"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633499926250980e-05	1.194250687656530e+00	7.239453320207294e-01	1.022948898383246e-01	3.431746153151446e+00	1.283176036234287e+00	1.074461207765561e+00	6.320893665943916e-01	4.991646056242043e-01	
1	9.990000128750000e-01	-1.456343903232573e-04	1.177578173265751e+00	7.461762756773855e-01	1.076200578879510e-01	3.389735228148102e+00	1.259363580734006e+00	1.069452210753399e+00	5.789365641384063e-01	5.232120299251616e-01	
2	9.977599978450000e-01	-3.292787324447348e-04	1.169907295648661e+00	7.597320067971908e-01	1.147376578997430e-01	3.371241322921019e+00	1.247572728712051e+00	1.066385972078521e+00	5.526176980179701e-01	5.375078930979633e-01	
3	9.960200190539999e-01	-5.994379184141572e-04	1.166576922045109e+00	7.653808527317125e-01	1.244950682883571e-01	3.363396276396937e+00	1.242269402520823e+00	1.064884260133501e+00	5.407799163411227e-01	5.444017104568342e-01	
4	9.937800168990000e-01	-9.811615854383182e-04	1.164685118678803e+00	7.661445010371422e-01	1.404473317153788e-01	3.358842829764950e+00	1.239353977210288e+00	1.064110768940010e+00	5.342722705586774e-01	5.479261828576307e-01	
5	9.910500049590000e-01	-1.515060923412167e-03	1.161510430197320e+00	7.670772252241695e-01	1.635745857256788e-01	3.351134240433036e+00	1.234528842024736e+00	1.062865050480013e+00	5.235018795194990e-01	5.535658641146852e-01	
6	9.878399968150000e-01	-2.253052855750765e-03	1.153353242688897e+00	7.714493095696241e-01	1.927926074525641e-01	3.330788855219497e+00	1.222669511137268e+00	1.060099773324232e+00	4.970301587885443e-01	5.659302399838977e-01	
7	9.841300249100000e-01	-3.250491160665554e-03	1.137573486769580e+00	7.833013443986040e-01	2.245543080795359e-01	3.291354860500997e+00	1.199804759106662e+00	1.054705276679578e+00	4.459927658630845e-01	5.894816665112584e-01	
8	9.799500107769999e-01	-4.521734653380430e-03	1.111948629284750e+00	8.049276743402876e-01	2.533631759354991e-01	3.227195687291811e+00	1.162796555836403e+00	1.045728665167168e+00	3.633851692776849e-01	6.272095898064317e-01	
9	9.752799868580000e-01	-6.044177713878785e-03	1.076199137716927e+00	8.361596496084204e-01	2.720678438078619e-01	3.137528942393326e+00	1.111323695380360e+00	1.032637600637692e+00	2.484903914740179e-01	6.795333379493679e-01	
10	9.701499938960000e-01	-7.721673378054592e-03	1.031014631863764e+00	8.738226774306875e-01	2.748628743390630e-01	3.023741550034219e+00	1.046721884263294e+00	1.015234752169459e+00	1.042899202305663e-01	7.452445894562207e-01	
11	9.645400047300000e-01	-9.433177348967380e-03	9.780959293958998e-01	9.112362005907595e-01	2.595694683702008e-01	2.889361347073041e+00	9.721781431012360e-01	9.939496872271837e-01	-6.210235914902688e-02	8.211918835681673e-01	
12	9.584699869160000e-01	-1.104142081925076e-02	9.323797339479434e-01	9.401842219760975e-01	2.262744798098910e-01	2.772603324570460e+00	9.084478425574176e-01	9.743324629234575e-01	-2.043574942914785e-01	8.880336029383562e-01	
13	9.519400000570000e-01	-1.245472869703319e-02	9.126978108820063e-01	9.586468404592406e-01	1.849996293143043e-01	2.723020099260416e+00	8.803264983651462e-01	9.645322776817256e-01	-2.671283518635130e-01	9.205537018466849e-01	
14	9.449599981310000e-01	-1.364655354260152e-02	9.190280401377461e-01	9.662313159386854e-01	1.478624535851935e-01	2.740191557994104e+00	8.881468932325731e-01	9.663980362334275e-01	-2.496721133201493e-01	9.144013922264982e-01	
15	9.375399947170000e-01	-1.466038003777766e-02	9.397013492090720e-01	9.638875752401249e-01	1.219609999944668e-01	2.793472915674269e+00	9.164841140387098e-01	9.752929638869802e-01	-1.864193883064514e-01	8.848179872361541e-01	
16	9.296900033950000e-01	-1.558661545803974e-02	9.629930138141991e-01	9.564419353504360e-01	1.100522958088149e-01	2.853153852729390e+00	9.487590680284333e-01	9.852190560247285e-01	-1.143770802936756e-01	8.512579307262250e-01	
17	9.214000105860000e-01	-1.653009176091477e-02	9.802327261510599e-01	9.486556460168593e-01	1.102986256357660e-01	2.897197844128947e+00	9.727777563768955e-01	9.923946940606271e-01	-6.076393665871551e-02	8.265877540431747e-01	
18	9.126999974250000e-01	-1.757219250781825e-02	9.880948411141293e-01	9.432552348137834e-01	1.177170607314880e-01	2.917078790975799e+00	9.839365741655378e-01	9.957916317588476e-01	-3.585586123763881e-02	8.147760977987850e-01	
19	9.035800099370001e-01	-1.876170983481835e-02	9.868392742411610e-01	9.418973156380405e-01	1.275429157441699e-01	2.913682577029643e+00	9.823757885061375e-01	9.954769881463671e-01	-3.933975779880024e-02	8.158739387337460e-01	
20	8.940600156780000e-01	-2.010283415489667e-02	9.778313737927600e-01	9.445314819641638e-01	1.361217308486560e-01	2.890541416693916e+00	9.699536034636942e-01	9.919436310388470e-01	-6.706784941139690e-02	8.281495263372679e-01	
21	8.841500282290000e-01	-2.156739538215586e-02	9.629527226079878e-01	9.500504754649032e-01	1.410999736233300e-01	2.852395073251351e+00	9.493587769532078e-01	9.858830601590045e-01	-1.130384443008754e-01	8.489902533064355e-01	
22	8.738499879840000e-01	-2.310819862767084e-02	9.443133029855361e-01	9.568842524063242e-01	1.413191185268772e-01	2.804513837098459e+00	9.236512648939235e-01	9.781195096730213e-01	-1.704212837189208e-01	8.753236996396718e-01	
