"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
21, 8.841500282290000e-01, -2.142895329155655e-02, 9.531625929317118e-01, -1.045477836345719e-01, 8.441490442208442e-01
22, 8.738499879840000e-01, -2.287727927653813e-02, 9.270190855153003e-01, -1.629038269747761e-01, 8.709755594874408e-01
23, 8.631799817090000e-01, -2.436202005603326e-02, 8.974813778082225e-01, -2.288362102495035e-01, 9.015849922221539e-01
24, 8.521599769590000e-01, -2.581898980156254e-02, 8.632135185015493e-01, -3.053269676304704e-01, 9.376051951574212e-01
25, 8.407700061800000e-01, -2.720029139810473e-02, 8.244464186339192e-01, -3.918606726921446e-01, 9.787134113295862e-01
26, 8.290500044819999e-01, -2.846565295696902e-02, 7.901479364682217e-01, -4.684197846691481e-01, 1.015649986542349e+00
27, 8.170099854470000e-01, -2.959487666857113e-02, 7.714932249576943e-01, -5.100597657194322e-01, 1.036015312927466e+00
28, 8.046399950980000e-01, -3.058339473195090e-02, 7.698191813332077e-01, -5.137964702383757e-01, 1.037508597535896e+00
29, 7.919700145720000e-01, -3.143433989457425e-02, 7.799447856012173e-01, -4.911946749972829e-01, 1.025945104486550e+00
30, 7.790099978450000e-01, -3.216051341418895e-02, 7.957505447810411e-01, -4.559139625423189e-01, 1.008407293499673e+00
31, 7.657799720760000e-01, -3.277854854081279e-02, 8.129796530660649e-01, -4.174561315489623e-01, 9.897428750461236e-01
32, 7.522799968720000e-01, -3.330744509673562e-02, 8.293835650319199e-01, -3.808402566251788e-01, 9.723632823032725e-01
33, 7.385200262070000e-01, -3.376479109057170e-02, 8.439247056282709e-01, -3.483823535083238e-01, 9.570672688383902e-01
34, 7.245299816130000e-01, -3.416540293837959e-02, 8.564529628687541e-01, -3.204174935965312e-01, 9.439998280184969e-01
35, 7.103199958800001e-01, -3.452185167076809e-02, 8.671155303299132e-01, -2.966171197993009e-01, 9.329010616478236e-01
36, 6.958900094030001e-01, -3.484376456341765e-02, 8.761991979323689e-01, -2.763410760438195e-01, 9.234820900177885e-01
37, 6.812700033190000e-01, -3.513732866490629e-02, 8.840562428255082e-01, -2.588030294073477e-01, 9.153934477993731e-01
38, 6.664699912070000e-01, -3.540710192888522e-02, 8.909673492373797e-01, -2.433764525951345e-01, 9.082525093785844e-01
39, 6.514999866490000e-01, -3.565627023144930e-02, 8.972510836774373e-01, -2.293502596485774e-01, 9.018016532025873e-01
40, 6.363800168040000e-01, -3.588727495089129e-02, 9.030882367353175e-01, -2.163209001443807e-01, 8.957892688983603e-01
41, 6.211299896240000e-01, -3.610266430947569e-02, 9.086634755636656e-01, -2.038761706168180e-01, 8.900785050498015e-01
42, 6.057599782940000e-01, -3.630567702527537e-02, 9.140152446594568e-01, -1.919302574565696e-01, 8.845822615932625e-01
43, 5.902799963950000e-01, -3.650034256848647e-02, 9.191744284820993e-01, -1.804142221381712e-01, 8.793118355054375e-01
44, 5.747100114820000e-01, -3.669142201812070e-02, 9.240536940023841e-01, -1.695230044589640e-01, 8.743174816988538e-01
45, 5.590599775310000e-01, -3.688452636560119e-02, 9.285821499001536e-01, -1.594148439728713e-01, 8.697045980068959e-01
46, 5.433599948880000e-01, -3.708545143860741e-02, 9.326043589608138e-01, -1.504366987481834e-01, 8.655991323763405e-01
47, 5.276100039480000e-01, -3.730042954561470e-02, 9.360153372731198e-01, -1.428229078725004e-01, 8.621344981615429e-01
48, 5.118399858470000e-01, -3.753492552027457e-02, 9.386868740515137e-01, -1.368596561350140e-01, 8.594165995361652e-01
49, 4.960500001910000e-01, -3.779405240783186e-02, 9.405087649166878e-01, -1.327929354538219e-01, 8.575784136016726e-01
50, 4.802699983120000e-01, -3.808129989384844e-02, 9.414043739586981e-01, -1.307938081279059e-01, 8.566645565926020e-01
51, 4.645099937920000e-01, -3.839901523231276e-02, 9.412762905345363e-01, -1.310797086282671e-01, 8.568152344107951e-01
52, 4.487800002100000e-01, -3.874792581404796e-02, 9.400731226979594e-01, -1.337653511206263e-01, 8.580525377394110e-01
53, 4.331099987030000e-01, -3.912653288398343e-02, 9.378204866884534e-01, -1.387935564989879e-01, 8.603620934737833e-01
54, 4.174999892710000e-01, -3.953226196799144e-02, 9.343919476639917e-01, -1.464465453928757e-01, 8.638631364900491e-01
55, 4.019699990750000e-01, -3.996038389247712e-02, 9.300328636492294e-01, -1.561766436401129e-01, 8.683331397929805e-01
56, 3.865399956700000e-01, -4.040460617065774e-02, 9.243028725597182e-01, -1.689668023220576e-01, 8.741973809984850e-01
57, 3.712300062180000e-01, -4.085730282069872e-02, 9.176074433089692e-01, -1.839119568996224e-01, 8.810028731123853e-01
58, 3.560400009160000e-01, -4.131039348533493e-02, 9.094852402104482e-01, -2.020418745302496e-01, 8.892937372482399e-01
59, 3.409900069240000e-01, -4.175441879641100e-02, 9.004449285720726e-01, -2.222211415801951e-01, 8.984759273086682e-01
60, 3.261100053790000e-01, -4.217913547664460e-02, 8.908078666051886e-01, -2.437324406134183e-01, 9.083304591028478e-01
61, 3.113999962810000e-01, -4.257494906980493e-02, 8.799286152968647e-01, -2.680164837123555e-01, 9.197341323379875e-01
62, 2.968699932100000e-01, -4.293193847060368e-02, 8.684572322615890e-01, -2.936222494160960e-01, 9.317105795466317e-01
63, 2.825500071050000e-01, -4.323994306650130e-02, 8.565316477886191e-01, -3.202418576146895e-01, 9.441654749920153e-01
64, 2.684499919410000e-01, -4.348975187512627e-02, 8.465456812607394e-01, -3.425319614715639e-01, 9.544976895032143e-01
65, 2.545700073240000e-01, -4.367276605061873e-02, 8.382826012056064e-01, -3.609763365946286e-01, 9.629182933649938e-01
66, 2.409400045870000e-01, -4.378060105848020e-02, 8.276226417672312e-01, -3.847708889124303e-01, 9.741952660344185e-01
67, 2.275699973110000e-01, -4.380595096264864e-02, 8.068502703344680e-01, -4.311377894319911e-01, 9.967807176282701e-01
68, 2.144699990750000e-01, -4.374222213769575e-02, 7.739850396702962e-01, -5.044976793073745e-01, 1.033343357498967e+00
69, 2.016600072380000e-01, -4.358370560298187e-02, 7.417001210282098e-01, -5.765622298477460e-01, 1.069400753124622e+00
70, 1.891400069000000e-01, -4.332525407659785e-02, 7.233149564048345e-01, -6.176005437392088e-01, 1.089935237750975e+00
71, 1.769299954180000e-01, -4.296278662568023e-02, 7.193639034213367e-01, -6.264198584345163e-01, 1.094039364446477e+00
72, 1.650400012730000e-01, -4.249288377358101e-02, 7.240040903616856e-01, -6.160622982998091e-01, 1.088426330685872e+00
73, 1.534900069240000e-01, -4.191342456480739e-02, 7.323179557527444e-01, -5.975045630519099e-01, 1.078763431484606e+00
74, 1.422899961470000e-01, -4.122283418347597e-02, 7.418239115682616e-01, -5.762859116779876e-01, 1.068060850065010e+00
75, 1.314399987460000e-01, -4.041955177132291e-02, 7.521457581523914e-01, -5.532460755526979e-01, 1.056496541984278e+00
76, 1.209499984980000e-01, -3.950325427090867e-02, 7.636362234652557e-01, -5.275977154793399e-01, 1.043800613674865e+00
77, 1.108499988910000e-01, -3.847663603647603e-02, 7.767671878675527e-01, -4.982875270813555e-01, 1.029443040715385e+00
78, 1.011300012470000e-01, -3.733954124012622e-02, 7.915644886632898e-01, -4.652578378051568e-01, 1.013314316676751e+00
79, 9.181000292300000e-02, -3.609579048811386e-02, 8.079547153348512e-01, -4.286725104132786e-01, 9.955664777794087e-01
80, 8.290000259900000e-02, -3.474933850876090e-02, 8.259383164000499e-01, -3.885305437498887e-01, 9.763202836885577e-01
81, 7.440000027400000e-02, -3.330348962402403e-02, 8.455047732622908e-01, -3.448554168252438e-01, 9.555420209824582e-01
82, 6.633000075800000e-02, -3.176595195783530e-02, 8.667190990056582e-01, -2.975020111480843e-01, 9.332365836696798e-01
83, 5.869000032500000e-02, -3.014205616092231e-02, 8.896065676648134e-01, -2.464139114624701e-01, 9.093572041381618e-01
84, 5.149000138000000e-02, -2.843998462219932e-02, 9.142532539675842e-01, -1.913989866794996e-01, 8.838105945489793e-01
85, 4.473999887700000e-02, -2.666919935584685e-02, 9.408151416544550e-01, -1.321090588070201e-01, 8.564007375383268e-01
86, 3.844000026600000e-02, -2.483741206819539e-02, 9.693445203350001e-01, -6.842740996651771e-02, 8.270174582372608e-01
87, 3.260000050100000e-02, -2.295572899661662e-02, 9.999954114257138e-01, -1.024235331741460e-05, 7.955318761670402e-01
88, 2.723000012300000e-02, -2.103638139936711e-02, 1.033067883986553e+00, 7.381224104141350e-02, 7.615370137791035e-01
89, 2.232000045500000e-02, -1.908430647152027e-02, 1.068709377969192e+00, 1.533691472526609e-01, 7.246253727789667e-01
90, 1.789999939500000e-02, -1.712036879549427e-02, 1.107412922216785e+00, 2.397609870910370e-01, 6.841745770030118e-01
91, 1.394999958600000e-02, -1.514385564503558e-02, 1.149917131788929e+00, 3.346364548860011e-01, 6.390822442829017e-01
92, 1.049000024800000e-02, -1.317093157222638e-02, 1.196947048323896e+00, 4.396139471515541e-01, 5.877810660994071e-01
93, 7.519999985000000e-03, -1.120664830041015e-02, 1.249917772874800e+00, 5.578521715955365e-01, 5.280148162543137e-01
94, 5.040000193000000e-03, -9.251660413920748e-03, 1.310278767007772e+00, 6.925865334994921e-01, 4.558220493018706e-01
95, 3.049999941000000e-03, -7.299161353887520e-03, 1.377876132870117e+00, 8.434735108707959e-01, 3.663076249384123e-01
96, 1.560000004000000e-03, -5.343802562970697e-03, 1.447318578766185e+00, 9.984789704602350e-01, 2.554429670991289e-01
97, 5.600000150000000e-04, -3.333343373869300e-03, 1.513278605148060e+00, 1.145711172205492e+00, 1.182680750362342e-01
98, 5.999999800000000e-05, -1.182546718868522e-03, 1.522964924198808e+00, 1.167332420086625e+00, 2.984462777369815e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.492053532809137e+00, 1.098333778591823e+00, 1.487672828535186e-01
100, 5.999999800000000e-05, 1.143813180491304e-03, 1.452235752266717e+00, 1.009454804166779e+00, 2.697209092372713e-01
101, 5.600000150000000e-04, 3.137708752230154e-03, 1.345098292220179e+00, 7.703086879914707e-01, 4.357543823288013e-01
102, 1.560000004000000e-03, 4.924242782265824e-03, 1.176758069850221e+00, 3.945492630585288e-01, 5.968894576446272e-01
103, 3.049999941000000e-03, 6.604229554573208e-03, 1.062988957905030e+00, 1.406003524665853e-01, 7.084140661979954e-01
104, 5.040000193000000e-03, 8.237673490302572e-03, 9.900844441690865e-01, -2.213293712257483e-02, 7.848624319208050e-01
105, 7.519999985000000e-03, 9.840580602357948e-03, 9.447551559444758e-01, -1.233143840525094e-01, 8.364025575252199e-01
106, 1.049000024800000e-02, 1.142852285260709e-02, 9.155487917114870e-01, -1.885071613582880e-01, 8.710385955006540e-01
107, 1.394999958600000e-02, 1.300973696216177e-02, 8.944846080163673e-01, -2.355254285348944e-01, 8.961206054155660e-01
108, 1.789999939500000e-02, 1.458809675310651e-02, 8.774695288844294e-01, -2.735055158829701e-01, 9.158605452698175e-01
109, 2.232000045500000e-02, 1.615794617125792e-02, 8.629037149502068e-01, -3.060184934147170e-01, 9.324549930631738e-01
110, 2.723000012300000e-02, 1.772650820497757e-02, 8.499418448702615e-01, -3.349512391288806e-01, 9.470666080451067e-01
111, 3.260000050100000e-02, 1.928309185302172e-02, 8.379801159099514e-01, -3.616515269867157e-01, 9.603603962172237e-01
112, 3.844000026600000e-02, 2.082918502393740e-02, 8.268192127131913e-01, -3.865642573366267e-01, 9.727227319760078e-01
113, 4.473999887700000e-02, 2.235975135706969e-02, 8.161971345029141e-01, -4.102742533417096e-01, 9.844704871199997e-01
114, 5.149000138000000e-02, 2.386994647593516e-02, 8.060800479895879e-01, -4.328570357375271e-01, 9.956361486696637e-01
115, 5.869000032500000e-02, 2.535712084513731e-02, 7.964825333860877e-01, -4.542800594060544e-01, 1.006241239175105e+00
116, 6.633000075800000e-02, 2.681643789708777e-02, 7.872730820557754e-01, -4.748368704112156e-01, 1.016414613900294e+00
117, 7.440000027400000e-02, 2.824340357736670e-02, 7.783485617747529e-01, -4.947576746099266e-01, 1.026262532774609e+00
118, 8.290000259900000e-02, 2.963545010168830e-02, 7.697474358835225e-01, -5.139566163314231e-01, 1.035822422060200e+00
119, 9.181000292300000e-02, 3.098697733801442e-02, 7.615493025406294e-01, -5.322560211146666e-01, 1.044964500879560e+00
120, 1.011300012470000e-01, 3.229592914276797e-02, 7.538700386273944e-01, -5.493972352067089e-01, 1.053561681389248e+00
121, 1.108499988910000e-01, 3.355895123802653e-02, 7.466635509631160e-01, -5.654831451716161e-01, 1.061678506402674e+00
122, 1.209499984980000e-01, 3.477193141028519e-02, 7.397721413456200e-01, -5.808657559249555e-01, 1.069445550007964e+00
123, 1.314399987460000e-01, 3.593469663180571e-02, 7.331048647731409e-01, -5.957480697028106e-01, 1.076934261483273e+00
124, 1.422899961470000e-01, 3.704282492369492e-02, 7.267787410531410e-01, -6.098688815778103e-01, 1.084101658120225e+00
125, 1.534900069240000e-01, 3.809472970747438e-02, 7.210550850948712e-01, -6.226448993418054e-01, 1.090626192098049e+00
126, 1.650400012730000e-01, 3.908996647381273e-02, 7.159961975489577e-01, -6.339370590425051e-01, 1.096442153379823e+00
127, 1.769299954180000e-01, 4.002736060416789e-02, 7.113930138588311e-01, -6.442120226365377e-01, 1.101701252254314e+00
128, 1.891400069000000e-01, 4.090535418619927e-02, 7.070506759197103e-01, -6.539047412506468e-01, 1.106681671692393e+00
129, 2.016600072380000e-01, 4.172353342878590e-02, 7.030771900545149e-01, -6.627741293426008e-01, 1.111245653844211e+00
130, 2.144699990750000e-01, 4.248113628998848e-02, 6.996762173848454e-01, -6.703655861945415e-01, 1.115198614585136e+00
131, 2.275699973110000e-01, 4.317880682308688e-02, 6.969542286485720e-01, -6.764414539094374e-01, 1.118369638156130e+00
132, 2.409400045870000e-01, 4.381617235640139e-02, 6.947868100385982e-01, -6.812794418781291e-01, 1.120912922254677e+00
133, 2.545700073240000e-01, 4.439353094536678e-02, 6.929962916594412e-01, -6.852761346887473e-01, 1.123005362093456e+00
134, 2.684499919410000e-01, 4.491117602052567e-02, 6.914215589398898e-01, -6.887911630806032e-01, 1.124851603161391e+00
135, 2.825500071050000e-01, 4.536874086776486e-02, 6.900236566041053e-01, -6.919114807944079e-01, 1.126520182605618e+00
136, 2.968699932100000e-01, 4.576687214368036e-02, 6.890024162323222e-01, -6.941910351957095e-01, 1.127730771338435e+00
137, 3.113999962810000e-01, 4.610564967378955e-02, 6.885536397245653e-01, -6.951927684719524e-01, 1.128248842815698e+00
138, 3.261100053790000e-01, 4.638460171556474e-02, 6.884653053916839e-01, -6.953899433221341e-01, 1.128242359510748e+00
139, 3.409900069240000e-01, 4.660359960750177e-02, 6.869122065920621e-01, -6.988566817141472e-01, 1.129749509937137e+00
140, 3.560400009160000e-01, 4.676232335548032e-02, 6.815539618606429e-01, -7.108170494182079e-01, 1.136384566676686e+00
141, 3.712300062180000e-01, 4.685987333208249e-02, 6.754717555812182e-01, -7.243934027204951e-01, 1.144381085475546e+00
142, 3.865399956700000e-01, 4.689539801432571e-02, 6.839611152476338e-01, -7.054439391793889e-01, 1.135165085573483e+00
143, 4.019699990750000e-01, 4.686785933153355e-02, 7.297672711256301e-01, -6.031980555231471e-01, 1.082602430235271e+00
144, 4.174999892710000e-01, 4.677595552716800e-02, 8.025477985360283e-01, -4.407415211249368e-01, 9.992179626447341e-01
145, 4.331099987030000e-01, 4.661830938351552e-02, 8.469776954057944e-01, -3.415676441834947e-01, 9.517281123149754e-01
146, 4.487800002100000e-01, 4.639348867035506e-02, 8.510411820418208e-01, -3.324973615137929e-01, 9.479414018562666e-01
147, 4.645099937920000e-01, 4.609960538227305e-02, 8.375159516686370e-01, -3.626876078825066e-01, 9.623555448876858e-01
148, 4.802699983120000e-01, 4.573514839881462e-02, 8.257288927044740e-01, -3.889980073560848e-01, 9.756667774597413e-01
149, 4.960500001910000e-01, 4.529816401269488e-02, 8.228008170366273e-01, -3.955338905432426e-01, 9.792517613303924e-01
150, 5.118399858470000e-01, 4.478649959053922e-02, 8.258907816288810e-01, -3.886366481498193e-01, 9.757800670801209e-01
151, 5.276100039480000e-01, 4.419860504118583e-02, 8.299163382664192e-01, -3.796510306553143e-01, 9.716517178137321e-01
152, 5.433599948880000e-01, 4.353183745875677e-02, 8.333338330872040e-01, -3.720226940017768e-01, 9.675399664822616e-01
153, 5.590599775310000e-01, 4.278477556204539e-02, 8.362123479432279e-01, -3.655974376267235e-01, 9.643867987549049e-01
154, 5.747100114820000e-01, 4.195480448541210e-02, 8.410930226266237e-01, -3.547030744941436e-01, 9.598286021982427e-01
155, 5.902799963950000e-01, 4.104118672688523e-02, 8.498172717104630e-01, -3.352293042177166e-01, 9.507651888321251e-01
156, 6.057599782940000e-01, 4.004280118134890e-02, 8.602627255462798e-01, -3.119135590484826e-01, 9.404700312904318e-01
157, 6.211299896240000e-01, 3.896010864416412e-02, 8.718736524963838e-01, -2.859963113920004e-01, 9.283899990374469e-01
158, 6.363800168040000e-01, 3.779423910108119e-02, 8.830074298029311e-01, -2.611441299041716e-01, 9.163545615121356e-01
159, 6.514999866490000e-01, 3.654792914593686e-02, 8.922220064989292e-01, -2.405758783506044e-01, 9.067743390243779e-01
160, 6.664699912070000e-01, 3.522674789732710e-02, 9.027397038222735e-01, -2.170988753967109e-01, 8.955497663727622e-01
161, 6.812700033190000e-01, 3.383864814274637e-02, 9.144722461308217e-01, -1.909101648865588e-01, 8.835171809019052e-01
162, 6.958900094030001e-01, 3.239293796374001e-02, 9.274975455752232e-01, -1.618358357695910e-01, 8.703886953929059e-01
163, 7.103199958800001e-01, 3.090084884388460e-02, 9.414479803996851e-01, -1.306964723221314e-01, 8.562651452048428e-01
164, 7.245299816130000e-01, 2.937720076400161e-02, 9.545740652302667e-01, -1.013971758252976e-01, 8.429179293525343e-01
165, 7.385200262070000e-01, 2.783430175938559e-02, 9.670084362565470e-01, -7.364188335592192e-02, 8.302608134743978e-01
166, 7.522799968720000e-01, 2.628506359098843e-02, 9.785936807638168e-01, -4.778196258076605e-02, 8.185115818874359e-01
167, 7.657799720760000e-01, 2.474313306942947e-02, 9.892836335792905e-01, -2.392046076051228e-02, 8.077106547882039e-01
168, 7.790099978450000e-01, 2.321733524609445e-02, 9.989679494006438e-01, -2.303684373562907e-03, 7.979082221538708e-01
169, 7.919700145720000e-01, 2.171194119907181e-02, 1.007637481132241e+00, 1.704794895589521e-02, 7.891764587015653e-01
170, 8.046399950980000e-01, 2.022979576568413e-02, 1.015393472107766e+00, 3.436042881197814e-02, 7.813700575623548e-01
171, 8.170099854470000e-01, 1.876899567981742e-02, 1.022493107653349e+00, 5.020782958336731e-02, 7.742132803832522e-01
172, 8.290500044819999e-01, 1.732706330556029e-02, 1.029253109587346e+00, 6.529711961461174e-02, 7.674029339834265e-01
173, 8.407700061800000e-01, 1.589467731785579e-02, 1.036066930201653e+00, 8.050654062869016e-02, 7.605375998602653e-01
174, 8.521599769590000e-01, 1.446361505896784e-02, 1.043395163134853e+00, 9.686420342601174e-02, 7.531293900020350e-01
175, 8.631799817090000e-01, 1.302907823114976e-02, 1.051757467411078e+00, 1.155300611854422e-01, 7.446609560205109e-01
176, 8.738499879840000e-01, 1.157873049522131e-02, 1.061752048476329e+00, 1.378393939203782e-01, 7.344697071670302e-01
177, 8.841500282290000e-01, 1.010641824070062e-02, 1.074130389554971e+00, 1.654696195423449e-01, 7.217902061780848e-01
178, 8.940600156780000e-01, 8.609583977999581e-03, 1.089684093465397e+00, 2.001877086281175e-01, 7.056960132278677e-01
179, 9.035800099370001e-01, 7.090401230604053e-03, 1.109151128332555e+00, 2.436409114565966e-01, 6.854427816667786e-01
180, 9.126999974250000e-01, 5.566798082008685e-03, 1.132649627799963e+00, 2.960929191963453e-01, 6.607836871587843e-01
181, 9.214000105860000e-01, 4.080185005050727e-03, 1.159302895650452e+00, 3.555868206483310e-01, 6.326038855790749e-01
182, 9.296900033950000e-01, 2.692875504456810e-03, 1.186825221703166e+00, 4.170205841588518e-01, 6.031988519332088e-01
183, 9.375399947170000e-01, 1.495699340626365e-03, 1.212060463169637e+00, 4.733492481465107e-01, 5.761675654454511e-01
184, 9.449599981310000e-01, 5.786307758889825e-04, 1.231391450272871e+00, 5.164987729305164e-01, 5.557014870517858e-01
185, 9.519400000570000e-01, 1.362683579244186e-05, 1.241348250783804e+00, 5.387237740709917e-01, 5.459036803740953e-01
186, 9.584699869160000e-01, -1.789011345548659e-04, 1.239027529652746e+00, 5.335435929748794e-01, 5.499506899164622e-01
187, 9.645400047300000e-01, -4.856036117355505e-05, 1.222709312178430e+00, 4.971190003982804e-01, 5.691919663182025e-01
188, 9.701499938960000e-01, 2.914895572576955e-04, 1.192592068385673e+00, 4.298930097894497e-01, 6.022344641807944e-01
189, 9.752799868580000e-01, 6.941633812412675e-04, 1.152363718988587e+00, 3.400975870280968e-01, 6.444813620510221e-01
190, 9.799500107769999e-01, 1.026684484089047e-03, 1.111041275311027e+00, 2.478599895335430e-01, 6.866912346022426e-01
191, 9.841300249100000e-01, 1.201504213650174e-03, 1.079951671486890e+00, 1.784635524260932e-01, 7.168992401607166e-01
192, 9.878399968150000e-01, 1.197585278421646e-03, 1.069304298708352e+00, 1.546970953311431e-01, 7.251746791980886e-01
193, 9.910500049590000e-01, 1.047348992499196e-03, 1.082633805609049e+00, 1.844504589487700e-01, 7.097719686303865e-01
194, 9.937800168990000e-01, 8.110641549589211e-04, 1.113919598861799e+00, 2.542848188879435e-01, 6.770295552730786e-01
195, 9.960200190539999e-01, 5.521946052602276e-04, 1.152569320815504e+00, 3.405565196774641e-01, 6.368147315993720e-01
196, 9.977599978450000e-01, 3.205092942025854e-04, 1.191684918937135e+00, 4.278681226275325e-01, 5.949095865570000e-01
197, 9.990000128750000e-01, 1.448337101062358e-04, 1.230435907680566e+00, 5.143658653584072e-01, 5.519537342736247e-01
198, 9.997500181200000e-01, 3.632230877292925e-05, 1.271920876388366e+00, 6.069662419383171e-01, 5.064475351271217e-01
