"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
130, 2.144699990750000e-01, 4.159357019202636e-02, 7.083503365122470e-01, -6.510037131423059e-01, 1.103218400374199e+00
131, 2.275699973110000e-01, 4.230435636175066e-02, 7.112409600293089e-01, -6.445514285060069e-01, 1.099995782452261e+00
132, 2.409400045870000e-01, 4.297438781772604e-02, 7.143727489397950e-01, -6.375608282593862e-01, 1.096505111343201e+00
133, 2.545700073240000e-01, 4.360265093666355e-02, 7.176350701601341e-01, -6.302788612497008e-01, 1.092863913762048e+00
134, 2.684499919410000e-01, 4.418796237988463e-02, 7.209510011813558e-01, -6.228772295059023e-01, 1.089174486683794e+00
135, 2.825500071050000e-01, 4.472823605686878e-02, 7.242627545712879e-01, -6.154849228319468e-01, 1.085505661568560e+00
136, 2.968699932100000e-01, 4.522247958417815e-02, 7.276288940853731e-01, -6.079712185594350e-01, 1.081821037277522e+00
137, 3.113999962810000e-01, 4.566907312512047e-02, 7.314215245359502e-01, -5.995055255893968e-01, 1.077716636610615e+00
138, 3.261100053790000e-01, 4.606569967426110e-02, 7.365915944826464e-01, -5.879651908869500e-01, 1.072130179002742e+00
139, 3.409900069240000e-01, 4.641057644976916e-02, 7.443769751024434e-01, -5.705871091463317e-01, 1.063605440990031e+00
140, 3.560400009160000e-01, 4.670190482666509e-02, 7.551092597779335e-01, -5.466311165671127e-01, 1.051725607554643e+00
141, 3.712300062180000e-01, 4.693713916627512e-02, 7.667453006517110e-01, -5.206578110452880e-01, 1.038714472984664e+00
142, 3.865399956700000e-01, 4.711396492020066e-02, 7.756016707640520e-01, -5.008891277588127e-01, 1.028756712362571e+00
143, 4.019699990750000e-01, 4.723017882733609e-02, 7.792777311139518e-01, -4.926836359063576e-01, 1.024570090121998e+00
144, 4.174999892710000e-01, 4.728324346514164e-02, 7.779445330359998e-01, -4.956595244732149e-01, 1.025967134181336e+00
145, 4.331099987030000e-01, 4.727066573340902e-02, 7.735004436629868e-01, -5.055793668236903e-01, 1.030910716743725e+00
146, 4.487800002100000e-01, 4.719003154042109e-02, 7.682569359727331e-01, -5.172836250608636e-01, 1.036854882359147e+00
147, 4.645099937920000e-01, 4.703880925365590e-02, 7.642414232878032e-01, -5.262468230182964e-01, 1.041553472936460e+00
148, 4.802699983120000e-01, 4.681475678418245e-02, 7.631263188750520e-01, -5.287358953681875e-01, 1.043036584789725e+00
85, 4.473999887700000e-02, -3.331736144847794e-02, 9.616176107547992e-01, -8.567497599375171e-02, 8.347746979875925e-01
86, 3.844000026600000e-02, -3.123381168365107e-02, 9.882247548413752e-01, -2.628402937193041e-02, 8.073028240218504e-01
87, 3.260000050100000e-02, -2.908100726989529e-02, 1.018306953283627e+00, 4.086373500809567e-02, 7.762892700779365e-01
