"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
70	1.891400069000000e-01	-5.533569022175150e-02	8.301928058996635e-01	9.783390332570322e-01	-6.596320780901668e-02	2.506608356059978e+00	7.710107862404180e-01	9.287129215783665e-01	-5.111366378562099e-01	1.035834942762180e+00	
71	1.769299954180000e-01	-5.445841759608840e-02	8.339434129577287e-01	9.779491983685743e-01	-7.436032863700420e-02	2.516512224944078e+00	7.759143951266335e-01	9.304161206510587e-01	-5.001910823066217e-01	1.030454760789990e+00	
72	1.650400012730000e-01	-5.349795512760129e-02	8.383689774075513e-01	9.774267413387367e-01	-8.335520533049143e-02	2.528190207312758e+00	7.817086368787430e-01	9.324159862116842e-01	-4.872575069670915e-01	1.024126680451133e+00	
73	1.534900069240000e-01	-5.245452834380979e-02	8.435375756301806e-01	9.766915472266667e-01	-9.298036048009993e-02	2.541805135277436e+00	7.884994464482574e-01	9.347531979938112e-01	-4.720994498922825e-01	1.016715909891764e+00	
74	1.422899961470000e-01	-5.132785650348216e-02	8.493728937547117e-01	9.757309513607225e-01	-1.032784739107754e-01	2.557165367096325e+00	7.961771767300349e-01	9.373705972773380e-01	-4.549616590847436e-01	1.008396470828253e+00	
75	1.314399987460000e-01	-5.011668002381470e-02	8.557284618918654e-01	9.744047339784220e-01	-1.143014023338151e-01	2.573854194108382e+00	8.045802701316632e-01	9.402284789650185e-01	-4.362047541703946e-01	9.992871558232795e-01	
76	1.209499984980000e-01	-4.882074998236963e-02	8.626690368272406e-01	9.727328284898354e-01	-1.261601559652375e-01	2.592067044864056e+00	8.137689592531268e-01	9.433153672073820e-01	-4.156942873814135e-01	9.894165914592479e-01	
77	1.108499988910000e-01	-4.744285630940522e-02	8.703727860499149e-01	9.706205790890011e-01	-1.389214123674128e-01	2.612263002138933e+00	8.239875704391987e-01	9.467064959358048e-01	-3.928848874125029e-01	9.785338242583521e-01	
78	1.011300012470000e-01	-4.598082333703964e-02	8.788968975039201e-01	9.678373789709672e-01	-1.526610796958171e-01	2.634544948971373e+00	8.353589999030504e-01	9.504630204924858e-01	-3.675022323592625e-01	9.664276722344290e-01	
79	9.181000292300000e-02	-4.443676617551959e-02	8.882805907844619e-01	9.642284744595553e-01	-1.675032896824808e-01	2.659001556225070e+00	8.479494165648360e-01	9.545963576846723e-01	-3.393986237392053e-01	9.530418175376056e-01	
80	8.290000259900000e-02	-4.281180465233730e-02	8.986357051313109e-01	9.597035795954754e-01	-1.835665243015663e-01	2.685940702957390e+00	8.618924851172254e-01	9.591122188843851e-01	-3.082757028633362e-01	9.383337677686624e-01	
81	7.440000027400000e-02	-4.110529554808846e-02	9.100211159707784e-01	9.539709048666801e-01	-2.009631415186539e-01	2.715476833939323e+00	8.773062022388278e-01	9.640503795375658e-01	-2.738700842883308e-01	9.221435322329002e-01	
82	6.633000075800000e-02	-3.932077950385946e-02	9.225882282366886e-01	9.467671075454511e-01	-2.198487692583710e-01	2.747994285883112e+00	8.944039811663437e-01	9.694508923832549e-01	-2.357053991822686e-01	9.042998398044432e-01	
83	5.869000032500000e-02	-3.745795677354686e-02	9.364548140178089e-01	9.376752748209918e-01	-2.403581591383221e-01	2.783758408051475e+00	9.133854393979107e-01	9.753652025975283e-01	-1.933360727725207e-01	8.845796346595191e-01	
84	5.149000138000000e-02	-3.551884739470797e-02	9.518108603304619e-01	9.261801279948292e-01	-2.626119069398031e-01	2.823220782536635e+00	9.345490676907861e-01	9.818642617361159e-01	-1.460958310473526e-01	8.626739250470395e-01	
85	4.473999887700000e-02	-3.350597472898146e-02	9.689334322418803e-01	9.115533209814864e-01	-2.867281583549491e-01	2.867038703968649e+00	9.583314302789594e-01	9.890580698217935e-01	-9.301020027017992e-02	8.381088418623217e-01	
86	3.844000026600000e-02	-3.141902929371231e-02	9.880506680822032e-01	8.928631234924949e-01	-3.127779623811271e-01	2.915726570576847e+00	9.851188239990150e-01	9.970326986480575e-01	-3.321691071648447e-02	8.104420755310379e-01	
87	3.260000050100000e-02	-2.926085641348180e-02	1.009521371777105e+00	8.690348070505393e-01	-3.407067846840114e-01	2.970163691645129e+00	1.015448505219142e+00	1.005871231266360e+00	3.448327057844193e-02	7.791727908683641e-01	
88	2.723000012300000e-02	-2.703514576298846e-02	1.033830835716957e+00	8.384959970284407e-01	-3.701284266185874e-01	3.031501821112642e+00	1.050084664849162e+00	1.015721942672500e+00	1.117961268954508e-01	7.434589148300942e-01	
89	2.232000045500000e-02	-2.473686362595190e-02	1.061294600919584e+00	7.990970897963282e-01	-4.003122372160481e-01	3.100391639848410e+00	1.089622384777759e+00	1.026691725213367e+00	2.000499660217837e-01	7.024261450591964e-01	
90	1.789999939500000e-02	-2.238000877099474e-02	1.092443025564491e+00	7.483521533691145e-01	-4.297831806929438e-01	3.178095328477544e+00	1.134893349936825e+00	1.038858158621498e+00	3.011012275375563e-01	6.550323044846477e-01	
91	1.394999958600000e-02	-1.995375956144506e-02	1.127743957286362e+00	6.832136811248246e-01	-4.554360446043106e-01	3.265660132711715e+00	1.186697387185938e+00	1.052275544921946e+00	4.167352392543251e-01	5.998684913756759e-01	
92	1.049000024800000e-02	-1.746937956830984e-02	1.167044936191150e+00	6.000177723237899e-01	-4.721975985297217e-01	3.362448363519819e+00	1.245070270601548e+00	1.066857180894034e+00	5.470318540213129e-01	5.353360884268180e-01	
93	7.519999985000000e-03	-1.492777460029198e-02	1.209885305115536e+00	4.965594596370241e-01	-4.716531514217916e-01	3.467275695619922e+00	1.309377641027231e+00	1.082232865785732e+00	6.905750915786404e-01	4.598654714760522e-01	
94	5.040000193000000e-03	-1.232912427902215e-02	1.254554869649896e+00	3.728464517978248e-01	-4.408843110688546e-01	3.575827874942973e+00	1.377181868039776e+00	1.097745424577644e+00	8.419238125887849e-01	3.712564751321648e-01	
95	3.049999941000000e-03	-9.671894299813605e-03	1.298041266888155e+00	2.366383659371039e-01	-3.644590818278123e-01	3.681278070745586e+00	1.443416908513958e+00	1.111996163245502e+00	9.897698850757993e-01	2.683052644581489e-01	
96	1.560000004000000e-03	-6.971317759309122e-03	1.331744155649415e+00	1.074527537100589e-01	-2.306543967748867e-01	3.762484595633280e+00	1.495270116957927e+00	1.122790823308528e+00	1.105513653923944e+00	1.523973476574608e-01	
97	5.600000150000000e-04	-4.206242643878750e-03	1.350900072255279e+00	1.080529595036465e-02	-3.806478718841751e-02	3.809724631307969e+00	1.523658054113160e+00	1.127883612863732e+00	1.168879585074018e+00	2.330947300426658e-02	
98	5.999999800000000e-05	-1.384013438544352e-03	1.339533336233711e+00	-2.158040151736063e-02	1.858141980021612e-01	3.781236547156733e+00	1.507270018778126e+00	1.125220237531401e+00	1.132299149058316e+00	1.112633112373813e-01	
99	0.000000000000000e+00	0.000000000000000e+00	1.308266722961719e+00	5.237545569390449e-03	3.519149185712421e-01	3.702858601521295e+00	1.462206699403915e+00	1.117667119204637e+00	1.031711382598025e+00	2.150647440971911e-01	
100	5.999999800000000e-05	1.263714880765236e-03	1.284251678383612e+00	7.307217119739592e-02	4.964263725856309e-01	3.649616831395480e+00	1.420636554391413e+00	1.106197934800021e+00	9.389208803379759e-01	3.139633103451767e-01	
101	5.600000150000000e-04	3.624949860813950e-03	1.221084285405981e+00	2.105352410538787e-01	6.611570493764659e-01	3.499802792497111e+00	1.321064360357228e+00	1.081878111237838e+00	7.166615186545260e-01	4.617197496464308e-01	
102	1.560000004000000e-03	5.788669226729522e-03	1.099434922040708e+00	4.135725813599329e-01	7.236654898675102e-01	3.190695025571752e+00	1.149897811210031e+00	1.045898932403981e+00	3.345933285938184e-01	6.265141413989653e-01	
103	3.049999941000000e-03	7.806634223175665e-03	1.001952471259975e+00	5.903345169910478e-01	6.883997663948243e-01	2.942776655446631e+00	1.012953358531438e+00	1.010979450210477e+00	2.891374672195952e-02	7.607752316969572e-01	
104	5.040000193000000e-03	9.723868621927730e-03	9.259584502589426e-01	7.153328422992564e-01	6.111841718541561e-01	2.747793320119106e+00	9.079106563121178e-01	9.805090671813863e-01	-2.055565707318800e-01	8.672632596913575e-01	
105	7.519999985000000e-03	1.154812685961100e-02	8.702558932231935e-01	7.968949162859805e-01	5.275028901531721e-01	2.604058249979824e+00	8.317308272527290e-01	9.557313357249694e-01	-3.756008320251586e-01	9.493536338657420e-01	
106	1.049000024800000e-02	1.329439521896480e-02	8.322811572447616e-01	8.484681626117671e-01	4.530398875676647e-01	2.505842216694071e+00	7.800217820666415e-01	9.372094697528385e-01	-4.910228078869609e-01	1.008909251432536e+00	
107	1.394999958600000e-02	1.497318808143756e-02	8.072835842318750e-01	8.813707578728743e-01	3.912921881392574e-01	2.441111796929399e+00	7.460612432506935e-01	9.241625344835495e-01	-5.668275820297022e-01	1.050169515471145e+00	
108	1.789999939500000e-02	1.659242105379315e-02	7.904571000011676e-01	9.026352004563666e-01	3.411186624988580e-01	2.397378587887356e+00	7.233631288429263e-01	9.151200347771662e-01	-6.174930159756109e-01	1.078498797498740e+00	
109	2.232000045500000e-02	1.815171149876682e-02	7.790622156659834e-01	9.169627113616136e-01	3.001191329768995e-01	2.367665764992229e+00	7.080887020809647e-01	9.088987860560706e-01	-6.515877185692751e-01	1.097882223002286e+00	
110	2.723000012300000e-02	1.966420510177055e-02	7.714037041244075e-01	9.269999227033011e-01	2.665542762491180e-01	2.347668509582430e+00	6.978499883852050e-01	9.046495170480279e-01	-6.744419902115961e-01	1.111077304281933e+00	
111	3.260000050100000e-02	2.112577735390554e-02	7.663126107821289e-01	9.341658489372314e-01	2.386380294599485e-01	2.334313415168778e+00	6.911053362401682e-01	9.018582318967699e-01	-6.894970173210531e-01	1.119727094317058e+00	
112	3.844000026600000e-02	2.254412259666133e-02	7.632294622883727e-01	9.396347433461864e-01	2.151959123233876e-01	2.326245728397019e+00	6.870006861175524e-01	9.001233836777406e-01	-6.986591827733206e-01	1.125096428613038e+00	
113	4.473999887700000e-02	2.392059817892853e-02	7.614169137574957e-01	9.439114238236815e-01	1.952758804619243e-01	2.321525589729457e+00	6.845648440104725e-01	8.990670310070105e-01	-7.040963303337668e-01	1.128363408632247e+00	
114	5.149000138000000e-02	2.525658683884801e-02	7.605009894898337e-01	9.473428101400505e-01	1.781421979795835e-01	2.319169818776960e+00	6.833045261565334e-01	8.984926194703761e-01	-7.069095398291666e-01	1.130139140808456e+00	
115	5.869000032500000e-02	2.655510600920746e-02	7.604781352580074e-01	9.502847643812455e-01	1.632809222521684e-01	2.319206184649226e+00	6.831779312876103e-01	8.983531539086638e-01	-7.071921176615842e-01	1.130570205176877e+00	
116	6.633000075800000e-02	2.781688324807141e-02	7.612199301009074e-01	9.527995122988834e-01	1.503069781317282e-01	2.321262483888732e+00	6.840502541246042e-01	8.986236790120913e-01	-7.052449684718657e-01	1.129734030139308e+00	
117	7.440000027400000e-02	2.904258279092908e-02	7.624895201348273e-01	9.549731768452369e-01	1.388684005391178e-01	2.324709221683054e+00	6.856158852291804e-01	8.991807324878990e-01	-7.017502561848652e-01	1.128011850460054e+00	
118	8.290000259900000e-02	3.023411788197902e-02	7.639654740553452e-01	9.569033558408437e-01	1.287112015026494e-01	2.328716185281662e+00	6.874360196168142e-01	8.998260300530457e-01	-6.976874562124683e-01	1.126016236012953e+00	
119	9.181000292300000e-02	3.139038766124654e-02	7.653207966646817e-01	9.585685456362312e-01	1.195635699812407e-01	2.332400955628319e+00	6.891020922331953e-01	9.004094691224225e-01	-6.939685441223320e-01	1.124211341021744e+00	
