"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633243620431379e-05	1.199828486722157e+00	7.195647752876453e-01	1.010195010322825e-01	3.446398432997604e+00	1.290550393371271e+00	1.075612395982496e+00	6.485499852037309e-01	4.935111781261151e-01	
1	9.990000128750000e-01	-1.454728580507321e-04	1.181613878069427e+00	7.459211509303315e-01	1.066659625482412e-01	3.400813519444465e+00	1.264223626729102e+00	1.069912642524685e+00	5.897848810917447e-01	5.210444224633637e-01	
2	9.977599978450000e-01	-3.275131974230823e-04	1.171204516259628e+00	7.639893855602513e-01	1.128630830523203e-01	3.375562626460321e+00	1.248378131709612e+00	1.065892518666550e+00	5.544154725660985e-01	5.397862973604445e-01	
3	9.960200190539999e-01	-5.899586485465969e-04	1.164782635310664e+00	7.747728495339894e-01	1.197671211608064e-01	3.360085995650197e+00	1.238501037261400e+00	1.063289406723577e+00	5.323683867441955e-01	5.516551562547009e-01	
4	9.937800168990000e-01	-9.472089717869908e-04	1.160227283112116e+00	7.806368538720568e-01	1.301973841849499e-01	3.348979864513720e+00	1.231622539192018e+00	1.061535577657161e+00	5.170145964107543e-01	5.595417896497130e-01	
5	9.910500049590000e-01	-1.422413261289978e-03	1.155777417337332e+00	7.853845119954788e-01	1.448406313761850e-01	3.338144879254708e+00	1.224889358128009e+00	1.059796929541932e+00	5.019851743928776e-01	5.672771725857368e-01	
6	9.878399968150000e-01	-2.046242383388781e-03	1.148902660779495e+00	7.911700723932832e-01	1.633496443777879e-01	3.321073129611739e+00	1.214819420124687e+00	1.057373667583353e+00	4.795076342068909e-01	5.779271264494795e-01	
7	9.841300249100000e-01	-2.855108573571104e-03	1.137986964850351e+00	8.008240625567274e-01	1.838081425064121e-01	3.293890046282812e+00	1.198907100155734e+00	1.053533245271746e+00	4.439890628476212e-01	5.945112947715147e-01	
8	9.799500107769999e-01	-3.861391356869829e-03	1.121797854328687e+00	8.158353200168880e-01	2.030633094843383e-01	3.253498652734243e+00	1.175383535083788e+00	1.047767679843860e+00	3.914811050977411e-01	6.187908746524577e-01	
9	9.752799868580000e-01	-5.062271224617125e-03	1.100423795784196e+00	8.362584065577258e-01	2.171864953573934e-01	3.200122570136682e+00	1.144374372678447e+00	1.039939682386577e+00	3.222642247286768e-01	6.507082097394082e-01	
10	9.701499938960000e-01	-6.410870842787046e-03	1.075104439762812e+00	8.603764797037666e-01	2.229885481361570e-01	3.136780540691927e+00	1.107755037009313e+00	1.030369698085987e+00	2.405246361815017e-01	6.883265498533566e-01	
11	9.645400047300000e-01	-7.848614493260145e-03	1.048451839426318e+00	8.848576822650319e-01	2.188877182452199e-01	3.069862879159662e+00	1.069447656630296e+00	1.020025542818893e+00	1.550170906926254e-01	7.275325342568570e-01	
12	9.584699869160000e-01	-9.300025845896592e-03	1.024836800553630e+00	9.060506949254118e-01	2.058474019190394e-01	3.010395467497419e+00	1.035682383986181e+00	1.010582741980666e+00	7.964817854058225e-02	7.622131851945203e-01	
13	9.519400000570000e-01	-1.070963566169082e-02	1.008260293775693e+00	9.215684969674297e-01	1.876655432526977e-01	2.968632520240633e+00	1.012000923711402e+00	1.003709984374870e+00	2.678777614152193e-02	7.868823351864417e-01	
