"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
30, 7.790099978450000e-01, -4.920601642473751e-02, 5.778836844761144e-01, -9.422239185801019e-01, 1.253472661280807e+00
31, 7.657799720760000e-01, -5.086381837857654e-02, 5.734061552759963e-01, -9.522184034017941e-01, 1.263449869777385e+00
32, 7.522799968720000e-01, -5.244741142519264e-02, 5.773511398549875e-01, -9.434126342522600e-01, 1.259934048792023e+00
33, 7.385200262070000e-01, -5.396513176325094e-02, 5.813857347904630e-01, -9.344068419855738e-01, 1.256407586351004e+00
34, 7.245299816130000e-01, -5.542104992131160e-02, 5.854355935719925e-01, -9.253669786339453e-01, 1.252177158647234e+00
35, 7.103199958800001e-01, -5.681842819034696e-02, 5.914541071900439e-01, -9.119327964507949e-01, 1.244521865214619e+00
36, 6.958900094030001e-01, -5.815777831227967e-02, 5.965833551029205e-01, -9.004835823595525e-01, 1.238622537057004e+00
37, 6.812700033190000e-01, -5.943309792900750e-02, 6.031801891923469e-01, -8.857585062670827e-01, 1.230583275913502e+00
38, 6.664699912070000e-01, -6.063693672674889e-02, 6.099724646216828e-01, -8.705971771837439e-01, 1.222915433777847e+00
39, 6.514999866490000e-01, -6.175897799268316e-02, 6.186001121293613e-01, -8.513390354255329e-01, 1.212030026601663e+00
40, 6.363800168040000e-01, -6.278622260217889e-02, 6.270389221179362e-01, -8.325024059867495e-01, 1.202821886640373e+00
41, 6.211299896240000e-01, -6.370493160878299e-02, 6.378298166541554e-01, -8.084155878255460e-01, 1.189228586088062e+00
42, 6.057599782940000e-01, -6.450217743643460e-02, 6.499174030192070e-01, -7.814343682606988e-01, 1.175464225111589e+00
43, 5.902799963950000e-01, -6.516606828530402e-02, 6.641681233467391e-01, -7.496247246724573e-01, 1.158078131844913e+00
44, 5.747100114820000e-01, -6.568634196869265e-02, 6.785620554682850e-01, -7.174954119011496e-01, 1.142926626412285e+00
45, 5.590599775310000e-01, -6.605595125956540e-02, 6.931126386838375e-01, -6.850164315092913e-01, 1.125521380009039e+00
46, 5.433599948880000e-01, -6.627082759455880e-02, 7.078347720459037e-01, -6.521545266832506e-01, 1.109795382210113e+00
47, 5.276100039480000e-01, -6.633109352303625e-02, 7.253918308127679e-01, -6.129646633643573e-01, 1.088685879332100e+00
48, 5.118399858470000e-01, -6.624025848633801e-02, 7.443964813986702e-01, -5.705435683065397e-01, 1.068359979808911e+00
49, 4.960500001910000e-01, -6.600526013542403e-02, 7.651463475752381e-01, -5.242269027338434e-01, 1.044433699511391e+00
50, 4.802699983120000e-01, -6.563639556521120e-02, 7.831215782871354e-01, -4.841036198947872e-01, 1.025473935774363e+00
51, 4.645099937920000e-01, -6.514624612902568e-02, 7.985492379811739e-01, -4.496668795063082e-01, 1.007929482312945e+00
52, 4.487800002100000e-01, -6.454906682034484e-02, 8.126425422682013e-01, -4.182086110084792e-01, 9.942827713694714e-01
53, 4.331099987030000e-01, -6.386103262713967e-02, 8.270953133747811e-01, -3.859479612170064e-01, 9.783148534047944e-01
54, 4.174999892710000e-01, -6.309744212381641e-02, 8.405627271341635e-01, -3.558867697898137e-01, 9.648718346702696e-01
55, 4.019699990750000e-01, -6.227405501293211e-02, 8.540345549952553e-01, -3.258157254570195e-01, 9.501116416775146e-01
56, 3.865399956700000e-01, -6.140569136159255e-02, 8.655483047751437e-01, -3.001153911269115e-01, 9.384331390355954e-01
57, 3.712300062180000e-01, -6.050563120298805e-02, 8.755088256939356e-01, -2.778820855046080e-01, 9.274266090882162e-01
58, 3.560400009160000e-01, -5.958389453249492e-02, 8.829996820126227e-01, -2.611614240789672e-01, 9.200722567099767e-01
59, 3.409900069240000e-01, -5.864928731600576e-02, 8.889829622020543e-01, -2.478058879418431e-01, 9.136758898074839e-01
60, 3.261100053790000e-01, -5.770870754974684e-02, 8.933898635396587e-01, -2.379690545989762e-01, 9.093055194513926e-01
61, 3.113999962810000e-01, -5.676452704978231e-02, 8.963791463593755e-01, -2.312965483049653e-01, 9.062740770830530e-01
62, 2.968699932100000e-01, -5.581712824715338e-02, 8.984335725283802e-01, -2.267107756062942e-01, 9.044071842858592e-01
63, 2.825500071050000e-01, -5.486578992532354e-02, 8.986727842903119e-01, -2.261768207805537e-01, 9.044504167238754e-01
64, 2.684499919410000e-01, -5.390634852470739e-02, 8.983901573833613e-01, -2.268076844121401e-01, 9.050094878754886e-01
65, 2.545700073240000e-01, -5.293210718899675e-02, 8.967440753172305e-01, -2.304819747383247e-01, 9.074442455681964e-01
66, 2.409400045870000e-01, -5.193703489730156e-02, 8.956159599329794e-01, -2.330000894353139e-01, 9.091971601312875e-01
67, 2.275699973110000e-01, -5.091278159091033e-02, 8.935725421112292e-01, -2.375612899302920e-01, 9.121612538578502e-01
68, 2.144699990750000e-01, -4.985046141169347e-02, 8.923631426427316e-01, -2.402608423153312e-01, 9.138490419585720e-01
69, 2.016600072380000e-01, -4.874198892830679e-02, 8.905269211871754e-01, -2.443595509214836e-01, 9.167050465921665e-01
70, 1.891400069000000e-01, -4.757795599745179e-02, 8.907174333953080e-01, -2.439343004569019e-01, 9.174809450497958e-01
71, 1.769299954180000e-01, -4.635151762081739e-02, 8.913529954563826e-01, -2.425156351420032e-01, 9.179111999199644e-01
72, 1.650400012730000e-01, -4.505614575830977e-02, 8.948730132693130e-01, -2.346584525238549e-01, 9.160543442900150e-01
73, 1.534900069240000e-01, -4.368800416792852e-02, 8.995648176461744e-01, -2.241856748969323e-01, 9.123649871100205e-01
74, 1.422899961470000e-01, -4.224406461993352e-02, 9.060089634554799e-01, -2.098014208583039e-01, 9.071307373565385e-01
75, 1.314399987460000e-01, -4.072180505882875e-02, 9.133027023756993e-01, -1.935207536256711e-01, 8.996912614795741e-01
76, 1.209499984980000e-01, -3.912187004441887e-02, 9.246502496252378e-01, -1.681914070865228e-01, 8.896738737620230e-01
77, 1.108499988910000e-01, -3.745045581559055e-02, 9.377881196683904e-01, -1.388658043116286e-01, 8.758165831229481e-01
78, 1.011300012470000e-01, -3.570953382058466e-02, 9.529166486073541e-01, -1.050967665014416e-01, 8.624922622379906e-01
79, 9.181000292300000e-02, -3.390804876753013e-02, 9.686626157580787e-01, -6.994951839714585e-02, 8.481607313391497e-01
80, 8.290000259900000e-02, -3.205530774715014e-02, 9.857703113444448e-01, -3.176269789186425e-02, 8.341096818454307e-01
81, 7.440000027400000e-02, -3.016007752165110e-02, 1.004097957884658e+00, 9.147227421112224e-03, 8.143161631535952e-01
82, 6.633000075800000e-02, -2.823695731140017e-02, 1.023871090598372e+00, 5.328368437136533e-02, 7.964621889495592e-01
83, 5.869000032500000e-02, -2.629716270143250e-02, 1.043523626410208e+00, 9.715095180850078e-02, 7.758949176117796e-01
84, 5.149000138000000e-02, -2.435496159025669e-02, 1.064770101843432e+00, 1.445761201862319e-01, 7.585000373519079e-01
85, 4.473999887700000e-02, -2.242514383125617e-02, 1.085673501069921e+00, 1.912354934596441e-01, 7.357538857453007e-01
86, 3.844000026600000e-02, -2.051950491613100e-02, 1.108004586188572e+00, 2.410816655994903e-01, 7.172627287338511e-01
87, 3.260000050100000e-02, -1.865208641577024e-02, 1.128941103286369e+00, 2.878149626927879e-01, 6.946818926710916e-01
88, 2.723000012300000e-02, -1.683606236653443e-02, 1.151226895960223e+00, 3.375600356254972e-01, 6.781843640395284e-01
89, 2.232000045500000e-02, -1.507581984304562e-02, 1.170326307073517e+00, 3.801926497176725e-01, 6.541313642790785e-01
90, 1.789999939500000e-02, -1.338761242986087e-02, 1.193594588444398e+00, 4.321307777776749e-01, 6.384957916960191e-01
91, 1.394999958600000e-02, -1.176582174903221e-02, 1.215644090672276e+00, 4.813484166791877e-01, 6.093761272258874e-01
92, 1.049000024800000e-02, -1.021584372499007e-02, 1.243203297493398e+00, 5.428645033334767e-01, 5.885654660495572e-01
93, 7.519999985000000e-03, -8.729604087953586e-03, 1.270032913474377e+00, 6.027520390053061e-01, 5.394228610104249e-01
94, 5.040000193000000e-03, -7.290778842873802e-03, 1.280496366462742e+00, 6.261079608543338e-01, 5.174026882400093e-01
95, 3.049999941000000e-03, -5.871003124969824e-03, 1.270836100840691e+00, 6.045448679479719e-01, 4.406143924515322e-01
96, 1.560000004000000e-03, -4.433540073698643e-03, 1.319074459009665e+00, 7.122197745751456e-01, 3.279847809433533e-01
97, 5.600000150000000e-04, -2.891458805285691e-03, 1.295920269692968e+00, 6.605363162789458e-01, 2.475122799527174e-01
98, 5.999999800000000e-05, -1.095806940705400e-03, 1.274206889650563e+00, 6.120689501128642e-01, 1.430011252825998e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.354492711614062e+00, 7.912783741385321e-01, 2.107437331771870e-01
100, 5.999999800000000e-05, 1.091884319954200e-03, 1.345821502307699e+00, 7.719229962225428e-01, 3.646845304718973e-01
101, 5.600000150000000e-04, 2.891095588678264e-03, 1.260331032051384e+00, 5.810960536861247e-01, 5.297378803292747e-01
102, 1.560000004000000e-03, 4.447541002075311e-03, 1.054434412555981e+00, 1.215053851695995e-01, 6.988982373038000e-01
103, 3.049999941000000e-03, 5.902171114207190e-03, 1.003671637897418e+00, 8.195620306737551e-03, 7.663201272042706e-01
104, 5.040000193000000e-03, 7.335554373164735e-03, 9.656435412760295e-01, -7.668852393743422e-02, 8.173871298691222e-01
105, 7.519999985000000e-03, 8.779272095200550e-03, 9.898451563475427e-01, -2.266706172423512e-02, 8.060284250687907e-01
106, 1.049000024800000e-02, 1.025795618443357e-02, 9.839100599843836e-01, -3.591504467771511e-02, 8.127931577861909e-01
107, 1.394999958600000e-02, 1.178536517205270e-02, 9.826271769956487e-01, -3.877862277756982e-02, 8.172321079293920e-01
108, 1.789999939500000e-02, 1.336806914246493e-02, 9.683248062851084e-01, -7.070355739931157e-02, 8.257679147337511e-01
109, 2.232000045500000e-02, 1.500039848484214e-02, 9.579960431051450e-01, -9.375883235458712e-02, 8.366259076760246e-01
110, 2.723000012300000e-02, 1.668806178396283e-02, 9.436618659611241e-01, -1.257547634796337e-01, 8.474626832989660e-01
111, 3.260000050100000e-02, 1.841629044993962e-02, 9.324790338821841e-01, -1.507164422272676e-01, 8.597274501399086e-01
112, 3.844000026600000e-02, 2.018215443027538e-02, 9.166794368947707e-01, -1.859833997884582e-01, 8.734360839964787e-01
113, 4.473999887700000e-02, 2.197464181926909e-02, 9.017740287506242e-01, -2.192544001102139e-01, 8.886882554405743e-01
114, 5.149000138000000e-02, 2.378210939054849e-02, 8.844979841498750e-01, -2.578169996654576e-01, 9.037033433787636e-01
115, 5.869000032500000e-02, 2.559502863617022e-02, 8.672789823921553e-01, -2.962522714460820e-01, 9.206785951610508e-01
116, 6.633000075800000e-02, 2.740093320641180e-02, 8.491739922751896e-01, -3.366651958143089e-01, 9.373190808039842e-01
117, 7.440000027400000e-02, 2.918757832608496e-02, 8.327911053798551e-01, -3.732341397771091e-01, 9.540744332451261e-01
118, 8.290000259900000e-02, 3.094514869114225e-02, 8.152917526017605e-01, -4.122951950853561e-01, 9.707067349463764e-01
119, 9.181000292300000e-02, 3.266016917336399e-02, 7.995682116545711e-01, -4.473923846996180e-01, 9.877734004212273e-01
120, 1.011300012470000e-01, 3.432395284024608e-02, 7.829982526455493e-01, -4.843789003447559e-01, 1.004354138845024e+00
121, 1.108499988910000e-01, 3.592661875067883e-02, 7.671859038354850e-01, -5.196743217957924e-01, 1.021315029529690e+00
122, 1.209499984980000e-01, 3.745791004042485e-02, 7.507110277838777e-01, -5.564485986967017e-01, 1.037309922382385e+00
123, 1.314399987460000e-01, 3.891323738755061e-02, 7.345085476828603e-01, -5.926148489221867e-01, 1.055162234983465e+00
124, 1.422899961470000e-01, 4.028347763289914e-02, 7.186863068290651e-01, -6.279323508279797e-01, 1.072293866816313e+00
125, 1.534900069240000e-01, 4.156400249238035e-02, 7.045086744098273e-01, -6.595788517637783e-01, 1.089162950681824e+00
126, 1.650400012730000e-01, 4.275253043248325e-02, 6.930823171244952e-01, -6.850841135613946e-01, 1.101440031920636e+00
127, 1.769299954180000e-01, 4.384690010319184e-02, 6.845272957164404e-01, -7.041801434900883e-01, 1.110819908033044e+00
128, 1.891400069000000e-01, 4.484562799821630e-02, 6.780643697887289e-01, -7.186063174358731e-01, 1.117989551781615e+00
129, 2.016600072380000e-01, 4.574970297989436e-02, 6.716302317961764e-01, -7.329682325978205e-01, 1.126105535148650e+00
130, 2.144699990750000e-01, 4.656086705541717e-02, 6.629875356671985e-01, -7.522599650285748e-01, 1.135887052336300e+00
131, 2.275699973110000e-01, 4.728346663271406e-02, 6.540580427633782e-01, -7.721918688317451e-01, 1.146757154525618e+00
132, 2.409400045870000e-01, 4.792179625168805e-02, 6.476599904629528e-01, -7.864732355737662e-01, 1.153927042283090e+00
133, 2.545700073240000e-01, 4.848181334907247e-02, 6.426429812082044e-01, -7.976719169459724e-01, 1.160183834126494e+00
134, 2.684499919410000e-01, 4.897030925617745e-02, 6.431339378653194e-01, -7.965760315506264e-01, 1.159414711249603e+00
135, 2.825500071050000e-01, 4.939418280482893e-02, 6.436043767721672e-01, -7.955259447049839e-01, 1.158852434992290e+00
136, 2.968699932100000e-01, 4.976183474244420e-02, 6.481212710983776e-01, -7.854435912982644e-01, 1.152837913493449e+00
137, 3.113999962810000e-01, 5.008151829605353e-02, 6.515379170257489e-01, -7.778171494960961e-01, 1.147310534645288e+00
138, 3.261100053790000e-01, 5.036115599493634e-02, 6.588694437715729e-01, -7.614521344384535e-01, 1.138013443528945e+00
139, 3.409900069240000e-01, 5.060896799803265e-02, 6.683176031061625e-01, -7.403624930666016e-01, 1.126832538106526e+00
140, 3.560400009160000e-01, 5.083286496945404e-02, 6.800661737008551e-01, -7.141380051320199e-01, 1.112649416975032e+00
141, 3.712300062180000e-01, 5.103968322147765e-02, 7.003759765410068e-01, -6.688036237923956e-01, 1.086671929348896e+00
142, 3.865399956700000e-01, 5.123563742168934e-02, 7.207289218780960e-01, -6.233729422363928e-01, 1.064213903909263e+00
143, 4.019699990750000e-01, 5.142618162143525e-02, 7.481781644455736e-01, -5.621023115054160e-01, 1.031295374643944e+00
144, 4.174999892710000e-01, 5.161532951003125e-02, 7.639225481762227e-01, -5.269585978209314e-01, 1.015216668576694e+00
145, 4.331099987030000e-01, 5.180575579101147e-02, 7.829514020036447e-01, -4.844834776704360e-01, 9.933727128812539e-01
146, 4.487800002100000e-01, 5.199862828429235e-02, 7.920323220423692e-01, -4.642135668697117e-01, 9.845842487071330e-01
147, 4.645099937920000e-01, 5.219370643992765e-02, 8.041120073043255e-01, -4.372499836957019e-01, 9.706402122405144e-01
148, 4.802699983120000e-01, 5.238857836434496e-02, 8.097254073887618e-01, -4.247200727929425e-01, 9.660662456839911e-01
149, 4.960500001910000e-01, 5.257914025526774e-02, 8.165053519166160e-01, -4.095862680432679e-01, 9.583330101593566e-01
150, 5.118399858470000e-01, 5.275921600079107e-02, 8.177851157261643e-01, -4.067296523969547e-01, 9.582204444838226e-01
151, 5.276100039480000e-01, 5.292024397369753e-02, 8.171335195234466e-01, -4.081841082065925e-01, 9.591082570710527e-01
152, 5.433599948880000e-01, 5.305175772952535e-02, 8.121423124265127e-01, -4.193251954765342e-01, 9.648113875064752e-01
153, 5.590599775310000e-01, 5.314080294675164e-02, 8.043435798921953e-01, -4.367330805977784e-01, 9.739409746444655e-01
154, 5.747100114820000e-01, 5.317250428733188e-02, 7.938180970627657e-01, -4.602274619134694e-01, 9.850789061264327e-01
155, 5.902799963950000e-01, 5.312997665000891e-02, 7.811062299007441e-01, -4.886021654001249e-01, 9.998864135880483e-01
156, 6.057599782940000e-01, 5.299490103900486e-02, 7.670595189548977e-01, -5.199564309042464e-01, 1.014530016917740e+00
157, 6.211299896240000e-01, 5.274807555579521e-02, 7.513065242869352e-01, -5.551193654309482e-01, 1.033073634424938e+00
158, 6.363800168040000e-01, 5.236997307778228e-02, 7.350266592973866e-01, -5.914583497826191e-01, 1.050101547486487e+00
159, 6.514999866490000e-01, 5.184161436987362e-02, 7.178801380401806e-01, -6.297318347317398e-01, 1.071726526121805e+00
160, 6.664699912070000e-01, 5.114612616188778e-02, 6.985965970875624e-01, -6.727754529295482e-01, 1.090390559129071e+00
161, 6.812700033190000e-01, 5.026993088285579e-02, 6.818940792684856e-01, -7.100578587757019e-01, 1.111868653574199e+00
162, 6.958900094030001e-01, 4.920328228748655e-02, 6.661983031314563e-01, -7.450930733672850e-01, 1.126757377474968e+00
163, 7.103199958800001e-01, 4.794174019059858e-02, 6.668284811827866e-01, -7.436864259312800e-01, 1.128828444248247e+00
164, 7.245299816130000e-01, 4.648939224504923e-02, 6.813208886271217e-01, -7.113373021716034e-01, 1.109321673299245e+00
165, 7.385200262070000e-01, 4.485485325674162e-02, 7.530415206078146e-01, -5.512466057861282e-01, 1.021725605969369e+00
166, 7.522799968720000e-01, 4.305495141145194e-02, 8.372659905923112e-01, -3.632455567135910e-01, 9.451800780018673e-01
167, 7.657799720760000e-01, 4.111665688407173e-02, 9.587303332927527e-01, -9.211979175724844e-02, 8.200340571600003e-01
168, 7.790099978450000e-01, 3.907091664348111e-02, 1.034187853535508e+00, 7.631217307033039e-02, 7.655992302847590e-01
169, 7.919700145720000e-01, 3.695165539985499e-02, 1.038477204969233e+00, 8.588661823489413e-02, 7.561092157157879e-01
170, 8.046399950980000e-01, 3.479859378495483e-02, 1.038250199687072e+00, 8.537991001578546e-02, 7.432573019972476e-01
171, 8.170099854470000e-01, 3.265006763499480e-02, 1.017181169374185e+00, 3.835082449594819e-02, 7.580515654667457e-01
172, 8.290500044819999e-01, 3.054549465141623e-02, 1.031047466052430e+00, 6.930237958131802e-02, 7.388511034962977e-01
173, 8.407700061800000e-01, 2.851255122969402e-02, 1.044079937997445e+00, 9.839271874429743e-02, 7.294303579655309e-01
174, 8.521599769590000e-01, 2.657608920598288e-02, 1.056824753189733e+00, 1.268409669413693e-01, 7.172463180711359e-01
175, 8.631799817090000e-01, 2.475882389984034e-02, 1.071359799064906e+00, 1.592852657698789e-01, 7.044111437327225e-01
176, 8.738499879840000e-01, 2.306654764473211e-02, 1.078870672443784e+00, 1.760506081334464e-01, 6.966707341714400e-01
177, 8.841500282290000e-01, 2.150554427948106e-02, 1.086389413873514e+00, 1.928335131105222e-01, 6.890746974666422e-01
178, 8.940600156780000e-01, 2.007598646964494e-02, 1.089341699916717e+00, 1.994234373140998e-01, 6.859200033867701e-01
179, 9.035800099370001e-01, 1.876834051053617e-02, 1.088781572801798e+00, 1.981731535754429e-01, 6.864390077238572e-01
180, 9.126999974250000e-01, 1.756537320800118e-02, 1.084798317692993e+00, 1.892819591361460e-01, 6.895102039037534e-01
181, 9.214000105860000e-01, 1.643840767423362e-02, 1.078156028408899e+00, 1.744554205555774e-01, 6.964789152797503e-01
182, 9.296900033950000e-01, 1.534015888431883e-02, 1.069355977695353e+00, 1.548124502128414e-01, 7.034398490796899e-01
183, 9.375399947170000e-01, 1.421677456623487e-02, 1.062914169495575e+00, 1.404334140526239e-01, 7.100759823606608e-01
184, 9.449599981310000e-01, 1.300736649815488e-02, 1.059869627808575e+00, 1.336375620727122e-01, 7.103932490156396e-01
185, 9.519400000570000e-01, 1.166918005203004e-02, 1.069965059379995e+00, 1.561720075446316e-01, 6.972802707763391e-01
186, 9.584699869160000e-01, 1.019403484174537e-02, 1.090979332252537e+00, 2.030788666351276e-01, 6.729693920279565e-01
187, 9.645400047300000e-01, 8.619760334999629e-03, 1.124728704626527e+00, 2.784122871127832e-01, 6.344569799673844e-01
188, 9.701499938960000e-01, 7.022980492437695e-03, 1.160695833719873e+00, 3.586960574104312e-01, 5.988182101208904e-01
189, 9.752799868580000e-01, 5.506554867410095e-03, 1.196173718702389e+00, 4.378877649606894e-01, 5.571791329939584e-01
190, 9.799500107769999e-01, 4.153091401430055e-03, 1.226573520114988e+00, 5.057444645423836e-01, 5.281390298919996e-01
191, 9.841300249100000e-01, 3.026656752458709e-03, 1.247392581305260e+00, 5.522155832706691e-01, 5.012264408966464e-01
192, 9.878399968150000e-01, 2.134786304465424e-03, 1.264079042243385e+00, 5.894621478646986e-01, 4.860577859001513e-01
193, 9.910500049590000e-01, 1.461700026025894e-03, 1.272028687502079e+00, 6.072068917457121e-01, 4.728453883987020e-01
194, 9.937800168990000e-01, 9.615086784075550e-04, 1.280300678136594e+00, 6.256711565548968e-01, 4.650171675240913e-01
195, 9.960200190539999e-01, 5.939324630258032e-04, 1.283348538362488e+00, 6.324744159876966e-01, 4.543137836214016e-01
196, 9.977599978450000e-01, 3.282510922105650e-04, 1.293233898121507e+00, 6.545399511640781e-01, 4.437494058179541e-01
197, 9.990000128750000e-01, 1.455402455809930e-04, 1.303744055683855e+00, 6.780001242943184e-01, 4.279301775513592e-01
198, 9.997500181200000e-01, 3.633350440636737e-05, 1.324853660119135e+00, 7.251197770516415e-01, 4.023070235408745e-01
