"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
15, 9.375399947170000e-01, -1.522001208911205e-02, 7.456272531016828e-01, -5.677963100408867e-01, 1.057978976458945e+00
16, 9.296900033950000e-01, -1.551355334997682e-02, 8.226960978024732e-01, -3.957676388337651e-01, 9.716956262971954e-01
17, 9.214000105860000e-01, -1.553875447395014e-02, 8.928510932687154e-01, -2.391716668109032e-01, 8.986028859037652e-01
18, 9.126999974250000e-01, -1.538767315480906e-02, 9.494640592818632e-01, -1.128034391029840e-01, 8.405560581648714e-01
19, 9.035800099370001e-01, -1.514555863497320e-02, 9.945310704676094e-01, -1.220743199194340e-02, 7.945179835950014e-01
20, 8.940600156780000e-01, -1.488653111211484e-02, 1.030249907296743e+00, 6.752211450165957e-02, 7.580370925817279e-01
21, 8.841500282290000e-01, -1.467446879066896e-02, 1.058311385616786e+00, 1.301593428946113e-01, 7.293220566301060e-01
22, 8.738499879840000e-01, -1.456591820361837e-02, 1.079868603691149e+00, 1.782781332391712e-01, 7.071585096889926e-01
23, 8.631799817090000e-01, -1.461156798086989e-02, 1.095570036504095e+00, 2.133259743394978e-01, 6.908627871850407e-01
24, 8.521599769590000e-01, -1.485383829208792e-02, 1.105861852499383e+00, 2.362987779004077e-01, 6.801057224034529e-01
25, 8.407700061800000e-01, -1.532600211999053e-02, 1.111120458841660e+00, 2.480367384858480e-01, 6.744985940382799e-01
26, 8.290500044819999e-01, -1.604660840522711e-02, 1.111769807651002e+00, 2.494861777924144e-01, 6.737233868244533e-01
27, 8.170099854470000e-01, -1.702070573573270e-02, 1.108243474573642e+00, 2.416148986018800e-01, 6.772585015425537e-01
28, 8.046399950980000e-01, -1.824247476844257e-02, 1.101116449483452e+00, 2.257063604541349e-01, 6.846116235157967e-01
29, 7.919700145720000e-01, -1.969171758874133e-02, 1.090960249202759e+00, 2.030362705418723e-01, 6.951248177373107e-01
30, 7.790099978450000e-01, -2.134205517506665e-02, 1.078326283775204e+00, 1.748354548553654e-01, 7.081919498676118e-01
31, 7.657799720760000e-01, -2.316124030792319e-02, 1.063738177850098e+00, 1.422727184153979e-01, 7.232501796619188e-01
32, 7.522799968720000e-01, -2.511796219212400e-02, 1.047601111012819e+00, 1.062524799393280e-01, 7.398212748436757e-01
33, 7.385200262070000e-01, -2.717983959714104e-02, 1.030284269271521e+00, 6.759881533821714e-02, 7.575721224531723e-01
34, 7.245299816130000e-01, -2.931266577016583e-02, 1.012080887352887e+00, 2.696626641269527e-02, 7.762389386287866e-01
35, 7.103199958800001e-01, -3.148696892638497e-02, 9.931673808844469e-01, -1.525138195435961e-02, 7.955701655787161e-01
36, 6.958900094030001e-01, -3.367674029050021e-02, 9.737558589451963e-01, -5.858067199732960e-02, 8.154849953243696e-01
37, 6.812700033190000e-01, -3.585316761293467e-02, 9.539319039681829e-01, -1.028305714995916e-01, 8.357502472900499e-01
38, 6.664699912070000e-01, -3.799220121283088e-02, 9.339249183352831e-01, -1.474890215730287e-01, 8.563174535490643e-01
39, 6.514999866490000e-01, -4.007147806314754e-02, 9.138339133950810e-01, -1.923350147431227e-01, 8.770110717665212e-01
40, 6.363800168040000e-01, -4.206919846244615e-02, 8.939899288772698e-01, -2.366296230418085e-01, 8.975713656400052e-01
41, 6.211299896240000e-01, -4.396607469795522e-02, 8.746434058123917e-01, -2.798138263116255e-01, 9.176962483452679e-01
42, 6.057599782940000e-01, -4.574689554434481e-02, 8.558442790070737e-01, -3.217761629306390e-01, 9.374404477124676e-01
43, 5.902799963950000e-01, -4.739953455748088e-02, 8.375756445995902e-01, -3.625543647330576e-01, 9.567259670390459e-01
44, 5.747100114820000e-01, -4.891435922222977e-02, 8.203572761597481e-01, -4.009882228577052e-01, 9.750690103130063e-01
45, 5.590599775310000e-01, -5.028658453187095e-02, 8.057561482276117e-01, -4.335800262776526e-01, 9.906754840139684e-01
46, 5.433599948880000e-01, -5.151363323969897e-02, 7.957823905102287e-01, -4.558428783253824e-01, 1.001323537103644e+00
47, 5.276100039480000e-01, -5.259916594949090e-02, 7.916865036844688e-01, -4.649854828471678e-01, 1.005548600492966e+00
48, 5.118399858470000e-01, -5.354804092642378e-02, 7.933607576264410e-01, -4.612483088695514e-01, 1.003487143085665e+00
49, 4.960500001910000e-01, -5.436999646571352e-02, 7.995521570833231e-01, -4.474282207961539e-01, 9.965446257669199e-01
50, 4.802699983120000e-01, -5.507544972872234e-02, 8.086344120119875e-01, -4.271553303303851e-01, 9.865920583828752e-01
51, 4.645099937920000e-01, -5.567763797340115e-02, 8.191841742529732e-01, -4.036067538996134e-01, 9.751713012264003e-01
52, 4.487800002100000e-01, -5.619070097785818e-02, 8.302356703551769e-01, -3.789382358143373e-01, 9.633383525393676e-01
53, 4.331099987030000e-01, -5.662855038738598e-02, 8.412273771978354e-01, -3.544031758976889e-01, 9.516728428403556e-01
54, 4.174999892710000e-01, -5.700576087816243e-02, 8.518973691803490e-01, -3.305862295081496e-01, 9.404296463958376e-01
55, 4.019699990750000e-01, -5.733551871318802e-02, 8.622404800794665e-01, -3.074989283940480e-01, 9.295717032390377e-01
56, 3.865399956700000e-01, -5.762982329797366e-02, 8.723753704888140e-01, -2.848764051588974e-01, 9.190170926119088e-01
57, 3.712300062180000e-01, -5.789907764846619e-02, 8.820570381766012e-01, -2.632655397843723e-01, 9.090695228339550e-01
58, 3.560400009160000e-01, -5.815211454426714e-02, 8.901376897443473e-01, -2.452283711063677e-01, 9.008930773217418e-01
59, 3.409900069240000e-01, -5.839532106977998e-02, 8.954694727241020e-01, -2.333270698122722e-01, 8.955615355085759e-01
60, 3.261100053790000e-01, -5.863275292014754e-02, 9.004788304251553e-01, -2.221454678009926e-01, 8.904115861051962e-01
