SENS_AOA=0.000131608082801557
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
160, 4.270663756075699e-04, 1.381547844553597e-01, -1.457172910457686e-01, 1.288828446514069e-01, 3.474788175199540e-02, 6.664699912070000e-01, 3.593002986915157e-02
161, -2.690223513351716e-07, 1.170641535906377e-01, -1.223111866815872e-01, 1.338709324865583e-01, 2.941577098321999e-02, 6.812700033190000e-01, 3.449943883845343e-02
162, -2.656253252822959e-05, 9.618096934515986e-02, -9.891116959549993e-02, 1.378337634805963e-01, 2.412606130521352e-02, 6.958900094030001e-01, 3.299738711504798e-02
163, 2.116824573404256e-05, 7.587097158323754e-02, -7.595346810292031e-02, 1.407424607550792e-01, 1.898568525613778e-02, 7.103199958800001e-01, 3.143750817791401e-02
164, -4.455184456842006e-06, 5.647319582025578e-02, -5.382803531139861e-02, 1.425760271983020e-01, 1.406952023559588e-02, 7.245299816130000e-01, 2.983718827379551e-02
165, -3.136241872309594e-05, 3.829191679180982e-02, -3.292260455972912e-02, 1.434374724113523e-01, 9.466234515547685e-03, 7.385200262070000e-01, 2.821115014097382e-02
166, -1.204624543480293e-06, 2.156849958419470e-02, -1.353398246106408e-02, 1.434489825855478e-01, 5.228230765623970e-03, 7.522799968720000e-01, 2.657470255726294e-02
167, 4.465996763073190e-05, 6.468159565763226e-03, 4.105413116873071e-03, 1.428503248161229e-01, 1.408094612630164e-03, 7.657799720760000e-01, 2.494391957605780e-02
168, 1.131096385346566e-04, -6.981252191698466e-03, 1.994720001120455e-02, 1.418646148834610e-01, -1.999686426156169e-03, 7.790099978450000e-01, 2.332979246015375e-02
169, 1.254235391406303e-04, -1.888272713831124e-02, 3.408578506887117e-02, 1.407889095828647e-01, -5.011743714419674e-03, 7.919700145720000e-01, 2.173853353678400e-02
170, 1.138880552116911e-04, -2.947911501516235e-02, 4.680456131328045e-02, 1.398528782490122e-01, -7.694418497629633e-03, 8.046399950980000e-01, 2.017490706230510e-02
171, 7.943919375794778e-05, -3.909505797633085e-02, 5.848341148020401e-02, 1.393040109926987e-01, -1.012472231236037e-02, 8.170099854470000e-01, 1.863871945496719e-02
172, 9.945059045877405e-06, -4.812963784616264e-02, 6.961062542384450e-02, 1.392886038547371e-01, -1.240026930193351e-02, 8.290500044819999e-01, 1.712918934658713e-02
173, -5.344683445684092e-05, -5.700792534579106e-02, 8.071872285133906e-02, 1.399268124327620e-01, -1.464486069088549e-02, 8.407700061800000e-01, 1.563835035172476e-02
174, -7.302742163013395e-05, -6.624608575954434e-02, 9.243033159330347e-02, 1.412297497533205e-01, -1.694832772247281e-02, 8.521599769590000e-01, 1.415936119995151e-02
175, -1.796744873972799e-04, -7.620416655370622e-02, 1.052580685617715e-01, 1.432549406181203e-01, -1.945993604137122e-02, 8.631799817090000e-01, 1.268875651830464e-02
176, -3.444061763861704e-04, -8.757000291987349e-02, 1.200684967555636e-01, 1.458580474226138e-01, -2.231021062740675e-02, 8.738499879840000e-01, 1.121508893347415e-02
177, -6.869522897745115e-04, -1.009775870129948e-01, 1.377374291261344e-01, 1.488323200095269e-01, -2.568761480526901e-02, 8.841500282290000e-01, 9.732896430047563e-03
178, -1.175039104707547e-03, -1.171870041235362e-01, 1.592988674514279e-01, 1.516175014130687e-01, -2.978276039286077e-02, 8.940600156780000e-01, 8.239748020612126e-03
179, -1.708724750145908e-03, -1.367490543049108e-01, 1.855480010680585e-01, 1.531382500979739e-01, -3.475822698419669e-02, 9.035800099370001e-01, 6.737240875985415e-03
180, -2.086684007733971e-03, -1.596316620735209e-01, 2.165023129788224e-01, 1.517673091710489e-01, -4.059273590309583e-02, 9.126999974250000e-01, 5.241906718064318e-03
181, -2.204842735290185e-03, -1.847818436940653e-01, 2.508117745279200e-01, 1.455735661484566e-01, -4.702233868644733e-02, 9.214000105860000e-01, 3.792827160797991e-03
182, -1.896905502747874e-03, -2.101115273009357e-01, 2.856279686163428e-01, 1.328931431614989e-01, -5.347831379899148e-02, 9.296900033950000e-01, 2.449338009731295e-03
183, -1.223725805821730e-03, -2.326764353352477e-01, 3.167995153664090e-01, 1.129687997983901e-01, -5.921952912180566e-02, 9.375399947170000e-01, 1.298592102062020e-03
184, -3.033902713583663e-04, -2.494445092476903e-01, 3.398757455334949e-01, 8.635876510147317e-02, -6.346765410865987e-02, 9.449599981310000e-01, 4.270248009223581e-04
185, 7.273388601378043e-04, -2.576306445170718e-01, 3.506919509802304e-01, 5.497696647331186e-02, -6.552978960194997e-02, 9.519400000570000e-01, -9.663583372086143e-05
186, 1.854597838797441e-03, -2.549999831431422e-01, 3.459600513752484e-01, 2.200908655050785e-02, -6.483184089056968e-02, 9.584699869160000e-01, -2.543263829557181e-04
187, 2.933622589828268e-03, -2.399932040817878e-01, 3.236206590738079e-01, -8.170615679127247e-03, -6.096630254786214e-02, 9.645400047300000e-01, -9.682022504597723e-05
188, 3.961123892308590e-03, -2.123512222264977e-01, 2.838388760490649e-01, -3.006588696719881e-02, -5.385304952892369e-02, 9.701499938960000e-01, 2.627949651046740e-04
189, 4.590219681241940e-03, -1.742497199677772e-01, 2.304839804265370e-01, -3.778215031408381e-02, -4.403694678762238e-02, 9.752799868580000e-01, 6.783849664800612e-04
190, 1.734527942609814e-03, -1.328854839864501e-01, 1.743062342430903e-01, -2.671753180332580e-02, -3.345862167292765e-02, 9.799500107769999e-01, 1.018742649911578e-03
191, -5.535676063953836e-03, -1.018928848369141e-01, 1.336981365813304e-01, 2.987565259532056e-03, -2.582231510900958e-02, 9.841300249100000e-01, 1.197863821499608e-03
192, -1.053122401031126e-02, -9.396894334029149e-02, 1.242352702140881e-01, 4.266117554053099e-02, -2.423366748560099e-02, 9.878399968150000e-01, 1.196091503942774e-03
193, -9.436615800778508e-03, -1.109474480120752e-01, 1.473952806169523e-01, 7.981480980455882e-02, -2.891116056273490e-02, 9.910500049590000e-01, 1.046807695832582e-03
194, -8.439426481669010e-03, -1.441566385537145e-01, 1.920757721094987e-01, 1.061103835746161e-01, -3.745263056349931e-02, 9.937800168990000e-01, 8.108982045026040e-04
195, -7.487771888983244e-03, -1.831925795158221e-01, 2.451546803051505e-01, 1.205349100307673e-01, -4.766496521376060e-02, 9.960200190539999e-01, 5.521543785101998e-04
196, -1.099329803156698e-02, -2.189482020689594e-01, 2.930082101572992e-01, 1.265188309758400e-01, -5.670814733007704e-02, 9.977599978450000e-01, 3.205025387768859e-04
197, -1.394538293464942e-01, -2.514666948646341e-01, 3.336040555138451e-01, 1.384939413906534e-01, -6.513560836461278e-02, 9.990000128750000e-01, 1.448331330920199e-04
198, 8.470121318145250e-02, -3.312993161146190e-01, 4.414265424330268e-01, 1.359495098020123e-01, -1.024118610794818e-01, 9.997500181200000e-01, 3.632229996682687e-05
