"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
23, 8.631799817090000e-01, -2.402455808226486e-02, 9.703193165675313e-01, -6.625152551890326e-02, 8.287912255759913e-01
24, 8.521599769590000e-01, -2.551721588146018e-02, 9.623306583610450e-01, -8.408335187266734e-02, 8.368904114381703e-01
25, 8.407700061800000e-01, -2.702346051067817e-02, 9.546495611854180e-01, -1.012286580682634e-01, 8.446751054521292e-01
26, 8.290500044819999e-01, -2.853403803686326e-02, 9.472647459234506e-01, -1.177126207065836e-01, 8.521531509352003e-01
27, 8.170099854470000e-01, -3.004509223800874e-02, 9.401048130136475e-01, -1.336946138088226e-01, 8.594131895728654e-01
28, 8.046399950980000e-01, -3.155578907833245e-02, 9.330857878953618e-01, -1.493620805907103e-01, 8.665269129296679e-01
29, 7.919700145720000e-01, -3.306046948432639e-02, 9.261601237795763e-01, -1.648211522777314e-01, 8.735531764149426e-01
30, 7.790099978450000e-01, -3.455586817588382e-02, 9.192984080157329e-01, -1.801374821077390e-01, 8.805406693310650e-01
31, 7.657799720760000e-01, -3.603736823395459e-02, 9.124482312297403e-01, -1.954280552907583e-01, 8.875247952107309e-01
32, 7.522799968720000e-01, -3.750241314635130e-02, 9.055622642001052e-01, -2.107985174104794e-01, 8.945574842266460e-01
33, 7.385200262070000e-01, -3.894715863520005e-02, 8.986622017020379e-01, -2.262004426293796e-01, 9.016197238859698e-01
34, 7.245299816130000e-01, -4.036573698685083e-02, 8.918176857670947e-01, -2.414783799841635e-01, 9.086397019731827e-01
35, 7.103199958800001e-01, -4.175452300869149e-02, 8.850941523588587e-01, -2.564862670561190e-01, 9.155486164109540e-01
36, 6.958900094030001e-01, -4.311095677021837e-02, 8.785119787447853e-01, -2.711786188732472e-01, 9.223359741339989e-01
37, 6.812700033190000e-01, -4.442984320266189e-02, 8.720825895195170e-01, -2.855299341082210e-01, 9.289727430379099e-01
38, 6.664699912070000e-01, -4.570818112436927e-02, 8.658181474069255e-01, -2.995130638238270e-01, 9.354515447720767e-01
39, 6.514999866490000e-01, -4.694319226435301e-02, 8.597354079930110e-01, -3.130906071584577e-01, 9.417647420301855e-01
40, 6.363800168040000e-01, -4.813156147921508e-02, 8.538404017585473e-01, -3.262491032175285e-01, 9.478857779979409e-01
41, 6.211299896240000e-01, -4.927036988628617e-02, 8.481364132048567e-01, -3.389812205248735e-01, 9.538350287909797e-01
42, 6.057599782940000e-01, -5.035775413405523e-02, 8.426091967787125e-01, -3.513187571903739e-01, 9.595995150509226e-01
43, 5.902799963950000e-01, -5.139206497453475e-02, 8.372692148832787e-01, -3.632383596355387e-01, 9.651944712947585e-01
44, 5.747100114820000e-01, -5.237123584323185e-02, 8.321469320998345e-01, -3.746720265628695e-01, 9.705561582828423e-01
45, 5.590599775310000e-01, -5.329409125875960e-02, 8.272981041636480e-01, -3.854953032061428e-01, 9.756553700594929e-01
46, 5.433599948880000e-01, -5.415851952859899e-02, 8.227180766449956e-01, -3.957185789174205e-01, 9.804696376026772e-01
47, 5.276100039480000e-01, -5.496430851588450e-02, 8.183082851595005e-01, -4.055618634832578e-01, 9.851385565737094e-01
48, 5.118399858470000e-01, -5.570979459426145e-02, 8.138873309771945e-01, -4.154300647830481e-01, 9.898205970694746e-01
49, 4.960500001910000e-01, -5.639489625224064e-02, 8.094303072265926e-01, -4.253787785120701e-01, 9.945763238809885e-01
50, 4.802699983120000e-01, -5.701825079641824e-02, 8.052215380462594e-01, -4.347733525753139e-01, 9.990518879127667e-01
51, 4.645099937920000e-01, -5.757943932525829e-02, 8.017139723273672e-01, -4.426027403406982e-01, 1.002776985025267e+00
52, 4.487800002100000e-01, -5.807797396650194e-02, 7.990539271190586e-01, -4.485403412521012e-01, 1.005564809428077e+00
53, 4.331099987030000e-01, -5.851275437729225e-02, 7.968287747323763e-01, -4.535071992580885e-01, 1.007897617654359e+00
54, 4.174999892710000e-01, -5.888352843242733e-02, 7.941428383941453e-01, -4.595025928702113e-01, 1.010761046075439e+00
55, 4.019699990750000e-01, -5.918938698600236e-02, 7.900123189042313e-01, -4.687225024459123e-01, 1.015270112108584e+00
56, 3.865399956700000e-01, -5.942942726462955e-02, 7.838406161907904e-01, -4.824986245741286e-01, 1.022062659365497e+00
57, 3.712300062180000e-01, -5.960274608878726e-02, 7.758904305636565e-01, -5.002445746346954e-01, 1.030859235715327e+00
58, 3.560400009160000e-01, -5.970853936578367e-02, 7.673805389390534e-01, -5.192398684396129e-01, 1.040244344719630e+00
59, 3.409900069240000e-01, -5.974564719340324e-02, 7.599093330637510e-01, -5.359166672684130e-01, 1.048457401679443e+00
60, 3.261100053790000e-01, -5.971296694068967e-02, 7.545463305636614e-01, -5.478876549918272e-01, 1.054323818938450e+00
61, 3.113999962810000e-01, -5.960933934524778e-02, 7.514902902088324e-01, -5.547091736409991e-01, 1.057613530809035e+00
62, 2.968699932100000e-01, -5.943341154542078e-02, 7.503567257111778e-01, -5.572394515375495e-01, 1.058800147311744e+00
63, 2.825500071050000e-01, -5.918409720313651e-02, 7.506058998862787e-01, -5.566832591824137e-01, 1.058454683896568e+00
64, 2.684499919410000e-01, -5.886012248348153e-02, 7.518365071795726e-01, -5.539363679027397e-01, 1.057061882764586e+00
65, 2.545700073240000e-01, -5.845981977545001e-02, 7.538197050629198e-01, -5.495095869131253e-01, 1.054824877340909e+00
66, 2.409400045870000e-01, -5.798235219432925e-02, 7.564822366689412e-01, -5.435664360068276e-01, 1.051868283558147e+00
67, 2.275699973110000e-01, -5.742645914014582e-02, 7.597355968454489e-01, -5.363044713271230e-01, 1.048250436352148e+00
68, 2.144699990750000e-01, -5.679087822702909e-02, 7.634570292923271e-01, -5.279977024724842e-01, 1.044147878440727e+00
69, 2.016600072380000e-01, -5.607496093504532e-02, 7.675136489775695e-01, -5.189427478179254e-01, 1.039673965017125e+00
70, 1.891400069000000e-01, -5.527705963678238e-02, 7.719155491927084e-01, -5.091170776948473e-01, 1.034849862663902e+00
71, 1.769299954180000e-01, -5.439679417566426e-02, 7.768833754584359e-01, -4.980281797802770e-01, 1.029402641138618e+00
72, 1.650400012730000e-01, -5.343336529930370e-02, 7.827315057172463e-01, -4.849743175954325e-01, 1.023019818721545e+00
73, 1.534900069240000e-01, -5.238704316069921e-02, 7.895698234202353e-01, -4.697102155798319e-01, 1.015562184393737e+00
74, 1.422899961470000e-01, -5.125759137878506e-02, 7.972942633764202e-01, -4.524681621062050e-01, 1.007197350021413e+00
75, 1.314399987460000e-01, -5.004379422104158e-02, 8.057445366115114e-01, -4.336059450635907e-01, 9.980427373972999e-01
76, 1.209499984980000e-01, -4.874545089547081e-02, 8.149773674135500e-01, -4.129969477376116e-01, 9.881307384813408e-01
77, 1.108499988910000e-01, -4.736540498768268e-02, 8.252334589036813e-01, -3.901038863757115e-01, 9.772140712307730e-01
78, 1.011300012470000e-01, -4.590152643481286e-02, 8.366350589108372e-01, -3.646538863597383e-01, 9.650833064717521e-01
79, 9.181000292300000e-02, -4.435598274470225e-02, 8.492483577743476e-01, -3.364992013965455e-01, 9.516809537172545e-01
80, 8.290000259900000e-02, -4.272994360779108e-02, 8.632065389575928e-01, -3.053425469696589e-01, 9.369647445370386e-01
81, 7.440000027400000e-02, -4.102281422763973e-02, 8.786266509858021e-01, -2.709226540495490e-01, 9.207758469577474e-01
82, 6.633000075800000e-02, -3.923818406141659e-02, 8.957205988765219e-01, -2.327665203649065e-01, 9.029437880548075e-01
83, 5.869000032500000e-02, -3.737579899113155e-02, 9.146866014127026e-01, -1.904316932752173e-01, 8.832470737466277e-01
84, 5.149000138000000e-02, -3.543772251686615e-02, 9.358209738342033e-01, -1.432567548343677e-01, 8.613784676040013e-01
85, 4.473999887700000e-02, -3.342651694772183e-02, 9.595575962951403e-01, -9.027322255549050e-02, 8.368660197441955e-01
86, 3.844000026600000e-02, -3.134190986508970e-02, 9.862807060838052e-01, -3.062342392007757e-02, 8.092690197505893e-01
87, 3.260000050100000e-02, -2.918677545417056e-02, 1.016525384762448e+00, 3.688701955903528e-02, 7.780877382879445e-01
88, 2.723000012300000e-02, -2.696482229547285e-02, 1.051053507604510e+00, 1.139587223314955e-01, 7.424811096667030e-01
89, 2.232000045500000e-02, -2.467104265907237e-02, 1.090460158298170e+00, 2.019199962012716e-01, 7.015740251769782e-01
90, 1.789999939500000e-02, -2.231941204047922e-02, 1.135579157624921e+00, 3.026320482699140e-01, 6.543213067915543e-01
91, 1.394999958600000e-02, -1.989912225747446e-02, 1.187217791249914e+00, 4.178968554685570e-01, 5.993073894554691e-01
92, 1.049000024800000e-02, -1.742138016592815e-02, 1.245428131438180e+00, 5.478306505316525e-01, 5.349212654490472e-01
93, 7.519999985000000e-03, -1.488703031447748e-02, 1.309596892864531e+00, 6.910644930011842e-01, 4.595742244738372e-01
94, 5.040000193000000e-03, -1.229615563245549e-02, 1.377306464696153e+00, 8.422019301253426e-01, 3.710365886292081e-01
95, 3.049999941000000e-03, -9.647073385759077e-03, 1.443517312020084e+00, 9.899940000448307e-01, 2.680642136860463e-01
96, 1.560000004000000e-03, -6.954722434560118e-03, 1.495381280859905e+00, 1.105761787633716e+00, 1.520175786412732e-01
97, 5.600000150000000e-04, -4.197586932946038e-03, 1.523697237252735e+00, 1.168967047439141e+00, 2.266125088215172e-02
98, 5.999999800000000e-05, -1.382078944700847e-03, 1.507009945196047e+00, 1.131718627669747e+00, 1.123197055465678e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.461469770793186e+00, 1.030066452663362e+00, 2.165840228112161e-01
100, 5.999999800000000e-05, 1.261249199322490e-03, 1.419423136109436e+00, 9.362123573871340e-01, 3.158878713932387e-01
101, 5.600000150000000e-04, 3.613920169561277e-03, 1.318978066475930e+00, 7.120046126694873e-01, 4.642147401769344e-01
102, 1.560000004000000e-03, 5.767493027906163e-03, 1.146646809532295e+00, 3.273366284203014e-01, 6.296277874680937e-01
103, 3.049999941000000e-03, 7.774887056863557e-03, 1.009264172020656e+00, 2.067895540325073e-02, 7.641003166009134e-01
104, 5.040000193000000e-03, 9.681565384494478e-03, 9.044188049926852e-01, -2.133508817127562e-01, 8.704548816245534e-01
105, 7.519999985000000e-03, 1.149564002642180e-02, 8.288036149789848e-01, -3.821347879933375e-01, 9.521590607080666e-01
106, 1.049000024800000e-02, 1.323227352558336e-02, 7.777541963936403e-01, -4.960843830499101e-01, 1.011166294866815e+00
107, 1.394999958600000e-02, 1.490209532638640e-02, 7.443943542322503e-01, -5.705483164458699e-01, 1.051856290743364e+00
108, 1.789999939500000e-02, 1.651309557879002e-02, 7.222315501372885e-01, -6.200188613006954e-01, 1.079630211194648e+00
109, 2.232000045500000e-02, 1.806496848346378e-02, 7.074293419619875e-01, -6.530595045491351e-01, 1.098494620797707e+00
110, 2.723000012300000e-02, 1.957084483249599e-02, 6.976033437982150e-01, -6.749925361646987e-01, 1.111220770980390e+00
111, 3.260000050100000e-02, 2.102664509077097e-02, 6.912191285942326e-01, -6.892430165307307e-01, 1.119454635692802e+00
112, 3.844000026600000e-02, 2.244004273540336e-02, 6.874303340211346e-01, -6.977001472742531e-01, 1.124456928829977e+00
113, 4.473999887700000e-02, 2.381239070442497e-02, 6.852739498971591e-01, -7.025135046938414e-01, 1.127399176120641e+00
114, 5.149000138000000e-02, 2.514505811658675e-02, 6.842624700727922e-01, -7.047712721589461e-01, 1.128887883668816e+00
115, 5.869000032500000e-02, 2.644103971340275e-02, 6.843581187650505e-01, -7.045577706137266e-01, 1.129064827430744e+00
116, 6.633000075800000e-02, 2.770104252161891e-02, 6.854302046358590e-01, -7.021647217949576e-01, 1.128002516034052e+00
117, 7.440000027400000e-02, 2.892570672379682e-02, 6.871763496301216e-01, -6.982670767184785e-01, 1.126078764216443e+00
118, 8.290000259900000e-02, 3.011691924441783e-02, 6.891594905591359e-01, -6.938404228590715e-01, 1.123902960849811e+00
119, 9.181000292300000e-02, 3.127355286100596e-02, 6.909777170982392e-01, -6.897818814771447e-01, 1.121931024886725e+00
120, 1.011300012470000e-01, 3.239708755217130e-02, 6.926543514054789e-01, -6.860393941841988e-01, 1.120162285056032e+00
121, 1.108499988910000e-01, 3.348746407089272e-02, 6.946014557204993e-01, -6.816931791953142e-01, 1.118119141562862e+00
122, 1.209499984980000e-01, 3.454351958909326e-02, 6.971629641815645e-01, -6.759755263804363e-01, 1.115336873598209e+00
123, 1.314399987460000e-01, 3.556708639626686e-02, 7.001638433436529e-01, -6.692771353936320e-01, 1.111954095040303e+00
124, 1.422899961470000e-01, 3.655584083393728e-02, 7.030690745375436e-01, -6.627922443358402e-01, 1.108669922447642e+00
125, 1.534900069240000e-01, 3.750948784719915e-02, 7.055889860533607e-01, -6.571674418451769e-01, 1.105845052941279e+00
126, 1.650400012730000e-01, 3.842836199341641e-02, 7.078402882892724e-01, -6.521422136400170e-01, 1.103365193454062e+00
127, 1.769299954180000e-01, 3.931174588460964e-02, 7.100277505068064e-01, -6.472594854758785e-01, 1.100957907202037e+00
128, 1.891400069000000e-01, 4.015813459029549e-02, 7.122767038795580e-01, -6.422395002688438e-01, 1.098492648134752e+00
129, 2.016600072380000e-01, 4.096670465962460e-02, 7.146790618322061e-01, -6.368770941245400e-01, 1.095842272610154e+00
130, 2.144699990750000e-01, 4.173591594079981e-02, 7.172889472672312e-01, -6.310514569927874e-01, 1.092963935403130e+00
131, 2.275699973110000e-01, 4.246532786708769e-02, 7.200844288077467e-01, -6.248115428398511e-01, 1.089866296827864e+00
132, 2.409400045870000e-01, 4.315318918273574e-02, 7.229603472813728e-01, -6.183920819612214e-01, 1.086685722592407e+00
133, 2.545700073240000e-01, 4.379821229306996e-02, 7.257860801959434e-01, -6.120846424197692e-01, 1.083555237061954e+00
134, 2.684499919410000e-01, 4.439894873373879e-02, 7.284865992427570e-01, -6.060566981188459e-01, 1.080577530123517e+00
135, 2.825500071050000e-01, 4.495304216661267e-02, 7.310151922318453e-01, -6.004125173396311e-01, 1.077791450950156e+00
136, 2.968699932100000e-01, 4.545928176303049e-02, 7.333391591091738e-01, -5.952250912741657e-01, 1.075243682400786e+00
137, 3.113999962810000e-01, 4.591583938929301e-02, 7.354085864131306e-01, -5.906058338992621e-01, 1.072984970022059e+00
138, 3.261100053790000e-01, 4.632020637280980e-02, 7.372275854083763e-01, -5.865455682848744e-01, 1.071011594957581e+00
139, 3.409900069240000e-01, 4.667045636651639e-02, 7.389029976956114e-01, -5.828058087151531e-01, 1.069203731872702e+00
140, 3.560400009160000e-01, 4.696468104846192e-02, 7.405706622865209e-01, -5.790833431104444e-01, 1.067414974153795e+00
141, 3.712300062180000e-01, 4.720025546732962e-02, 7.422261246243486e-01, -5.753881146777934e-01, 1.065621302040059e+00
142, 3.865399956700000e-01, 4.737483442591681e-02, 7.437077432470696e-01, -5.720809302520768e-01, 1.064016039650382e+00
143, 4.019699990750000e-01, 4.748622151893977e-02, 7.448960663474237e-01, -5.694284233316436e-01, 1.062758811777464e+00
144, 4.174999892710000e-01, 4.753193018347412e-02, 7.460316923225853e-01, -5.668935439228008e-01, 1.061608621966285e+00
145, 4.331099987030000e-01, 4.750956383267547e-02, 7.478925917064780e-01, -5.627397506551830e-01, 1.059718561510316e+00
146, 4.487800002100000e-01, 4.741684903113388e-02, 7.516809523619914e-01, -5.542835884776978e-01, 1.055710179359746e+00
147, 4.645099937920000e-01, 4.725141692141097e-02, 7.585211288011534e-01, -5.390153374974255e-01, 1.048332378576597e+00
148, 4.802699983120000e-01, 4.701124920118757e-02, 7.684587620354226e-01, -5.168331204566460e-01, 1.037451877408130e+00
149, 4.960500001910000e-01, 4.669430952141376e-02, 7.798032731832164e-01, -4.915105509303205e-01, 1.024994340066450e+00
150, 5.118399858470000e-01, 4.629865453092796e-02, 7.899064280838933e-01, -4.689588658841667e-01, 1.013909449479341e+00
151, 5.276100039480000e-01, 4.582312812042617e-02, 7.974669515346621e-01, -4.520826974672722e-01, 1.005721424883762e+00
152, 5.433599948880000e-01, 4.526603772093373e-02, 8.033085285405551e-01, -4.390434630791181e-01, 9.995467194823776e-01
153, 5.590599775310000e-01, 4.462701571312976e-02, 8.091446234143446e-01, -4.260164655929809e-01, 9.934543201159460e-01
154, 5.747100114820000e-01, 4.390494798333939e-02, 8.161035722526245e-01, -4.104830976503917e-01, 9.861758063178454e-01
155, 5.902799963950000e-01, 4.310048577491885e-02, 8.242800952365024e-01, -3.922319302756644e-01, 9.775823498088113e-01
156, 6.057599782940000e-01, 4.221391742664658e-02, 8.331984353391021e-01, -3.723249211180757e-01, 9.682329653321146e-01
157, 6.211299896240000e-01, 4.124664357266121e-02, 8.425135866298078e-01, -3.515321727013219e-01, 9.584646893379003e-01
158, 6.363800168040000e-01, 4.020008519516769e-02, 8.522334946208681e-01, -3.298359495069910e-01, 9.483209311892846e-01
159, 6.514999866490000e-01, 3.907622028902671e-02, 8.624257679752246e-01, -3.070853393410165e-01, 9.377155426727944e-01
160, 6.664699912070000e-01, 3.787843703792552e-02, 8.730864663998721e-01, -2.832891375002856e-01, 9.266716453631391e-01
161, 6.812700033190000e-01, 3.661098605142275e-02, 8.841325955765574e-01, -2.586325991594700e-01, 9.152626994130191e-01
162, 6.958900094030001e-01, 3.527805130023833e-02, 8.954826986068702e-01, -2.332975477525218e-01, 9.035824152905884e-01
163, 7.103199958800001e-01, 3.388448061950862e-02, 9.071079924671814e-01, -2.073482311000414e-01, 8.916558457526017e-01
164, 7.245299816130000e-01, 3.243787531114326e-02, 9.189719613026425e-01, -1.808661578066016e-01, 8.795201739209524e-01
165, 7.385200262070000e-01, 3.094361264665459e-02, 9.310631067875338e-01, -1.538769937778264e-01, 8.671861138414287e-01
166, 7.522799968720000e-01, 2.940866864427238e-02, 9.433206120637073e-01, -1.265164909292247e-01, 8.547057244720174e-01
167, 7.657799720760000e-01, 2.784297792196282e-02, 9.557082577955085e-01, -9.886549599216854e-02, 8.421397570325678e-01
168, 7.790099978450000e-01, 2.625494212784360e-02, 9.681499142766786e-01, -7.109394134669950e-02, 8.294935951809719e-01
169, 7.919700145720000e-01, 2.465222670284450e-02, 9.806176369961640e-01, -4.326420313356250e-02, 8.168681291013464e-01
170, 8.046399950980000e-01, 2.304537213160483e-02, 9.930064158027506e-01, -1.561067901171737e-02, 8.043362324367224e-01
171, 8.170099854470000e-01, 2.144402705760726e-02, 1.005211814086814e+00, 1.163351358663848e-02, 7.919733993149367e-01
172, 8.290500044819999e-01, 1.986055036356371e-02, 1.017125973093029e+00, 3.822761851122468e-02, 7.799258064225333e-01
173, 8.407700061800000e-01, 1.830172883182517e-02, 1.028632617538151e+00, 6.391209271908618e-02, 7.682943366821869e-01
174, 8.521599769590000e-01, 1.677599987064413e-02, 1.039661367979464e+00, 8.852983923987491e-02, 7.571482503510742e-01
175, 8.631799817090000e-01, 1.529420247437329e-02, 1.050179528722036e+00, 1.120078766116868e-01, 7.465146937690496e-01
176, 8.738499879840000e-01, 1.385681076780632e-02, 1.060257922612539e+00, 1.345042915458471e-01, 7.362996239331205e-01
177, 8.841500282290000e-01, 1.246705267032202e-02, 1.070146229779345e+00, 1.565764057574664e-01, 7.262557547982713e-01
178, 8.940600156780000e-01, 1.112614787107521e-02, 1.080233631233170e+00, 1.790929268597549e-01, 7.159357499103594e-01
179, 9.035800099370001e-01, 9.832425825525834e-03, 1.091069566097650e+00, 2.032802814679681e-01, 7.047971679883804e-01
180, 9.126999974250000e-01, 8.588612006887481e-03, 1.103102018482995e+00, 2.301384341138285e-01, 6.923301616295177e-01
181, 9.214000105860000e-01, 7.405662113018225e-03, 1.116457676612914e+00, 2.599501710109677e-01, 6.784402436745923e-01
182, 9.296900033950000e-01, 6.300118173800040e-03, 1.130582299026868e+00, 2.914783460421169e-01, 6.637065010868375e-01
183, 9.375399947170000e-01, 5.302908728469785e-03, 1.144189387986831e+00, 3.218513124706049e-01, 6.495516787916373e-01
184, 9.449599981310000e-01, 4.443119111415783e-03, 1.155420402331390e+00, 3.469205409182805e-01, 6.380057568793407e-01
185, 9.519400000570000e-01, 3.745625612422458e-03, 1.162304465496576e+00, 3.622867533405704e-01, 6.311872772715550e-01
186, 9.584699869160000e-01, 3.216549603369579e-03, 1.163276897247808e+00, 3.644573599281439e-01, 6.306668756569734e-01
187, 9.645400047300000e-01, 2.835785138578501e-03, 1.157877162771955e+00, 3.524043811873997e-01, 6.367455285155609e-01
188, 9.701499938960000e-01, 2.558598919067652e-03, 1.147301301900790e+00, 3.287975488856931e-01, 6.479630926073103e-01
189, 9.752799868580000e-01, 2.329348934698518e-03, 1.134731511833106e+00, 3.007399817703260e-01, 6.609338033840050e-01
190, 9.799500107769999e-01, 2.095916981052687e-03, 1.124650930033607e+00, 2.782386831107298e-01, 6.709590494102032e-01
191, 9.841300249100000e-01, 1.828658104963375e-03, 1.121307239738095e+00, 2.707750887011049e-01, 6.737395239292137e-01
192, 9.878399968150000e-01, 1.520726655884621e-03, 1.127267542983525e+00, 2.840793370167975e-01, 6.668164725566724e-01
193, 9.910500049590000e-01, 1.190562505479019e-03, 1.142219205830180e+00, 3.174535844423658e-01, 6.509348529219210e-01
194, 9.937800168990000e-01, 8.631517461319995e-04, 1.163577246956106e+00, 3.651277833841659e-01, 6.282006439488971e-01
195, 9.960200190539999e-01, 5.666621593565101e-04, 1.188780054358952e+00, 4.213840499083739e-01, 6.012729878660602e-01
196, 9.977599978450000e-01, 3.231948780124806e-04, 1.216190821377270e+00, 4.825687977171212e-01, 5.711032707373682e-01
197, 9.990000128750000e-01, 1.450789180756148e-04, 1.246347989555960e+00, 5.498839052588387e-01, 5.370173383713626e-01
198, 9.997500181200000e-01, 3.632619527800665e-05, 1.281869571733516e+00, 6.291731511908830e-01, 4.976665555390000e-01
