"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
23, 8.631799817090000e-01, -3.093742644602404e-02, 7.966494831993036e-01, -4.539074035729830e-01, 1.009218021916014e+00
24, 8.521599769590000e-01, -3.228107519700872e-02, 8.288973320604724e-01, -3.819255980793026e-01, 9.764565259016725e-01
25, 8.407700061800000e-01, -3.342933439874184e-02, 8.648912996828234e-01, -3.015819203508406e-01, 9.374771787294451e-01
26, 8.290500044819999e-01, -3.444339231427438e-02, 8.935152852261070e-01, -2.376890954774397e-01, 9.088380678811526e-01
27, 8.170099854470000e-01, -3.538141415512877e-02, 9.187390912126114e-01, -1.813859571147066e-01, 8.823385075647401e-01
28, 8.046399950980000e-01, -3.629382043035816e-02, 9.379257838449268e-01, -1.385585182032885e-01, 8.636267830967983e-01
29, 7.919700145720000e-01, -3.721830710481033e-02, 9.546469709011677e-01, -1.012344399527507e-01, 8.458065803032222e-01
30, 7.790099978450000e-01, -3.818447811019916e-02, 9.666170905285015e-01, -7.451542292745193e-02, 8.343656909705328e-01
31, 7.657799720760000e-01, -3.921200486989153e-02, 9.773542294560279e-01, -5.054859496422344e-02, 8.244602492483482e-01
32, 7.522799968720000e-01, -4.031367548390331e-02, 9.833745714389328e-01, -3.711033160952498e-02, 8.189834573087559e-01
33, 7.385200262070000e-01, -4.149399597806844e-02, 9.910702852745857e-01, -1.993239894065683e-02, 8.111773477291201e-01
34, 7.245299816130000e-01, -4.274895498484083e-02, 9.916553200912733e-01, -1.862651765340775e-02, 8.105309271427323e-01
35, 7.103199958800001e-01, -4.407043336614002e-02, 9.970007528108028e-01, -6.694748190172313e-03, 8.053520138924133e-01
36, 6.958900094030001e-01, -4.544670940502347e-02, 9.930113878988612e-01, -1.559958058289904e-02, 8.084960156201537e-01
37, 6.812700033190000e-01, -4.685975215346974e-02, 1.002044871118888e+00, 4.564444461804222e-03, 8.012343773759319e-01
38, 6.664699912070000e-01, -4.829117775892013e-02, 9.912246541807125e-01, -1.958782548948106e-02, 8.112040869931814e-01
39, 6.514999866490000e-01, -4.972158445163759e-02, 9.901673731416292e-01, -2.194782780886346e-02, 8.116501042405271e-01
40, 6.363800168040000e-01, -5.113070611414541e-02, 9.564265084612095e-01, -9.726225789908600e-02, 8.406262858064475e-01
41, 6.211299896240000e-01, -5.249943240199562e-02, 9.174229414096678e-01, -1.843237914962771e-01, 8.773854134295127e-01
42, 6.057599782940000e-01, -5.381146031012764e-02, 8.747352042041100e-01, -2.796089191872545e-01, 9.153652877857719e-01
43, 5.902799963950000e-01, -5.505288977352152e-02, 8.243140458454301e-01, -3.921561476664507e-01, 9.712183360235457e-01
44, 5.747100114820000e-01, -5.621184932394402e-02, 7.999401339722555e-01, -4.465622009547868e-01, 9.944582958070726e-01
45, 5.590599775310000e-01, -5.728027168035765e-02, 7.703111019161082e-01, -5.126984332229728e-01, 1.030580210018423e+00
46, 5.433599948880000e-01, -5.825182101142287e-02, 7.645382756639627e-01, -5.255842061072261e-01, 1.036993281446649e+00
47, 5.276100039480000e-01, -5.912502851677379e-02, 7.574306325218383e-01, -5.414494809780396e-01, 1.045601332883860e+00
48, 5.118399858470000e-01, -5.989931217865656e-02, 7.610493572902044e-01, -5.333719703343652e-01, 1.041418153183277e+00
49, 4.960500001910000e-01, -6.057797238132841e-02, 7.629117149545053e-01, -5.292149219765507e-01, 1.038586901129922e+00
50, 4.802699983120000e-01, -6.116486082437662e-02, 7.682495211439974e-01, -5.173001760178630e-01, 1.032633991772039e+00
51, 4.645099937920000e-01, -6.166625422589787e-02, 7.711112965563324e-01, -5.109122844724724e-01, 1.028701695126626e+00
52, 4.487800002100000e-01, -6.208940188472008e-02, 7.757116520566251e-01, -5.006436338021762e-01, 1.023680552519882e+00
53, 4.331099987030000e-01, -6.244171508077843e-02, 7.788689844366751e-01, -4.935960168824217e-01, 1.019310052241668e+00
54, 4.174999892710000e-01, -6.273158366933833e-02, 7.829937328851302e-01, -4.843889890956916e-01, 1.014952967268901e+00
55, 4.019699990750000e-01, -6.296675649224145e-02, 7.840168718330500e-01, -4.821051968012277e-01, 1.013084857311735e+00
56, 3.865399956700000e-01, -6.315454469788404e-02, 7.852602900466644e-01, -4.793297097172669e-01, 1.011761776371379e+00
57, 3.712300062180000e-01, -6.330147741044403e-02, 7.824830138168535e-01, -4.855289870159521e-01, 1.014650800423079e+00
58, 3.560400009160000e-01, -6.341313779722335e-02, 7.804411591625477e-01, -4.900866982978845e-01, 1.016812926098762e+00
59, 3.409900069240000e-01, -6.349356209896941e-02, 7.722656630431511e-01, -5.083355735643947e-01, 1.025749918496563e+00
60, 3.261100053790000e-01, -6.354530112931939e-02, 7.644086308755015e-01, -5.258735917957557e-01, 1.034486433128493e+00
61, 3.113999962810000e-01, -6.356942433089816e-02, 7.500264363743837e-01, -5.579767045214650e-01, 1.052200032251239e+00
62, 2.968699932100000e-01, -6.356524195111438e-02, 7.398294656259552e-01, -5.807377999420643e-01, 1.064609057156984e+00
63, 2.825500071050000e-01, -6.353044346385832e-02, 7.242782350803996e-01, -6.154503681241081e-01, 1.084170506151226e+00
64, 2.684499919410000e-01, -6.346116506055875e-02, 7.116766853932045e-01, -6.435788272473114e-01, 1.099625546111712e+00
65, 2.545700073240000e-01, -6.335196276168255e-02, 6.961742776107650e-01, -6.781824160473996e-01, 1.119927815306222e+00
66, 2.409400045870000e-01, -6.319631050541881e-02, 6.851188499779920e-01, -7.028597098705536e-01, 1.134426592202989e+00
67, 2.275699973110000e-01, -6.298650588989639e-02, 6.743059896749938e-01, -7.269955587611746e-01, 1.148937914199730e+00
68, 2.144699990750000e-01, -6.271396391612064e-02, 6.653207843506630e-01, -7.470518206458415e-01, 1.161278787270333e+00
69, 2.016600072380000e-01, -6.236975453763009e-02, 6.601979882727503e-01, -7.584866333197537e-01, 1.168341160500244e+00
70, 1.891400069000000e-01, -6.194408873122564e-02, 6.575720059858547e-01, -7.643482009244313e-01, 1.173034667714623e+00
71, 1.769299954180000e-01, -6.142766149861674e-02, 6.607258699608811e-01, -7.573083259801761e-01, 1.169120763966541e+00
72, 1.650400012730000e-01, -6.081106807948441e-02, 6.629292236993176e-01, -7.523901256711660e-01, 1.168370021821749e+00
73, 1.534900069240000e-01, -6.008594373840677e-02, 6.668657400252860e-01, -7.436032588721295e-01, 1.163055065560713e+00
74, 1.422899961470000e-01, -5.924418086974122e-02, 6.712818686011993e-01, -7.337458290151802e-01, 1.158643046425928e+00
75, 1.314399987460000e-01, -5.827752660970905e-02, 6.813166726761621e-01, -7.113467127764238e-01, 1.145051425812547e+00
76, 1.209499984980000e-01, -5.717916758464042e-02, 6.957337513791469e-01, -6.791657335286899e-01, 1.129406063926840e+00
77, 1.108499988910000e-01, -5.594590803970584e-02, 7.111471800833348e-01, -6.447607587425563e-01, 1.110255091786286e+00
78, 1.011300012470000e-01, -5.457117992443136e-02, 7.253757951478615e-01, -6.130004572592377e-01, 1.096990144104331e+00
79, 9.181000292300000e-02, -5.305324204378491e-02, 7.421595752441417e-01, -5.755366624014695e-01, 1.078480102697146e+00
80, 8.290000259900000e-02, -5.139055533763934e-02, 7.622554225950301e-01, -5.306798602789506e-01, 1.058407333210668e+00
81, 7.440000027400000e-02, -4.958070319273379e-02, 7.856050753587605e-01, -4.785600996456240e-01, 1.029395619922431e+00
82, 6.633000075800000e-02, -4.762665691959660e-02, 8.121646250162359e-01, -4.192753905887592e-01, 1.003635293576155e+00
83, 5.869000032500000e-02, -4.552824950818273e-02, 8.410986213425861e-01, -3.546905773602990e-01, 9.713431643608395e-01
84, 5.149000138000000e-02, -4.328873928002598e-02, 8.726538139302517e-01, -2.842548796199740e-01, 9.430354840726172e-01
85, 4.473999887700000e-02, -4.091293844152102e-02, 9.094002164365981e-01, -2.022316597397364e-01, 9.031300640965793e-01
86, 3.844000026600000e-02, -3.840318687203926e-02, 9.497922041787387e-01, -1.120709728153155e-01, 8.669043338384916e-01
87, 3.260000050100000e-02, -3.576644813949365e-02, 9.952781800216257e-01, -1.053977673744260e-02, 8.182694730829919e-01
88, 2.723000012300000e-02, -3.301176439721878e-02, 1.043372168945055e+00, 9.681287710949732e-02, 7.779468472598081e-01
89, 2.232000045500000e-02, -3.013833651220216e-02, 1.098541269789088e+00, 2.199581914934994e-01, 7.180106384626423e-01
90, 1.789999939500000e-02, -2.717031715307345e-02, 1.155441463597913e+00, 3.469675526739132e-01, 6.707895667248631e-01
91, 1.394999958600000e-02, -2.410207477450976e-02, 1.223787233259893e+00, 4.995250742408334e-01, 5.961822447007765e-01
92, 1.049000024800000e-02, -2.095743152571773e-02, 1.285085127263326e+00, 6.363507304984953e-01, 5.341505140131236e-01
93, 7.519999985000000e-03, -1.774916422782457e-02, 1.356570279131766e+00, 7.959158016334057e-01, 4.373257269885685e-01
94, 5.040000193000000e-03, -1.449174680282725e-02, 1.404782495139170e+00, 9.035323552213623e-01, 3.702668663928912e-01
95, 3.049999941000000e-03, -1.120122602881432e-02, 1.471542342038305e+00, 1.052549870621216e+00, 2.792529998133867e-01
96, 1.560000004000000e-03, -7.919532124461193e-03, 1.463821330644749e+00, 1.035315470189172e+00, 1.883640209531228e-01
97, 5.600000150000000e-04, -4.653723450247936e-03, 1.498707581320227e+00, 1.113186565446936e+00, 1.213494006021031e-01
98, 5.999999800000000e-05, -1.468469987850067e-03, 1.471180017892256e+00, 1.051741111366642e+00, 1.524580703256402e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.436368456771876e+00, 9.740367338657946e-01, 2.139320963720561e-01
100, 5.999999800000000e-05, 1.369535407650268e-03, 1.452274624422128e+00, 1.009541572370821e+00, 3.057743904334889e-01
101, 5.600000150000000e-04, 4.044649600231681e-03, 1.350929364466859e+00, 7.833244742563806e-01, 4.534638518242873e-01
102, 1.560000004000000e-03, 6.529417862110577e-03, 1.205078961853303e+00, 4.577655398511230e-01, 6.095166982684606e-01
103, 3.049999941000000e-03, 8.844288295241963e-03, 1.066585501325090e+00, 1.486283511720769e-01, 7.494755083983144e-01
104, 5.040000193000000e-03, 1.103034222330613e-02, 9.467015410324231e-01, -1.189697744811984e-01, 8.648836612615493e-01
105, 7.519999985000000e-03, 1.309529166559221e-02, 8.713347930081725e-01, -2.871991227496150e-01, 9.427990453165793e-01
106, 1.049000024800000e-02, 1.505911403093319e-02, 8.170552501660543e-01, -4.083588165936288e-01, 9.988017978357858e-01
107, 1.394999958600000e-02, 1.693833203922927e-02, 7.757176398415120e-01, -5.006302682109107e-01, 1.043975659000698e+00
108, 1.789999939500000e-02, 1.874702136315453e-02, 7.522335572238430e-01, -5.530500954824933e-01, 1.065788491786800e+00
109, 2.232000045500000e-02, 2.048980731972702e-02, 7.358508911124451e-01, -5.896185466240066e-01, 1.085140867103678e+00
110, 2.723000012300000e-02, 2.218584815470891e-02, 7.276164971407546e-01, -6.079988903108157e-01, 1.091903173889186e+00
111, 3.260000050100000e-02, 2.383413022476032e-02, 7.261887388600019e-01, -6.111858507589243e-01, 1.094512915626238e+00
112, 3.844000026600000e-02, 2.544592647450690e-02, 7.285894129234350e-01, -6.058272032959039e-01, 1.090762831138056e+00
113, 4.473999887700000e-02, 2.702435241647441e-02, 7.301414310048364e-01, -6.023628772213473e-01, 1.088803819264317e+00
114, 5.149000138000000e-02, 2.857146824212512e-02, 7.289912814841960e-01, -6.049301752584910e-01, 1.088045484349092e+00
115, 5.869000032500000e-02, 3.009021130626341e-02, 7.282493372428966e-01, -6.065863007971057e-01, 1.088980244812520e+00
116, 6.633000075800000e-02, 3.157990931296858e-02, 7.285162607303565e-01, -6.059904894411686e-01, 1.086974904027393e+00
117, 7.440000027400000e-02, 3.303891963570375e-02, 7.300841082910731e-01, -6.024908297074262e-01, 1.084085575358545e+00
118, 8.290000259900000e-02, 3.446633055077321e-02, 7.283409849319583e-01, -6.063817300625931e-01, 1.084191190195258e+00
119, 9.181000292300000e-02, 3.585699361075812e-02, 7.259414097942852e-01, -6.117379245663276e-01, 1.086445307863378e+00
120, 1.011300012470000e-01, 3.720840718147676e-02, 7.217327765015326e-01, -6.211321953090791e-01, 1.089926416661685e+00
121, 1.108499988910000e-01, 3.851590886446717e-02, 7.170676679827440e-01, -6.315453839670893e-01, 1.094316649596476e+00
122, 1.209499984980000e-01, 3.977339138654187e-02, 7.100727152437009e-01, -6.471591177595963e-01, 1.100134444241351e+00
123, 1.314399987460000e-01, 4.097836557202203e-02, 7.024358705604233e-01, -6.642056460704836e-01, 1.107597656366913e+00
124, 1.422899961470000e-01, 4.212367248462679e-02, 6.933419428925581e-01, -6.845045917576827e-01, 1.117611468832675e+00
125, 1.534900069240000e-01, 4.320503755971390e-02, 6.844110713490901e-01, -7.044395728814954e-01, 1.128008037392615e+00
126, 1.650400012730000e-01, 4.421949470943943e-02, 6.766654447927389e-01, -7.217289178733506e-01, 1.135872309129861e+00
127, 1.769299954180000e-01, 4.516364581699510e-02, 6.700927446155160e-01, -7.364001236260803e-01, 1.142788777183928e+00
128, 1.891400069000000e-01, 4.603423786287236e-02, 6.658606702087861e-01, -7.458467182839595e-01, 1.147136235319894e+00
129, 2.016600072380000e-01, 4.682986672724723e-02, 6.620113992641017e-01, -7.544388409283445e-01, 1.151651976666564e+00
130, 2.144699990750000e-01, 4.754963532579499e-02, 6.562373154077362e-01, -7.673274209648745e-01, 1.158223079145192e+00
131, 2.275699973110000e-01, 4.819493261699241e-02, 6.499045544041544e-01, -7.814630482050126e-01, 1.165770023870391e+00
132, 2.409400045870000e-01, 4.876720147618049e-02, 6.440545029164917e-01, -7.945211988471168e-01, 1.171906143822792e+00
133, 2.545700073240000e-01, 4.926956609336473e-02, 6.389792356772426e-01, -8.058499203632978e-01, 1.177702616096428e+00
134, 2.684499919410000e-01, 4.970617480528339e-02, 6.377519677250830e-01, -8.085893577565111e-01, 1.178121632921887e+00
135, 2.825500071050000e-01, 5.008160795348894e-02, 6.368262884486480e-01, -8.106556061414109e-01, 1.178980349049901e+00
136, 2.968699932100000e-01, 5.040213989538778e-02, 6.388479431998786e-01, -8.061429839288424e-01, 1.175492174620062e+00
137, 3.113999962810000e-01, 5.067424279088487e-02, 6.387761713641416e-01, -8.063031889193270e-01, 1.174019988437482e+00
138, 3.261100053790000e-01, 5.090440076640985e-02, 6.424747113304652e-01, -7.980475193516402e-01, 1.167996063255201e+00
139, 3.409900069240000e-01, 5.109954673512067e-02, 6.458605778555632e-01, -7.904897815724037e-01, 1.164629700806476e+00
140, 3.560400009160000e-01, 5.126638195024806e-02, 6.529236076593511e-01, -7.747240900460913e-01, 1.155296743806841e+00
141, 3.712300062180000e-01, 5.141064017245717e-02, 6.635328831112682e-01, -7.510426716266334e-01, 1.141778149638774e+00
142, 3.865399956700000e-01, 5.153726829418061e-02, 6.773468099747574e-01, -7.202080134492023e-01, 1.124665063822158e+00
143, 4.019699990750000e-01, 5.165007865246777e-02, 6.953438737153249e-01, -6.800359961711497e-01, 1.101776808854255e+00
144, 4.174999892710000e-01, 5.175111823791514e-02, 7.084953072955772e-01, -6.506801176438010e-01, 1.086361669457123e+00
145, 4.331099987030000e-01, 5.184059295793872e-02, 7.251108464935293e-01, -6.135918605055150e-01, 1.066257528672541e+00
146, 4.487800002100000e-01, 5.191664960496307e-02, 7.327377489128807e-01, -5.965675247480342e-01, 1.057943720054640e+00
147, 4.645099937920000e-01, 5.197529871372057e-02, 7.442132787027387e-01, -5.709525028956726e-01, 1.043545460548762e+00
148, 4.802699983120000e-01, 5.201012621700476e-02, 7.483606293885228e-01, -5.616950236863332e-01, 1.039459613555565e+00
149, 4.960500001910000e-01, 5.201252549278848e-02, 7.560639286944442e-01, -5.445001591641871e-01, 1.029437055312604e+00
150, 5.118399858470000e-01, 5.197167567428704e-02, 7.565055712049370e-01, -5.435143499889800e-01, 1.029704967056476e+00
151, 5.276100039480000e-01, 5.187487298345645e-02, 7.577713580039777e-01, -5.406889330268356e-01, 1.027438752485429e+00
152, 5.433599948880000e-01, 5.170762310315526e-02, 7.526976487935996e-01, -5.520141768000010e-01, 1.033116807240500e+00
153, 5.590599775310000e-01, 5.145444188131731e-02, 7.483769379892854e-01, -5.616586205596308e-01, 1.037847013668709e+00
154, 5.747100114820000e-01, 5.109867232004380e-02, 7.392358522161128e-01, -5.820628298747483e-01, 1.047607979720547e+00
155, 5.902799963950000e-01, 5.062407039625611e-02, 7.325813276444337e-01, -5.969166793651033e-01, 1.055544480020854e+00
156, 6.057599782940000e-01, 5.001448720119998e-02, 7.216394626641797e-01, -6.213404851245989e-01, 1.067424146154901e+00
157, 6.211299896240000e-01, 4.925534328451842e-02, 7.190335577601645e-01, -6.271572371424899e-01, 1.071173923177523e+00
158, 6.363800168040000e-01, 4.833360433257337e-02, 7.162344087275663e-01, -6.334053376616824e-01, 1.073369763519906e+00
159, 6.514999866490000e-01, 4.723882004507048e-02, 7.405729356450875e-01, -5.790782686493582e-01, 1.046306098324379e+00
160, 6.664699912070000e-01, 4.596484703274398e-02, 7.690419654752981e-01, -5.155313270640667e-01, 1.022026637520406e+00
161, 6.812700033190000e-01, 4.451035252190367e-02, 8.451730248500310e-01, -3.455959266740380e-01, 9.362539785993232e-01
162, 6.958900094030001e-01, 4.287851708855683e-02, 9.258367123579927e-01, -1.655430527723377e-01, 8.739477188151683e-01
163, 7.103199958800001e-01, 4.107849936399333e-02, 9.948186785600228e-01, -1.156544964280621e-02, 8.042482033131205e-01
164, 7.245299816130000e-01, 3.912898720471122e-02, 1.035402990757749e+00, 7.902453294140327e-02, 7.686290552544155e-01
165, 7.385200262070000e-01, 3.705203926334304e-02, 9.989863460754299e-01, -2.262620367343952e-03, 7.904432821963275e-01
166, 7.522799968720000e-01, 3.487802281368020e-02, 9.938586355805287e-01, -1.370840272203422e-02, 7.806982070621949e-01
167, 7.657799720760000e-01, 3.264718527009533e-02, 9.893485913184283e-01, -2.377546580707960e-02, 7.870073275202804e-01
168, 7.790099978450000e-01, 3.040179707830527e-02, 1.004116250809137e+00, 9.188059841823713e-03, 7.677036367016002e-01
169, 7.919700145720000e-01, 2.818489076880603e-02, 1.027381992663120e+00, 6.112051933732198e-02, 7.484110992727977e-01
170, 8.046399950980000e-01, 2.604191315994055e-02, 1.044919634325519e+00, 1.002670409051767e-01, 7.314939136817215e-01
171, 8.170099854470000e-01, 2.401099195749833e-02, 1.064519918463275e+00, 1.440176751412398e-01, 7.138382277413792e-01
172, 8.290500044819999e-01, 2.212235043264152e-02, 1.073946169487855e+00, 1.650584140353900e-01, 7.046533963311657e-01
173, 8.407700061800000e-01, 2.038328326789253e-02, 1.079543448638910e+00, 1.775523407118521e-01, 6.984596462612619e-01
174, 8.521599769590000e-01, 1.878329185138903e-02, 1.079725368095883e+00, 1.779584109283106e-01, 6.973217712511308e-01
175, 8.631799817090000e-01, 1.729204934556880e-02, 1.076368296035432e+00, 1.704649465076601e-01, 7.001527343715372e-01
176, 8.738499879840000e-01, 1.584840316821657e-02, 1.071020286617126e+00, 1.585274254846555e-01, 7.040568543273111e-01
177, 8.841500282290000e-01, 1.438032271864170e-02, 1.067699600477692e+00, 1.511151796377058e-01, 7.065918563464930e-01
178, 8.940600156780000e-01, 1.281226931167974e-02, 1.068995148440821e+00, 1.540070277696895e-01, 7.029532158851426e-01
179, 9.035800099370001e-01, 1.108071046098467e-02, 1.081948819082561e+00, 1.829214711664299e-01, 6.867052074504872e-01
180, 9.126999974250000e-01, 9.160864956250655e-03, 1.105593686372171e+00, 2.357001927950254e-01, 6.602809719624091e-01
181, 9.214000105860000e-01, 7.088878114150442e-03, 1.141672921501252e+00, 3.162341997795803e-01, 6.191183914879451e-01
182, 9.296900033950000e-01, 4.963235673789469e-03, 1.182345185017696e+00, 4.070205022716424e-01, 5.769858739483396e-01
183, 9.375399947170000e-01, 2.953838447807415e-03, 1.221596132351995e+00, 4.946342239999890e-01, 5.308170922341807e-01
184, 9.449599981310000e-01, 1.250041176199905e-03, 1.254658322145815e+00, 5.684337547897645e-01, 4.988212437607503e-01
185, 9.519400000570000e-01, 2.436363106721922e-05, 1.276139210804158e+00, 6.163821669735661e-01, 4.758692468769029e-01
186, 9.584699869160000e-01, -6.298099815518262e-04, 1.284733490970990e+00, 6.355658280602445e-01, 4.705262836699460e-01
187, 9.645400047300000e-01, -7.362835339851247e-04, 1.275472898783767e+00, 6.148948633566221e-01, 4.844596986853172e-01
188, 9.701499938960000e-01, -4.331848596630604e-04, 1.252058512686007e+00, 5.626306086741225e-01, 5.124318788753741e-01
189, 9.752799868580000e-01, 7.070761126247915e-05, 1.211737316987204e+00, 4.726279397035796e-01, 5.579735753927769e-01
190, 9.799500107769999e-01, 5.692375464110048e-04, 1.165730964051556e+00, 3.699351876150795e-01, 6.041284139322259e-01
191, 9.841300249100000e-01, 9.114863925127333e-04, 1.122915309418667e+00, 2.743645299523823e-01, 6.453863698618169e-01
192, 9.878399968150000e-01, 1.039901000378081e-03, 1.098488695526237e+00, 2.198408382282080e-01, 6.641101136616306e-01
193, 9.910500049590000e-01, 9.748316449866938e-04, 1.095629456248704e+00, 2.134586076980008e-01, 6.597861868369895e-01
194, 9.937800168990000e-01, 7.840108761851033e-04, 1.116266206131383e+00, 2.595227815432662e-01, 6.353696354529135e-01
195, 9.960200190539999e-01, 5.445514116880258e-04, 1.146213795633096e+00, 3.263700795381602e-01, 5.970670076564621e-01
196, 9.977599978450000e-01, 3.190748500794406e-04, 1.179322233852923e+00, 4.002728434217022e-01, 5.607623269073643e-01
197, 9.990000128750000e-01, 1.447018645425278e-04, 1.211931607821009e+00, 4.730616246004659e-01, 5.221378126004703e-01
198, 9.997500181200000e-01, 3.632021161421407e-05, 1.245990952997474e+00, 5.490869486550763e-01, 4.804008423546789e-01
