"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633245081979621e-05	1.199854317677598e+00	7.195049469133677e-01	1.010167834002429e-01	3.446459614367302e+00	1.290591203409622e+00	1.075623252252534e+00	6.486410790393355e-01	4.934575676402967e-01	
1	9.990000128750000e-01	-1.454737812911265e-04	1.181660084714232e+00	7.458333121839880e-01	1.066587246098544e-01	3.400925130082674e+00	1.264294468125026e+00	1.069930756297636e+00	5.899430092076481e-01	5.209588039358922e-01	
2	9.977599978450000e-01	-3.275233316913698e-04	1.171276321812340e+00	7.638658782444686e-01	1.128597855771803e-01	3.375737574721969e+00	1.248486703357578e+00	1.065919868870712e+00	5.546578199945946e-01	5.396605517377756e-01	
3	9.960200190539999e-01	-5.900134422407977e-04	1.164883568989283e+00	7.746078343070379e-01	1.197785979361531e-01	3.360333102941572e+00	1.238652448786974e+00	1.063327255840425e+00	5.327063588994962e-01	5.514840335472766e-01	
4	9.937800168990000e-01	-9.474073423265962e-04	1.160357226646859e+00	7.804270623661904e-01	1.302395111529895e-01	3.349298723443951e+00	1.231816730543913e+00	1.061584055544304e+00	5.174480592498066e-01	5.593249719426368e-01	
5	9.910500049590000e-01	-1.422963096726831e-03	1.155931831431331e+00	7.851337637561329e-01	1.449330591224702e-01	3.338524461223138e+00	1.225119436687835e+00	1.059854399174070e+00	5.024987426067742e-01	5.670228002623721e-01	
6	9.878399968150000e-01	-2.047497231842348e-03	1.149071966135970e+00	7.908882759115695e-01	1.635103165951288e-01	3.321489741503710e+00	1.215071259706768e+00	1.057437040947694e+00	4.800697761311793e-01	5.776505228941536e-01	
7	9.841300249100000e-01	-2.857582948607330e-03	1.138157421575918e+00	8.005277437507551e-01	1.840490057583934e-01	3.294309628042183e+00	1.199160515030724e+00	1.053598115953363e+00	4.445547210507239e-01	5.942340450520752e-01	
8	9.799500107769999e-01	-3.865702016538306e-03	1.121952056538115e+00	8.155476036331986e-01	2.033877838682328e-01	3.253878182632389e+00	1.175612828481873e+00	1.047828043659311e+00	3.919929207184675e-01	6.185402829090392e-01	
9	9.752799868580000e-01	-5.069058916281797e-03	1.100542016730761e+00	8.360045143846920e-01	2.175857006745862e-01	3.200412982661703e+00	1.144550727853000e+00	1.039988215309553e+00	3.226578746718751e-01	6.505137327607020e-01	
