"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
32	7.522799968720000e-01	-3.762525305487521e-02	9.304289887366168e-01	9.667043056343760e-01	1.033356046405896e-01	2.768948505339303e+00	9.044052807012825e-01	9.720304199994129e-01	-2.133810698632088e-01	8.957228119675402e-01	
33	7.385200262070000e-01	-3.907106140787424e-02	9.253361270375459e-01	9.683171835222047e-01	1.000428971354203e-01	2.755763731310529e+00	8.974833265064411e-01	9.698998021180962e-01	-2.288318604766939e-01	9.028098050148933e-01	
34	7.245299816130000e-01	-4.049035788186553e-02	9.202735635671763e-01	9.698258998200374e-01	9.665265884376489e-02	2.742642453445692e+00	8.906174942454975e-01	9.677747242822827e-01	-2.441573789163002e-01	9.098541058384425e-01	
35	7.103199958800001e-01	-4.187950554563320e-02	9.152906560737557e-01	9.712184323081318e-01	9.317989915011096e-02	2.729712323825372e+00	8.838749972657511e-01	9.656768496438438e-01	-2.592075953889483e-01	9.167852051941416e-01	
36	6.958900094030001e-01	-4.323593527170021e-02	9.104064180001855e-01	9.725090696990919e-01	8.962116516054892e-02	2.717027371987829e+00	8.772768714790082e-01	9.636101571054937e-01	-2.739355547343566e-01	9.235916043672512e-01	
37	6.812700033190000e-01	-4.455444708111791e-02	9.056259571903534e-01	9.736792755850118e-01	8.599523002570476e-02	2.704595241389174e+00	8.708356393701135e-01	9.615842307257022e-01	-2.883133049774251e-01	9.302434987283406e-01	
38	6.664699912070000e-01	-4.583204098645866e-02	9.009610447877610e-01	9.747388453384535e-01	8.230861929258376e-02	2.692449443918976e+00	8.645642617231715e-01	9.596022677393746e-01	-3.023119157964922e-01	9.367322295088960e-01	
39	6.514999866490000e-01	-4.706594619933189e-02	8.964289137413848e-01	9.757034704276429e-01	7.857365900656435e-02	2.680639924341366e+00	8.584808298662467e-01	9.576674923204388e-01	-3.158910047628421e-01	9.430490526239359e-01	
40	6.363800168040000e-01	-4.825286316002313e-02	8.920296423812168e-01	9.765539212161147e-01	7.480376069880645e-02	2.669160266569470e+00	8.525920690895312e-01	9.557889430821946e-01	-3.290355600680107e-01	9.491663100354552e-01	
41	6.211299896240000e-01	-4.938989691161399e-02	8.877744297997393e-01	9.773254717361335e-01	7.100626840578900e-02	2.658050317168679e+00	8.469023471193496e-01	9.539611850618301e-01	-3.417358323228803e-01	9.551034734238431e-01	
42	6.057599782940000e-01	-5.047521508147382e-02	8.836461578958803e-01	9.779915652991196e-01	6.719981333875123e-02	2.647255899029537e+00	8.413982584233350e-01	9.521891210695184e-01	-3.540217445907700e-01	9.608462623544614e-01	
43	5.902799963950000e-01	-5.150720712434430e-02	8.796624783750411e-01	9.785896465660053e-01	6.338627061376147e-02	2.636834597100191e+00	8.360919075745933e-01	9.504689902416510e-01	-3.658662777352829e-01	9.664084124271499e-01	
44	5.747100114820000e-01	-5.248385443650355e-02	8.758386052274538e-01	9.790870499327453e-01	5.957319306828836e-02	2.626815413349829e+00	8.310143574941272e-01	9.488213382399540e-01	-3.772000948791803e-01	9.717250970381819e-01	
45	5.590599775310000e-01	-5.340403529287054e-02	8.722258477390588e-01	9.795253381310767e-01	5.575241562017571e-02	2.617345843832213e+00	8.262206822642564e-01	9.472554435367233e-01	-3.879002628029992e-01	9.767681506289981e-01	
46	5.433599948880000e-01	-5.426570182198145e-02	8.688118556838782e-01	9.798818817420976e-01	5.192795833529856e-02	2.608384997052084e+00	8.217030144968693e-01	9.457778564152681e-01	-3.979843426409167e-01	9.815182437409389e-01	
47	5.276100039480000e-01	-5.506870607243898e-02	8.655311924397983e-01	9.802090883568559e-01	4.811237013921053e-02	2.599776425734767e+00	8.173594559099426e-01	9.443443090779123e-01	-4.076797859153066e-01	9.861189970427968e-01	
48	5.118399858470000e-01	-5.581145828482903e-02	8.622361774871461e-01	9.804747633317241e-01	4.432915801246381e-02	2.591120275014451e+00	8.130068160930449e-01	9.429050152620917e-01	-4.173954997923104e-01	9.907306749848583e-01	
49	4.960500001910000e-01	-5.649394877362895e-02	8.589185010381956e-01	9.807182911722172e-01	4.058285343868692e-02	2.582407382539967e+00	8.086214506572815e-01	9.414414169445430e-01	-4.271842619257109e-01	9.954126769565016e-01	
50	4.802699983120000e-01	-5.711489345840396e-02	8.557822339448090e-01	9.808807273577773e-01	3.683756843516429e-02	2.574155108674526e+00	8.044916742956650e-01	9.400658746878687e-01	-4.364025127328905e-01	9.998062039594796e-01	
51	4.645099937920000e-01	-5.767394889987796e-02	8.531851606778583e-01	9.809894432154912e-01	3.303691176466457e-02	2.567312148566017e+00	8.010813333918619e-01	9.389302232535320e-01	-4.440148808217367e-01	1.003428659895271e+00	
52	4.487800002100000e-01	-5.817070177746148e-02	8.512504103939018e-01	9.810288696267221e-01	2.915816400608068e-02	2.562195266164397e+00	7.985597799644992e-01	9.381020792635851e-01	-4.496433482935285e-01	1.006067522396044e+00	
53	4.331099987030000e-01	-5.860412555023093e-02	8.496991225918431e-01	9.810545193816871e-01	2.518643460106885e-02	2.558087916394010e+00	7.965426113036005e-01	9.374407835963172e-01	-4.541459569116061e-01	1.008173102446273e+00	
54	4.174999892710000e-01	-5.897403464300687e-02	8.478672205486200e-01	9.810854145043195e-01	2.115018219720900e-02	2.553250477550696e+00	7.941476611378315e-01	9.366415423207085e-01	-4.594918278173403e-01	1.010716004608397e+00	
55	4.019699990750000e-01	-5.927958282000080e-02	8.449892123250314e-01	9.811569669042792e-01	1.709205248554744e-02	2.545684574437317e+00	7.903511254570013e-01	9.353387166710798e-01	-4.679662378191936e-01	1.014856741252463e+00	
56	3.865399956700000e-01	-5.951992251929905e-02	8.405172535750965e-01	9.812015810704282e-01	1.306032563595577e-02	2.533933985044423e+00	7.844463248974589e-01	9.332899730027638e-01	-4.811465962110292e-01	1.021357441472945e+00	
57	3.712300062180000e-01	-5.969419665301574e-02	8.345308494644786e-01	9.811385417589795e-01	9.050875262245886e-03	2.518189892782305e+00	7.765559646559080e-01	9.305299680104419e-01	-4.987590074644910e-01	1.030094856953464e+00	
58	3.560400009160000e-01	-5.980163949339636e-02	8.278646682568040e-01	9.808271967901637e-01	4.962363206987288e-03	2.500602875945289e+00	7.678247538582385e-01	9.274761724944867e-01	-5.182483172807177e-01	1.039736550922069e+00	
59	3.409900069240000e-01	-5.984111839161851e-02	8.218096177488883e-01	9.803272129358030e-01	6.470834154557058e-04	2.484576047035834e+00	7.599461121857677e-01	9.247228260328983e-01	-5.358345710139114e-01	1.048407518159655e+00	
60	3.261100053790000e-01	-5.981154352286060e-02	8.173293540626647e-01	9.798055616228409e-01	-3.939869829317276e-03	2.472681310593316e+00	7.541526705970966e-01	9.227035182921813e-01	-5.487663602743380e-01	1.054754066592927e+00	
61	3.113999962810000e-01	-5.971176206669798e-02	8.146699654731047e-01	9.793709337354528e-01	-8.777346192540968e-03	2.465591025493632e+00	7.507436319421570e-01	9.215310048973961e-01	-5.563758215576853e-01	1.058434414971798e+00	
62	2.968699932100000e-01	-5.954041503043377e-02	8.135721515373204e-01	9.791033335413204e-01	-1.385166589823091e-02	2.462650287227899e+00	7.493501770354759e-01	9.210617344995268e-01	-5.594862119743842e-01	1.059906422788851e+00	
63	2.825500071050000e-01	-5.929639044923107e-02	8.135911739562439e-01	9.789389765594154e-01	-1.914945082407908e-02	2.462674185463526e+00	7.494013798423796e-01	9.211031336515995e-01	-5.593719199946883e-01	1.059776583942009e+00	
64	2.684499919410000e-01	-5.897838181677080e-02	8.144014132143019e-01	9.788785795319608e-01	-2.470872621345331e-02	2.464813625800029e+00	7.504607816541435e-01	9.214875729306565e-01	-5.570071838077153e-01	1.058570675501061e+00	
65	2.545700073240000e-01	-5.858468205563085e-02	8.157924232359546e-01	9.788298628495249e-01	-3.055804918168313e-02	2.468489424597594e+00	7.522767205662734e-01	9.221423233894021e-01	-5.529537487359970e-01	1.056516007388363e+00	
66	2.409400045870000e-01	-5.811438862812131e-02	8.177088013819023e-01	9.788154185786496e-01	-3.675470458637980e-02	2.473567983667347e+00	7.547640639188351e-01	9.230230402843990e-01	-5.474016430383145e-01	1.053750530712038e+00	
67	2.275699973110000e-01	-5.756617178531671e-02	8.200631152187474e-01	9.787629954717754e-01	-4.331591998855711e-02	2.479799618031804e+00	7.578273115489752e-01	9.241085198019533e-01	-5.405640367210375e-01	1.050339361123803e+00	
68	2.144699990750000e-01	-5.693868890465851e-02	8.227679195262436e-01	9.786863774712372e-01	-5.027559960159198e-02	2.486964574281198e+00	7.613409812754977e-01	9.253411116392142e-01	-5.327210239386213e-01	1.046462157449127e+00	
69	2.016600072380000e-01	-5.623119377517311e-02	8.257127067186569e-01	9.785179131383560e-01	-5.765451056033296e-02	2.494754984576148e+00	7.651766545925893e-01	9.266863018656516e-01	-5.241592531415417e-01	1.042226147719523e+00	
70	1.891400069000000e-01	-5.544194371061736e-02	8.289245630746191e-01	9.782720957966905e-01	-6.550141177260388e-02	2.503252014524441e+00	7.693601030773086e-01	9.281424840683020e-01	-5.148211984881504e-01	1.037635061468489e+00	
71	1.769299954180000e-01	-5.457044048101911e-02	8.325762743912237e-01	9.778962008806221e-01	-7.388241956761771e-02	2.512897526119050e+00	7.741316268433635e-01	9.298026507053729e-01	-5.041704757960638e-01	1.032393612392388e+00	
72	1.650400012730000e-01	-5.361576437211139e-02	8.369191266519473e-01	9.773937020089531e-01	-8.286859795939001e-02	2.524360860795566e+00	7.798139669104073e-01	9.317674098691159e-01	-4.914866810035552e-01	1.026180259006583e+00	
73	1.534900069240000e-01	-5.257804958920374e-02	8.420153188079044e-01	9.766846929427282e-01	-9.249264511837600e-02	2.537789459675369e+00	7.865052450043573e-01	9.340747459533917e-01	-4.765507924009883e-01	1.018868877473040e+00	
74	1.422899961470000e-01	-5.145692419432941e-02	8.477805976866599e-01	9.757564076378821e-01	-1.027973663806504e-01	2.552970869002226e+00	7.940852814991145e-01	9.366636647098746e-01	-4.596310680823337e-01	1.010645647448673e+00	
75	1.314399987460000e-01	-5.025103834276202e-02	8.540668115621071e-01	9.744677616805157e-01	-1.138367165319356e-01	2.569483774640684e+00	8.023904843424058e-01	9.394938118187922e-01	-4.410926688785585e-01	1.001631490740995e+00	
76	1.209499984980000e-01	-4.896004427180417e-02	8.609441262047136e-01	9.728385511478564e-01	-1.257236600741176e-01	2.587537889519788e+00	8.114881565487094e-01	9.425561216451758e-01	-4.207853648466308e-01	9.918474598312427e-01	
77	1.108499988910000e-01	-4.758662155068845e-02	8.685962841025588e-01	9.707747814348477e-01	-1.385270638748051e-01	2.607607238117142e+00	8.216296929812777e-01	9.459281694143934e-01	-3.981480067382193e-01	9.810353978537212e-01	
78	1.011300012470000e-01	-4.612850073067271e-02	8.770808160101666e-01	9.680429503563023e-01	-1.523236188045430e-01	2.629794746488969e+00	8.329393002610149e-01	9.496722366475293e-01	-3.729033476316631e-01	9.689807364034798e-01	
79	9.181000292300000e-02	-4.458768905139234e-02	8.864373976055385e-01	9.644891225412394e-01	-1.672400817831137e-01	2.654190852742947e+00	8.454831806904710e-01	9.537990871936433e-01	-3.449036145301986e-01	9.556293357857035e-01	
80	8.290000259900000e-02	-4.296520364315631e-02	8.967786000736374e-01	9.600216029150862e-01	-1.833966496600086e-01	2.681105286207830e+00	8.593960384300844e-01	9.583146145096647e-01	-3.138481285042760e-01	9.409381570574066e-01	
81	7.440000027400000e-02	-4.126030190946459e-02	9.081644146369212e-01	9.543454557026619e-01	-2.009076497137682e-01	2.710654893000894e+00	8.747978740003808e-01	9.632593613020172e-01	-2.794690312491501e-01	9.247448204497095e-01	
82	6.633000075800000e-02	-3.947642350723025e-02	9.207486650319323e-01	9.471954195870047e-01	-2.199310857085018e-01	2.743230442702848e+00	8.919052172608430e-01	9.686739184464755e-01	-2.412829971856182e-01	9.068763271967850e-01	
83	5.869000032500000e-02	-3.761317497944555e-02	9.346507539223208e-01	9.381493855773055e-01	-2.406030201389290e-01	2.779100789521138e+00	9.109206183123337e-01	9.746106922715230e-01	-1.988379055528265e-01	8.871064053698994e-01	
84	5.149000138000000e-02	-3.567248652305630e-02	9.500636316337892e-01	9.266865144502231e-01	-2.630456462827699e-01	2.818724770807561e+00	9.321470118695564e-01	9.811416633921436e-01	-1.514575627911688e-01	8.651224655390487e-01	
85	4.473999887700000e-02	-3.365680057231314e-02	9.672680966118389e-01	9.120719960321156e-01	-2.873769222652804e-01	2.862768952174427e+00	9.560264306488836e-01	9.883779212791856e-01	-9.815528873017054e-02	8.404466540841375e-01	
86	3.844000026600000e-02	-3.156573122092295e-02	9.864946634545315e-01	8.933640051134994e-01	-3.136653486804908e-01	2.911752815367398e+00	9.829494695376972e-01	9.964062715712831e-01	-3.805921978192581e-02	8.126332292427469e-01	
87	3.260000050100000e-02	-2.940206290481424e-02	1.008104864800650e+00	8.694767364737459e-01	-3.418506080925447e-01	2.966561900381782e+00	1.013457927217156e+00	1.005310025378724e+00	3.004001610972420e-02	7.811788552118714e-01	
88	2.723000012300000e-02	-2.716944393799912e-02	1.032586847591282e+00	8.388257839241570e-01	-3.715345432845693e-01	3.028354434438721e+00	1.048320791164097e+00	1.015237404591698e+00	1.078589088484299e-01	7.452391091371816e-01	
89	2.232000045500000e-02	-2.486278723649615e-02	1.060255071708180e+00	7.992482622103589e-01	-4.019646570873917e-01	3.097776776061163e+00	1.088133197267338e+00	1.026293791280096e+00	1.967258867574510e-01	7.039407199990301e-01	
90	1.789999939500000e-02	-2.249613112738949e-02	1.091635959553896e+00	7.482506149421255e-01	-4.316328002096889e-01	3.176080035103205e+00	1.133722362724361e+00	1.038553514843597e+00	2.984874167954489e-01	6.562468254351779e-01	
91	1.394999958600000e-02	-2.005862630956450e-02	1.127185537514942e+00	6.827929355077952e-01	-4.573825252504649e-01	3.264280059794966e+00	1.185872841333568e+00	1.052065344936923e+00	4.148947351195709e-01	6.007604609515954e-01	
92	1.049000024800000e-02	-1.756164212019722e-02	1.166726019583938e+00	5.992446972369269e-01	-4.740807636251245e-01	3.361673219749914e+00	1.244586360493553e+00	1.066734040042563e+00	5.459516975302522e-01	5.359058102707525e-01	
93	7.519999985000000e-03	-1.500620081688246e-02	1.209766580456553e+00	4.954848938539185e-01	-4.732688842975155e-01	3.467000757082276e+00	1.309183889143508e+00	1.082178918059909e+00	6.901426096953301e-01	4.601478998741156e-01	
94	5.040000193000000e-03	-1.239266759178687e-02	1.254571592014660e+00	3.716762159727549e-01	-4.420483369518910e-01	3.575892373062584e+00	1.377183428663146e+00	1.097732036520602e+00	8.419272961230936e-01	3.713409104699045e-01	
95	3.049999941000000e-03	-9.719794479481604e-03	1.298080039620536e+00	2.357132810535682e-01	-3.651672970675828e-01	3.681395596746990e+00	1.443452497920607e+00	1.111990365665408e+00	9.898493257156404e-01	2.683546126894369e-01	
96	1.560000004000000e-03	-7.003383378861128e-03	1.331724487359747e+00	1.070793835328934e-01	-2.312151782035393e-01	3.762448454396776e+00	1.495228648236012e+00	1.122776266733989e+00	1.105421089812528e+00	1.526109948643543e-01	
97	5.600000150000000e-04	-4.222988215694434e-03	1.350865839905190e+00	1.098017150277729e-02	-3.905745530659682e-02	3.809636628324504e+00	1.523610948523404e+00	1.127877323946794e+00	1.168774438668311e+00	2.390089737506218e-02	
98	5.999999800000000e-05	-1.387761337054248e-03	1.339716505975775e+00	-2.128815095128044e-02	1.839195701488955e-01	3.781676575094025e+00	1.507553190116287e+00	1.125277760923211e+00	1.132931227938140e+00	1.101060134583292e-01	
99	0.000000000000000e+00	0.000000000000000e+00	1.308843341404228e+00	5.240070803921784e-03	3.491616969711044e-01	3.704268068139236e+00	1.463073775089762e+00	1.117837199309173e+00	1.033646819396791e+00	2.132723394180226e-01	
100	5.999999800000000e-05	1.267558045713644e-03	1.285215350740367e+00	7.231615873444637e-02	4.931536265071578e-01	3.651941223661878e+00	1.422116800875106e+00	1.106520241962466e+00	9.422250019533620e-01	3.115892934501740e-01	
101	5.600000150000000e-04	3.641682034506789e-03	1.222822195467260e+00	2.084450419364234e-01	6.580972766047105e-01	3.504049808519933e+00	1.323678688329177e+00	1.082478461084343e+00	7.224970721633418e-01	4.585781286800120e-01	
102	1.560000004000000e-03	5.820105767419820e-03	1.102297975881224e+00	4.103150660528660e-01	7.225303664195248e-01	3.197973864817885e+00	1.153922404204180e+00	1.046833460146460e+00	3.435767950986166e-01	6.226604276143348e-01	
103	3.049999941000000e-03	7.852839582631416e-03	1.005232661512167e+00	5.871197970336735e-01	6.894731716752527e-01	2.951316509408401e+00	1.017363797394704e+00	1.012067988185231e+00	3.875847632746343e-02	7.568214421138452e-01	
104	5.040000193000000e-03	9.784276706130506e-03	9.289876187379308e-01	7.128748435975382e-01	6.135681600334393e-01	2.755799463620628e+00	9.118637639045242e-01	9.815671872390830e-01	-1.967326698559728e-01	8.636809875160822e-01	
105	7.519999985000000e-03	1.162170147815418e-02	8.726335827326617e-01	7.952240166506854e-01	5.302617390197264e-01	2.610397117361133e+00	8.347791561776928e-01	9.566204793122595e-01	-3.687965263890785e-01	9.464604334449269e-01	
106	1.049000024800000e-02	1.337990649422145e-02	8.339293039816531e-01	8.474149599167006e-01	4.556150700607293e-01	2.510271071476478e+00	7.820998717651475e-01	9.378491294537291e-01	-4.863842148099386e-01	1.006873089787547e+00	
107	1.394999958600000e-02	1.506931077266226e-02	8.082954277380179e-01	8.807186462108805e-01	3.934793353668377e-01	2.443859498780247e+00	7.473083461833085e-01	9.245485258708204e-01	-5.640438701265434e-01	1.048955750480802e+00	
108	1.789999939500000e-02	1.669779901943875e-02	7.909303111081715e-01	9.022221526170765e-01	3.428754580061154e-01	2.398694776577050e+00	7.239152120485198e-01	9.152705388597931e-01	-6.162606873916968e-01	1.078028874499172e+00	
109	2.232000045500000e-02	1.826497008232779e-02	7.790866446626581e-01	9.166809381470656e-01	3.014768248356114e-01	2.367784349459833e+00	7.080665876720267e-01	9.088419016329272e-01	-6.516370810892261e-01	1.098059113314113e+00	
110	2.723000012300000e-02	1.978405820794848e-02	7.710596163612047e-01	9.267804991713398e-01	2.675710940516394e-01	2.346800343409262e+00	6.973597122366373e-01	9.044173724563960e-01	-6.755363566146489e-01	1.111797232128897e+00	
111	3.260000050100000e-02	2.125097039500572e-02	7.656682349976244e-01	9.339666651810865e-01	2.393731013520724e-01	2.332638261545684e+00	6.902365037773913e-01	9.014824857916864e-01	-6.914363754968944e-01	1.120890472052484e+00	
112	3.844000026600000e-02	2.267350051185178e-02	7.623430164809726e-01	9.394343232426412e-01	2.157021682008605e-01	2.323918500945443e+00	6.858282296984127e-01	8.996320748948980e-01	-7.012762729946145e-01	1.126616143966987e+00	
113	4.473999887700000e-02	2.405308922787100e-02	7.603350868376910e-01	9.436983651803013e-01	1.955977882804593e-01	2.318670940764631e+00	6.831484401873557e-01	8.984833818844766e-01	-7.072579460103668e-01	1.130167715096033e+00	
114	5.149000138000000e-02	2.539120988094939e-02	7.592620851530026e-01	9.471112200700585e-01	1.783157842291587e-01	2.315890008041047e+00	6.816931390354199e-01	8.978364024301948e-01	-7.105063860816520e-01	1.132167152567920e+00	
115	5.869000032500000e-02	2.669097371334241e-02	7.591164509567327e-01	9.500355602040149e-01	1.633353328252669e-01	2.315593730616001e+00	6.814144495023929e-01	8.976415260709869e-01	-7.111284609321586e-01	1.132769274548401e+00	
116	6.633000075800000e-02	2.795319637683143e-02	7.597658529108111e-01	9.525365311953133e-01	1.502664423216832e-01	2.317399653028505e+00	6.821723800717938e-01	8.978718607295374e-01	-7.094366516254602e-01	1.132057588476241e+00	
117	7.440000027400000e-02	2.917862737528326e-02	7.609695399455956e-01	9.547004194647090e-01	1.387529033431982e-01	2.320667571536982e+00	6.836566440312525e-01	8.984021148601160e-01	-7.061235624302400e-01	1.130418900209636e+00	
118	8.290000259900000e-02	3.036925887869250e-02	7.624020247596175e-01	9.566245313935634e-01	1.285371732426093e-01	2.324556368659350e+00	6.854233279672013e-01	8.990313584008552e-01	-7.021800715017829e-01	1.128473723517379e+00	
119	9.181000292300000e-02	3.152406424467814e-02	7.637262809004046e-01	9.582836667644792e-01	1.193448655847043e-01	2.328156159865181e+00	6.870517286995219e-01	8.996046697378463e-01	-6.985452484385671e-01	1.126700900871539e+00	
