"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633641436214954e-05	1.194412238149565e+00	7.027475858716905e-01	1.002475880675217e-01	3.428526546080322e+00	1.287033762223335e+00	1.077545692446407e+00	6.407003621056580e-01	4.838800139189041e-01	
1	9.990000128750000e-01	-1.457236188783947e-04	1.179871620881801e+00	7.246239423056560e-01	1.047416217237848e-01	3.392156877814271e+00	1.265996820358886e+00	1.072995398781368e+00	5.937429025867997e-01	5.062968398303636e-01	
2	9.977599978450000e-01	-3.302549042491773e-04	1.173675740749274e+00	7.364719507267482e-01	1.124441367727159e-01	3.377337734739206e+00	1.256354521284121e+00	1.070444312397618e+00	5.722199135806262e-01	5.185204035120649e-01	
3	9.960200190539999e-01	-6.046871232567193e-04	1.171813077913993e+00	7.398784674805097e-01	1.235842229851785e-01	3.373126056535527e+00	1.253212373983820e+00	1.069464403157823e+00	5.652061919281699e-01	5.231549160714267e-01	
4	9.937800168990000e-01	-1.000007737967988e-03	1.171084652279887e+00	7.383367029438344e-01	1.421019474581827e-01	3.371436704834639e+00	1.252025888593463e+00	1.069116469211683e+00	5.625577870389799e-01	5.247926634281409e-01	
5	9.910500049590000e-01	-1.566666813248642e-03	1.168541654085262e+00	7.375187926161680e-01	1.691550208584200e-01	3.365297346459947e+00	1.248125445833082e+00	1.068105224550270e+00	5.538514415917013e-01	5.295298959603878e-01	
6	9.878399968150000e-01	-2.368821312505969e-03	1.160122986894807e+00	7.411667273972411e-01	2.034215184119159e-01	3.344300880056809e+00	1.235884867573813e+00	1.065305042254004e+00	5.265287222629764e-01	5.424772675796370e-01	
7	9.841300249100000e-01	-3.473358066122064e-03	1.142811255458510e+00	7.539478284473903e-01	2.408237044311051e-01	3.301049267579062e+00	1.210789462904370e+00	1.059483319858086e+00	4.705121939829684e-01	5.686589234705840e-01	
8	9.799500107769999e-01	-4.897493215426950e-03	1.113737479423537e+00	7.786542817897208e-01	2.751326551271149e-01	3.228232538011060e+00	1.168822418485391e+00	1.049459536093161e+00	3.768357555477473e-01	6.117340220627959e-01	
9	9.752799868580000e-01	-6.610148709794190e-03	1.072137217370937e+00	8.151377628683106e-01	2.974507972570867e-01	3.123764136152826e+00	1.109052261547649e+00	1.034431268291604e+00	2.434202266688604e-01	6.725291233643834e-01	
10	9.701499938960000e-01	-8.490367207790159e-03	1.018152578608861e+00	8.598170881849374e-01	2.995644538105907e-01	2.987523454990616e+00	1.032160648999000e+00	1.013758321379767e+00	7.178716294419558e-02	7.506535235625814e-01	
11	9.645400047300000e-01	-1.038417072467367e-02	9.443234866004934e-01	9.056347994662579e-01	2.822951701328653e-01	2.799135435307029e+00	9.290701283263670e-01	9.838473166340093e-01	-1.583256064143593e-01	8.559334657541727e-01	
