SENS_AOA=0.000527281192022066
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
161, -1.815730751830569e-04, 1.339501592931101e-01, -1.318789162985265e-01, 1.194603761570330e-01, 3.348145612193489e-02, 6.812700033190000e-01, 3.677165964068280e-02
162, -2.139062815943911e-04, 1.180428346440420e-01, -1.140999778766953e-01, 1.243206248285859e-01, 2.945861943994794e-02, 6.958900094030001e-01, 3.546747442032969e-02
163, -2.753484068859442e-04, 1.019448555809224e-01, -9.595984237568886e-02, 1.288013315641418e-01, 2.538149459125283e-02, 7.103199958800001e-01, 3.409828750184603e-02
164, -3.605779060005103e-04, 8.566027225889378e-02, -7.745361574909862e-02, 1.328035221835007e-01, 2.126340056922380e-02, 7.245299816130000e-01, 3.267174071168271e-02
165, -4.438050624143729e-04, 6.933302219744421e-02, -5.874223686372530e-02, 1.363444953800656e-01, 1.712768412409485e-02, 7.385200262070000e-01, 3.119338875504318e-02
166, -4.427937680358747e-04, 5.299589976527818e-02, -3.985720215693116e-02, 1.393308943096268e-01, 1.299628117736355e-02, 7.522799968720000e-01, 2.967043943762646e-02
167, -4.407600822162377e-04, 3.682298983179579e-02, -2.099770915895150e-02, 1.418031443099658e-01, 8.900345281836603e-03, 7.657799720760000e-01, 2.811310751010747e-02
168, -3.872241429462968e-04, 2.083547213821610e-02, -2.190563123820414e-03, 1.436668811694888e-01, 4.852874692775989e-03, 7.790099978450000e-01, 2.653013906532138e-02
169, -4.134356091406693e-04, 5.163839054674122e-03, 1.640749766285911e-02, 1.449694946333301e-01, 8.765435808180063e-04, 7.919700145720000e-01, 2.492956412458757e-02
170, -4.507266439490706e-04, -1.019050712622864e-02, 3.478680588638099e-02, 1.456314884297127e-01, -3.015765995160311e-03, 8.046399950980000e-01, 2.332228297597275e-02
171, -5.156105555971353e-04, -2.508203345379967e-02, 5.276747496619204e-02, 1.457184644794149e-01, -6.797554761069437e-03, 8.170099854470000e-01, 2.171829211460800e-02
172, -5.783439768880736e-04, -3.945335104152371e-02, 7.027141346788673e-02, 1.452063633189946e-01, -1.043736832966238e-02, 8.290500044819999e-01, 2.013027857249937e-02
173, -6.211309875708232e-04, -5.314974428158030e-02, 8.711890647837371e-02, 1.442103918003804e-01, -1.392480167175551e-02, 8.407700061800000e-01, 1.856531307718882e-02
174, -5.866880303927091e-04, -6.619959602199052e-02, 1.032996424126469e-01, 1.427747264704002e-01, -1.721509393532227e-02, 8.521599769590000e-01, 1.703209655908133e-02
175, -6.202073991602595e-04, -7.843670918835383e-02, 1.186646156027545e-01, 1.411302071777642e-01, -2.033305833457114e-02, 8.631799817090000e-01, 1.554175332930419e-02
176, -6.626839103466547e-04, -9.010724391914769e-02, 1.334831850992269e-01, 1.393766751208328e-01, -2.329249192149199e-02, 8.738499879840000e-01, 1.409502086754932e-02
177, -7.848004757657137e-04, -1.014367182703046e-01, 1.480639793147671e-01, 1.376882318674767e-01, -2.617300173367878e-02, 8.841500282290000e-01, 1.269545672238554e-02
178, -1.004285243535812e-03, -1.128672821321507e-01, 1.629697466342090e-01, 1.360990451607897e-01, -2.908003342319919e-02, 8.940600156780000e-01, 1.134463811813634e-02
179, -1.317472580432553e-03, -1.249148803609239e-01, 1.788633037764299e-01, 1.344122531205343e-01, -3.216027691970812e-02, 9.035800099370001e-01, 1.004119455511992e-02
180, -1.639373099161915e-03, -1.380131722500014e-01, 1.962869150517968e-01, 1.321271723491252e-01, -3.551435633623523e-02, 9.126999974250000e-01, 8.788006715505208e-03
181, -1.887603013706022e-03, -1.521813152903474e-01, 2.152418665810619e-01, 1.284699479963852e-01, -3.916175282860977e-02, 9.214000105860000e-01, 7.595895607134365e-03
182, -1.908469059275182e-03, -1.668827405591425e-01, 2.349780887089169e-01, 1.225756060220396e-01, -4.294334180232978e-02, 9.296900033950000e-01, 6.480827023087971e-03
31, 2.644542803928236e-04, 1.310315247307236e-01, -1.585016530554278e-01, -1.058731497060529e-01, 3.348112060689162e-02, 7.657799720760000e-01, -3.571930858066280e-02
32, 3.802056572611929e-04, 1.400839299822124e-01, -1.685289239110216e-01, -1.030033456204194e-01, 3.575931862276508e-02, 7.522799968720000e-01, -3.718345440236058e-02
33, 4.986934287903313e-04, 1.491670010003730e-01, -1.785607465250299e-01, -9.998915720857272e-02, 3.805141591906600e-02, 7.385200262070000e-01, -3.862859709399963e-02
34, 5.546915980505702e-04, 1.582147394151839e-01, -1.885191571182339e-01, -9.681239042790749e-02, 4.033804236653307e-02, 7.245299816130000e-01, -4.004894603426092e-02
35, 5.304575036141966e-04, 1.671998688625495e-01, -1.983742077428416e-01, -9.347603491491077e-02, 4.260601632996043e-02, 7.103199958800001e-01, -4.144094204798303e-02
36, 4.111124801112417e-04, 1.761358731318919e-01, -2.081389807036403e-01, -8.998714725402258e-02, 4.486365547318936e-02, 6.958900094030001e-01, -4.280208106113215e-02
37, 2.519511346136491e-04, 1.850701818029034e-01, -2.178644690626927e-01, -8.635688597303001e-02, 4.711527550267110e-02, 6.812700033190000e-01, -4.412719557780292e-02
38, 1.623300305500870e-04, 1.939510587594643e-01, -2.274962330949390e-01, -8.258716857921433e-02, 4.935754441890791e-02, 6.664699912070000e-01, -4.541329442308119e-02
39, 1.349910741826906e-04, 2.027274981407242e-01, -2.369777192052036e-01, -7.869190239567327e-02, 5.156893712891383e-02, 6.514999866490000e-01, -4.665758609854002e-02
40, 1.872858325648181e-04, 2.113253164701499e-01, -2.462344961342841e-01, -7.467100014994985e-02, 5.374037830269865e-02, 6.363800168040000e-01, -4.785671000699748e-02
41, 2.792008160639375e-04, 2.197320929790594e-01, -2.552518514692029e-01, -7.054168758464896e-02, 5.585963486505587e-02, 6.211299896240000e-01, -4.900767317114985e-02
42, 4.076480176709891e-04, 2.279176498335035e-01, -2.640010630463346e-01, -6.630694994797981e-02, 5.792788411983173e-02, 6.057599782940000e-01, -5.010851902516380e-02
43, 4.423129754247342e-04, 2.359046332488132e-01, -2.725049816457508e-01, -6.198187714504098e-02, 5.994199793430257e-02, 5.902799963950000e-01, -5.115748111261346e-02
44, 3.241614294358253e-04, 2.436879061538230e-01, -2.807626867933344e-01, -5.756905584678376e-02, 6.190931732568929e-02, 5.747100114820000e-01, -5.215234255911036e-02
45, 5.575860567543514e-05, 2.512918770570300e-01, -2.887971313181950e-01, -5.307896655012518e-02, 6.382795886146891e-02, 5.590599775310000e-01, -5.309176551391308e-02
46, -9.986695804708529e-05, 2.587229880465196e-01, -2.966212751335545e-01, -4.851623355814517e-02, 6.570690926757478e-02, 5.433599948880000e-01, -5.397343527805080e-02
47, 9.168793942553857e-05, 2.660127926144589e-01, -3.042679474773105e-01, -4.387465690656071e-02, 6.755013743816433e-02, 5.276100039480000e-01, -5.479695365008350e-02
48, 5.156911072460271e-04, 2.732534515124043e-01, -3.118280511780122e-01, -3.917285723281797e-02, 6.937688440029630e-02, 5.118399858470000e-01, -5.556042579222543e-02
49, 3.383661403694452e-04, 2.805018530198410e-01, -3.193619999264575e-01, -3.440358997977518e-02, 7.120249593552998e-02, 4.960500001910000e-01, -5.626356470676512e-02
50, -1.195610344884730e-03, 2.877691613150723e-01, -3.268875120362080e-01, -2.954520359143216e-02, 7.304108216423290e-02, 4.802699983120000e-01, -5.690476413194936e-02
51, -3.543746595491489e-03, 2.949361653556774e-01, -3.342804608604262e-01, -2.456379850594567e-02, 7.485339294496716e-02, 4.645099937920000e-01, -5.748338449275499e-02
52, -4.819677617721647e-03, 3.016806628478845e-01, -3.412177952449186e-01, -1.944837988845840e-02, 7.655933539152676e-02, 4.487800002100000e-01, -5.799872077197870e-02
53, -3.256645103216937e-03, 3.077335682589759e-01, -3.474330397145761e-01, -1.419999210793995e-02, 7.809460575314051e-02, 4.331099987030000e-01, -5.844944242494018e-02
54, 1.727960456161214e-03, 3.132462166591209e-01, -3.530755453719436e-01, -8.831768914393153e-03, 7.949301767327421e-02, 4.174999892710000e-01, -5.883510981948076e-02
55, 8.975226538726068e-03, 3.187103566981049e-01, -3.586406646635070e-01, -3.324612791243630e-03, 8.088366169861112e-02, 4.019699990750000e-01, -5.915462004775296e-02
56, 1.553283495912765e-02, 3.246581649975173e-01, -3.646548264521731e-01, 2.344543249609734e-03, 8.239694819903766e-02, 3.865399956700000e-01, -5.940689575506924e-02
57, 1.756117910154948e-02, 3.313679083396969e-01, -3.713842814490931e-01, 8.230426324455271e-03, 8.410828880105044e-02, 3.712300062180000e-01, -5.959088139689397e-02
58, 1.313890991105793e-02, 3.389036356683121e-01, -3.788694129921239e-01, 1.437630492925478e-02, 8.602186650455014e-02, 3.560400009160000e-01, -5.970565619822494e-02
59, 4.144792041189053e-03, 3.471588628445627e-01, -3.870056529453896e-01, 2.084133600587143e-02, 8.812236012906247e-02, 3.409900069240000e-01, -5.974995286659614e-02
60, -5.889415947532143e-03, 3.561702430871568e-01, -3.958202473954303e-01, 2.765007816357312e-02, 9.040240034653209e-02, 3.261100053790000e-01, -5.972258639817027e-02
61, -1.413486959869845e-02, 3.659221353189617e-01, -4.053098885885719e-01, 3.486130767652293e-02, 9.286975923772578e-02, 3.113999962810000e-01, -5.962235454882871e-02
62, -1.926617282232511e-02, 3.762343548389578e-01, -4.152911087260581e-01, 4.254406814288379e-02, 9.545678678703251e-02, 2.968699932100000e-01, -5.944788085998427e-02
63, -2.058046582386101e-02, 3.863039305769102e-01, -4.249844095096525e-01, 5.074135652501172e-02, 9.796884222458763e-02, 2.825500071050000e-01, -5.919808223928859e-02
64, -1.773383007411081e-02, 3.945853895245964e-01, -4.328602750179200e-01, 5.945916633444127e-02, 9.999736193160198e-02, 2.684499919410000e-01, -5.887171886670720e-02
65, -1.092669671636656e-02, 3.989194153442295e-01, -4.368034025306674e-01, 6.857844238027772e-02, 1.010201421423481e-01, 2.545700073240000e-01, -5.846717767966236e-02
66, -1.631397244923577e-03, 3.973693025416014e-01, -4.348946769224523e-01, 7.792148775965650e-02, 1.005487815922038e-01, 2.409400045870000e-01, -5.798370962859596e-02
67, 7.475080171223045e-03, 3.891388432723142e-01, -4.263489218188526e-01, 8.730536809696472e-02, 9.842675064714573e-02, 2.275699973110000e-01, -5.742016235211112e-02
68, 1.309773983828029e-02, 3.755257784679905e-01, -4.124020147072071e-01, 9.669458765585544e-02, 9.497372324828390e-02, 2.144699990750000e-01, -5.677540292171861e-02
69, 1.330518888513968e-02, 3.595210957158115e-01, -3.959827709156435e-01, 1.063085852455507e-01, 9.096242327531168e-02, 2.016600072380000e-01, -5.604894099898440e-02
70, 8.631022285729871e-03, 3.445032711814184e-01, -3.803772982347350e-01, 1.164913098799342e-01, 8.719833403201060e-02, 1.891400069000000e-01, -5.523929023290554e-02
71, 2.078306886898864e-03, 3.323067446814723e-01, -3.673849241714756e-01, 1.275461077501882e-01, 8.413600224745958e-02, 1.769299954180000e-01, -5.434626611713862e-02
72, -2.668030769187588e-03, 3.224437741620336e-01, -3.564939447617010e-01, 1.395147488445362e-01, 8.162717307702327e-02, 1.650400012730000e-01, -5.336927241508435e-02
73, -3.558801380487558e-03, 3.127587283204268e-01, -3.455535222892837e-01, 1.521546689581133e-01, 7.914140366748385e-02, 1.534900069240000e-01, -5.230880816357715e-02
74, -1.657990812525213e-03, 3.011915932435096e-01, -3.324887373824519e-01, 1.651964393799694e-01, 7.618193202354376e-02, 1.422899961470000e-01, -5.116486669789790e-02
75, 2.838833992838058e-04, 2.872264092641291e-01, -3.167229290660566e-01, 1.785659158068067e-01, 7.261840779161324e-02, 1.314399987460000e-01, -4.993645724198996e-02
76, 6.781429789550952e-04, 2.714943639089492e-01, -2.988290025006812e-01, 1.924322225774700e-01, 6.863120364422999e-02, 1.209499984980000e-01, -4.862362371963126e-02
77, 1.628275763677434e-04, 2.546696335313403e-01, -2.794032323562101e-01, 2.069886817882350e-01, 6.436469059649863e-02, 1.108499988910000e-01, -4.722948850012241e-02
78, -1.845184469043171e-04, 2.366883336181106e-01, -2.583082969812129e-01, 2.222279420873203e-01, 5.980800732489889e-02, 1.011300012470000e-01, -4.575214790406970e-02
79, -2.622338101042623e-04, 2.173103028388388e-01, -2.352076242979018e-01, 2.381144143849623e-01, 5.489872374514490e-02, 9.181000292300000e-02, -4.419403842114401e-02
80, -2.796920066317470e-04, 1.963816136971863e-01, -2.098274291841651e-01, 2.546612520183695e-01, 4.960578080051149e-02, 8.290000259900000e-02, -4.255658291460834e-02
81, -3.062725840861565e-04, 1.738179656010065e-01, -1.819428506643653e-01, 2.718710423136079e-01, 4.390435383850266e-02, 7.440000027400000e-02, -4.083942391752060e-02
82, -2.684269698592624e-04, 1.494737750155840e-01, -1.512284829125778e-01, 2.897686300825890e-01, 3.776688637609803e-02, 6.633000075800000e-02, -3.904640588961479e-02
83, -3.689362079054580e-05, 1.231244408408936e-01, -1.172367815180162e-01, 3.082780563622800e-01, 3.113507545237296e-02, 5.869000032500000e-02, -3.717749761500267e-02
84, 1.867847324722088e-04, 9.449345423707982e-02, -7.942309060070818e-02, 3.272995223902139e-01, 2.395409101632908e-02, 5.149000138000000e-02, -3.523498490181202e-02
113, -1.515361588281895e-02, 5.559442132708823e-01, -5.205628582608783e-01, -2.919980582051436e-01, 1.398377354877046e-01, 4.473999887700000e-02, 2.391988210235576e-02
114, -3.364848916540135e-02, 5.418960029578771e-01, -5.132961098536096e-01, -2.603768409663073e-01, 1.365930330224278e-01, 5.149000138000000e-02, 2.524300343228945e-02
115, -3.717989526159998e-02, 5.209716243140650e-01, -4.982910332420914e-01, -2.322559235470086e-01, 1.314529293258263e-01, 5.869000032500000e-02, 2.652522375619820e-02
116, -3.415247048232886e-02, 4.993536551806403e-01, -4.815957513153273e-01, -2.079223421520753e-01, 1.260380035818173e-01, 6.633000075800000e-02, 2.776721697474786e-02
117, -3.015016828456105e-02, 4.789285025215129e-01, -4.652548980691070e-01, -1.868131308247766e-01, 1.208827707806992e-01, 7.440000027400000e-02, 2.896967036329083e-02
118, -2.697662754849206e-02, 4.601210142888816e-01, -4.498483910447519e-01, -1.684008532082787e-01, 1.161169226583599e-01, 8.290000259900000e-02, 3.013456255806259e-02
119, -2.447155340775199e-02, 4.431211150578342e-01, -4.357036814501669e-01, -1.522394174689475e-01, 1.118145096856381e-01, 9.181000292300000e-02, 3.126099140889522e-02
120, -2.173016511055527e-02, 4.278824642977685e-01, -4.228687579984049e-01, -1.379420776139171e-01, 1.079486259498387e-01, 1.011300012470000e-01, 3.235066877701704e-02
121, -1.809074785511552e-02, 4.139372447536405e-01, -4.109913029932429e-01, -1.251554950082049e-01, 1.044234387383192e-01, 1.108499988910000e-01, 3.340386508461111e-02
122, -1.392641408540794e-02, 4.010754488413010e-01, -3.999159340172540e-01, -1.136320803371241e-01, 1.011682126167915e-01, 1.209499984980000e-01, 3.441985097529433e-02
123, -1.035250909378908e-02, 3.895071690589598e-01, -3.898714847762292e-01, -1.032668630324078e-01, 9.823645236527603e-02, 1.314399987460000e-01, 3.540083043665552e-02
124, -7.976262551883479e-03, 3.795230362954499e-01, -3.811641305949132e-01, -9.393619318777140e-02, 9.570020415995581e-02, 1.422899961470000e-01, 3.634506361647553e-02
125, -6.336943527466215e-03, 3.711127580752256e-01, -3.738173159463876e-01, -8.548187090545623e-02, 9.355973442046339e-02, 1.534900069240000e-01, 3.725280391004956e-02
126, -4.985555114214338e-03, 3.639175118501699e-01, -3.675259253211247e-01, -7.773199930401950e-02, 9.173454988155251e-02, 1.650400012730000e-01, 3.812493031029303e-02
127, -3.550782307977334e-03, 3.575920938543912e-01, -3.619814279967642e-01, -7.054002193516282e-02, 9.013772227013275e-02, 1.769299954180000e-01, 3.896134173882792e-02
128, -1.624177518910799e-03, 3.520431493340465e-01, -3.571012845730937e-01, -6.383842892677928e-02, 8.873112182781900e-02, 1.891400069000000e-01, 3.976120993353460e-02
129, 1.024499621500810e-03, 3.473083960548369e-01, -3.529348631641875e-01, -5.758760389175138e-02, 8.753084198647741e-02, 2.016600072380000e-01, 4.052435951086574e-02
130, 3.875919978039130e-03, 3.434479357334449e-01, -3.495471037500261e-01, -5.172082489644966e-02, 8.654863893928318e-02, 2.144699990750000e-01, 4.124993438849009e-02
131, 5.702127361585099e-03, 3.403932936953604e-01, -3.468793194099464e-01, -4.619330862545922e-02, 8.576695497338939e-02, 2.275699973110000e-01, 4.193810107197021e-02
132, 5.558210704414182e-03, 3.380028610757750e-01, -3.448130782250944e-01, -4.092970920493988e-02, 8.516167311298067e-02, 2.409400045870000e-01, 4.258776471481823e-02
133, 5.173668947455762e-03, 3.361250851869910e-01, -3.432027794083898e-01, -3.585109655812029e-02, 8.468262632462835e-02, 2.545700073240000e-01, 4.319823261214756e-02
134, 1.106118150421684e-02, 3.344960850146109e-01, -3.418117482627929e-01, -3.086709392209404e-02, 8.427805918541045e-02, 2.684499919410000e-01, 4.376861563519294e-02
135, 3.129146855634914e-02, 3.329625404400051e-01, -3.404809836415346e-01, -2.591802061134140e-02, 8.388727019677136e-02, 2.825500071050000e-01, 4.429710446655481e-02
136, 6.342684020924083e-02, 3.315276223625354e-01, -3.392141128876775e-01, -2.108871090344328e-02, 8.352397959570809e-02, 2.968699932100000e-01, 4.478291328028781e-02
137, 8.223414023880077e-02, 3.305891495692407e-01, -3.383901634135594e-01, -1.645409786217377e-02, 8.328803829713527e-02, 3.113999962810000e-01, 4.522459962433205e-02
138, 6.528014659432635e-02, 3.305012456073392e-01, -3.383820723471471e-01, -1.184051565691355e-02, 8.327266554627556e-02, 3.261100053790000e-01, 4.561997819361044e-02
139, 2.869515250024378e-02, 3.318304025911602e-01, -3.397809853261498e-01, -7.039264317292680e-03, 8.359270872092218e-02, 3.409900069240000e-01, 4.596733536110028e-02
140, -1.387077715583315e-04, 3.356316766463210e-01, -3.436781745031035e-01, -2.206392535219346e-03, 8.451712104863916e-02, 3.560400009160000e-01, 4.626489640362355e-02
141, -1.363634233129422e-02, 3.423150953504138e-01, -3.504691241948533e-01, 2.493134081698903e-03, 8.615173983665853e-02, 3.712300062180000e-01, 4.651007357118912e-02
142, -1.935516639754601e-02, 3.497285134128781e-01, -3.579337179436052e-01, 7.140941904498164e-03, 8.797165539386949e-02, 3.865399956700000e-01, 4.670044815088947e-02
143, -2.642463660869074e-02, 3.533979771507708e-01, -3.615856106408176e-01, 1.203769003926322e-02, 8.889461249074956e-02, 4.019699990750000e-01, 4.683367563285310e-02
144, -3.676892460454508e-02, 3.493817126865653e-01, -3.575412709200633e-01, 1.741479068647757e-02, 8.793200259678059e-02, 4.174999892710000e-01, 4.690700608055691e-02
145, -4.561818479884784e-02, 3.369912023129879e-01, -3.451840055475681e-01, 2.323562958818436e-02, 8.489002090491868e-02, 4.331099987030000e-01, 4.691767688828344e-02
146, -4.698006526650257e-02, 3.192394590849963e-01, -3.275316624171867e-01, 2.924752136821640e-02, 8.047743763670763e-02, 4.487800002100000e-01, 4.686295215922973e-02
147, -3.772283354824357e-02, 3.008713652237827e-01, -3.092753850068342e-01, 3.520946833632930e-02, 7.585938823612394e-02, 4.645099937920000e-01, 4.673996964606915e-02
148, -1.901917829103706e-02, 2.855731932699207e-01, -2.940215615838581e-01, 4.103891861012545e-02, 7.196842447152810e-02, 4.802699983120000e-01, 4.654606766546827e-02
85, 4.519832451096560e-04, 6.335230583026133e-02, -3.719889254590495e-02, 3.466949047984412e-01, 1.615631700759863e-02, 4.473999887700000e-02, -3.322163453464988e-02
86, 9.382869758672227e-04, 2.931727849816634e-02, 1.026482672292322e-02, 3.661820153207576e-01, 7.672161136880263e-03, 3.844000026600000e-02, -3.113735720974462e-02
87, 1.568006639252369e-03, -7.890120243880864e-03, 6.379093695843653e-02, 3.853073877821097e-01, -1.568332845764957e-03, 3.260000050100000e-02, -2.898519048498120e-02
88, 2.461237752251548e-03, -4.876165413611137e-02, 1.245827028874271e-01, 4.033158916839473e-01, -1.165163943029171e-02, 2.723000012300000e-02, -2.676896987353048e-02
89, 3.902001769195712e-03, -9.354597957358639e-02, 1.937448546258900e-01, 4.190610613910658e-01, -2.267495760014583e-02, 2.232000045500000e-02, -2.448380840157782e-02
90, 5.892163038358511e-03, -1.426749285150262e-01, 2.727820989038274e-01, 4.307993185734812e-01, -3.460143260751167e-02, 1.789999939500000e-02, -2.214368607573986e-02
91, 8.517771195366676e-03, -1.959738874252078e-01, 3.624604006033998e-01, 4.356065603279874e-01, -4.754871530895315e-02, 1.394999958600000e-02, -1.973785166279970e-02
92, 1.222027428825645e-02, -2.535071374341427e-01, 4.643845884233376e-01, 4.295921942909964e-01, -6.122846054574654e-02, 1.049000024800000e-02, -1.727738454998128e-02
93, 1.529587969873136e-02, -3.129926066850369e-01, 5.758768827114970e-01, 4.073231312326656e-01, -7.536889116170524e-02, 7.519999985000000e-03, -1.476295580114423e-02
94, 1.556094947658562e-02, -3.728663947575707e-01, 6.955157155358473e-01, 3.616466037410314e-01, -8.909647500442651e-02, 5.040000193000000e-03, -1.219435256760838e-02
95, 1.597302805941476e-02, -4.255254528766025e-01, 8.126661489686638e-01, 2.851410518926693e-01, -1.015358327425073e-01, 3.049999941000000e-03, -9.569420093812779e-03
96, 1.314553813457861e-02, -4.675096825659195e-01, 9.154933197632367e-01, 1.737558017341963e-01, -1.102136255817714e-01, 1.560000004000000e-03, -6.902152164425511e-03
97, 3.415279741742030e-02, -4.947851601419754e-01, 9.828288315064352e-01, 4.225251711633986e-02, -1.115159009202122e-01, 5.600000150000000e-04, -4.169824514869556e-03
98, 1.602618296423254e-02, -4.912706581725453e-01, 1.008444597885292e+00, -1.010917998579926e-01, -1.080628862023962e-01, 5.999999800000000e-05, -1.375786885540439e-03
99, -9.857772677287430e-03, -4.634575458899023e-01, 9.926802677114011e-01, -1.978208241909634e-01, -1.043617856077075e-01, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.511197136352277e-02, -4.256315126491462e-01, 9.364034267367272e-01, -2.893332952367444e-01, -9.762637444880554e-02, 5.999999800000000e-05, 1.262832553290736e-03
101, 7.615318978342668e-02, -3.398118566769630e-01, 8.147798368428888e-01, -4.572933190999864e-01, -7.387096596137223e-02, 5.600000150000000e-04, 3.623022794741235e-03
102, 5.413824364504228e-02, -2.010600672744078e-01, 5.926420726116821e-01, -6.094029786321219e-01, -3.924001150126125e-02, 1.560000004000000e-03, 5.787563041136651e-03
103, 4.752373865859093e-02, -5.178195395939120e-02, 3.609960656313033e-01, -6.726813272784633e-01, -4.263836668064101e-03, 3.049999941000000e-03, 7.807962449919719e-03
104, 3.034982985671560e-02, 8.680239049021501e-02, 1.471872994858960e-01, -6.750651892195739e-01, 2.804302298896699e-02, 5.040000193000000e-03, 9.728780752173019e-03
105, 1.570190492824883e-02, 2.046301553854480e-01, -2.714966043167256e-02, -6.425150973649044e-01, 5.509221976940622e-02, 7.519999985000000e-03, 1.155720126983725e-02
106, -6.011327592184709e-03, 2.880222146808387e-01, -1.525356355120789e-01, -5.874914326517775e-01, 7.427216017205729e-02, 1.049000024800000e-02, 1.330763698503289e-02
107, -2.058072636088046e-02, 3.340918638225506e-01, -2.316247091443874e-01, -5.214255980462565e-01, 8.483110753063715e-02, 1.394999958600000e-02, 1.499003530321951e-02
108, -7.072755552796204e-04, 3.637508829802248e-01, -2.857469415445627e-01, -4.607521186364832e-01, 9.187262009705877e-02, 1.789999939500000e-02, 1.661176617736117e-02
109, 4.324730821961346e-02, 4.057457942013971e-01, -3.429126436631635e-01, -4.160786543265263e-01, 1.019012960787803e-01, 2.232000045500000e-02, 1.817193404413409e-02
110, 7.006851384957906e-02, 4.648732832566703e-01, -4.103909395362371e-01, -3.845375973188595e-01, 1.163603253273237e-01, 2.723000012300000e-02, 1.968322970240755e-02
111, 5.743960448542306e-02, 5.204092093771533e-01, -4.718193553343442e-01, -3.561042342679479e-01, 1.302316505501050e-01, 3.260000050100000e-02, 2.114113114069245e-02
112, 2.015097039472357e-02, 5.519437441282884e-01, -5.096113174561792e-01, -3.250106860688992e-01, 1.384392668760069e-01, 3.844000026600000e-02, 2.255298679444346e-02
199, 1.511226435879432e-02, -2.916202407627130e-01, 2.909174245019434e-01, -4.916789555448469e-01, -7.795761663251714e-02, 1.000000000000000e+00, 0.000000000000000e+00
0, -4.263014122740089e-01, -9.648762329220034e-02, -5.080443864342999e-02, -1.322785981467295e-01, 2.440632259007306e-02, 9.997500181200000e-01, -3.633229496298045e-05
1, 2.276805018308018e-01, -1.874027593960107e-01, 1.562658307647398e-01, -1.006643472105971e-01, -3.706990088636060e-02, 9.990000128750000e-01, -1.454639391897814e-04
2, 1.607587847378738e-02, -1.871971896715616e-01, 1.863292951136510e-01, -1.057839478754217e-01, -4.088992939597125e-02, 9.977599978450000e-01, -3.274153606544278e-04
3, 1.408359945675124e-02, -1.873669956384643e-01, 2.019772831546788e-01, -1.052221706588454e-01, -4.250871103983511e-02, 9.960200190539999e-01, -5.894302300845781e-04
4, 1.366212051247652e-02, -1.905194974814588e-01, 2.171049814380134e-01, -1.107239566594009e-01, -4.484034255425366e-02, 9.937800168990000e-01, -9.452990164950654e-04
5, 8.620551358151879e-03, -1.896430138848227e-01, 2.237560803551873e-01, -1.219960544792393e-01, -4.540197163696955e-02, 9.910500049590000e-01, -1.417131689318471e-03
6, 7.114120637411285e-03, -1.840971080240542e-01, 2.226124781000162e-01, -1.381992364302387e-01, -4.452963353118744e-02, 9.878399968150000e-01, -2.034228024411254e-03
7, 6.015334456589027e-03, -1.717301558913769e-01, 2.111247939587343e-01, -1.578434564795108e-01, -4.179269040914124e-02, 9.841300249100000e-01, -2.831524359585421e-03
