"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
149, 4.960500001910000e-01, 4.658934079219097e-02, 7.780893850930081e-01, -4.953361939888213e-01, 1.026885828445963e+00
150, 5.118399858470000e-01, 4.618609206024517e-02, 7.846766477699058e-01, -4.806324826564604e-01, 1.019832286353504e+00
151, 5.276100039480000e-01, 4.570368515082188e-02, 7.927483043207382e-01, -4.626153921412094e-01, 1.011167134669174e+00
152, 5.433599948880000e-01, 4.514043271899364e-02, 8.013553457403176e-01, -4.434032461153624e-01, 1.001930737714150e+00
153, 5.590599775310000e-01, 4.449597985506134e-02, 8.099430135546953e-01, -4.242343447439836e-01, 9.927696252524816e-01
154, 5.747100114820000e-01, 4.376920894609702e-02, 8.183919049072229e-01, -4.053752122606631e-01, 9.838122421970575e-01
155, 5.902799963950000e-01, 4.296077215211121e-02, 8.268130252462136e-01, -3.865780686468447e-01, 9.749312306705635e-01
156, 6.057599782940000e-01, 4.207094680647881e-02, 8.353855526934100e-01, -3.674429627379242e-01, 9.659548544684947e-01
157, 6.211299896240000e-01, 4.110111949690563e-02, 8.443517144752311e-01, -3.474292087606450e-01, 9.565789215282486e-01
158, 6.363800168040000e-01, 4.005269005374605e-02, 8.539061640869359e-01, -3.261023123059467e-01, 9.466275602163925e-01
159, 6.514999866490000e-01, 3.892761121984699e-02, 8.640331520747134e-01, -3.034974284046575e-01, 9.361020161763949e-01
160, 6.664699912070000e-01, 3.772924234453046e-02, 8.746203969431872e-01, -2.798651853946715e-01, 9.251407073633848e-01
161, 6.812700033190000e-01, 3.646180035315352e-02, 8.855686666068879e-01, -2.554270834667680e-01, 9.138392217006417e-01
162, 6.958900094030001e-01, 3.512943196900309e-02, 8.968279281442031e-01, -2.302948032495467e-01, 9.022573466713114e-01
163, 7.103199958800001e-01, 3.373694593502469e-02, 9.083841238369322e-01, -2.044997235782763e-01, 8.904083418990566e-01
164, 7.245299816130000e-01, 3.229190091847114e-02, 9.201899043227804e-01, -1.781475349937938e-01, 8.783366374161540e-01
165, 7.385200262070000e-01, 3.079963374267676e-02, 9.322245852643637e-01, -1.512844078920453e-01, 8.660652582980780e-01
