"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
16	9.296900033950000e-01	-1.454226097939031e-02	2.139662779912603e-02	-2.765732323968026e-02	-1.353505229935813e-01	5.970323232757740e-03	3.173578145784930e-01	0.000000000000000e+00	
17	9.214000105860000e-01	-1.577699053116308e-02	1.743665018958510e-02	-2.330509363593679e-02	-1.286256102607913e-01	4.859705386779073e-03	2.854752385524066e-01	0.000000000000000e+00	
18	9.126999974250000e-01	-1.703923875407474e-02	1.624068329978679e-02	-2.172535199577367e-02	-1.258714755089585e-01	4.466997908457662e-03	1.956245732691582e-01	0.000000000000000e+00	
19	9.035800099370001e-01	-1.835003820341511e-02	1.872739434026500e-02	-2.428925318116784e-02	-1.253302789608294e-01	5.051187042697025e-03	1.194227968541512e-01	0.000000000000000e+00	
20	8.940600156780000e-01	-1.971303507181697e-02	2.455250946325180e-02	-3.074926981557550e-02	-1.255602327197849e-01	6.498140249979367e-03	6.316578097757275e-02	0.000000000000000e+00	
21	8.841500282290000e-01	-2.112361888513443e-02	3.274193051117615e-02	-4.002197293054529e-02	-1.256331841708619e-01	8.556760341114371e-03	2.880238098108883e-02	0.000000000000000e+00	
22	8.738499879840000e-01	-2.257358421919192e-02	4.219713106800758e-02	-5.083853239809362e-02	-1.250789975762029e-01	1.095014784165163e-02	1.570622128383476e-02	0.000000000000000e+00	
23	8.631799817090000e-01	-2.405083033706479e-02	5.214222339854118e-02	-6.225339218325102e-02	-1.238718366098631e-01	1.345551330814682e-02	1.200025027441291e-02	0.000000000000000e+00	
24	8.521599769590000e-01	-2.554469963441679e-02	6.198718481812441e-02	-7.356968429337629e-02	-1.220990899685853e-01	1.594234797364726e-02	1.757803876294225e-02	0.000000000000000e+00	
25	8.407700061800000e-01	-2.705203433021391e-02	7.154980027627884e-02	-8.454037486648761e-02	-1.199783140780685e-01	1.834629979052423e-02	2.487918119441213e-02	0.000000000000000e+00	
26	8.290500044819999e-01	-2.856358973799169e-02	8.077607693806235e-02	-9.509752826742998e-02	-1.176467197280795e-01	2.067209739137253e-02	3.191178650074652e-02	0.000000000000000e+00	
27	8.170099854470000e-01	-3.007552212907793e-02	8.975295678650060e-02	-1.053343261020026e-01	-1.151897120859188e-01	2.294063805310967e-02	3.573611150243972e-02	0.000000000000000e+00	
28	8.046399950980000e-01	-3.158700876799383e-02	9.867595128998145e-02	-1.154578322048040e-01	-1.126770876597922e-01	2.518493538700309e-02	2.950867873787569e-02	0.000000000000000e+00	
29	7.919700145720000e-01	-3.309239586197076e-02	1.076075515901445e-01	-1.255533513694769e-01	-1.100801028576869e-01	2.744325599745009e-02	1.882262115905666e-02	0.000000000000000e+00	
30	7.790099978450000e-01	-3.458842157728147e-02	1.166711204833829e-01	-1.357444900950724e-01	-1.074116382649026e-01	2.972084571125303e-02	8.383032206412093e-03	0.000000000000000e+00	
31	7.657799720760000e-01	-3.607046919155386e-02	1.258584790848384e-01	-1.460306255482480e-01	-1.046367153837245e-01	3.203326586121738e-02	8.116665378523213e-03	0.000000000000000e+00	
32	7.522799968720000e-01	-3.753598119795649e-02	1.351318379449591e-01	-1.563708127966599e-01	-1.017304541338986e-01	3.437032825884852e-02	1.730502859278917e-02	0.000000000000000e+00	
33	7.385200262070000e-01	-3.898111054905155e-02	1.444229612493424e-01	-1.666948770517276e-01	-9.866835290349622e-02	3.671947426185983e-02	2.676440950710846e-02	0.000000000000000e+00	
34	7.245299816130000e-01	-4.039998589345952e-02	1.536688488727112e-01	-1.769290728635863e-01	-9.543878361399387e-02	3.905867049036947e-02	3.124479162144012e-02	0.000000000000000e+00	
35	7.103199958800001e-01	-4.178897928483925e-02	1.628255833063995e-01	-1.870263603185861e-01	-9.203886300088478e-02	4.137397713332756e-02	2.992864381080390e-02	0.000000000000000e+00	
36	6.958900094030001e-01	-4.314552875124226e-02	1.719162345730230e-01	-1.970102273103989e-01	-8.848385789526461e-02	4.367271976559205e-02	2.119403314415748e-02	0.000000000000000e+00	
37	6.812700033190000e-01	-4.446443807000339e-02	1.809804423103529e-01	-2.069230173774531e-01	-8.477990073883887e-02	4.596051484647119e-02	9.788279821561790e-03	0.000000000000000e+00	
38	6.664699912070000e-01	-4.574270671253637e-02	1.899716462571029e-01	-2.167166518681674e-01	-8.093638197221024e-02	4.823212707953865e-02	3.357320441670805e-03	0.000000000000000e+00	
39	6.514999866490000e-01	-4.697755880170244e-02	1.988204826392524e-01	-2.263157236718335e-01	-7.696317436422963e-02	5.046458908855515e-02	1.915087833710446e-03	0.000000000000000e+00	
40	6.363800168040000e-01	-4.816568375146837e-02	2.074526265609827e-01	-2.356461859543915e-01	-7.286775081416358e-02	5.264569358047699e-02	5.805749309896593e-03	0.000000000000000e+00	
41	6.211299896240000e-01	-4.930416957717228e-02	2.158395387006178e-01	-2.446769636486527e-01	-6.866405592964203e-02	5.476226719242799e-02	1.221498363548789e-02	0.000000000000000e+00	
42	6.057599782940000e-01	-5.039116194795929e-02	2.239546945506291e-01	-2.533843208877742e-01	-6.436224460360421e-02	5.681349890313022e-02	2.020970746517209e-02	0.000000000000000e+00	
43	5.902799963950000e-01	-5.142502287064837e-02	2.318092883906711e-01	-2.617793852980689e-01	-5.997533868245873e-02	5.879613714639816e-02	2.210635207286594e-02	0.000000000000000e+00	
44	5.747100114820000e-01	-5.240369957288050e-02	2.394026493989446e-01	-2.698667041335329e-01	-5.551220367812218e-02	6.071609941597995e-02	1.469831945795363e-02	0.000000000000000e+00	
45	5.590599775310000e-01	-5.332603219775180e-02	2.467519222859497e-01	-2.776625761102644e-01	-5.098278222119786e-02	6.257204282996692e-02	-1.548509973916420e-03	0.000000000000000e+00	
46	5.433599948880000e-01	-5.418992727260990e-02	2.538689436757590e-01	-2.851855700377635e-01	-4.639637437314732e-02	6.437218638321468e-02	-1.152818208750243e-02	0.000000000000000e+00	
47	5.276100039480000e-01	-5.499519150147169e-02	2.607801561077370e-01	-2.924639076185245e-01	-4.174677222381064e-02	6.612105974801527e-02	-1.700499771171994e-03	0.000000000000000e+00	
48	5.118399858470000e-01	-5.574018239442215e-02	2.675795517577599e-01	-2.995913178726100e-01	-3.705514224941228e-02	6.783706222262796e-02	2.280473562167391e-02	0.000000000000000e+00	
49	4.960500001910000e-01	-5.642483954405873e-02	2.743228449521327e-01	-3.066270753107755e-01	-3.231513370414062e-02	6.953625065096224e-02	1.802507646867701e-02	0.000000000000000e+00	
50	4.802699983120000e-01	-5.704782275004424e-02	2.810347614717037e-01	-3.136027018035600e-01	-2.750953044836140e-02	7.123521145525578e-02	-5.691525090671011e-02	0.000000000000000e+00	
51	4.645099937920000e-01	-5.760873506117491e-02	2.876235715077885e-01	-3.204229239391929e-01	-2.260709176780778e-02	7.290274201089332e-02	-1.759852500355541e-01	0.000000000000000e+00	
52	4.487800002100000e-01	-5.810711027949231e-02	2.938071406248304e-01	-3.268055998324456e-01	-1.759770642563753e-02	7.446852743506582e-02	-2.465086292300671e-01	0.000000000000000e+00	
53	4.331099987030000e-01	-5.854186900454899e-02	2.993472819626503e-01	-3.325151520584756e-01	-1.248278580508788e-02	7.587534929347473e-02	-1.894015287455916e-01	0.000000000000000e+00	
54	4.174999892710000e-01	-5.891277857381600e-02	3.043945570507227e-01	-3.377019986565942e-01	-7.268233868230307e-03	7.715771972549836e-02	1.943147004065155e-02	0.000000000000000e+00	
55	4.019699990750000e-01	-5.921894768721647e-02	3.094191840085714e-01	-3.428396769276644e-01	-1.930774416826356e-03	7.843703487861589e-02	3.436716199330789e-01	0.000000000000000e+00	
56	3.865399956700000e-01	-5.945948904453196e-02	3.148891921540606e-01	-3.483922380970906e-01	3.559453943881038e-03	7.982859063955637e-02	6.861737171178590e-01	0.000000000000000e+00	
57	3.712300062180000e-01	-5.963351212628139e-02	3.210039288967194e-01	-3.545498743202435e-01	9.249625318601276e-03	8.138617422690927e-02	8.907601007200353e-01	0.000000000000000e+00	
58	3.560400009160000e-01	-5.974022365921987e-02	3.277528454662781e-01	-3.612829502562776e-01	1.516728447025692e-02	8.309714426388526e-02	8.162609517586391e-01	0.000000000000000e+00	
59	3.409900069240000e-01	-5.977847059532467e-02	3.350024235672493e-01	-3.684592474114718e-01	2.136563650359801e-02	8.493955670791088e-02	4.549344020495141e-01	0.000000000000000e+00	
60	3.261100053790000e-01	-5.974715241745741e-02	3.427763655211986e-01	-3.760918924595608e-01	2.787619210228496e-02	8.690545791088283e-02	-6.604276161369092e-02	0.000000000000000e+00	
61	3.113999962810000e-01	-5.964511081093749e-02	3.510813968321816e-01	-3.841970142759324e-01	3.475915762488054e-02	8.900855122932745e-02	-5.799131087335133e-01	0.000000000000000e+00	
62	2.968699932100000e-01	-5.947098968565532e-02	3.598557252394875e-01	-3.927050077458972e-01	4.207492280677137e-02	9.121228899658271e-02	-9.714142716725813e-01	0.000000000000000e+00	
63	2.825500071050000e-01	-5.922369288484262e-02	3.685809479688240e-01	-4.011152205855990e-01	4.987081184049264e-02	9.339556180473224e-02	-1.166866975620518e+00	0.000000000000000e+00	
64	2.684499919410000e-01	-5.890193508419822e-02	3.761865723890304e-01	-4.083630306739126e-01	5.817274774940328e-02	9.526809123466680e-02	-1.125112361516569e+00	0.000000000000000e+00	
65	2.545700073240000e-01	-5.850403529178470e-02	3.810262681548343e-01	-4.128374201355461e-01	6.691639033786513e-02	9.643413472949204e-02	-8.330469667413436e-01	0.000000000000000e+00	
66	2.409400045870000e-01	-5.802913431084788e-02	3.814447257041100e-01	-4.128953001027430e-01	7.598442384524494e-02	9.646843147023758e-02	-3.388674007469993e-01	0.000000000000000e+00	
67	2.275699973110000e-01	-5.747594861524290e-02	3.763872189490927e-01	-4.075019844197024e-01	8.522742107046639e-02	9.514476505193147e-02	2.391504705158403e-01	0.000000000000000e+00	
68	2.144699990750000e-01	-5.684318939239673e-02	3.663161851340660e-01	-3.970781963388070e-01	9.457258023799966e-02	9.257118661936357e-02	7.047043784627763e-01	0.000000000000000e+00	
69	2.016600072380000e-01	-5.613017598889961e-02	3.531560721937832e-01	-3.835073932347427e-01	1.041399727098840e-01	8.925976599201285e-02	8.835663906972308e-01	0.000000000000000e+00	
70	1.891400069000000e-01	-5.533522984937854e-02	3.396148704317075e-01	-3.694145362983901e-01	1.141778015808530e-01	8.585576915168464e-02	7.100898813139992e-01	0.000000000000000e+00	
71	1.769299954180000e-01	-5.445793222622503e-02	3.276530151464783e-01	-3.567169745399673e-01	1.249697917651778e-01	8.285090287589689e-02	3.015858205782646e-01	0.000000000000000e+00	
72	1.650400012730000e-01	-5.349744468674842e-02	3.175299845955278e-01	-3.456354837069616e-01	1.366433454045436e-01	8.028400366737391e-02	-9.179670268404898e-02	0.000000000000000e+00	
73	1.534900069240000e-01	-5.245399315414685e-02	3.078706362299874e-01	-3.347886193839048e-01	1.490666158259133e-01	7.781172688841477e-02	-2.461917650592603e-01	0.000000000000000e+00	
74	1.422899961470000e-01	-5.132729728232345e-02	2.968675015738496e-01	-3.223572909028689e-01	1.620216378975030e-01	7.499773968562481e-02	-1.524356203122362e-01	0.000000000000000e+00	
75	1.314399987460000e-01	-5.011609787955904e-02	2.837497760368882e-01	-3.075177915261680e-01	1.753963852806222e-01	7.164619065666224e-02	3.028316976049981e-03	0.000000000000000e+00	
76	1.209499984980000e-01	-4.882014645166835e-02	2.687868793846080e-01	-2.904845020474183e-01	1.892918581755364e-01	6.784961777245326e-02	5.908615373190752e-02	0.000000000000000e+00	
77	1.108499988910000e-01	-4.744223340707908e-02	2.525099317124823e-01	-2.717063386043684e-01	2.038790892652766e-01	6.371913802336127e-02	3.043450245836938e-02	0.000000000000000e+00	
78	1.011300012470000e-01	-4.598018348424070e-02	2.349305303437829e-01	-2.511187411285154e-01	2.191712061581046e-01	5.926224997068351e-02	2.143547044363267e-04	0.000000000000000e+00	
79	9.181000292300000e-02	-4.443611226077889e-02	2.158996656817113e-01	-2.284750400001123e-01	2.351598921895539e-01	5.444029117096066e-02	-1.421366973887351e-02	0.000000000000000e+00	
80	8.290000259900000e-02	-4.281114000914960e-02	1.952874144747816e-01	-2.035244742668177e-01	2.518617753204202e-01	4.922622187713257e-02	-2.209043790007771e-02	0.000000000000000e+00	
81	7.440000027400000e-02	-4.110462394052702e-02	1.729779851352280e-01	-1.760086305134416e-01	2.692701224987096e-01	4.358848768822735e-02	-2.646780214383772e-02	0.000000000000000e+00	
82	6.633000075800000e-02	-3.932010513353917e-02	1.488023758867601e-01	-1.455745789765921e-01	2.874010090419843e-01	3.749301784212569e-02	-2.091912983546004e-02	0.000000000000000e+00	
83	5.869000032500000e-02	-3.745728424811080e-02	1.225296710511626e-01	-1.117659001447087e-01	3.061729650261538e-01	3.088059175911856e-02	1.008119391191339e-02	0.000000000000000e+00	
84	5.149000138000000e-02	-3.551818171105831e-02	9.388275913983581e-02	-7.403215101915535e-02	3.254797239418388e-01	2.369638409972138e-02	4.279893478018445e-02	0.000000000000000e+00	
85	4.473999887700000e-02	-3.350532123466046e-02	6.263069065098040e-02	-3.177852372073042e-02	3.451683722285037e-01	1.587196021729767e-02	8.599603634034829e-02	0.000000000000000e+00	
86	3.844000026600000e-02	-3.141839366738859e-02	2.838538745382484e-02	1.583409230928706e-02	3.649391485765605e-01	7.337715749120954e-03	1.696568348945822e-01	0.000000000000000e+00	
87	3.260000050100000e-02	-2.926024459764077e-02	-9.121357346821594e-03	6.962055542472459e-02	3.843105840037468e-01	-1.975296585584974e-03	2.889179775087363e-01	0.000000000000000e+00	
88	2.723000012300000e-02	-2.703456387932206e-02	-5.037785969432929e-02	1.307827058580753e-01	4.024925035006552e-01	-1.215029706734509e-02	4.731974068031831e-01	0.000000000000000e+00	
89	2.232000045500000e-02	-2.473631802738225e-02	-9.560295558304414e-02	2.003899885031397e-01	4.182931357874057e-01	-2.328038304169084e-02	7.915760613043904e-01	0.000000000000000e+00	
90	1.789999939500000e-02	-2.237950563904608e-02	-1.451932782074734e-01	2.798939431428005e-01	4.299190266541459e-01	-3.531769321263212e-02	1.276733494164564e+00	0.000000000000000e+00	
91	1.394999958600000e-02	-1.995330519750541e-02	-1.989091829067243e-01	3.699560940086136e-01	4.343992820138934e-01	-4.836856516776549e-02	1.982099989311854e+00	0.000000000000000e+00	
92	1.049000024800000e-02	-1.746897981550630e-02	-2.567322200527676e-01	4.720274527338678e-01	4.278232843428185e-01	-6.212429943005774e-02	3.064347159621093e+00	0.000000000000000e+00	
93	7.519999985000000e-03	-1.492743479720489e-02	-3.162700597225819e-01	5.831967831178057e-01	4.048424805751203e-01	-7.629114094010066e-02	4.127473430445418e+00	0.000000000000000e+00	
94	5.040000193000000e-03	-1.232884896019664e-02	-3.758913048538743e-01	7.018596137903509e-01	3.584710467524187e-01	-8.997869818166088e-02	4.526100383714403e+00	0.000000000000000e+00	
95	3.049999941000000e-03	-9.671686759151428e-03	-4.279449580495965e-01	8.173137424013172e-01	2.816693380669413e-01	-1.023273870982220e-01	5.012705264164253e+00	0.000000000000000e+00	
96	1.560000004000000e-03	-6.971178826220331e-03	-4.693419891812327e-01	9.179352147411866e-01	1.712878788945551e-01	-1.108529577509784e-01	4.407159044775623e+00	0.000000000000000e+00	
97	5.600000150000000e-04	-4.206170089097385e-03	-4.965461401972939e-01	9.833276140522260e-01	4.131617436313507e-02	-1.119650593635723e-01	1.188488612275047e+01	0.000000000000000e+00	
98	5.999999800000000e-05	-1.383997199746422e-03	-4.931309838870503e-01	1.008446235640994e+00	-1.031067778213880e-01	-1.083236433912316e-01	7.628389242768461e+00	0.000000000000000e+00	
99	0.000000000000000e+00	0.000000000000000e+00	-4.650656817384100e-01	9.925132080142656e-01	-2.017312174821766e-01	-1.044897149199829e-01	-7.486810567965764e+00	0.000000000000000e+00	
100	5.999999800000000e-05	1.263698229199104e-03	-4.267538956479747e-01	9.354922023239098e-01	-2.940587867751781e-01	-9.765578828901665e-02	3.001158985794027e+01	0.000000000000000e+00	
101	5.600000150000000e-04	3.624877364082599e-03	-3.397261543529332e-01	8.120600442309915e-01	-4.639618579805004e-01	-7.356433035027658e-02	3.217941148135725e+01	0.000000000000000e+00	
102	1.560000004000000e-03	5.788533019295456e-03	-1.988806065754429e-01	5.864625378247015e-01	-6.181492621138948e-01	-3.839023158517488e-02	2.272915394900992e+01	0.000000000000000e+00	
103	3.049999941000000e-03	7.806434025783925e-03	-4.692669349319995e-02	3.509115655783488e-01	-6.826441776956274e-01	-2.727404918303343e-03	1.826158240216988e+01	0.000000000000000e+00	
104	5.040000193000000e-03	9.723606887335905e-03	9.237210118279547e-02	1.351184359222693e-01	-6.834776314317814e-01	2.960829007154496e-02	8.983664552734551e+00	0.000000000000000e+00	
105	7.519999985000000e-03	1.154780807739820e-02	2.073402196985408e-01	-3.798028971137373e-02	-6.469110894423604e-01	5.582892423156949e-02	4.115571631305413e+00	0.000000000000000e+00	
106	1.049000024800000e-02	1.329402471791314e-02	2.936325506577682e-01	-1.665606988190738e-01	-5.925750193775025e-01	7.574282614139899e-02	2.725069866364989e+00	0.000000000000000e+00	
107	1.394999958600000e-02	1.497277160351601e-02	3.555209812150774e-01	-2.593310623137562e-01	-5.339332632653859e-01	9.015379848942633e-02	2.019626854916761e+00	0.000000000000000e+00	
108	1.789999939500000e-02	1.659196447485687e-02	3.985026409924390e-01	-3.250593605491324e-01	-4.780226038128573e-01	1.004795607376717e-01	1.310324007049387e+00	0.000000000000000e+00	
109	2.232000045500000e-02	1.815122077489212e-02	4.278026224013411e-01	-3.713351098279903e-01	-4.273085177589003e-01	1.075766618857314e-01	7.056745893871932e-01	0.000000000000000e+00	
110	2.723000012300000e-02	1.966368580531799e-02	4.470820626448161e-01	-4.035373941151389e-01	-3.824237881589967e-01	1.123864783739144e-01	2.074373886394052e-01	0.000000000000000e+00	
111	3.260000050100000e-02	2.112523492072035e-02	4.586425368995618e-01	-4.251302581413778e-01	-3.429702437774605e-01	1.153030385672034e-01	-1.422814221646129e-01	0.000000000000000e+00	
112	3.844000026600000e-02	2.254356203136133e-02	4.647551297267505e-01	-4.391722119331765e-01	-3.084267791423143e-01	1.168953208224164e-01	-3.459870088051823e-01	0.000000000000000e+00	
113	4.473999887700000e-02	2.392002412512262e-02	4.671836593528185e-01	-4.479351363726662e-01	-2.782382367157069e-01	1.175618352652687e-01	-4.515763620984566e-01	0.000000000000000e+00	
114	5.149000138000000e-02	2.525600354759685e-02	4.673052718256528e-01	-4.531572014318228e-01	-2.518787081459687e-01	1.176451038727510e-01	-3.295033031897313e-01	0.000000000000000e+00	
115	5.869000032500000e-02	2.655451732511647e-02	4.663446163426931e-01	-4.563112603340064e-01	-2.288356314442476e-01	1.174377244567605e-01	-4.247955516625365e-02	0.000000000000000e+00	
116	6.633000075800000e-02	2.781629263405580e-02	4.648597553032086e-01	-4.581771700758054e-01	-2.085923538613723e-01	1.170953377115403e-01	1.995454032458212e-01	0.000000000000000e+00	
117	7.440000027400000e-02	2.904199334045544e-02	4.629639453567438e-01	-4.590521815224335e-01	-1.906490355347648e-01	1.166460852928421e-01	2.896904915735787e-01	0.000000000000000e+00	
118	8.290000259900000e-02	3.023353234654631e-02	4.607864825112579e-01	-4.591813616820702e-01	-1.746746390201614e-01	1.161176517243623e-01	2.329243928855499e-01	0.000000000000000e+00	
119	9.181000292300000e-02	3.138980847078561e-02	4.584341933228686e-01	-4.587788022398215e-01	-1.603477843782519e-01	1.155518202346905e-01	1.137839980024838e-01	0.000000000000000e+00	
120	1.011300012470000e-01	3.251232899075195e-02	4.557975211588585e-01	-4.578091378505278e-01	-1.473699280389085e-01	1.149079364033768e-01	4.410488931351229e-02	0.000000000000000e+00	
121	1.108499988910000e-01	3.360106221678206e-02	4.524654060258727e-01	-4.559519606633706e-01	-1.354654475108171e-01	1.140964762037792e-01	7.128903597272461e-02	0.000000000000000e+00	
122	1.209499984980000e-01	3.465487612820294e-02	4.483596991753944e-01	-4.531667588653225e-01	-1.244698141113938e-01	1.130854794573153e-01	1.450230196775151e-01	0.000000000000000e+00	
123	1.314399987460000e-01	3.567562752290693e-02	4.439479065950407e-01	-4.499184749731863e-01	-1.143504653792634e-01	1.119865193496839e-01	1.711638196550810e-01	0.000000000000000e+00	
124	1.422899961470000e-01	3.666102759159167e-02	4.397252945652578e-01	-4.467049313535292e-01	-1.050465592738442e-01	1.109274702984231e-01	1.237298095846693e-01	0.000000000000000e+00	
125	1.534900069240000e-01	3.761081252019545e-02	4.358335138088491e-01	-4.436885694893658e-01	-9.643195161041052e-02	1.099481426505089e-01	5.764392996011092e-02	0.000000000000000e+00	
126	1.650400012730000e-01	3.852534468936960e-02	4.320232506167074e-01	-4.406565209064847e-01	-8.837060738246841e-02	1.089928340903642e-01	2.932873716674262e-03	0.000000000000000e+00	
127	1.769299954180000e-01	3.940393829485279e-02	4.280253918921281e-01	-4.373702476468525e-01	-8.073800272606818e-02	1.079982251612947e-01	-2.989821516715393e-02	0.000000000000000e+00	
128	1.891400069000000e-01	4.024512536578027e-02	4.238094868923452e-01	-4.338011417777036e-01	-7.348578480139575e-02	1.069405329180488e-01	-3.174036765408188e-02	0.000000000000000e+00	
129	2.016600072380000e-01	4.104811676071678e-02	4.194521619768632e-01	-4.300337045403715e-01	-6.658822418757203e-02	1.058460166801981e-01	1.894417911935672e-03	0.000000000000000e+00	
130	2.144699990750000e-01	4.181141241336944e-02	4.150501303342499e-01	-4.261678175425134e-01	-5.998996324764282e-02	1.047387080242380e-01	4.397256882132837e-02	0.000000000000000e+00	
131	2.275699973110000e-01	4.253460393083050e-02	4.105856259451412e-01	-4.221882599309030e-01	-5.364999460236961e-02	1.036098947400871e-01	6.429866626556677e-02	0.000000000000000e+00	
132	2.409400045870000e-01	4.321598284663419e-02	4.059817465029109e-01	-4.180345168873740e-01	-4.751150343443494e-02	1.024531131459237e-01	4.839512594311707e-02	0.000000000000000e+00	
133	2.545700073240000e-01	4.385430107965527e-02	4.012053368130741e-01	-4.136665495149104e-01	-4.153863042035387e-02	1.012431223905343e-01	1.047501138377747e-03	0.000000000000000e+00	
134	2.684499919410000e-01	4.444815098360327e-02	3.961072795670780e-01	-4.089550432020745e-01	-3.570061937199223e-02	9.996217930532891e-02	-7.119142933550975e-02	0.000000000000000e+00	
135	2.825500071050000e-01	4.499522825836490e-02	3.905491713904734e-01	-4.037585236867852e-01	-2.993434836053529e-02	9.855881357286575e-02	-1.658427293161452e-01	0.000000000000000e+00	
136	2.968699932100000e-01	4.549436036418103e-02	3.843620973469139e-01	-3.979234673020280e-01	-2.421311189661462e-02	9.700626228753462e-02	-2.687277958398898e-01	0.000000000000000e+00	
137	3.113999962810000e-01	4.594376333495905e-02	3.776699808629510e-01	-3.915588335879139e-01	-1.850680637216531e-02	9.531779043208623e-02	-3.503177025279934e-01	0.000000000000000e+00	
138	3.261100053790000e-01	4.634098315634974e-02	3.707844541279392e-01	-3.849738373949157e-01	-1.284235958087452e-02	9.358092475189236e-02	-3.681373399777141e-01	0.000000000000000e+00	
139	3.409900069240000e-01	4.668413849538763e-02	3.641411927938814e-01	-3.785862888316050e-01	-7.221290942772011e-03	9.189557366977280e-02	-3.076626335821614e-01	0.000000000000000e+00	
140	3.560400009160000e-01	4.697136149238414e-02	3.578382603288615e-01	-3.724992427601255e-01	-1.623888910133948e-03	9.029668794502416e-02	-2.031000949490045e-01	0.000000000000000e+00	
141	3.712300062180000e-01	4.720008128704188e-02	3.516642489227376e-01	-3.665036936458373e-01	4.004982020501008e-03	8.873015800934433e-02	-1.054191062897359e-01	0.000000000000000e+00	
142	3.865399956700000e-01	4.736800063756477e-02	3.453377505338077e-01	-3.603252699772724e-01	9.687241563270006e-03	8.712500176938948e-02	-3.842571643559263e-02	0.000000000000000e+00	
143	4.019699990750000e-01	4.747296097252439e-02	3.387020418266462e-01	-3.538044694437994e-01	1.543034239922189e-02	8.543973982287642e-02	8.057812823214916e-03	0.000000000000000e+00	
144	4.174999892710000e-01	4.751252040758671e-02	3.316274086423732e-01	-3.468105091962890e-01	2.123794793863899e-02	8.364613992620612e-02	4.687486613892144e-02	0.000000000000000e+00	
145	4.331099987030000e-01	4.748432399174066e-02	3.239460381063343e-01	-3.391744827991828e-01	2.713897701075707e-02	8.170191282548922e-02	7.872425104701831e-02	0.000000000000000e+00	
146	4.487800002100000e-01	4.738613627558475e-02	3.155157386043963e-01	-3.307416244865681e-01	3.314295016894741e-02	7.956486261324441e-02	1.076316006735385e-01	0.000000000000000e+00	
