"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633247727235828e-05	1.199881758647184e+00	7.194327032593172e-01	1.010139075667563e-01	3.446523149690914e+00	1.290636054143832e+00	1.075636032336195e+00	6.487411922853388e-01	4.933944917926867e-01	
1	9.990000128750000e-01	-1.454754523920570e-04	1.181721934715167e+00	7.457030891498370e-01	1.066504411686396e-01	3.401072298999139e+00	1.264391535998775e+00	1.069956898365887e+00	5.901596785686947e-01	5.208352317310544e-01	
2	9.977599978450000e-01	-3.275416777083696e-04	1.171385464659596e+00	7.636675432076064e-01	1.128578078614231e-01	3.376001617553941e+00	1.248653609974774e+00	1.065963039192767e+00	5.550303794079777e-01	5.394620287831666e-01	
3	9.960200190539999e-01	-5.901126577705258e-04	1.165046598940062e+00	7.743313954120910e-01	1.198029595029845e-01	3.360730554626801e+00	1.238898693457081e+00	1.063389820273462e+00	5.332560121809847e-01	5.512010788754601e-01	
4	9.937800168990000e-01	-9.477666588682982e-04	1.160574218018215e+00	7.800665866685749e-01	1.303191261043277e-01	3.349829579876400e+00	1.232142610967617e+00	1.061666364665253e+00	5.181754709098594e-01	5.589566951119922e-01	
5	9.910500049590000e-01	-1.423959536051255e-03	1.156194674763185e+00	7.846960670697429e-01	1.451037020064528e-01	3.339169027236947e+00	1.225512631649414e+00	1.059953534122986e+00	5.033764099317268e-01	5.665838026042568e-01	
6	9.878399968150000e-01	-2.049772925106931e-03	1.149363430259746e+00	7.903911177140154e-01	1.638047794908502e-01	3.322205414559212e+00	1.215506342721672e+00	1.057547430795652e+00	4.810409435751610e-01	5.771684673979810e-01	
7	9.841300249100000e-01	-2.862074585689786e-03	1.138452747914632e+00	8.000006442117426e-01	1.844894110363458e-01	3.295035022916506e+00	1.199601123825790e+00	1.053711826005223e+00	4.455382228254231e-01	5.937478283015205e-01	
8	9.799500107769999e-01	-3.873536980721920e-03	1.122219879934099e+00	8.150320811776315e-01	2.039811423340877e-01	3.254535777415355e+00	1.176012654374902e+00	1.047934255490076e+00	3.928853892296912e-01	6.180991792115297e-01	
9	9.752799868580000e-01	-5.081416735470349e-03	1.100746681697005e+00	8.355460411833897e-01	2.183171433880985e-01	3.200914083161772e+00	1.144857695891763e+00	1.040073719892349e+00	3.233430711869718e-01	6.501710049252412e-01	
