"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633242776807304e-05	1.199828587233528e+00	7.195757486718586e-01	1.010184715142314e-01	3.446400545869909e+00	1.290548648148399e+00	1.075610851316726e+00	6.485460896169630e-01	4.935187745347603e-01	
1	9.990000128750000e-01	-1.454723250330929e-04	1.181603376017907e+00	7.459512917645013e-01	1.066669037711245e-01	3.400789963907151e+00	1.264205705316565e+00	1.069906984843793e+00	5.897448779387621e-01	5.210711557390767e-01	
2	9.977599978450000e-01	-3.275073443059556e-04	1.171178817544599e+00	7.640421431177504e-01	1.128620885257588e-01	3.375501549559219e+00	1.248337737990334e+00	1.065881417329166e+00	5.543253080141374e-01	5.398373311757030e-01	
3	9.960200190539999e-01	-5.899269822253696e-04	1.164739322422198e+00	7.748515413086746e-01	1.197577943289475e-01	3.359981330844751e+00	1.238434691448223e+00	1.063271985076255e+00	5.322202934112115e-01	5.517339127212407e-01	
4	9.937800168990000e-01	-9.470942208442611e-04	1.160166120692739e+00	7.807435348534028e-01	1.301704295718207e-01	3.348831090273335e+00	1.231529832555248e+00	1.061511632334081e+00	5.168076619536784e-01	5.596488664545725e-01	
5	9.910500049590000e-01	-1.422094763315730e-03	1.155700851320749e+00	7.855171395134355e-01	1.447844943794629e-01	3.337957921316283e+00	1.224774021461687e+00	1.059767343826043e+00	5.017277264769797e-01	5.674080967425663e-01	
6	9.878399968150000e-01	-2.045514110094121e-03	1.148816111010166e+00	7.913231367551751e-01	1.632536442048096e-01	3.320861386270658e+00	1.214689452903508e+00	1.057340196800878e+00	4.792175288024731e-01	5.780731810715563e-01	
7	9.841300249100000e-01	-2.853668772948421e-03	1.137898297958773e+00	8.009883495048139e-01	1.836649166775422e-01	3.293673030934166e+00	1.198774046228847e+00	1.053498408758742e+00	4.436920674751059e-01	5.946601482365508e-01	
8	9.799500107769999e-01	-3.858874344236876e-03	1.121717065165814e+00	8.159977381404233e-01	2.028701939690768e-01	3.253301072243022e+00	1.175262148033517e+00	1.047734927577115e+00	3.912101518605301e-01	6.189268164132389e-01	
9	9.752799868580000e-01	-5.058289863890167e-03	1.100362299557445e+00	8.364045246116869e-01	2.169476689231042e-01	3.199972828285924e+00	1.144281315780819e+00	1.039913232433571e+00	3.220565084393290e-01	6.508141860852272e-01	
10	9.701499938960000e-01	-6.405098951600427e-03	1.075073755711121e+00	8.604929174807662e-01	2.227151842000789e-01	3.136707435767786e+00	1.107706990545842e+00	1.030354414905362e+00	2.404173896112552e-01	6.883855160069640e-01	
