TITLE = "SU2 Simulation"
VARIABLES = "Iteration","Sens_Geo","Sens_Mach","Sens_AoA","Sens_Press","Sens_Temp","Sens_AoS","Res_AdjFlow[0]","Res_AdjFlow[1]","Res_AdjFlow[2]","Res_AdjFlow[3]","Res_AdjFlow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         253, 8.60853772e-01, 4.25357314e-01, 1.57609877e-02, -1.71804801e-02, 3.53466477e-01, 0.0, -3.98154874e+00, -3.80153880e+00, -4.11886232e+00, -4.36577746e+00, 0.0, 2.0000000000, 8.0000000000, 0.0056995988
         254, 8.29562960e-01, 4.06816875e-01, 1.54193054e-02, -1.99002453e-02, 3.38230882e-01, 0.0, -3.94599401e+00, -3.75078378e+00, -4.06695284e+00, -4.29818692e+00, 0.0, 2.0000000000, 8.0000000000, 0.0061935147
         255, 8.02766829e-01, 3.89038640e-01, 1.50927104e-02, -2.06710618e-02, 3.24489846e-01, 0.0, -3.91956245e+00, -3.71440807e+00, -4.03625066e+00, -4.25286956e+00, 0.0, 2.0000000000, 8.0000000000, 0.0066822171
         256, 7.80992251e-01, 3.74206609e-01, 1.47778269e-02, -1.70364332e-02, 3.14488256e-01, 0.0, -3.91552676e+00, -3.69510183e+00, -4.02425554e+00, -4.23360037e+00, 0.0, 2.0000000000, 8.0000000000, 0.0071941177
         257, 7.63538336e-01, 3.60393016e-01, 1.44790825e-02, -1.13744577e-02, 3.05606899e-01, 0.0, -3.91637131e+00, -3.67728490e+00, -4.01173906e+00, -4.21881475e+00, 0.0, 2.0000000000, 8.0000000000, 0.0077798168
         258, 7.55788055e-01, 3.43693103e-01, 1.42014813e-02, -8.14434624e-03, 2.92921129e-01, 0.0, -3.92774794e+00, -3.66759971e+00, -4.00499407e+00, -4.21496475e+00, 0.0, 2.0000000000, 8.0000000000, 0.0083344976
         259, 7.58135681e-01, 3.29772412e-01, 1.39605273e-02, -2.15349135e-03, 2.83020746e-01, 0.0, -3.94875986e+00, -3.67230685e+00, -4.00937349e+00, -4.22777236e+00, 0.0, 2.0000000000, 8.0000000000, 0.0088306506
         260, 7.63789751e-01, 3.16667847e-01, 1.37503238e-02, 4.59112302e-03, 2.73316522e-01, 0.0, -3.99204200e+00, -3.69372812e+00, -4.04632647e+00, -4.27520681e+00, 0.0, 2.0000000000, 8.0000000000, 0.0093129158
         261, 7.68687460e-01, 3.03460485e-01, 1.35665560e-02, 1.04811728e-02, 2.62558996e-01, 0.0, -4.03819527e+00, -3.72226316e+00, -4.10231019e+00, -4.33126851e+00, 0.0, 2.0000000000, 8.0000000000, 0.0098160823
         262, 7.72730608e-01, 2.91040660e-01, 1.34123434e-02, 1.56217178e-02, 2.51727600e-01, 0.0, -4.08557295e+00, -3.75738732e+00, -4.16824634e+00, -4.39019100e+00, 0.0, 2.0000000000, 8.0000000000, 0.0103295485
         263, 7.76615825e-01, 2.80257316e-01, 1.32913590e-02, 2.01959014e-02, 2.41805402e-01, 0.0, -4.13720828e+00, -3.80033714e+00, -4.24153645e+00, -4.45501883e+00, 0.0, 2.0000000000, 8.0000000000, 0.0108296156
         264, 7.81128659e-01, 2.71610261e-01, 1.32026363e-02, 2.40577930e-02, 2.33393879e-01, 0.0, -4.19290679e+00, -3.85147965e+00, -4.31787283e+00, -4.52503173e+00, 0.0, 2.0000000000, 8.0000000000, 0.0115070502
         265, 7.86485822e-01, 2.65453327e-01, 1.31425857e-02, 2.69316738e-02, 2.26946054e-01, 0.0, -4.24752672e+00, -3.90962687e+00, -4.39066795e+00, -4.59651102e+00, 0.0, 2.0000000000, 8.0000000000, 0.0119936824
         266, 7.92367331e-01, 2.61992183e-01, 1.31079648e-02, 2.85153045e-02, 2.22776326e-01, 0.0, -4.29179327e+00, -3.97067471e+00, -4.45145670e+00, -4.66139805e+00, 0.0, 2.0000000000, 8.0000000000, 0.0124641816
         267, 7.98052940e-01, 2.61197596e-01, 1.30960342e-02, 2.85727952e-02, 2.20970059e-01, 0.0, -4.31830157e+00, -4.02786172e+00, -4.49167664e+00, -4.71033852e+00, 0.0, 2.0000000000, 8.0000000000, 0.0129352172
         268, 8.03125638e-01, 2.62812623e-01, 1.31035540e-02, 2.70758486e-02, 2.21375668e-01, 0.0, -4.32692430e+00, -4.07399093e+00, -4.50873300e+00, -4.73868958e+00, 0.0, 2.0000000000, 8.0000000000, 0.0134295662
         269, 8.07661140e-01, 2.66550882e-01, 1.31266541e-02, 2.43479641e-02, 2.23807983e-01, 0.0, -4.32352604e+00, -4.10511103e+00, -4.50836946e+00, -4.74863678e+00, 0.0, 2.0000000000, 8.0000000000, 0.0139132341
         270, 8.11942566e-01, 2.72159488e-01, 1.31613134e-02, 2.09658864e-02, 2.28107439e-01, 0.0, -4.31439217e+00, -4.12175028e+00, -4.49868938e+00, -4.74544380e+00, 0.0, 2.0000000000, 8.0000000000, 0.0144071976
         271, 8.16003010e-01, 2.79326325e-01, 1.32035809e-02, 1.75137395e-02, 2.34028451e-01, 0.0, -4.30478356e+00, -4.12757189e+00, -4.48641626e+00, -4.73531903e+00, 0.0, 2.0000000000, 8.0000000000, 0.0148967822
         272, 8.19291551e-01, 2.87619241e-01, 1.32496944e-02, 1.44075730e-02, 2.41168771e-01, 0.0, -4.29941971e+00, -4.12782451e+00, -4.47678894e+00, -4.72491899e+00, 0.0, 2.0000000000, 8.0000000000, 0.0153888504
         273, 8.20812852e-01, 2.96514079e-01, 1.32963496e-02, 1.18492343e-02, 2.49004927e-01, 0.0, -4.30237198e+00, -4.12797641e+00, -4.47369391e+00, -4.72020803e+00, 0.0, 2.0000000000, 8.0000000000, 0.0158736984
         274, 8.19566837e-01, 3.05468031e-01, 1.33410003e-02, 9.86636845e-03, 2.56981805e-01, 0.0, -4.31664688e+00, -4.13259121e+00, -4.47950900e+00, -4.72552763e+00, 0.0, 2.0000000000, 8.0000000000, 0.0163644989
         275, 8.14859541e-01, 3.13991581e-01, 1.33819730e-02, 8.38750102e-03, 2.64599529e-01, 0.0, -4.34389306e+00, -4.14473653e+00, -4.49505886e+00, -4.74337748e+00, 0.0, 2.0000000000, 8.0000000000, 0.0168537656
         276, 8.06319111e-01, 3.21688175e-01, 1.34183115e-02, 7.30913208e-03, 2.71460002e-01, 0.0, -4.38433678e+00, -4.16600030e+00, -4.52003004e+00, -4.77468951e+00, 0.0, 2.0000000000, 8.0000000000, 0.0173325976
         277, 7.93764077e-01, 3.28256767e-01, 1.34494486e-02, 6.53351873e-03, 2.77268077e-01, 0.0, -4.43694004e+00, -4.19695724e+00, -4.55376650e+00, -4.81940109e+00, 0.0, 2.0000000000, 8.0000000000, 0.0178241491
         278, 7.76564829e-01, 3.33784233e-01, 1.34756673e-02, 6.27410346e-03, 2.82184079e-01, 0.0, -4.49957937e+00, -4.23787081e+00, -4.59582914e+00, -4.87743497e+00, 0.0, 2.0000000000, 8.0000000000, 0.0183130503
         279, 7.63656757e-01, 3.38324609e-01, 1.34975120e-02, 6.81536128e-03, 2.86328388e-01, 0.0, -4.56856749e+00, -4.28909583e+00, -4.64425633e+00, -4.94832019e+00, 0.0, 2.0000000000, 8.0000000000, 0.0188089808
         280, 7.48527688e-01, 3.40003126e-01, 1.35068554e-02, 6.28925292e-03, 2.87439082e-01, 0.0, -4.60970424e+00, -4.32572979e+00, -4.64774663e+00, -4.95290752e+00, 0.0, 2.0000000000, 8.0000000000, 0.0193108678
         281, 7.29264534e-01, 3.40692083e-01, 1.35051785e-02, 6.55807855e-03, 2.87781893e-01, 0.0, -4.64896932e+00, -4.38032210e+00, -4.67510934e+00, -5.01504041e+00, 0.0, 2.0000000000, 8.0000000000, 0.0197685838
         282, 7.11846325e-01, 3.39843363e-01, 1.34949850e-02, 6.85496318e-03, 2.86669816e-01, 0.0, -4.67269620e+00, -4.43482584e+00, -4.70796456e+00, -5.06954367e+00, 0.0, 2.0000000000, 8.0000000000, 0.0202503483
         283, 6.98436608e-01, 3.38232293e-01, 1.34791411e-02, 7.57606478e-03, 2.84975607e-01, 0.0, -4.66825545e+00, -4.47075617e+00, -4.72100331e+00, -5.08242339e+00, 0.0, 2.0000000000, 8.0000000000, 0.0207079331
         284, 6.88518995e-01, 3.35974830e-01, 1.34595165e-02, 8.42651240e-03, 2.82777767e-01, 0.0, -4.66716124e+00, -4.49869296e+00, -4.72741118e+00, -5.08805567e+00, 0.0, 2.0000000000, 8.0000000000, 0.0211653153
         285, 6.80233248e-01, 3.33316287e-01, 1.34356575e-02, 9.28892375e-03, 2.80306800e-01, 0.0, -4.66285158e+00, -4.51566814e+00, -4.72709046e+00, -5.08640316e+00, 0.0, 2.0000000000, 8.0000000000, 0.0216074983
         286, 6.73353893e-01, 3.30390188e-01, 1.34074992e-02, 9.99839369e-03, 2.77661123e-01, 0.0, -4.66552659e+00, -4.52821853e+00, -4.72954222e+00, -5.08561574e+00, 0.0, 2.0000000000, 8.0000000000, 0.0220584154
         287, 6.68204017e-01, 3.27365286e-01, 1.33761807e-02, 1.04971467e-02, 2.74984527e-01, 0.0, -4.67601141e+00, -4.53922995e+00, -4.73502954e+00, -5.08823104e+00, 0.0, 2.0000000000, 8.0000000000, 0.0225245992
         288, 6.65177551e-01, 3.24432483e-01, 1.33437337e-02, 1.08134163e-02, 2.72448620e-01, 0.0, -4.69755264e+00, -4.55296377e+00, -4.74571604e+00, -5.09871191e+00, 0.0, 2.0000000000, 8.0000000000, 0.0229822477
         289, 6.64278776e-01, 3.21779634e-01, 1.33120802e-02, 1.10322760e-02, 2.70223362e-01, 0.0, -4.73054492e+00, -4.57161646e+00, -4.76179666e+00, -5.11869974e+00, 0.0, 2.0000000000, 8.0000000000, 0.0234515985
         290, 6.65254219e-01, 3.19552351e-01, 1.32825357e-02, 1.12331716e-02, 2.68431880e-01, 0.0, -4.77476739e+00, -4.59687912e+00, -4.78314336e+00, -5.14850697e+00, 0.0, 2.0000000000, 8.0000000000, 0.0239292979
         291, 6.67727221e-01, 3.17868556e-01, 1.32559421e-02, 1.14876631e-02, 2.67171568e-01, 0.0, -4.82749809e+00, -4.62935807e+00, -4.80847976e+00, -5.18683912e+00, 0.0, 2.0000000000, 8.0000000000, 0.0244513671
         292, 6.71376344e-01, 3.16761860e-01, 1.32328425e-02, 1.18141229e-02, 2.66449479e-01, 0.0, -4.88311030e+00, -4.66854577e+00, -4.83616806e+00, -5.23131169e+00, 0.0, 2.0000000000, 8.0000000000, 0.0249227166
         293, 6.75465876e-01, 3.16208675e-01, 1.32139180e-02, 1.21776521e-02, 2.66211343e-01, 0.0, -4.93420931e+00, -4.71500428e+00, -4.86730186e+00, -5.28532480e+00, 0.0, 2.0000000000, 8.0000000000, 0.0253952344
         294, 6.79236024e-01, 3.15785581e-01, 1.31996280e-02, 1.20749806e-02, 2.65948955e-01, 0.0, -4.95951942e+00, -4.75126696e+00, -4.88417406e+00, -5.30460819e+00, 0.0, 2.0000000000, 8.0000000000, 0.0258781830
         295, 6.83045883e-01, 3.15725211e-01, 1.31887974e-02, 1.17897802e-02, 2.65949496e-01, 0.0, -4.98617469e+00, -4.78705306e+00, -4.90328865e+00, -5.32309113e+00, 0.0, 2.0000000000, 8.0000000000, 0.0263375322
         296, 6.86755213e-01, 3.16233763e-01, 1.31822208e-02, 1.16737765e-02, 2.66482942e-01, 0.0, -4.99892744e+00, -4.81955734e+00, -4.91944516e+00, -5.34551883e+00, 0.0, 2.0000000000, 8.0000000000, 0.0268013676
         297, 6.89599138e-01, 3.17081127e-01, 1.31796015e-02, 1.16315872e-02, 2.67302593e-01, 0.0, -4.99577805e+00, -4.83696800e+00, -4.92751770e+00, -5.34940461e+00, 0.0, 2.0000000000, 8.0000000000, 0.0272674640
         298, 6.91415850e-01, 3.18035619e-01, 1.31799405e-02, 1.15105028e-02, 2.68154983e-01, 0.0, -4.99205652e+00, -4.84582758e+00, -4.93265858e+00, -5.34810109e+00, 0.0, 2.0000000000, 8.0000000000, 0.0277257999
         299, 6.92501042e-01, 3.19046316e-01, 1.31825624e-02, 1.13238408e-02, 2.69002948e-01, 0.0, -4.99694004e+00, -4.85428725e+00, -4.94279756e+00, -5.35345124e+00, 0.0, 2.0000000000, 8.0000000000, 0.0281945984
         300, 6.92967100e-01, 3.20105948e-01, 1.31869191e-02, 1.11348311e-02, 2.69865152e-01, 0.0, -5.01026573e+00, -4.86365628e+00, -4.95697402e+00, -5.36318343e+00, 0.0, 2.0000000000, 8.0000000000, 0.0286674341
         301, 6.92782787e-01, 3.21174127e-01, 1.31922213e-02, 1.09704368e-02, 2.70722225e-01, 0.0, -5.03245959e+00, -4.87546248e+00, -4.97334860e+00, -5.37649748e+00, 0.0, 2.0000000000, 8.0000000000, 0.0291498502
         302, 6.91941143e-01, 3.22188643e-01, 1.31976235e-02, 1.08216364e-02, 2.71526790e-01, 0.0, -5.06325492e+00, -4.89131905e+00, -4.99149933e+00, -5.39488237e+00, 0.0, 2.0000000000, 8.0000000000, 0.0295806011
         303, 6.90518962e-01, 3.23096463e-01, 1.32025310e-02, 1.06755333e-02, 2.72238046e-01, 0.0, -5.10145891e+00, -4.91213834e+00, -5.01200957e+00, -5.41898362e+00, 0.0, 2.0000000000, 8.0000000000, 0.0300236344
         304, 6.88632189e-01, 3.23867144e-01, 1.32066746e-02, 1.05345831e-02, 2.72836778e-01, 0.0, -5.14502674e+00, -4.93828131e+00, -5.03503967e+00, -5.44816723e+00, 0.0, 2.0000000000, 8.0000000000, 0.0304738323
         305, 6.86388302e-01, 3.24499016e-01, 1.32099911e-02, 1.04241493e-02, 2.73332694e-01, 0.0, -5.19103999e+00, -4.96961062e+00, -5.06002574e+00, -5.48120309e+00, 0.0, 2.0000000000, 8.0000000000, 0.0309771339
         306, 6.84164185e-01, 3.25347934e-01, 1.32133606e-02, 1.07029019e-02, 2.74160545e-01, 0.0, -5.23597950e+00, -5.00522178e+00, -5.08624748e+00, -5.51675554e+00, 0.0, 2.0000000000, 8.0000000000, 0.0314322829
         307, 6.81886382e-01, 3.25285110e-01, 1.32138643e-02, 1.02932396e-02, 2.73963386e-01, 0.0, -5.26229606e+00, -5.03276153e+00, -5.10071373e+00, -5.52524999e+00, 0.0, 2.0000000000, 8.0000000000, 0.0318946004
         308, 6.79735165e-01, 3.25312645e-01, 1.32126712e-02, 1.01546773e-02, 2.73945387e-01, 0.0, -5.29522044e+00, -5.07170919e+00, -5.12790931e+00, -5.56970255e+00, 0.0, 2.0000000000, 8.0000000000, 0.0323412816
         309, 6.77640191e-01, 3.25203085e-01, 1.32102769e-02, 1.00881988e-02, 2.73827511e-01, 0.0, -5.32002503e+00, -5.10643918e+00, -5.15432680e+00, -5.59887464e+00, 0.0, 2.0000000000, 8.0000000000, 0.0327696840
         310, 6.75665783e-01, 3.25080837e-01, 1.32067166e-02, 1.02021538e-02, 2.73749434e-01, 0.0, -5.33403099e+00, -5.13466476e+00, -5.17670097e+00, -5.62159997e+00, 0.0, 2.0000000000, 8.0000000000, 0.0332178315
         311, 6.74195576e-01, 3.24713012e-01, 1.32022984e-02, 1.01896792e-02, 2.73418854e-01, 0.0, -5.35717699e+00, -5.16149508e+00, -5.20035426e+00, -5.64383436e+00, 0.0, 2.0000000000, 8.0000000000, 0.0336754004
         312, 6.72985734e-01, 3.24333002e-01, 1.31970142e-02, 1.02606029e-02, 2.73103745e-01, 0.0, -5.36342018e+00, -5.17596625e+00, -5.21660210e+00, -5.65302765e+00, 0.0, 2.0000000000, 8.0000000000, 0.0341283003
         313, 6.72114745e-01, 3.23880579e-01, 1.31913520e-02, 1.03117256e-02, 2.72720414e-01, 0.0, -5.38688842e+00, -5.19387388e+00, -5.23772849e+00, -5.67199305e+00, 0.0, 2.0000000000, 8.0000000000, 0.0345855316
         314, 6.71360784e-01, 3.23441562e-01, 1.31850996e-02, 1.04093776e-02, 2.72364399e-01, 0.0, -5.39945471e+00, -5.20458866e+00, -5.25545163e+00, -5.68365126e+00, 0.0, 2.0000000000, 8.0000000000, 0.0350550652
         315, 6.70873001e-01, 3.22986373e-01, 1.31786557e-02, 1.04837749e-02, 2.71991875e-01, 0.0, -5.42774389e+00, -5.22119943e+00, -5.27899368e+00, -5.70472899e+00, 0.0, 2.0000000000, 8.0000000000, 0.0355169177
         316, 6.70566871e-01, 3.22567684e-01, 1.31721479e-02, 1.05685309e-02, 2.71659337e-01, 0.0, -5.45283401e+00, -5.23693258e+00, -5.30146988e+00, -5.72423751e+00, 0.0, 2.0000000000, 8.0000000000, 0.0359592994
         317, 6.70471278e-01, 3.22174427e-01, 1.31659985e-02, 1.06286081e-02, 2.71346472e-01, 0.0, -5.48642567e+00, -5.25713826e+00, -5.32643314e+00, -5.74855950e+00, 0.0, 2.0000000000, 8.0000000000, 0.0364118656
         318, 6.70502341e-01, 3.21853443e-01, 1.31603116e-02, 1.07017084e-02, 2.71104344e-01, 0.0, -5.51887894e+00, -5.27910313e+00, -5.35206171e+00, -5.77420858e+00, 0.0, 2.0000000000, 8.0000000000, 0.0368778825
         319, 6.70618498e-01, 3.21580917e-01, 1.31552676e-02, 1.07554817e-02, 2.70900974e-01, 0.0, -5.55357254e+00, -5.30420800e+00, -5.37865759e+00, -5.80179652e+00, 0.0, 2.0000000000, 8.0000000000, 0.0373212337
         320, 6.70773142e-01, 3.21428435e-01, 1.31509541e-02, 1.08595693e-02, 2.70820452e-01, 0.0, -5.58794774e+00, -5.33293272e+00, -5.40750286e+00, -5.83413983e+00, 0.0, 2.0000000000, 8.0000000000, 0.0377659480
         321, 6.70916844e-01, 3.21322732e-01, 1.31474219e-02, 1.09449343e-02, 2.70774628e-01, 0.0, -5.61748398e+00, -5.36357627e+00, -5.43644123e+00, -5.86805883e+00, 0.0, 2.0000000000, 8.0000000000, 0.0382059495
         322, 6.71079280e-01, 3.21307157e-01, 1.31447439e-02, 1.10408627e-02, 2.70816349e-01, 0.0, -5.64136764e+00, -5.39227980e+00, -5.46259397e+00, -5.89517078e+00, 0.0, 2.0000000000, 8.0000000000, 0.0386621833
         323, 6.71130766e-01, 3.21114250e-01, 1.31420127e-02, 1.09131850e-02, 2.70628041e-01, 0.0, -5.65269425e+00, -5.41364934e+00, -5.48009744e+00, -5.90349276e+00, 0.0, 2.0000000000, 8.0000000000, 0.0391464670
         324, 6.71214652e-01, 3.21036299e-01, 1.31397108e-02, 1.08514230e-02, 2.70561970e-01, 0.0, -5.69496009e+00, -5.44847241e+00, -5.51341731e+00, -5.94420905e+00, 0.0, 2.0000000000, 8.0000000000, 0.0396146973
         325, 6.71205125e-01, 3.21035722e-01, 1.31381656e-02, 1.08376569e-02, 2.70576891e-01, 0.0, -5.71672224e+00, -5.47840674e+00, -5.54045207e+00, -5.97250574e+00, 0.0, 2.0000000000, 8.0000000000, 0.0400729338
         326, 6.71079082e-01, 3.21059523e-01, 1.31371314e-02, 1.08257694e-02, 2.70612090e-01, 0.0, -5.74111441e+00, -5.50671073e+00, -5.56353886e+00, -5.99447127e+00, 0.0, 2.0000000000, 8.0000000000, 0.0405428330
         327, 6.71057657e-01, 3.21197279e-01, 1.31367465e-02, 1.09041523e-02, 2.70777353e-01, 0.0, -5.76996159e+00, -5.53730100e+00, -5.58951055e+00, -6.02271637e+00, 0.0, 2.0000000000, 8.0000000000, 0.0410873493
         328, 6.70844719e-01, 3.21146051e-01, 1.31361055e-02, 1.08024017e-02, 2.70711408e-01, 0.0, -5.76361045e+00, -5.54930220e+00, -5.59524471e+00, -6.01303572e+00, 0.0, 2.0000000000, 8.0000000000, 0.0415476998
         329, 6.70583614e-01, 3.21113164e-01, 1.31355100e-02, 1.07189212e-02, 2.70665092e-01, 0.0, -5.81184018e+00, -5.58669270e+00, -5.63130977e+00, -6.06000355e+00, 0.0, 2.0000000000, 8.0000000000, 0.0419923147
         330, 6.70293908e-01, 3.21202774e-01, 1.31354790e-02, 1.07637324e-02, 2.70766027e-01, 0.0, -5.84730014e+00, -5.62109468e+00, -5.66492845e+00, -6.10041459e+00, 0.0, 2.0000000000, 8.0000000000, 0.0425103982
         331, 6.70130477e-01, 3.21143391e-01, 1.31354603e-02, 1.06771690e-02, 2.70689843e-01, 0.0, -5.85961169e+00, -5.64244788e+00, -5.68157455e+00, -6.10799380e+00, 0.0, 2.0000000000, 8.0000000000, 0.0429780483
         332, 6.69772215e-01, 3.21035297e-01, 1.31349525e-02, 1.05468003e-02, 2.70557959e-01, 0.0, -5.89890319e+00, -5.67252038e+00, -5.70973778e+00, -6.13887171e+00, 0.0, 2.0000000000, 8.0000000000, 0.0434546312
         333, 6.69284817e-01, 3.21142048e-01, 1.31346155e-02, 1.06592332e-02, 2.70687665e-01, 0.0, -5.93871305e+00, -5.71010402e+00, -5.74095247e+00, -6.18275390e+00, 0.0, 2.0000000000, 8.0000000000, 0.0439509153
         334, 6.68875393e-01, 3.21133918e-01, 1.31346137e-02, 1.06801099e-02, 2.70683819e-01, 0.0, -5.95486606e+00, -5.73193033e+00, -5.76000956e+00, -6.18872825e+00, 0.0, 2.0000000000, 8.0000000000, 0.0444555004
         335, 6.68539759e-01, 3.20989682e-01, 1.31340295e-02, 1.05661500e-02, 2.70520858e-01, 0.0, -5.98020895e+00, -5.75580351e+00, -5.78396025e+00, -6.21070743e+00, 0.0, 2.0000000000, 8.0000000000, 0.0449621677
         336, 6.68279224e-01, 3.20944584e-01, 1.31332646e-02, 1.05667872e-02, 2.70480448e-01, 0.0, -6.00569700e+00, -5.78422846e+00, -5.81045734e+00, -6.24380499e+00, 0.0, 2.0000000000, 8.0000000000, 0.0454622507
         337, 6.67891272e-01, 3.20885115e-01, 1.31324543e-02, 1.05708307e-02, 2.70425956e-01, 0.0, -6.04522235e+00, -5.81487873e+00, -5.84263259e+00, -6.27884409e+00, 0.0, 2.0000000000, 8.0000000000, 0.0459612489
         338, 6.67539915e-01, 3.20841982e-01, 1.31314790e-02, 1.06062303e-02, 2.70394006e-01, 0.0, -6.06570956e+00, -5.83978473e+00, -5.86926258e+00, -6.30357919e+00, 0.0, 2.0000000000, 8.0000000000, 0.0464606325
         339, 6.67270269e-01, 3.20760776e-01, 1.31305136e-02, 1.06038580e-02, 2.70318414e-01, 0.0, -6.10201984e+00, -5.86793438e+00, -5.89726131e+00, -6.33061149e+00, 0.0, 2.0000000000, 8.0000000000, 0.0469481985
         340, 6.67072599e-01, 3.20694425e-01, 1.31294754e-02, 1.06169535e-02, 2.70261628e-01, 0.0, -6.12161059e+00, -5.89017948e+00, -5.92139845e+00, -6.35104783e+00, 0.0, 2.0000000000, 8.0000000000, 0.0474481980
         341, 6.66916706e-01, 3.20625718e-01, 1.31284358e-02, 1.06255413e-02, 2.70201613e-01, 0.0, -6.15573210e+00, -5.91579291e+00, -5.94875219e+00, -6.37921143e+00, 0.0, 2.0000000000, 8.0000000000, 0.0479432146
         342, 6.66777236e-01, 3.20567261e-01, 1.31272712e-02, 1.06420097e-02, 2.70152781e-01, 0.0, -6.17659514e+00, -5.93724763e+00, -5.97329008e+00, -6.40094130e+00, 0.0, 2.0000000000, 8.0000000000, 0.0484235168
         343, 6.66675695e-01, 3.20511942e-01, 1.31260893e-02, 1.06549524e-02, 2.70105885e-01, 0.0, -6.21165584e+00, -5.96459867e+00, -6.00225016e+00, -6.43088022e+00, 0.0, 2.0000000000, 8.0000000000, 0.0489142815
         344, 6.66616156e-01, 3.20467494e-01, 1.31248887e-02, 1.06690268e-02, 2.70069714e-01, 0.0, -6.24169414e+00, -5.99182538e+00, -6.03019313e+00, -6.45898370e+00, 0.0, 2.0000000000, 8.0000000000, 0.0493939320
         345, 6.66589976e-01, 3.20429521e-01, 1.31237608e-02, 1.06787351e-02, 2.70038409e-01, 0.0, -6.27531353e+00, -6.02117164e+00, -6.05860460e+00, -6.48826475e+00, 0.0, 2.0000000000, 8.0000000000, 0.0498810331
         346, 6.66594896e-01, 3.20414794e-01, 1.31227147e-02, 1.06979055e-02, 2.70031635e-01, 0.0, -6.30676968e+00, -6.05143964e+00, -6.08734696e+00, -6.51840311e+00, 0.0, 2.0000000000, 8.0000000000, 0.0503554662
         347, 6.66577022e-01, 3.20391044e-01, 1.31217340e-02, 1.06985529e-02, 2.70010532e-01, 0.0, -6.33279214e+00, -6.07998687e+00, -6.11402710e+00, -6.54395566e+00, 0.0, 2.0000000000, 8.0000000000, 0.0508265654
         348, 6.66574284e-01, 3.20390456e-01, 1.31208615e-02, 1.07093198e-02, 2.70013774e-01, 0.0, -6.36372166e+00, -6.11226316e+00, -6.14432447e+00, -6.57832675e+00, 0.0, 2.0000000000, 8.0000000000, 0.0512991985
         349, 6.66592838e-01, 3.20392701e-01, 1.31201486e-02, 1.07123426e-02, 2.70017310e-01, 0.0, -6.37910413e+00, -6.13823600e+00, -6.16907422e+00, -6.60081486e+00, 0.0, 2.0000000000, 8.0000000000, 0.0517662485
         350, 6.66620678e-01, 3.20400637e-01, 1.31194997e-02, 1.07094940e-02, 2.70024931e-01, 0.0, -6.40509358e+00, -6.16639730e+00, -6.19670589e+00, -6.62886566e+00, 0.0, 2.0000000000, 8.0000000000, 0.0522688150
