"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
149, 4.960500001910000e-01, 4.662287137167554e-02, 7.939226120747339e-01, -4.599941694760404e-01, 1.009167976272498e+00
150, 5.118399858470000e-01, 4.622139925132848e-02, 7.919366206678732e-01, -4.644271860092117e-01, 1.011655129480820e+00
151, 5.276100039480000e-01, 4.574328476139503e-02, 7.946548210679347e-01, -4.583597744019314e-01, 1.008941098084565e+00
152, 5.433599948880000e-01, 4.518668968347526e-02, 8.007409036090982e-01, -4.447747687296915e-01, 1.002468615362935e+00
153, 5.590599775310000e-01, 4.455105984242549e-02, 8.087434678617874e-01, -4.269119020942245e-01, 9.939328728439445e-01
154, 5.747100114820000e-01, 4.383506053283161e-02, 8.174946204279633e-01, -4.073780794018677e-01, 9.845796763765279e-01
155, 5.902799963950000e-01, 4.303908167826352e-02, 8.263171869979663e-01, -3.876848504509681e-01, 9.752098144060771e-01
156, 6.057599782940000e-01, 4.216313129554890e-02, 8.349846789519022e-01, -3.683377701966469e-01, 9.660800345318600e-01
157, 6.211299896240000e-01, 4.120830536484972e-02, 8.437291137235493e-01, -3.488189425813631e-01, 9.569183536847324e-01
158, 6.363800168040000e-01, 4.017571607684376e-02, 8.528911140262705e-01, -3.283680490485034e-01, 9.473655545975627e-01
159, 6.514999866490000e-01, 3.906702945501821e-02, 8.626128774398516e-01, -3.066676842860456e-01, 9.372617077285116e-01
160, 6.664699912070000e-01, 3.788531306431678e-02, 8.728424530163702e-01, -2.838338102313165e-01, 9.266683885893007e-01
161, 6.812700033190000e-01, 3.663450213983670e-02, 8.834851701787504e-01, -2.600777451367179e-01, 9.156807982141051e-01
162, 6.958900094030001e-01, 3.531848832732074e-02, 8.944823058010397e-01, -2.355305674083935e-01, 9.043623129998895e-01
163, 7.103199958800001e-01, 3.394184393250962e-02, 9.058178587464916e-01, -2.102279938694385e-01, 8.927353365101309e-01
164, 7.245299816130000e-01, 3.251189074634295e-02, 9.174414379482559e-01, -1.842825045797858e-01, 8.808422469603047e-01
165, 7.385200262070000e-01, 3.103378357938867e-02, 9.293268484974665e-01, -1.577525703181551e-01, 8.687182864909965e-01
166, 7.522799968720000e-01, 2.951428606423615e-02, 9.414029519736881e-01, -1.307969822015891e-01, 8.564193254425524e-01
167, 7.657799720760000e-01, 2.796312069456389e-02, 9.536332470546561e-01, -1.034972163958569e-01, 8.440118769248902e-01
168, 7.790099978450000e-01, 2.638852065490366e-02, 9.659402419275251e-01, -7.602624569748852e-02, 8.315015290520380e-01
169, 7.919700145720000e-01, 2.479800890982092e-02, 9.782954010937196e-01, -4.844776541580447e-02, 8.189890475262722e-01
170, 8.046399950980000e-01, 2.320197736561251e-02, 9.905920199730974e-01, -2.099995541719325e-02, 8.065510146174045e-01
171, 8.170099854470000e-01, 2.160994852059425e-02, 1.002723792665183e+00, 6.079894341927009e-03, 7.942628579050134e-01
172, 8.290500044819999e-01, 2.003415752125123e-02, 1.014584106367273e+00, 3.255380885551942e-02, 7.822695387047177e-01
173, 8.407700061800000e-01, 1.848131856739395e-02, 1.026057774349608e+00, 5.816467488751684e-02, 7.706740185201557e-01
174, 8.521599769590000e-01, 1.695982058405370e-02, 1.037074407899230e+00, 8.275537477506746e-02, 7.595408615676421e-01
175, 8.631799817090000e-01, 1.548051496004733e-02, 1.047602174792721e+00, 1.062548544480382e-01, 7.488999427463744e-01
176, 8.738499879840000e-01, 1.404399771476971e-02, 1.057707537090995e+00, 1.288114667209714e-01, 7.386592587540393e-01
177, 8.841500282290000e-01, 1.265371070771360e-02, 1.067632263569886e+00, 1.509648740399237e-01, 7.285822501008509e-01
178, 8.940600156780000e-01, 1.131117513544618e-02, 1.077750547149806e+00, 1.735503284593882e-01, 7.182363281568985e-01
179, 9.035800099370001e-01, 1.001502642445419e-02, 1.088593132641182e+00, 1.977525282169240e-01, 7.070996519324474e-01
180, 9.126999974250000e-01, 8.768169926198178e-03, 1.100590216112632e+00, 2.245317323942678e-01, 6.946811057602162e-01
181, 9.214000105860000e-01, 7.581457242666597e-03, 1.113862970989280e+00, 2.541584173867847e-01, 6.808907394447365e-01
182, 9.296900033950000e-01, 6.470901899993487e-03, 1.127874632738060e+00, 2.854344480760277e-01, 6.662894246332742e-01
31, 7.657799720760000e-01, -3.573782637039710e-02, 9.154865865643824e-01, -1.886460121330750e-01, 8.844056270624063e-01
32, 7.522799968720000e-01, -3.720147045810949e-02, 9.086548106665286e-01, -2.038955119050700e-01, 8.913773246325044e-01
33, 7.385200262070000e-01, -3.864568466120854e-02, 9.018117905943520e-01, -2.191701102804643e-01, 8.983753252230124e-01
34, 7.245299816130000e-01, -4.006463497074420e-02, 8.950227612588841e-01, -2.343241936185622e-01, 9.053321812029719e-01
35, 7.103199958800001e-01, -4.145472425223543e-02, 8.883493238949737e-01, -2.492202591630052e-01, 9.121827756042425e-01
36, 6.958900094030001e-01, -4.281341619814361e-02, 8.818109316494863e-01, -2.638148847109680e-01, 9.189183926355291e-01
37, 6.812700033190000e-01, -4.413552546880138e-02, 8.754168734606844e-01, -2.780873360252580e-01, 9.255112024402298e-01
38, 6.664699912070000e-01, -4.541805110503645e-02, 8.691780925441764e-01, -2.920131862853205e-01, 9.319563434107635e-01
39, 6.514999866490000e-01, -4.665820309573257e-02, 8.631090327850951e-01, -3.055601946761270e-01, 9.382475932976029e-01
