"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
150, 5.118399858470000e-01, 4.623912247092948e-02, 7.886080648646127e-01, -4.718569980700610e-01, 1.015451054701246e+00
151, 5.276100039480000e-01, 4.575859590164547e-02, 7.947592296329347e-01, -4.581267195693423e-01, 1.008900859803608e+00
152, 5.433599948880000e-01, 4.519706541617706e-02, 8.014055440474146e-01, -4.432911963227353e-01, 1.001846298681608e+00
153, 5.590599775310000e-01, 4.455418095411300e-02, 8.088501068769068e-01, -4.266738685783329e-01, 9.939666929482526e-01
154, 5.747100114820000e-01, 4.382883108816456e-02, 8.170659735877316e-01, -4.083348803845277e-01, 9.852742937803021e-01
155, 5.902799963950000e-01, 4.302166950604606e-02, 8.257323160619670e-01, -3.889903659331095e-01, 9.761206488276881e-01
156, 6.057599782940000e-01, 4.213297530624494e-02, 8.345858098785404e-01, -3.692281029496867e-01, 9.668257266128212e-01
157, 6.211299896240000e-01, 4.116413454925957e-02, 8.436880341348639e-01, -3.489106380918216e-01, 9.572893221688985e-01
158, 6.363800168040000e-01, 4.011654593377443e-02, 8.532716151539541e-01, -3.275187161742096e-01, 9.472977748722976e-01
159, 6.514999866490000e-01, 3.899215987297460e-02, 8.634081999055331e-01, -3.048924109251494e-01, 9.367579521087904e-01
160, 6.664699912070000e-01, 3.779433218173889e-02, 8.740191678738654e-01, -2.812072145672648e-01, 9.257694932573465e-01
161, 6.812700033190000e-01, 3.652727606596990e-02, 8.849937084860341e-01, -2.567104721293882e-01, 9.144378679656937e-01
162, 6.958900094030001e-01, 3.519513480975962e-02, 8.962684139988835e-01, -2.315437187524923e-01, 9.028376763135195e-01
163, 7.103199958800001e-01, 3.380271378323241e-02, 9.078315946923247e-01, -2.057330475617753e-01, 8.909786688755225e-01
164, 7.245299816130000e-01, 3.235756884042507e-02, 9.196448898243833e-01, -1.793640852134301e-01, 8.788974261137411e-01
165, 7.385200262070000e-01, 3.086503464857762e-02, 9.316901120059198e-01, -1.524774285582148e-01, 8.666133277645977e-01
166, 7.522799968720000e-01, 2.933204565710300e-02, 9.439030928277092e-01, -1.252163106524347e-01, 8.541802600457316e-01
167, 7.657799720760000e-01, 2.776849460947891e-02, 9.562493175476104e-01, -9.765777333122669e-02, 8.416586278797629e-01
168, 7.790099978450000e-01, 2.618274810306603e-02, 9.686535174252704e-01, -6.996982717573573e-02, 8.290523615404457e-01
169, 7.919700145720000e-01, 2.458244430588749e-02, 9.810882268127796e-01, -4.221377943575975e-02, 8.164620187658410e-01
170, 8.046399950980000e-01, 2.297809993021166e-02, 9.934479982172675e-01, -1.462500397931366e-02, 8.039611086852195e-01
171, 8.170099854470000e-01, 2.137934955891312e-02, 1.005628054637708e+00, 1.256262195916938e-02, 7.916249866929782e-01
172, 8.290500044819999e-01, 1.979854165617890e-02, 1.017520276349771e+00, 3.910775970930938e-02, 7.796005169693599e-01
173, 8.407700061800000e-01, 1.824246823438884e-02, 1.029007268072696e+00, 6.474836623369752e-02, 7.679899267940912e-01
174, 8.521599769590000e-01, 1.671957199283425e-02, 1.040017419337693e+00, 8.932459673592283e-02, 7.568632652581514e-01
175, 8.631799817090000e-01, 1.524068834801109e-02, 1.050516978838801e+00, 1.127611134794663e-01, 7.462493286115591e-01
176, 8.738499879840000e-01, 1.380629632076916e-02, 1.060575765948664e+00, 1.352137632782676e-01, 7.360546399010377e-01
177, 8.841500282290000e-01, 1.241960614940920e-02, 1.070443519699484e+00, 1.572399993292052e-01, 7.260322524368220e-01
178, 8.940600156780000e-01, 1.108180501613320e-02, 1.080510212416713e+00, 1.797102955730190e-01, 7.157336360185047e-01
179, 9.035800099370001e-01, 9.791187049496514e-03, 1.091327356315092e+00, 2.038557060604723e-01, 7.046143548373027e-01
180, 9.126999974250000e-01, 8.550444098949018e-03, 1.103345342906546e+00, 2.306815689878265e-01, 6.921620032050280e-01
181, 9.214000105860000e-01, 7.370518959546928e-03, 1.116692426861867e+00, 2.604741671023826e-01, 6.782806114737781e-01
182, 9.296900033950000e-01, 6.267992827979521e-03, 1.130813238363629e+00, 2.919938356331012e-01, 6.635505929510026e-01
183, 9.375399947170000e-01, 5.273863434228356e-03, 1.144416582587366e+00, 3.223584432753701e-01, 6.493998968614774e-01
184, 9.449599981310000e-01, 4.417322676738295e-03, 1.155636468648595e+00, 3.474028318048994e-01, 6.378668142997941e-01
185, 9.519400000570000e-01, 3.723322125230800e-03, 1.162493156433262e+00, 3.627079384671035e-01, 6.310793738989176e-01
186, 9.584699869160000e-01, 3.197978286814215e-03, 1.163413603413235e+00, 3.647625076188286e-01, 6.306163104117127e-01
187, 9.645400047300000e-01, 2.821064270933832e-03, 1.157932054254997e+00, 3.525269068191900e-01, 6.367825443376061e-01
188, 9.701499938960000e-01, 2.547626927501711e-03, 1.147246231009530e+00, 3.286746227891293e-01, 6.481145711361247e-01
189, 9.752799868580000e-01, 2.321746498441054e-03, 1.134552315624675e+00, 3.003399902336492e-01, 6.612122128179764e-01
190, 9.799500107769999e-01, 2.091093355663065e-03, 1.124359011707989e+00, 2.775870797053324e-01, 6.713504413727255e-01
191, 9.841300249100000e-01, 1.825891118648795e-03, 1.120941798423192e+00, 2.699593714803387e-01, 6.742019267489322e-01
192, 9.878399968150000e-01, 1.519324083368949e-03, 1.126887460186489e+00, 2.832309379162694e-01, 6.672904839749340e-01
193, 9.910500049590000e-01, 1.189948149860647e-03, 1.141880382846236e+00, 3.166972831389193e-01, 6.513676688405021e-01
194, 9.937800168990000e-01, 8.629301506966775e-04, 1.163312662928515e+00, 3.645371940368646e-01, 6.285621181533160e-01
195, 9.960200190539999e-01, 5.666009605437401e-04, 1.188595525743785e+00, 4.209721556780911e-01, 6.015571990836021e-01
196, 9.977599978450000e-01, 3.231835603283442e-04, 1.216076873281365e+00, 4.823144492887620e-01, 5.713198107269138e-01
197, 9.990000128750000e-01, 1.450778870950567e-04, 1.246289090000357e+00, 5.497524330365116e-01, 5.371811029595090e-01
198, 9.997500181200000e-01, 3.632617895753706e-05, 1.281857310394816e+00, 6.291457821312855e-01, 4.977937371947746e-01
