SENS_AOA=0.000138661215128275
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
183, -1.160333536904147e-03, -1.714619031358883e-01, 2.321693234348013e-01, 1.154080721861921e-01, -4.386610482556655e-02, 9.375399947170000e-01, 5.302950215522094e-03
184, -6.402185200028110e-04, -1.827987065352357e-01, 2.469963773908960e-01, 1.033945980871623e-01, -4.677109910835608e-02, 9.449599981310000e-01, 4.443157355359655e-03
185, -1.775459221104061e-06, -1.898441148963091e-01, 2.559724314167573e-01, 8.938304551101429e-02, -4.857235552999919e-02, 9.519400000570000e-01, 3.745659776490494e-03
186, 5.749172726519042e-04, -1.912981770172299e-01, 2.573695127995961e-01, 7.529412283219990e-02, -4.894045196483459e-02, 9.584699869160000e-01, 3.216578843862028e-03
187, 8.564294501801284e-04, -1.868485604844711e-01, 2.508960822998533e-01, 6.370196282635751e-02, -4.779937316174514e-02, 9.645400047300000e-01, 2.835808840329535e-03
188, 5.947655684262579e-04, -1.776583228835810e-01, 2.383655373222631e-01, 5.731071006368875e-02, -4.546496649306474e-02, 9.701499938960000e-01, 2.558616900071016e-03
189, -5.146685376565074e-04, -1.666963985847038e-01, 2.240303788335463e-01, 5.804282274267745e-02, -4.271682910923199e-02, 9.752799868580000e-01, 2.329361565186506e-03
190, -2.669141029998115e-03, -1.583596988837596e-01, 2.139148361093906e-01, 6.608491156601033e-02, -4.071255103386638e-02, 9.799500107769999e-01, 2.095925079073915e-03
191, -4.949629958464808e-03, -1.571038965723400e-01, 2.138770646031158e-01, 7.928829045448509e-02, -4.059935344827507e-02, 9.841300249100000e-01, 1.828662786733682e-03
192, -6.434537474627296e-03, -1.651530122134221e-01, 2.266334256850703e-01, 9.374503892831584e-02, -4.287053681579759e-02, 9.878399968150000e-01, 1.520729042861717e-03
193, -7.621739425602824e-03, -1.817139488560820e-01, 2.511032988928593e-01, 1.059114298494015e-01, -4.730713861578534e-02, 9.910500049590000e-01, 1.190563555420470e-03
194, -1.120057621509091e-02, -2.042548674099955e-01, 2.839304506314271e-01, 1.141239911759794e-01, -5.324359609436959e-02, 9.937800168990000e-01, 8.631521259747023e-04
195, -1.151030538718626e-02, -2.308000045312327e-01, 3.226308022900339e-01, 1.184165617729803e-01, -6.064505772358043e-02, 9.960200190539999e-01, 5.666622644754843e-04
196, -1.412399317247660e-02, -2.558301258026082e-01, 3.581364137984423e-01, 1.199684533364177e-01, -6.723252607161860e-02, 9.977599978450000e-01, 3.231948974789000e-04
197, -1.884710085216892e-01, -2.801181904375865e-01, 3.909768360300353e-01, 1.331567952786674e-01, -7.423456546746669e-02, 9.990000128750000e-01, 1.450789198503907e-04
198, 1.588750119944630e-01, -3.750892992363963e-01, 5.328986948581400e-01, 1.265562296525852e-01, -1.237330426744203e-01, 9.997500181200000e-01, 3.632619530611422e-05
8, 3.007022154548565e-03, -1.682279997408358e-01, 2.213886282007787e-01, -1.730169554845410e-01, -4.185006161838923e-02, 9.799500107769999e-01, -3.857141444959224e-03
9, 2.025569674578712e-03, -1.380887771100189e-01, 1.837671111732050e-01, -1.913260815431300e-01, -3.435712046448300e-02, 9.752799868580000e-01, -5.055506431483520e-03
10, 1.214185832100697e-03, -1.009064548646438e-01, 1.364453046916487e-01, -2.032178292144796e-01, -2.501358136452048e-02, 9.701499938960000e-01, -6.400986098347359e-03
11, -4.359760348355371e-05, -6.054034345609860e-02, 8.467581380401802e-02, -2.056789719607920e-01, -1.479656704478489e-02, 9.645400047300000e-01, -7.835150167683299e-03
12, -2.008402534414822e-03, -2.316905783224772e-02, 3.637875157804117e-02, -1.978258141175917e-01, -5.262692368753730e-03, 9.584699869160000e-01, -9.282734982080158e-03
13, -2.749570765328461e-03, 4.703597223775181e-03, -3.285148728929792e-04, -1.820357801030526e-01, 1.870495697787016e-03, 9.519400000570000e-01, -1.068845075263789e-02
14, -1.167351819044208e-03, 1.941473587913147e-02, -2.081297043602909e-02, -1.632144435999558e-01, 5.610532565846678e-03, 9.449599981310000e-01, -1.202439891939076e-02
15, 1.262474010044798e-03, 2.244387192501225e-02, -2.656665324959908e-02, -1.463930387276353e-01, 6.314090020558365e-03, 9.375399947170000e-01, -1.329500488913065e-02
16, 2.504593720429132e-03, 1.923648817683066e-02, -2.393018400140006e-02, -1.345257056529567e-01, 5.379096257973963e-03, 9.296900033950000e-01, -1.452759228245954e-02
17, 2.375771029994554e-03, 1.532657787103498e-02, -1.966803356892175e-02, -1.278540982446027e-01, 4.284946190352974e-03, 9.214000105860000e-01, -1.576044911541625e-02
18, 1.696291243611906e-03, 1.416397919125465e-02, -1.815841871927667e-02, -1.251361841255763e-01, 3.904283150733994e-03, 9.126999974250000e-01, -1.702084991533944e-02
19, 1.066729026242980e-03, 1.666816728244549e-02, -2.077222701371208e-02, -1.246228740917806e-01, 4.495508263426445e-03, 9.035800099370001e-01, -1.832985025745602e-02
20, 5.681211826220029e-04, 2.249694547498790e-02, -2.726397913757597e-02, -1.248773673814813e-01, 5.945727697203897e-03, 8.940600156780000e-01, -1.969112929182815e-02
21, 2.466724696662837e-04, 3.068268797274621e-02, -3.655785295120885e-02, -1.249753625168318e-01, 8.005177122262171e-03, 8.841500282290000e-01, -2.110010400752807e-02
22, 1.224039207679188e-04, 4.013195038605841e-02, -4.739094134246314e-02, -1.244480614613775e-01, 1.039855374086213e-02, 8.738499879840000e-01, -2.254858628744754e-02
23, 9.093054441219397e-05, 5.007171569566930e-02, -5.882144730886811e-02, -1.232687043066098e-01, 1.290392606454491e-02, 8.631799817090000e-01, -2.402448474103289e-02
24, 1.608465922799046e-04, 5.991421473866077e-02, -7.015520954995817e-02, -1.215242145537302e-01, 1.539127371069220e-02, 8.521599769590000e-01, -2.551714039878074e-02
25, 2.541728816800235e-04, 6.947658301944407e-02, -8.114472367262417e-02, -1.194307716846457e-01, 1.779627643853831e-02, 8.407700061800000e-01, -2.702338316517481e-02
26, 3.483978345171897e-04, 7.870394023491900e-02, -9.172128905024955e-02, -1.171247952805839e-01, 2.012337661536315e-02, 8.290500044819999e-01, -2.853395910987964e-02
27, 4.075383076480667e-04, 8.768242543195987e-02, -1.019771872431262e-01, -1.146920111774397e-01, 2.239319035382641e-02, 8.170099854470000e-01, -3.004501199865435e-02
28, 3.426683412771610e-04, 9.660562392085802e-02, -1.121175082955439e-01, -1.122018212979113e-01, 2.463840044964835e-02, 8.046399950980000e-01, -3.155570778139766e-02
29, 2.161443873571177e-04, 1.055355587274221e-01, -1.222271404309752e-01, -1.096261211781565e-01, 2.689709035120497e-02, 7.919700145720000e-01, -3.306038737857741e-02
30, 8.607085782801908e-05, 1.145952919662551e-01, -1.324291267118136e-01, -1.069781944115810e-01, 2.917436163931187e-02, 7.790099978450000e-01, -3.455578550828054e-02
