"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633560311739071e-05	1.194878827913771e+00	7.165609211415059e-01	1.016076998254545e-01	3.432195401384481e+00	1.285206730424681e+00	1.075595868301241e+00	6.366221661265197e-01	4.935867970193312e-01	
1	9.990000128750000e-01	-1.456724655698714e-04	1.179030497919799e+00	7.386169630044505e-01	1.066401871337052e-01	3.392360505444135e+00	1.262472151025045e+00	1.070771411979982e+00	5.858753371094744e-01	5.169657287418967e-01	
2	9.977599978450000e-01	-3.296952685483730e-04	1.171978755877556e+00	7.514480803731453e-01	1.140232521074501e-01	3.375409631994011e+00	1.251582625685669e+00	1.067922621812805e+00	5.615683609055112e-01	5.303814562399967e-01	
3	9.960200190539999e-01	-6.016776680031711e-04	1.169285591909629e+00	7.561407786390015e-01	1.244092476318671e-01	3.369143953723177e+00	1.247215646331566e+00	1.066647579480275e+00	5.518206391329609e-01	5.362999356104818e-01	
4	9.937800168990000e-01	-9.892023476606997e-04	1.167910449164466e+00	7.559121132942184e-01	1.415266458413497e-01	3.365865026655318e+00	1.245065486126851e+00	1.066062459683944e+00	5.470211743902926e-01	5.389988741886995e-01	
5	9.910500049590000e-01	-1.537076370269541e-03	1.165010699065333e+00	7.560834790115422e-01	1.664332952843471e-01	3.358840081973044e+00	1.240642167609393e+00	1.064919119287693e+00	5.371476955566814e-01	5.442425040189512e-01	
6	9.878399968150000e-01	-2.302432986049285e-03	1.156709229747173e+00	7.601419454503520e-01	1.979308730447683e-01	3.338134676217476e+00	1.228573229947419e+00	1.062127973350705e+00	5.102081025612036e-01	5.568821117593952e-01	
7	9.841300249100000e-01	-3.345532748781949e-03	1.140186945786750e+00	7.724016217432487e-01	2.322150180689771e-01	3.296847618755851e+00	1.204630026645326e+00	1.056519749762710e+00	4.567634523333171e-01	5.816398203463192e-01	
8	9.799500107769999e-01	-4.681928617475168e-03	1.112946335636029e+00	7.953755741480630e-01	2.634210637208189e-01	3.228632294911385e+00	1.165298953791253e+00	1.047039660834416e+00	3.689708789983322e-01	6.218029198638270e-01	
9	9.752799868580000e-01	-6.285361789418410e-03	1.074497679379507e+00	8.289185751992328e-01	2.836553884455998e-01	3.132146500749852e+00	1.109988792680105e+00	1.033030423407795e+00	2.455106979466626e-01	6.780034712542198e-01	
10	9.701499938960000e-01	-8.049054214101650e-03	1.025214595510879e+00	8.696804865848340e-01	2.862622124343560e-01	3.007928152971347e+00	1.039636678929394e+00	1.014067380118919e+00	8.847472975311220e-02	7.495230456189386e-01	
11	9.645400047300000e-01	-9.837863692102721e-03	9.642069970225530e-01	9.106017504434688e-01	2.697163372193953e-01	2.852707573391826e+00	9.539982118312543e-01	9.894122473464485e-01	-1.026825628766645e-01	8.368863345060478e-01	
12	9.584699869160000e-01	-1.149955248160852e-02	9.092792932394027e-01	9.416038692577821e-01	2.323088581095903e-01	2.711954393822751e+00	8.778958734776828e-01	9.654853904679683e-01	-2.725538538444580e-01	9.174130429763393e-01	
13	9.519400000570000e-01	-1.293217496618806e-02	8.874071382797053e-01	9.617479086489200e-01	1.855298508955000e-01	2.656942599863960e+00	8.465560239137098e-01	9.539657586649710e-01	-3.425088751926121e-01	9.550851312270466e-01	
