"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633649522400107e-05	1.193805433316957e+00	7.006972256073786e-01	9.993293585066830e-02	3.426494773862778e+00	1.286670800543823e+00	1.077789365532407e+00	6.398901797853191e-01	4.826567602097813e-01	
1	9.990000128750000e-01	-1.457287085826302e-04	1.179370714754317e+00	7.224624985227884e-01	1.044472205459652e-01	3.390386214333660e+00	1.265790823657528e+00	1.073276458217987e+00	5.932830885212688e-01	5.049366847346627e-01	
2	9.977599978450000e-01	-3.303104030095222e-04	1.173257407967903e+00	7.342205709927725e-01	1.121656240335359e-01	3.375771997451843e+00	1.256269593204185e+00	1.070753599911259e+00	5.720303419736281e-01	5.170517787309206e-01	
3	9.960200190539999e-01	-6.049839458485253e-04	1.171450378137036e+00	7.375380941985040e-01	1.233688994639467e-01	3.371696986280718e+00	1.253210418525559e+00	1.069793857182877e+00	5.652018270659795e-01	5.216014060054712e-01	
4	9.937800168990000e-01	-1.001064519115529e-03	1.170745288395400e+00	7.359316178593751e-01	1.420056038441487e-01	3.370064340780219e+00	1.252059356048760e+00	1.069454960408005e+00	5.626324911802685e-01	5.232004181707690e-01	
5	9.910500049590000e-01	-1.569524652953826e-03	1.168183969514301e+00	7.351046919030987e-01	1.692361081883540e-01	3.363879364206989e+00	1.248132198210444e+00	1.068438046388689e+00	5.538665138625984e-01	5.279754692249644e-01	
6	9.878399968150000e-01	-2.375116746328820e-03	1.159683533155726e+00	7.388239210085853e-01	2.037201275295675e-01	3.342677676206212e+00	1.235774007995646e+00	1.065613137260700e+00	5.262812678474248e-01	5.410655485254533e-01	
7	9.841300249100000e-01	-3.485160675019776e-03	1.142193839136113e+00	7.517985756488224e-01	2.413467264575763e-01	3.298977891176164e+00	1.210424162330324e+00	1.059736203135027e+00	4.696967909159028e-01	5.675418196742867e-01	
8	9.799500107769999e-01	-4.916643682258331e-03	1.112796055260748e+00	7.768342794683389e-01	2.758355028605135e-01	3.225338617984785e+00	1.168000448748727e+00	1.049608725001316e+00	3.750010016712656e-01	6.111102176717135e-01	
9	9.752799868580000e-01	-6.637403835151832e-03	1.070712425710727e+00	8.137401645290326e-01	2.981155501202171e-01	3.119629387359735e+00	1.107562743897313e+00	1.034416634477858e+00	2.400954104850737e-01	6.725872679953646e-01	
10	9.701499938960000e-01	-8.524345877434556e-03	1.015918491307982e+00	8.588966103086877e-01	2.997565352195443e-01	2.981273388956054e+00	1.029591291842660e+00	1.013458560555458e+00	6.605199072022362e-02	7.517495450333062e-01	
11	9.645400047300000e-01	-1.042083851696178e-02	9.394890353011984e-01	9.052702064364649e-01	2.821799233066862e-01	2.786092967082524e+00	9.230268303533036e-01	9.824774911368530e-01	-1.718151108185188e-01	8.605904804800151e-01	
12	9.584699869160000e-01	-1.215204257770333e-02	8.656649237646712e-01	9.386328614654487e-01	2.383972861360842e-01	2.595958341695414e+00	8.217025196753913e-01	9.492154494396140e-01	-3.979854471531444e-01	9.704516598912113e-01	
13	9.519400000570000e-01	-1.360063250378232e-02	8.418363304423617e-01	9.618513709819293e-01	1.828669382285799e-01	2.536660706512922e+00	7.869244376276550e-01	9.347712960001954e-01	-4.756150945811273e-01	1.016655883939404e+00	
14	9.449599981310000e-01	-1.473324147659959e-02	8.621639839455864e-01	9.751380222075440e-01	1.349923583296533e-01	2.591892484800575e+00	8.119466058251026e-01	9.417542613057552e-01	-4.197620405689674e-01	9.944098938802474e-01	
15	9.375399947170000e-01	-1.560647746446234e-02	9.018524970951922e-01	9.739025413911878e-01	1.008632777203894e-01	2.695091373866422e+00	8.654386881427372e-01	9.596233208093992e-01	-3.003600711099617e-01	9.366606536474329e-01	
16	9.296900033950000e-01	-1.633786115950183e-02	9.421665266100303e-01	9.652094949912666e-01	8.559902323317733e-02	2.799292273772874e+00	9.203983101999191e-01	9.768955744071759e-01	-1.776823433037519e-01	8.794415720263870e-01	
17	9.214000105860000e-01	-1.706358761095082e-02	9.706760185636844e-01	9.547665031416293e-01	8.657800423657772e-02	2.872581831388143e+00	9.596647439036275e-01	9.886560763329149e-01	-9.003405378654565e-02	8.394880096457494e-01	
18	9.126999974250000e-01	-1.789381143651114e-02	9.852459679592872e-01	9.461892159681830e-01	9.678586497403188e-02	2.909576216954357e+00	9.801927830016365e-01	9.948711437326487e-01	-4.421253794277571e-02	8.179865465822089e-01	
19	9.035800099370001e-01	-1.889618408785499e-02	9.877610205842305e-01	9.425262023424258e-01	1.103447180431059e-01	2.915740300415182e+00	9.839581699664562e-01	9.961500296746628e-01	-3.580765632487446e-02	8.135255560816903e-01	
20	8.940600156780000e-01	-2.008402545838009e-02	9.804213176253316e-01	9.438898520728086e-01	1.227173396152745e-01	2.896812256502434e+00	9.739089297123664e-01	9.933575619013073e-01	-5.823899617775352e-02	8.232496633597864e-01	
21	8.841500282290000e-01	-2.142895329155655e-02	9.657695884311079e-01	9.490040411257317e-01	1.309538435790929e-01	2.859237964213861e+00	9.536379318198465e-01	9.874383530434324e-01	-1.034867593306999e-01	8.436677549596691e-01	
22	8.738499879840000e-01	-2.287727927653813e-02	9.465234808051776e-01	9.559306303996582e-01	1.334579821048949e-01	2.809815450606927e+00	9.270764618752340e-01	9.794542667727584e-01	-1.627757547427814e-01	8.708244334408461e-01	
23	8.631799817090000e-01	-2.436202005603326e-02	9.245779634853480e-01	9.631934392340549e-01	1.300811366464741e-01	2.753282316387050e+00	8.969682978047023e-01	9.701380881104213e-01	-2.299814781145037e-01	9.020156046411556e-01	
24	8.521599769590000e-01	-2.581898980156254e-02	8.992626924293653e-01	9.698823422965684e-01	1.224402502086058e-01	2.687749446431322e+00	8.625560178193518e-01	9.591813661135546e-01	-3.067946030818041e-01	9.381051279687357e-01	
25	8.407700061800000e-01	-2.720029139810473e-02	8.703002733472993e-01	9.747636205564105e-01	1.124069599291568e-01	2.612298675669999e+00	8.236626305113732e-01	9.464120094360642e-01	-3.936101997513990e-01	9.794779318652659e-01	
26	8.290500044819999e-01	-2.846565295696902e-02	8.445239102203496e-01	9.767858986168951e-01	9.996712306155417e-02	2.544653371049744e+00	7.895423853301561e-01	9.348964259924296e-01	-4.697714613166159e-01	1.016258641080085e+00	
27	8.170099854470000e-01	-2.959487666857113e-02	8.303438816666584e-01	9.774957323364696e-01	8.614205877644876e-02	2.507246551728072e+00	7.709661931062871e-01	9.284902437756406e-01	-5.112361761020378e-01	1.036535197218145e+00	
28	8.046399950980000e-01	-3.058339473195090e-02	8.290563509486371e-01	9.781566437078700e-01	7.265808902277845e-02	2.503726729597986e+00	7.694028207482966e-01	9.280464709882716e-01	-5.147258465439809e-01	1.037935388849994e+00	
29	7.919700145720000e-01	-3.143433989457425e-02	8.366991796863289e-01	9.788381796107342e-01	6.052541821257718e-02	2.523717146696356e+00	7.795864281620385e-01	9.317403997626708e-01	-4.919945799954498e-01	1.026263165781188e+00	
30	7.790099978450000e-01	-3.216051341418895e-02	8.486612260187067e-01	9.793061700794420e-01	5.021637394597202e-02	2.555097718455412e+00	7.954322319048882e-01	9.372788664287992e-01	-4.566244823551602e-01	1.008685816064148e+00	
31	7.657799720760000e-01	-3.277854854081279e-02	8.616894847465533e-01	9.793345961821911e-01	4.177632339076188e-02	2.589270823796244e+00	8.126949286394105e-01	9.431412858408580e-01	-4.180916771441730e-01	9.899714949451234e-01	
32	7.522799968720000e-01	-3.330744509673562e-02	8.740807863640399e-01	9.790163944982883e-01	3.513434428068320e-02	2.621770888470914e+00	8.291159474974179e-01	9.485575709155393e-01	-3.814376171932636e-01	9.725725559414296e-01	
33	7.385200262070000e-01	-3.376479109057170e-02	8.849996644282366e-01	9.782346308061518e-01	2.999791210845930e-02	2.650326080071424e+00	8.436686849479895e-01	9.532983105626947e-01	-3.489538282410948e-01	9.572504943703087e-01	
34	7.245299816130000e-01	-3.416540293837959e-02	8.943779653126254e-01	9.772588494757908e-01	2.603802404005236e-02	2.674811511573357e+00	8.562089553980710e-01	9.573234008496481e-01	-3.209621531293059e-01	9.441679704364822e-01	
35	7.103199958800001e-01	-3.452185167076809e-02	9.023174898309431e-01	9.761374494905334e-01	2.297153617246427e-02	2.695487259884926e+00	8.668785940039925e-01	9.607245828365910e-01	-2.971459955268025e-01	9.330573837502796e-01	
36	6.958900094030001e-01	-3.484376456341765e-02	9.090590567840843e-01	9.750035854931989e-01	2.054783688405621e-02	2.713014956154173e+00	8.759667260618292e-01	9.635971607396737e-01	-2.768599864691312e-01	9.236315586722963e-01	
37	6.812700033190000e-01	-3.513732866490629e-02	9.148786581228892e-01	9.739258621689577e-01	1.856865071939512e-02	2.728135539434082e+00	8.838220341687076e-01	9.660538327367894e-01	-2.593258165877061e-01	9.155385582849990e-01	
38	6.664699912070000e-01	-3.540710192888522e-02	9.199780090327534e-01	9.728256655485543e-01	1.690247589266155e-02	2.741352741115641e+00	8.907371620159960e-01	9.682157108869369e-01	-2.438902633571519e-01	9.083914440215064e-01	
39	6.514999866490000e-01	-3.565627023144930e-02	9.246078952101577e-01	9.717748685505180e-01	1.546539423679316e-02	2.753350076635672e+00	8.970187008324901e-01	9.701611953341620e-01	-2.298689713560488e-01	9.019388394386769e-01	
40	6.363800168040000e-01	-3.588727495089129e-02	9.288983519682494e-01	9.706904847629638e-01	1.423176484302460e-02	2.764445546601483e+00	9.028620312358124e-01	9.719707536596784e-01	-2.168258231343473e-01	8.959187719965506e-01	
41	6.211299896240000e-01	-3.610266430947569e-02	9.329894156015431e-01	9.696170496396149e-01	1.321293687884353e-02	2.775023657423764e+00	9.084355139131770e-01	9.736825506508723e-01	-2.043850135866585e-01	8.902072654087205e-01	
42	6.057599782940000e-01	-3.630567702527537e-02	9.369090177490218e-01	9.684986786270908e-01	1.244391429508874e-02	2.785141125568076e+00	9.137927055662276e-01	9.753270469758821e-01	-1.924269965039563e-01	8.847046443908063e-01	
43	5.902799963950000e-01	-3.650034256848647e-02	9.406802458122707e-01	9.673881408532058e-01	1.196920999883231e-02	2.794874309409813e+00	9.189483986657874e-01	9.768977319942358e-01	-1.809187529781532e-01	8.794343115288983e-01	
44	5.747100114820000e-01	-3.669142201812070e-02	9.442429160638212e-01	9.662660310534142e-01	1.183391044675279e-02	2.804056012847846e+00	9.238321822382624e-01	9.783840222909557e-01	-1.700174503610215e-01	8.744336277141483e-01	
45	5.590599775310000e-01	-3.688452636560119e-02	9.475432538755602e-01	9.652000572583068e-01	1.206648241691255e-02	2.812561354664806e+00	9.283566332045781e-01	9.797511927898739e-01	-1.599182294540668e-01	8.698218474350335e-01	
