SENS_AOA=0.000588492456190053
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
160, -2.657310065377585e-04, 1.043995378605853e-01, -1.008461708265021e-01, 1.220698849157848e-01, 2.600839569476644e-02, 6.664699912070000e-01, 3.533326023826466e-02
161, -2.889952240791291e-04, 8.675610059633970e-02, -8.094949993458823e-02, 1.262756952943232e-01, 2.154174597624737e-02, 6.812700033190000e-01, 3.394291698762849e-02
162, -3.125251322511038e-04, 6.900489957205957e-02, -6.076552913637332e-02, 1.296357822440694e-01, 1.704856493307673e-02, 6.958900094030001e-01, 3.249201044241535e-02
163, -3.590897309827483e-04, 5.155132639683532e-02, -4.075964323881425e-02, 1.321460050313485e-01, 1.262346985777357e-02, 7.103199958800001e-01, 3.099217035843438e-02
164, -3.674825459131759e-04, 3.467231869012283e-02, -2.125127871568186e-02, 1.337320349858577e-01, 8.347703499868983e-03, 7.245299816130000e-01, 2.945865697878930e-02
165, -3.632669545079580e-04, 1.874272294882915e-02, -2.689688521604865e-03, 1.345151211785850e-01, 4.305370675288848e-03, 7.385200262070000e-01, 2.790421741691654e-02
166, -3.012172419449755e-04, 3.962249695605932e-03, 1.468071822715298e-02, 1.345592995111766e-01, 5.600356062239282e-04, 7.522799968720000e-01, 2.634221063593115e-02
167, -2.607119121205247e-04, -9.422816012152266e-03, 3.055240534609137e-02, 1.341226186532071e-01, -2.837066504730666e-03, 7.657799720760000e-01, 2.478674424291069e-02
168, -1.868239949629456e-04, -2.141614997592178e-02, 4.491583946760776e-02, 1.333735619518419e-01, -5.877689041414911e-03, 7.790099978450000e-01, 2.324706926558786e-02
169, -1.845278370905199e-04, -3.204074183152342e-02, 5.778713488581987e-02, 1.326323776231379e-01, -8.579408455527458e-03, 7.919700145720000e-01, 2.172784474711701e-02
170, -1.895407290685469e-04, -4.157327195815885e-02, 6.949135130352049e-02, 1.320822136342777e-01, -1.099594500192159e-02, 8.046399950980000e-01, 2.023229143233891e-02
171, -2.473792439455921e-04, -5.026774783680012e-02, 8.033683261431451e-02, 1.320036696420112e-01, -1.320751479318240e-02, 8.170099854470000e-01, 1.875883260278753e-02
172, -3.186365107808083e-04, -5.858443357391231e-02, 9.088343034511964e-02, 1.325013162348519e-01, -1.530573177436358e-02, 8.290500044819999e-01, 1.730529214696773e-02
173, -4.128976653139100e-04, -6.688851526124585e-02, 1.016052163864149e-01, 1.337387888172028e-01, -1.741817635393225e-02, 8.407700061800000e-01, 1.586256079998870e-02
174, -4.632714710716784e-04, -7.576094223488133e-02, 1.131908582304648e-01, 1.356856698164281e-01, -1.963739316383664e-02, 8.521599769590000e-01, 1.442259343605975e-02
175, -6.163864817976676e-04, -8.557398659152006e-02, 1.261859266906321e-01, 1.384122702127468e-01, -2.212133401620079e-02, 8.631799817090000e-01, 1.298072329337585e-02
176, -8.415658140755836e-04, -9.704348026612881e-02, 1.414903693867088e-01, 1.417487411539498e-01, -2.500814228533792e-02, 8.738499879840000e-01, 1.152462869817830e-02
177, -1.248495774072906e-03, -1.108381601668233e-01, 1.600240525607092e-01, 1.454455179080336e-01, -2.849026383806393e-02, 8.841500282290000e-01, 1.004812201487844e-02
178, -1.798276113172480e-03, -1.276929081619558e-01, 1.827969010383580e-01, 1.489067213312977e-01, -3.275533384482229e-02, 8.940600156780000e-01, 8.548535665193969e-03
179, -2.365213035790894e-03, -1.481074162652322e-01, 2.105427997754492e-01, 1.509992094751249e-01, -3.794967846465457e-02, 9.035800099370001e-01, 7.027880031212782e-03
180, -2.742779791557679e-03, -1.719353090938806e-01, 2.431478520198993e-01, 1.500782950014446e-01, -4.402195414879830e-02, 9.126999974250000e-01, 5.503923744335250e-03
181, -2.840109100749239e-03, -1.979952567501409e-01, 2.791104573027156e-01, 1.442455539426268e-01, -5.067895738595810e-02, 9.214000105860000e-01, 4.017973186464585e-03
182, -2.495922563873082e-03, -2.241265942911218e-01, 3.155021349679810e-01, 1.319200043057332e-01, -5.733367409079024e-02, 9.296900033950000e-01, 2.632345990340929e-03
183, -1.792890234996404e-03, -2.473901652483188e-01, 3.481935109749053e-01, 1.124686825500489e-01, -6.325665067948739e-02, 9.375399947170000e-01, 1.437983595509809e-03
184, -8.631369598274428e-04, -2.648822712398007e-01, 3.729194949951001e-01, 8.653663842407228e-02, -6.770519299445710e-02, 9.449599981310000e-01, 5.250390745126655e-04
185, 1.378956977690530e-04, -2.740087852023689e-01, 3.858046372381120e-01, 5.606740607234754e-02, -7.004352138899432e-02, 9.519400000570000e-01, -3.441897539038272e-05
186, 1.185650764731763e-03, -2.727826698744575e-01, 3.839348636197701e-01, 2.416847872159615e-02, -6.976389573182509e-02, 9.584699869160000e-01, -2.200762038873648e-04
187, 2.114272579899683e-03, -2.599030477015469e-01, 3.656386996846773e-01, -4.971021924242550e-03, -6.653049483931935e-02, 9.645400047300000e-01, -8.193722747048445e-05
188, 2.864523350923113e-03, -2.353472448891408e-01, 3.314174984460335e-01, -2.617117541855076e-02, -6.032677431275197e-02, 9.701499938960000e-01, 2.661831356660904e-04
189, 2.952021318587626e-03, -2.014237637642134e-01, 2.852912918761483e-01, -3.395496693753797e-02, -5.173518376992437e-02, 9.752799868580000e-01, 6.764012885551205e-04
190, -6.341464366508261e-04, -1.651561021254609e-01, 2.377161243536952e-01, -2.412562243088127e-02, -4.264003993718406e-02, 9.799500107769999e-01, 1.015305465792565e-03
191, -8.857578529495492e-03, -1.393746106400060e-01, 2.060108558539032e-01, 2.977130323445425e-03, -3.651468255079644e-02, 9.841300249100000e-01, 1.194930241448275e-03
192, -1.517564343680397e-02, -1.357590507378206e-01, 2.044879219688742e-01, 3.906385048079708e-02, -3.620444439324753e-02, 9.878399968150000e-01, 1.194235526719933e-03
193, -1.604750675433425e-02, -1.556577444993539e-01, 2.342630443430231e-01, 7.238067590014875e-02, -4.182455961119824e-02, 9.910500049590000e-01, 1.045876223882567e-03
194, -1.931418091347307e-02, -1.909766328876957e-01, 2.852001199299856e-01, 9.545300873426865e-02, -5.125414530547875e-02, 9.937800168990000e-01, 8.105315195237522e-04
195, -1.806205088696045e-02, -2.333342790394361e-01, 3.474245420225232e-01, 1.070218101915387e-01, -6.310649344382990e-02, 9.960200190539999e-01, 5.520472356200849e-04
196, -2.456198224464773e-02, -2.706256066874491e-01, 4.039544156188031e-01, 1.099893552597337e-01, -7.316656339555475e-02, 9.977599978450000e-01, 3.204820076675959e-04
197, -3.022652795312456e-01, -3.066425395392312e-01, 4.620339068281767e-01, 1.277422667814797e-01, -8.451501280236108e-02, 9.990000128750000e-01, 1.448312225833847e-04
198, 3.138768607589728e-01, -4.538540750235994e-01, 6.965617164919440e-01, 1.110102833789455e-01, -1.622483594534618e-01, 9.997500181200000e-01, 3.632226937925193e-05
