"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633566807451933e-05	1.194908174093512e+00	7.156525344716769e-01	1.015199235348008e-01	3.432118957920499e+00	1.285399048410857e+00	1.075730400276150e+00	6.370514473456631e-01	4.929220725174834e-01	
1	9.990000128750000e-01	-1.456765613530968e-04	1.179153963264802e+00	7.376898852290865e-01	1.065176091782145e-01	3.392532642909360e+00	1.262787470829588e+00	1.070926706918937e+00	5.865791759589020e-01	5.162264781637947e-01	
2	9.977599978450000e-01	-3.297400756537181e-04	1.172169556925209e+00	7.504424568451035e-01	1.139279248889383e-01	3.375749521965476e+00	1.251996035291759e+00	1.068101477209448e+00	5.624911502048201e-01	5.295471097746504e-01	
3	9.960200190539999e-01	-6.019185995692590e-04	1.169543951047073e+00	7.550321946649070e-01	1.243786806592401e-01	3.369651132334348e+00	1.247728487707667e+00	1.066850447638669e+00	5.529653743474717e-01	5.353617129190837e-01	
4	9.937800168990000e-01	-9.900672985660515e-04	1.168222639292345e+00	7.546974533092347e-01	1.416161839442246e-01	3.366504804396632e+00	1.245658254044160e+00	1.066284980402984e+00	5.483443170628574e-01	5.379737306424699e-01	
5	9.910500049590000e-01	-1.539444588625508e-03	1.165351788437973e+00	7.547879846803460e-01	1.667063998083843e-01	3.359551666624366e+00	1.241277223290764e+00	1.065152373391524e+00	5.385652305597403e-01	5.431759586208625e-01	
6	9.878399968150000e-01	-2.307744844207360e-03	1.157037060364546e+00	7.588129116854430e-01	1.984396022697351e-01	3.338813228402300e+00	1.229188972194844e+00	1.062359205510293e+00	5.115825272206342e-01	5.558434191602893e-01	
7	9.841300249100000e-01	-3.355756444672189e-03	1.140441468664569e+00	7.711151910982975e-01	2.329860869927556e-01	3.297343398950551e+00	1.205139120476444e+00	1.056730357137604e+00	4.578998224920633e-01	5.807245191381056e-01	
8	9.799500107769999e-01	-4.699160803982313e-03	1.113037638140545e+00	7.942309614822264e-01	2.644457123850422e-01	3.228718279028733e+00	1.165573446533854e+00	1.047200388013002e+00	3.695835860130667e-01	6.211377713747156e-01	
9	9.752799868580000e-01	-6.311306143787438e-03	1.074313163103665e+00	8.280166162332588e-01	2.848443589918406e-01	3.131534850886765e+00	1.109871981689184e+00	1.033099118401184e+00	2.452499591276419e-01	6.777357052291856e-01	
10	9.701499938960000e-01	-8.084270819530648e-03	1.024612065762615e+00	8.691039055782455e-01	2.874227771199507e-01	3.006250759632834e+00	1.038935286516544e+00	1.013979164634635e+00	8.690912168871327e-02	7.498457734063448e-01	
11	9.645400047300000e-01	-9.881396109701715e-03	9.626693196339723e-01	9.104074919942026e-01	2.707709596482195e-01	2.848616856364747e+00	9.520181633509136e-01	9.889358099756329e-01	-1.071023139488536e-01	8.385254989113163e-01	
12	9.584699869160000e-01	-1.154883405282879e-02	9.066213273437921e-01	9.416145697150262e-01	2.329274486889299e-01	2.704940665360308e+00	8.744159174351497e-01	9.644775509495268e-01	-2.803216128679695e-01	9.207339409390417e-01	
13	9.519400000570000e-01	-1.298353422434572e-02	8.845178887047255e-01	9.619505256922065e-01	1.855502053760614e-01	2.649363544717995e+00	8.427282823716923e-01	9.527543683777508e-01	-3.510529411346154e-01	9.590123789064370e-01	
14	9.449599981310000e-01	-1.415580887312944e-02	8.954423438313760e-01	9.712533022665342e-01	1.434016218681845e-01	2.678936669513842e+00	8.562850941197991e-01	9.562704958266408e-01	-3.207922006254483e-01	9.475961579272063e-01	
15	9.375399947170000e-01	-1.511474276084772e-02	9.232711806517486e-01	9.690431676756246e-01	1.138398251329499e-01	2.750939043041984e+00	8.941514467768413e-01	9.684602590385729e-01	-2.362690920159792e-01	9.075806441514352e-01	
16	9.296900033950000e-01	-1.596247178144459e-02	9.533869836574008e-01	9.607813731060678e-01	1.003191004960152e-01	2.828390009813441e+00	9.355981878805029e-01	9.813414740479715e-01	-1.437540449095918e-01	8.644419890075870e-01	
17	9.214000105860000e-01	-1.681742732192775e-02	9.754432214429127e-01	9.517286322589364e-01	1.007469996037237e-01	2.884904154823451e+00	9.661624487602671e-01	9.904855839082906e-01	-7.553024830297515e-02	8.331875877239399e-01	
18	9.126999974250000e-01	-1.777341748827038e-02	9.862559478710213e-01	9.449331029918874e-01	1.092985492378604e-01	2.912318778335604e+00	9.814366550410818e-01	9.951135475123445e-01	-4.143603785472814e-02	8.171411114103008e-01	
19	9.035800099370001e-01	-1.888735740108670e-02	9.866611505730759e-01	9.425496711297289e-01	1.206812103213236e-01	2.913135295769591e+00	9.822198848130000e-01	9.954986919698865e-01	-3.968775711383919e-02	8.157982807265634e-01	
20	8.940600156780000e-01	-2.016730385410432e-02	9.783726403542656e-01	9.446080852453863e-01	1.308502509552075e-01	2.891809864061967e+00	9.708221357465580e-01	9.922825881506933e-01	-6.512916128000457e-02	8.269760996433667e-01	
21	8.841500282290000e-01	-2.158491546576893e-02	9.635570613093692e-01	9.499235739529867e-01	1.371907702002818e-01	2.853816476648083e+00	9.503233623775609e-01	9.862657859475131e-01	-1.108853518358016e-01	8.476818641668646e-01	
22	8.738499879840000e-01	-2.309013270723946e-02	9.446089658495133e-01	9.567594996252405e-01	1.383475366230071e-01	2.805141554951045e+00	9.241908775721275e-01	9.783846130879956e-01	-1.692167911336440e-01	8.744308119727837e-01	
23	8.631799817090000e-01	-2.462128904633954e-02	9.233595079279557e-01	9.637569919536495e-01	1.342467059524055e-01	2.750376568204624e+00	8.950626394571775e-01	9.693544407916728e-01	-2.342351797830861e-01	9.046162429620669e-01	
24	8.521599769590000e-01	-2.611993153718702e-02	8.996896152738616e-01	9.700437339753389e-01	1.262500614924916e-01	2.689080848531415e+00	8.629092163251905e-01	9.591187912761724e-01	-3.060062135598427e-01	9.383087814011351e-01	
25	8.407700061800000e-01	-2.754343335901471e-02	8.736575746981929e-01	9.746648834444073e-01	1.159916193414059e-01	2.621260767819507e+00	8.279543528485281e-01	9.476874885844687e-01	-3.840304623916783e-01	9.753742219902124e-01	
26	8.290500044819999e-01	-2.885542877415961e-02	8.503313751438990e-01	9.768900421081814e-01	1.038368633337738e-01	2.560082757126840e+00	7.970401265198787e-01	9.373288459278574e-01	-4.530354318752708e-01	1.008526004630711e+00	
27	8.170099854470000e-01	-3.003838806848868e-02	8.363212761573423e-01	9.778048471075913e-01	9.068355459691203e-02	2.523158647251865e+00	7.786521248133879e-01	9.310442613526136e-01	-4.940800785415450e-01	1.028465130769404e+00	
28	8.046399950980000e-01	-3.108920783155761e-02	8.333151900260383e-01	9.784140357744338e-01	7.787889035011990e-02	2.515109943855550e+00	7.748327483475427e-01	9.298195420190671e-01	-5.026054724385208e-01	1.032336925078815e+00	
29	7.919700145720000e-01	-3.201115689479574e-02	8.385601468898174e-01	9.789911971872886e-01	6.632018745781657e-02	2.528776329016710e+00	7.818735437279479e-01	9.324000748519741e-01	-4.868894113215448e-01	1.024173763170382e+00	
30	7.790099978450000e-01	-3.281634143717729e-02	8.481960098357401e-01	9.794405127340333e-01	5.645572289704370e-02	2.554030395550106e+00	7.946620298366445e-01	9.368848952620484e-01	-4.583436834003472e-01	1.009938595955367e+00	
31	7.657799720760000e-01	-3.351995455655945e-02	8.591956789591644e-01	9.795615568257308e-01	4.830843578911027e-02	2.582871763400658e+00	8.092475447435191e-01	9.418664043141458e-01	-4.257867304832162e-01	9.940505307189421e-01	
32	7.522799968720000e-01	-3.413922373642281e-02	8.698692919006219e-01	9.794490255482450e-01	4.179273972199024e-02	2.610876473095516e+00	8.233824424857228e-01	9.465588107917601e-01	-3.942356194515116e-01	9.790052482300300e-01	
33	7.385200262070000e-01	-3.468963183466324e-02	8.793116773804572e-01	9.789844743320334e-01	3.663713553231564e-02	2.635595727447780e+00	8.359418881513078e-01	9.506775693479342e-01	-3.662011425194023e-01	9.657311280305102e-01	
34	7.245299816130000e-01	-3.518363427182424e-02	8.873819511773805e-01	9.783687975169645e-01	3.251412000615157e-02	2.656696028827794e+00	8.467031664445701e-01	9.541586521127261e-01	-3.421804320433703e-01	9.544592256293212e-01	
35	7.103199958800001e-01	-3.563158255284985e-02	8.941652581296047e-01	9.776331874630769e-01	2.914824434896016e-02	2.674391692127807e+00	8.557881155185406e-01	9.570804811950083e-01	-3.219015278604004e-01	9.449587310769734e-01	
36	6.958900094030001e-01	-3.604104073351182e-02	8.998969313272811e-01	9.768842592018114e-01	2.630159650729907e-02	2.689324205227535e+00	8.634843467398735e-01	9.595369388206475e-01	-3.047224403127823e-01	9.369422579236789e-01	
37	6.812700033190000e-01	-3.641610928957015e-02	9.048588343377203e-01	9.761711765251248e-01	2.379225237425187e-02	2.702245774249873e+00	8.701524560996245e-01	9.616444279250501e-01	-2.898382676347667e-01	9.300425719494745e-01	
38	6.664699912070000e-01	-3.675959720362661e-02	9.092666816679199e-01	9.754105553173902e-01	2.150350106050443e-02	2.713696713002036e+00	8.761037743690799e-01	9.635278538547050e-01	-2.765540750690180e-01	9.238586477679858e-01	
39	6.514999866490000e-01	-3.707317247490444e-02	9.133795323223779e-01	9.746632185791365e-01	1.937050076975755e-02	2.724380004093264e+00	8.816580883579597e-01	9.652702487390291e-01	-2.641560527724114e-01	9.181223824056768e-01	
40	6.363800168040000e-01	-3.735797166086646e-02	9.173329175562556e-01	9.738442829195946e-01	1.738296804455236e-02	2.734628142612991e+00	8.870179827132439e-01	9.669531810503764e-01	-2.521920028722233e-01	9.125674535083965e-01	
41	6.211299896240000e-01	-3.761552120900367e-02	9.212637435444160e-01	9.729934616340929e-01	1.557119735449379e-02	2.744816642848544e+00	8.923484510707681e-01	9.686134479118860e-01	-2.402936360027498e-01	9.070730905394173e-01	
42	6.057599782940000e-01	-3.784833728623289e-02	9.251895751022802e-01	9.720531271526781e-01	1.398484893246332e-02	2.754974795297675e+00	8.976895491049713e-01	9.702763339132214e-01	-2.283715421764033e-01	9.015555168505568e-01	
43	5.902799963950000e-01	-3.805997247121787e-02	9.291183740049351e-01	9.710736036387950e-01	1.268501954035433e-02	2.765139013891823e+00	9.030362961140841e-01	9.719281432586195e-01	-2.164368390310623e-01	8.960599242935687e-01	
44	5.747100114820000e-01	-3.825494751201332e-02	9.329682933100998e-01	9.700339125614236e-01	1.172944151989981e-02	2.775084836205501e+00	9.082900214112360e-01	9.735486488921217e-01	-2.047097736356338e-01	8.906538159539046e-01	
45	5.590599775310000e-01	-3.843887856123199e-02	9.366644439743871e-01	9.690019129790916e-01	1.116080206407381e-02	2.784632201325318e+00	9.133351226711492e-01	9.750931921742984e-01	-1.934483868947562e-01	8.854872755406475e-01	
46	5.433599948880000e-01	-3.861781013016623e-02	9.400841550288610e-01	9.679825568023648e-01	1.100203786436705e-02	2.793454236444950e+00	9.180141655971209e-01	9.765233896203023e-01	-1.830040946492837e-01	8.806908942079080e-01	
47	5.276100039480000e-01	-3.879839968856576e-02	9.431330509947062e-01	9.670536151205107e-01	1.124892326643625e-02	2.801320360027690e+00	9.221851357142427e-01	9.777890136939110e-01	-1.736938934949941e-01	8.764363336665202e-01	
48	5.118399858470000e-01	-3.898677836991826e-02	9.456951149957995e-01	9.662313636980974e-01	1.187902903102907e-02	2.807923660588508e+00	9.256969078653190e-01	9.788534308643764e-01	-1.658551163720558e-01	8.728506747509883e-01	
49	4.960500001910000e-01	-3.918881838722040e-02	9.476877897452687e-01	9.655832467393658e-01	1.283785762388614e-02	2.813061278575489e+00	9.284264040655834e-01	9.796753889961352e-01	-1.597624909250370e-01	8.700770260791143e-01	
50	4.802699983120000e-01	-3.940901503601495e-02	9.490179757704688e-01	9.651216341347946e-01	1.406231271563306e-02	2.816486189018157e+00	9.302530909127200e-01	9.802270501330451e-01	-1.556850649269643e-01	8.682131276868232e-01	
51	4.645099937920000e-01	-3.965078416845203e-02	9.496357060601258e-01	9.649093008915927e-01	1.546294245201999e-02	2.818081540463211e+00	9.310965493560085e-01	9.804776120086798e-01	-1.538023451874810e-01	8.673659252777423e-01	
52	4.487800002100000e-01	-3.991601858951248e-02	9.494903229467313e-01	9.649404983833338e-01	1.695163516873707e-02	2.817709328372894e+00	9.308947864287732e-01	9.804152437696818e-01	-1.542527088643455e-01	8.675768422898910e-01	
53	4.331099987030000e-01	-4.020458346122821e-02	9.485650470884472e-01	9.652399312137263e-01	1.842620021586729e-02	2.815331632647780e+00	9.296194771784138e-01	9.800271262701642e-01	-1.570993812981836e-01	8.688888303117867e-01	
54	4.174999892710000e-01	-4.051516931790909e-02	9.468445656242195e-01	9.657940134176003e-01	1.978910518616714e-02	2.810904198902428e+00	9.272544205839596e-01	9.793100728973982e-01	-1.623785254822331e-01	8.713102787500223e-01	
55	4.019699990750000e-01	-4.084447011158791e-02	9.443381208285309e-01	9.666030712758520e-01	2.094472402785519e-02	2.804453309907292e+00	9.238098223900721e-01	9.782617073422306e-01	-1.700673607364461e-01	8.748448410017274e-01	
56	3.865399956700000e-01	-4.118764825645572e-02	9.410573038508658e-01	9.676304693827612e-01	2.180542214700122e-02	2.796001615237331e+00	9.193087952842470e-01	9.768892834924905e-01	-1.801142962405200e-01	8.794618777233820e-01	
57	3.712300062180000e-01	-4.153854104972631e-02	9.370333805755008e-01	9.688512698665569e-01	2.228822696341437e-02	2.785628453482538e+00	9.137954387015391e-01	9.752005186200631e-01	-1.924208957554930e-01	8.851277552611232e-01	
58	3.560400009160000e-01	-4.189038223827652e-02	9.323089782097035e-01	9.702156686570850e-01	2.232706685993652e-02	2.773436806893337e+00	9.073350634523609e-01	9.732128346491962e-01	-2.068413762224087e-01	8.917753239476974e-01	
59	3.409900069240000e-01	-4.223512722616118e-02	9.269316443591860e-01	9.716660162695395e-01	2.185537088915791e-02	2.759540704469063e+00	9.000013596931575e-01	9.709468493929281e-01	-2.232112506849162e-01	8.993264988299443e-01	
60	3.261100053790000e-01	-4.256395871214656e-02	9.209753374299382e-01	9.731778888667916e-01	2.081914409491629e-02	2.744134616351098e+00	8.918918458371029e-01	9.684209876086420e-01	-2.413128441136096e-01	9.077107413438575e-01	
