"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633254476264288e-05	1.199952219708512e+00	7.192459595607334e-01	1.010057998270797e-01	3.446686088438867e+00	1.290751447563367e+00	1.075669036119548e+00	6.489987668825157e-01	4.932316000330999e-01	
1	9.990000128750000e-01	-1.454797159895521e-04	1.181880189405267e+00	7.453675809700646e-01	1.066288853429160e-01	3.401448459869983e+00	1.264640293838372e+00	1.070024106652258e+00	5.907149416035091e-01	5.205174270780688e-01	
2	9.977599978450000e-01	-3.275884851936014e-04	1.171664432092962e+00	7.631579582909709e-01	1.128521766669372e-01	3.376676073932102e+00	1.249080645539166e+00	1.066073707902795e+00	5.559835837927820e-01	5.389528382351472e-01	
3	9.960200190539999e-01	-5.903657933390026e-04	1.165462791124536e+00	7.736224003030817e-01	1.198643198540754e-01	3.361744703644470e+00	1.239527801710592e+00	1.063549871476028e+00	5.346602716754290e-01	5.504767108333302e-01	
4	9.937800168990000e-01	-9.486834084668337e-04	1.161127607898729e+00	7.791431259788728e-01	1.305210244834131e-01	3.351182868230488e+00	1.232974239446613e+00	1.061876602587983e+00	5.200317844790479e-01	5.580151740650350e-01	
5	9.910500049590000e-01	-1.426501821876178e-03	1.156864504471637e+00	7.835755414675500e-01	1.455370933295568e-01	3.340811039868925e+00	1.226515242571458e+00	1.060206478658996e+00	5.056143807398612e-01	5.654625151414109e-01	
6	9.878399968150000e-01	-2.055579061603757e-03	1.150105934519486e+00	7.891186769117606e-01	1.645529709341474e-01	3.324027962213659e+00	1.216615338678357e+00	1.057828937459277e+00	4.835163809784748e-01	5.759377958089399e-01	
7	9.841300249100000e-01	-2.873534415712026e-03	1.139205262423691e+00	7.986512617752876e-01	1.856086536872732e-01	3.296882771293705e+00	1.200724438455243e+00	1.054001836245619e+00	4.480456215518815e-01	5.925064277728201e-01	
8	9.799500107769999e-01	-3.893526876638702e-03	1.122903054648749e+00	8.137113046653438e-01	2.054895146210082e-01	3.256212651920084e+00	1.177033086077364e+00	1.048205436083302e+00	3.951631385655439e-01	6.169719216266319e-01	
9	9.752799868580000e-01	-5.112946109893411e-03	1.101270202879604e+00	8.343696287411819e-01	2.201773850568461e-01	3.202195467712158e+00	1.145643299895678e+00	1.040292651975916e+00	3.250966515528538e-01	6.492928883279808e-01	
