TITLE = "Visualization of the surface solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Pressure""Temperature""C<sub>p</sub>""Mach"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
9.997500e-01	-3.633255e-05	1.196836e+00	7.264276e-01	1.003436e-01	3.439287e+00	1.285850e+00	1.074375e+00	6.380586e-01	4.995973e-01	
9.990000e-01	-1.454797e-04	1.177847e+00	7.495540e-01	1.075107e-01	3.391093e+00	1.259075e+00	1.068963e+00	5.782918e-01	5.255218e-01	
9.977600e-01	-3.275883e-04	1.167984e+00	7.664412e-01	1.134090e-01	3.367158e+00	1.244072e+00	1.065144e+00	5.448033e-01	5.432211e-01	
9.960200e-01	-5.903629e-04	1.161989e+00	7.764063e-01	1.203173e-01	3.352718e+00	1.234841e+00	1.062696e+00	5.241995e-01	5.543341e-01	
9.937800e-01	-9.486624e-04	1.157829e+00	7.815828e-01	1.309257e-01	3.342584e+00	1.228553e+00	1.061083e+00	5.101618e-01	5.615666e-01	
9.910500e-01	-1.426401e-03	1.153654e+00	7.857712e-01	1.459060e-01	3.332417e+00	1.222236e+00	1.059448e+00	4.960627e-01	5.688236e-01	
9.878400e-01	-2.055213e-03	1.146902e+00	7.911806e-01	1.648729e-01	3.315640e+00	1.212358e+00	1.057072e+00	4.740131e-01	5.792470e-01	
9.841300e-01	-2.872446e-03	1.135912e+00	8.006597e-01	1.858354e-01	3.288256e+00	1.196351e+00	1.053208e+00	4.382839e-01	5.959038e-01	
9.799500e-01	-3.890777e-03	1.119420e+00	8.157269e-01	2.055374e-01	3.247093e+00	1.172405e+00	1.047332e+00	3.848318e-01	6.205999e-01	
9.752800e-01	-5.106850e-03	1.097512e+00	8.364220e-01	2.199250e-01	3.192361e+00	1.140642e+00	1.039298e+00	3.139324e-01	6.532787e-01	
9.701500e-01	-6.471997e-03	1.071448e+00	8.609712e-01	2.257001e-01	3.127127e+00	1.102974e+00	1.029424e+00	2.298524e-01	6.919721e-01	
9.645400e-01	-7.925201e-03	1.043906e+00	8.859176e-01	2.212208e-01	3.057935e+00	1.063430e+00	1.018703e+00	1.415849e-01	7.324515e-01	
9.584700e-01	-9.388286e-03	1.019501e+00	9.074605e-01	2.074549e-01	2.996431e+00	1.028583e+00	1.008908e+00	6.380090e-02	7.682674e-01	
9.519400e-01	-1.080379e-02	1.002554e+00	9.231390e-01	1.883560e-01	2.953706e+00	1.004402e+00	1.001843e+00	9.825740e-03	7.935102e-01	
9.449600e-01	-1.214286e-02	9.943094e-01	9.323487e-01	1.688717e-01	2.932959e+00	9.925978e-01	9.982786e-01	-1.652279e-02	8.060767e-01	
9.375400e-01	-1.341035e-02	9.927872e-01	9.361078e-01	1.528361e-01	2.929133e+00	9.904146e-01	9.976102e-01	-2.139589e-02	8.084214e-01	
9.296900e-01	-1.463497e-02	9.946186e-01	9.365403e-01	1.419553e-01	2.933715e+00	9.930632e-01	9.984361e-01	-1.548399e-02	8.055235e-01	
9.214000e-01	-1.585675e-02	9.967891e-01	9.358215e-01	1.359760e-01	2.939124e+00	9.962232e-01	9.994322e-01	-8.430458e-03	8.020212e-01	
9.127000e-01	-1.710458e-02	9.974457e-01	9.354652e-01	1.334840e-01	2.940699e+00	9.972398e-01	9.997936e-01	-6.161060e-03	8.007485e-01	
9.035800e-01	-1.840061e-02	9.959671e-01	9.361059e-01	1.327691e-01	2.936864e+00	9.952375e-01	9.992674e-01	-1.063063e-02	8.026014e-01	
8.940600e-01	-1.974913e-02	9.925996e-01	9.378017e-01	1.324773e-01	2.928249e+00	9.905576e-01	9.979428e-01	-2.107672e-02	8.072548e-01	
8.841500e-01	-2.114573e-02	9.879404e-01	9.402447e-01	1.318118e-01	2.916357e+00	9.840552e-01	9.960674e-01	-3.559101e-02	8.138192e-01	
8.738500e-01	-2.258218e-02	9.826139e-01	9.430445e-01	1.304750e-01	2.902758e+00	9.766246e-01	9.939048e-01	-5.217713e-02	8.213538e-01	
8.631800e-01	-2.404636e-02	9.771212e-01	9.458949e-01	1.284957e-01	2.888722e+00	9.689759e-01	9.916640e-01	-6.925012e-02	8.291228e-01	
8.521600e-01	-2.552765e-02	9.717619e-01	9.486027e-01	1.260532e-01	2.875006e+00	9.615331e-01	9.894739e-01	-8.586369e-02	8.366797e-01	
8.407700e-01	-2.702306e-02	9.666553e-01	9.510960e-01	1.233601e-01	2.861917e+00	9.544610e-01	9.873850e-01	-1.016497e-01	8.438555e-01	
8.290500e-01	-2.852374e-02	9.617956e-01	9.533706e-01	1.205629e-01	2.849442e+00	9.477503e-01	9.853967e-01	-1.166288e-01	8.506571e-01	
8.170100e-01	-3.002639e-02	9.571320e-01	9.554700e-01	1.177603e-01	2.837457e+00	9.413230e-01	9.834829e-01	-1.309756e-01	8.571789e-01	
8.046400e-01	-3.153085e-02	9.525915e-01	9.574105e-01	1.149856e-01	2.825772e+00	9.350821e-01	9.816191e-01	-1.449061e-01	8.635067e-01	
7.919700e-01	-3.303225e-02	9.481296e-01	9.592294e-01	1.122316e-01	2.814277e+00	9.289618e-01	9.797835e-01	-1.585674e-01	8.697173e-01	
7.790100e-01	-3.452817e-02	9.437169e-01	9.609655e-01	1.094880e-01	2.802902e+00	9.229145e-01	9.779570e-01	-1.720658e-01	8.758765e-01	
7.657800e-01	-3.601484e-02	9.393020e-01	9.626165e-01	1.067331e-01	2.791510e+00	9.168764e-01	9.761253e-01	-1.855437e-01	8.820325e-01	
7.522800e-01	-3.749058e-02	9.348454e-01	9.642012e-01	1.039511e-01	2.780000e+00	9.107923e-01	9.742705e-01	-1.991243e-01	8.882464e-01	
7.385200e-01	-3.895236e-02	9.303484e-01	9.657185e-01	1.011307e-01	2.768374e+00	9.046641e-01	9.723928e-01	-2.128033e-01	8.945166e-01	
7.245300e-01	-4.039503e-02	9.258457e-01	9.671643e-01	9.825218e-02	2.756722e+00	8.985383e-01	9.705055e-01	-2.264771e-01	9.007995e-01	
7.103200e-01	-4.181558e-02	9.213696e-01	9.685219e-01	9.532054e-02	2.745128e+00	8.924613e-01	9.686247e-01	-2.400418e-01	9.070412e-01	
