"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
37	6.812700033190000e-01	-4.447558568500456e-02	9.062298820557736e-01	9.735868902044410e-01	8.601771098852544e-02	2.706170112548095e+00	8.716450522451220e-01	9.618365819805058e-01	-2.865065798099955e-01	9.294159831275330e-01	
38	6.664699912070000e-01	-4.575377076134474e-02	9.015699431513515e-01	9.746544400724100e-01	8.234754445074927e-02	2.694039001488012e+00	8.653786237754663e-01	9.598574468339287e-01	-3.004941433583342e-01	9.358978036840080e-01	
39	6.514999866490000e-01	-4.698850557989335e-02	8.970398055832760e-01	9.756273488276667e-01	7.862823371033614e-02	2.682236354810851e+00	8.592961894423177e-01	9.579242572001402e-01	-3.140710057091123e-01	9.422116953107894e-01	
40	6.363800168040000e-01	-4.817648092022665e-02	8.926392943767957e-01	9.764865233639066e-01	7.487303249700465e-02	2.670755149857985e+00	8.534040810285969e-01	9.560458366606065e-01	-3.272230334183105e-01	9.483306609342254e-01	
41	6.211299896240000e-01	-4.931478690656858e-02	8.883790291756432e-01	9.772669560994646e-01	7.108884032440374e-02	2.659633618443578e+00	8.477059933805726e-01	9.542165737153743e-01	-3.399419790612219e-01	9.542747215704466e-01	
42	6.057599782940000e-01	-5.040157192759009e-02	8.842415120572272e-01	9.779422576900945e-01	6.729418483657357e-02	2.648816656487098e+00	8.421879483213501e-01	9.524410885912408e-01	-3.522590439255577e-01	9.600304760992466e-01	
43	5.902799963950000e-01	-5.143520138953508e-02	8.802434591719959e-01	9.785495499690609e-01	6.349061282325852e-02	2.638359289969033e+00	8.368609156573844e-01	9.507152901136928e-01	-3.641497418361955e-01	9.656126986914422e-01	
44	5.747100114820000e-01	-5.241362675182985e-02	8.763998124297817e-01	9.790561965996276e-01	5.968566565051326e-02	2.628289852365583e+00	8.317555528359586e-01	9.490594829430091e-01	-3.755456409911639e-01	9.709572854763655e-01	
45	5.590599775310000e-01	-5.333569288019635e-02	8.727621770181158e-01	9.795031725457690e-01	5.587076390888850e-02	2.618756456111194e+00	8.269274858985577e-01	9.474831834759877e-01	-3.863225761192909e-01	9.760352654182441e-01	
46	5.433599948880000e-01	-5.419931194968892e-02	8.693198583544522e-01	9.798677953829598e-01	5.204971080475372e-02	2.609722581085631e+00	8.223710124396066e-01	9.459935885926781e-01	-3.964932758044495e-01	9.808252056123870e-01	
47	5.276100039480000e-01	-5.500429628025091e-02	8.660087946640113e-01	9.802021589675737e-01	4.823462303010576e-02	2.601035288163691e+00	8.179861544323033e-01	9.445471679645711e-01	-4.062809052850374e-01	9.854683895590384e-01	
48	5.118399858470000e-01	-5.574900991263922e-02	8.626817696401481e-01	9.804743824518674e-01	4.444902933385686e-02	2.592296037152245e+00	8.135902387583897e-01	9.430942757695739e-01	-4.160932170571660e-01	9.901246646005516e-01	
49	4.960500001910000e-01	-5.643339872135558e-02	8.593292684439475e-01	9.807236777181590e-01	4.069731975694354e-02	2.583492441514665e+00	8.091580872178509e-01	9.416158822136419e-01	-4.259864124601543e-01	9.948549420129480e-01	
50	4.802699983120000e-01	-5.705612945651207e-02	8.561537754149027e-01	9.808910059382447e-01	3.694322868113480e-02	2.575137712891403e+00	8.049759007053803e-01	9.402235016896109e-01	-4.353216502112048e-01	9.993030465048934e-01	
51	4.645099937920000e-01	-5.761681179435658e-02	8.535095737861196e-01	9.810034655148426e-01	3.312998111628927e-02	2.568171301842642e+00	8.015029465497586e-01	9.390673182426504e-01	-4.430737800228602e-01	1.002991568858476e+00	
52	4.487800002100000e-01	-5.811498608579220e-02	8.515115299158571e-01	9.810459040209840e-01	2.923508869991642e-02	2.562888398788941e+00	7.988975292069648e-01	9.382110530974357e-01	-4.488894437344537e-01	1.005720388368973e+00	
53	4.331099987030000e-01	-5.854957947702293e-02	8.498692545832394e-01	9.810749885147553e-01	2.524534679428505e-02	2.558542510633752e+00	7.967596789226061e-01	9.375085339607008e-01	-4.536614309763256e-01	1.007957429109477e+00	
54	4.174999892710000e-01	-5.892036513728752e-02	8.479109559933152e-01	9.811099609994898e-01	2.119259052991519e-02	2.553373844403757e+00	7.941969400367527e-01	9.366513481434650e-01	-4.593818302751057e-01	1.010684798235328e+00	
55	4.019699990750000e-01	-5.922645734772072e-02	8.448837486412880e-01	9.811834748334752e-01	1.712061742245256e-02	2.545416431679929e+00	7.902028727248716e-01	9.352800003499272e-01	-4.682971590962688e-01	1.015043210959385e+00	
56	3.865399956700000e-01	-5.946697372969267e-02	8.402824803793615e-01	9.812229335015760e-01	1.307481143008491e-02	2.533324820168936e+00	7.841285777101040e-01	9.331725890037532e-01	-4.818558533256607e-01	1.021729491761838e+00	
57	3.712300062180000e-01	-5.964102790422497e-02	8.342472839126618e-01	9.811475817289620e-01	9.043050300807650e-03	2.517449247153777e+00	7.761770645691773e-01	9.303920786278955e-01	-4.996047665866578e-01	1.030530766698175e+00	
58	3.560400009160000e-01	-5.974783000958141e-02	8.276525219346960e-01	9.808249940689582e-01	4.918394808849131e-03	2.500046335664735e+00	7.675437132264973e-01	9.273743423536125e-01	-5.188756401194258e-01	1.040057585812384e+00	
59	3.409900069240000e-01	-5.978622952417999e-02	8.217588112719730e-01	9.803290445041630e-01	5.631145510501870e-04	2.484443691406001e+00	7.598778604186140e-01	9.246969426983382e-01	-5.359869187084508e-01	1.048488914886641e+00	
60	3.261100053790000e-01	-5.975512725512564e-02	8.174613424421125e-01	9.798230715435433e-01	-4.060379444231005e-03	2.473032575745928e+00	7.543224762466993e-01	9.227622605286879e-01	-5.483873298064746e-01	1.054569572011672e+00	
61	3.113999962810000e-01	-5.965336556820129e-02	8.149590452308414e-01	9.794074012214378e-01	-8.930569853228975e-03	2.466359549669325e+00	7.511163788793298e-01	9.216615034520812e-01	-5.555437971443531e-01	1.058024949912232e+00	
62	2.968699932100000e-01	-5.947958801381195e-02	8.139809306868008e-01	9.791557165298014e-01	-1.403585159173641e-02	2.463737387552506e+00	7.498769236418690e-01	9.212463036562252e-01	-5.583104382993996e-01	1.059327511456126e+00	
63	2.825500071050000e-01	-5.923269647736022e-02	8.140928821865386e-01	9.790029638894755e-01	-1.936461690769765e-02	2.464008692610967e+00	7.500476055528930e-01	9.213292757681053e-01	-5.579294518908640e-01	1.059067246280960e+00	
64	2.684499919410000e-01	-5.891140301115226e-02	8.149833387433750e-01	9.789497505494910e-01	-2.495507997593474e-02	2.466361125775576e+00	7.512107141393420e-01	9.217497811644052e-01	-5.553332273675401e-01	1.057747950444047e+00	
65	2.545700073240000e-01	-5.851402339256366e-02	8.164519912493037e-01	9.789053341471149e-01	-3.083534421604560e-02	2.470242560761319e+00	7.531275510335133e-01	9.224394809560161e-01	-5.510545735859079e-01	1.055583123895110e+00	
66	2.409400045870000e-01	-5.803969305706586e-02	8.184488035838992e-01	9.788924065474578e-01	-3.706182469418603e-02	2.475533499270279e+00	7.557200708049637e-01	9.233565587679365e-01	-5.452676990960631e-01	1.052702736851387e+00	
67	2.275699973110000e-01	-5.748712275382314e-02	8.208896719698625e-01	9.788392235656260e-01	-4.365141434096247e-02	2.481993188346477e+00	7.588969829251735e-01	9.244810951319110e-01	-5.381763773991664e-01	1.049167800930517e+00	
68	2.144699990750000e-01	-5.685501700589636e-02	8.236882864058330e-01	9.787593276279467e-01	-5.063773597700204e-02	2.489404793418633e+00	7.625343681655866e-01	9.257559938030786e-01	-5.300572139161013e-01	1.045156190851805e+00	
69	2.016600072380000e-01	-5.614268704057225e-02	8.267322417118789e-01	9.785854646604402e-01	-5.804082149265078e-02	2.497455641263016e+00	7.665011217149791e-01	9.271455533508871e-01	-5.212028533147789e-01	1.040778819255503e+00	
70	1.891400069000000e-01	-5.534844635987028e-02	8.300415469426187e-01	9.783313317852314e-01	-6.590779522923129e-02	2.506208104741340e+00	7.708138668475036e-01	9.286449210725962e-01	-5.115761900725365e-01	1.036049578575519e+00	
71	1.769299954180000e-01	-5.447186637229211e-02	8.337802577355042e-01	9.779432049616421e-01	-7.430298362659157e-02	2.516080901801631e+00	7.757015808581244e-01	9.303429454720867e-01	-5.006661141559724e-01	1.030686085608353e+00	
72	1.650400012730000e-01	-5.351209857842481e-02	8.381958350975016e-01	9.774231708721165e-01	-8.329681822003959e-02	2.527732969400649e+00	7.814823081568437e-01	9.323385722453982e-01	-4.877627050070453e-01	1.024371861240802e+00	
73	1.534900069240000e-01	-5.246935754220705e-02	8.433556865645478e-01	9.766911422802266e-01	-9.292184675957010e-02	2.541325389006552e+00	7.882610937231901e-01	9.346721748378929e-01	-4.726314872250221e-01	1.016973100014705e+00	
74	1.422899961470000e-01	-5.134335157388992e-02	8.491825644855431e-01	9.757344464852784e-01	-1.032207643247954e-01	2.556664072057615e+00	7.959270506872680e-01	9.372861431386801e-01	-4.555199761444911e-01	1.008665255192730e+00	
75	1.314399987460000e-01	-5.013281025438034e-02	8.555297874092784e-01	9.744127613683116e-01	-1.142456760623247e-01	2.573331732003693e+00	8.043183640938577e-01	9.401406893493454e-01	-4.367893658619248e-01	9.995673901486486e-01	
76	1.209499984980000e-01	-4.883747279508895e-02	8.624627420468788e-01	9.727460024205298e-01	-1.261078251597059e-01	2.591525461021067e+00	8.134960898776429e-01	9.432246173869222e-01	-4.163033708088328e-01	9.897072521294242e-01	
77	1.108499988910000e-01	-4.746011587701041e-02	8.701602566541934e-01	9.706395898900421e-01	-1.388741516760092e-01	2.611706112472874e+00	8.237053925178324e-01	9.466134384084814e-01	-3.935147488441242e-01	9.788330346503672e-01	
78	1.011300012470000e-01	-4.599855257351158e-02	8.786795647154395e-01	9.678625700423098e-01	-1.526206588568860e-01	2.633976586499814e+00	8.350693309185936e-01	9.503684442565034e-01	-3.681488149138536e-01	9.667331447769351e-01	
79	9.181000292300000e-02	-4.445488504455929e-02	8.880599455883788e-01	9.642602859250338e-01	-1.674717930279662e-01	2.658425778643867e+00	8.476540852657176e-01	9.545009765124692e-01	-3.400578453890232e-01	9.533515162132624e-01	
80	8.290000259900000e-02	-4.283022078845575e-02	8.984133288881262e-01	9.597422825547579e-01	-1.835462414363232e-01	2.685361796675799e+00	8.615934483434492e-01	9.590167694971254e-01	-3.089431956619438e-01	9.386455873561038e-01	
81	7.440000027400000e-02	-4.112390465519587e-02	9.097987245504314e-01	9.540163936999190e-01	-2.009565979424322e-01	2.714899375448324e+00	8.770056577948866e-01	9.639556905602952e-01	-2.745409424221281e-01	9.224550810933215e-01	
82	6.633000075800000e-02	-3.933946516232940e-02	9.223678273225652e-01	9.468190457463121e-01	-2.198587747989797e-01	2.747423622150226e+00	8.941045005700726e-01	9.693578571202611e-01	-2.363738826560879e-01	9.046085184511176e-01	
83	5.869000032500000e-02	-3.747659131340010e-02	9.362386049582629e-01	9.377327036033556e-01	-2.403876807951532e-01	2.783200306972202e+00	9.130899457288121e-01	9.752748294004789e-01	-1.939956568553302e-01	8.848824582929735e-01	
84	5.149000138000000e-02	-3.553729236025594e-02	9.516013989911493e-01	9.262414214950594e-01	-2.626641032176710e-01	2.822681879683973e+00	9.342610159944674e-01	9.817776823204915e-01	-1.467388035837781e-01	8.629674772597768e-01	
85	4.473999887700000e-02	-3.352408194889280e-02	9.687337223908721e-01	9.116160785933839e-01	-2.868061666684691e-01	2.866526747292889e+00	9.580549315521096e-01	9.889765468137039e-01	-9.362738492832672e-02	8.383892273485312e-01	
86	3.844000026600000e-02	-3.143664142170535e-02	9.878639998486192e-01	8.929237355456339e-01	-3.128846169705150e-01	2.915249921752320e+00	9.848585060755587e-01	9.969575834593417e-01	-3.379797750991363e-02	8.107049847904484e-01	
87	3.260000050100000e-02	-2.927780879335900e-02	1.009351364500999e+00	8.690883360745432e-01	-3.408442303418144e-01	2.969731464989473e+00	1.015209543022153e+00	1.005803904098401e+00	3.394987281730492e-02	7.794136100182284e-01	
88	2.723000012300000e-02	-2.705126877304352e-02	1.033681454929264e+00	8.385360598473459e-01	-3.702973807614361e-01	3.031123917288916e+00	1.049872813727982e+00	1.015663779901929e+00	1.113232449285303e-01	7.436727401364464e-01	
89	2.232000045500000e-02	-2.475198123748169e-02	1.061169690081096e+00	7.991157058386005e-01	-4.005108063473172e-01	3.100077461592873e+00	1.089443416072532e+00	1.026643925336084e+00	1.996504823047583e-01	7.026081862751382e-01	
90	1.789999939500000e-02	-2.239394970444091e-02	1.092345967125256e+00	7.483404138710174e-01	-4.300055085778388e-01	3.177852979672468e+00	1.134752513765411e+00	1.038821534492187e+00	3.007868610835059e-01	6.551783947970241e-01	
91	1.394999958600000e-02	-1.996634921602698e-02	1.127676729006962e+00	6.831635657340458e-01	-4.556701277337770e-01	3.265493985709680e+00	1.186598119450476e+00	1.052250249497833e+00	4.165136594876687e-01	5.999758819322882e-01	
92	1.049000024800000e-02	-1.748045604088038e-02	1.167006486815012e+00	5.999252328324678e-01	-4.724242283214408e-01	3.362354902976779e+00	1.245011936279611e+00	1.066842344362191e+00	5.469016434812747e-01	5.354047558555908e-01	
93	7.519999985000000e-03	-1.493718996783932e-02	1.209870959729566e+00	4.964305042581422e-01	-4.718477737413082e-01	3.467242463178584e+00	1.309354241829195e+00	1.082226357529787e+00	6.905228612258818e-01	4.598995510933455e-01	
94	5.040000193000000e-03	-1.233675289698774e-02	1.254556877123904e+00	3.727057359506812e-01	-4.410246344243453e-01	3.575835623942231e+00	1.377182049009626e+00	1.097743812274850e+00	8.419242165393429e-01	3.712666441536674e-01	
95	3.049999941000000e-03	-9.677644899763013e-03	1.298045981542218e+00	2.365269301935687e-01	-3.645443936456752e-01	3.681292335614096e+00	1.443421261776328e+00	1.111995478050314e+00	9.897796021793026e-01	2.683110969518970e-01	
96	1.560000004000000e-03	-6.975167359695833e-03	1.331741826050947e+00	1.074076974415921e-01	-2.307216995434594e-01	3.762480334132536e+00	1.495265185855334e+00	1.122789084645097e+00	1.105502646998513e+00	1.524228809551837e-01	
97	5.600000150000000e-04	-4.208253013883695e-03	1.350895943135815e+00	1.082637615204250e-02	-3.818396372888157e-02	3.809714000211438e+00	1.523652388116675e+00	1.127882866077637e+00	1.168866937760436e+00	2.338048160665509e-02	
98	5.999999800000000e-05	-1.384463388108858e-03	1.339555435242805e+00	-2.154515081720544e-02	1.855863675854483e-01	3.781289622445434e+00	1.507304195553622e+00	1.125227187988985e+00	1.132375436503621e+00	1.111241095692463e-01	
99	0.000000000000000e+00	0.000000000000000e+00	1.308336345060290e+00	5.237855241540836e-03	3.515835591673029e-01	3.703028767400144e+00	1.462311407658974e+00	1.117687675023343e+00	1.031945106381638e+00	2.148488796299534e-01	
100	5.999999800000000e-05	1.264176267430445e-03	1.284368124926987e+00	7.298098989931830e-02	4.960324345893828e-01	3.649897708810272e+00	1.420815414949237e+00	1.106236901534758e+00	9.393201226545467e-01	3.136771742699151e-01	
101	5.600000150000000e-04	3.626958622323212e-03	1.221294394930832e+00	2.102831010416096e-01	6.607893592825661e-01	3.500316349924213e+00	1.321380324164449e+00	1.081950698905227e+00	7.173667950099309e-01	4.613408514442827e-01	
102	1.560000004000000e-03	5.792443303791113e-03	1.099780830098615e+00	4.131804291649790e-01	7.235310170643243e-01	3.191574708916585e+00	1.150383784216667e+00	1.046011853210348e+00	3.356780897693462e-01	6.260493845613408e-01	
103	3.049999941000000e-03	7.812181353471151e-03	1.002348474483504e+00	5.899486953351238e-01	6.885315533254884e-01	2.943808029159205e+00	1.013485417626823e+00	1.011110849596552e+00	3.010137863130105e-02	7.602986027112305e-01	
104	5.040000193000000e-03	9.731120843703029e-03	9.263237791367758e-01	7.150386021736225e-01	6.114729579980056e-01	2.748759237861577e+00	9.083870681298040e-01	9.806366721755901e-01	-2.044931514959733e-01	8.668316277429921e-01	
105	7.519999985000000e-03	1.155695977424089e-02	8.705422210596440e-01	7.966952025885196e-01	5.278357895310988e-01	2.604821815387012e+00	8.320976933932346e-01	9.558384111231117e-01	-3.747819343901014e-01	9.490054015509437e-01	
106	1.049000024800000e-02	1.330466117493175e-02	8.324792475501978e-01	8.483424050594209e-01	4.533499395575218e-01	2.506374658055145e+00	7.802714084397907e-01	9.372863176300875e-01	-4.904656061611815e-01	1.008664699987476e+00	
107	1.394999958600000e-02	1.498472797851654e-02	8.074048574259286e-01	8.812929374932056e-01	3.915551730330339e-01	2.441441230565893e+00	7.462106016447166e-01	9.242087098951769e-01	-5.664941927573289e-01	1.050024335495940e+00	
108	1.789999939500000e-02	1.660507208199959e-02	7.905133810734912e-01	9.025859074036845e-01	3.413297396083599e-01	2.397535273683765e+00	7.234286447163253e-01	9.151377598870409e-01	-6.173467751867739e-01	1.078443456449405e+00	
109	2.232000045500000e-02	1.816530862532450e-02	7.790642954736052e-01	9.169290498793262e-01	3.002821874085196e-01	2.367677808211354e+00	7.080848727282832e-01	9.088914443163226e-01	-6.515962662315107e-01	1.097905053247442e+00	
110	2.723000012300000e-02	1.967859392601518e-02	7.713612004928027e-01	9.269736392597322e-01	2.666763555948437e-01	2.347561175924509e+00	6.977895195007752e-01	9.046209727102890e-01	-6.745769654000554e-01	1.111165831157746e+00	
111	3.260000050100000e-02	2.114080725778129e-02	7.662337798913116e-01	9.341419350753557e-01	2.387262579953057e-01	2.334108464512489e+00	6.909990635318026e-01	9.018123210775428e-01	-6.897342331879406e-01	1.119869255143142e+00	
112	3.844000026600000e-02	2.255965491069327e-02	7.631214551329267e-01	9.396106688029230e-01	2.152566647136287e-01	2.325962191078500e+00	6.868578115371086e-01	9.000635572714518e-01	-6.989780992475255e-01	1.125281504372070e+00	
113	4.473999887700000e-02	2.393650423658596e-02	7.612854988225343e-01	9.438858558891620e-01	1.953145177620266e-01	2.321178865207400e+00	6.843927422089334e-01	8.989961627634715e-01	-7.044804861407736e-01	1.128582521053973e+00	
114	5.149000138000000e-02	2.527274885044647e-02	7.603508076275155e-01	9.473150551384496e-01	1.781630564732974e-01	2.318772297376761e+00	6.831091289950537e-01	8.984131037179076e-01	-7.073456942074694e-01	1.130384916714601e+00	
115	5.869000032500000e-02	2.657141744724826e-02	7.603132311970482e-01	9.502549158369400e-01	1.632874890455607e-01	2.318768777600824e+00	6.829642962162433e-01	8.982670144263761e-01	-7.076689816601711e-01	1.130836434916122e+00	
116	6.633000075800000e-02	2.783324816104380e-02	7.610438811403873e-01	9.527680149362168e-01	1.503021403337255e-01	2.320794877374122e+00	6.838228182168814e-01	8.985327064087372e-01	-7.057526379087469e-01	1.130015235715214e+00	
117	7.440000027400000e-02	2.905891546411750e-02	7.623055042870802e-01	9.549405131765736e-01	1.388545487922900e-01	2.324220001818611e+00	6.853786092329900e-01	8.990865281419772e-01	-7.022798901049331e-01	1.128303128610131e+00	
118	8.290000259900000e-02	3.025034207601186e-02	7.637762249059267e-01	9.568699804256718e-01	1.286903151861188e-01	2.328212742877258e+00	6.871923049780801e-01	8.997298980636911e-01	-6.982314621024996e-01	1.126313573966273e+00	
119	9.181000292300000e-02	3.140643604685847e-02	7.651278335818436e-01	9.585344641700423e-01	1.195373210105996e-01	2.331887356485358e+00	6.888538716454979e-01	9.003121327069241e-01	-6.945226079341564e-01	1.124512496751148e+00	
