"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633243333415634e-05	1.199835078496108e+00	7.195572860384902e-01	1.010181955940539e-01	3.446415331960404e+00	1.290559477003782e+00	1.075614057409781e+00	6.485702611691558e-01	4.935029252493454e-01	
1	9.990000128750000e-01	-1.454726766620560e-04	1.181617514500499e+00	7.459220020060253e-01	1.066647596245010e-01	3.400823671786712e+00	1.264227811950999e+00	1.069912891808668e+00	5.897942231049093e-01	5.210432230811343e-01	
2	9.977599978450000e-01	-3.275112046298997e-04	1.171202738565367e+00	7.639989603786571e-01	1.128614275723616e-01	3.375559452503436e+00	1.248374273029095e+00	1.065890841886399e+00	5.544068594399452e-01	5.397939926358440e-01	
3	9.960200190539999e-01	-5.899478589140285e-04	1.164774490783600e+00	7.747921787182109e-01	1.197627363840338e-01	3.360067090267025e+00	1.238487774581587e+00	1.063285455151406e+00	5.323387825481852e-01	5.516730090971645e-01	
4	9.937800168990000e-01	-9.471698273505375e-04	1.160212569256937e+00	7.806666773858657e-01	1.301870440674004e-01	3.348944741838066e+00	1.231599558244226e+00	1.061529232555211e+00	5.169632996522894e-01	5.595701540566190e-01	
5	9.910500049590000e-01	-1.422304431636814e-03	1.155756906977419e+00	7.854241894244175e-01	1.448203155809959e-01	3.338095405766407e+00	1.224857843177664e+00	1.059788469169491e+00	5.019148285215710e-01	5.673146037505149e-01	
6	9.878399968150000e-01	-2.045992955894756e-03	1.148878157546980e+00	7.912178052070871e-01	1.633155869097168e-01	3.321013760306259e+00	1.214782037279337e+00	1.057363680647452e+00	4.794241903556634e-01	5.779706988054341e-01	
7	9.841300249100000e-01	-2.854613892217521e-03	1.137961120183030e+00	8.008768492710175e-01	1.837576453927270e-01	3.293827363276963e+00	1.198867734773336e+00	1.053522579559230e+00	4.439011936904823e-01	5.945568614713481e-01	
8	9.799500107769999e-01	-3.860522958202504e-03	1.121774045271886e+00	8.158888142610105e-01	2.029951763971733e-01	3.253441004837899e+00	1.175347171386252e+00	1.047757501914194e+00	3.913999361300258e-01	6.188331119340431e-01	
9	9.752799868580000e-01	-5.060890165923669e-03	1.100405915723400e+00	8.363077527002707e-01	2.171017448746182e-01	3.200079649978334e+00	1.144346688876380e+00	1.039931422146249e+00	3.222024305276350e-01	6.507412976367770e-01	
10	9.701499938960000e-01	-6.408855016598795e-03	1.075096468361910e+00	8.604170238879537e-01	2.228904929359878e-01	3.136762291356685e+00	1.107741802052837e+00	1.030365027373467e+00	2.404950938679400e-01	6.883445616093511e-01	
11	9.645400047300000e-01	-7.845872224024508e-03	1.048457756537795e+00	8.848860760326791e-01	2.187813348857719e-01	3.069879419856041e+00	1.069454463712503e+00	1.020026278640013e+00	1.550322850725523e-01	7.275297809687329e-01	
12	9.584699869160000e-01	-9.296509438981920e-03	1.024859384691845e+00	9.060662727651989e-01	2.057388854161775e-01	3.010454203164981e+00	1.035712798117797e+00	1.010590148841946e+00	7.971606722722480e-02	7.621863405077436e-01	
13	9.519400000570000e-01	-1.070533425450627e-02	1.008298428013126e+00	9.215726683809743e-01	1.875602009676768e-01	2.968730799986016e+00	1.012053186594835e+00	1.003723856427217e+00	2.690443436347100e-02	7.868329758219427e-01	
14	9.449599981310000e-01	-1.204435335675971e-02	9.999078330978499e-01	9.308143958822375e-01	1.689760877064856e-01	2.947619933436584e+00	1.000037803002136e+00	1.000129981884314e+00	8.438170119584587e-05	7.995610481169663e-01	
15	9.375399947170000e-01	-1.331795756806063e-02	9.978415509554592e-01	9.347865751991622e-01	1.536594695034801e-01	2.942411212317468e+00	9.970887976735650e-01	9.992456184239138e-01	-6.498219478649659e-03	8.026760391871760e-01	
16	9.296900033950000e-01	-1.455347635090467e-02	9.989479205686500e-01	9.355457288475945e-01	1.432510658689481e-01	2.945149999160859e+00	9.987179818887514e-01	9.997698191515655e-01	-2.861647569751378e-03	8.008304453817677e-01	
17	9.214000105860000e-01	-1.578922016326961e-02	1.000388946806037e+00	9.351880367352069e-01	1.375104775275008e-01	2.948703475888821e+00	1.000853707925581e+00	1.000464580422473e+00	1.905598048170968e-03	7.983807645067195e-01	
18	9.126999974250000e-01	-1.705245751962394e-02	1.000413373196563e+00	9.351740046981725e-01	1.350849403448767e-01	2.948671078781949e+00	1.000982540761741e+00	1.000568932383781e+00	2.193171343172821e-03	7.980124713192337e-01	
19	9.035800099370001e-01	-1.836422888125550e-02	9.984202986798432e-01	9.361158296834841e-01	1.343407678092615e-01	2.943528562450136e+00	9.982563557848178e-01	9.998357977144074e-01	-3.892062980317522e-03	8.005979852829241e-01	
20	8.940600156780000e-01	-1.972817164110378e-02	9.946306762440759e-01	9.380671069122732e-01	1.339809854208841e-01	2.933840727116226e+00	9.929826797481796e-01	9.983431071097473e-01	-1.566366127638493e-02	8.058481942383858e-01	
21	8.841500282290000e-01	-2.113966061947653e-02	9.896025176992431e-01	9.407265297665592e-01	1.332416121626094e-01	2.921009286082817e+00	9.859628424925249e-01	9.963220837238975e-01	-3.133294086489986e-02	8.129274336587304e-01	
