"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
26	8.290500044819999e-01	-2.823733792598147e-02	9.638766658626935e-01	9.539121530244471e-01	1.208187644931601e-01	2.855174893910151e+00	9.502309801749979e-01	9.858429131329970e-01	-1.110915621093798e-01	8.491312357466559e-01	
27	8.170099854470000e-01	-2.974206539102642e-02	9.587492429412501e-01	9.562102329173410e-01	1.179692362542824e-01	2.842000993193850e+00	9.431617045593992e-01	9.837417984977685e-01	-1.268711951799125e-01	8.562961196342913e-01	
28	8.046399950980000e-01	-3.124741625600906e-02	9.537088086784827e-01	9.583491272327245e-01	1.150959446866487e-01	2.829030980060385e+00	9.362319745061422e-01	9.816748739098285e-01	-1.423393426202184e-01	8.633159533651874e-01	
29	7.919700145720000e-01	-3.274777372367942e-02	9.487250306425502e-01	9.603598453101821e-01	1.121885811334955e-01	2.816191188578574e+00	9.293957028101416e-01	9.796259957225782e-01	-1.575988776559339e-01	8.702474960257248e-01	
30	7.790099978450000e-01	-3.423992113748657e-02	9.437822366533604e-01	9.622768969455564e-01	1.092372843150460e-01	2.803448676251009e+00	9.226239579988099e-01	9.775813976648073e-01	-1.727143794669422e-01	8.771385766568058e-01	
31	7.657799720760000e-01	-3.571930858066280e-02	9.388388737046298e-01	9.640932332878203e-01	1.062231696128469e-01	2.790689428616620e+00	9.158667022052442e-01	9.755312949401660e-01	-1.877975397204370e-01	8.840229400575850e-01	
32	7.522799968720000e-01	-3.718345440236058e-02	9.338610391647567e-01	9.658219311107217e-01	1.031349531070934e-01	2.777826354693838e+00	9.090771781328252e-01	9.734608683813407e-01	-2.029527273820867e-01	8.909506503434377e-01	
33	7.385200262070000e-01	-3.862859709399963e-02	9.288631683759594e-01	9.674627993203221e-01	9.996589380929762e-02	2.764897732505879e+00	9.022740982258292e-01	9.713746103243400e-01	-2.181381736030599e-01	8.979067934012964e-01	
34	7.245299816130000e-01	-4.004894603426092e-02	9.238914353318655e-01	9.690039357132660e-01	9.670216146447451e-02	2.752022497632785e+00	8.955208235827867e-01	9.692922667489740e-01	-2.332124473598511e-01	9.048260746224086e-01	
35	7.103199958800001e-01	-4.144094204798303e-02	9.189892929791068e-01	9.704327863112404e-01	9.335767870246379e-02	2.739312534864976e+00	8.888770220962925e-01	9.672332734310771e-01	-2.480423613922043e-01	9.116450936623735e-01	
36	6.958900094030001e-01	-4.280208106113215e-02	9.141739609977204e-01	9.717650530649738e-01	8.992794897908794e-02	2.726817593299462e+00	8.823609286796958e-01	9.652002423222557e-01	-2.625872127685361e-01	9.183566820786159e-01	
37	6.812700033190000e-01	-4.412719557780292e-02	9.094466618347783e-01	9.729800625655390e-01	8.642976365337877e-02	2.714534427053566e+00	8.759806170507074e-01	9.632017509234088e-01	-2.768289797975281e-01	9.249340978514644e-01	
38	6.664699912070000e-01	-4.541329442308119e-02	9.048175748610793e-01	9.740892256456244e-01	8.286850791381835e-02	2.702492907845980e+00	8.697464015095652e-01	9.612395091276840e-01	-2.907446394875777e-01	9.313733472602458e-01	
39	6.514999866490000e-01	-4.665758609854002e-02	9.002999129057733e-01	9.751061592836663e-01	7.925398648949107e-02	2.690731754146286e+00	8.636717289077168e-01	9.593155753177444e-01	-3.043041765452750e-01	9.376692690879143e-01	
40	6.363800168040000e-01	-4.785671000699748e-02	8.958922516675847e-01	9.760125131503650e-01	7.559844441612289e-02	2.679240992745674e+00	8.577609492047418e-01	9.574376244555454e-01	-3.174978812394157e-01	9.437983732042943e-01	
41	6.211299896240000e-01	-4.900767317114985e-02	8.916013607140514e-01	9.768417317241744e-01	7.190641661410654e-02	2.668048228038697e+00	8.520131814312081e-01	9.555987899669216e-01	-3.303277200196248e-01	9.497846051725238e-01	
42	6.057599782940000e-01	-5.010851902516380e-02	8.874069264487017e-01	9.775682842089004e-01	6.819602351965667e-02	2.657091335560643e+00	8.464103560428456e-01	9.538018363571723e-01	-3.428340266900767e-01	9.556203627933175e-01	
43	5.902799963950000e-01	-5.115748111261346e-02	8.833213360087613e-01	9.782272151483080e-01	6.446683552657549e-02	2.646413340265962e+00	8.409583525182301e-01	9.520412541126362e-01	-3.550036774146649e-01	9.613248184094708e-01	
44	5.747100114820000e-01	-5.215234255911036e-02	8.793606703343027e-01	9.787858744071708e-01	6.072558082397438e-02	2.636045801829309e+00	8.356890969787873e-01	9.503371314765389e-01	-3.667654085294925e-01	9.668342395223370e-01	
45	5.590599775310000e-01	-5.309176551391308e-02	8.755783716515542e-01	9.792821929962613e-01	5.696064005663198e-02	2.626140831970472e+00	8.306614727986228e-01	9.487003102095738e-01	-3.779877839316456e-01	9.721151611389578e-01	
46	5.433599948880000e-01	-5.397343527805080e-02	8.719657275130464e-01	9.796949277723551e-01	5.317520109622236e-02	2.616667733755476e+00	8.258717748008366e-01	9.471378848298601e-01	-3.886790741052754e-01	9.771463251008714e-01	
47	5.276100039480000e-01	-5.479695365008350e-02	8.684515500286555e-01	9.800752450654970e-01	4.938183448807888e-02	2.607454483165405e+00	8.212109756458058e-01	9.456036731337623e-01	-3.990826436477549e-01	9.820776116096336e-01	
48	5.118399858470000e-01	-5.556042579222543e-02	8.648810486165049e-01	9.803927357072946e-01	4.560926695465597e-02	2.598083188900098e+00	8.164858531253296e-01	9.440441022859851e-01	-4.096297921309607e-01	9.870814622541100e-01	
49	4.960500001910000e-01	-5.626356470676512e-02	8.612591377024635e-01	9.806799419342260e-01	4.186165852371031e-02	2.588577489625606e+00	8.116921686404169e-01	9.424482517604705e-01	-4.203299807133551e-01	9.921926032108991e-01	
50	4.802699983120000e-01	-5.690476413194936e-02	8.578488532771431e-01	9.808719618103274e-01	3.809493649598823e-02	2.579608325785963e+00	8.071974557010915e-01	9.409553356834905e-01	-4.303628220957780e-01	9.969659273866687e-01	
51	4.645099937920000e-01	-5.748338449275499e-02	8.550746796275860e-01	9.809920557635858e-01	3.424039020146059e-02	2.572298490605844e+00	8.035547957580713e-01	9.397480885623309e-01	-4.384937594685908e-01	1.000820253181883e+00	
52	4.487800002100000e-01	-5.799872077197870e-02	8.530515865447296e-01	9.810314345956309e-01	3.026645820936550e-02	2.566945113818381e+00	8.009209580188962e-01	9.388892426342146e-01	-4.443728615649639e-01	1.003559247047298e+00	
53	4.331099987030000e-01	-5.844944242494018e-02	8.513591175977900e-01	9.810624896927796e-01	2.616414216199809e-02	2.562464415523719e+00	7.987197519956594e-01	9.381701980820284e-01	-4.492862678668318e-01	1.005850498278143e+00	
54	4.174999892710000e-01	-5.883510981948076e-02	8.490714626711153e-01	9.811225945672273e-01	2.199584658033327e-02	2.556434709827343e+00	7.957177463315602e-01	9.371622782236632e-01	-4.559871733670531e-01	1.009059392319414e+00	
55	4.019699990750000e-01	-5.915462004775296e-02	8.451981248228119e-01	9.812400388538611e-01	1.784450466874547e-02	2.546265425836627e+00	7.905950068074683e-01	9.353960729304854e-01	-4.674218598047583e-01	1.014674508742383e+00	
56	3.865399956700000e-01	-5.940689575506924e-02	8.392429761806370e-01	9.812946038996714e-01	1.377357820298942e-02	2.530623293559066e+00	7.827260831673707e-01	9.326572939931266e-01	-4.849864215014047e-01	1.023362287965581e+00	
57	3.712300062180000e-01	-5.959088139689397e-02	8.317437528485043e-01	9.811423690263890e-01	9.723909737292660e-03	2.510885886045833e+00	7.728563962017119e-01	9.292001214976144e-01	-5.070169727640360e-01	1.034296759549010e+00	
58	3.560400009160000e-01	-5.970565619822494e-02	8.242144181852047e-01	9.806565983545918e-01	5.493594013097978e-03	2.490987263678925e+00	7.630290428386070e-01	9.257652208010162e-01	-5.289530293781095e-01	1.045127110219552e+00	
59	3.409900069240000e-01	-5.974995286659614e-02	8.182215255370605e-01	9.800400661101966e-01	9.605579347263149e-04	2.475091936536157e+00	7.552643019097414e-01	9.230560164180533e-01	-5.462850403800417e-01	1.053646896807708e+00	
60	3.261100053790000e-01	-5.972258639817027e-02	8.144553988552794e-01	9.795080715591592e-01	-3.857805672931072e-03	2.465066436028133e+00	7.504210529148850e-01	9.213777132174521e-01	-5.570958640292745e-01	1.058915271254285e+00	
61	3.113999962810000e-01	-5.962235454882871e-02	8.127301525226973e-01	9.791395393425721e-01	-8.907166356891304e-03	2.460442907405564e+00	7.482332713420073e-01	9.206417025620462e-01	-5.619793050401622e-01	1.061223468272024e+00	
62	2.968699932100000e-01	-5.944788085998427e-02	8.124945600824907e-01	9.789666593462277e-01	-1.417341411649057e-02	2.459789252012411e+00	7.479568026476872e-01	9.205683821092280e-01	-5.625964226614126e-01	1.061453334918050e+00	
63	2.825500071050000e-01	-5.919808223928859e-02	8.132148939626788e-01	9.788918556259975e-01	-1.965228192124985e-02	2.461678141018763e+00	7.489118072600786e-01	9.209273130878600e-01	-5.604647159373247e-01	1.060327925793707e+00	
64	2.684499919410000e-01	-5.887171886670720e-02	8.145937308306449e-01	9.789012658215642e-01	-2.539085107397072e-02	2.465329999260793e+00	7.507036266998907e-01	9.215681367132484e-01	-5.564651189734584e-01	1.058317866642564e+00	
65	2.545700073240000e-01	-5.846717767966236e-02	8.164811496720331e-01	9.789047931898256e-01	-3.142002205714198e-02	2.470324953620175e+00	7.531602427587206e-01	9.224465782966975e-01	-5.509816009849986e-01	1.055560810462824e+00	
66	2.409400045870000e-01	-5.798370962859596e-02	8.188683745728214e-01	9.789256322709610e-01	-3.779462235061688e-02	2.476651769034526e+00	7.562582427496896e-01	9.235406644495295e-01	-5.440664224337287e-01	1.052124202070696e+00	
67	2.275699973110000e-01	-5.742016235211112e-02	8.216965021647250e-01	9.788958204349937e-01	-4.452985859665703e-02	2.484137119749823e+00	7.599384007586603e-01	9.248407395633723e-01	-5.358517840208477e-01	1.048036545380778e+00	
68	2.144699990750000e-01	-5.677540292171861e-02	8.248887061294653e-01	9.788274894474688e-01	-5.165687962887221e-02	2.492588702741354e+00	7.640897078857162e-01	9.262943015318644e-01	-5.265854734693836e-01	1.043461012046034e+00	
69	2.016600072380000e-01	-5.604894099898440e-02	8.283324728103735e-01	9.786558113893622e-01	-5.919384093510803e-02	2.501694549068019e+00	7.685799266858833e-01	9.278640544879749e-01	-5.165626636475820e-01	1.038513303832017e+00	
70	1.891400069000000e-01	-5.523929023290554e-02	8.320338412412436e-01	9.783914517880071e-01	-6.718292245273511e-02	2.511479481831151e+00	7.734080763186285e-01	9.295392061996470e-01	-5.057855439316328e-01	1.033225826800464e+00	
71	1.769299954180000e-01	-5.434626611713862e-02	8.361385286123100e-01	9.779800546817882e-01	-7.568422724722633e-02	2.522314118471670e+00	7.787788339877196e-01	9.313992925074429e-01	-4.937972455631258e-01	1.027345203400448e+00	
72	1.650400012730000e-01	-5.336927241508435e-02	8.408835091540597e-01	9.774189508001367e-01	-8.476521633874176e-02	2.534828541083678e+00	7.849976968859167e-01	9.335391743805694e-01	-4.799158551653646e-01	1.020567361740268e+00	
73	1.534900069240000e-01	-5.230880816357715e-02	8.463463700858360e-01	9.766281018458184e-01	-9.445739089786907e-02	2.549210761730026e+00	7.921829690597535e-01	9.360032689446177e-01	-4.638773012059074e-01	1.012745236148227e+00	
74	1.422899961470000e-01	-5.116486669789790e-02	8.524636676833623e-01	9.755929637705659e-01	-1.048020053711419e-01	2.565302302412995e+00	8.002426512426088e-01	9.387410649621373e-01	-4.458869391906052e-01	1.004031557298373e+00	
75	1.314399987460000e-01	-4.993645724198996e-02	8.590914898694834e-01	9.741753072126164e-01	-1.158464151385347e-01	2.582693720730652e+00	8.090180179256148e-01	9.417134583052665e-01	-4.262990671303242e-01	9.945429423711100e-01	
76	1.209499984980000e-01	-4.862362371963126e-02	8.662832981745484e-01	9.723946207556057e-01	-1.276968010014325e-01	2.601550400883506e+00	8.185547520770831e-01	9.449042291383896e-01	-4.050117141136539e-01	9.843228651085512e-01	
77	1.108499988910000e-01	-4.722948850012241e-02	8.742062236561159e-01	9.701554650750628e-01	-1.404146794251492e-01	2.622302031203330e+00	8.290830024519508e-01	9.483837794983316e-01	-3.815111552411813e-01	9.731351800209210e-01	
78	1.011300012470000e-01	-4.575214790406970e-02	8.829162612434620e-01	9.672327252380962e-01	-1.540733023117090e-01	2.645050004031261e+00	8.407224459177560e-01	9.522108526279924e-01	-3.555302546478660e-01	9.607758621487940e-01	
79	9.181000292300000e-02	-4.419403842114401e-02	8.924510187744035e-01	9.634697544957007e-01	-1.687903943868148e-01	2.669877556357962e+00	8.535383220278825e-01	9.563979468587988e-01	-3.269233883306195e-01	9.471848114640661e-01	
80	8.290000259900000e-02	-4.255658291460834e-02	9.029202633975985e-01	9.587795339190536e-01	-1.846798773767525e-01	2.697087382095591e+00	8.676612998774504e-01	9.609500805890967e-01	-2.953988842021196e-01	9.323215806585672e-01	
81	7.440000027400000e-02	-4.083942391752060e-02	9.143797394196379e-01	9.528771091230008e-01	-2.018488219522343e-01	2.726786859970490e+00	8.832040805047137e-01	9.659051293779634e-01	-2.607051774448356e-01	9.160320318948523e-01	
82	6.633000075800000e-02	-3.904640588961479e-02	9.269748187244297e-01	9.455034725989687e-01	-2.204465820060392e-01	2.759344350418342e+00	9.003722348320592e-01	9.713017189302111e-01	-2.223834043927250e-01	8.981493965401977e-01	
83	5.869000032500000e-02	-3.717749761500267e-02	9.408189397629365e-01	9.362538699232601e-01	-2.406038616859073e-01	2.795015721583107e+00	9.193577521911693e-01	9.771888227747896e-01	-1.800050174304256e-01	8.784588003787961e-01	
84	5.149000138000000e-02	-3.523498490181202e-02	9.560945400879370e-01	9.246263738357983e-01	-2.624360802862156e-01	2.834234105569231e+00	9.404477677467517e-01	9.836347017108308e-01	-1.329290898510008e-01	8.566605346550178e-01	
85	4.473999887700000e-02	-3.322163453464988e-02	9.730688511798313e-01	9.099080834985558e-01	-2.860599506046374e-01	2.877632311198509e+00	9.640645084689909e-01	9.907464485170576e-01	-8.021315073885950e-02	8.322911722027180e-01	
86	3.844000026600000e-02	-3.113735720974462e-02	9.919629053405954e-01	8.911920331505752e-01	-3.115503197178098e-01	2.925709000321664e+00	9.905819526439142e-01	9.986078585305499e-01	-2.102242713411999e-02	8.049183124564758e-01	
87	3.260000050100000e-02	-2.898519048498120e-02	1.013127875395053e+00	8.674320949073377e-01	-3.388640070509795e-01	2.979326137620919e+00	1.020524573616707e+00	1.007300853526284e+00	4.581378039443430e-02	7.740492441953100e-01	
88	2.723000012300000e-02	-2.676896987353048e-02	1.037039562752814e+00	8.370895575505414e-01	-3.676393370308731e-01	3.039613673920844e+00	1.054640894638943e+00	1.016972671553057e+00	1.219662826762129e-01	7.388518447131727e-01	
89	2.232000045500000e-02	-2.448380840157782e-02	1.064011709995987e+00	7.980534209121501e-01	-3.971943565248940e-01	3.107221669279832e+00	1.093519518478075e+00	1.027732597493876e+00	2.087489251742757e-01	6.984545781929674e-01	
90	1.789999939500000e-02	-2.214368607573986e-02	1.094579351191852e+00	7.478698738302132e-01	-4.261314019582290e-01	3.183427579122255e+00	1.137995315103369e+00	1.039664519401215e+00	3.080252569271635e-01	6.518101686228286e-01	
91	1.394999958600000e-02	-1.973785166279970e-02	1.129232951219572e+00	6.834961614261146e-01	-4.514726700604551e-01	3.269340589915305e+00	1.188895464667148e+00	1.052834548782110e+00	4.216416622034562e-01	5.974917046193083e-01	
92	1.049000024800000e-02	-1.727738454998128e-02	1.167876208425807e+00	6.012222916482681e-01	-4.683083987883617e-01	3.364471292597271e+00	1.246329174317413e+00	1.067175754866480e+00	5.498419069585111e-01	5.338600172608119e-01	
93	7.519999985000000e-03	-1.476295580114423e-02	1.210122381540543e+00	4.986846175622940e-01	-4.683828099178606e-01	3.467820135714566e+00	1.309769133971679e+00	1.082344359505426e+00	6.914489597582126e-01	4.592813478530273e-01	
94	5.040000193000000e-03	-1.219435256760838e-02	1.254332978914821e+00	3.755525091430201e-01	-4.388368601714687e-01	3.575234332093258e+00	1.376899328707484e+00	1.097714364409601e+00	8.412931444363487e-01	3.714521397356901e-01	
95	3.049999941000000e-03	-9.569420093812779e-03	1.297644936670156e+00	2.392287117465500e-01	-3.639732189817739e-01	3.680263461812055e+00	1.442866742427697e+00	1.111911819368856e+00	9.885418357761095e-01	2.690211803323228e-01	
96	1.560000004000000e-03	-6.902152164425511e-03	1.331466980648887e+00	1.091639280511363e-01	-2.314896200807101e-01	3.761785547467596e+00	1.494874815029646e+00	1.122727665616704e+00	1.104631283548318e+00	1.533214674322469e-01	
97	5.600000150000000e-04	-4.169824514869556e-03	1.350882458499062e+00	1.137231903235187e-02	-3.942890486492441e-02	3.809687429370050e+00	1.523625657950446e+00	1.127874337522538e+00	1.168807272210817e+00	2.417436096127325e-02	
98	5.999999800000000e-05	-1.375786885540439e-03	1.339639633093875e+00	-2.154376047640085e-02	1.844631495243346e-01	3.781482452584412e+00	1.507443717560834e+00	1.125260615109915e+00	1.132686869555432e+00	1.104518484279696e-01	
99	0.000000000000000e+00	0.000000000000000e+00	1.308497544068227e+00	5.232361003299604e-03	3.506053329640960e-01	3.703406645108767e+00	1.462569886492363e+00	1.117747521286981e+00	1.032522068063310e+00	2.142190494483674e-01	
100	5.999999800000000e-05	1.262832553290736e-03	1.284573757688529e+00	7.293326322774631e-02	4.954647734663679e-01	3.650409712437288e+00	1.421115196469488e+00	1.106293187108736e+00	9.399892778336779e-01	3.132633361104440e-01	
101	5.600000150000000e-04	3.623022794741235e-03	1.221429540490997e+00	2.104122462809107e-01	6.605874289586796e-01	3.500666347762577e+00	1.321563830721213e+00	1.081981225204332e+00	7.177764078598499e-01	4.611813658781687e-01	
102	1.560000004000000e-03	5.787563041136651e-03	1.099979710770590e+00	4.133307377086093e-01	7.234450133991737e-01	3.192119189981134e+00	1.150624441263780e+00	1.046041513309105e+00	3.362152706780795e-01	6.259272219383991e-01	
103	3.049999941000000e-03	7.807962449919719e-03	1.002604155837494e+00	5.899106096356677e-01	6.887355238059552e-01	2.944532768644355e+00	1.013770071265445e+00	1.011136913170506e+00	3.073676621751053e-02	7.602040007950122e-01	
104	5.040000193000000e-03	9.728780752173019e-03	9.264824975158055e-01	7.149123970293894e-01	6.120101646948083e-01	2.749256930775015e+00	9.085159599329129e-01	9.806077960122653e-01	-2.042054465783194e-01	8.669292775783576e-01	
105	7.519999985000000e-03	1.155720126983725e-02	8.703573708836605e-01	7.965540922734780e-01	5.285487242518803e-01	2.604419055796522e+00	8.317706242123973e-01	9.556656288989815e-01	-3.755119995258988e-01	9.495672736969437e-01	
106	1.049000024800000e-02	1.330763698503289e-02	8.317339234649509e-01	8.481932748099739e-01	4.540175246142195e-01	2.504475669478445e+00	7.792278068943037e-01	9.368714980965189e-01	-4.927950738966435e-01	1.009984527571390e+00	
107	1.394999958600000e-02	1.499003530321951e-02	8.059646107465078e-01	8.810915904427348e-01	3.919986403255232e-01	2.437672425594627e+00	7.442932482357175e-01	9.234813021707389e-01	-5.707739994738449e-01	1.052310742313183e+00	
108	1.789999939500000e-02	1.661176617736117e-02	7.883015737127731e-01	9.022825962515052e-01	3.414331558709199e-01	2.391683653024413e+00	7.205479695294859e-01	9.140511620899364e-01	-6.237768537288262e-01	1.081834862472773e+00	
109	2.232000045500000e-02	1.817193404413409e-02	7.760432833765158e-01	9.164826092306355e-01	2.999835152772140e-01	2.359639332109494e+00	7.041962957015291e-01	9.074188396265929e-01	-6.602761256662297e-01	1.102481685645467e+00	
110	2.723000012300000e-02	1.968322970240755e-02	7.675152571353386e-01	9.263545036201485e-01	2.659545592869983e-01	2.337293831525616e+00	6.928729646755964e-01	9.027481320197651e-01	-6.855514181348293e-01	1.116970868812457e+00	
111	3.260000050100000e-02	2.114113114069245e-02	7.615592168326624e-01	9.333240474249790e-01	2.375809845958185e-01	2.321601108385032e+00	6.850511120867973e-01	8.995375499963568e-01	-7.030109105205419e-01	1.126908430912444e+00	
112	3.844000026600000e-02	2.255298679444346e-02	7.576328636326587e-01	9.385860631703508e-01	2.137027374307042e-01	2.311255854779646e+00	6.798950387069472e-01	8.973938055524968e-01	-7.145200028862785e-01	1.133534539984423e+00	
113	4.473999887700000e-02	2.391988210235576e-02	7.549986100854188e-01	9.426490467758435e-01	1.933741862894293e-01	2.304317273057489e+00	6.764335301515448e-01	8.959400999096075e-01	-7.222465844831588e-01	1.138023771291600e+00	
114	5.149000138000000e-02	2.524300343228945e-02	7.532777791141150e-01	9.458619164122665e-01	1.758630831533355e-01	2.299789242259489e+00	6.741676834621128e-01	8.949788539560549e-01	-7.273042779863554e-01	1.140990496024842e+00	
115	5.869000032500000e-02	2.652522375619820e-02	7.524799377102354e-01	9.485963436158104e-01	1.606559203524566e-01	2.297737347717397e+00	6.730696827373267e-01	8.944686084062911e-01	-7.297551724613244e-01	1.142564737160446e+00	
116	6.633000075800000e-02	2.776721697474786e-02	7.525028491377919e-01	9.509262180103969e-01	1.473720505073926e-01	2.297859986059792e+00	6.730374994302337e-01	8.943986061998193e-01	-7.298270102003712e-01	1.142780683356618e+00	
117	7.440000027400000e-02	2.896967036329083e-02	7.531387109490798e-01	9.529436327776696e-01	1.356655543526101e-01	2.299604770442196e+00	6.738031117586856e-01	8.946600433133786e-01	-7.281180541100769e-01	1.141974154933922e+00	
118	8.290000259900000e-02	3.013456255806259e-02	7.540812157505614e-01	9.547449944532506e-01	1.252865698003825e-01	2.302180912341605e+00	6.749479977362264e-01	8.950600858880021e-01	-7.255625050530662e-01	1.140739838759378e+00	
119	9.181000292300000e-02	3.126099140889522e-02	7.549684107527693e-01	9.562880388681315e-01	1.159693343389314e-01	2.304609031828524e+00	6.760225461614747e-01	8.954315657888540e-01	-7.231639594609940e-01	1.139593447509896e+00	
