"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633236398810108e-05	1.199683544379411e+00	7.198543614546151e-01	1.010322614968369e-01	3.446047188918975e+00	1.290329341949500e+00	1.075558090293703e+00	6.480565668515622e-01	4.937792697420456e-01	
1	9.990000128750000e-01	-1.454682973850905e-04	1.181374170182031e+00	7.463334809532258e-01	1.067001175436642e-01	3.400226710023366e+00	1.263864002535853e+00	1.069825322438794e+00	5.889821485175299e-01	5.214570777059222e-01	
2	9.977599978450000e-01	-3.274631587342839e-04	1.170847363189794e+00	7.645639301993372e-01	1.128750886937376e-01	3.374685080902331e+00	1.247845568568311e+00	1.065762803760131e+00	5.532267155542666e-01	5.403824520411991e-01	
3	9.960200190539999e-01	-5.896883026525893e-04	1.164291116834638e+00	7.755384423537650e-01	1.197036086588044e-01	3.358875451745182e+00	1.237770995305232e+00	1.063111259210123e+00	5.307388288063215e-01	5.524601316769026e-01	
4	9.937800168990000e-01	-9.462313417983008e-04	1.159602851490348e+00	7.816082896128829e-01	1.299798526821958e-01	3.347440434494321e+00	1.230696640043910e+00	1.061308738989553e+00	5.149478572408713e-01	5.605555610556098e-01	
5	9.910500049590000e-01	-1.419707943324140e-03	1.155044333326541e+00	7.865413025445775e-01	1.443726694898884e-01	3.336335724686725e+00	1.223804221798010e+00	1.059530085978120e+00	4.995629950848429e-01	5.684572296976932e-01	
6	9.878399968150000e-01	-2.040082368967725e-03	1.148111619349202e+00	7.924609402441575e-01	1.625448353231650e-01	3.319119977675895e+00	1.213649464398563e+00	1.057083165038004e+00	4.768961258896489e-01	5.791938866939047e-01	
7	9.841300249100000e-01	-2.843000089039446e-03	1.137210599894603e+00	8.021638727645116e-01	1.826120718573640e-01	3.291973241161893e+00	1.197758740889681e+00	1.053242680819797e+00	4.414257609144671e-01	5.957520428347651e-01	
8	9.799500107769999e-01	-3.840385277703529e-03	1.121128037803089e+00	8.171073135783100e-01	2.014676587147947e-01	3.251845914323981e+00	1.174391765603697e+00	1.047509049818236e+00	3.892673339368228e-01	6.198637874893688e-01	
9	9.752799868580000e-01	-5.029376741722711e-03	1.099963022233088e+00	8.373374633951142e-01	2.152476821773943e-01	3.198989389596893e+00	1.143688352193453e+00	1.039751636261004e+00	3.207329290032431e-01	6.514614074333976e-01	
10	9.701499938960000e-01	-6.363792448189966e-03	1.074953253839944e+00	8.611538620934035e-01	2.208266392294173e-01	3.136419258487456e+00	1.107519378089960e+00	1.030295386458605e+00	2.399986118079458e-01	6.886132244770010e-01	
11	9.645400047300000e-01	-7.786122941189692e-03	1.048697001837595e+00	8.852750684762308e-01	2.166662502128325e-01	3.070496575209058e+00	1.069781811995776e+00	1.020105721787356e+00	1.557629732048572e-01	7.272337442997685e-01	
12	9.584699869160000e-01	-9.222232983391226e-03	1.025500576625826e+00	9.061287378844062e-01	2.037466889265083e-01	3.012089233672263e+00	1.036609166340733e+00	1.010832358331243e+00	8.171688915342255e-02	7.613085401827412e-01	
13	9.519400000570000e-01	-1.061770394647828e-02	1.009246925735702e+00	9.213827675914917e-01	1.858152498098022e-01	2.971146017905631e+00	1.013382617690331e+00	1.004097799903244e+00	2.987191448734673e-02	7.855020190614892e-01	
14	9.449599981310000e-01	-1.194507414841384e-02	1.001009880064761e+00	9.304649411459356e-01	1.675154373683264e-01	2.950423955609968e+00	1.001584645919365e+00	1.000574185995615e+00	3.537156070011958e-03	7.979938913336413e-01	
15	9.375399947170000e-01	-1.320871097075137e-02	9.989658415312209e-01	9.343650808968781e-01	1.524482136389011e-01	2.945271411718703e+00	9.986672815166168e-01	9.997011309073930e-01	-2.974818043266145e-03	8.010723772890099e-01	
16	9.296900033950000e-01	-1.443553212095405e-02	1.000025616288985e+00	9.351110197648240e-01	1.422192127885853e-01	2.947892791492603e+00	1.000229915293574e+00	1.000204293771341e+00	5.132037802987877e-04	7.992989621705903e-01	
17	9.214000105860000e-01	-1.566329112556964e-02	1.001409546594879e+00	9.347646725496528e-01	1.365880066946670e-01	2.951302510985869e+00	1.002283982457763e+00	1.000873205039694e+00	5.098175128934675e-03	7.969380227141853e-01	
18	9.126999974250000e-01	-1.691883592254596e-02	1.001402469545937e+00	9.347623201486335e-01	1.342227837347778e-01	2.951191450069160e+00	1.002367102976437e+00	1.000963282456191e+00	5.283712000975811e-03	7.966197990798001e-01	
19	9.035800099370001e-01	-1.822295770400193e-02	9.994142693026878e-01	9.357067318863979e-01	1.335169000188310e-01	2.946063273079555e+00	9.996458224607380e-01	1.000231688865331e+00	-7.905748644241853e-04	7.992023453868882e-01	
20	8.940600156780000e-01	-1.957928005223743e-02	9.956596280551256e-01	9.376508176618069e-01	1.331935319021070e-01	2.936466857934329e+00	9.944188328699999e-01	9.987537958252368e-01	-1.245796234375027e-02	8.044055061874221e-01	
21	8.841500282290000e-01	-2.098329247378215e-02	9.906844798359696e-01	9.402978134086236e-01	1.324989935821763e-01	2.923773341638693e+00	9.874703566261082e-01	9.967556540197405e-01	-2.796795395958000e-02	8.114114792183387e-01	
22	8.738499879840000e-01	-2.242693296318299e-02	9.850630950422709e-01	9.432769181613221e-01	1.311498407523595e-01	2.909425163816554e+00	9.796251859488577e-01	9.944796337201328e-01	-4.547949564987115e-02	8.193526011920297e-01	
