TITLE = "SU2 Simulation"
VARIABLES = "Iteration","Sens_Geo","Sens_Mach","Sens_AoA","Sens_Press","Sens_Temp","Sens_AoS","Res_AdjFlow[0]","Res_AdjFlow[1]","Res_AdjFlow[2]","Res_AdjFlow[3]","Res_AdjFlow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         812, -2.65452226e-02, 6.17509358e-02, 3.30563004e-03, 6.71882529e-04, 5.30828317e-02, 0.0, -5.08451484e+00, -4.75310313e+00, -5.19397559e+00, -5.40142169e+00, 0.0, 2.0000000000, 8.0000000000, 0.0065001011
         813, -2.72265200e-02, 5.98791401e-02, 3.25617873e-03, 2.77461937e-04, 5.13285467e-02, 0.0, -5.12620241e+00, -4.79282504e+00, -5.24053280e+00, -5.45748732e+00, 0.0, 2.0000000000, 8.0000000000, 0.0068092187
         814, -2.75940874e-02, 5.90927146e-02, 3.21307875e-03, 7.22941629e-04, 5.08448552e-02, 0.0, -5.13071352e+00, -4.80220099e+00, -5.21107945e+00, -5.42550426e+00, 0.0, 2.0000000000, 8.0000000000, 0.0071190675
         815, -2.77566327e-02, 5.82376967e-02, 3.17614101e-03, 9.46196794e-04, 5.02361529e-02, 0.0, -5.15254899e+00, -4.82795437e+00, -5.22709878e+00, -5.44336731e+00, 0.0, 2.0000000000, 8.0000000000, 0.0074513515
         816, -2.74121923e-02, 5.75608251e-02, 3.14478454e-03, 1.17756746e-03, 4.97968878e-02, 0.0, -5.17856742e+00, -4.86626043e+00, -5.25685874e+00, -5.49167614e+00, 0.0, 2.0000000000, 8.0000000000, 0.0077619513
         817, -2.68645537e-02, 5.69874436e-02, 3.11786287e-03, 1.39584969e-03, 4.94348875e-02, 0.0, -5.19686531e+00, -4.90507997e+00, -5.30976956e+00, -5.54915129e+00, 0.0, 2.0000000000, 8.0000000000, 0.0080833356
         818, -2.63923805e-02, 5.64582687e-02, 3.09456158e-03, 1.57191074e-03, 4.90779275e-02, 0.0, -5.20753833e+00, -4.93709391e+00, -5.36314685e+00, -5.59121254e+00, 0.0, 2.0000000000, 8.0000000000, 0.0083967686
         819, -2.60173734e-02, 5.59847662e-02, 3.07500650e-03, 1.72809865e-03, 4.87397080e-02, 0.0, -5.21788794e+00, -4.96600928e+00, -5.40136327e+00, -5.62546785e+00, 0.0, 2.0000000000, 8.0000000000, 0.0087032159
         820, -2.56974695e-02, 5.55733004e-02, 3.05957373e-03, 1.87399124e-03, 4.84294272e-02, 0.0, -5.22767409e+00, -4.99240311e+00, -5.42949478e+00, -5.65690994e+00, 0.0, 2.0000000000, 8.0000000000, 0.0090196848
         821, -2.54211504e-02, 5.52206597e-02, 3.04845828e-03, 2.00979882e-03, 4.81460692e-02, 0.0, -5.23598547e+00, -5.01541003e+00, -5.45126727e+00, -5.68394422e+00, 0.0, 2.0000000000, 8.0000000000, 0.0093428016
         822, -2.52161702e-02, 5.49213822e-02, 3.04150762e-03, 2.13096784e-03, 4.78868121e-02, 0.0, -5.24373829e+00, -5.03567168e+00, -5.46860028e+00, -5.70809199e+00, 0.0, 2.0000000000, 8.0000000000, 0.0096600691
         823, -2.51067395e-02, 5.46703783e-02, 3.03828737e-03, 2.23144400e-03, 4.76504215e-02, 0.0, -5.25217323e+00, -5.05419530e+00, -5.48411314e+00, -5.73103491e+00, 0.0, 2.0000000000, 8.0000000000, 0.0099659165
         824, -2.51002845e-02, 5.44642012e-02, 3.03820368e-03, 2.30563725e-03, 4.74385521e-02, 0.0, -5.26257771e+00, -5.07205199e+00, -5.50024873e+00, -5.75390631e+00, 0.0, 2.0000000000, 8.0000000000, 0.0102786660
         825, -2.52058169e-02, 5.43009380e-02, 3.04063049e-03, 2.35031607e-03, 4.72548672e-02, 0.0, -5.27615375e+00, -5.09038828e+00, -5.51867529e+00, -5.77760701e+00, 0.0, 2.0000000000, 8.0000000000, 0.0105966528
         826, -2.54460907e-02, 5.41791952e-02, 3.04497369e-03, 2.36480655e-03, 4.71031626e-02, 0.0, -5.29384157e+00, -5.11031382e+00, -5.54024839e+00, -5.80289674e+00, 0.0, 2.0000000000, 8.0000000000, 0.0109381159
         827, -2.58521427e-02, 5.40972697e-02, 3.05069375e-03, 2.35048316e-03, 4.69861309e-02, 0.0, -5.31622317e+00, -5.13276720e+00, -5.56512607e+00, -5.83029223e+00, 0.0, 2.0000000000, 8.0000000000, 0.0112502495
         828, -2.64497288e-02, 5.40526786e-02, 3.05730854e-03, 2.31002291e-03, 4.69048395e-02, 0.0, -5.34352545e+00, -5.15841809e+00, -5.59292253e+00, -5.85992621e+00, 0.0, 2.0000000000, 8.0000000000, 0.0117132346
         829, -2.72480788e-02, 5.40420406e-02, 3.06439106e-03, 2.24697348e-03, 4.68586671e-02, 0.0, -5.37565234e+00, -5.18765167e+00, -5.62268346e+00, -5.89154900e+00, 0.0, 2.0000000000, 8.0000000000, 0.0122812351
         830, -2.82355808e-02, 5.40609601e-02, 3.07156308e-03, 2.16541342e-03, 4.68451914e-02, 0.0, -5.41221303e+00, -5.22060009e+00, -5.65288867e+00, -5.92468068e+00, 0.0, 2.0000000000, 8.0000000000, 0.0127647837
         831, -2.93828148e-02, 5.41038333e-02, 3.07848658e-03, 2.06957422e-03, 4.68599761e-02, 0.0, -5.45251339e+00, -5.25714547e+00, -5.68164461e+00, -5.95874666e+00, 0.0, 2.0000000000, 8.0000000000, 0.0131137331
         832, -3.06513458e-02, 5.41637347e-02, 3.08485719e-03, 1.96347812e-03, 4.68964920e-02, 0.0, -5.49550517e+00, -5.29686506e+00, -5.70701120e+00, -5.99308179e+00, 0.0, 2.0000000000, 8.0000000000, 0.0134471695
         833, -3.20076600e-02, 5.42328370e-02, 3.09040457e-03, 1.85096079e-03, 4.69467107e-02, 0.0, -5.53969805e+00, -5.33893517e+00, -5.72735415e+00, -6.02686664e+00, 0.0, 2.0000000000, 8.0000000000, 0.0137801687
         834, -3.34559670e-02, 5.43097190e-02, 3.09491591e-03, 1.74184389e-03, 4.70099603e-02, 0.0, -5.58313669e+00, -5.38207036e+00, -5.74178458e+00, -6.05920490e+00, 0.0, 2.0000000000, 8.0000000000, 0.0141703010
         835, -3.47937803e-02, 5.44813246e-02, 3.09846248e-03, 1.72861229e-03, 4.71915518e-02, 0.0, -5.62381772e+00, -5.42473824e+00, -5.75098165e+00, -6.08973355e+00, 0.0, 2.0000000000, 8.0000000000, 0.0145044843
         836, -3.58443367e-02, 5.45341656e-02, 3.10042140e-03, 1.62395179e-03, 4.72357345e-02, 0.0, -5.65206637e+00, -5.45929971e+00, -5.74868778e+00, -6.09823264e+00, 0.0, 2.0000000000, 8.0000000000, 0.0148251851
         837, -3.68538478e-02, 5.45763256e-02, 3.10081036e-03, 1.53328806e-03, 4.72725841e-02, 0.0, -5.67028673e+00, -5.48657822e+00, -5.74026770e+00, -6.10731443e+00, 0.0, 2.0000000000, 8.0000000000, 0.0151383360
         838, -3.80640160e-02, 5.46102059e-02, 3.09977934e-03, 1.47014913e-03, 4.73051909e-02, 0.0, -5.68330511e+00, -5.50841872e+00, -5.73730672e+00, -6.11934286e+00, 0.0, 2.0000000000, 8.0000000000, 0.0154872497
         839, -3.92804470e-02, 5.46087183e-02, 3.09746135e-03, 1.40672683e-03, 4.73011602e-02, 0.0, -5.69324436e+00, -5.52597114e+00, -5.73623050e+00, -6.12921906e+00, 0.0, 2.0000000000, 8.0000000000, 0.0158006191
         840, -4.02945691e-02, 5.45907546e-02, 3.09404095e-03, 1.35990397e-03, 4.72829106e-02, 0.0, -5.69879622e+00, -5.53811777e+00, -5.73367362e+00, -6.13311852e+00, 0.0, 2.0000000000, 8.0000000000, 0.0161102851
         841, -4.11174133e-02, 5.45589964e-02, 3.08964291e-03, 1.33213792e-03, 4.72530819e-02, 0.0, -5.70189616e+00, -5.54582126e+00, -5.72987954e+00, -6.13264901e+00, 0.0, 2.0000000000, 8.0000000000, 0.0164183855
         842, -4.18756235e-02, 5.45153561e-02, 3.08432792e-03, 1.32411123e-03, 4.72134523e-02, 0.0, -5.70505342e+00, -5.55183831e+00, -5.72765955e+00, -6.13302000e+00, 0.0, 2.0000000000, 8.0000000000, 0.0167353511
         843, -4.26025974e-02, 5.44565426e-02, 3.07822850e-03, 1.32837818e-03, 4.71598491e-02, 0.0, -5.71164415e+00, -5.55906103e+00, -5.72974342e+00, -6.13725282e+00, 0.0, 2.0000000000, 8.0000000000, 0.0170476000
         844, -4.32596191e-02, 5.43842354e-02, 3.07156900e-03, 1.34091015e-03, 4.70941626e-02, 0.0, -5.72199608e+00, -5.56868289e+00, -5.73568736e+00, -6.14484576e+00, 0.0, 2.0000000000, 8.0000000000, 0.0173521002
         845, -4.38003401e-02, 5.43020031e-02, 3.06461665e-03, 1.35941649e-03, 4.70202276e-02, 0.0, -5.73670440e+00, -5.58155395e+00, -5.74499086e+00, -6.15584411e+00, 0.0, 2.0000000000, 8.0000000000, 0.0176651676
         846, -4.42132108e-02, 5.42147629e-02, 3.05759957e-03, 1.38397416e-03, 4.69430292e-02, 0.0, -5.75542784e+00, -5.59780676e+00, -5.75714497e+00, -6.16997430e+00, 0.0, 2.0000000000, 8.0000000000, 0.0179669499
         847, -4.45035728e-02, 5.41270673e-02, 3.05070015e-03, 1.41495459e-03, 4.68668342e-02, 0.0, -5.77833158e+00, -5.61770509e+00, -5.77226378e+00, -6.18765797e+00, 0.0, 2.0000000000, 8.0000000000, 0.0182914853
         848, -4.46771268e-02, 5.40433798e-02, 3.04407632e-03, 1.45291407e-03, 4.67957783e-02, 0.0, -5.80492692e+00, -5.64121033e+00, -5.79007310e+00, -6.20881095e+00, 0.0, 2.0000000000, 8.0000000000, 0.0186140339
         849, -4.47362007e-02, 5.39680043e-02, 3.03788523e-03, 1.49806994e-03, 4.67338495e-02, 0.0, -5.83405875e+00, -5.66778305e+00, -5.80990971e+00, -6.23266989e+00, 0.0, 2.0000000000, 8.0000000000, 0.0189229846
         850, -4.46871667e-02, 5.39090580e-02, 3.03228580e-03, 1.55441323e-03, 4.66896151e-02, 0.0, -5.86345839e+00, -5.69605184e+00, -5.83066412e+00, -6.25759260e+00, 0.0, 2.0000000000, 8.0000000000, 0.0192293326
         851, -4.45405312e-02, 5.38446800e-02, 3.02733846e-03, 1.59958423e-03, 4.66356912e-02, 0.0, -5.89063093e+00, -5.72432465e+00, -5.85163260e+00, -6.28265827e+00, 0.0, 2.0000000000, 8.0000000000, 0.0195408503
         852, -4.43308519e-02, 5.38169511e-02, 3.02320775e-03, 1.67000613e-03, 4.66214629e-02, 0.0, -5.91350797e+00, -5.75106452e+00, -5.87313827e+00, -6.30650789e+00, 0.0, 2.0000000000, 8.0000000000, 0.0199500004
         853, -4.41037473e-02, 5.37680074e-02, 3.01985176e-03, 1.70303187e-03, 4.65767678e-02, 0.0, -5.92761507e+00, -5.77196915e+00, -5.89040702e+00, -6.32238383e+00, 0.0, 2.0000000000, 8.0000000000, 0.0202576995
         854, -4.38730934e-02, 5.37169481e-02, 3.01721810e-03, 1.71288110e-03, 4.65242568e-02, 0.0, -5.94141119e+00, -5.78910456e+00, -5.90780935e+00, -6.33658846e+00, 0.0, 2.0000000000, 8.0000000000, 0.0205748002
         855, -4.36246777e-02, 5.36904545e-02, 3.01535997e-03, 1.72842067e-03, 4.64962827e-02, 0.0, -5.95005390e+00, -5.80122882e+00, -5.92154825e+00, -6.34589318e+00, 0.0, 2.0000000000, 8.0000000000, 0.0208841006
         856, -4.33532591e-02, 5.36917227e-02, 3.01426824e-03, 1.75627991e-03, 4.64971780e-02, 0.0, -5.95237637e+00, -5.80815775e+00, -5.93158136e+00, -6.35043285e+00, 0.0, 2.0000000000, 8.0000000000, 0.0211898526
         857, -4.30962263e-02, 5.37074605e-02, 3.01385431e-03, 1.78355947e-03, 4.65111494e-02, 0.0, -5.94811886e+00, -5.80886538e+00, -5.93742173e+00, -6.34843448e+00, 0.0, 2.0000000000, 8.0000000000, 0.0215060353
         858, -4.28731191e-02, 5.37277540e-02, 3.01400313e-03, 1.79921810e-03, 4.65261145e-02, 0.0, -5.94390451e+00, -5.80701761e+00, -5.94337624e+00, -6.34678839e+00, 0.0, 2.0000000000, 8.0000000000, 0.0218105157
         859, -4.26741682e-02, 5.37534524e-02, 3.01461191e-03, 1.80366779e-03, 4.65430844e-02, 0.0, -5.94472634e+00, -5.80693290e+00, -5.95315383e+00, -6.35007418e+00, 0.0, 2.0000000000, 8.0000000000, 0.0221279860
         860, -4.24959334e-02, 5.37877649e-02, 3.01557209e-03, 1.80140730e-03, 4.65664373e-02, 0.0, -5.95121936e+00, -5.81012317e+00, -5.96643506e+00, -6.35741568e+00, 0.0, 2.0000000000, 8.0000000000, 0.0224358996
         861, -4.23495316e-02, 5.38311809e-02, 3.01676196e-03, 1.79514339e-03, 4.65977115e-02, 0.0, -5.96253672e+00, -5.81646435e+00, -5.98144456e+00, -6.36711806e+00, 0.0, 2.0000000000, 8.0000000000, 0.0227544347
         862, -4.22468722e-02, 5.38820030e-02, 3.01806923e-03, 1.78540739e-03, 4.66359136e-02, 0.0, -5.97790357e+00, -5.82570229e+00, -5.99730199e+00, -6.37867558e+00, 0.0, 2.0000000000, 8.0000000000, 0.0230769674
         863, -4.21927653e-02, 5.39381544e-02, 3.01940763e-03, 1.77210954e-03, 4.66794568e-02, 0.0, -5.99705237e+00, -5.83805779e+00, -6.01440636e+00, -6.39262326e+00, 0.0, 2.0000000000, 8.0000000000, 0.0234060685
         864, -4.21876467e-02, 5.39980098e-02, 3.02071292e-03, 1.75561699e-03, 4.67271173e-02, 0.0, -6.02001751e+00, -5.85403286e+00, -6.03345037e+00, -6.40964156e+00, 0.0, 2.0000000000, 8.0000000000, 0.0237128496
         865, -4.22315268e-02, 5.40601000e-02, 3.02192925e-03, 1.73663222e-03, 4.67777346e-02, 0.0, -6.04673689e+00, -5.87402766e+00, -6.05462448e+00, -6.43000875e+00, 0.0, 2.0000000000, 8.0000000000, 0.0240159671
         866, -4.23240060e-02, 5.41226938e-02, 3.02300057e-03, 1.71574174e-03, 4.68297736e-02, 0.0, -6.07699950e+00, -5.89825061e+00, -6.07770760e+00, -6.45381597e+00, 0.0, 2.0000000000, 8.0000000000, 0.0243463000
         867, -4.24628147e-02, 5.41838208e-02, 3.02387180e-03, 1.69334209e-03, 4.68813881e-02, 0.0, -6.11036283e+00, -5.92667661e+00, -6.10233541e+00, -6.48105616e+00, 0.0, 2.0000000000, 8.0000000000, 0.0246551355
         868, -4.26432754e-02, 5.42414786e-02, 3.02449492e-03, 1.66979602e-03, 4.69306745e-02, 0.0, -6.14600239e+00, -5.95896688e+00, -6.12805918e+00, -6.51148120e+00, 0.0, 2.0000000000, 8.0000000000, 0.0249648690
         869, -4.28586973e-02, 5.42936739e-02, 3.02483341e-03, 1.64544388e-03, 4.69757064e-02, 0.0, -6.18265100e+00, -5.99439351e+00, -6.15432437e+00, -6.54450855e+00, 0.0, 2.0000000000, 8.0000000000, 0.0252841512
         870, -4.31010255e-02, 5.43382115e-02, 3.02486313e-03, 1.62036194e-03, 4.70142607e-02, 0.0, -6.21866134e+00, -6.03177249e+00, -6.18049891e+00, -6.57919210e+00, 0.0, 2.0000000000, 8.0000000000, 0.0256061991
         871, -4.33628870e-02, 5.43721047e-02, 3.02457060e-03, 1.59376293e-03, 4.70430862e-02, 0.0, -6.25214241e+00, -6.06941431e+00, -6.20590686e+00, -6.61415850e+00, 0.0, 2.0000000000, 8.0000000000, 0.0259151856
         872, -4.36570564e-02, 5.43979879e-02, 3.02396642e-03, 1.56986269e-03, 4.70655599e-02, 0.0, -6.28121809e+00, -6.10526144e+00, -6.22995412e+00, -6.64775752e+00, 0.0, 2.0000000000, 8.0000000000, 0.0262192527
         873, -4.39215567e-02, 5.44362891e-02, 3.02312662e-03, 1.57025712e-03, 4.71062710e-02, 0.0, -6.30593639e+00, -6.13853897e+00, -6.25437218e+00, -6.68088157e+00, 0.0, 2.0000000000, 8.0000000000, 0.0265348832
         874, -4.41585405e-02, 5.44380134e-02, 3.02198680e-03, 1.54703820e-03, 4.71063571e-02, 0.0, -6.32346041e+00, -6.16290761e+00, -6.27235477e+00, -6.69782404e+00, 0.0, 2.0000000000, 8.0000000000, 0.0268480500
         875, -4.43981439e-02, 5.44431170e-02, 3.02059539e-03, 1.54023714e-03, 4.71136055e-02, 0.0, -6.33115571e+00, -6.18120985e+00, -6.28721749e+00, -6.71412221e+00, 0.0, 2.0000000000, 8.0000000000, 0.0271517356
         876, -4.46185307e-02, 5.44354177e-02, 3.01904407e-03, 1.53356264e-03, 4.71083742e-02, 0.0, -6.34593482e+00, -6.19779113e+00, -6.30611515e+00, -6.73189083e+00, 0.0, 2.0000000000, 8.0000000000, 0.0274615328
         877, -4.48337454e-02, 5.44245445e-02, 3.01736139e-03, 1.53572066e-03, 4.71018668e-02, 0.0, -6.35187600e+00, -6.20812572e+00, -6.32138583e+00, -6.74158141e+00, 0.0, 2.0000000000, 8.0000000000, 0.0277651350
         878, -4.50010357e-02, 5.44042229e-02, 3.01563812e-03, 1.53794546e-03, 4.70860225e-02, 0.0, -6.36712963e+00, -6.22070804e+00, -6.34086469e+00, -6.75572937e+00, 0.0, 2.0000000000, 8.0000000000, 0.0281446020
         879, -4.51465073e-02, 5.43807335e-02, 3.01391061e-03, 1.54530430e-03, 4.70678637e-02, 0.0, -6.37773920e+00, -6.23006586e+00, -6.35631273e+00, -6.76358673e+00, 0.0, 2.0000000000, 8.0000000000, 0.0286295493
         880, -4.52539505e-02, 5.43530950e-02, 3.01224571e-03, 1.55478082e-03, 4.70456561e-02, 0.0, -6.39731902e+00, -6.24373069e+00, -6.37668538e+00, -6.77881353e+00, 0.0, 2.0000000000, 8.0000000000, 0.0290990671
         881, -4.53377149e-02, 5.43240677e-02, 3.01067550e-03, 1.56768559e-03, 4.70222800e-02, 0.0, -6.41693837e+00, -6.25825255e+00, -6.39715693e+00, -6.79368913e+00, 0.0, 2.0000000000, 8.0000000000, 0.0294376850
         882, -4.53866629e-02, 5.42937250e-02, 3.00925436e-03, 1.58176403e-03, 4.69973453e-02, 0.0, -6.44327439e+00, -6.27773339e+00, -6.42182230e+00, -6.81502910e+00, 0.0, 2.0000000000, 8.0000000000, 0.0297672669
         883, -4.54063890e-02, 5.42649105e-02, 3.00801868e-03, 1.59810827e-03, 4.69738167e-02, 0.0, -6.46971022e+00, -6.29928422e+00, -6.44697306e+00, -6.83748302e+00, 0.0, 2.0000000000, 8.0000000000, 0.0300780336
         884, -4.53962864e-02, 5.42388488e-02, 3.00700936e-03, 1.61581827e-03, 4.69526940e-02, 0.0, -6.49738920e+00, -6.32333054e+00, -6.47321730e+00, -6.86266052e+00, 0.0, 2.0000000000, 8.0000000000, 0.0304041028
         885, -4.53626383e-02, 5.42239295e-02, 3.00625938e-03, 1.64154065e-03, 4.69436249e-02, 0.0, -6.52188112e+00, -6.34795113e+00, -6.49966566e+00, -6.88930766e+00, 0.0, 2.0000000000, 8.0000000000, 0.0307889660
         886, -4.53107347e-02, 5.42066597e-02, 3.00574979e-03, 1.66168545e-03, 4.69300915e-02, 0.0, -6.53997866e+00, -6.37197969e+00, -6.52666828e+00, -6.91921225e+00, 0.0, 2.0000000000, 8.0000000000, 0.0311188658
         887, -4.52375159e-02, 5.42039858e-02, 3.00552216e-03, 1.68857612e-03, 4.69320816e-02, 0.0, -6.55078451e+00, -6.39270305e+00, -6.55362066e+00, -6.94456264e+00, 0.0, 2.0000000000, 8.0000000000, 0.0314507524
         888, -4.51889321e-02, 5.41834141e-02, 3.00547838e-03, 1.69247976e-03, 4.69107382e-02, 0.0, -6.53650433e+00, -6.39319127e+00, -6.55669691e+00, -6.93749461e+00, 0.0, 2.0000000000, 8.0000000000, 0.0317495028
         889, -4.51155851e-02, 5.41650918e-02, 3.00563961e-03, 1.69032017e-03, 4.68901117e-02, 0.0, -6.54556364e+00, -6.40392623e+00, -6.58269601e+00, -6.95680570e+00, 0.0, 2.0000000000, 8.0000000000, 0.0320544004
         890, -4.50360930e-02, 5.41512987e-02, 3.00600112e-03, 1.68453435e-03, 4.68730967e-02, 0.0, -6.55299732e+00, -6.41350755e+00, -6.60553648e+00, -6.97261415e+00, 0.0, 2.0000000000, 8.0000000000, 0.0323889176
         891, -4.49578400e-02, 5.41465944e-02, 3.00654657e-03, 1.68044105e-03, 4.68654113e-02, 0.0, -6.55969785e+00, -6.41950335e+00, -6.61611924e+00, -6.98124402e+00, 0.0, 2.0000000000, 8.0000000000, 0.0326887687
         892, -4.48788450e-02, 5.41508445e-02, 3.00725052e-03, 1.67901197e-03, 4.68671030e-02, 0.0, -6.56078734e+00, -6.42128363e+00, -6.61864843e+00, -6.98405452e+00, 0.0, 2.0000000000, 8.0000000000, 0.0330821355
         893, -4.48058207e-02, 5.41610440e-02, 3.00807783e-03, 1.67797927e-03, 4.68746818e-02, 0.0, -6.55830308e+00, -6.42015919e+00, -6.62159453e+00, -6.98375640e+00, 0.0, 2.0000000000, 8.0000000000, 0.0335283160
         894, -4.47483021e-02, 5.41746833e-02, 3.00898628e-03, 1.67535283e-03, 4.68852109e-02, 0.0, -6.55827871e+00, -6.41936817e+00, -6.62944985e+00, -6.98542085e+00, 0.0, 2.0000000000, 8.0000000000, 0.0339914838
         895, -4.47071559e-02, 5.41907437e-02, 3.00993649e-03, 1.67067185e-03, 4.68976076e-02, 0.0, -6.56584208e+00, -6.42313757e+00, -6.64398243e+00, -6.99284612e+00, 0.0, 2.0000000000, 8.0000000000, 0.0344611327
         896, -4.46807493e-02, 5.42089426e-02, 3.01089350e-03, 1.66443038e-03, 4.69117934e-02, 0.0, -6.58277640e+00, -6.43356747e+00, -6.66440320e+00, -7.00662297e+00, 0.0, 2.0000000000, 8.0000000000, 0.0349605521
         897, -4.46704771e-02, 5.42288765e-02, 3.01182641e-03, 1.65721499e-03, 4.69276331e-02, 0.0, -6.60816511e+00, -6.45054987e+00, -6.68841388e+00, -7.02556847e+00, 0.0, 2.0000000000, 8.0000000000, 0.0354236007
         898, -4.46788240e-02, 5.42497568e-02, 3.01270805e-03, 1.64927773e-03, 4.69445500e-02, 0.0, -6.64058516e+00, -6.47358335e+00, -6.71468486e+00, -7.04930697e+00, 0.0, 2.0000000000, 8.0000000000, 0.0357387662
         899, -4.47072714e-02, 5.42705755e-02, 3.01351541e-03, 1.64061817e-03, 4.69616725e-02, 0.0, -6.67869029e+00, -6.50237575e+00, -6.74325733e+00, -7.07830385e+00, 0.0, 2.0000000000, 8.0000000000, 0.0360426029
         900, -4.47574549e-02, 5.42904200e-02, 3.01422958e-03, 1.63132128e-03, 4.69781955e-02, 0.0, -6.72081912e+00, -6.53662549e+00, -6.77427050e+00, -7.11301383e+00, 0.0, 2.0000000000, 8.0000000000, 0.0364254514
