SENS_AOA=8.89709634430986e-05
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
160, 6.987445196480274e-05, 1.339552040262654e-01, -1.469983645066657e-01, 1.269174926677616e-01, 3.378811804295256e-02, 6.664699912070000e-01, 3.549800569214930e-02
161, 3.394005712472019e-05, 1.151197179934591e-01, -1.260416972401763e-01, 1.315031133568338e-01, 2.903016563699288e-02, 6.812700033190000e-01, 3.409909317293268e-02
162, -1.757458274609421e-05, 9.629368927435768e-02, -1.049212337544362e-01, 1.351983105952283e-01, 2.426201951508239e-02, 6.958900094030001e-01, 3.263672431507508e-02
163, -5.708239925845663e-05, 7.781891948243719e-02, -8.404032225088846e-02, 1.379504949568594e-01, 1.959035361976854e-02, 7.103199958800001e-01, 3.112303126375859e-02
164, -7.636856121763444e-05, 6.006370473257597e-02, -6.381853120469543e-02, 1.397393804606978e-01, 1.509119858149328e-02, 7.245299816130000e-01, 2.957381374242048e-02
165, -4.797244144700565e-05, 4.333322389742179e-02, -4.463693834206266e-02, 1.406391666875808e-01, 1.086023457697500e-02, 7.385200262070000e-01, 2.800232947534603e-02
166, 8.999835962007606e-06, 2.791715551998608e-02, -2.684210652870945e-02, 1.407774461345696e-01, 6.954851747959300e-03, 7.522799968720000e-01, 2.642244474280506e-02
167, 7.563672070653965e-05, 1.398214859281212e-02, -1.066210016434417e-02, 1.403676563577920e-01, 3.435728385950254e-03, 7.657799720760000e-01, 2.484877875332168e-02
168, 1.553565334703592e-04, 1.604620090180275e-03, 3.804344275048995e-03, 1.396470543661431e-01, 3.022293863496261e-04, 7.790099978450000e-01, 2.329103580940537e-02
169, 1.934397216772862e-04, -9.320183867808876e-03, 1.665779093488741e-02, 1.388945057930692e-01, -2.454918092444506e-03, 7.919700145720000e-01, 2.175427390241882e-02
170, 1.994406530638130e-04, -1.899700765234066e-02, 2.814081622082034e-02, 1.383634535017352e-01, -4.900292799240323e-03, 8.046399950980000e-01, 2.024209575796121e-02
171, 1.908054579865487e-04, -2.777077057506990e-02, 3.865988248527253e-02, 1.382895804325772e-01, -7.108118362261552e-03, 8.170099854470000e-01, 1.875324650400147e-02
172, 1.366214931489887e-04, -3.602548204921816e-02, 4.868830505033567e-02, 1.388485609280748e-01, -9.179833984630691e-03, 8.290500044819999e-01, 1.728584701474690e-02
173, 9.873733084700111e-05, -4.423535863263383e-02, 5.881675003380440e-02, 1.401502067576458e-01, -1.124301889311817e-02, 8.407700061800000e-01, 1.583098863512158e-02
174, 9.632976704389863e-05, -5.292080054724237e-02, 6.968475945810627e-02, 1.422331957423911e-01, -1.339798502530315e-02, 8.521599769590000e-01, 1.438080253159949e-02
175, 2.368493295868363e-07, -6.250789112269288e-02, 8.187876770893214e-02, 1.451398847232118e-01, -1.580568609055122e-02, 8.631799817090000e-01, 1.293076226310537e-02
176, -1.553850337901111e-04, -7.374478724913555e-02, 9.634455270724926e-02, 1.487134132945138e-01, -1.861251018551560e-02, 8.738499879840000e-01, 1.146857211471751e-02
177, -5.016971095811239e-04, -8.731985017740614e-02, 1.140308558857521e-01, 1.527139775075653e-01, -2.202375690575913e-02, 8.841500282290000e-01, 9.988029253772504e-03
178, -9.894981703383104e-04, -1.040468983866991e-01, 1.360425040374391e-01, 1.565030126978184e-01, -2.624457225505920e-02, 8.940600156780000e-01, 8.486365719475737e-03
179, -1.505751946447048e-03, -1.244812282923152e-01, 1.631878907868081e-01, 1.588957304484288e-01, -3.143793615674045e-02, 9.035800099370001e-01, 6.965414188951532e-03
180, -1.852126093945295e-03, -1.485160478986592e-01, 1.953962407339445e-01, 1.581368245444545e-01, -3.756641020689021e-02, 9.126999974250000e-01, 5.442721580856260e-03
181, -1.931098199813292e-03, -1.749763399814421e-01, 2.311638706264950e-01, 1.521692435635290e-01, -4.432839804472702e-02, 9.214000105860000e-01, 3.959356067377550e-03
182, -1.594324967848053e-03, -2.015910041142678e-01, 2.673993342323150e-01, 1.392740431534551e-01, -5.111009226295970e-02, 9.296900033950000e-01, 2.577432743214988e-03
183, -8.937542493598530e-04, -2.252680936711317e-01, 2.997335870347784e-01, 1.186905090731470e-01, -5.712506264526707e-02, 9.375399947170000e-01, 1.387723803304473e-03
184, 4.577037569470152e-05, -2.428422375042569e-01, 3.235030611714890e-01, 9.105359168162143e-02, -6.156286354711793e-02, 9.449599981310000e-01, 4.802697093933114e-04
185, 1.101283617225517e-03, -2.514513382078228e-01, 3.343884152084995e-01, 5.836624414707840e-02, -6.370458804336139e-02, 9.519400000570000e-01, -7.299517387718776e-05
186, 2.277902810613814e-03, -2.487781424369830e-01, 3.289410799710586e-01, 2.393687134838087e-02, -6.295483883586173e-02, 9.584699869160000e-01, -2.519717457482849e-04
187, 3.457867984201475e-03, -2.331773571490367e-01, 3.049417609799647e-01, -7.726476841442480e-03, -5.887723162499426e-02, 9.645400047300000e-01, -1.070038607241603e-04
188, 4.663559153264349e-03, -2.042700313516666e-01, 2.623695911654293e-01, -3.091986538905001e-02, -5.135906754538929e-02, 9.701499938960000e-01, 2.476614707446376e-04
189, 5.642533289449424e-03, -1.641147032816781e-01, 2.049532915506773e-01, -3.946629404777503e-02, -4.091046524030173e-02, 9.752799868580000e-01, 6.636688705073428e-04
190, 3.358893459785602e-03, -1.198583281257540e-01, 1.434565134236477e-01, -2.843814958962541e-02, -2.946589516785807e-02, 9.799500107769999e-01, 1.007281624180919e-03
191, -3.163481317847330e-03, -8.543230425495735e-02, 9.678592951920006e-02, 2.268469638743981e-03, -2.082329469972476e-02, 9.841300249100000e-01, 1.190352858738926e-03
192, -7.363354762769228e-03, -7.418630018218050e-02, 8.143713516445442e-02, 4.386528558082334e-02, -1.826566442327420e-02, 9.878399968150000e-01, 1.191925320626122e-03
193, -5.076887556339357e-03, -8.854413810594546e-02, 9.947823898408700e-02, 8.337307401151246e-02, -2.214516936693523e-02, 9.910500049590000e-01, 1.044867601432440e-03
194, -1.138681327736717e-03, -1.196943186434299e-01, 1.394153049922618e-01, 1.117448013830628e-01, -2.992743765191578e-02, 9.937800168990000e-01, 8.101685771256475e-04
195, -3.673122295944468e-04, -1.559831040322314e-01, 1.860563459278064e-01, 1.280020218559327e-01, -3.889479471015322e-02, 9.960200190539999e-01, 5.519471661863684e-04
196, -1.581521434426642e-03, -1.904747311137034e-01, 2.283110892547583e-01, 1.358540985937424e-01, -4.719016776439140e-02, 9.977599978450000e-01, 3.204635216674929e-04
197, -2.522107410546310e-02, -2.204860793916624e-01, 2.577849382929207e-01, 1.432989866653933e-01, -5.357495697025714e-02, 9.990000128750000e-01, 1.448295397291186e-04
198, -7.340406292602518e-02, -2.533330748514747e-01, 2.795020258068446e-01, 1.495802536517709e-01, -6.271271094727313e-02, 9.997500181200000e-01, 3.632224274909347e-05
