"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633242960389845e-05	1.199829073865299e+00	7.195712004717431e-01	1.010188966821688e-01	3.446401148678253e+00	1.290550001725966e+00	1.075611543207905e+00	6.485491109954601e-01	4.935153967109491e-01	
1	9.990000128750000e-01	-1.454724410240125e-04	1.181606433858356e+00	7.459434116102072e-01	1.066664269822158e-01	3.400796982373556e+00	1.264210768534603e+00	1.069908501095848e+00	5.897561797647396e-01	5.210639971543148e-01	
2	9.977599978450000e-01	-3.275086180132182e-04	1.171185068198295e+00	7.640296092973498e-01	1.128621260927185e-01	3.375516455889579e+00	1.248347513352018e+00	1.065884075240497e+00	5.543471280178975e-01	5.398251141547084e-01	
3	9.960200190539999e-01	-5.899338731900391e-04	1.164749333914366e+00	7.748335201844865e-01	1.197596769152393e-01	3.360005546887793e+00	1.238450003129378e+00	1.063275991725470e+00	5.322544712709328e-01	5.517158007248945e-01	
4	9.937800168990000e-01	-9.471191920016770e-04	1.160179949270011e+00	7.807195456040745e-01	1.301761623249560e-01	3.348864740550421e+00	1.231550780028053e+00	1.061517035183162e+00	5.168544197054759e-01	5.596247076835541e-01	
5	9.910500049590000e-01	-1.422164072228253e-03	1.155717982970738e+00	7.854876080307658e-01	1.447965862667577e-01	3.337999763541749e+00	1.224799817650555e+00	1.059773954976668e+00	5.017853072557041e-01	5.673788427268105e-01	
6	9.878399968150000e-01	-2.045672590945346e-03	1.148835380114284e+00	7.912892376255087e-01	1.632744154469898e-01	3.320908537433870e+00	1.214718378683566e+00	1.057347640671311e+00	4.792820952758171e-01	5.780407008850210e-01	
7	9.841300249100000e-01	-2.853982090531190e-03	1.137918007560385e+00	8.009520767872010e-01	1.836959691926784e-01	3.293721282961474e+00	1.198803610771437e+00	1.053506142627610e+00	4.437580597576710e-01	5.946271047516496e-01	
8	9.799500107769999e-01	-3.859422075847441e-03	1.121735052666781e+00	8.159619306378285e-01	2.029121098319074e-01	3.253345079246742e+00	1.175289158591643e+00	1.047742205967036e+00	3.912704432849168e-01	6.188966087815290e-01	
9	9.752799868580000e-01	-5.059156254902540e-03	1.100376091605124e+00	8.363723179635113e-01	2.169995412229553e-01	3.200006437290458e+00	1.144302161059035e+00	1.039919141999747e+00	3.221030380782040e-01	6.507905100561038e-01	
10	9.701499938960000e-01	-6.406354983141256e-03	1.075080853533882e+00	8.604672189115661e-01	2.227745840050317e-01	3.136724400222298e+00	1.107718051402430e+00	1.030357900767432e+00	2.404420790232804e-01	6.883720676221102e-01	
11	9.645400047300000e-01	-7.842522490225386e-03	1.048460991923861e+00	8.849183482047387e-01	2.186593963202897e-01	3.069888713124914e+00	1.069457950102965e+00	1.020026456244764e+00	1.550400671941185e-01	7.275291250821057e-01	
12	9.584699869160000e-01	-9.292291438066612e-03	1.024883598916831e+00	9.060809541295453e-01	2.056197547670497e-01	3.010516526434169e+00	1.035746079075432e+00	1.010598745233197e+00	7.979035507908838e-02	7.621552028058709e-01	
13	9.519400000570000e-01	-1.070028157659958e-02	1.008340226332566e+00	9.215729385747635e-01	1.874506879437940e-01	2.968837733076398e+00	1.012111279238588e+00	1.003739861613712e+00	2.703410544327781e-02	7.867760413483975e-01	
14	9.449599981310000e-01	-1.203852943179710e-02	9.999605223984888e-01	9.308045350290787e-01	1.688789086046557e-01	2.947754471169469e+00	1.000111288711724e+00	1.000150772265363e+00	2.484123029549860e-04	7.994877430279012e-01	
15	9.375399947170000e-01	-1.331142935009683e-02	9.978989923212812e-01	9.347707850756904e-01	1.535738462532847e-01	2.942557812950374e+00	9.971689808650838e-01	9.992684515549023e-01	-6.319239140438025e-03	8.025957005754848e-01	
16	9.296900033950000e-01	-1.454629610721379e-02	9.990066412809738e-01	9.355269673233145e-01	1.431744173426394e-01	2.945299906205647e+00	9.987999092697915e-01	9.997930624255739e-01	-2.678773951358365e-03	8.007485607593804e-01	
17	9.214000105860000e-01	-1.578141848688058e-02	1.000448129135151e+00	9.351677073452386e-01	1.374400988122035e-01	2.948854632891572e+00	1.000936207225701e+00	1.000487859466510e+00	2.089748271653726e-03	7.982986158817034e-01	
18	9.126999974250000e-01	-1.704405143042328e-02	1.000473858399631e+00	9.351524082785456e-01	1.350190052011455e-01	2.948825632364191e+00	1.001066787662794e+00	1.000592648431726e+00	2.381222461593502e-03	7.979287596674939e-01	
19	9.035800099370001e-01	-1.835522878928226e-02	9.984834291736435e-01	9.360928522197678e-01	1.342786026003355e-01	2.943689958845293e+00	9.983442032874678e-01	9.998605626472031e-01	-3.695974804759470e-03	8.005107253608473e-01	
20	8.940600156780000e-01	-1.971859259950748e-02	9.946974724239382e-01	9.380426375716434e-01	1.339227458205035e-01	2.934011600945769e+00	9.930755213965304e-01	9.983694026853662e-01	-1.545642545417313e-02	8.057558683873641e-01	
21	8.841500282290000e-01	-2.112952673297346e-02	9.896734003809777e-01	9.407006939634857e-01	1.331878010091507e-01	2.921190758348397e+00	9.860612186026046e-01	9.963501274491339e-01	-3.111335133347176e-02	8.128294300901922e-01	
22	8.738499879840000e-01	-2.257982074191254e-02	9.839967481543654e-01	9.436912391669308e-01	1.317883573027487e-01	2.906698497206139e+00	9.781419341593416e-01	9.940499661142121e-01	-4.879032553718396e-02	8.208471982530080e-01	
23	8.631799817090000e-01	-2.405736998534174e-02	9.781393183598613e-01	9.467238855208868e-01	1.297521304051096e-01	2.891729310869525e+00	9.699858607512929e-01	9.916643187166427e-01	-6.699584653729265e-02	8.291197515765875e-01	
24	8.521599769590000e-01	-2.555151532434862e-02	9.723788405477553e-01	9.496119699316499e-01	1.272475351302013e-01	2.876984776885418e+00	9.619879042151760e-01	9.893139012293546e-01	-8.484842809112501e-02	8.372286507838466e-01	
25	8.407700061800000e-01	-2.705910023049229e-02	9.668260845657092e-01	9.522897783090829e-01	1.244741853397758e-01	2.862749839936597e+00	9.543004407164453e-01	9.870445739422824e-01	-1.020079448293632e-01	8.450200873385180e-01	
26	8.290500044819999e-01	-2.857088095052191e-02	9.614723068061867e-01	9.547524342284828e-01	1.215657077110289e-01	2.849002454987365e+00	9.469109948993057e-01	9.848551936402096e-01	-1.185022435283354e-01	8.525031227301743e-01	
27	8.170099854470000e-01	-3.008301577407274e-02	9.562708074530323e-01	9.570419894726399e-01	1.186112545505361e-01	2.835630693549744e+00	9.397471242621234e-01	9.827207072911506e-01	-1.344930262006175e-01	8.597675261455223e-01	
28	8.046399950980000e-01	-3.159468396484282e-02	9.511568853274811e-01	9.591689304165121e-01	1.156365961224550e-01	2.822463808955136e+00	9.327241341441206e-01	9.806207036213443e-01	-1.501693434283023e-01	8.668856457246710e-01	
29	7.919700145720000e-01	-3.310023250669990e-02	9.460990894218703e-01	9.611655774461547e-01	1.126293707253538e-01	2.809425479820292e+00	9.257941759085538e-01	9.785382802495626e-01	-1.656380002041209e-01	8.739167278952443e-01	
30	7.790099978450000e-01	-3.459640001707878e-02	9.410813694072387e-01	9.630669645440892e-01	1.095782463339426e-01	2.796481896882070e+00	9.189276924137594e-01	9.764593395282779e-01	-1.809649722907157e-01	8.809096306809924e-01	
31	7.657799720760000e-01	-3.607856953339312e-02	9.360599041060200e-01	9.648652943237394e-01	1.064626484699833e-01	2.783512759040653e+00	9.120719779100344e-01	9.743735138202559e-01	-1.962679064508162e-01	8.878999794004000e-01	
32	7.522799968720000e-01	-3.754418305993723e-02	9.310006484518211e-01	9.665749257761936e-01	1.032711464254909e-01	2.770431041864783e+00	9.051796436700541e-01	9.722653203037990e-01	-2.116525810936292e-01	8.949399250204501e-01	
33	7.385200262070000e-01	-3.898939267377644e-02	9.259200878090940e-01	9.681935171544981e-01	9.999627727655011e-02	2.757279832515214e+00	8.982726872217344e-01	9.701406190972932e-01	-2.270698945943429e-01	9.020099956102298e-01	
34	7.245299816130000e-01	-4.040832598194256e-02	9.208695818507131e-01	9.697084407463331e-01	9.662401380274463e-02	2.744191574292170e+00	8.914214381425209e-01	9.680213742656060e-01	-2.423628612890157e-01	9.090376931015669e-01	
35	7.103199958800001e-01	-4.179735420999521e-02	9.158975726076782e-01	9.711076187506669e-01	9.316926487805074e-02	2.731291485168579e+00	8.846919316646676e-01	9.659288965531768e-01	-2.573840811056526e-01	9.159536400413175e-01	
36	6.958900094030001e-01	-4.315391472584286e-02	9.110228080564350e-01	9.724055595564758e-01	8.962845729443282e-02	2.718632958643428e+00	8.781047842339237e-01	9.638669597166969e-01	-2.720875351921346e-01	9.227469850280761e-01	
37	6.812700033190000e-01	-4.447281089744628e-02	9.062497577256297e-01	9.735834059004270e-01	8.602010195534780e-02	2.706221856702846e+00	8.716717801293439e-01	9.618449800383239e-01	-2.864469193541431e-01	9.293884417280192e-01	
