"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
34	7.245299816130000e-01	-4.031398308069363e-02	2.580282439611549e-01	-3.668734162726667e-01	-1.165686632833231e-01	6.692342513945658e-02	1.343039754675297e-01	0.000000000000000e+00	
35	7.103199958800001e-01	-4.172504411034293e-02	2.663617101466069e-01	-3.752451555087771e-01	-1.128329708278301e-01	6.898660218662314e-02	1.225919035928805e-01	0.000000000000000e+00	
36	6.958900094030001e-01	-4.310953423657619e-02	2.747132862727544e-01	-3.836412255399432e-01	-1.089481326484702e-01	7.107403588942102e-02	1.083028846262116e-01	0.000000000000000e+00	
37	6.812700033190000e-01	-4.446247417629211e-02	2.832239866902911e-01	-3.922149668814000e-01	-1.049807874097145e-01	7.318443587699366e-02	9.044109878951911e-02	0.000000000000000e+00	
38	6.664699912070000e-01	-4.578099563762238e-02	2.917729138321030e-01	-4.008324402776701e-01	-1.008672785365936e-01	7.532493507247988e-02	8.359637080194063e-02	0.000000000000000e+00	
39	6.514999866490000e-01	-4.706233399464359e-02	3.004194691140164e-01	-4.095504186716365e-01	-9.667093817890168e-02	7.747390068967229e-02	8.600541869283733e-02	0.000000000000000e+00	
40	6.363800168040000e-01	-4.830302658380101e-02	3.090318013283487e-01	-4.182331818328859e-01	-9.232983316698461e-02	7.963514148778968e-02	9.576823163645276e-02	0.000000000000000e+00	
41	6.211299896240000e-01	-4.949986719736910e-02	3.177035923774759e-01	-4.269746255623860e-01	-8.790467834207857e-02	8.179623307544598e-02	9.022849548160923e-02	0.000000000000000e+00	
42	6.057599782940000e-01	-5.065061113569270e-02	3.263300001035768e-01	-4.356595890758159e-01	-8.333801028528270e-02	8.396443197855150e-02	6.771104888759170e-02	0.000000000000000e+00	
43	5.902799963950000e-01	-5.175311080536412e-02	3.349842613411477e-01	-4.443633510168293e-01	-7.867432519934149e-02	8.612579906400028e-02	4.682308045826111e-02	0.000000000000000e+00	
44	5.747100114820000e-01	-5.280464476180879e-02	3.435804813272476e-01	-4.529948178050343e-01	-7.387275058509495e-02	8.828771327103853e-02	7.450340488082562e-02	0.000000000000000e+00	
45	5.590599775310000e-01	-5.380332616698476e-02	3.521948206044925e-01	-4.616262405793369e-01	-6.897238986726048e-02	9.044215271073380e-02	1.363431583381464e-01	0.000000000000000e+00	
46	5.433599948880000e-01	-5.474614665623681e-02	3.607840527118590e-01	-4.702280907276589e-01	-6.395142748568387e-02	9.260298654680318e-02	8.818007389215697e-02	0.000000000000000e+00	
47	5.276100039480000e-01	-5.563207677064962e-02	3.692819159699889e-01	-4.787375962632604e-01	-5.878088239133573e-02	9.473507474393535e-02	-2.955376476979418e-01	0.000000000000000e+00	
48	5.118399858470000e-01	-5.645843428566019e-02	3.773229814604241e-01	-4.867763891917765e-01	-5.340450859187620e-02	9.674798658750962e-02	-1.039571535145805e+00	0.000000000000000e+00	
49	4.960500001910000e-01	-5.722423968239146e-02	3.842503229629761e-01	-4.936797832585441e-01	-4.777710062466455e-02	9.846920771246233e-02	-1.685967725288065e+00	0.000000000000000e+00	
50	4.802699983120000e-01	-5.792706693908310e-02	3.896053767177405e-01	-4.989592592957935e-01	-4.192126194896201e-02	9.980053022727954e-02	-1.257109128823743e+00	0.000000000000000e+00	
51	4.645099937920000e-01	-5.856554256019680e-02	3.939189489502652e-01	-5.031365322343262e-01	-3.595546152841884e-02	1.008737208578527e-01	1.121810651642414e+00	0.000000000000000e+00	
52	4.487800002100000e-01	-5.913824557456872e-02	3.988189558923410e-01	-5.078955508023979e-01	-3.003624382264435e-02	1.021004094361918e-01	4.973215106013940e+00	0.000000000000000e+00	
53	4.331099987030000e-01	-5.964309125730125e-02	4.059887750823330e-01	-5.149649686663811e-01	-2.433109032777679e-02	1.039259371622379e-01	7.270791635052416e+00	0.000000000000000e+00	
54	4.174999892710000e-01	-6.007903668778203e-02	4.155221668608866e-01	-5.242822731978154e-01	-1.834114896993051e-02	1.063926787394855e-01	5.313564286045444e+00	0.000000000000000e+00	
55	4.019699990750000e-01	-6.044435872601640e-02	4.253240323327724e-01	-5.336894446794886e-01	-1.145689383953339e-02	1.089457268082395e-01	1.480252462698127e+00	0.000000000000000e+00	
56	3.865399956700000e-01	-6.073742814031158e-02	4.339370575971338e-01	-5.418116519185474e-01	-4.206675406483308e-03	1.111329564846494e-01	-9.851299037576863e-01	0.000000000000000e+00	
57	3.712300062180000e-01	-6.095671410455835e-02	4.423502531922265e-01	-5.497001124784229e-01	3.023799304405366e-03	1.132618429843973e-01	-1.850706070079239e+00	0.000000000000000e+00	
58	3.560400009160000e-01	-6.110093905415660e-02	4.529493179178947e-01	-5.597010514078606e-01	1.035377229052087e-02	1.159583124555970e-01	-2.099604733189886e+00	0.000000000000000e+00	
59	3.409900069240000e-01	-6.116850778476407e-02	4.672116777826907e-01	-5.732657666380001e-01	1.814703237888826e-02	1.196189371735990e-01	-2.421880560441858e+00	0.000000000000000e+00	
60	3.261100053790000e-01	-6.115798687973470e-02	4.856362396759466e-01	-5.908397177607634e-01	2.650962157200788e-02	1.243226276862121e-01	-2.977967304901777e+00	0.000000000000000e+00	
61	3.113999962810000e-01	-6.106804793975660e-02	5.082380395381323e-01	-6.124346264643493e-01	3.548333450251077e-02	1.300867805628063e-01	-3.690533654030519e+00	0.000000000000000e+00	
62	2.968699932100000e-01	-6.089724302674786e-02	5.354384359442197e-01	-6.384573660037928e-01	4.517192275502938e-02	1.369910659582245e-01	-4.478567442790260e+00	0.000000000000000e+00	
63	2.825500071050000e-01	-6.064449606808621e-02	5.674490326531861e-01	-6.691174655443205e-01	5.580261681101020e-02	1.450776355633036e-01	-5.173309546535713e+00	0.000000000000000e+00	
64	2.684499919410000e-01	-6.030866014840262e-02	6.024999133745365e-01	-7.026751156358042e-01	6.772699783618411e-02	1.538396395344391e-01	-5.374865178902656e+00	0.000000000000000e+00	
65	2.545700073240000e-01	-5.988826451676584e-02	6.345985196969987e-01	-7.332805369652559e-01	8.090546694551362e-02	1.617275732883049e-01	-4.503079473080978e+00	0.000000000000000e+00	
66	2.409400045870000e-01	-5.938279727829122e-02	6.530021831264483e-01	-7.504645339383731e-01	9.471596116885035e-02	1.660429466546303e-01	-2.128266557556999e+00	0.000000000000000e+00	
67	2.275699973110000e-01	-5.879138765924714e-02	6.460614108420049e-01	-7.428578279615363e-01	1.077439150071877e-01	1.639690895810231e-01	1.470129179700133e+00	0.000000000000000e+00	
68	2.144699990750000e-01	-5.811323181440627e-02	6.088289936438510e-01	-7.055521827314218e-01	1.186395888540649e-01	1.543994413862364e-01	5.027497323873964e+00	0.000000000000000e+00	
69	2.016600072380000e-01	-5.734824251650480e-02	5.493179246647677e-01	-6.463083120896318e-01	1.272477155428373e-01	1.394726509865273e-01	6.822502559739958e+00	0.000000000000000e+00	
70	1.891400069000000e-01	-5.649531659971777e-02	4.868320721685248e-01	-5.839131362439827e-01	1.351720670658335e-01	1.239810970332617e-01	5.854198124475307e+00	0.000000000000000e+00	
71	1.769299954180000e-01	-5.555474722572183e-02	4.410828501646055e-01	-5.376719544998132e-01	1.450179947011374e-01	1.127371750293577e-01	2.744307042129654e+00	0.000000000000000e+00	
72	1.650400012730000e-01	-5.452641202755490e-02	4.199704547765890e-01	-5.153580691743860e-01	1.584012848186854e-01	1.075455875617011e-01	-5.508000779416083e-01	0.000000000000000e+00	
73	1.534900069240000e-01	-5.341135137424788e-02	4.157016435811590e-01	-5.093835731953991e-01	1.747733894283504e-01	1.064123567355447e-01	-2.189814344683352e+00	0.000000000000000e+00	
74	1.422899961470000e-01	-5.221007529697202e-02	4.132221630984833e-01	-5.049395805765524e-01	1.919872202305894e-01	1.056361313332275e-01	-1.834542971783562e+00	0.000000000000000e+00	
75	1.314399987460000e-01	-5.092206032043683e-02	4.024458359587517e-01	-4.919485592068629e-01	2.083365742601536e-01	1.027811425961618e-01	-6.149250717892069e-01	0.000000000000000e+00	
76	1.209499984980000e-01	-4.954786624823768e-02	3.831036709551413e-01	-4.700056090820331e-01	2.238756155235058e-01	9.785859324157067e-02	1.827311507287851e-01	0.000000000000000e+00	
77	1.108499988910000e-01	-4.809125770819091e-02	3.602481360402244e-01	-4.440070764347401e-01	2.397210962845936e-01	9.208615100531010e-02	2.214978563606124e-01	0.000000000000000e+00	
78	1.011300012470000e-01	-4.655072700725078e-02	3.372097307667743e-01	-4.171935214724151e-01	2.566220495620939e-01	8.628464082179491e-02	-5.651293432212575e-02	0.000000000000000e+00	
79	9.181000292300000e-02	-4.492928134692021e-02	3.141227104486884e-01	-3.896194191588692e-01	2.745356290277361e-01	8.045382894420124e-02	-2.302579041351156e-01	0.000000000000000e+00	
80	8.290000259900000e-02	-4.322884150344102e-02	2.897067435101016e-01	-3.598761969219630e-01	2.931429783802723e-01	7.429379445328177e-02	-2.335834787759311e-01	0.000000000000000e+00	
81	7.440000027400000e-02	-4.144945806916516e-02	2.633028243913343e-01	-3.271319367620575e-01	3.122728964416188e-01	6.763047766538668e-02	-2.007211263672658e-01	0.000000000000000e+00	
82	6.633000075800000e-02	-3.959551001705077e-02	2.348715723637097e-01	-2.911435129919794e-01	3.320096301294119e-01	6.047359991119682e-02	-2.032524469179411e-01	0.000000000000000e+00	
83	5.869000032500000e-02	-3.766733240636825e-02	2.043693723220149e-01	-2.516041460126865e-01	3.523433897110103e-01	5.280663237370656e-02	-2.050453705727847e-01	0.000000000000000e+00	
84	5.149000138000000e-02	-3.566762844804702e-02	1.715006903830330e-01	-2.079308345833100e-01	3.731452311151358e-01	4.457223662283647e-02	-2.006174622570939e-01	0.000000000000000e+00	
85	4.473999887700000e-02	-3.359955960401077e-02	1.359533215276026e-01	-1.593890293745826e-01	3.942407423625153e-01	3.568206628090233e-02	-1.848739872925692e-01	0.000000000000000e+00	
86	3.844000026600000e-02	-3.146332399337093e-02	9.733262905468210e-02	-1.050933411660103e-01	4.152787409988484e-01	2.605701623319250e-02	-1.348455815594638e-01	0.000000000000000e+00	
87	3.260000050100000e-02	-2.926230068912167e-02	5.528420415731970e-02	-4.405392143226018e-02	4.357514301941629e-01	1.562461930190908e-02	-5.229498751442574e-02	0.000000000000000e+00	
88	2.723000012300000e-02	-2.700064101893852e-02	9.333780975824291e-03	2.499149735514819e-02	4.547816587661843e-01	4.285129576946299e-03	8.960096536854620e-02	0.000000000000000e+00	
89	2.232000045500000e-02	-2.467357540279196e-02	-4.082889841340535e-02	1.033287360980598e-01	4.710682125407450e-01	-8.056321263363232e-03	3.629403542123560e-01	0.000000000000000e+00	
90	1.789999939500000e-02	-2.229551356397256e-02	-9.561152951217357e-02	1.925747493177006e-01	4.826223130504163e-01	-2.136312208650222e-02	7.942710962155407e-01	0.000000000000000e+00	
91	1.394999958600000e-02	-1.985567682382780e-02	-1.548229953056808e-01	2.936033560811673e-01	4.861476591030401e-01	-3.574331305121999e-02	1.443339455173066e+00	0.000000000000000e+00	
92	1.049000024800000e-02	-1.736542997405602e-02	-2.184115209524919e-01	4.080839004626195e-01	4.772572509365621e-01	-5.087404970207723e-02	2.458493659453339e+00	0.000000000000000e+00	
93	7.519999985000000e-03	-1.482552589224671e-02	-2.839386452405985e-01	5.332582897760183e-01	4.497269482676431e-01	-6.641005181788116e-02	3.492528740399554e+00	0.000000000000000e+00	
94	5.040000193000000e-03	-1.223580030929334e-02	-3.491940464881351e-01	6.668710319147630e-01	3.959488036812258e-01	-8.138499123305194e-02	3.940624123204537e+00	0.000000000000000e+00	
95	3.049999941000000e-03	-9.594111706206256e-03	-4.063538884547603e-01	7.975748427169286e-01	3.066388049498704e-01	-9.465651790809605e-02	4.514524447075214e+00	0.000000000000000e+00	
96	1.560000004000000e-03	-6.914509715218651e-03	-4.509617361808632e-01	9.126677784807748e-01	1.735297713522934e-01	-1.033933418014823e-01	4.462142215152720e+00	0.000000000000000e+00	
97	5.600000150000000e-04	-4.174110906524650e-03	-4.740367141929877e-01	9.868838653837955e-01	2.724180212361817e-02	-1.046963084805722e-01	1.214760189944584e+01	0.000000000000000e+00	
98	5.999999800000000e-05	-1.376204086252394e-03	-4.620197519409868e-01	1.010918488672790e+00	-9.885621256632016e-02	-1.022306993744781e-01	8.268885207681150e+00	0.000000000000000e+00	
99	0.000000000000000e+00	0.000000000000000e+00	-4.340805667290396e-01	9.946997188556763e-01	-1.752514944080355e-01	-9.843319719675400e-02	-4.206346861846860e+00	0.000000000000000e+00	
100	5.999999800000000e-05	1.269361667220785e-03	-3.996856856322075e-01	9.436015564387893e-01	-2.542247945517065e-01	-9.185299420960949e-02	3.469133632021376e+01	0.000000000000000e+00	
101	5.600000150000000e-04	3.626723844421212e-03	-3.162474530677420e-01	8.325370062195174e-01	-4.039849431471820e-01	-6.867229898012564e-02	3.905135524784890e+01	0.000000000000000e+00	
102	1.560000004000000e-03	5.752206713494468e-03	-1.696508833507992e-01	6.164751507137815e-01	-5.576492193290629e-01	-2.979493226842135e-02	2.405482350868276e+01	0.000000000000000e+00	
103	3.049999941000000e-03	7.692962284958598e-03	-3.404652945851797e-02	4.022719072664405e-01	-5.903907474636970e-01	1.419302554583357e-04	-4.881669292762331e+00	0.000000000000000e+00	
104	5.040000193000000e-03	9.491511571220501e-03	7.308128581056729e-02	2.140850223773590e-01	-5.497665184661259e-01	2.505633404263334e-02	1.993791266106686e+01	0.000000000000000e+00	
105	7.519999985000000e-03	1.115566951594950e-02	3.119661342934349e-01	-5.381725899492790e-02	-5.827390017477039e-01	8.436702486301415e-02	9.840379769816600e+01	0.000000000000000e+00	
106	1.049000024800000e-02	1.270092573894881e-02	6.669727232359930e-01	-3.925165663174527e-01	-6.405973570574497e-01	1.683014930480346e-01	9.449522782181646e+01	0.000000000000000e+00	
107	1.394999958600000e-02	1.413899727491510e-02	8.531305961546946e-01	-5.863085236468650e-01	-5.895032013375716e-01	2.125100700088961e-01	3.279700546705955e+00	0.000000000000000e+00	
108	1.789999939500000e-02	1.547957716833038e-02	7.620068500420326e-01	-5.425075326338538e-01	-4.515517995324044e-01	1.922950332085568e-01	-6.418888871632494e+01	0.000000000000000e+00	
109	2.232000045500000e-02	1.672596749895108e-02	5.592997012737646e-01	-3.898412460672024e-01	-3.240761193077677e-01	1.432488543796943e-01	-6.733047872240917e+01	0.000000000000000e+00	
110	2.723000012300000e-02	1.789258094432028e-02	3.980324255652444e-01	-2.608068444768678e-01	-2.430508330968263e-01	1.022259437558620e-01	-4.385508530899192e+01	0.000000000000000e+00	
111	3.260000050100000e-02	1.898043177398748e-02	2.986323510909474e-01	-1.798012517708179e-01	-1.932301556791546e-01	7.612180167703389e-02	-2.529692551710306e+01	0.000000000000000e+00	
112	3.844000026600000e-02	1.999983349115911e-02	2.319718373275653e-01	-1.253477122036804e-01	-1.572663890998413e-01	5.865308842969336e-02	-1.582046100178415e+01	0.000000000000000e+00	
113	4.473999887700000e-02	2.095641341537113e-02	1.804218227132754e-01	-8.289657197096052e-02	-1.293572823786642e-01	4.526752417094034e-02	-1.081177095578551e+01	0.000000000000000e+00	
114	5.149000138000000e-02	2.185600269228196e-02	1.391751635069173e-01	-4.854306362805760e-02	-1.076790753382294e-01	3.464206943561150e-02	-7.504480308001204e+00	0.000000000000000e+00	
115	5.869000032500000e-02	2.270558517308368e-02	1.061574793804002e-01	-2.077705881602342e-02	-9.055309887440051e-02	2.615327297634643e-02	-5.185753039838062e+00	0.000000000000000e+00	
116	6.633000075800000e-02	2.351062918209711e-02	7.927255650815997e-02	2.030860826711059e-03	-7.685049995193544e-02	1.927390678841504e-02	-3.474835839289689e+00	0.000000000000000e+00	
117	7.440000027400000e-02	2.427659516815367e-02	5.774611145055883e-02	2.042825039649918e-02	-6.586404499581509e-02	1.376884189955041e-02	-1.866835054043889e+00	0.000000000000000e+00	
118	8.290000259900000e-02	2.500968172741242e-02	4.146235723199748e-02	3.442680989611062e-02	-5.706917323661507e-02	9.597893009350962e-03	-2.248600190970608e-01	0.000000000000000e+00	
119	9.181000292300000e-02	2.571416079684081e-02	3.027281160584264e-02	4.407999638686769e-02	-4.994591010642222e-02	6.700230325678595e-03	6.074736773378815e-01	0.000000000000000e+00	
120	1.011300012470000e-01	2.639580664146623e-02	2.400941634174127e-02	4.951165578027039e-02	-4.438571678810573e-02	4.979169206000330e-03	-5.690210973573593e-02	0.000000000000000e+00	
121	1.108499988910000e-01	2.705931574435251e-02	2.304171242704670e-02	5.031474964617322e-02	-4.066525352306016e-02	4.599657463743859e-03	9.924711244724486e-01	0.000000000000000e+00	
122	1.209499984980000e-01	2.770853397131433e-02	2.758528028321977e-02	4.610775412941795e-02	-3.825088941069085e-02	5.733686223989951e-03	1.100417861180984e+01	0.000000000000000e+00	
123	1.314399987460000e-01	2.834894238780124e-02	3.472596971220566e-02	3.928447190341725e-02	-3.588990863493993e-02	7.636144001728946e-03	2.904556161440943e+01	0.000000000000000e+00	
124	1.422899961470000e-01	2.898319583302547e-02	4.068632654769588e-02	3.286912466029587e-02	-3.383324929721329e-02	9.229039822114340e-03	2.291588294592658e+01	0.000000000000000e+00	
125	1.534900069240000e-01	2.961488775540643e-02	4.192530529357743e-02	3.153530323318816e-02	-3.212576885737984e-02	9.431581533422707e-03	3.773905933676033e+00	0.000000000000000e+00	
126	1.650400012730000e-01	3.024773493337719e-02	3.976716961594044e-02	3.400037607990689e-02	-3.052709724816297e-02	8.894910259905353e-03	-3.569854592522417e+00	0.000000000000000e+00	
127	1.769299954180000e-01	3.088443718225826e-02	3.687203584550227e-02	3.727579136574449e-02	-2.922875086357976e-02	8.169005990456554e-03	-2.923786140521501e+00	0.000000000000000e+00	
128	1.891400069000000e-01	3.152671087342009e-02	3.474856322096098e-02	3.962299732381672e-02	-2.827595249524855e-02	7.642194947226536e-03	-9.719090584234469e-01	0.000000000000000e+00	
129	2.016600072380000e-01	3.217631176887933e-02	3.359066306802120e-02	4.094091707971274e-02	-2.761061688640881e-02	7.354466394214749e-03	-2.928667777274322e-01	0.000000000000000e+00	
130	2.144699990750000e-01	3.283394188657177e-02	3.323389212554129e-02	4.143227961472166e-02	-2.711259242347560e-02	7.253913828215734e-03	-3.482990034105516e-01	0.000000000000000e+00	
131	2.275699973110000e-01	3.350075924284634e-02	3.359486622124560e-02	4.116551013575583e-02	-2.673881116608364e-02	7.337691947821429e-03	-3.897861911943356e-01	0.000000000000000e+00	
132	2.409400045870000e-01	3.417629374928242e-02	3.478523610890090e-02	4.001555518832835e-02	-2.643819973393100e-02	7.629343447794690e-03	-2.804609502107197e-01	0.000000000000000e+00	
133	2.545700073240000e-01	3.485995960504792e-02	3.688136236649888e-02	3.790366342978625e-02	-2.617361438165555e-02	8.148194637452422e-03	-1.350468508759161e-01	0.000000000000000e+00	
134	2.684499919410000e-01	3.555051949468208e-02	3.990365120851264e-02	3.481746814266919e-02	-2.590392941773986e-02	8.900216197303792e-03	-3.551986386306601e-02	0.000000000000000e+00	
135	2.825500071050000e-01	3.624509003613369e-02	4.386474861468136e-02	3.074049658571406e-02	-2.557494169633371e-02	9.886266688914123e-03	1.917929104875565e-02	0.000000000000000e+00	
136	2.968699932100000e-01	3.694160245559268e-02	4.870087491062463e-02	2.575492314435980e-02	-2.515754483163432e-02	1.109220512503687e-02	4.137061848467086e-02	0.000000000000000e+00	
137	3.113999962810000e-01	3.763681193395291e-02	5.427521673494112e-02	2.001082668200881e-02	-2.457839924262598e-02	1.248565011491552e-02	3.706871125120981e-02	0.000000000000000e+00	
138	3.261100053790000e-01	3.832586254305698e-02	6.044573498783771e-02	1.366734595280670e-02	-2.375665903733754e-02	1.402544276077921e-02	2.631986803411926e-02	0.000000000000000e+00	
139	3.409900069240000e-01	3.900422801887388e-02	6.736194942543158e-02	6.569955521813356e-03	-2.265519378861062e-02	1.574930863188472e-02	5.849777327932338e-02	0.000000000000000e+00	
140	3.560400009160000e-01	3.966718270852643e-02	7.566326239297973e-02	-1.935970417709423e-03	-2.133885648136524e-02	1.780856076231144e-02	1.588934044545703e-01	0.000000000000000e+00	
141	3.712300062180000e-01	4.030807895636440e-02	8.572117116895826e-02	-1.222135773380097e-02	-1.989886926319859e-02	2.031244843260763e-02	2.176343039368737e-01	0.000000000000000e+00	
142	3.865399956700000e-01	4.092024936040750e-02	9.631033983550118e-02	-2.300248764094315e-02	-1.815877534792284e-02	2.296181710759788e-02	4.962112144828180e-02	0.000000000000000e+00	
143	4.019699990750000e-01	4.149734783344802e-02	1.047629612161606e-01	-3.151349678143651e-02	-1.560848885407520e-02	2.511615836587011e-02	-2.845483042870747e-01	0.000000000000000e+00	
144	4.174999892710000e-01	4.203180790063111e-02	1.112422310707108e-01	-3.793066147611304e-02	-1.181189312432385e-02	2.678318064633757e-02	-1.978368752832028e-01	0.000000000000000e+00	
145	4.331099987030000e-01	4.251581317323234e-02	1.234123853541153e-01	-5.011823091539055e-02	-7.240644324130035e-03	2.979937989321952e-02	1.079165406778444e+00	0.000000000000000e+00	
146	4.487800002100000e-01	4.294140932873086e-02	1.545724300835951e-01	-8.152895037273336e-02	-3.187673386915009e-03	3.742564272901768e-02	3.542276720507898e+00	0.000000000000000e+00	
