"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
34	7.245299816130000e-01	-4.031398308069363e-02	9.247220095661011e-01	9.682718410345281e-01	9.779537237220139e-02	2.754047384691637e+00	8.967759236037580e-01	9.697789328325215e-01	-2.304108848130401e-01	9.032118155437246e-01	
35	7.103199958800001e-01	-4.172504411034293e-02	9.200611272493013e-01	9.696440822165645e-01	9.471101055652860e-02	2.741965551110449e+00	8.904564900411577e-01	9.678231844261781e-01	-2.445167633009873e-01	9.096944348799809e-01	
36	6.958900094030001e-01	-4.310953423657619e-02	9.154523585706983e-01	9.709357570251498e-01	9.155466575967851e-02	2.730010125129195e+00	8.842163935585921e-01	9.658792019926903e-01	-2.584455500924285e-01	9.161183359071576e-01	
37	6.812700033190000e-01	-4.446247417629211e-02	9.108937645348959e-01	9.721255808432653e-01	8.833502170793595e-02	2.718169331734539e+00	8.780597529956525e-01	9.639540714651744e-01	-2.721880513489899e-01	9.224611221308564e-01	
38	6.664699912070000e-01	-4.578099563762238e-02	9.063824928600769e-01	9.732284596359825e-01	8.505199180700367e-02	2.706439678159029e+00	8.719788035854513e-01	9.620428576835536e-01	-2.857615991396176e-01	9.287400632928297e-01	
39	6.514999866490000e-01	-4.706233399464359e-02	9.018977015790516e-01	9.742607096041529e-01	8.171373761099426e-02	2.694770751045922e+00	8.659416741548326e-01	9.601329204395725e-01	-2.992373344758201e-01	9.349974094741011e-01	
40	6.363800168040000e-01	-4.830302658380101e-02	8.974078595005680e-01	9.752057061783385e-01	7.833410525211820e-02	2.683073978488350e+00	8.599124488552404e-01	9.582180942050199e-01	-3.126954266624097e-01	9.412538052944371e-01	
41	6.211299896240000e-01	-4.949986719736910e-02	8.929350454698042e-01	9.760822487042081e-01	7.490677968235092e-02	2.671413421473362e+00	8.539142387585911e-01	9.563005093044783e-01	-3.260842884852878e-01	9.475026778138750e-01	
42	6.057599782940000e-01	-5.065061113569270e-02	8.885498209210017e-01	9.768597469230051e-01	7.142440000467158e-02	2.659965898507649e+00	8.480487974371788e-01	9.544189616268872e-01	-3.391767914348688e-01	9.536184827566333e-01	
43	5.902799963950000e-01	-5.175311080536412e-02	8.843164934690385e-01	9.775671040620342e-01	6.785912336798086e-02	2.648909324508571e+00	8.423920925762137e-01	9.525911806435255e-01	-3.518033647852372e-01	9.595451094345704e-01	
44	5.747100114820000e-01	-5.280464476180879e-02	8.801471510967988e-01	9.782193356870591e-01	6.424257583999317e-02	2.638016044852791e+00	8.368247130034852e-01	9.507781874436259e-01	-3.642305513315063e-01	9.654101529060862e-01	
45	5.590599775310000e-01	-5.380332616698476e-02	8.758197177629543e-01	9.788483645556459e-01	6.065741712743819e-02	2.626711105000275e+00	8.310448464215691e-01	9.488766118947968e-01	-3.771320392375691e-01	9.715475740851506e-01	
46	5.433599948880000e-01	-5.474614665623681e-02	8.713432192024716e-01	9.793663227469173e-01	5.717586505838218e-02	2.614992330193666e+00	8.250903013798887e-01	9.469176820301449e-01	-3.904234344198913e-01	9.778553566042608e-01	
47	5.276100039480000e-01	-5.563207677064962e-02	8.676003337780411e-01	9.796691122902500e-01	5.371786597170716e-02	2.605152589282844e+00	8.201530577601476e-01	9.453120588240440e-01	-4.014440674996706e-01	9.830146453591447e-01	
48	5.118399858470000e-01	-5.645843428566019e-02	8.662057077255234e-01	9.796158733913003e-01	5.001432953314621e-02	2.601394359809784e+00	8.184052727550837e-01	9.448163010886254e-01	-4.053453733145453e-01	9.846057082089417e-01	
49	4.960500001910000e-01	-5.722423968239146e-02	8.682536733918159e-01	9.792737145010568e-01	4.572496586290228e-02	2.606617528703060e+00	8.212675207014222e-01	9.458843030207484e-01	-3.989564270057541e-01	9.811769847501510e-01	
50	4.802699983120000e-01	-5.792706693908310e-02	8.720303467329086e-01	9.789366285586868e-01	4.072761709139790e-02	2.616404060957729e+00	8.263913825734174e-01	9.476635597253250e-01	-3.875192353271933e-01	9.754553704719880e-01	
51	4.645099937920000e-01	-5.856554256019680e-02	8.714399600817191e-01	9.792599247189183e-01	3.567246667681494e-02	2.614886169991442e+00	8.255784079065011e-01	9.473726770907807e-01	-3.893339109229887e-01	9.763915867228158e-01	
52	4.487800002100000e-01	-5.913824557456872e-02	8.585161498390079e-01	9.804826343826449e-01	3.177631745112982e-02	2.581165439482443e+00	8.082756510469602e-01	9.414798442621389e-01	-4.279561360558924e-01	9.952905098018968e-01	
53	4.331099987030000e-01	-5.964309125730125e-02	8.313154142713864e-01	9.812450884135167e-01	3.000404788342400e-02	2.509936812181414e+00	7.721151563188605e-01	9.287872485747034e-01	-5.086715260739720e-01	1.035600990728429e+00	
54	4.174999892710000e-01	-6.007903668778203e-02	8.027202052011273e-01	9.789005544525178e-01	2.733476587061893e-02	2.434352400860541e+00	7.348050325529466e-01	9.153937172527457e-01	-5.919530523371728e-01	1.077644836004426e+00	
55	4.019699990750000e-01	-6.044435872601640e-02	7.870073907604254e-01	9.756989234900524e-01	2.225982726942494e-02	2.392267827644131e+00	7.148550486015018e-01	9.083206295061498e-01	-6.364842665145048e-01	1.099680190178354e+00	
56	3.865399956700000e-01	-6.073742814031158e-02	7.837061279389398e-01	9.744690677338032e-01	1.682620747807638e-02	2.383210597661747e+00	7.108788140296427e-01	9.070731855819162e-01	-6.453597901124047e-01	1.103555974229533e+00	
57	3.712300062180000e-01	-6.095671410455835e-02	7.856378874528416e-01	9.745203710236804e-01	1.169083154348887e-02	2.388224017691530e+00	7.134920450568386e-01	9.081690896681286e-01	-6.395266851409853e-01	1.100151196608119e+00	
58	3.560400009160000e-01	-6.110093905415660e-02	7.880108695696240e-01	9.749170454652232e-01	6.828693639556580e-03	2.394519630262954e+00	7.165650182050376e-01	9.093339265693040e-01	-6.326673700780411e-01	1.096529686202395e+00	
59	3.409900069240000e-01	-6.116850778476407e-02	7.896548673335073e-01	9.753419514192873e-01	1.953674240376819e-03	2.398939161036323e+00	7.186360391694548e-01	9.100634579713699e-01	-6.280445554253240e-01	1.094260198864715e+00	
60	3.261100053790000e-01	-6.115798687973470e-02	7.910688968822337e-01	9.756574899413929e-01	-3.150642513327584e-03	2.402731396133877e+00	7.204264248263308e-01	9.106999752685015e-01	-6.240481588697974e-01	1.092279185360396e+00	
61	3.113999962810000e-01	-6.106804793975660e-02	7.928356857418298e-01	9.759686288691481e-01	-8.528682109952088e-03	2.407451417780744e+00	7.226817208100011e-01	9.115151270389806e-01	-6.190140160491046e-01	1.089741003140157e+00	
62	2.968699932100000e-01	-6.089724302674786e-02	7.951149662927742e-01	9.763081712693398e-01	-1.416850606514066e-02	2.413529092932216e+00	7.256026957574001e-01	9.125758242742240e-01	-6.124939826843748e-01	1.086436196752083e+00	
63	2.825500071050000e-01	-6.064449606808621e-02	7.978481143549209e-01	9.766655898258368e-01	-2.006701786018680e-02	2.420810965935531e+00	7.291113476049954e-01	9.138473031229752e-01	-6.046621705245638e-01	1.082471521951359e+00	
64	2.684499919410000e-01	-6.030866014840262e-02	8.009643439668659e-01	9.770268866518330e-01	-2.624313763868516e-02	2.429110919304320e+00	7.331143390858428e-01	9.152896063450363e-01	-5.957269216833867e-01	1.077969957589012e+00	
65	2.545700073240000e-01	-5.988826451676584e-02	8.044337045850662e-01	9.773496298960644e-01	-3.273037215581508e-02	2.438339718645367e+00	7.375826528860843e-01	9.168967544274340e-01	-5.857530069507048e-01	1.072948444197108e+00	
66	2.409400045870000e-01	-5.938279727829122e-02	8.082885883114195e-01	9.776424262198291e-01	-3.956377777186473e-02	2.448589111541017e+00	7.425524274336530e-01	9.186724125165562e-01	-5.746597601927388e-01	1.067393538857182e+00	
67	2.275699973110000e-01	-5.879138765924714e-02	8.124926701259756e-01	9.778587318960897e-01	-4.676093079154466e-02	2.459752797823123e+00	7.479865516672871e-01	9.206071379712425e-01	-5.625300185998056e-01	1.061332513789857e+00	
68	2.144699990750000e-01	-5.811323181440627e-02	8.169689486341380e-01	9.779893161440660e-01	-5.433962521613264e-02	2.471631326425240e+00	7.537804711204480e-01	9.226549826412221e-01	-5.495971626775714e-01	1.054907114882785e+00	
69	2.016600072380000e-01	-5.734824251650480e-02	8.216230201066992e-01	9.779832852334908e-01	-6.232288875119326e-02	2.483965460440837e+00	7.598207162775231e-01	9.247802187660833e-01	-5.361144725948145e-01	1.048227617306404e+00	
70	1.891400069000000e-01	-5.649531659971777e-02	8.264785904742535e-01	9.778390531352175e-01	-7.074504933710009e-02	2.496822222089790e+00	7.661338556625717e-01	9.269857253325168e-01	-5.220226436103309e-01	1.041283233268704e+00	
71	1.769299954180000e-01	-5.555474722572183e-02	8.317085047736089e-01	9.775163326787122e-01	-7.967026295997520e-02	2.510648156598910e+00	7.729557408087812e-01	9.293589477231328e-01	-5.067952214089706e-01	1.033795871561628e+00	
72	1.650400012730000e-01	-5.452641202755490e-02	8.375594027459420e-01	9.770018986264382e-01	-8.915828112349558e-02	2.526095356227219e+00	7.806080179989265e-01	9.320031694942473e-01	-4.897142455381104e-01	1.025434574848884e+00	
73	1.534900069240000e-01	-5.341135137424788e-02	8.441110995635419e-01	9.762202956111958e-01	-9.923888259704543e-02	2.543360103733909e+00	7.892095170499975e-01	9.349592932234492e-01	-4.705144708705412e-01	1.016062292242034e+00	
74	1.422899961470000e-01	-5.221007529697202e-02	8.512850673828585e-01	9.751425655462247e-01	-1.099453712766851e-01	2.562240486391848e+00	7.986521208140138e-01	9.381723601347124e-01	-4.494372303258620e-01	1.005844315219195e+00	
75	1.314399987460000e-01	-5.092206032043683e-02	8.589270501892790e-01	9.736312638611229e-01	-1.213233264802799e-01	2.582301004485361e+00	8.087623228737267e-01	9.415960560276949e-01	-4.268698150140028e-01	9.949190049477178e-01	
76	1.209499984980000e-01	-4.954786624823768e-02	8.670835770015038e-01	9.716985482831422e-01	-1.334737019015450e-01	2.603687003006334e+00	8.195784757844822e-01	9.452127770874167e-01	-4.027266165524951e-01	9.833333473217083e-01	
77	1.108499988910000e-01	-4.809125770819091e-02	8.759274574089756e-01	9.692505401835330e-01	-1.464545989761880e-01	2.626844310224489e+00	8.313370074939922e-01	9.490934442826084e-01	-3.764798939866246e-01	9.708484649570079e-01	
78	1.011300012470000e-01	-4.655072700725078e-02	8.855196813295102e-01	9.660541333753346e-01	-1.603325357288590e-01	2.651885844141217e+00	8.441657895205420e-01	9.532998614475968e-01	-3.478442198202187e-01	9.572488545647254e-01	
79	9.181000292300000e-02	-4.492928134692021e-02	8.959010844752242e-01	9.619449444334806e-01	-1.752181345558760e-01	2.678902054286833e+00	8.581355926653955e-01	9.578463599785130e-01	-3.166616235147421e-01	9.424664621228589e-01	
80	8.290000259900000e-02	-4.322884150344102e-02	9.071840206028666e-01	9.568318289675234e-01	-1.912172977909625e-01	2.708202342716648e+00	8.733805900176921e-01	9.627380665692167e-01	-2.826326115676516e-01	9.264581256098379e-01	
81	7.440000027400000e-02	-4.144945806916516e-02	9.194248607970422e-01	9.504231582195491e-01	-2.084264403425546e-01	2.739895061936108e+00	8.900149834054801e-01	9.680127450914622e-01	-2.455022691841962e-01	9.090669866320310e-01	
82	6.633000075800000e-02	-3.959551001705077e-02	9.327691795569854e-01	9.424499280492864e-01	-2.269818238959181e-01	2.774347702448649e+00	9.082460137008976e-01	9.737092880065626e-01	-2.048080051319249e-01	8.901214939376633e-01	
83	5.869000032500000e-02	-3.766733240636825e-02	9.473318721045690e-01	9.325026588336293e-01	-2.469987393094445e-01	2.811820509087602e+00	9.282670450159577e-01	9.798752394488141e-01	-1.601182030893802e-01	8.694064713864861e-01	
84	5.149000138000000e-02	-3.566762844804702e-02	9.632925880575223e-01	9.200722139801393e-01	-2.685676468518148e-01	2.852738892722174e+00	9.503619271901249e-01	9.865766008918726e-01	-1.107992696648998e-01	8.466230855679067e-01	
85	4.473999887700000e-02	-3.359955960401077e-02	9.809120998739959e-01	9.044302797702736e-01	-2.917747323862821e-01	2.897716588201621e+00	9.749464609387405e-01	9.939182736801581e-01	-5.592307826173998e-02	8.213057734725235e-01	
86	3.844000026600000e-02	-3.146332399337093e-02	1.000405342957776e+00	8.846587760887172e-01	-3.166572660596570e-01	2.947235614665197e+00	1.002387196903541e+00	1.001981050940718e+00	5.328564516831970e-03	7.930202108500115e-01	
87	3.260000050100000e-02	-2.926230068912167e-02	1.022121241029463e+00	8.597058832239274e-01	-3.431248179196984e-01	3.002153324671582e+00	1.033204341259478e+00	1.010843234427701e+00	7.411683316847723e-02	7.612699794616882e-01	
88	2.723000012300000e-02	-2.700064101893852e-02	1.046519056665455e+00	8.280374203401578e-01	-3.707405533300195e-01	3.063558703013855e+00	1.068122088149275e+00	1.020642750216756e+00	1.520582324760598e-01	7.252317696610012e-01	
89	2.232000045500000e-02	-2.467357540279196e-02	1.073878897388421e+00	7.875378816527763e-01	-3.987356094328893e-01	3.132012828611783e+00	1.107685229533441e+00	1.031480581495023e+00	2.403688159228603e-01	6.840317967890408e-01	
90	1.789999939500000e-02	-2.229551356397256e-02	1.104694134736300e+00	7.357941139975572e-01	-4.255888475506265e-01	3.208690113151556e+00	1.152667195528585e+00	1.043426555173787e+00	3.407749900191619e-01	6.366307048899162e-01	
91	1.394999958600000e-02	-1.985567682382780e-02	1.139402132516856e+00	6.698207052115952e-01	-4.481908142747563e-01	3.294570378235274e+00	1.203814886864693e+00	1.056532064062013e+00	4.549439438944035e-01	5.815925299808753e-01	
92	1.049000024800000e-02	-1.736542997405602e-02	1.177814580237337e+00	5.860520012163373e-01	-4.614614262659533e-01	3.388942250240175e+00	1.261096222849068e+00	1.070708619174123e+00	5.828040688595275e-01	5.172712854585501e-01	
93	7.519999985000000e-03	-1.482552589224671e-02	1.219457148558581e+00	4.823230064365615e-01	-4.570426114084443e-01	3.490612415290433e+00	1.323831854806285e+00	1.085591122550782e+00	7.228389616211726e-01	4.419907440658484e-01	
94	5.040000193000000e-03	-1.223580030929334e-02	1.262636481010452e+00	3.587669944979291e-01	-4.220246790468575e-01	3.595369226344291e+00	1.389548019820117e+00	1.100513125288525e+00	8.695268299556180e-01	3.534279306381421e-01	
95	3.049999941000000e-03	-9.594111706206256e-03	1.304202570261677e+00	2.231560267045117e-01	-3.408779955952805e-01	3.696054800925074e+00	1.452966301140220e+00	1.114064896259708e+00	1.011085493616562e+00	2.501410949091941e-01	
96	1.560000004000000e-03	-6.914509715218651e-03	1.335545913208239e+00	9.520171951056261e-02	-2.014972063152773e-01	3.771573326562212e+00	1.501191998660560e+00	1.124028746457999e+00	1.118732139867322e+00	1.330183165337904e-01	
97	5.600000150000000e-04	-4.174110906524650e-03	1.350954688427067e+00	1.566957486093690e-03	-2.874735367348640e-03	3.809715073921561e+00	1.523884442622846e+00	1.128005591658387e+00	1.169384916568853e+00	1.928528275648837e-03	
98	5.999999800000000e-05	-1.376204086252394e-03	1.335139805756842e+00	-2.660360897202040e-02	2.267329316785827e-01	3.770691973685864e+00	1.500470030347969e+00	1.123829896972780e+00	1.117120603455288e+00	1.363147060584738e-01	
99	0.000000000000000e+00	0.000000000000000e+00	1.298462595123601e+00	4.821563383440777e-03	3.956438056762970e-01	3.678909859156989e+00	1.447449692080742e+00	1.114741154282506e+00	9.987716341087982e-01	2.439249019000370e-01	
100	5.999999800000000e-05	1.269361667220785e-03	1.270589724437649e+00	7.844449285525401e-02	5.400259331996338e-01	3.616564140788212e+00	1.399752689965859e+00	1.101655918542374e+00	8.923051115309363e-01	3.458251295261365e-01	
101	5.600000150000000e-04	3.626723844421212e-03	1.198641971701632e+00	2.238633332036716e-01	7.027785209247714e-01	3.445026392210371e+00	1.287239091464166e+00	1.073914581546614e+00	6.411586863039430e-01	5.018408933596407e-01	
102	1.560000004000000e-03	5.752206713494468e-03	1.056854348009163e+00	4.373629163072877e-01	7.522185028548675e-01	3.082687561171352e+00	1.089797192849785e+00	1.031170657435131e+00	2.004401626111266e-01	6.852320092958406e-01	
103	3.049999941000000e-03	7.692962284958598e-03	9.397434281598485e-01	6.192845076937324e-01	6.924986720477191e-01	2.781292693097312e+00	9.288355134428719e-01	9.883926672003064e-01	-1.588493003507325e-01	8.403967464571441e-01	
104	5.040000193000000e-03	9.491511571220501e-03	8.477631694842334e-01	7.391291190943000e-01	5.892492473421083e-01	2.541274525459891e+00	8.057135495419737e-01	9.503993314927307e-01	-4.336751126295230e-01	9.666340784837514e-01	
105	7.519999985000000e-03	1.115566951594950e-02	7.804067505982653e-01	8.104753468020615e-01	4.845436722531631e-01	2.363980852138291e+00	7.170825650464949e-01	9.188574605444847e-01	-6.315121315926453e-01	1.066814217157972e+00	
106	1.049000024800000e-02	1.270092573894881e-02	7.345755633863249e-01	8.507754656145609e-01	3.959494289956993e-01	2.242769252581914e+00	6.573516059200358e-01	8.948726838797990e-01	-7.648401653570629e-01	1.141318740712244e+00	
107	1.394999958600000e-02	1.413899727491510e-02	7.046189806547138e-01	8.735655827417017e-01	3.256334446777014e-01	2.163252448442263e+00	6.185991471793338e-01	8.779200733487871e-01	-8.513411893318441e-01	1.193445285802682e+00	
108	1.789999939500000e-02	1.547957716833038e-02	6.851161189978980e-01	8.866982868038786e-01	2.708696103476063e-01	2.111279034714802e+00	5.935748241084099e-01	8.663857230167302e-01	-9.071990533294423e-01	1.228755336459080e+00	
109	2.232000045500000e-02	1.672596749895108e-02	6.727435699603523e-01	8.948500260640811e-01	2.279619143974806e-01	2.078223513683582e+00	5.777832430546953e-01	8.588461768408232e-01	-9.424481181814838e-01	1.251793735103534e+00	
110	2.723000012300000e-02	1.789258094432028e-02	6.652647386899267e-01	9.004781328354272e-01	1.942711634992657e-01	2.058283780069095e+00	5.681963824610700e-01	8.540906340233685e-01	-9.638473605779688e-01	1.266314448223869e+00	
111	3.260000050100000e-02	1.898043177398748e-02	6.611000851191929e-01	9.045149127221936e-01	1.673383717257530e-01	2.047157316282139e+00	5.628807002101293e-01	8.514303853230406e-01	-9.757127227452472e-01	1.274435062172571e+00	
112	3.844000026600000e-02	1.999983349115911e-02	6.597376412861848e-01	9.080722993941526e-01	1.456120729185505e-01	2.043616756774524e+00	5.610423007849160e-01	8.504021381759298e-01	-9.798162928908125e-01	1.277573571788506e+00	
113	4.473999887700000e-02	2.095641341537113e-02	6.603528622797470e-01	9.113774694880844e-01	1.278985987582839e-01	2.045433905608125e+00	5.616540582523566e-01	8.505362667973442e-01	-9.784507628295612e-01	1.277164179586451e+00	
114	5.149000138000000e-02	2.185600269228196e-02	6.622722474746282e-01	9.145044024357083e-01	1.133308065461779e-01	2.050789101917367e+00	5.638766379173729e-01	8.514272492431072e-01	-9.734896475058642e-01	1.274444634592665e+00	
115	5.869000032500000e-02	2.270558517308368e-02	6.652758880788245e-01	9.176967092205282e-01	1.012645888713152e-01	2.059132367453159e+00	5.673918131124032e-01	8.528669432931206e-01	-9.656432743026715e-01	1.270050013667606e+00	
116	6.633000075800000e-02	2.351062918209711e-02	6.691377875983102e-01	9.208708864262638e-01	9.123442237163548e-02	2.069800283449089e+00	5.719707632864254e-01	8.547877191921270e-01	-9.554224033785148e-01	1.264186315405484e+00	
117	7.440000027400000e-02	2.427659516815367e-02	6.740123206982485e-01	9.242598335496868e-01	8.279585235370683e-02	2.083238436326230e+00	5.777773768214304e-01	8.572207941582989e-01	-9.424612124521644e-01	1.256757442279311e+00	
118	8.290000259900000e-02	2.500968172741242e-02	6.808879598690395e-01	9.283645737421131e-01	7.581751808835688e-02	2.102148105420494e+00	5.860128859496714e-01	8.606597861744888e-01	-9.240783795766264e-01	1.246254144504048e+00	
119	9.181000292300000e-02	2.571416079684081e-02	6.896077582713781e-01	9.324387345660906e-01	7.062951592477372e-02	2.125849455948704e+00	5.967374956445141e-01	8.653288604819943e-01	-9.001395186506382e-01	1.231986370644675e+00	
