"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
15	9.375399947170000e-01	-1.310668347820458e-02	5.882549640464852e-02	-9.615517515614916e-02	-1.565111276394368e-01	1.652620932906817e-02	4.337042274733223e-01	0.000000000000000e+00	
16	9.296900033950000e-01	-1.432869588084792e-02	5.424284000919900e-02	-9.103889980229504e-02	-1.438376963273064e-01	1.515848805882593e-02	5.123295314967755e-01	0.000000000000000e+00	
17	9.214000105860000e-01	-1.555265955574084e-02	4.915674226528975e-02	-8.459466191694580e-02	-1.365802897217090e-01	1.369312406517139e-02	4.426342742356252e-01	0.000000000000000e+00	
18	9.126999974250000e-01	-1.680475853815835e-02	4.704791787708699e-02	-8.124183668111570e-02	-1.334642659482396e-01	1.300178759791364e-02	3.270707198425113e-01	0.000000000000000e+00	
19	9.035800099370001e-01	-1.810535749503209e-02	4.875469999649077e-02	-8.226131369378374e-02	-1.326454889948098e-01	1.333768247306606e-02	2.344165797741827e-01	0.000000000000000e+00	
20	8.940600156780000e-01	-1.945793661924819e-02	5.392923545646684e-02	-8.739510445927981e-02	-1.326545303769835e-01	1.457392955198032e-02	1.646338331804982e-01	0.000000000000000e+00	
21	8.841500282290000e-01	-2.085803597989523e-02	6.154900180554933e-02	-9.549223853540896e-02	-1.325280549421076e-01	1.645322097068617e-02	1.193711619272021e-01	0.000000000000000e+00	
22	8.738499879840000e-01	-2.229773728451091e-02	7.049495855780094e-02	-1.052528712498092e-01	-1.317802752572360e-01	1.868769540587287e-02	9.716351747726942e-02	0.000000000000000e+00	
23	8.631799817090000e-01	-2.376524812289478e-02	7.998756662640073e-02	-1.157167433367943e-01	-1.303892648832806e-01	2.105189379813270e-02	8.463393182839186e-02	0.000000000000000e+00	
24	8.521599769590000e-01	-2.525013648636292e-02	8.941912266646004e-02	-1.261611035058060e-01	-1.284332347989467e-01	2.341176452452251e-02	8.265266113936177e-02	0.000000000000000e+00	
25	8.407700061800000e-01	-2.674934185485063e-02	9.861092824996009e-02	-1.363384462950291e-01	-1.261332779406793e-01	2.570102890388446e-02	8.320019521187076e-02	0.000000000000000e+00	
26	8.290500044819999e-01	-2.825368406134546e-02	1.075065486736915e-01	-1.461715404662319e-01	-1.236327505581214e-01	2.792307395452509e-02	8.411929795489817e-02	0.000000000000000e+00	
27	8.170099854470000e-01	-2.975931258912095e-02	1.161763183799848e-01	-1.557345456867944e-01	-1.210066987917546e-01	3.009685488630411e-02	8.308173066420323e-02	0.000000000000000e+00	
28	8.046399950980000e-01	-3.126537515813729e-02	1.248234444961308e-01	-1.652401998478357e-01	-1.183353404659322e-01	3.225420751096600e-02	7.252702178799880e-02	0.000000000000000e+00	
29	7.919700145720000e-01	-3.276621299821105e-02	1.334972034083707e-01	-1.747554499296262e-01	-1.155836287856029e-01	3.443170525555604e-02	5.848882758040019e-02	0.000000000000000e+00	
30	7.790099978450000e-01	-3.425856320685448e-02	1.423176922571606e-01	-1.844058971660771e-01	-1.127634620180886e-01	3.663481631608394e-02	4.510679521106551e-02	0.000000000000000e+00	
31	7.657799720760000e-01	-3.573782637039710e-02	1.512873537794480e-01	-1.941910731960086e-01	-1.098502701231077e-01	3.887691572737754e-02	4.178969051262330e-02	0.000000000000000e+00	
32	7.522799968720000e-01	-3.720147045810949e-02	1.603400280194544e-01	-2.040475468862449e-01	-1.067997072987339e-01	4.114874521720288e-02	4.895833162033040e-02	0.000000000000000e+00	
33	7.385200262070000e-01	-3.864568466120854e-02	1.694439807609674e-01	-2.139407366425346e-01	-1.036093785471780e-01	4.343744894066883e-02	5.531221594931827e-02	0.000000000000000e+00	
34	7.245299816130000e-01	-4.006463497074420e-02	1.785105447741888e-01	-2.237664476606672e-01	-1.002474313100624e-01	4.572368487826424e-02	5.728331151508567e-02	0.000000000000000e+00	
35	7.103199958800001e-01	-4.145472425223543e-02	1.875258527755634e-01	-2.335078373850440e-01	-9.672976176891682e-02	4.799152257786868e-02	5.338801554559266e-02	0.000000000000000e+00	
36	6.958900094030001e-01	-4.281341619814361e-02	1.964784375860870e-01	-2.431511761821211e-01	-9.305023009471453e-02	5.024916742133658e-02	4.396523784547122e-02	0.000000000000000e+00	
37	6.812700033190000e-01	-4.413552546880138e-02	2.054310880709464e-01	-2.527643391752501e-01	-8.923335157464587e-02	5.249864375104111e-02	3.179534731285458e-02	0.000000000000000e+00	
38	6.664699912070000e-01	-4.541805110503645e-02	2.143117700244783e-01	-2.622704380368477e-01	-8.527010616435436e-02	5.473736771486448e-02	2.503462385022710e-02	0.000000000000000e+00	
39	6.514999866490000e-01	-4.665820309573257e-02	2.230844063236444e-01	-2.716283442673145e-01	-8.118680305891400e-02	5.694179244911933e-02	2.218150719891143e-02	0.000000000000000e+00	
40	6.363800168040000e-01	-4.785263744289543e-02	2.316550442796448e-01	-2.807429831105320e-01	-7.697357367369688e-02	5.910344289534763e-02	2.478927747422218e-02	0.000000000000000e+00	
41	6.211299896240000e-01	-4.899839104007382e-02	2.400255870004991e-01	-2.896146784011179e-01	-7.265914654744994e-02	6.120828591168650e-02	2.923495272459590e-02	0.000000000000000e+00	
42	6.057599782940000e-01	-5.009354636112548e-02	2.481480137132075e-01	-2.981948522171530e-01	-6.823818308763710e-02	6.325794048777014e-02	3.642602615238754e-02	0.000000000000000e+00	
43	5.902799963950000e-01	-5.113638721713970e-02	2.560558299272351e-01	-3.065185966392887e-01	-6.373517086948893e-02	6.524752573068097e-02	3.799467950647133e-02	0.000000000000000e+00	
44	5.747100114820000e-01	-5.212476176014940e-02	2.637302435840109e-01	-3.145701347267073e-01	-5.914679915640877e-02	6.718493565901679e-02	3.057543807043194e-02	0.000000000000000e+00	
45	5.590599775310000e-01	-5.305740289530830e-02	2.712041206608788e-01	-3.223809818426184e-01	-5.448994337950207e-02	6.906689622862713e-02	1.239491089979473e-02	0.000000000000000e+00	
46	5.433599948880000e-01	-5.393208384009963e-02	2.784762354238756e-01	-3.299568198197633e-01	-4.976579270295883e-02	7.090336653341039e-02	-1.385133545301878e-03	0.000000000000000e+00	
47	5.276100039480000e-01	-5.474848772220606e-02	2.855857342529003e-01	-3.373386448597105e-01	-4.497174747103367e-02	7.269784284247019e-02	4.737634648175972e-03	0.000000000000000e+00	
48	5.118399858470000e-01	-5.550481931005350e-02	2.926182897625074e-01	-3.446095926330978e-01	-4.012427558315175e-02	7.446962471775509e-02	3.129001012776777e-02	0.000000000000000e+00	
49	4.960500001910000e-01	-5.620088077306143e-02	2.996271887028628e-01	-3.518281468143882e-01	-3.521858677421386e-02	7.623212311596014e-02	3.622772687483931e-02	0.000000000000000e+00	
50	4.802699983120000e-01	-5.683516961444859e-02	3.066226417527580e-01	-3.590113916696147e-01	-3.023447049231043e-02	7.800050580336437e-02	-2.654283493520406e-02	0.000000000000000e+00	
51	4.645099937920000e-01	-5.740714029805739e-02	3.135106111722950e-01	-3.660591193493059e-01	-2.514086037850089e-02	7.974164539180750e-02	-1.402112493981817e-01	0.000000000000000e+00	
52	4.487800002100000e-01	-5.791617967648651e-02	3.200233253649579e-01	-3.727010642317319e-01	-1.992768130099574e-02	8.138865313758673e-02	-2.178601767497867e-01	0.000000000000000e+00	
53	4.331099987030000e-01	-5.836105266738374e-02	3.259476679791951e-01	-3.787280435308440e-01	-1.459068535794602e-02	8.289174152625177e-02	-1.776497352178572e-01	0.000000000000000e+00	
54	4.174999892710000e-01	-5.874139780353441e-02	3.314636796317819e-01	-3.843169453989223e-01	-9.139425774782316e-03	8.428961718662002e-02	1.369465801049572e-02	0.000000000000000e+00	
55	4.019699990750000e-01	-5.905619105432462e-02	3.370256911092721e-01	-3.899271522158247e-01	-3.546069273271702e-03	8.570321767213900e-02	3.301311998964635e-01	0.000000000000000e+00	
56	3.865399956700000e-01	-5.930442493453698e-02	3.430935732904679e-01	-3.960155859779380e-01	2.214687875366596e-03	8.724324229622171e-02	6.767660353103865e-01	0.000000000000000e+00	
57	3.712300062180000e-01	-5.948510356481872e-02	3.498435243798753e-01	-4.027488181558592e-01	8.192498169963768e-03	8.896041942009991e-02	8.901915832692181e-01	0.000000000000000e+00	
58	3.560400009160000e-01	-5.959735179577137e-02	3.572444748315672e-01	-4.100750414802324e-01	1.441733290704422e-02	9.083532849635352e-02	8.168016176705178e-01	0.000000000000000e+00	
59	3.409900069240000e-01	-5.963994206538679e-02	3.651298711708592e-01	-4.178294921279944e-01	2.094698041750692e-02	9.283863727383468e-02	4.424469470203613e-01	0.000000000000000e+00	
60	3.261100053790000e-01	-5.961171719143509e-02	3.734919040263672e-01	-4.259932708582084e-01	2.781486337678559e-02	9.495287707437754e-02	-1.003080045193896e-01	0.000000000000000e+00	
61	3.113999962810000e-01	-5.951148872377791e-02	3.822980106399694e-01	-4.345413732555695e-01	3.507842943433306e-02	9.718032426571101e-02	-6.311894447163006e-01	0.000000000000000e+00	
62	2.968699932100000e-01	-5.933788510641406e-02	3.914043380436293e-01	-4.433269701323654e-01	4.280026790565848e-02	9.946510209891531e-02	-1.021320523071604e+00	0.000000000000000e+00	
63	2.825500071050000e-01	-5.908981497675627e-02	4.001748036863685e-01	-4.517328998222669e-01	5.101539634090895e-02	1.016536998187981e-01	-1.189433649361484e+00	0.000000000000000e+00	
64	2.684499919410000e-01	-5.876601969297131e-02	4.073667277233343e-01	-4.585279884792983e-01	5.973928323030760e-02	1.034173487354664e-01	-1.095617110730757e+00	0.000000000000000e+00	
65	2.545700073240000e-01	-5.836486055140387e-02	4.112348852866510e-01	-4.619997757887992e-01	6.888040595204023e-02	1.043335704685072e-01	-7.437033279449419e-01	0.000000000000000e+00	
66	2.409400045870000e-01	-5.788554621286765e-02	4.101730151101097e-01	-4.605550881742979e-01	7.830994981853054e-02	1.039968702623888e-01	-2.101910038907570e-01	0.000000000000000e+00	
67	2.275699973110000e-01	-5.732687658253407e-02	4.034443319572783e-01	-4.534667682715159e-01	8.787875412518603e-02	1.022570543438982e-01	3.568912931826803e-01	0.000000000000000e+00	
68	2.144699990750000e-01	-5.668766317951578e-02	3.919637711281128e-01	-4.415970698752135e-01	9.755343188322939e-02	9.933822222113763e-02	7.556383080573139e-01	0.000000000000000e+00	
69	2.016600072380000e-01	-5.596734789796703e-02	3.780330402182324e-01	-4.272011005067794e-01	1.075017748634459e-01	9.583977927172396e-02	8.413231120772688e-01	0.000000000000000e+00	
70	1.891400069000000e-01	-5.516437926314503e-02	3.643753916263977e-01	-4.129187360306325e-01	1.179905879042088e-01	9.240777734567598e-02	6.008063441046354e-01	0.000000000000000e+00	
71	1.769299954180000e-01	-5.427849185544557e-02	3.525677595226447e-01	-4.002963799065478e-01	1.292819355408272e-01	8.944013959209968e-02	1.893749463660759e-01	0.000000000000000e+00	
72	1.650400012730000e-01	-5.330900817449445e-02	3.423953080729065e-01	-3.890837275399935e-01	1.414291295359885e-01	8.685391222949640e-02	-1.516434466886616e-01	0.000000000000000e+00	
73	1.534900069240000e-01	-5.225633495610971e-02	3.321962296596780e-01	-3.776168918635989e-01	1.542583027945869e-01	8.424522825499661e-02	-2.431173168466248e-01	0.000000000000000e+00	
74	1.422899961470000e-01	-5.112037571772868e-02	3.202968421577459e-01	-3.642026289757642e-01	1.675568649016405e-01	8.120711315579850e-02	-1.209108075975782e-01	0.000000000000000e+00	
75	1.314399987460000e-01	-4.990005508336973e-02	3.062387361940532e-01	-3.483216040022654e-01	1.812586374225385e-01	7.762254951564775e-02	2.298663476138496e-02	0.000000000000000e+00	
76	1.209499984980000e-01	-4.859532392861014e-02	2.904876951644473e-01	-3.303825966732560e-01	1.955077931555694e-01	7.363189331884223e-02	5.433519588796517e-02	0.000000000000000e+00	
77	1.108499988910000e-01	-4.720919430119921e-02	2.735700257216512e-01	-3.108337680863150e-01	2.104660984751046e-01	6.934178741473292e-02	1.306899043034985e-02	0.000000000000000e+00	
78	1.011300012470000e-01	-4.573968329723652e-02	2.553693684411860e-01	-2.894811008759177e-01	2.261237917617044e-01	6.473151579018582e-02	-1.476924684755410e-02	0.000000000000000e+00	
79	9.181000292300000e-02	-4.418912508213222e-02	2.356923074333883e-01	-2.660310773256399e-01	2.424559428128576e-01	5.974776038328141e-02	-2.377669965606439e-02	0.000000000000000e+00	
80	8.290000259900000e-02	-4.255884948421278e-02	2.144124013524010e-01	-2.402340693938419e-01	2.594885285480737e-01	5.436867203912590e-02	-2.967786722722086e-02	0.000000000000000e+00	
81	7.440000027400000e-02	-4.084841611983255e-02	1.914449037928070e-01	-2.118606844566360e-01	2.772230105537586e-01	4.856719613452963e-02	-3.544150909083908e-02	0.000000000000000e+00	
82	6.633000075800000e-02	-3.906157355292825e-02	1.666253213952386e-01	-1.805626153107047e-01	2.956804375361561e-01	4.231237700319736e-02	-3.175951232564644e-02	0.000000000000000e+00	
83	5.869000032500000e-02	-3.719821409501645e-02	1.397190051476611e-01	-1.458728979883612e-01	3.147826769698582e-01	3.554252476378731e-02	-2.084312529818904e-03	0.000000000000000e+00	
84	5.149000138000000e-02	-3.526054378189666e-02	1.104426889850395e-01	-1.072350518993592e-01	3.344264936579266e-01	2.820200242334435e-02	2.935487583589913e-02	0.000000000000000e+00	
85	4.473999887700000e-02	-3.325125567962123e-02	7.855863968669420e-02	-6.403843767994953e-02	3.544715218948217e-01	2.022091122984710e-02	6.991939911072030e-02	0.000000000000000e+00	
86	3.844000026600000e-02	-3.117019906596540e-02	4.367994720224760e-02	-1.544124214358680e-02	3.746237515491226e-01	1.152775201761469e-02	1.501973761750739e-01	0.000000000000000e+00	
87	3.260000050100000e-02	-2.902035160148521e-02	5.509569908958710e-03	3.941648398942053e-02	3.944176373082696e-01	2.050886826464763e-03	2.663039212413882e-01	0.000000000000000e+00	
88	2.723000012300000e-02	-2.680549989806993e-02	-3.644721732300883e-02	1.017560751750011e-01	4.130713427960533e-01	-8.299729082731321e-03	4.459611989386618e-01	0.000000000000000e+00	
89	2.232000045500000e-02	-2.452072197037399e-02	-8.245371929004867e-02	1.727204886494562e-01	4.294047599224668e-01	-1.962233900294228e-02	7.581749133197415e-01	0.000000000000000e+00	
90	1.789999939500000e-02	-2.217997328955709e-02	-1.329370705084523e-01	2.538321076156984e-01	4.416219290236095e-01	-3.187979752168203e-02	1.237166625541614e+00	0.000000000000000e+00	
91	1.394999958600000e-02	-1.977249281956796e-02	-1.877264960967618e-01	3.458821279947736e-01	4.467167920309397e-01	-4.519039609653785e-02	1.939278659034966e+00	0.000000000000000e+00	
92	1.049000024800000e-02	-1.730937836228093e-02	-2.468550905187454e-01	4.504495903822521e-01	4.407057154662246e-01	-5.925784919186732e-02	3.029849360900220e+00	0.000000000000000e+00	
93	7.519999985000000e-03	-1.479134378675193e-02	-3.080001156380913e-01	5.648300902545718e-01	4.180090206710196e-01	-7.380138836003054e-02	4.138850179878616e+00	0.000000000000000e+00	
94	5.040000193000000e-03	-1.221825260679573e-02	-3.694930359349314e-01	6.874201107364104e-01	3.713886190929466e-01	-8.793114691097452e-02	4.578136557276926e+00	0.000000000000000e+00	
95	3.049999941000000e-03	-9.588074112448447e-03	-4.237638909302656e-01	8.073452903651457e-01	2.934108930241556e-01	-1.007050884803715e-01	5.088263117949513e+00	0.000000000000000e+00	
96	1.560000004000000e-03	-6.915046110890328e-03	-4.669254957370316e-01	9.126266288701919e-01	1.792002286822421e-01	-1.097040346466088e-01	4.435483821942846e+00	0.000000000000000e+00	
97	5.600000150000000e-04	-4.176769556562823e-03	-4.941901510588568e-01	9.820402083182946e-01	4.474783430595653e-02	-1.114259024608827e-01	1.190283048412640e+01	0.000000000000000e+00	
98	5.999999800000000e-05	-1.377394303869462e-03	-4.905045250855110e-01	1.008188855866278e+00	-9.680447921821453e-02	-1.084165918906427e-01	7.672319501223137e+00	0.000000000000000e+00	
99	0.000000000000000e+00	0.000000000000000e+00	-4.633628607817964e-01	9.930013194634952e-01	-1.901161462106550e-01	-1.049986493487551e-01	-7.585907221247170e+00	0.000000000000000e+00	
100	5.999999800000000e-05	1.262517966193389e-03	-4.267552338123121e-01	9.381577773588112e-01	-2.797894040831063e-01	-9.852041790163191e-02	2.941002664079875e+01	0.000000000000000e+00	
101	5.600000150000000e-04	3.623498413017989e-03	-3.441451905847616e-01	8.203211345033398e-01	-4.433363785647432e-01	-7.566309828824576e-02	3.137166830233193e+01	0.000000000000000e+00	
102	1.560000004000000e-03	5.791813820507869e-03	-2.108806642959921e-01	6.057209296878553e-01	-5.908814587717626e-01	-4.246553135150881e-02	2.199099216543326e+01	0.000000000000000e+00	
103	3.049999941000000e-03	7.819421974898596e-03	-6.781244610027989e-02	3.827114832681042e-01	-6.528102772898328e-01	-8.998516045560782e-03	1.727564272225503e+01	0.000000000000000e+00	
104	5.040000193000000e-03	9.751189883520996e-03	6.173548512490496e-02	1.795115278205535e-01	-6.532555258727164e-01	2.096761496463767e-02	8.381786943738970e+00	0.000000000000000e+00	
105	7.519999985000000e-03	1.159438674223347e-02	1.707342087404358e-01	1.441846637744582e-02	-6.204228872370041e-01	4.592577403421758e-02	6.144074723042142e+00	0.000000000000000e+00	
106	1.049000024800000e-02	1.336347567002329e-02	2.598354878616588e-01	-1.144620310630749e-01	-5.747709388892204e-01	6.670920616294332e-02	5.928073623801687e+00	0.000000000000000e+00	
107	1.394999958600000e-02	1.506838899083067e-02	3.233244369524159e-01	-2.071984782439239e-01	-5.220983091222673e-01	8.158623890922095e-02	1.319921251030206e-01	0.000000000000000e+00	
108	1.789999939500000e-02	1.671642476825820e-02	3.493245296685757e-01	-2.574530232838991e-01	-4.622223979079412e-01	8.785232269655500e-02	-7.967615069007431e+00	0.000000000000000e+00	
109	2.232000045500000e-02	1.830642847173779e-02	3.460965555233531e-01	-2.746619176080496e-01	-4.021523617243628e-01	8.702929144977913e-02	-9.468551800064796e+00	0.000000000000000e+00	
110	2.723000012300000e-02	1.985105446261448e-02	3.440133762137819e-01	-2.872965154891747e-01	-3.536732146130142e-01	8.640848124788142e-02	-2.422111632696003e+00	0.000000000000000e+00	
111	3.260000050100000e-02	2.134536378024934e-02	3.675328667917951e-01	-3.190640888576474e-01	-3.213924572288107e-01	9.193439898319099e-02	6.864545083774316e+00	0.000000000000000e+00	
112	3.844000026600000e-02	2.279652027713852e-02	4.154917632386437e-01	-3.708234697910278e-01	-3.002647692360820e-01	1.036471823646739e-01	1.172710597268894e+01	0.000000000000000e+00	
113	4.473999887700000e-02	2.420525363937442e-02	4.684246778452885e-01	-4.259933863843594e-01	-2.823559261318781e-01	1.168825839922539e-01	1.079805322271519e+01	0.000000000000000e+00	
114	5.149000138000000e-02	2.557236378882352e-02	5.086140655722230e-01	-4.686484719537662e-01	-2.631919869112161e-01	1.271871878011896e-01	6.959425482378158e+00	0.000000000000000e+00	
115	5.869000032500000e-02	2.690037364436872e-02	5.305223717444525e-01	-4.935914934185435e-01	-2.425235351855266e-01	1.329891533984144e-01	3.183329379300847e+00	0.000000000000000e+00	
116	6.633000075800000e-02	2.818951634395642e-02	5.373839822538748e-01	-5.037431735126544e-01	-2.217592008829383e-01	1.349722804390452e-01	6.033841766845387e-01	0.000000000000000e+00	
117	7.440000027400000e-02	2.944001880541830e-02	5.344578355668530e-01	-5.040507184602809e-01	-2.019968321789716e-01	1.344175664255314e-01	-9.200927392960923e-01	0.000000000000000e+00	
118	8.290000259900000e-02	3.065343984602880e-02	5.257904556025649e-01	-4.983795249153749e-01	-1.837396098240362e-01	1.323371644985295e-01	-1.812593858235251e+00	0.000000000000000e+00	
119	9.181000292300000e-02	3.182832916512407e-02	5.138026868363595e-01	-4.891306534278765e-01	-1.670395417121501e-01	1.293875249876145e-01	-2.316221321697438e+00	0.000000000000000e+00	
120	1.011300012470000e-01	3.296595439599454e-02	4.998462506113919e-01	-4.776562111044704e-01	-1.517887365430859e-01	1.259049874431580e-01	-2.516970969097396e+00	0.000000000000000e+00	
121	1.108499988910000e-01	3.406607964409450e-02	4.843818616128495e-01	-4.644747677124813e-01	-1.378057877088786e-01	1.220396761593011e-01	-2.501388220183613e+00	0.000000000000000e+00	
122	1.209499984980000e-01	3.512742690933875e-02	4.678055968049165e-01	-4.500039571819626e-01	-1.249289517887395e-01	1.178802053606378e-01	-2.390315179957250e+00	0.000000000000000e+00	
123	1.314399987460000e-01	3.615179017104393e-02	4.508098255506181e-01	-4.349241196376409e-01	-1.131165150711200e-01	1.136009833471765e-01	-2.281314540369815e+00	0.000000000000000e+00	
124	1.422899961470000e-01	3.713685738603670e-02	4.342222229610151e-01	-4.200474256942655e-01	-1.023286750610197e-01	1.094107712733348e-01	-2.180643349313551e+00	0.000000000000000e+00	
125	1.534900069240000e-01	3.808241900357646e-02	4.186124933716483e-01	-4.059423242645103e-01	-9.248610875807282e-02	1.054542815273559e-01	-2.041009454597255e+00	0.000000000000000e+00	
126	1.650400012730000e-01	3.898893920243417e-02	4.039910586814733e-01	-3.926614970350376e-01	-8.345119920192583e-02	1.017537700103102e-01	-1.887785012749325e+00	0.000000000000000e+00	
127	1.769299954180000e-01	3.985588726452181e-02	3.900941483019431e-01	-3.799731745666827e-01	-7.505080715268780e-02	9.824401737325590e-02	-1.751338012657052e+00	0.000000000000000e+00	
128	1.891400069000000e-01	4.068201528788399e-02	3.767490352627023e-01	-3.677247040822415e-01	-6.719276415261660e-02	9.486834129580750e-02	-1.616178646357816e+00	0.000000000000000e+00	
129	2.016600072380000e-01	4.146679460720347e-02	3.640013311321442e-01	-3.559721531079204e-01	-5.983697815331387e-02	9.164528351290363e-02	-1.442764562183106e+00	0.000000000000000e+00	
130	2.144699990750000e-01	4.220904425909847e-02	3.520620294531528e-01	-3.449210892154023e-01	-5.293074673966006e-02	8.862080652171345e-02	-1.240437191896549e+00	0.000000000000000e+00	
131	2.275699973110000e-01	4.290867982024874e-02	3.410462461915670e-01	-3.346875560729604e-01	-4.643917217925080e-02	8.582703963381880e-02	-1.041975529324365e+00	0.000000000000000e+00	
132	2.409400045870000e-01	4.356438148822690e-02	3.309888557427678e-01	-3.253172650029503e-01	-4.029169681821594e-02	8.327904025428377e-02	-8.793184970487808e-01	0.000000000000000e+00	
133	2.545700073240000e-01	4.417529836602232e-02	3.218748011125007e-01	-3.167938945829141e-01	-3.443241569685582e-02	8.096323139789315e-02	-7.570744676044951e-01	0.000000000000000e+00	
134	2.684499919410000e-01	4.474043826817790e-02	3.135803898985942e-01	-3.090151286614724e-01	-2.881154291184825e-02	7.886285096337643e-02	-6.619027839010291e-01	0.000000000000000e+00	
135	2.825500071050000e-01	4.525796650186849e-02	3.060371752413830e-01	-3.019132077092961e-01	-2.335372232771928e-02	7.694632537519105e-02	-5.682200258772887e-01	0.000000000000000e+00	
136	2.968699932100000e-01	4.572712268250607e-02	2.992036683282836e-01	-2.954581336425867e-01	-1.804650825515556e-02	7.521320906803806e-02	-4.560298578895710e-01	0.000000000000000e+00	
137	3.113999962810000e-01	4.614655351545496e-02	2.932580836120873e-01	-2.898122525521455e-01	-1.286639608642616e-02	7.369647613508053e-02	-3.549012614647640e-01	0.000000000000000e+00	
138	3.261100053790000e-01	4.651426734068717e-02	2.883296006342644e-01	-2.851116637977998e-01	-7.816005454017692e-03	7.243747629840487e-02	-3.472336369896069e-01	0.000000000000000e+00	
139	3.409900069240000e-01	4.682878636313114e-02	2.843534293704444e-01	-2.812955075866262e-01	-2.826038983763404e-03	7.142138888622096e-02	-4.573900746220993e-01	0.000000000000000e+00	
140	3.560400009160000e-01	4.708860631383986e-02	2.809807460710254e-01	-2.780397425310404e-01	2.204560362043804e-03	7.056319401878870e-02	-4.263914902067097e-01	0.000000000000000e+00	
141	3.712300062180000e-01	4.729154662021379e-02	2.779653500028232e-01	-2.751021393342408e-01	7.348208083077262e-03	6.979935995548874e-02	4.091908981351786e-01	0.000000000000000e+00	
142	3.865399956700000e-01	4.743564239244907e-02	2.755183903922901e-01	-2.726806887025836e-01	1.256296086751178e-02	6.916398462352275e-02	2.619383444062790e+00	0.000000000000000e+00	
143	4.019699990750000e-01	4.751899693945578e-02	2.740473962922457e-01	-2.711576036860538e-01	1.769476074122618e-02	6.877005443809669e-02	5.377260971793324e+00	0.000000000000000e+00	
144	4.174999892710000e-01	4.753941846563137e-02	2.737679531767567e-01	-2.707497137774623e-01	2.270955096285336e-02	6.867953185164570e-02	5.991247821453775e+00	0.000000000000000e+00	
145	4.331099987030000e-01	4.749475093812981e-02	2.740099235490970e-01	-2.708197442906734e-01	2.786070329413961e-02	6.871413146774219e-02	3.547958571769831e+00	0.000000000000000e+00	
146	4.487800002100000e-01	4.738290407875997e-02	2.734859694086589e-01	-2.700700702963444e-01	3.327717578062800e-02	6.855182944258584e-02	3.418269044044432e-01	0.000000000000000e+00	
