SENS_AOA=0.0189941057530861
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
171, -1.441924089916620e-02, -1.001355050023637e+00, 1.897177894020633e+00, -8.545367647840532e-02, -2.704949891853462e-01, 8.170099854470000e-01, 2.376642068849115e-02
172, -1.524126214531911e-02, -1.017249661773456e+00, 1.931819205636036e+00, -9.168566314757189e-02, -2.750154013405386e-01, 8.290500044819999e-01, 2.236196298315981e-02
173, -1.698520176563060e-02, -1.032938437698649e+00, 1.967522134872573e+00, -9.750130397116352e-02, -2.798840900544822e-01, 8.407700061800000e-01, 2.097463226217677e-02
174, -1.845590920837091e-02, -1.050396773751017e+00, 2.006228023069363e+00, -1.043906750012994e-01, -2.850029745748421e-01, 8.521599769590000e-01, 1.960709133914372e-02
175, -2.024435305724578e-02, -1.068748604246429e+00, 2.047548750099137e+00, -1.114446845504600e-01, -2.905201207847509e-01, 8.631799817090000e-01, 1.826569132102762e-02
176, -2.238060656045601e-02, -1.088245969547009e+00, 2.091802294771598e+00, -1.189915743409967e-01, -2.964507262582992e-01, 8.738499879840000e-01, 1.694956337677533e-02
177, -2.454259989014632e-02, -1.109411988094126e+00, 2.139794068149883e+00, -1.273100946391628e-01, -3.028739453384245e-01, 8.841500282290000e-01, 1.566269158090452e-02
178, -2.711076905326894e-02, -1.132092111072080e+00, 2.191591151335483e+00, -1.361537987589795e-01, -3.097839142826042e-01, 8.940600156780000e-01, 1.440916392228702e-02
179, -3.012733194903545e-02, -1.156473444665037e+00, 2.247611001070336e+00, -1.457382824023400e-01, -3.173504844429058e-01, 9.035800099370001e-01, 1.319055953446835e-02
180, -3.336479357832352e-02, -1.183276364102554e+00, 2.309161206766414e+00, -1.563727746867349e-01, -3.255521325146810e-01, 9.126999974250000e-01, 1.200973104171110e-02
181, -3.749196784406211e-02, -1.212018237193001e+00, 2.375994548421301e+00, -1.676836166653365e-01, -3.346282304739430e-01, 9.214000105860000e-01, 1.087086069705918e-02
182, -4.183178376656917e-02, -1.244087299538970e+00, 2.450244378851664e+00, -1.804766332340190e-01, -3.445678587830266e-01, 9.296900033950000e-01, 9.774221272349531e-03
31, 1.447740199604664e-02, 8.502544545082323e-01, -1.558313076512929e+00, -2.590727617783988e-01, 2.281925227611760e-01, 7.657799720760000e-01, -2.951033727360171e-02
32, 1.419351987867152e-02, 8.502635701905069e-01, -1.548962084287273e+00, -2.527085871528685e-01, 2.279414292401549e-01, 7.522799968720000e-01, -3.096181144522562e-02
33, 1.309157654569219e-02, 8.520353179838138e-01, -1.542199687513997e+00, -2.470459106774935e-01, 2.278869305471402e-01, 7.385200262070000e-01, -3.241453277608040e-02
34, 1.251740856395929e-02, 8.538382775120070e-01, -1.536001111163208e+00, -2.409158425704100e-01, 2.281489726514296e-01, 7.245299816130000e-01, -3.386376679305321e-02
35, 1.149134813546283e-02, 8.572246761008662e-01, -1.531990473573383e+00, -2.353903976734824e-01, 2.285519110348588e-01, 7.103199958800001e-01, -3.530689307158652e-02
36, 1.114292745151957e-02, 8.605722619310617e-01, -1.528386235320843e+00, -2.293306002932482e-01, 2.292492657030131e-01, 6.958900094030001e-01, -3.674225211597043e-02
37, 1.030168978626361e-02, 8.654578076934593e-01, -1.526913548890768e+00, -2.237772762050539e-01, 2.300838121246935e-01, 6.812700033190000e-01, -3.816515293304169e-02
38, 1.003926545490423e-02, 8.703595427489672e-01, -1.525869392491010e+00, -2.176911742815439e-01, 2.312108950733477e-01, 6.664699912070000e-01, -3.957289370556494e-02
39, 9.311431646493458e-03, 8.767794952436189e-01, -1.526838691822666e+00, -2.120314809678412e-01, 2.324787964512031e-01, 6.514999866490000e-01, -4.096270419333766e-02
40, 9.127970674889609e-03, 8.832593603797922e-01, -1.528248923067349e+00, -2.058133827684528e-01, 2.340384914636842e-01, 6.363800168040000e-01, -4.233084266562091e-02
41, 8.459239817919330e-03, 8.912684939210921e-01, -1.531649979435152e+00, -1.999337038726009e-01, 2.357520240936862e-01, 6.211299896240000e-01, -4.367359094194759e-02
42, 8.330102883488412e-03, 8.994166182056363e-01, -1.535487446815615e+00, -1.934934948497017e-01, 2.377534988598888e-01, 6.057599782940000e-01, -4.498807223669178e-02
43, 7.795569185545232e-03, 9.089848315706952e-01, -1.541137383473961e+00, -1.872529536551995e-01, 2.399069883349258e-01, 5.902799963950000e-01, -4.627132533375768e-02
44, 7.630908911666307e-03, 9.188201498000256e-01, -1.547324576582016e+00, -1.804763280318186e-01, 2.423449629561491e-01, 5.747100114820000e-01, -4.751950934859488e-02
45, 7.136611786015487e-03, 9.299421764027241e-01, -1.555106430677044e+00, -1.737057558998848e-01, 2.449421284394966e-01, 5.590599775310000e-01, -4.872955796694115e-02
46, 6.794671221868845e-03, 9.415357683600752e-01, -1.563612166581017e+00, -1.664633514579209e-01, 2.478182285672173e-01, 5.433599948880000e-01, -4.989683951066199e-02
47, 5.933569796629901e-03, 9.542719868187063e-01, -1.573594539337837e+00, -1.590174733207986e-01, 2.508906287818813e-01, 5.276100039480000e-01, -5.101897737545535e-02
48, 5.197461531631565e-03, 9.677261479864977e-01, -1.584463304348947e+00, -1.511351950832924e-01, 2.542223629466122e-01, 5.118399858470000e-01, -5.209138375948307e-02
49, 5.116048578688317e-03, 9.820116451082563e-01, -1.596375384788234e+00, -1.428962075878050e-01, 2.577134749228682e-01, 4.960500001910000e-01, -5.311153541819326e-02
50, 6.705847938162462e-03, 9.969039389211269e-01, -1.609120681792643e+00, -1.341560628202468e-01, 2.614250089334497e-01, 4.802699983120000e-01, -5.407492053959814e-02
51, 9.568891764567091e-03, 1.012706396949267e+00, -1.622972696604008e+00, -1.249401042224730e-01, 2.653560501507561e-01, 4.645099937920000e-01, -5.497835513414191e-02
52, 9.340157413678699e-03, 1.029529452783361e+00, -1.637989410612467e+00, -1.153224237517708e-01, 2.695382000386965e-01, 4.487800002100000e-01, -5.581859897363720e-02
53, -1.495502413095202e-04, 1.046371954241508e+00, -1.653266464758407e+00, -1.049068326994059e-01, 2.738192158323124e-01, 4.331099987030000e-01, -5.659141825851464e-02
54, -1.840544454502161e-02, 1.062008985681380e+00, -1.667342589134707e+00, -9.377912029309517e-02, 2.777203080222384e-01, 4.174999892710000e-01, -5.729416860686566e-02
55, -2.942094339722941e-02, 1.074234314080523e+00, -1.677871366496849e+00, -8.158187278436152e-02, 2.808410163369025e-01, 4.019699990750000e-01, -5.792324246601335e-02
56, -6.973922668002650e-03, 1.084969832025943e+00, -1.686647233691067e+00, -6.877106341264692e-02, 2.834547003970705e-01, 3.865399956700000e-01, -5.847520956655861e-02
57, 6.330119150616891e-02, 1.099837275646140e+00, -1.699543210804360e+00, -5.563446622877319e-02, 2.871395197920027e-01, 3.712300062180000e-01, -5.894684318665333e-02
58, 1.446794991728444e-01, 1.126994867007105e+00, -1.725082802801333e+00, -4.284491601601782e-02, 2.938612984133933e-01, 3.560400009160000e-01, -5.933561549045978e-02
59, 1.480284012087665e-01, 1.168293935131002e+00, -1.764994963532879e+00, -2.994395695541870e-02, 3.044798727905361e-01, 3.409900069240000e-01, -5.963847719943702e-02
60, 5.954100781709629e-02, 1.214916099827123e+00, -1.809513854917272e+00, -1.416234557312089e-02, 3.165856062860485e-01, 3.261100053790000e-01, -5.985254444802346e-02
61, -2.459032938334212e-02, 1.253139957446242e+00, -1.845125050558544e+00, 4.743253878154648e-03, 3.264548348758984e-01, 3.113999962810000e-01, -5.997565198183213e-02
62, -6.193600365156556e-02, 1.279138722587091e+00, -1.868610586141078e+00, 2.407805228034220e-02, 3.329730732694791e-01, 2.968699932100000e-01, -6.000550062925582e-02
63, -7.505869241586949e-02, 1.300124589171038e+00, -1.887275549751791e+00, 4.309031896617175e-02, 3.382685479345111e-01, 2.825500071050000e-01, -5.994005483718394e-02
64, -8.808521677109914e-02, 1.326218211950569e+00, -1.911014830522370e+00, 6.310520982273546e-02, 3.449935132988427e-01, 2.684499919410000e-01, -5.977765596976551e-02
65, -1.053368336492099e-01, 1.362989555644694e+00, -1.945039902782493e+00, 8.541207738336505e-02, 3.544363635816947e-01, 2.545700073240000e-01, -5.951657836311273e-02
66, -1.158158912717361e-01, 1.409064418190450e+00, -1.987972048508121e+00, 1.106242520742427e-01, 3.660799223386692e-01, 2.409400045870000e-01, -5.915585896897953e-02
67, -1.038580621308195e-01, 1.455241360948982e+00, -2.030833567516590e+00, 1.383827980345367e-01, 3.774807106274939e-01, 2.275699973110000e-01, -5.869456802648413e-02
68, -5.893344660461800e-02, 1.484423150859995e+00, -2.056991154258656e+00, 1.676029647054076e-01, 3.843854029298083e-01, 2.144699990750000e-01, -5.813197420944613e-02
69, 1.223386764884134e-02, 1.477397250598740e+00, -2.047823888584065e+00, 1.959876714590464e-01, 3.821463747726941e-01, 2.016600072380000e-01, -5.746811193675738e-02
70, 8.159667702146346e-02, 1.424478948636588e+00, -1.993735377851196e+00, 2.209753032775636e-01, 3.685229396789455e-01, 1.891400069000000e-01, -5.670228146432130e-02
71, 1.137215563721122e-01, 1.335887365021666e+00, -1.904606786022693e+00, 2.422175730004562e-01, 3.463709583126161e-01, 1.769299954180000e-01, -5.583513598033686e-02
72, 9.256476046972216e-02, 1.241044368727042e+00, -1.808786517738606e+00, 2.621570346346644e-01, 3.228417666826306e-01, 1.650400012730000e-01, -5.486709202536137e-02
73, 3.751992132969666e-02, 1.168891412440601e+00, -1.734516380307054e+00, 2.853364147159066e-01, 3.051262253789550e-01, 1.534900069240000e-01, -5.379977779145956e-02
74, -1.267521996631024e-02, 1.129901265600503e+00, -1.692126867017476e+00, 3.142647692683786e-01, 2.955076576003675e-01, 1.422899961470000e-01, -5.263443049277360e-02
75, -3.123234767979645e-02, 1.111222249520163e+00, -1.669077127078873e+00, 3.475279638053330e-01, 2.907355615567042e-01, 1.314399987460000e-01, -5.137133628795417e-02
76, -2.131129929465460e-02, 1.091612452957661e+00, -1.644429457184063e+00, 3.817346084637238e-01, 2.856711116729613e-01, 1.209499984980000e-01, -5.001187382363489e-02
77, -4.348830854336596e-03, 1.059803012052372e+00, -1.606900899233051e+00, 4.145539704167031e-01, 2.775391694495341e-01, 1.108499988910000e-01, -4.856066993422563e-02
78, 3.471073176561609e-03, 1.017230821508859e+00, -1.557579305949363e+00, 4.465451173292971e-01, 2.668451560157155e-01, 1.011300012470000e-01, -4.701715290498424e-02
79, 1.359646073729505e-03, 9.714262177698899e-01, -1.503694789581163e+00, 4.794268865112005e-01, 2.553339406384963e-01, 9.181000292300000e-02, -4.538527151431038e-02
80, -2.453787482836919e-03, 9.256047521695224e-01, -1.448256086928886e+00, 5.142475026557911e-01, 2.438851472379660e-01, 8.290000259900000e-02, -4.366791468532204e-02
81, -3.518031085357945e-03, 8.787628971344245e-01, -1.390027898232527e+00, 5.505921439873586e-01, 2.321396747919850e-01, 7.440000027400000e-02, -4.186607976498817e-02
82, -2.823893921500127e-03, 8.289185352677608e-01, -1.326748250394783e+00, 5.879679266191198e-01, 2.196757043634298e-01, 6.633000075800000e-02, -3.998513962421356e-02
83, -2.187598615179572e-03, 7.754902764210602e-01, -1.257271962080744e+00, 6.262509945175604e-01, 2.063076151976764e-01, 5.869000032500000e-02, -3.802635805630503e-02
84, -2.072180764083983e-03, 7.183345470157977e-01, -1.181071658857364e+00, 6.654177780029074e-01, 1.920535905000860e-01, 5.149000138000000e-02, -3.599337852580232e-02
113, -1.766631395215723e-01, -7.237953898435129e-01, 1.405323549111862e+00, 1.749723708969537e-01, -1.955557419743285e-01, 4.473999887700000e-02, 3.389028465845557e-02
114, 2.835448235443223e-01, -7.263804251679142e-01, 1.407759989125530e+00, 1.696583991485974e-01, -1.975262643533408e-01, 5.149000138000000e-02, 3.599337852580232e-02
115, 7.671890256833094e-01, -3.864056194360574e-01, 1.096224961851280e+00, 5.199371227140388e-02, -1.155422025463621e-01, 5.869000032500000e-02, 3.802635805630503e-02
116, 8.166279933473494e-01, 1.438335739215437e-01, 6.081224643047985e-01, -1.001767177377877e-01, 1.517643410010679e-02, 6.633000075800000e-02, 3.998513962421356e-02
117, 3.972723093581461e-01, 5.299525226813459e-01, 2.484425528338554e-01, -1.816116201739566e-01, 1.134604638170163e-01, 7.440000027400000e-02, 4.186607976498817e-02
118, -1.227414262194288e-01, 5.846322508459383e-01, 1.913367802192746e-01, -1.654713134452575e-01, 1.311787455440877e-01, 8.290000259900000e-02, 4.366791468532204e-02
119, -4.145547763133766e-01, 3.832588614479008e-01, 3.709169242035092e-01, -1.002715636070973e-01, 8.423534162794612e-02, 9.181000292300000e-02, 4.538527151431038e-02
120, -4.492816648214713e-01, 1.065086250807356e-01, 6.227809094443519e-01, -3.886593223015516e-02, 1.608684429164817e-02, 1.011300012470000e-01, 4.701715290498424e-02
121, -3.733750795518431e-01, -1.360049857454856e-01, 8.453184839279648e-01, 1.223620009810243e-03, -4.506053203139177e-02, 1.108499988910000e-01, 4.856066993422563e-02
122, -2.992984470640066e-01, -3.289469891275083e-01, 1.022857782838799e+00, 2.636416587851930e-02, -9.423920085168737e-02, 1.209499984980000e-01, 5.001187382363489e-02
123, -2.469319915555421e-01, -4.900909776038102e-01, 1.171071051167700e+00, 4.375222012577829e-02, -1.352867166926624e-01, 1.314399987460000e-01, 5.137133628795417e-02
124, -2.020540529547879e-01, -6.270150835479369e-01, 1.296904746396338e+00, 5.522852374267549e-02, -1.701671212202533e-01, 1.422899961470000e-01, 5.263443049277360e-02
125, -1.614071566878837e-01, -7.397915068150777e-01, 1.400678427551251e+00, 6.102409104504197e-02, -1.990167823064492e-01, 1.534900069240000e-01, 5.379977779145956e-02
126, -1.315895140328514e-01, -8.326382335058171e-01, 1.486027497165709e+00, 6.284382620520539e-02, -2.226672556129358e-01, 1.650400012730000e-01, 5.486709202536137e-02
127, -1.136863246256695e-01, -9.130196552789384e-01, 1.559952850640805e+00, 6.269013998901882e-02, -2.431008329543805e-01, 1.769299954180000e-01, 5.583513598033686e-02
128, -1.025277060923560e-01, -9.869864605908006e-01, 1.627874090485234e+00, 6.137910106512201e-02, -2.618144597478435e-01, 1.891400069000000e-01, 5.670228146432130e-02
129, -9.287085445515617e-02, -1.056286707253566e+00, 1.691471117416538e+00, 5.894117076635302e-02, -2.793145266627785e-01, 2.016600072380000e-01, 5.746811193675738e-02
130, -8.368492861623403e-02, -1.120883445638242e+00, 1.750743927808797e+00, 5.543942375337230e-02, -2.956385775785961e-01, 2.144699990750000e-01, 5.813197420944613e-02
131, -7.478959669611712e-02, -1.180547509674407e+00, 1.805490212051118e+00, 5.104608299726354e-02, -3.106764705721988e-01, 2.275699973110000e-01, 5.869456802648413e-02
132, -6.601197327128341e-02, -1.234920267755790e+00, 1.855417244355594e+00, 4.593119029327541e-02, -3.244189074381664e-01, 2.409400045870000e-01, 5.915585896897953e-02
133, -5.681829169170231e-02, -1.283739730796447e+00, 1.900397533368128e+00, 4.027972808662578e-02, -3.367163896886823e-01, 2.545700073240000e-01, 5.951657836311273e-02
134, -4.745792098024088e-02, -1.326517539086435e+00, 1.940097901335898e+00, 3.416711088682937e-02, -3.476123358447130e-01, 2.684499919410000e-01, 5.977765596976551e-02
135, -3.805085424000053e-02, -1.363434289188710e+00, 1.974601754397691e+00, 2.760458732672708e-02, -3.569342997564524e-01, 2.825500071050000e-01, 5.994005483718394e-02
136, -2.997285234337644e-02, -1.394512679383316e+00, 2.004074971315578e+00, 2.081526349799348e-02, -3.649289435290154e-01, 2.968699932100000e-01, 6.000550062925582e-02
137, -2.398197367837565e-02, -1.421774796563844e+00, 2.030223287544449e+00, 1.381105128392056e-02, -3.717677189960984e-01, 3.113999962810000e-01, 5.997565198183213e-02
138, -2.092126141281570e-02, -1.446191754017833e+00, 2.053986548674811e+00, 7.109326857835045e-03, -3.780386294309801e-01, 3.261100053790000e-01, 5.985254444802346e-02
139, -1.946149151298805e-02, -1.470539494761097e+00, 2.077693787654863e+00, 3.895043511913874e-04, -3.840679280575217e-01, 3.409900069240000e-01, 5.963847719943702e-02
140, -1.857590277052233e-02, -1.494412982109215e+00, 2.101137054269480e+00, -6.063757247541182e-03, -3.901572077505925e-01, 3.560400009160000e-01, 5.933561549045978e-02
141, -1.667569511271019e-02, -1.518091533259948e+00, 2.124517579320700e+00, -1.271034399272580e-02, -3.959939559555111e-01, 3.712300062180000e-01, 5.894684318665333e-02
142, -1.430259537372527e-02, -1.539258120973711e+00, 2.145812151848700e+00, -1.903097656166307e-02, -4.014359205450233e-01, 3.865399956700000e-01, 5.847520956655861e-02
143, -1.098252189887429e-02, -1.559315407688028e+00, 2.166189065235888e+00, -2.557864430152162e-02, -4.063739371524220e-01, 4.019699990750000e-01, 5.792324246601335e-02
144, -8.054226214487139e-03, -1.577009605385337e+00, 2.184894858707686e+00, -3.158368387709984e-02, -4.109253973681489e-01, 4.174999892710000e-01, 5.729416860686566e-02
145, -5.369800916148564e-03, -1.593735569718830e+00, 2.202744450751183e+00, -3.759466616655464e-02, -4.151342307866279e-01, 4.331099987030000e-01, 5.659141825851464e-02
146, -2.827628528351298e-03, -1.609152272764381e+00, 2.219757405244266e+00, -4.338888156478006e-02, -4.190339969382281e-01, 4.487800002100000e-01, 5.581859897363720e-02
147, -6.136020465979931e-04, -1.623078305406820e+00, 2.235566665121593e+00, -4.934447672524021e-02, -4.226509733669143e-01, 4.645099937920000e-01, 5.497835513414191e-02
148, 1.576008085891701e-03, -1.635925292477771e+00, 2.250638834065414e+00, -5.590426591781202e-02, -4.257727537694483e-01, 4.802699983120000e-01, 5.407492053959814e-02
85, -2.125911074367077e-03, 6.570458811970702e-01, -1.096949867748838e+00, 7.054344605438047e-01, 1.768018982027131e-01, 4.473999887700000e-02, -3.389028465845557e-02
86, -1.896657677993804e-03, 5.911729221132036e-01, -1.003753400362583e+00, 7.456972835595558e-01, 1.604075073654914e-01, 3.844000026600000e-02, -3.171811260404538e-02
87, -1.313499999776439e-03, 5.196344068351171e-01, -8.992147950200433e-01, 7.855936941965571e-01, 1.427377330373866e-01, 3.260000050100000e-02, -2.948109446637338e-02
88, -5.406809637188285e-04, 4.419742115088737e-01, -7.817210497817382e-01, 8.237463874616976e-01, 1.235575658140618e-01, 2.723000012300000e-02, -2.718419978786347e-02
89, 7.380849124090220e-04, 3.570723946180198e-01, -6.484499733013185e-01, 8.583406829155078e-01, 1.027223310263984e-01, 2.232000045500000e-02, -2.482329437156798e-02
90, 2.649748536456147e-03, 2.646008034787400e-01, -4.972183049914707e-01, 8.863266541023190e-01, 8.016628033125879e-02, 1.789999939500000e-02, -2.241364555514381e-02
91, 5.493366661346873e-03, 1.636476222561973e-01, -3.251054921747494e-01, 9.026344878212790e-01, 5.566699959253945e-02, 1.394999958600000e-02, -1.994492353858276e-02
92, 9.307034414200466e-03, 5.495656381875579e-02, -1.308305223395473e-01, 9.006588152863380e-01, 2.952363533044821e-02, 1.049000024800000e-02, -1.742916196961543e-02
93, 1.361721136180592e-02, -5.989232802667704e-02, 8.477969870576148e-02, 8.704798386683642e-01, 2.179051390925005e-03, 7.519999985000000e-03, -1.486756313872443e-02
94, 1.555475821968619e-02, -1.764387495353876e-01, 3.158839263815585e-01, 7.987896150318132e-01, -2.543234403746650e-02, 5.040000193000000e-03, -1.226032473458219e-02
95, 1.882933519550806e-02, -2.866029937891468e-01, 5.498115990819704e-01, 6.784631368591054e-01, -5.110946135744220e-02, 3.049999941000000e-03, -9.605565346412577e-03
96, 1.330481897406644e-02, -3.813334941336145e-01, 7.515688245904482e-01, 4.926915549581613e-01, -7.168797567673946e-02, 1.560000004000000e-03, -6.917517506923035e-03
97, 2.949157135021344e-02, -4.436363076520697e-01, 9.168492230579258e-01, 2.185875552299122e-01, -8.450932430543030e-02, 5.600000150000000e-04, -4.173159738460802e-03
98, 1.528678712830173e-02, -4.323554572386982e-01, 9.925914169813330e-01, 1.157430985455696e-02, -9.793154430626685e-02, 5.999999800000000e-05, -1.375329724321098e-03
99, -1.294473718245268e-02, -3.862086760090740e-01, 1.017381024418080e+00, 1.745199639914020e-02, -1.088018328451800e-01, 0.000000000000000e+00, 0.000000000000000e+00
100, 2.748786478818828e-02, -3.752751750286855e-01, 1.008684246150867e+00, 5.437932564629758e-02, -1.129085061825981e-01, 5.999999800000000e-05, 1.375329724321098e-03
101, 3.905774055161729e-02, -3.863229250400743e-01, 1.015847410233047e+00, 7.397532155909445e-02, -1.125924407830261e-01, 5.600000150000000e-04, 4.173159738460802e-03
102, 1.872424133215429e-02, -3.925218377086100e-01, 1.029949661115065e+00, 8.392827460816402e-02, -1.149538140659261e-01, 1.560000004000000e-03, 6.917517506923035e-03
103, 2.627215489911681e-02, -4.030683015507593e-01, 1.052530787330664e+00, 9.678233120466041e-02, -1.176551211250091e-01, 3.049999941000000e-03, 9.605565346412577e-03
104, 2.108674621382257e-02, -4.128176237204845e-01, 1.071329547832927e+00, 1.025136254644151e-01, -1.204443029138262e-01, 5.040000193000000e-03, 1.226032473458219e-02
105, 1.786520846822338e-02, -4.232380685271735e-01, 1.091306817437833e+00, 1.048121891094021e-01, -1.231191187957533e-01, 7.519999985000000e-03, 1.486756313872443e-02
106, 1.402184321008547e-02, -4.319098179667271e-01, 1.108066536953932e+00, 1.034623480602109e-01, -1.252438143460164e-01, 1.049000024800000e-02, 1.742916196961543e-02
107, 4.735516387031739e-03, -4.408365309390396e-01, 1.123538390679154e+00, 1.015125505552033e-01, -1.275487189998173e-01, 1.394999958600000e-02, 1.994492353858276e-02
108, 7.030149561787935e-03, -4.532684430681735e-01, 1.140362732742789e+00, 1.020498192320855e-01, -1.307332359070510e-01, 1.789999939500000e-02, 2.241364555514381e-02
109, 4.386607838756777e-02, -4.528786863078673e-01, 1.144326836774586e+00, 9.382954955240845e-02, -1.305472364189796e-01, 2.232000045500000e-02, 2.482329437156798e-02
110, 5.202876830489882e-02, -4.253676060872438e-01, 1.123712857804058e+00, 6.892914990400655e-02, -1.231443733692081e-01, 2.723000012300000e-02, 2.718419978786347e-02
111, -7.856068339386443e-02, -4.252852964974803e-01, 1.128472547361133e+00, 5.937065758138736e-02, -1.224507819226495e-01, 3.260000050100000e-02, 2.948109446637338e-02
112, -2.588551563167927e-01, -5.431361128206128e-01, 1.239347763908037e+00, 1.059003084029285e-01, -1.509115045025240e-01, 3.844000026600000e-02, 3.171811260404538e-02
199, -3.171426678892150e-02, 4.378833129439030e-01, -1.338591314751838e+00, -2.120719529509964e+01, 3.183436537179447e-02, 1.000000000000000e+00, 0.000000000000000e+00
0, -1.691146638950074e+01, 8.215083110399084e+00, -1.670880628145113e+01, -1.892715031939851e+00, 4.097584094816972e+00, 9.997500181200000e-01, -3.632896519016437e-05
1, 1.168888108068039e+01, 3.059175892609323e+00, -7.210103054950289e+00, -6.216532766638959e-01, 1.131086022879957e+00, 9.990000128750000e-01, -1.452537504052920e-04
2, 9.802368900378088e-01, 2.595760056967203e+00, -5.755974665300766e+00, -1.023754561622187e+00, 8.771486713627975e-01, 9.977599978450000e-01, -3.251111630156300e-04
3, 6.957190365990924e-01, 2.332303527094189e+00, -5.001418253418260e+00, -8.624197498029033e-01, 7.714782103447053e-01, 9.960200190539999e-01, -5.769983605901485e-04
4, 6.812582114062715e-01, 1.971545137802543e+00, -4.224148360863470e+00, -7.665251552374938e-01, 6.218361986047992e-01, 9.937800168990000e-01, -9.004365425509819e-04
5, 3.970190064644685e-01, 1.756448160356027e+00, -3.738344285239358e+00, -7.013730315987028e-01, 5.411076338601117e-01, 9.910500049590000e-01, -1.293363843462116e-03
6, 2.965123838651600e-01, 1.594199380585487e+00, -3.373563092725495e+00, -6.401218851894624e-01, 4.832363185625108e-01, 9.878399968150000e-01, -1.753609743384430e-03
7, 2.310701055341973e-01, 1.464989855519360e+00, -3.086734002927443e+00, -5.915096031231785e-01, 4.379205894499432e-01, 9.841300249100000e-01, -2.283176811071472e-03
