TITLE = "Visualization of the surface solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Pressure""Temperature""C<sub>p</sub>""Mach"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
9.997500e-01	-3.633255e-05	1.199953e+00	7.192449e-01	1.010057e-01	3.446687e+00	1.290752e+00	1.075669e+00	6.490004e-01	4.932307e-01	
9.990000e-01	-1.454797e-04	1.181881e+00	7.453658e-01	1.066288e-01	3.401451e+00	1.264642e+00	1.070024e+00	5.907181e-01	5.205157e-01	
9.977600e-01	-3.275887e-04	1.171666e+00	7.631553e-01	1.128521e-01	3.376680e+00	1.249083e+00	1.066074e+00	5.559887e-01	5.389502e-01	
9.960200e-01	-5.903671e-04	1.165465e+00	7.736188e-01	1.198646e-01	3.361750e+00	1.239531e+00	1.063551e+00	5.346676e-01	5.504730e-01	
9.937800e-01	-9.486880e-04	1.161130e+00	7.791384e-01	1.305220e-01	3.351190e+00	1.232979e+00	1.061878e+00	5.200413e-01	5.580104e-01	
9.910500e-01	-1.426515e-03	1.156868e+00	7.835699e-01	1.455393e-01	3.340819e+00	1.226520e+00	1.060208e+00	5.056258e-01	5.654568e-01	
9.878400e-01	-2.055608e-03	1.150110e+00	7.891123e-01	1.645567e-01	3.324037e+00	1.216621e+00	1.057830e+00	4.835289e-01	5.759316e-01	
9.841300e-01	-2.873592e-03	1.139209e+00	7.986445e-01	1.856143e-01	3.296892e+00	1.200730e+00	1.054003e+00	4.480582e-01	5.925002e-01	
9.799500e-01	-3.893627e-03	1.122906e+00	8.137047e-01	2.054971e-01	3.256221e+00	1.177038e+00	1.048207e+00	3.951745e-01	6.169663e-01	
9.752800e-01	-5.113105e-03	1.101273e+00	8.343638e-01	2.201867e-01	3.202202e+00	1.145647e+00	1.040294e+00	3.251053e-01	6.492886e-01	
9.701500e-01	-6.484277e-03	1.075547e+00	8.588885e-01	2.264020e-01	3.137850e+00	1.108434e+00	1.030577e+00	2.420396e-01	6.875280e-01	
9.645400e-01	-7.947158e-03	1.048351e+00	8.838838e-01	2.224963e-01	3.069571e+00	1.069340e+00	1.020022e+00	1.547776e-01	7.275473e-01	
9.584700e-01	-9.424401e-03	1.024122e+00	9.055866e-01	2.093965e-01	3.008551e+00	1.034703e+00	1.010333e+00	7.746298e-02	7.631195e-01	
9.519400e-01	-1.085903e-02	1.007021e+00	9.215266e-01	1.909554e-01	2.965458e+00	1.010283e+00	1.003239e+00	2.295368e-02	7.885557e-01	
9.449600e-01	-1.222215e-02	9.982841e-01	9.310800e-01	1.720227e-01	2.943469e+00	9.977789e-01	9.994939e-01	-4.957901e-03	8.018024e-01	
9.375400e-01	-1.351802e-02	9.960522e-01	9.352422e-01	1.563736e-01	2.937839e+00	9.945968e-01	9.985388e-01	-1.206076e-02	8.051612e-01	
9.296900e-01	-1.477437e-02	9.970972e-01	9.361045e-01	1.457024e-01	2.940420e+00	9.961413e-01	9.990413e-01	-8.613230e-03	8.033949e-01	
9.214000e-01	-1.603010e-02	9.985031e-01	9.358074e-01	1.397732e-01	2.943882e+00	9.982299e-01	9.997265e-01	-3.951036e-03	8.009833e-01	
9.127000e-01	-1.731282e-02	9.984697e-01	9.358429e-01	1.372086e-01	2.943700e+00	9.982801e-01	9.998102e-01	-3.838966e-03	8.006885e-01	
9.035800e-01	-1.864374e-02	9.963812e-01	9.368350e-01	1.363422e-01	2.938311e+00	9.954236e-01	9.990389e-01	-1.021513e-02	8.034032e-01	
8.940600e-01	-2.002633e-02	9.924681e-01	9.388370e-01	1.358538e-01	2.928304e+00	9.899816e-01	9.974946e-01	-2.236250e-02	8.088245e-01	
8.841500e-01	-2.145565e-02	9.873063e-01	9.415408e-01	1.349703e-01	2.915126e+00	9.827808e-01	9.954163e-01	-3.843568e-02	8.160896e-01	
8.738500e-01	-2.292323e-02	9.814986e-01	9.445641e-01	1.334088e-01	2.900292e+00	9.746861e-01	9.930591e-01	-5.650413e-02	8.242885e-01	
8.631800e-01	-2.441670e-02	9.755289e-01	9.476129e-01	1.312047e-01	2.885027e+00	9.663823e-01	9.906240e-01	-7.503943e-02	8.327139e-01	
8.521600e-01	-2.592531e-02	9.696798e-01	9.505024e-01	1.285363e-01	2.870047e+00	9.582703e-01	9.882337e-01	-9.314672e-02	8.409422e-01	
8.407700e-01	-2.744595e-02	9.640585e-01	9.531694e-01	1.256104e-01	2.855627e+00	9.504969e-01	9.859328e-01	-1.104980e-01	8.488242e-01	
8.290500e-01	-2.896939e-02	9.586492e-01	9.556132e-01	1.225633e-01	2.841728e+00	9.430399e-01	9.837174e-01	-1.271430e-01	8.563793e-01	
