"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
61, 3.113999962810000e-01, -5.978907438831943e-02, 6.754813010148759e-01, -7.243720959489377e-01, 1.143972889292200e+00
62, 2.968699932100000e-01, -5.957053179388436e-02, 6.886753751068064e-01, -6.949210377080214e-01, 1.128521918796408e+00
63, 2.825500071050000e-01, -5.919447591682687e-02, 7.026314929348894e-01, -6.637689889846220e-01, 1.112396295866807e+00
64, 2.684499919410000e-01, -5.866229517900162e-02, 7.172627559981994e-01, -6.311099196468762e-01, 1.095662263311537e+00
65, 2.545700073240000e-01, -5.797585048789781e-02, 7.325356825941745e-01, -5.970185656380035e-01, 1.078407223229706e+00
66, 2.409400045870000e-01, -5.713954014901207e-02, 7.484714973137745e-01, -5.614475506388963e-01, 1.060595841190215e+00
67, 2.275699973110000e-01, -5.615810588002695e-02, 7.650377520485208e-01, -5.244693034631234e-01, 1.042291079523329e+00
68, 2.144699990750000e-01, -5.503722889725969e-02, 7.821201998569571e-01, -4.863388396050064e-01, 1.023603935169996e+00
69, 2.016600072380000e-01, -5.378451966135056e-02, 7.996072650047793e-01, -4.473052120429034e-01, 1.004681088363956e+00
70, 1.891400069000000e-01, -5.240658996121467e-02, 8.173869591121331e-01, -4.076183948389886e-01, 9.856264526507688e-01
71, 1.769299954180000e-01, -5.091290616425145e-02, 8.354235697821903e-01, -3.673581031647537e-01, 9.664792257716941e-01
72, 1.650400012730000e-01, -4.931272722750343e-02, 8.537172834371103e-01, -3.265239208993074e-01, 9.472124919839918e-01
73, 1.534900069240000e-01, -4.761746326649068e-02, 8.723145737833046e-01, -2.850121120908380e-01, 9.277719239345408e-01
74, 1.422899961470000e-01, -4.583790103859256e-02, 8.911845883477660e-01, -2.428915438665937e-01, 9.081789965860780e-01
75, 1.314399987460000e-01, -4.398351177244189e-02, 9.102126354798709e-01, -2.004182243752883e-01, 8.885056761963028e-01
76, 1.209499984980000e-01, -4.206551875572673e-02, 9.292841290360403e-01, -1.578479262588386e-01, 8.689074110348902e-01
77, 1.108499988910000e-01, -4.009940529542495e-02, 9.483809400071870e-01, -1.152211160553862e-01, 8.493653541688023e-01
78, 1.011300012470000e-01, -3.809322869082146e-02, 9.674845826889659e-01, -7.257905649784405e-02, 8.298902981222399e-01
79, 9.181000292300000e-02, -3.606083113631300e-02, 9.865319955673965e-01, -3.006250989420434e-02, 8.104437193647023e-01
80, 8.290000259900000e-02, -3.401404228924670e-02, 1.005514275197958e+00, 1.230864999544295e-02, 7.910961673368955e-01
81, 7.440000027400000e-02, -3.196196171628608e-02, 1.024390539659876e+00, 5.444316888365235e-02, 7.718436988263533e-01
82, 6.633000075800000e-02, -2.991800679763901e-02, 1.043155321390667e+00, 9.632884238988274e-02, 7.526637751669804e-01
83, 5.869000032500000e-02, -2.789010574493489e-02, 1.061796303375530e+00, 1.379381771775228e-01, 7.335569713582634e-01
84, 5.149000138000000e-02, -2.588785546603522e-02, 1.080341574740316e+00, 1.793338721882059e-01, 7.144657191057155e-01
85, 4.473999887700000e-02, -2.392001826545155e-02, 1.098866919317637e+00, 2.206850877625836e-01, 6.952305803694853e-01
86, 3.844000026600000e-02, -2.199125483813636e-02, 1.117438771331663e+00, 2.621401145796057e-01, 6.757462914488026e-01
87, 3.260000050100000e-02, -2.010776893191148e-02, 1.136191328154504e+00, 3.039985003448740e-01, 6.558693487198377e-01
88, 2.723000012300000e-02, -1.827446366814175e-02, 1.155400658722630e+00, 3.468764703630133e-01, 6.352147423439349e-01
89, 2.232000045500000e-02, -1.648731804493942e-02, 1.175345441349658e+00, 3.913960744411999e-01, 6.133267940764684e-01
90, 1.789999939500000e-02, -1.475478656709525e-02, 1.196568811902351e+00, 4.387696694248896e-01, 5.895224089298173e-01
91, 1.394999958600000e-02, -1.306389795019498e-02, 1.219986159411820e+00, 4.910405344013849e-01, 5.625991646947321e-01
92, 1.049000024800000e-02, -1.141455552835861e-02, 1.246791979222985e+00, 5.508749536227352e-01, 5.306717343832423e-01
93, 7.519999985000000e-03, -9.795068592144547e-03, 1.279257346086750e+00, 6.233422903722103e-01, 4.908598687597062e-01
94, 5.040000193000000e-03, -8.188255089773467e-03, 1.320859715943423e+00, 7.162047230879983e-01, 4.379271196617461e-01
95, 3.049999941000000e-03, -6.568635555713366e-03, 1.375041783662353e+00, 8.371468385320384e-01, 3.646966629787197e-01
96, 1.560000004000000e-03, -4.909399279149859e-03, 1.439655735814483e+00, 9.813744103001864e-01, 2.639929505716648e-01
97, 5.600000150000000e-04, -3.139684240700520e-03, 1.509394882362303e+00, 1.137042148130140e+00, 1.300646197886575e-01
98, 5.999999800000000e-05, -1.148420497032522e-03, 1.522797405737208e+00, 1.166958494949126e+00, 1.474027938162950e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.497781869534161e+00, 1.111120244495895e+00, 1.275142366473753e-01
100, 5.999999800000000e-05, 1.132448679747856e-03, 1.465401416186807e+00, 1.038842446845551e+00, 2.406872427013587e-01
101, 5.600000150000000e-04, 3.185020625239494e-03, 1.377985764784052e+00, 8.437182249644011e-01, 3.899714582810020e-01
102, 1.560000004000000e-03, 5.138514130788140e-03, 1.243309583102901e+00, 5.431017479975461e-01, 5.308009140843815e-01
103, 3.049999941000000e-03, 7.069040461236796e-03, 1.144744139008960e+00, 3.230895960021426e-01, 6.350561161825383e-01
104, 5.040000193000000e-03, 9.014243302667728e-03, 1.066183476112293e+00, 1.477309734649398e-01, 7.180613627238824e-01
105, 7.519999985000000e-03, 1.096606325920693e-02, 1.001533005634397e+00, 3.421887576778919e-03, 7.864338809118262e-01
106, 1.049000024800000e-02, 1.292002606723873e-02, 9.475618799681225e-01, -1.170493750711552e-01, 8.436013476058386e-01
107, 1.394999958600000e-02, 1.486682844746464e-02, 9.015641036527040e-01, -2.197229829180714e-01, 8.927509548661007e-01
108, 1.789999939500000e-02, 1.679540165128257e-02, 8.614100621604094e-01, -3.093525398205147e-01, 9.358522936113665e-01
