"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
149, 4.960500001910000e-01, 4.663582837575404e-02, 7.814945236478436e-01, -4.877354382860635e-01, 1.023111250152723e+00
150, 5.118399858470000e-01, 4.623644370290586e-02, 7.877308821794727e-01, -4.738149951351055e-01, 1.016415416150820e+00
151, 5.276100039480000e-01, 4.575772092757516e-02, 7.942447122882786e-01, -4.592751957850923e-01, 1.009461714659216e+00
152, 5.433599948880000e-01, 4.519796477089115e-02, 8.011530340864718e-01, -4.438548346284112e-01, 1.002112564802978e+00
153, 5.590599775310000e-01, 4.455680431932147e-02, 8.086900235267579e-01, -4.270311974849154e-01, 9.941260259143340e-01
154, 5.747100114820000e-01, 4.383311154667927e-02, 8.168768882060213e-01, -4.087569459687024e-01, 9.854636583545260e-01
155, 5.902799963950000e-01, 4.302752162703790e-02, 8.254808222652142e-01, -3.895517360151468e-01, 9.763781486570116e-01
156, 6.057599782940000e-01, 4.214029903445511e-02, 8.342959075733677e-01, -3.698752063094471e-01, 9.671262392127530e-01
157, 6.211299896240000e-01, 4.117281627790479e-02, 8.433904034970983e-01, -3.495749921939771e-01, 9.575986272014242e-01
158, 6.363800168040000e-01, 4.012646173321073e-02, 8.529798049990308e-01, -3.281700781271634e-01, 9.476004370156837e-01
159, 6.514999866490000e-01, 3.900317784759189e-02, 8.631225830236771e-01, -3.055299486078637e-01, 9.370528689522071e-01
160, 6.664699912070000e-01, 3.780631434253882e-02, 8.737392421523940e-01, -2.818320487669778e-01, 9.260573173297999e-01
161, 6.812700033190000e-01, 3.654008117035614e-02, 8.847216913863110e-01, -2.573176531555559e-01, 9.147164304986747e-01
162, 6.958900094030001e-01, 3.520862160399387e-02, 8.960072730915762e-01, -2.321266225634459e-01, 9.031041376645870e-01
163, 7.103199958800001e-01, 3.381674333337061e-02, 9.075827607796533e-01, -2.062884804025596e-01, 8.912316337057367e-01
164, 7.245299816130000e-01, 3.237200616533629e-02, 9.194082614435675e-01, -1.798922735634655e-01, 8.791371116395781e-01
165, 7.385200262070000e-01, 3.087975170932289e-02, 9.314653359582857e-01, -1.529791608073979e-01, 8.668402033771795e-01
166, 7.522799968720000e-01, 2.934692238330815e-02, 9.436901637618574e-01, -1.256915987458539e-01, 8.543945370109866e-01
167, 7.657799720760000e-01, 2.778341992664275e-02, 9.560481667629274e-01, -9.810677061846571e-02, 8.418604996490674e-01
168, 7.790099978450000e-01, 2.619762088850810e-02, 9.684638939923563e-01, -7.039309376706177e-02, 8.292422264456842e-01
169, 7.919700145720000e-01, 2.459717317457241e-02, 9.809096374164825e-01, -4.261241648106581e-02, 8.166404559707480e-01
170, 8.046399950980000e-01, 2.299260279168124e-02, 9.932798442498944e-01, -1.500034765648583e-02, 8.041288313407394e-01
171, 8.170099854470000e-01, 2.139355255246694e-02, 1.005469666588251e+00, 1.220907720591837e-02, 7.917827794725172e-01
172, 8.290500044819999e-01, 1.981237850030194e-02, 1.017370973878703e+00, 3.877449526496134e-02, 7.797491152242415e-01
173, 8.407700061800000e-01, 1.825587789233613e-02, 1.028866500453022e+00, 6.443415279692305e-02, 7.681299615425095e-01
174, 8.521599769590000e-01, 1.673249840773001e-02, 1.039884804178164e+00, 8.902858075483007e-02, 7.569951447191421e-01
175, 8.631799817090000e-01, 1.525308231807718e-02, 1.050392326001750e+00, 1.124828705396216e-01, 7.463732569723660e-01
176, 8.738499879840000e-01, 1.381811441831708e-02, 1.060458991761769e+00, 1.349531066110906e-01, 7.361707141871353e-01
177, 8.841500282290000e-01, 1.243081523402054e-02, 1.070334477629291e+00, 1.569966018510963e-01, 7.261406469190134e-01
178, 8.940600156780000e-01, 1.109238515502217e-02, 1.080408447239070e+00, 1.794831411586395e-01, 7.158348606847091e-01
179, 9.035800099370001e-01, 9.801131096456512e-03, 1.091231879148735e+00, 2.036425873855692e-01, 7.047095096631242e-01
180, 9.126999974250000e-01, 8.559754991001025e-03, 1.103254564915481e+00, 2.304789395434854e-01, 6.922528201709811e-01
181, 9.214000105860000e-01, 7.379201646133420e-03, 1.116604443859575e+00, 2.602777764722662e-01, 6.783691181789064e-01
182, 9.296900033950000e-01, 6.276038716597901e-03, 1.130726550191271e+00, 2.918003352483730e-01, 6.636383524850000e-01
31, 7.657799720760000e-01, -3.607856953339312e-02, 9.120719779100344e-01, -1.962679064508162e-01, 8.878999794004000e-01
32, 7.522799968720000e-01, -3.754418305993723e-02, 9.051796436700541e-01, -2.116525810936292e-01, 8.949399250204501e-01
33, 7.385200262070000e-01, -3.898939267377644e-02, 8.982726872217344e-01, -2.270698945943429e-01, 9.020099956102298e-01
34, 7.245299816130000e-01, -4.040832598194256e-02, 8.914214381425209e-01, -2.423628612890157e-01, 9.090376931015669e-01
35, 7.103199958800001e-01, -4.179735420999521e-02, 8.846919316646676e-01, -2.573840811056526e-01, 9.159536400413175e-01
36, 6.958900094030001e-01, -4.315391472584286e-02, 8.781047842339237e-01, -2.720875351921346e-01, 9.227469850280761e-01
37, 6.812700033190000e-01, -4.447281089744628e-02, 8.716717801293439e-01, -2.864469193541431e-01, 9.293884417280192e-01
38, 6.664699912070000e-01, -4.575104219628682e-02, 8.654053401059834e-01, -3.004345086920014e-01, 9.358702195270244e-01
39, 6.514999866490000e-01, -4.698583315136594e-02, 8.593227190558562e-01, -3.140117878217495e-01, 9.421842397534538e-01
40, 6.363800168040000e-01, -4.817387410063409e-02, 8.534302211846629e-01, -3.271646848556631e-01, 9.483035514300983e-01
41, 6.211299896240000e-01, -4.931225452584146e-02, 8.477315295740520e-01, -3.398849786293483e-01, 9.542481838768445e-01
42, 6.057599782940000e-01, -5.039912202798500e-02, 8.422126803567789e-01, -3.522038384893329e-01, 9.600047253204769e-01
43, 5.902799963950000e-01, -5.143284104822720e-02, 8.368846090899817e-01, -3.640968547098622e-01, 9.655879944740923e-01
44, 5.747100114820000e-01, -5.241136184639902e-02, 8.317780098830317e-01, -3.754955136539470e-01, 9.709338437254965e-01
45, 5.590599775310000e-01, -5.333352798271424e-02, 8.269484562500494e-01, -3.862757672989968e-01, 9.760133611358803e-01
46, 5.433599948880000e-01, -5.419725005056472e-02, 8.223901515372986e-01, -3.964505546042443e-01, 9.808052266663827e-01
47, 5.276100039480000e-01, -5.500233886149396e-02, 8.180030479263771e-01, -4.062431965929082e-01, 9.854507773902949e-01
48, 5.118399858470000e-01, -5.574715665612451e-02, 8.136044504464079e-01, -4.160614945392680e-01, 9.901099034425926e-01
49, 4.960500001910000e-01, -5.643164764053184e-02, 8.091696113112616e-01, -4.259606890373624e-01, 9.948430072944363e-01
