"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
149, 4.960500001910000e-01, 4.378995768497874e-02, 7.696583660444802e-01, -5.141554329364281e-01, 1.026880180836504e+00
150, 5.118399858470000e-01, 4.390412941598131e-02, 7.587098510830378e-01, -5.385940824039335e-01, 1.038997463239293e+00
151, 5.276100039480000e-01, 4.392182793531742e-02, 7.476327254510906e-01, -5.633198092609585e-01, 1.051361092914477e+00
152, 5.433599948880000e-01, 4.383661504155450e-02, 7.361919217347660e-01, -5.888573175563259e-01, 1.064228965592336e+00
153, 5.590599775310000e-01, 4.364283928955097e-02, 7.238381818081407e-01, -6.164326298925430e-01, 1.078295773667663e+00
154, 5.747100114820000e-01, 4.333544225037185e-02, 7.110034818100234e-01, -6.450815138169121e-01, 1.093385179975559e+00
155, 5.902799963950000e-01, 4.291085969500964e-02, 7.015755913523682e-01, -6.661259121598924e-01, 1.105073340673709e+00
156, 6.057599782940000e-01, 4.236635382641447e-02, 7.051689695843216e-01, -6.581049786064249e-01, 1.101694983893798e+00
157, 6.211299896240000e-01, 4.170077409288887e-02, 7.331965503937187e-01, -5.955434142997351e-01, 1.070057102506190e+00
158, 6.363800168040000e-01, 4.091395963130152e-02, 7.814402095769682e-01, -4.878566750514102e-01, 1.015188123703488e+00
159, 6.514999866490000e-01, 4.000705421624218e-02, 8.218165535594151e-01, -3.977309072334485e-01, 9.704764970636510e-01
160, 6.664699912070000e-01, 3.898327861760086e-02, 8.403612598372503e-01, -3.563364735775663e-01, 9.504305516649649e-01
161, 6.812700033190000e-01, 3.784759179466077e-02, 8.479721970701811e-01, -3.393477743969172e-01, 9.425850747965051e-01
162, 6.958900094030001e-01, 3.660579088951326e-02, 8.568386864223152e-01, -3.195565035216179e-01, 9.336196038476674e-01
163, 7.103199958800001e-01, 3.526504136116704e-02, 8.706375423646135e-01, -2.887554857932733e-01, 9.194137069892094e-01
164, 7.245299816130000e-01, 3.383590281518405e-02, 8.869947395101561e-01, -2.522438850219731e-01, 9.025135387503715e-01
165, 7.385200262070000e-01, 3.232738043779451e-02, 9.032416177394014e-01, -2.159785318316934e-01, 8.856809791208765e-01
166, 7.522799968720000e-01, 3.075047507632368e-02, 9.190313202002307e-01, -1.807336602673422e-01, 8.693723085590386e-01
167, 7.657799720760000e-01, 2.911958685279527e-02, 9.349052177027695e-01, -1.453008533420324e-01, 8.530659628065986e-01
168, 7.790099978450000e-01, 2.744775044637992e-02, 9.508823414904835e-01, -1.096376306015994e-01, 8.366472175968682e-01
169, 7.919700145720000e-01, 2.574721019665771e-02, 9.667163733973003e-01, -7.429380938102607e-02, 8.204429785370990e-01
170, 8.046399950980000e-01, 2.403311562921977e-02, 9.821665852363545e-01, -3.980672938313734e-02, 8.046478431340175e-01
171, 8.170099854470000e-01, 2.231941476294036e-02, 9.971097045024344e-01, -6.451552449923186e-03, 7.893606358278898e-01
172, 8.290500044819999e-01, 2.062257597449161e-02, 1.011429774843871e+00, 2.551289027649871e-02, 7.747351297440084e-01
173, 8.407700061800000e-01, 1.895262303595578e-02, 1.025006209597868e+00, 5.581743213809829e-02, 7.608607544079896e-01
174, 8.521599769590000e-01, 1.732082819877493e-02, 1.037778238267937e+00, 8.432642470521658e-02, 7.478140085142684e-01
175, 8.631799817090000e-01, 1.574048645836139e-02, 1.049722861938542e+00, 1.109885311128163e-01, 7.355925635934996e-01
176, 8.738499879840000e-01, 1.421330680446419e-02, 1.060934299722565e+00, 1.360140618807265e-01, 7.240918144782601e-01
177, 8.841500282290000e-01, 1.274346786820052e-02, 1.071681583164251e+00, 1.600035338487746e-01, 7.130296098604365e-01
178, 8.940600156780000e-01, 1.133254068360676e-02, 1.082368850580128e+00, 1.838590414734997e-01, 7.019454877867487e-01
179, 9.035800099370001e-01, 9.978608690437589e-03, 1.093554926669813e+00, 2.088279613165459e-01, 6.902767367766305e-01
180, 9.126999974250000e-01, 8.683960013584820e-03, 1.105704992538481e+00, 2.359486440591088e-01, 6.774904381509860e-01
181, 9.214000105860000e-01, 7.459074137474365e-03, 1.118970085784551e+00, 2.655582271976576e-01, 6.634676240697898e-01
182, 9.296900033950000e-01, 6.319950565716648e-03, 1.132838416587802e+00, 2.965143227406301e-01, 6.487514829769502e-01
31, 7.657799720760000e-01, -3.594944109339957e-02, 9.159202119237384e-01, -1.876780983845125e-01, 8.836432904469409e-01
32, 7.522799968720000e-01, -3.742189806032744e-02, 9.095577176010745e-01, -2.018800946404587e-01, 8.901337105159262e-01
