"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633242870461606e-05	1.199828899311662e+00	7.195729815812666e-01	1.010187161090006e-01	3.446400918549876e+00	1.290549475678808e+00	1.075611261254994e+00	6.485479367830532e-01	4.935167140995403e-01	
1	9.990000128750000e-01	-1.454723842056515e-04	1.181605055243104e+00	7.459470361341509e-01	1.066666102525358e-01	3.400793816441111e+00	1.264208468149427e+00	1.069907802560415e+00	5.897510449763995e-01	5.210672742453387e-01	
2	9.977599978450000e-01	-3.275079940854198e-04	1.171182108935491e+00	7.640355771561923e-01	1.128620800896914e-01	3.375509395685591e+00	1.248342876395717e+00	1.065882809233108e+00	5.543367776690100e-01	5.398309205978722e-01	
3	9.960200190539999e-01	-5.899304976385753e-04	1.164744520865417e+00	7.748422133127979e-01	1.197587329918998e-01	3.359993902180892e+00	1.238442634680894e+00	1.063274059242381e+00	5.322380238412805e-01	5.517245259802568e-01	
4	9.937800168990000e-01	-9.471069598352082e-04	1.160173254155992e+00	7.807311840675977e-01	1.301733361180177e-01	3.348848444661521e+00	1.231540632510416e+00	1.061514414419373e+00	5.168317689964635e-01	5.596364162650360e-01	
5	9.910500049590000e-01	-1.422130121132530e-03	1.155709662549193e+00	7.855019763231801e-01	1.447906455300066e-01	3.337979437328581e+00	1.224787283818429e+00	1.059770739579065e+00	5.017573299518515e-01	5.673930608472448e-01	
6	9.878399968150000e-01	-2.045594958814724e-03	1.148826007070245e+00	7.913057578194413e-01	1.632642238855240e-01	3.320885597492571e+00	1.214704303298937e+00	1.057344015388976e+00	4.792506770065550e-01	5.780565099373385e-01	
7	9.841300249100000e-01	-2.853828611348540e-03	1.137908415339620e+00	8.009697686378192e-01	1.836807413786036e-01	3.293697795096183e+00	1.198789217177942e+00	1.053502374196039e+00	4.437259312007638e-01	5.946431959036754e-01	
8	9.799500107769999e-01	-3.859153768530762e-03	1.121726303810194e+00	8.159794034067119e-01	2.028915606992817e-01	3.253323671361695e+00	1.175276015080045e+00	1.047738660569836e+00	3.912411050893866e-01	6.189113141151064e-01	
9	9.752799868580000e-01	-5.058731851703527e-03	1.100369399024393e+00	8.363880336297298e-01	2.169741162292319e-01	3.199990125860568e+00	1.144292038477952e+00	1.039916267657481e+00	3.220804430311419e-01	6.508020161722743e-01	
10	9.701499938960000e-01	-6.405739713827082e-03	1.075077443119009e+00	8.604797528423181e-01	2.227454729898232e-01	3.136716250664624e+00	1.107712725335371e+00	1.030356215196629e+00	2.404301904807381e-01	6.883785613566904e-01	
11	9.645400047300000e-01	-7.841692477155198e-03	1.048462035871055e+00	8.849267601167918e-01	2.186283231243464e-01	3.069891712573474e+00	1.069459059742907e+00	1.020026498960840e+00	1.550425440689878e-01	7.275289545275744e-01	
12	9.584699869160000e-01	-9.291237653366830e-03	1.024889766388613e+00	9.060852019136242e-01	2.055887677120301e-01	3.010532483337373e+00	1.035754459969346e+00	1.010600841121692e+00	7.980906243157690e-02	7.621475992714007e-01	
13	9.519400000570000e-01	-1.069900711681335e-02	1.008350907322170e+00	9.215736547638357e-01	1.874214384252930e-01	2.968865152627027e+00	1.012126018223675e+00	1.003743846387296e+00	2.706700496356048e-02	7.867618558298299e-01	
14	9.449599981310000e-01	-1.203704471409170e-02	9.999742793311787e-01	9.308026128844057e-01	1.688521529061965e-01	2.947789697932458e+00	1.000130364807145e+00	1.000156089490693e+00	2.909928730922868e-04	7.994689844677145e-01	
15	9.375399947170000e-01	-1.330974633550207e-02	9.979144377749056e-01	9.347671441007472e-01	1.535495573072047e-01	2.942597332664538e+00	9.971904317773868e-01	9.992744808872261e-01	-6.271357639761709e-03	8.025744771576910e-01	
16	9.296900033950000e-01	-1.454442434243999e-02	9.990229508462475e-01	9.355222729102307e-01	1.431521498360226e-01	2.945341635325528e+00	9.988225632266778e-01	9.997994164003943e-01	-2.628207083308394e-03	8.007261677346261e-01	
17	9.214000105860000e-01	-1.577936355100860e-02	1.000465068106577e+00	9.351623094118656e-01	1.374193640925902e-01	2.948897981406080e+00	1.000959728162746e+00	1.000494430112493e+00	2.142250363273384e-03	7.982754219704435e-01	
18	9.126999974250000e-01	-1.704181703180607e-02	1.000491563460337e+00	9.351464211453763e-01	1.349994876952888e-01	2.948870949200481e+00	1.001091364496298e+00	1.000599506340550e+00	2.436081464950862e-03	7.979045455298935e-01	
19	9.035800099370001e-01	-1.835281808270375e-02	9.985021502748209e-01	9.360863111521470e-01	1.342602207296127e-01	2.943737891437150e+00	9.983701765133423e-01	9.998678282651248e-01	-3.637998854146751e-03	8.004851179840851e-01	
20	8.940600156780000e-01	-1.971601069910121e-02	9.947173847892310e-01	9.380355819673818e-01	1.339055795299872e-01	2.934062607764709e+00	9.931031238159358e-01	9.983771662202958e-01	-1.539481291085760e-02	8.057286035409540e-01	
21	8.841500282290000e-01	-2.112678138800687e-02	9.896945421664123e-01	9.406932176878755e-01	1.331719814240045e-01	2.921244952995336e+00	9.860904871718430e-01	9.963584168235586e-01	-3.104801970570759e-02	8.128004552591687e-01	
22	8.738499879840000e-01	-2.257692203117846e-02	9.840190261672324e-01	9.436834785980651e-01	1.317739807298650e-01	2.906755658216676e+00	9.781727235860744e-01	9.940587504654974e-01	-4.872159913822671e-02	8.208166537750777e-01	
23	8.631799817090000e-01	-2.405432979298537e-02	9.781625546271391e-01	9.467159983973693e-01	1.297392240216737e-01	2.891788997520672e+00	9.700179088233617e-01	9.916735252589159e-01	-6.692431066213907e-02	8.290879069070187e-01	
24	8.521599769590000e-01	-2.554834623832239e-02	9.724028233445656e-01	9.496040881116886e-01	1.272360420847510e-01	2.877046451623108e+00	9.620209110977308e-01	9.893234449781561e-01	-8.477475201399375e-02	8.371958036519435e-01	
25	8.407700061800000e-01	-2.705581424739847e-02	9.668506391087650e-01	9.522820087171253e-01	1.244639957583125e-01	2.862813060068858e+00	9.543341601220265e-01	9.870543820519415e-01	-1.019326782990479e-01	8.449864882714588e-01	
26	8.290500044819999e-01	-2.856748963035238e-02	9.614973232550931e-01	9.547448440969929e-01	1.215566907469343e-01	2.849066938694161e+00	9.469452725777587e-01	9.848652197719396e-01	-1.184257308532171e-01	8.524689252212876e-01	
27	8.170099854470000e-01	-3.007952973701674e-02	9.562962384305016e-01	9.570346156031784e-01	1.186032836241101e-01	2.835696320488495e+00	9.397818948351211e-01	9.827309332278833e-01	-1.344154133144619e-01	8.597327911105531e-01	
