"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633566633435599e-05	1.194907511062115e+00	7.156771370113234e-01	1.015223220682862e-01	3.432121387711796e+00	1.285393996220254e+00	1.075726769076636e+00	6.370401701344952e-01	4.929400190368123e-01	
1	9.990000128750000e-01	-1.456764516294686e-04	1.179150770716720e+00	7.377150229265415e-01	1.065209359191848e-01	3.392528399561581e+00	1.262779107488840e+00	1.070922513769201e+00	5.865605077875896e-01	5.162464476286398e-01	
2	9.977599978450000e-01	-3.297388752976696e-04	1.172164554875110e+00	7.504697112892668e-01	1.139305292919394e-01	3.375740772369935e+00	1.251985035045185e+00	1.068096650626481e+00	5.624665960830020e-01	5.295696376036835e-01	
3	9.960200190539999e-01	-6.019121451540407e-04	1.169537139809049e+00	7.550622155400771e-01	1.243795595751781e-01	3.369637904798079e+00	1.247714823618899e+00	1.066844977511885e+00	5.529348741493283e-01	5.353870275951547e-01	
4	9.937800168990000e-01	-9.900441270390603e-04	1.168214388408926e+00	7.547303173978329e-01	1.416138609375745e-01	3.366488031210025e+00	1.245642451850373e+00	1.066278984585100e+00	5.483090443088694e-01	5.380013727078637e-01	
5	9.910500049590000e-01	-1.539381145445997e-03	1.165342763908239e+00	7.548230130230726e-01	1.666991814267135e-01	3.359532971310133e+00	1.241260288796327e+00	1.065146090265735e+00	5.385274303489435e-01	5.432047088187629e-01	
6	9.878399968150000e-01	-2.307602542645593e-03	1.157028384001621e+00	7.588488388925747e-01	1.984260988022384e-01	3.338795400483478e+00	1.229172544911818e+00	1.062352974142850e+00	5.115458591781648e-01	5.558714294895496e-01	
7	9.841300249100000e-01	-3.355482557861035e-03	1.140434738098339e+00	7.711499799087161e-01	2.329655808814999e-01	3.297330421879548e+00	1.205125524371488e+00	1.056724671839636e+00	4.578694740435000e-01	5.807492412018243e-01	
8	9.799500107769999e-01	-4.698699163821813e-03	1.113035251290422e+00	7.942619588814932e-01	2.644184254907740e-01	3.228716208013735e+00	1.165566093486869e+00	1.047196027381473e+00	3.695671729617612e-01	6.211558236053695e-01	
9	9.752799868580000e-01	-6.310611109764326e-03	1.074318124448200e+00	8.280411287654942e-01	2.848126712310055e-01	3.131551368178997e+00	1.109875051096560e+00	1.033097204486449e+00	2.452568104833930e-01	6.777431660202152e-01	
10	9.701499938960000e-01	-8.083327387344835e-03	1.024628156740363e+00	8.691197246413858e-01	2.873918776767761e-01	3.006295658335548e+00	1.038953914335436e+00	1.013981420968020e+00	8.695070164159882e-02	7.498375192860260e-01	
11	9.645400047300000e-01	-9.880229901789585e-03	9.627106538626700e-01	9.104130535706483e-01	2.707428150710981e-01	2.848726912094305e+00	9.520712953627021e-01	9.889485397743553e-01	-1.069837157082543e-01	8.384817234959686e-01	
12	9.584699869160000e-01	-1.154751382846612e-02	9.066930453361806e-01	9.416146856927364e-01	2.329109676527883e-01	2.705130008714598e+00	8.745097178126690e-01	9.645047155825723e-01	-2.801122370252925e-01	9.206444980362255e-01	
13	9.519400000570000e-01	-1.298215833996965e-02	8.845957684821885e-01	9.619454630304272e-01	1.855497676560946e-01	2.649567920007014e+00	8.428313775371000e-01	9.527870328650241e-01	-3.508228179975446e-01	9.589065630635213e-01	
14	9.449599981310000e-01	-1.415448385586592e-02	8.955062327079635e-01	9.712424845563493e-01	1.434137867286636e-01	2.679103070073507e+00	8.563709277621842e-01	9.562981210890783e-01	-3.206006076736961e-01	9.475062534266760e-01	
15	9.375399947170000e-01	-1.511356056713091e-02	9.233146541506495e-01	9.690312240253762e-01	1.138614300718427e-01	2.751051882379493e+00	8.942102408334014e-01	9.684783370583230e-01	-2.361378552825862e-01	9.075207528315933e-01	
16	9.296900033950000e-01	-1.596149385134287e-02	9.534116590890508e-01	9.607709597469372e-01	1.003447369099933e-01	2.828453747723068e+00	9.356318678732259e-01	9.813514015207108e-01	-1.436788663544064e-01	8.644083587311917e-01	
