"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.270989549801392e+00, 6.048873879495364e-01, 4.602881629507752e-01
0, 9.997500181200000e-01, -3.633560311739071e-05, 1.285206730424681e+00, 6.366221661265197e-01, 4.935867970193312e-01
1, 9.990000128750000e-01, -1.456724655698714e-04, 1.262472151025045e+00, 5.858753371094744e-01, 5.169657287418967e-01
2, 9.977599978450000e-01, -3.296952685483730e-04, 1.251582625685669e+00, 5.615683609055112e-01, 5.303814562399967e-01
3, 9.960200190539999e-01, -6.016776680031711e-04, 1.247215646331566e+00, 5.518206391329609e-01, 5.362999356104818e-01
4, 9.937800168990000e-01, -9.892023476606997e-04, 1.245065486126851e+00, 5.470211743902926e-01, 5.389988741886995e-01
5, 9.910500049590000e-01, -1.537076370269541e-03, 1.240642167609393e+00, 5.371476955566814e-01, 5.442425040189512e-01
6, 9.878399968150000e-01, -2.302432986049285e-03, 1.228573229947419e+00, 5.102081025612036e-01, 5.568821117593952e-01
7, 9.841300249100000e-01, -3.345532748781949e-03, 1.204630026645326e+00, 4.567634523333171e-01, 5.816398203463192e-01
8, 9.799500107769999e-01, -4.681928617475168e-03, 1.165298953791253e+00, 3.689708789983322e-01, 6.218029198638270e-01
9, 9.752799868580000e-01, -6.285361789418410e-03, 1.109988792680105e+00, 2.455106979466626e-01, 6.780034712542198e-01
10, 9.701499938960000e-01, -8.049054214101650e-03, 1.039636678929394e+00, 8.847472975311220e-02, 7.495230456189386e-01
11, 9.645400047300000e-01, -9.837863692102721e-03, 9.539982118312543e-01, -1.026825628766645e-01, 8.368863345060478e-01
12, 9.584699869160000e-01, -1.149955248160852e-02, 8.778958734776828e-01, -2.725538538444580e-01, 9.174130429763393e-01
13, 9.519400000570000e-01, -1.293217496618806e-02, 8.465560239137098e-01, -3.425088751926121e-01, 9.550851312270466e-01
14, 9.449599981310000e-01, -1.410634839165204e-02, 8.594780496390417e-01, -3.136650677699961e-01, 9.442537315812204e-01
15, 9.375399947170000e-01, -1.507061362227753e-02, 8.963437120832481e-01, -2.313756426713211e-01, 9.053473659684190e-01
16, 9.296900033950000e-01, -1.592596743164671e-02, 9.368576029433733e-01, -1.409428505728275e-01, 8.631841175634092e-01
17, 9.214000105860000e-01, -1.678952038734802e-02, 9.667789390006502e-01, -7.415415401640592e-02, 8.325752503178919e-01
18, 9.126999974250000e-01, -1.775387388445908e-02, 9.816565640632824e-01, -4.094516950160181e-02, 8.169379810969585e-01
19, 9.035800099370001e-01, -1.887515411375367e-02, 9.822163273877834e-01, -3.969569779512630e-02, 8.158283424744520e-01
20, 8.940600156780000e-01, -2.016104235388508e-02, 9.707224579483350e-01, -6.535165636532365e-02, 8.271097034455229e-01
21, 8.841500282290000e-01, -2.158321386007270e-02, 9.502152968316865e-01, -1.111265695721284e-01, 8.478279542098668e-01
22, 8.738499879840000e-01, -2.309188732632555e-02, 9.241209397217844e-01, -1.693729024067312e-01, 8.745402205916539e-01
23, 8.631799817090000e-01, -2.462579556873031e-02, 8.950658611827663e-01, -2.342279884313252e-01, 9.046504820712082e-01
24, 8.521599769590000e-01, -2.612691004510384e-02, 8.630953080697249e-01, -3.055908302015070e-01, 9.381467884416664e-01
25, 8.407700061800000e-01, -2.755298816772548e-02, 8.285128623992394e-01, -3.827837892874121e-01, 9.748021462174329e-01
26, 8.290500044819999e-01, -2.886794875444241e-02, 7.979668148950407e-01, -4.509669310378555e-01, 1.007539568453887e+00
27, 8.170099854470000e-01, -3.005445336127187e-02, 7.796835719549106e-01, -4.917777411720747e-01, 1.027350855483828e+00
28, 8.046399950980000e-01, -3.110950160937507e-02, 7.757080887924043e-01, -5.006515875169548e-01, 1.031393013400912e+00
29, 7.919700145720000e-01, -3.203637041507079e-02, 7.824729689419088e-01, -4.855514086118108e-01, 1.023540603536172e+00
30, 7.790099978450000e-01, -3.284711391232599e-02, 7.949761237896760e-01, -4.576425808266161e-01, 1.009621599407898e+00
31, 7.657799720760000e-01, -3.355682008520344e-02, 8.093106535225386e-01, -4.256458626729049e-01, 9.940025697521175e-01
32, 7.522799968720000e-01, -3.418258782612021e-02, 8.232368285653129e-01, -3.945606505238552e-01, 9.791748526283058e-01
33, 7.385200262070000e-01, -3.473974810322874e-02, 8.356210691670573e-01, -3.669172563235329e-01, 9.660827748679131e-01
34, 7.245299816130000e-01, -3.524058629479900e-02, 8.462306027031115e-01, -3.432352618234120e-01, 9.549667905938619e-01
35, 7.103199958800001e-01, -3.569529440307324e-02, 8.551827469907003e-01, -3.232527968957583e-01, 9.456025790242854e-01
36, 6.958900094030001e-01, -3.611128876097371e-02, 8.627630011959452e-01, -3.063325866161938e-01, 9.377045541024014e-01
37, 6.812700033190000e-01, -3.649252021262729e-02, 8.693319854222699e-01, -2.916696753967191e-01, 9.309054084975040e-01
38, 6.664699912070000e-01, -3.684167282635108e-02, 8.752020671299635e-01, -2.785668144420457e-01, 9.248034151506255e-01
39, 6.514999866490000e-01, -3.716030645592165e-02, 8.806938611027418e-01, -2.663083457528084e-01, 9.191293583180945e-01
