SENS_AOA=0.000217001784939679
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
183, -1.238161387580412e-03, -1.729828805139489e-01, 2.353647996201442e-01, 1.148010490873904e-01, -4.429117849609669e-02, 9.375399947170000e-01, 5.285377660077174e-03
184, -7.223089068805590e-04, -1.843475352387959e-01, 2.502950301053681e-01, 1.028011062113402e-01, -4.720612540534820e-02, 9.449599981310000e-01, 4.427685697928168e-03
185, -9.055105087660678e-05, -1.914337097694698e-01, 2.594019436685948e-01, 8.880874916206666e-02, -4.902207755368540e-02, 9.519400000570000e-01, 3.732390513419612e-03
186, 4.756522133643251e-04, -1.929492408363430e-01, 2.609699443364348e-01, 7.473974728091136e-02, -4.941153726394024e-02, 9.584699869160000e-01, 3.205608325907932e-03
187, 7.397235273588782e-04, -1.885876935856966e-01, 2.547175682968330e-01, 6.316283074727146e-02, -4.830054373310132e-02, 9.645400047300000e-01, 2.827165004430992e-03
188, 4.504663555934071e-04, -1.795182163457371e-01, 2.424678990708520e-01, 5.677368149315656e-02, -4.600633259760777e-02, 9.701499938960000e-01, 2.552205928901654e-03
189, -7.051903449389240e-04, -1.687134548014273e-01, 2.284790508931268e-01, 5.748769604904098e-02, -4.330963717395576e-02, 9.752799868580000e-01, 2.324936725723016e-03
190, -2.926688136806857e-03, -1.605747451215541e-01, 2.187820197569026e-01, 6.548636125026691e-02, -4.136893928062668e-02, 9.799500107769999e-01, 2.093126112196745e-03
191, -5.301124256489541e-03, -1.595551484402472e-01, 2.192346444588670e-01, 7.861714177319230e-02, -4.133144504403554e-02, 9.841300249100000e-01, 1.827060917740526e-03
192, -6.894340843383372e-03, -1.678748776587368e-01, 2.325511961233340e-01, 9.297271773957531e-02, -4.369093784365237e-02, 9.878399968150000e-01, 1.519918470393733e-03
193, -8.225046154362087e-03, -1.847314337291493e-01, 2.576599296273432e-01, 1.050099794900926e-01, -4.822757746262276e-02, 9.910500049590000e-01, 1.190208956978234e-03
194, -1.220718766334314e-02, -2.076042440773428e-01, 2.912446707661027e-01, 1.130925456526969e-01, -5.428764188600334e-02, 9.937800168990000e-01, 8.630243397185341e-04
195, -1.254806406550601e-02, -2.346495743762030e-01, 3.310655691354220e-01, 1.172314583302268e-01, -6.190281495626232e-02, 9.960200190539999e-01, 5.666269954250585e-04
196, -1.538493269398645e-02, -2.600019867872360e-01, 3.676193446431504e-01, 1.185695553226426e-01, -6.864200490726208e-02, 9.977599978450000e-01, 3.231883777703588e-04
197, -2.050268402084596e-01, -2.846878127990734e-01, 4.021751702062948e-01, 1.324174294809380e-01, -7.594588627992312e-02, 9.990000128750000e-01, 1.450783260920152e-04
198, 1.818114721279208e-01, -3.865739666601228e-01, 5.571152890009656e-01, 1.244652688197933e-01, -1.296683176848457e-01, 9.997500181200000e-01, 3.632618590819811e-05
8, 3.257963629004608e-03, -1.662496935872249e-01, 2.175071751748291e-01, -1.741538933148052e-01, -4.126460008487969e-02, 9.799500107769999e-01, -3.858841918736073e-03
9, 2.245497874477248e-03, -1.361057278464657e-01, 1.799786859490445e-01, -1.925189983260069e-01, -3.378057407881763e-02, 9.752799868580000e-01, -5.058238752022600e-03
10, 1.412731693945569e-03, -9.887050797493924e-02, 1.326625564864137e-01, -2.044434317030021e-01, -2.443084211009305e-02, 9.701499938960000e-01, -6.405025181028574e-03
11, 1.384301531682087e-04, -5.842505181978103e-02, 8.084756713223451e-02, -2.069005975340216e-01, -1.419871259440855e-02, 9.645400047300000e-01, -7.840729105179321e-03
12, -1.847805153327731e-03, -2.097643930785753e-02, 3.249538575079076e-02, -1.990001564206622e-01, -4.648614769419336e-03, 9.584699869160000e-01, -9.290015396273820e-03
13, -2.615603962295948e-03, 6.945141926503320e-03, -4.239254027091677e-03, -1.831273993981076e-01, 2.493948362760411e-03, 9.519400000570000e-01, -1.069753008282138e-02
14, -1.055078206746222e-03, 2.166097578217141e-02, -2.470095020018662e-02, -1.642068835340762e-01, 6.231872994697133e-03, 9.449599981310000e-01, -1.203532552152988e-02
15, 1.360327386158811e-03, 2.465602145269499e-02, -3.038575254384348e-02, -1.472917287025809e-01, 6.922852491406839e-03, 9.375399947170000e-01, -1.330779933738330e-02
16, 2.590872312012024e-03, 2.139662779912603e-02, -2.765732323968026e-02, -1.353505229935813e-01, 5.970323232757740e-03, 9.296900033950000e-01, -1.454226097939031e-02
17, 2.451163614849330e-03, 1.743665018958510e-02, -2.330509363593679e-02, -1.286256102607913e-01, 4.859705386779073e-03, 9.214000105860000e-01, -1.577699053116308e-02
18, 1.761091132156202e-03, 1.624068329978679e-02, -2.172535199577367e-02, -1.258714755089585e-01, 4.466997908457662e-03, 9.126999974250000e-01, -1.703923875407474e-02
19, 1.124411939119673e-03, 1.872739434026500e-02, -2.428925318116784e-02, -1.253302789608294e-01, 5.051187042697025e-03, 9.035800099370001e-01, -1.835003820341511e-02
20, 6.198756295727346e-04, 2.455250946325180e-02, -3.074926981557550e-02, -1.255602327197849e-01, 6.498140249979367e-03, 8.940600156780000e-01, -1.971303507181697e-02
21, 2.939494158948129e-04, 3.274193051117615e-02, -4.002197293054529e-02, -1.256331841708619e-01, 8.556760341114371e-03, 8.841500282290000e-01, -2.112361888513443e-02
22, 1.662767840359915e-04, 4.219713106800758e-02, -5.083853239809362e-02, -1.250789975762029e-01, 1.095014784165163e-02, 8.738499879840000e-01, -2.257358421919192e-02
23, 1.313580888468649e-04, 5.214222339854118e-02, -6.225339218325102e-02, -1.238718366098631e-01, 1.345551330814682e-02, 8.631799817090000e-01, -2.405083033706479e-02
24, 1.987201419358298e-04, 6.198718481812441e-02, -7.356968429337629e-02, -1.220990899685853e-01, 1.594234797364726e-02, 8.521599769590000e-01, -2.554469963441679e-02
25, 2.899210720294282e-04, 7.154980027627884e-02, -8.454037486648761e-02, -1.199783140780685e-01, 1.834629979052423e-02, 8.407700061800000e-01, -2.705203433021391e-02
26, 3.821694795953308e-04, 8.077607693806235e-02, -9.509752826742998e-02, -1.176467197280795e-01, 2.067209739137253e-02, 8.290500044819999e-01, -2.856358973799169e-02
27, 4.394922901770497e-04, 8.975295678650060e-02, -1.053343261020026e-01, -1.151897120859188e-01, 2.294063805310967e-02, 8.170099854470000e-01, -3.007552212907793e-02
28, 3.721200202818719e-04, 9.867595128998145e-02, -1.154578322048040e-01, -1.126770876597922e-01, 2.518493538700309e-02, 8.046399950980000e-01, -3.158700876799383e-02
29, 2.428601848308473e-04, 1.076075515901445e-01, -1.255533513694769e-01, -1.100801028576869e-01, 2.744325599745009e-02, 7.919700145720000e-01, -3.309239586197076e-02
30, 1.104834069552794e-04, 1.166711204833829e-01, -1.357444900950724e-01, -1.074116382649026e-01, 2.972084571125303e-02, 7.790099978450000e-01, -3.458842157728147e-02
