"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
47, 5.276100039480000e-01, -5.101897737545535e-02, 1.282492049794559e+103, 2.862705468291425e+103, 4.631888866132918e+00
48, 5.118399858470000e-01, -5.209138375948307e-02, 1.267217398086005e+103, 2.828610263584833e+103, 4.663913309122130e+00
49, 4.960500001910000e-01, -5.311153541819326e-02, 1.402078727083040e+103, 3.129640015810357e+103, 4.229072442215308e+00
50, 4.802699983120000e-01, -5.407492053959814e-02, 1.364937324537971e+103, 3.046735099415115e+103, 4.296387829961478e+00
51, 4.645099937920000e-01, -5.497835513414191e-02, 1.268987520575031e+103, 2.832561429854979e+103, 4.601478700673217e+00
52, 4.487800002100000e-01, -5.581859897363720e-02, 1.238923013868280e+103, 2.765453155955983e+103, 4.665377216983963e+00
53, 4.331099987030000e-01, -5.659141825851464e-02, 1.467546256301588e+103, 3.275772893530330e+103, 4.093303257510776e+00
54, 4.174999892710000e-01, -5.729416860686566e-02, 1.403675993867585e+103, 3.133205343454430e+103, 4.204402724671444e+00
55, 4.019699990750000e-01, -5.792324246601335e-02, 1.449922286833537e+103, 3.236433675967718e+103, 4.035842831221211e+00
56, 3.865399956700000e-01, -5.847520956655861e-02, 1.389015038112718e+103, 3.100479995787317e+103, 4.140702549400631e+00
57, 3.712300062180000e-01, -5.894684318665333e-02, 1.416019451198171e+103, 3.160757703567347e+103, 3.929494454544038e+00
58, 3.560400009160000e-01, -5.933561549045978e-02, 1.453830482502824e+103, 3.245157327015231e+103, 3.866844037435427e+00
59, 3.409900069240000e-01, -5.963847719943702e-02, 1.368508313439839e+103, 3.054706056785356e+103, 3.820804807805445e+00
60, 3.261100053790000e-01, -5.985254444802346e-02, 1.395965301839882e+103, 3.115993977321164e+103, 3.774440374847826e+00
61, 3.113999962810000e-01, -5.997565198183213e-02, 1.173463020676638e+103, 2.619337099724639e+103, 3.869888020822157e+00
62, 2.968699932100000e-01, -6.000550062925582e-02, 1.188824799697091e+103, 2.653626785038149e+103, 3.839418654647522e+00
