"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
18	9.126999974250000e-01	-1.706569528085696e-02	1.000314783694174e+00	9.352084794961084e-01	1.351929483612039e-01	2.948419008499082e+00	1.000845392599037e+00	1.000530441930393e+00	1.887037051421474e-03	7.981483413073032e-01	
19	9.035800099370001e-01	-1.837844070485173e-02	9.983168832507986e-01	9.361528703009623e-01	1.344425664899044e-01	2.943264035530309e+00	9.981126114163535e-01	9.997953837725555e-01	-4.212920945639407e-03	8.007403921154830e-01	
20	8.940600156780000e-01	-1.974333156315928e-02	9.945210242726665e-01	9.381067431660461e-01	1.340762492514604e-01	2.933560087168441e+00	9.928304264328628e-01	9.983000883857234e-01	-1.600351242664556e-02	8.059992415059001e-01	
21	8.841500282290000e-01	-2.115572794292188e-02	9.894861209954310e-01	9.407684375126339e-01	1.333295519947843e-01	2.920711153807364e+00	9.858014527573756e-01	9.962761799687010e-01	-3.169318580942940e-02	8.130878545840786e-01	
22	8.738499879840000e-01	-2.260739598327886e-02	9.837991186833240e-01	9.437616384232238e-01	1.319172430731136e-01	2.906191897134763e+00	9.778683013072775e-01	9.939715158680119e-01	-4.940111315339837e-02	8.211199370298135e-01	
23	8.631799817090000e-01	-2.408621160596011e-02	9.779327899205823e-01	9.467956298810275e-01	1.298676514265125e-01	2.891199297151904e+00	9.697005084565335e-01	9.915819557858192e-01	-6.763279362380904e-02	8.294046010097348e-01	
24	8.521599769590000e-01	-2.558150643010116e-02	9.721652815881938e-01	9.496838905316782e-01	1.273499812411600e-01	2.876436077122352e+00	9.616934808611748e-01	9.892283740991950e-01	-8.550562307773485e-02	8.375229711800571e-01	
25	8.407700061800000e-01	-2.709012700802560e-02	9.666070764778997e-01	9.523608996309025e-01	1.245644216101970e-01	2.862186462429074e+00	9.539991815681543e-01	9.869565460293488e-01	-1.026803982853698e-01	8.453216016361446e-01	
26	8.290500044819999e-01	-2.860283207666391e-02	9.612488978539410e-01	9.548220991283507e-01	1.216448281249703e-01	2.848427066053068e+00	9.466043728498650e-01	9.847651060648592e-01	-1.191866677458371e-01	8.528103449522180e-01	
27	8.170099854470000e-01	-3.011578747852899e-02	9.560435004638658e-01	9.571098397911025e-01	1.186803536788279e-01	2.835044582342368e+00	9.394358350837152e-01	9.826287555199189e-01	-1.351878681167072e-01	8.600798085418313e-01	
28	8.046399950980000e-01	-3.162818020269232e-02	9.509257423141847e-01	9.592346978797702e-01	1.156965686599158e-01	2.821867104586818e+00	9.324082929708893e-01	9.805269239023534e-01	-1.508743460471220e-01	8.672028749316005e-01	
29	7.919700145720000e-01	-3.313436009132297e-02	9.458640012779779e-01	9.612291577659720e-01	1.126808212015500e-01	2.808817894061973e+00	9.254736404298021e-01	9.784426082178562e-01	-1.663534811834775e-01	8.742391221054653e-01	
30	7.790099978450000e-01	-3.463106727178546e-02	9.408421384727370e-01	9.631283090393845e-01	1.096215693977076e-01	2.795862917357196e+00	9.186021941896423e-01	9.763616622027618e-01	-1.816915308266913e-01	8.812375607286117e-01	
31	7.657799720760000e-01	-3.611368346491202e-02	9.358160996946449e-01	9.649243013245586e-01	1.064980194836980e-01	2.782881232872833e+00	9.117409688660717e-01	9.742736518035663e-01	-1.970067659239471e-01	8.882340290204986e-01	
32	7.522799968720000e-01	-3.757964824749916e-02	9.307518253565857e-01	9.666316230506056e-01	1.032986712516044e-01	2.769785822610420e+00	9.048425145351319e-01	9.721630298049350e-01	-2.124051014840806e-01	8.952808808773336e-01	
33	7.385200262070000e-01	-3.902510973025233e-02	9.256659399897056e-01	9.682477307645375e-01	1.000159551348891e-01	2.756620082373180e+00	8.979290693407029e-01	9.700357661973488e-01	-2.278368987930738e-01	9.023582757186895e-01	
34	7.245299816130000e-01	-4.044419106887949e-02	9.206102207691872e-01	9.697599529092967e-01	9.663578709777007e-02	2.743517543478136e+00	8.910715194383653e-01	9.679139980586555e-01	-2.431439298250775e-01	9.093931489989765e-01	
35	7.103199958800001e-01	-4.183325992211608e-02	9.156335110566473e-01	9.711562353110025e-01	9.317311707786720e-02	2.730604489205768e+00	8.843364161531037e-01	9.658191901829518e-01	-2.581776425153937e-01	9.163156269075375e-01	
36	6.958900094030001e-01	-4.318975081790918e-02	9.107546738116838e-01	9.724509927771191e-01	8.962442878014473e-02	2.717934592140768e+00	8.777445582568393e-01	9.637552059802331e-01	-2.728916110338409e-01	9.231145788458776e-01	
37	6.812700033190000e-01	-4.450846569621932e-02	9.059784642197453e-01	9.736255073434756e-01	8.600834719515579e-02	2.705514510123982e+00	8.713080615387148e-01	9.617315377238139e-01	-2.872587912082260e-01	9.297604829973414e-01	
38	6.664699912070000e-01	-4.578640429316623e-02	9.013164732875559e-01	9.746897337760945e-01	8.233132465062828e-02	2.693377333493346e+00	8.650395971455298e-01	9.597512336485921e-01	-3.012508992287281e-01	9.362451529482563e-01	
39	6.514999866490000e-01	-4.702079322075643e-02	8.967855257845163e-01	9.756591917064799e-01	7.860548889651553e-02	2.681571877821617e+00	8.589567741176758e-01	9.578173926996119e-01	-3.148286292016165e-01	9.425602356533915e-01	
40	6.363800168040000e-01	-4.820832728644600e-02	8.923855513564927e-01	9.765147310814988e-01	7.484415941404830e-02	2.670091370750704e+00	8.530660869880072e-01	9.559389276207837e-01	-3.279774844017696e-01	9.486784600012962e-01	
41	6.211299896240000e-01	-4.934610283464050e-02	8.881274088439752e-01	9.772914618629878e-01	7.105442102655769e-02	2.658974711068509e+00	8.473715079610167e-01	9.541102994039921e-01	-3.406885983013020e-01	9.546196215386212e-01	
42	6.057599782940000e-01	-5.043227627528175e-02	8.839937551980049e-01	9.779629250608399e-01	6.725484520072625e-02	2.648167172071358e+00	8.418592929613832e-01	9.523362444713381e-01	-3.529926496397697e-01	9.603699577063857e-01	
43	5.902799963950000e-01	-5.146522304125427e-02	8.800016939391273e-01	9.785663765337511e-01	6.344711592132031e-02	2.637724839429179e+00	8.365408815086811e-01	9.506128082141483e-01	-3.648641037752654e-01	9.659438132768190e-01	
44	5.747100114820000e-01	-5.244290707368097e-02	8.761662825349519e-01	9.790691669235650e-01	5.963877939405107e-02	2.627676330728204e+00	8.314471030845921e-01	9.489603967400154e-01	-3.762341449004640e-01	9.712767798583469e-01	
45	5.590599775310000e-01	-5.336418716771985e-02	8.725390101195862e-01	9.795125155530395e-01	5.582142800664956e-02	2.618169520452303e+00	8.266333634658772e-01	9.473884306359928e-01	-3.869790994065240e-01	9.763402114240332e-01	
46	5.433599948880000e-01	-5.422699215639728e-02	8.691084999540432e-01	9.798737622683582e-01	5.199895471475629e-02	2.609166087266227e+00	8.220930683304446e-01	9.459038409748789e-01	-3.971136867624004e-01	9.811135401059472e-01	
47	5.276100039480000e-01	-5.503115092389245e-02	8.658101192666222e-01	9.802051331422259e-01	4.818365650921222e-02	2.600511635518426e+00	8.177254416500552e-01	9.444627909208354e-01	-4.068628534596981e-01	9.857390209936514e-01	
48	5.118399858470000e-01	-5.577504677324990e-02	8.624964519544218e-01	9.804746172348476e-01	4.439905393546820e-02	2.591807060609073e+00	8.133475862703391e-01	9.430155734870435e-01	-4.166348520751360e-01	9.903766838717636e-01	
49	4.960500001910000e-01	-5.645864410751600e-02	8.591584757287806e-01	9.807214988192652e-01	4.064959648360179e-02	2.583041294407951e+00	8.089349503554154e-01	9.415433510904226e-01	-4.264844858138049e-01	9.950868239842203e-01	
50	4.802699983120000e-01	-5.708063017722825e-02	8.559993275037033e-01	9.808867769226891e-01	3.689917437353641e-02	2.574729254496739e+00	8.047746047979244e-01	9.401579872087492e-01	-4.357709714332045e-01	9.995121838117615e-01	
51	4.645099937920000e-01	-5.764063420637491e-02	8.533747381161663e-01	9.809976629990387e-01	3.309116984011204e-02	2.567814213718410e+00	8.013277101552625e-01	9.390103484012219e-01	-4.434649326891462e-01	1.003173209584398e+00	
52	4.487800002100000e-01	-5.813821586179719e-02	8.514029874073824e-01	9.810388313563398e-01	2.920299501040379e-02	2.562600274479923e+00	7.987571350328793e-01	9.381657650335296e-01	-4.492028235873231e-01	1.005864657242089e+00	
53	4.331099987030000e-01	-5.857232159911836e-02	8.497984320539471e-01	9.810664764058393e-01	2.522074770858599e-02	2.558353272927241e+00	7.966693171046155e-01	9.374803330468389e-01	-4.538631314629118e-01	1.008047204227788e+00	
54	4.174999892710000e-01	-5.894274178843921e-02	8.478924128001933e-01	9.810997542562041e-01	2.117487363971747e-02	2.553321606486910e+00	7.941759782856483e-01	9.366471102894476e-01	-4.594286198981064e-01	1.010698284457628e+00	
55	4.019699990750000e-01	-5.924860717273855e-02	8.449267693616608e-01	9.811724620353302e-01	1.710870168220925e-02	2.545525743642739e+00	7.902634166505473e-01	9.353040349846991e-01	-4.681620164050283e-01	1.014966883646282e+00	
56	3.865399956700000e-01	-5.948904988966541e-02	8.403786945705159e-01	9.812140676826363e-01	1.306882713365675e-02	2.533574424330460e+00	7.842588383217723e-01	9.332207532017168e-01	-4.815650930317582e-01	1.021576839593267e+00	
57	3.712300062180000e-01	-5.966319577269894e-02	8.343633878378027e-01	9.811437983135579e-01	9.046425308999028e-03	2.517752467371484e+00	7.763322344330100e-01	9.304485860109750e-01	-4.992584052834598e-01	1.030352136515704e+00	
58	3.560400009160000e-01	-5.977026502238469e-02	8.277390563685925e-01	9.808258037713286e-01	4.936816204260034e-03	2.500273316405794e+00	7.676583815220948e-01	9.274159236727576e-01	-5.186196841024671e-01	1.039926497860608e+00	
59	3.409900069240000e-01	-5.980911456890498e-02	8.217789332010534e-01	9.803281468874631e-01	5.981314395752816e-04	2.484496052314911e+00	7.599049504283696e-01	9.247072658194491e-01	-5.359264499366750e-01	1.048456451600642e+00	
60	3.261100053790000e-01	-5.977864912523474e-02	8.174062756905660e-01	9.798157190216298e-01	-4.010179952777377e-03	2.472886007067133e+00	7.542516492422789e-01	9.227377763953033e-01	-5.485454257984845e-01	1.054646471400337e+00	
61	3.113999962810000e-01	-5.967771306419146e-02	8.148392416025768e-01	9.793922650145350e-01	-8.866736678087416e-03	2.466041035281041e+00	7.509619149150163e-01	9.216074491430600e-01	-5.558885827789815e-01	1.058194561020375e+00	
62	2.968699932100000e-01	-5.950494887587408e-02	8.138115987564339e-01	9.791340444786022e-01	-1.395908972132022e-02	2.463287066411182e+00	7.496587276078729e-01	9.211698736579924e-01	-5.587974830181409e-01	1.059567248439377e+00	
63	2.825500071050000e-01	-5.925925267104700e-02	8.138849202215396e-01	9.789765211836393e-01	-1.927491760844346e-02	2.463455538958448e+00	7.497797298617720e-01	9.212355595158123e-01	-5.585273887014018e-01	1.059361220314872e+00	
64	2.684499919410000e-01	-5.893932876429126e-02	8.147419470504256e-01	9.789203555031990e-01	-2.485236485320030e-02	2.465719219065335e+00	7.508996102284302e-01	9.216410336387849e-01	-5.560276557401111e-01	1.058089185849618e+00	
65	2.545700073240000e-01	-5.854348340403620e-02	8.161782538907768e-01	9.788741832840705e-01	-3.071972565601754e-02	2.469514993518093e+00	7.527744062879786e-01	9.223161762757736e-01	-5.518428431071906e-01	1.055970248135965e+00	
66	2.409400045870000e-01	-5.807083619344452e-02	8.181416092645996e-01	9.788606631291159e-01	-3.693377444755359e-02	2.474717597955697e+00	7.553231713503986e-01	9.232181358302187e-01	-5.461536353785745e-01	1.053137645896880e+00	
67	2.275699973110000e-01	-5.752008099664282e-02	8.205465209368403e-01	9.788078460547629e-01	-4.351154408172190e-02	2.481082555827364e+00	7.584528568015786e-01	9.243264549286402e-01	-5.391677303536192e-01	1.049654109747116e+00	
68	2.144699990750000e-01	-5.688990268007197e-02	8.233061766435184e-01	9.787293758128081e-01	-5.048677281585279e-02	2.488391739874414e+00	7.620388531943706e-01	9.255837922910718e-01	-5.311632741197085e-01	1.045698302682612e+00	
69	2.016600072380000e-01	-5.617958852304496e-02	8.263089138169867e-01	9.785578321265751e-01	-5.787979500803066e-02	2.496334353091185e+00	7.659511113220486e-01	9.269549178452817e-01	-5.224305550847129e-01	1.041379675884566e+00	
70	1.891400069000000e-01	-5.538742860077425e-02	8.295776401867174e-01	9.783072357288009e-01	-6.573840967871662e-02	2.504980464848021e+00	7.702100019907534e-01	9.284363086466486e-01	-5.129241026992112e-01	1.036707958758369e+00	
71	1.769299954180000e-01	-5.451296528710183e-02	8.332800328738242e-01	9.779242699598314e-01	-7.412768920657464e-02	2.514758392103154e+00	7.750492011821115e-01	9.301185323127383e-01	-5.021223187899296e-01	1.031395414486078e+00	
72	1.650400012730000e-01	-5.355532039070825e-02	8.376651851797192e-01	9.774115943617562e-01	-8.311833554933971e-02	2.526331506940333e+00	7.807887625111622e-01	9.321012456112115e-01	-4.893107979661557e-01	1.025123395999517e+00	
73	1.534900069240000e-01	-5.251467497127336e-02	8.427983985354912e-01	9.766892019653579e-01	-9.274296643935591e-02	2.539855376813515e+00	7.875309300272531e-01	9.344238567559279e-01	-4.742613169034530e-01	1.017761203877316e+00	
74	1.422899961470000e-01	-5.139070388082365e-02	8.485995383019876e-01	9.757443885977607e-01	-1.030443232008249e-01	2.555128346591376e+00	7.951609855377857e-01	9.370273605484984e-01	-4.572299429960141e-01	1.009488714547231e+00	
75	1.314399987460000e-01	-5.018210358500506e-02	8.549212918364378e-01	9.744365168357773e-01	-1.140752759175709e-01	2.571731403361239e+00	8.035163484907716e-01	9.398717240563231e-01	-4.385795792616706e-01	1.000425794710934e+00	
76	1.209499984980000e-01	-4.888857703275015e-02	8.618310031098130e-01	9.727854497811945e-01	-1.259477825228004e-01	2.589866808260314e+00	8.126606331642905e-01	9.429466220545594e-01	-4.181682295439945e-01	9.905974547071086e-01	
77	1.108499988910000e-01	-4.751286041584107e-02	8.695095339969541e-01	9.706968456313145e-01	-1.387295858379704e-01	2.610000864506145e+00	8.228415829570288e-01	9.463284193959298e-01	-3.954428951852036e-01	9.797492614070147e-01	
78	1.011300012470000e-01	-4.605273240135712e-02	8.780142500180584e-01	9.679386893771399e-01	-1.524969778593062e-01	2.632236505076745e+00	8.341827452175288e-01	9.500788229808025e-01	-3.701278008537304e-01	9.676683731106905e-01	
79	9.181000292300000e-02	-4.451025557373497e-02	8.873846049350528e-01	9.643566221903059e-01	-1.673753672419594e-01	2.656663291581408e+00	8.467503226166835e-01	9.542089392892464e-01	-3.420751727306172e-01	9.542995086448255e-01	
80	8.290000259900000e-02	-4.288649975377203e-02	8.977328004572592e-01	9.598596723277858e-01	-1.834840695592160e-01	2.683590019979690e+00	8.606784939839686e-01	9.587245709921517e-01	-3.109855045000702e-01	9.395999007959325e-01	
81	7.440000027400000e-02	-4.118077333203085e-02	9.091182567087981e-01	9.541545206402942e-01	-2.009364004385266e-01	2.713132308764310e+00	8.760862327560404e-01	9.636658666691609e-01	-2.765932304552671e-01	9.234083964203444e-01	
82	6.633000075800000e-02	-3.939656777702485e-02	9.216935550785278e-01	9.469768888306516e-01	-2.198891425253127e-01	2.745677622764416e+00	8.931884687248338e-01	9.690731412879792e-01	-2.384185965963531e-01	9.055528820507383e-01	
83	5.869000032500000e-02	-3.753353771167570e-02	9.355772614401597e-01	9.379073375565381e-01	-2.404776852593924e-01	2.781493018326573e+00	9.121862461862785e-01	9.749983072291917e-01	-1.960128433341997e-01	8.858087377109961e-01	
84	5.149000138000000e-02	-3.559365942714086e-02	9.509608027992871e-01	9.264278816284430e-01	-2.628234015947233e-01	2.821033602415650e+00	9.333802161362529e-01	9.815128167099179e-01	-1.487048746958641e-01	8.638652205323176e-01	
85	4.473999887700000e-02	-3.357941687880586e-02	9.681230614135415e-01	9.118070304445119e-01	-2.870443492541771e-01	2.864961182514471e+00	9.572096042669755e-01	9.887272005166045e-01	-9.551427618978674e-02	8.392465199400457e-01	
86	3.844000026600000e-02	-3.149046337078915e-02	9.872933352527966e-01	8.931081449365995e-01	-3.132103428382335e-01	2.913792640290759e+00	9.840628022630489e-01	9.967278893978146e-01	-3.557410209140877e-02	8.115086500131913e-01	
87	3.260000050100000e-02	-2.932961457894959e-02	1.008831760774461e+00	8.692511077099699e-01	-3.412640434117850e-01	2.968410329910299e+00	1.014479282480137e+00	1.005598080795296e+00	3.231982696459046e-02	7.801495480267947e-01	
88	2.723000012300000e-02	-2.710054003808357e-02	1.033225028592007e+00	8.386576825133735e-01	-3.708134488359894e-01	3.029969179102938e+00	1.049225582259314e+00	1.015486029881710e+00	1.098785318288248e-01	7.443259783700885e-01	
89	2.232000045500000e-02	-2.479818004539132e-02	1.060788171562937e+00	7.991717916125267e-01	-4.011172983155072e-01	3.099117813728312e+00	1.088896832275094e+00	1.026497901716554e+00	1.984304291854778e-01	7.031641164254637e-01	
90	1.789999939500000e-02	-2.243655263183404e-02	1.092049658510940e+00	7.483037600091497e-01	-4.306844616996477e-01	3.177113094970981e+00	1.134322577689262e+00	1.038709704131920e+00	2.998271823421038e-01	6.556243384617200e-01	
91	1.394999958600000e-02	-2.000482268999697e-02	1.127471615107851e+00	6.830097250994257e-01	-4.563847869451643e-01	3.264987069401015e+00	1.186295254078309e+00	1.052173055341026e+00	4.158376207105106e-01	6.003035196338636e-01	
92	1.049000024800000e-02	-1.751430529197382e-02	1.166889276192983e+00	5.996419556210074e-01	-4.731158556070114e-01	3.362070006330496e+00	1.244834095711641e+00	1.066797099869627e+00	5.465046779277707e-01	5.356141172409543e-01	
93	7.519999985000000e-03	-1.496596294932938e-02	1.209827290080593e+00	4.960363128847058e-01	-4.724414141268952e-01	3.467141319392616e+00	1.309282990223236e+00	1.082206527293675e+00	6.903638174625797e-01	4.600033768805391e-01	
94	5.040000193000000e-03	-1.236006564419757e-02	1.254563023641479e+00	3.722760697802224e-01	-4.414524498113135e-01	3.575859322200543e+00	1.377182631144769e+00	1.097738898080525e+00	8.419255159481451e-01	3.712976376159213e-01	
95	3.049999941000000e-03	-9.695218500057366e-03	1.298060296372239e+00	2.361870007141613e-01	-3.648045786944304e-01	3.681335684644187e+00	1.443434442290434e+00	1.111993369125056e+00	9.898090229697186e-01	2.683290480975700e-01	
96	1.560000004000000e-03	-6.986931582400293e-03	1.331734657429283e+00	1.072703810822217e-01	-2.309273664818812e-01	3.762467189130303e+00	1.495250043635909e+00	1.122783758231740e+00	1.105468847401583e+00	1.525010771351747e-01	
97	5.600000150000000e-04	-4.214396623110825e-03	1.350883355974404e+00	1.089063878163439e-02	-3.854811022664513e-02	3.809681618839648e+00	1.523635089969098e+00	1.127880570317699e+00	1.168828325823879e+00	2.359744244022022e-02	
98	5.999999800000000e-05	-1.385838415735337e-03	1.339622777578375e+00	-2.143771130633626e-02	1.848908067514160e-01	3.781451379864490e+00	1.507408321902071e+00	1.125248351350819e+00	1.132607861388551e+00	1.106991908331947e-01	
99	0.000000000000000e+00	0.000000000000000e+00	1.308548422894731e+00	5.238789888460476e-03	3.505723801242823e-01	3.703547140717934e+00	1.462630336661195e+00	1.117750257514819e+00	1.032657001475883e+00	2.141903878456346e-01	
100	5.999999800000000e-05	1.265586246372813e-03	1.284722687036940e+00	7.270305770794011e-02	4.948303608127829e-01	3.650752925244732e+00	1.421360031577311e+00	1.106355516189653e+00	9.405357847707839e-01	3.128046909128843e-01	
101	5.600000150000000e-04	3.633097316051718e-03	1.221933974386806e+00	2.095146175031180e-01	6.596663317199258e-01	3.501879458689856e+00	1.322342302408407e+00	1.082171647671870e+00	7.195140678759078e-01	4.601859217805885e-01	
102	1.560000004000000e-03	5.803976730273583e-03	1.100834178758096e+00	4.119838489285264e-01	7.231170229315667e-01	3.194253036956021e+00	1.151864111611654e+00	1.046355694470831e+00	3.389823919902994e-01	6.246327008510228e-01	
103	3.049999941000000e-03	7.829133158748372e-03	1.003554880957926e+00	5.887694319341292e-01	6.889293419777648e-01	2.946949397076005e+00	1.015106979632911e+00	1.011511177808191e+00	3.372093668060558e-02	7.588453999631162e-01	
104	5.040000193000000e-03	9.753283339409669e-03	9.274373547626957e-01	7.141379639559501e-01	6.123511080179896e-01	2.751702907944442e+00	9.098398289336006e-01	9.810256447632545e-01	-2.012503818446415e-01	8.655152696052105e-01	
105	7.519999985000000e-03	1.158395280322169e-02	8.714157075528841e-01	7.960833819993285e-01	5.288502565923037e-01	2.607150812494979e+00	8.332172494655712e-01	9.561650567504895e-01	-3.722829253000643e-01	9.479427718167462e-01	
106	1.049000024800000e-02	1.333603352013534e-02	8.330841906096386e-01	8.479569304787293e-01	4.542959345580551e-01	2.508000432703787e+00	7.810339712656623e-01	9.375210573785028e-01	-4.887634569962895e-01	1.007917573705784e+00	
107	1.394999958600000e-02	1.501999343610575e-02	8.077757825110385e-01	8.810543216106194e-01	3.923581486316900e-01	2.442448643940201e+00	7.466676174427138e-01	9.243500902213672e-01	-5.654740682082281e-01	1.049579787597953e+00	
108	1.789999939500000e-02	1.664373311126248e-02	7.906862805533685e-01	9.024347644907941e-01	3.419744957559629e-01	2.398016370274237e+00	7.236301677386334e-01	9.151925176091267e-01	-6.168969470119789e-01	1.078272488510805e+00	
109	2.232000045500000e-02	1.820686089278804e-02	7.790721834156932e-01	9.168259015684869e-01	3.007803721993410e-01	2.367718554089876e+00	7.080752772142916e-01	9.088699253898028e-01	-6.516176847895276e-01	1.097971969498093e+00	
110	2.723000012300000e-02	1.972256558950946e-02	7.712335439624805e-01	9.268932479942339e-01	2.670494193056437e-01	2.347238986154126e+00	6.976077270412863e-01	9.045349913815784e-01	-6.749827521399860e-01	1.111432483499671e+00	
111	3.260000050100000e-02	2.118673803463443e-02	7.659956678704563e-01	9.340689032820598e-01	2.389959333919526e-01	2.333489448149615e+00	6.906780169412072e-01	9.016735288612802e-01	-6.904508550419481e-01	1.120298997693755e+00	
112	3.844000026600000e-02	2.260712103261219e-02	7.627943508034924e-01	9.395371610700879e-01	2.154423913340899e-01	2.325103462357227e+00	6.864251337116977e-01	8.998822985364917e-01	-6.999438979649606e-01	1.125842201338294e+00	
113	4.473999887700000e-02	2.398511250386969e-02	7.608866288327221e-01	9.438077180448182e-01	1.954326232555712e-01	2.320126416053509e+00	6.838704524144978e-01	8.987810095488538e-01	-7.056463115747816e-01	1.129247689113907e+00	
114	5.149000138000000e-02	2.532213930259522e-02	7.598942531120160e-01	9.472301372887135e-01	1.782267617500738e-01	2.317563720618592e+00	6.825152270400876e-01	8.981713235031904e-01	-7.086713682140902e-01	1.131132176504934e+00	
115	5.869000032500000e-02	2.662126454054525e-02	7.598115451738223e-01	9.501635495587972e-01	1.633074777415799e-01	2.317437935598284e+00	6.823144793340125e-01	8.980048851165051e-01	-7.091194657722937e-01	1.131646522090626e+00	
116	6.633000075800000e-02	2.788325867156270e-02	7.605081947641864e-01	9.526716035804258e-01	1.502872883248884e-01	2.319371905178165e+00	6.831308974106572e-01	8.982558006787532e-01	-7.072971039940686e-01	1.130871099626593e+00	
117	7.440000027400000e-02	2.910882745116296e-02	7.617455717966914e-01	9.548405306568182e-01	1.388121844403006e-01	2.322731247648822e+00	6.846567462298261e-01	8.987997719697409e-01	-7.038911914512811e-01	1.129189686790071e+00	
118	8.290000259900000e-02	3.029992255515559e-02	7.632003407183566e-01	9.567677972469318e-01	1.286264733927167e-01	2.326680629734373e+00	6.864508233160302e-01	8.994372600383193e-01	-6.998865550981468e-01	1.127218616889320e+00	
119	9.181000292300000e-02	3.145547926259561e-02	7.645405903191117e-01	9.584300886759833e-01	1.194570918443593e-01	2.330324172721969e+00	6.880986147579771e-01	9.000158048780270e-01	-6.962084492009440e-01	1.125429230256143e+00	
