"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
149, 4.960500001910000e-01, 4.664750044917745e-02, 7.822356697533761e-01, -4.860810943004998e-01, 1.022291813888888e+00
150, 5.118399858470000e-01, 4.624805247271310e-02, 7.885528638818090e-01, -4.719802145495335e-01, 1.015496608488474e+00
151, 5.276100039480000e-01, 4.576921579472872e-02, 7.948013820159812e-01, -4.580326294286135e-01, 1.008832597811977e+00
152, 5.433599948880000e-01, 4.520930085386524e-02, 8.013444362362109e-01, -4.434275976870293e-01, 1.001890070354945e+00
153, 5.590599775310000e-01, 4.456794293524056e-02, 8.086221507059953e-01, -4.271826993169748e-01, 9.941937542072049e-01
154, 5.747100114820000e-01, 4.384401998460150e-02, 8.167212174000285e-01, -4.091044254463650e-01, 9.856315171028960e-01
155, 5.902799963950000e-01, 4.303817354836546e-02, 8.253503514177858e-01, -3.898429655852996e-01, 9.765196469270558e-01
156, 6.057599782940000e-01, 4.215067406565055e-02, 8.342163336853656e-01, -3.700528265951660e-01, 9.672113847218025e-01
157, 6.211299896240000e-01, 4.118289992970416e-02, 8.433405592027627e-01, -3.496862517795475e-01, 9.576497144537089e-01
158, 6.363800168040000e-01, 4.013624485817641e-02, 8.529384092265434e-01, -3.282624794050371e-01, 9.476412946819439e-01
159, 6.514999866490000e-01, 3.901265617118931e-02, 8.630841276824311e-01, -3.056157864231448e-01, 9.370902504719076e-01
160, 6.664699912070000e-01, 3.781548811947116e-02, 8.737059903222867e-01, -2.819062716020387e-01, 9.260892014300764e-01
161, 6.812700033190000e-01, 3.654895457498353e-02, 8.846942211099418e-01, -2.573789707367371e-01, 9.147421286411013e-01
162, 6.958900094030001e-01, 3.521720185313516e-02, 8.959830520847519e-01, -2.321806873108216e-01, 9.031263668321692e-01
163, 7.103199958800001e-01, 3.382503998275467e-02, 9.075592932312746e-01, -2.063408633230478e-01, 8.912528310418419e-01
164, 7.245299816130000e-01, 3.238003077028112e-02, 9.193849055776456e-01, -1.799444071927553e-01, 8.791581064860776e-01
165, 7.385200262070000e-01, 3.088751651136378e-02, 9.314421541357599e-01, -1.530309059469644e-01, 8.668608519101723e-01
166, 7.522799968720000e-01, 2.935443980261619e-02, 9.436670949413435e-01, -1.257430916487869e-01, 8.544149700133258e-01
