SENS_AOA=0.00021715483242913
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
77, 3.047877399721903e-04, 2.525282331181780e-01, -2.717258160004162e-01, 2.038795772911400e-01, 6.372376855356542e-02, 1.108499988910000e-01, -4.744286191356017e-02
78, 2.317404390246861e-06, 2.349488079332667e-01, -2.511382740395373e-01, 2.191722475366666e-01, 5.926687444571901e-02, 1.011300012470000e-01, -4.598082889910927e-02
79, -1.313884259755412e-04, 2.159177804590682e-01, -2.284944739415652e-01, 2.351615834251008e-01, 5.444487519384759e-02, 9.181000292300000e-02, -4.443677167698447e-02
80, -1.958736574081867e-04, 1.953053513908866e-01, -2.035437754831563e-01, 2.518642347505041e-01, 4.923076170905838e-02, 8.290000259900000e-02, -4.281181007205414e-02
81, -2.242359608950930e-04, 1.729956748452037e-01, -1.760277060629225e-01, 2.692734486456185e-01, 4.359296678280401e-02, 7.440000027400000e-02, -4.110530086257181e-02
82, -1.687669690255840e-04, 1.488196369743237e-01, -1.455932103140062e-01, 2.874052672738892e-01, 3.749739044256489e-02, 6.633000075800000e-02, -3.932078468792697e-02
83, 7.719370133330860e-05, 1.225462910393930e-01, -1.117838248338238e-01, 3.061782041526732e-01, 3.088480531191389e-02, 5.869000032500000e-02, -3.745796180047374e-02
84, 3.102657181191438e-04, 9.389853291461023e-02, -7.404909942303542e-02, 3.254859806866583e-01, 2.370038881914562e-02, 5.149000138000000e-02, -3.551885223678155e-02
113, -2.971911093930178e-03, 4.672403692270274e-01, -4.479865778788379e-01, -2.782524269502155e-01, 1.175757289313679e-01, 4.473999887700000e-02, 2.392058051991025e-02
114, -2.318988959766058e-03, 4.673803908878255e-01, -4.532261512066981e-01, -2.518940978992710e-01, 1.176637163318016e-01, 5.149000138000000e-02, 2.525656725886111e-02
115, -3.172230515929902e-04, 4.664256989004035e-01, -4.563862422513386e-01, -2.288498088663419e-01, 1.174580419071260e-01, 5.869000032500000e-02, 2.655508448165114e-02
116, 1.574318661501316e-03, 4.649377196029047e-01, -4.582497582777630e-01, -2.086036764120904e-01, 1.171151130602272e-01, 6.633000075800000e-02, 2.781685976102162e-02
117, 2.403824943049105e-03, 4.630298219240572e-01, -4.591137883821697e-01, -1.906569634645089e-01, 1.166629714092097e-01, 7.440000027400000e-02, 2.904255734741726e-02
118, 2.023638780026531e-03, 4.608387102258550e-01, -4.592303532259332e-01, -1.746796842687453e-01, 1.161311674184910e-01, 8.290000259900000e-02, 3.023409049792564e-02
119, 1.024199104778219e-03, 4.584741365183660e-01, -4.588162989444396e-01, -1.603506255196017e-01, 1.155621998773508e-01, 9.181000292300000e-02, 3.139035837017423e-02
120, 4.053246955187401e-04, 4.558264312462590e-01, -4.578361977021210e-01, -1.473712974040375e-01, 1.149154429464856e-01, 1.011300012470000e-01, 3.251286853442652e-02
121, 6.956709828709206e-04, 4.524867036651762e-01, -4.559718155929786e-01, -1.354657174726773e-01, 1.141019861488594e-01, 1.108499988910000e-01, 3.360158956694034e-02
122, 1.486080481291017e-03, 4.483729848059586e-01, -4.531790123692970e-01, -1.244691139119042e-01, 1.130889107979764e-01, 1.209499984980000e-01, 3.465538969291988e-02
123, 1.821369272193985e-03, 4.439532852142744e-01, -4.499232446431625e-01, -1.143488239959652e-01, 1.119879458268252e-01, 1.314399987460000e-01, 3.567612587980654e-02
124, 1.357168411143256e-03, 4.397226652846031e-01, -4.467020995315498e-01, -1.050440374155811e-01, 1.109268678426401e-01, 1.422899961470000e-01, 3.666150950964162e-02
125, 6.470387581019840e-04, 4.358226333014328e-01, -4.436778758023706e-01, -9.642871991485800e-02, 1.099454539316527e-01, 1.534900069240000e-01, 3.761127689946268e-02
126, 2.469867708192432e-05, 4.320049594818054e-01, -4.406387529351607e-01, -8.836680888507364e-02, 1.089882759607728e-01, 1.650400012730000e-01, 3.852579051336587e-02
127, -3.719004720366747e-04, 4.280002241353541e-01, -4.373458932562206e-01, -8.073380172446161e-02, 1.079919243872024e-01, 1.769299954180000e-01, 3.940436461721200e-02
128, -4.047159492520297e-04, 4.237783545523584e-01, -4.337710668580322e-01, -7.348128124353208e-02, 1.069327214864875e-01, 1.891400069000000e-01, 4.024553130204173e-02
129, 1.161857722020964e-05, 4.194157845334307e-01, -4.299985919363444e-01, -6.658352302754089e-02, 1.058368765742827e-01, 2.016600072380000e-01, 4.104850145080005e-02
130, 5.590433093206266e-04, 4.150094044944937e-01, -4.261285217985604e-01, -5.998512801537776e-02, 1.047284590252312e-01, 2.144699990750000e-01, 4.181177502114024e-02
131, 8.454774878264519e-04, 4.105415246854525e-01, -4.221457145413178e-01, -5.364511318403238e-02, 1.035987827136033e-01, 2.275699973110000e-01, 4.253494359629871e-02
132, 6.532372876202983e-04, 4.059353029550366e-01, -4.179897164519591e-01, -4.750666103657630e-02, 1.024414005160211e-01, 2.409400045870000e-01, 4.321629871148087e-02
133, 2.038686247095635e-05, 4.011575999388269e-01, -4.136204998854939e-01, -4.153386642215216e-02, 1.012310695462860e-01, 2.545700073240000e-01, 4.385459226531335e-02
134, -9.879056407876702e-04, 3.960593853826923e-01, -4.089088401426407e-01, -3.569602355198342e-02, 9.995007919587617e-02, 2.684499919410000e-01, 4.444841659075673e-02
135, -2.351939120899101e-03, 3.905021831705713e-01, -4.037131920507396e-01, -2.992993401979797e-02, 9.854693519287505e-02, 2.825500071050000e-01, 4.499546740843231e-02
136, -3.874791720053658e-03, 3.843171502916577e-01, -3.978801079864906e-01, -2.420887792316595e-02, 9.699488905335817e-02, 2.968699932100000e-01, 4.549457215223146e-02
137, -5.122392500753594e-03, 3.776283675546455e-01, -3.915187119490385e-01, -1.850281855431814e-02, 9.530725346025216e-02, 3.113999962810000e-01, 4.594394685932802e-02
138, -5.443916958072737e-03, 3.707475057056068e-01, -3.849382601389542e-01, -1.283859719096311e-02, 9.357155461875663e-02, 3.261100053790000e-01, 4.634113757358863e-02
139, -4.591054556639196e-03, 3.641099864944346e-01, -3.785563211923850e-01, -7.217771755252165e-03, 9.188764576762633e-02, 3.409900069240000e-01, 4.668426300011658e-02
140, -3.046238589976856e-03, 3.578135435609422e-01, -3.724756194317193e-01, -1.620593370848626e-03, 9.029039265888608e-02, 3.560400009160000e-01, 4.697145531675056e-02
141, -1.571512872464236e-03, 3.516464582364509e-01, -3.664868301022979e-01, 4.008115094846578e-03, 8.872560071691687e-02, 3.712300062180000e-01, 4.720014378373556e-02
142, -5.488854666626537e-04, 3.453271414317162e-01, -3.603154003887353e-01, 9.690186188665155e-03, 8.712224678633089e-02, 3.865399956700000e-01, 4.736803128345660e-02
143, 1.628920619622032e-04, 3.386984911135391e-01, -3.538014487981503e-01, 1.543312651556422e-02, 8.543875962318312e-02, 4.019699990750000e-01, 4.747295934986557e-02
144, 7.578038627282878e-04, 3.316300782833287e-01, -3.468134856968634e-01, 2.124060701028447e-02, 8.364672216954243e-02, 4.174999892710000e-01, 4.751248626810611e-02
145, 1.241284007382056e-03, 3.239532564038513e-01, -3.391817960459913e-01, 2.714151980092071e-02, 8.170365220389073e-02, 4.331099987030000e-01, 4.748425727756146e-02
146, 1.678750152359121e-03, 3.155249921368408e-01, -3.307507832732226e-01, 3.314545581950554e-02, 7.956713682955864e-02, 4.487800002100000e-01, 4.738603713756089e-02
147, 2.250975227035338e-03, 3.064985587991928e-01, -3.216655498839073e-01, 3.922554349869700e-02, 7.727684542073210e-02, 4.645099937920000e-01, 4.721548464858841e-02
148, 2.770639001732060e-03, 2.973455441280299e-01, -3.123825281691711e-01, 4.534808611982975e-02, 7.494956457809838e-02, 4.802699983120000e-01, 4.697061505116749e-02
85, 5.881732960443052e-04, 6.264541084227601e-02, -3.179420627031776e-02, 3.451756590201104e-01, 1.587570580735912e-02, 4.473999887700000e-02, -3.350597935797683e-02
86, 1.090995896532727e-03, 2.839883857129543e-02, 1.581999161556784e-02, 3.649474321352020e-01, 7.341150199802223e-03, 3.844000026600000e-02, -3.141903368098951e-02
87, 1.738876238495097e-03, -9.109390442626370e-03, 6.960837210690324e-02, 3.843197690702082e-01, -1.972224812496593e-03, 3.260000050100000e-02, -2.926086053073625e-02
88, 2.657451474815822e-03, -5.036758105825284e-02, 1.307727796614370e-01, 4.025024079554734e-01, -1.214763595090350e-02, 2.723000012300000e-02, -2.703514958285134e-02
89, 4.126977139410915e-03, -9.559452748924821e-02, 2.003826251669837e-01, 4.183034709567113e-01, -2.327817285556866e-02, 2.232000045500000e-02, -2.473686712127084e-02
90, 6.154245752884405e-03, -1.451867885924239e-01, 2.798893563184695e-01, 4.299293730914589e-01, -3.531595361278386e-02, 1.789999939500000e-02, -2.238001191808493e-02
91, 8.810125998473009e-03, -1.989046080463746e-01, 3.699543267010086e-01, 4.344090795268279e-01, -4.836729560136530e-02, 1.394999958600000e-02, -1.995376233717254e-02
92, 1.250456858952785e-02, -2.567293624922167e-01, 4.720282439249443e-01, 4.278318781441244e-01, -6.212345665670266e-02, 1.049000024800000e-02, -1.746938195421512e-02
93, 1.546067851437242e-02, -3.162685071727462e-01, 5.831994472367089e-01, 4.048492723328823e-01, -7.629064018594299e-02, 7.519999985000000e-03, -1.492777658216031e-02
94, 1.561400461933784e-02, -3.758904710136968e-01, 7.018630085331076e-01, 3.584757107816302e-01, -8.997841476604412e-02, 5.040000193000000e-03, -1.232912584828918e-02
95, 1.601225071847791e-02, -4.279442965893542e-01, 8.173164442081317e-01, 2.816722996314351e-01, -1.023271724976359e-01, 3.049999941000000e-03, -9.671895455625985e-03
96, 1.323480427628570e-02, -4.693410586256874e-01, 9.179361849565235e-01, 1.712902071465748e-01, -1.108527774697892e-01, 1.560000004000000e-03, -6.971318514876785e-03
97, 3.437685582529474e-02, -4.965449449106044e-01, 9.833272713522584e-01, 4.131884770888972e-02, -1.119650118381187e-01, 5.600000150000000e-04, -4.206243028487671e-03
98, 1.618453444892579e-02, -4.931305707669209e-01, 1.008445571549152e+00, -1.031027270366076e-01, -1.083237764281594e-01, 5.999999800000000e-05, -1.384013521954334e-03
99, -9.912066207502594e-03, -4.650665112826632e-01, 9.925133486211668e-01, -2.017253626393344e-01, -1.044901750552214e-01, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.503570438718327e-02, -4.267565392101559e-01, 9.354951663980414e-01, -2.940508381506076e-01, -9.765673061359997e-02, 5.999999800000000e-05, 1.263714745760372e-03
101, 7.669461625265900e-02, -3.397338826153096e-01, 8.120699711677963e-01, -4.639495154930924e-01, -7.356673217851969e-02, 5.600000150000000e-04, 3.624949179518275e-03
102, 5.530537743019529e-02, -1.988956199375824e-01, 5.864836123835555e-01, -6.181360421499948e-01, -3.839435385124387e-02, 1.560000004000000e-03, 5.788667785368060e-03
103, 4.796434037390823e-02, -4.694664381182338e-02, 3.509394105721477e-01, -6.826356928424721e-01, -2.732520795910995e-03, 3.049999941000000e-03, 7.806631861524691e-03
104, 2.618571730391486e-02, 9.235109244326364e-02, 1.351470284735200e-01, -6.834754280069322e-01, 2.960315332937468e-02, 5.040000193000000e-03, 9.723865195024158e-03
105, 1.341300661568417e-02, 2.073243722895365e-01, -3.795780423898417e-02, -6.469161615467415e-01, 5.582525588490120e-02, 7.519999985000000e-03, 1.154812224114128e-02
106, 9.927578106079577e-03, 2.936252820894095e-01, -1.665474119187845e-01, -5.925857020040138e-01, 7.574127326316181e-02, 1.049000024800000e-02, 1.329438929146822e-02
107, 8.175701058479109e-03, 3.555154913805098e-01, -2.593210521725670e-01, -5.339433682464977e-01, 9.015262151993925e-02, 1.394999958600000e-02, 1.497318073498069e-02
108, 5.840933313879321e-03, 3.984881767372903e-01, -3.250430661352764e-01, -4.780267635329742e-01, 1.004761775775776e-01, 1.789999939500000e-02, 1.659241218560602e-02
109, 3.452669237708930e-03, 4.277789113912459e-01, -3.713116958259863e-01, -4.273076200061949e-01, 1.075709647489515e-01, 2.232000045500000e-02, 1.815170102056302e-02
110, 1.123402535875193e-03, 4.470626726142026e-01, -4.035184402249872e-01, -3.824231981282600e-01, 1.123817247434284e-01, 2.723000012300000e-02, 1.966419292544737e-02
111, -7.877879473638716e-04, 4.586431969945394e-01, -4.251297459391121e-01, -3.429743380162134e-01, 1.153030810783685e-01, 3.260000050100000e-02, 2.112576340988892e-02
112, -2.110734205841588e-03, 4.647837997104057e-01, -4.391974718014988e-01, -3.084367323118350e-01, 1.169022026078847e-01, 3.844000026600000e-02, 2.254410682077052e-02
199, 1.523727033678853e-02, -2.907980880368387e-01, 2.870596771812825e-01, -2.852935845010731e-01, -7.769415996239729e-02, 1.000000000000000e+00, 0.000000000000000e+00
0, -2.718127255589083e-01, -1.709280549661596e-01, 1.034992818338850e-01, -1.189505385414762e-01, -1.488405496754258e-02, 9.997500181200000e-01, -3.633242776807304e-05
1, 1.191205729071459e-01, -2.155512523190823e-01, 2.225884909091980e-01, -9.737881058515863e-02, -4.773670472467991e-02, 9.990000128750000e-01, -1.454723250330929e-04
2, 8.395871276743095e-03, -2.125633253285671e-01, 2.417030832531796e-01, -9.776361198162818e-02, -4.962135088535061e-02, 9.977599978450000e-01, -3.275073443059556e-04
3, 7.634403345844410e-03, -2.103581517747767e-01, 2.503614064685570e-01, -9.821513511557409e-02, -5.016663710120341e-02, 9.960200190539999e-01, -5.899269822253696e-04
4, 7.832866176740994e-03, -2.104163420616135e-01, 2.584070004044496e-01, -1.043534272285018e-01, -5.111180747537605e-02, 9.937800168990000e-01, -9.470942208442611e-04
5, 5.319020938534898e-03, -2.078084891588655e-01, 2.608259743838894e-01, -1.161446719709223e-01, -5.096737927797698e-02, 9.910500049590000e-01, -1.422094763315730e-03
6, 4.611581161997671e-03, -2.010062235654907e-01, 2.566104690675926e-01, -1.329138185435830e-01, -4.959686856398397e-02, 9.878399968150000e-01, -2.045514110094121e-03
7, 4.053186292166337e-03, -1.877191927415336e-01, 2.428716960674535e-01, -1.531185022548048e-01, -4.649554336323556e-02, 9.841300249100000e-01, -2.853668772948421e-03
