"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
25	8.407700061800000e-01	-2.705454163980327e-02	9.668608067158100e-01	9.522788910182707e-01	1.244597501601983e-01	2.862839267068050e+00	9.543480961841037e-01	9.870584158083636e-01	-1.019015710176258e-01	8.449726717226559e-01	
26	8.290500044819999e-01	-2.856617271975421e-02	9.615076678037947e-01	9.547418119820990e-01	1.215528964444426e-01	2.849093634889595e+00	9.469594202389154e-01	9.848693379657500e-01	-1.183941512524209e-01	8.524548829915928e-01	
27	8.170099854470000e-01	-3.007817244674059e-02	9.563067438678269e-01	9.570316812433868e-01	1.185998867883676e-01	2.835723463285362e+00	9.397962317286273e-01	9.827351294497602e-01	-1.343834113200285e-01	8.597185425416858e-01	
28	8.046399950980000e-01	-3.158971872536614e-02	9.511933971952633e-01	9.591589715488742e-01	1.156265268520037e-01	2.822558172256606e+00	9.327739195764820e-01	9.806354021452487e-01	-1.500582152310669e-01	8.668359207874294e-01	
29	7.919700145720000e-01	-3.309515800211853e-02	9.461361997797553e-01	9.611559798884609e-01	1.126205033534395e-01	2.809521496958726e+00	9.258446701928852e-01	9.785532679210526e-01	-1.655252897480241e-01	8.738662182872254e-01	
30	7.790099978450000e-01	-3.459122857235214e-02	9.411191194255899e-01	9.630577319542787e-01	1.095705177482941e-01	2.796579674154483e+00	9.189789513340979e-01	9.764746378704908e-01	-1.808505550578172e-01	8.808582648071041e-01	
31	7.657799720760000e-01	-3.607331361122454e-02	9.360983738991363e-01	9.648564374051434e-01	1.064560317229186e-01	2.783612509103913e+00	9.121241045212198e-01	9.743891560477174e-01	-1.961515524079915e-01	8.878476480244180e-01	
32	7.522799968720000e-01	-3.753885541994490e-02	9.310399292215190e-01	9.665664348526855e-01	1.032656191389666e-01	2.770533001628991e+00	9.052327630950529e-01	9.722813540896743e-01	-2.115340109485427e-01	8.948864753266371e-01	
33	7.385200262070000e-01	-3.898400663237808e-02	9.259602474525869e-01	9.681854188954968e-01	9.999183857833363e-02	2.757384187817475e+00	8.983268834800545e-01	9.701570731048612e-01	-2.269489208034497e-01	9.019553386717786e-01	
34	7.245299816130000e-01	-4.040289553559392e-02	9.209106088938070e-01	9.697007641497741e-01	9.662067659773786e-02	2.744298298971453e+00	8.914766901808082e-01	9.680382455922031e-01	-2.422395308464102e-01	9.089818399852775e-01	
35	7.103199958800001e-01	-4.179189389397167e-02	9.159393983753440e-01	9.711003885266802e-01	9.316703022706681e-02	2.731400398305913e+00	8.847481442903410e-01	9.659461596036500e-01	-2.572586064947746e-01	9.158966717822669e-01	
36	6.958900094030001e-01	-4.314843950518142e-02	9.110653442213260e-01	9.723988197218651e-01	8.962732656255208e-02	2.718743839000429e+00	8.781618324452569e-01	9.638845753657866e-01	-2.719601954346944e-01	9.226890324302796e-01	
37	6.812700033190000e-01	-4.446733602561963e-02	9.062928871710541e-01	9.735771780403645e-01	8.602005821857522e-02	2.706334400105141e+00	8.717295077878567e-01	9.618629034030214e-01	-2.863180629735341e-01	9.293296520205278e-01	
38	6.664699912070000e-01	-4.574558294412332e-02	9.016334584599023e-01	9.746455610490529e-01	8.235161184148215e-02	2.694204798462716e+00	8.654635841694215e-01	9.598840593690221e-01	-3.003044996218270e-01	9.358107645160658e-01	
39	6.514999866490000e-01	-4.698040454739248e-02	8.971035195139632e-01	9.756193350988751e-01	7.863393828554950e-02	2.682402844341952e+00	8.593812414527698e-01	9.579510310230077e-01	-3.138811574714959e-01	9.421243640545304e-01	
40	6.363800168040000e-01	-4.816849060440036e-02	8.927028692725503e-01	9.764794213708650e-01	7.488027481805702e-02	2.670921452718041e+00	8.534887708096537e-01	9.560726196669991e-01	-3.270339937284516e-01	9.482435220431408e-01	
41	6.211299896240000e-01	-4.930692967871513e-02	8.884420679544663e-01	9.772607827518327e-01	7.109747444362506e-02	2.659798689593023e+00	8.477897982798444e-01	9.542431958808312e-01	-3.397549145539189e-01	9.541883151950385e-01	
42	6.057599782940000e-01	-5.039386814645510e-02	8.843035796910464e-01	9.779370473231239e-01	6.730405364276709e-02	2.648979358591566e+00	8.422702881735977e-01	9.524673511644790e-01	-3.520752496125051e-01	9.599454317228261e-01	
43	5.902799963950000e-01	-5.142766889816034e-02	8.803040241045730e-01	9.785453034489769e-01	6.350152471087023e-02	2.638518221618280e+00	8.369410932846908e-01	9.507409603585650e-01	-3.639707739181009e-01	9.655297526730050e-01	
44	5.747100114820000e-01	-5.240628026157493e-02	8.764583135361211e-01	9.790529182574719e-01	5.969742778200848e-02	2.628443539375881e+00	8.318328270863279e-01	9.490843024013899e-01	-3.753731538251610e-01	9.708772514399768e-01	
45	5.590599775310000e-01	-5.332854360749798e-02	8.728180803624859e-01	9.795008055943468e-01	5.588314062871207e-02	2.618903478983275e+00	8.270011682838307e-01	9.475069168369806e-01	-3.861581065093064e-01	9.759588782932604e-01	
46	5.433599948880000e-01	-5.419236693146591e-02	8.693727991786889e-01	9.798662773369803e-01	5.206244416725300e-02	2.609861967033946e+00	8.224406356681732e-01	9.460160663470802e-01	-3.963378668121135e-01	9.807529861013605e-01	
47	5.276100039480000e-01	-5.499755839742272e-02	8.660585514968034e-01	9.802013937551072e-01	4.824740964110719e-02	2.601166429751054e+00	8.180514515388772e-01	9.445682975187352e-01	-4.061351528150064e-01	9.854006144185431e-01	
48	5.118399858470000e-01	-5.574247721317954e-02	8.627281729995044e-01	9.804743065352948e-01	4.446156762932203e-02	2.592418473530091e+00	8.136510014881941e-01	9.431139806867785e-01	-4.159575859638524e-01	9.900615623047361e-01	
49	4.960500001910000e-01	-5.642706460438986e-02	8.593720273664466e-01	9.807242094265783e-01	4.070929316261439e-02	2.583605386607418e+00	8.092139529274022e-01	9.416340387611241e-01	-4.258617122156202e-01	9.947968926673902e-01	
50	4.802699983120000e-01	-5.704998217756874e-02	8.561924364037014e-01	9.808920544888232e-01	3.695428187051172e-02	2.575239955773451e+00	8.050262899035563e-01	9.402398989705398e-01	-4.352091743224190e-01	9.992507003312234e-01	
51	4.645099937920000e-01	-5.761083470439762e-02	8.535433212915478e-01	9.810049120252858e-01	3.313972029266191e-02	2.568260675759749e+00	8.015468062255838e-01	9.390815746911537e-01	-4.429758789607504e-01	1.002946112486282e+00	
52	4.487800002100000e-01	-5.810915768937280e-02	8.515386985904977e-01	9.810476726913547e-01	2.924314571171635e-02	2.562960518159908e+00	7.989326700739914e-01	9.382223866001841e-01	-4.488110042991264e-01	1.005684283631390e+00	
53	4.331099987030000e-01	-5.854387343392704e-02	8.498870030880575e-01	9.810771200839643e-01	2.525152714932172e-02	2.558589934567584e+00	7.967823241827815e-01	9.375156006477091e-01	-4.536108835205770e-01	1.007934932579745e+00	
54	4.174999892710000e-01	-5.891475079156906e-02	8.479156775553172e-01	9.811125165133586e-01	2.119704425862197e-02	2.553387130809931e+00	7.942022921729305e-01	9.366524445717869e-01	-4.593698835425659e-01	1.010681309133461e+00	
55	4.019699990750000e-01	-5.922089991312457e-02	8.448731665470973e-01	9.811862297467367e-01	1.712360916675123e-02	2.545389559272218e+00	7.901879644925109e-01	9.352740692687892e-01	-4.683304364006453e-01	1.015062046103804e+00	
56	3.865399956700000e-01	-5.946143477780085e-02	8.402587164803753e-01	9.812251502487911e-01	1.307630108330321e-02	2.533263180338011e+00	7.840963948588269e-01	9.331606795383242e-01	-4.819276900472614e-01	1.021767236624879e+00	
57	3.712300062180000e-01	-5.963546594248994e-02	8.342186383729027e-01	9.811485350636804e-01	9.042178644684647e-03	2.517374443287976e+00	7.761387729650577e-01	9.303781254262955e-01	-4.996902389172819e-01	1.030574873923193e+00	
58	3.560400009160000e-01	-5.974220102080934e-02	8.276312587552593e-01	9.808248166387519e-01	4.913752741064179e-03	2.499990569793305e+00	7.675155293638786e-01	9.273641144465794e-01	-5.189385505270567e-01	1.040089829281241e+00	
59	3.409900069240000e-01	-5.978048762151479e-02	8.217540293601281e-01	9.803293019541903e-01	5.543265070899536e-04	2.484431263013659e+00	7.598714075020058e-01	9.246944710373882e-01	-5.360013225401657e-01	1.048496687484032e+00	
60	3.261100053790000e-01	-5.974922557172074e-02	8.174752026523776e-01	9.798249313611040e-01	-4.072965216036957e-03	2.473069470295786e+00	7.543402998991260e-01	9.227684184811917e-01	-5.483475448680224e-01	1.054550231029228e+00	
61	3.113999962810000e-01	-5.964725673364123e-02	8.149889798501398e-01	9.794111879178811e-01	-8.946574859652620e-03	2.466439137897574e+00	7.511549709684689e-01	9.216750036381983e-01	-5.554576540882390e-01	1.057982588044078e+00	
62	2.968699932100000e-01	-5.947322492371413e-02	8.140232054809865e-01	9.791611210159611e-01	-1.405510457017326e-02	2.463849813574693e+00	7.499313972167065e-01	9.212653793740321e-01	-5.581888454984230e-01	1.059267674668994e+00	
63	2.825500071050000e-01	-5.922603347621012e-02	8.141448197528078e-01	9.790095500441158e-01	-1.938712037134504e-02	2.464146837991090e+00	7.501145086041698e-01	9.213526763357914e-01	-5.577801147228352e-01	1.058993838796694e+00	
64	2.684499919410000e-01	-5.890439638484579e-02	8.150436561176797e-01	9.789570674211445e-01	-2.498085187721783e-02	2.466521516726195e+00	7.512884552811019e-01	9.217769497890892e-01	-5.551596980332547e-01	1.057662694304799e+00	
65	2.545700073240000e-01	-5.850663181782806e-02	8.165204141873609e-01	9.789130827259345e-01	-3.086435424230534e-02	2.470424415960952e+00	7.532158288641654e-01	9.224702968557142e-01	-5.508575248567738e-01	1.055486369113710e+00	
66	2.409400045870000e-01	-5.803187918298570e-02	8.185255994261167e-01	9.789002944071591e-01	-3.709395306970319e-02	2.475737459431338e+00	7.558193000755149e-01	9.233911567401604e-01	-5.450462051885828e-01	1.052594026325866e+00	
67	2.275699973110000e-01	-5.747885346597214e-02	8.209754566409787e-01	9.788470082195223e-01	-4.368650609896575e-02	2.482220828541126e+00	7.590080202452759e-01	9.245197455119518e-01	-5.379285262382234e-01	1.049046244383642e+00	
68	2.144699990750000e-01	-5.684626412173279e-02	8.237838084013983e-01	9.787667410957308e-01	-5.067560760216254e-02	2.489658030227788e+00	7.626582520312626e-01	9.257990315581059e-01	-5.297806874302174e-01	1.045020690258032e+00	
69	2.016600072380000e-01	-5.613342838614802e-02	8.268380740889899e-01	9.785922807055529e-01	-5.808121446736932e-02	2.497735949029236e+00	7.666386402241850e-01	9.271932005173656e-01	-5.208958923567298e-01	1.040628626463338e+00	
70	1.891400069000000e-01	-5.533866563906917e-02	8.301575471820879e-01	9.783372448289124e-01	-6.595028328472868e-02	2.506515057959047e+00	7.709648828365882e-01	9.286970713614242e-01	-5.112391008111872e-01	1.035884973317446e+00	
71	1.769299954180000e-01	-5.446155457385105e-02	8.339053789299166e-01	9.779478092134916e-01	-7.434695341784518e-02	2.516411678174861e+00	7.758647834092081e-01	9.303990632664018e-01	-5.003018227473035e-01	1.030508684779829e+00	
72	1.650400012730000e-01	-5.350125414083838e-02	8.383286125457468e-01	9.774259180221709e-01	-8.334158709194182e-02	2.528083612508832e+00	7.816558710165836e-01	9.323979395656492e-01	-4.873752879094115e-01	1.024183838288217e+00	
73	1.534900069240000e-01	-5.245798731025417e-02	8.434951692847243e-01	9.766914628385721e-01	-9.296671286507933e-02	2.541693287065112e+00	7.884438741771935e-01	9.347343089656180e-01	-4.722234951401930e-01	1.016775870765596e+00	
74	1.422899961470000e-01	-5.133147078708377e-02	8.493285179462544e-01	9.757317772158643e-01	-1.032650141257960e-01	2.557048490648035e+00	7.961188572171111e-01	9.373509076819787e-01	-4.550918365689485e-01	1.008459137147629e+00	
75	1.314399987460000e-01	-5.012044246091811e-02	8.556821390784293e-01	9.744066175533636e-01	-1.142884054527626e-01	2.573732379246474e+00	8.045192022197541e-01	9.402080112204079e-01	-4.363410664737631e-01	9.993524935059204e-01	
76	1.209499984980000e-01	-4.882465064149482e-02	8.626209359419398e-01	9.727359130477081e-01	-1.261479513636121e-01	2.591940768251529e+00	8.137053332312428e-01	9.432942087624117e-01	-4.158363097516901e-01	9.894843620193622e-01	
77	1.108499988910000e-01	-4.744688216863147e-02	8.703232299483225e-01	9.706250255549462e-01	-1.389103906407653e-01	2.612133152880905e+00	8.239217718438215e-01	9.466847988106029e-01	-3.930317592771841e-01	9.786035905268150e-01	
78	1.011300012470000e-01	-4.598495874830003e-02	8.788462197648915e-01	9.678432673618970e-01	-1.526516536457885e-01	2.634412420436407e+00	8.352914523425502e-01	9.504409685758300e-01	-3.676530081639505e-01	9.664989010863975e-01	
79	9.181000292300000e-02	-4.444099247004558e-02	8.882291390434978e-01	9.642359073177319e-01	-1.674959454774775e-01	2.658867294480607e+00	8.478805464449414e-01	9.545741173927190e-01	-3.395523516853987e-01	9.531140342917417e-01	
80	8.290000259900000e-02	-4.281610028553030e-02	8.985838481629312e-01	9.597126200413759e-01	-1.835617959763551e-01	2.685805707573228e+00	8.618227487987060e-01	9.590899620114699e-01	-3.084313642886026e-01	9.384064815178552e-01	
81	7.440000027400000e-02	-4.110963619249226e-02	9.099692539365926e-01	9.539815281732840e-01	-2.009616181188889e-01	2.715342172188171e+00	8.772361122967334e-01	9.640282993098360e-01	-2.740265350519344e-01	9.222161852723745e-01	
82	6.633000075800000e-02	-3.932513800415719e-02	9.225368288848887e-01	9.467792351186746e-01	-2.198511061291194e-01	2.747861204711415e+00	8.943341373349544e-01	9.694291971150637e-01	-2.358613005916197e-01	9.043718259382535e-01	
83	5.869000032500000e-02	-3.746230335023446e-02	9.364043907335422e-01	9.376886829546095e-01	-2.403650482810152e-01	2.783628252590985e+00	9.133165234020753e-01	9.753441274304784e-01	-1.934899031203677e-01	8.846502578346789e-01	
84	5.149000138000000e-02	-3.552314975247401e-02	9.517620091622531e-01	9.261944373975123e-01	-2.626240850198506e-01	2.823095100229706e+00	9.344818853018015e-01	9.818440705826645e-01	-1.462457917370501e-01	8.627423885437083e-01	
85	4.473999887700000e-02	-3.351019830630417e-02	9.688868537061195e-01	9.115679716821473e-01	-2.867463571541393e-01	2.866919301709294e+00	9.582669402582547e-01	9.890390571332018e-01	-9.315415120925301e-02	8.381742372418294e-01	
86	3.844000026600000e-02	-3.142313738897819e-02	9.880071295171753e-01	8.928772735722973e-01	-3.128028430344724e-01	2.915615398497876e+00	9.850581056834330e-01	9.970151796018080e-01	-3.335244267090850e-02	8.105033976904769e-01	
87	3.260000050100000e-02	-2.926481062001187e-02	1.009481717350140e+00	8.690473049252032e-01	-3.407388476300842e-01	2.970062875548881e+00	1.015392765599592e+00	1.005855527790011e+00	3.435885178480361e-02	7.792289636047461e-01	
88	2.723000012300000e-02	-2.703890651588015e-02	1.033795990432129e+00	8.385053538682434e-01	-3.701678395618634e-01	3.031413670446932e+00	1.050035246416075e+00	1.015708375863557e+00	1.116858178930249e-01	7.435087941436268e-01	
89	2.232000045500000e-02	-2.474038986584642e-02	1.061265461496836e+00	7.991014441023174e-01	-4.003585591474063e-01	3.100318348431027e+00	1.089580633984999e+00	1.026680574762347e+00	1.999567722879446e-01	7.024686131690147e-01	
90	1.789999939500000e-02	-2.238326054628926e-02	1.092420381474540e+00	7.483494268250303e-01	-4.298350465979544e-01	3.178038787909208e+00	1.134860492034599e+00	1.038849614379012e+00	3.010278840058019e-01	6.550663886719660e-01	
91	1.394999958600000e-02	-1.995669614584911e-02	1.127728270708765e+00	6.832020020500744e-01	-4.554906556924678e-01	3.265621365133759e+00	1.186674224731465e+00	1.052269642921742e+00	4.166835373470196e-01	5.998935492933685e-01	
92	1.049000024800000e-02	-1.747196319730386e-02	1.167035963065402e+00	5.999961947030935e-01	-4.722504748989029e-01	3.362426551965722e+00	1.245056657009363e+00	1.066853718662643e+00	5.470014665387559e-01	5.353521131646016e-01	
93	7.519999985000000e-03	-1.492997077027567e-02	1.209881956113515e+00	4.965293825604370e-01	-4.716985645859803e-01	3.467267936979062e+00	1.309372178718947e+00	1.082231346705115e+00	6.905628989262214e-01	4.598734261174367e-01	
94	5.040000193000000e-03	-1.233090368292846e-02	1.254555337354629e+00	3.728136248435625e-01	-4.409170573898512e-01	3.575829681257595e+00	1.377181909254811e+00	1.097745048184765e+00	8.419239045866327e-01	3.712588491032286e-01	
95	3.049999941000000e-03	-9.673235648936050e-03	1.298042367660216e+00	2.366123648991640e-01	-3.644789897231103e-01	3.681281400921852e+00	1.443417925266324e+00	1.111996003541976e+00	9.897721546123293e-01	2.683066238738641e-01	
96	1.560000004000000e-03	-6.972215693115315e-03	1.331743612814133e+00	1.074422392872293e-01	-2.306700967005376e-01	3.762483602993616e+00	1.495268967556749e+00	1.122790417892126e+00	1.105511088296315e+00	1.524033017749111e-01	
97	5.600000150000000e-04	-4.206711570263064e-03	1.350899108667675e+00	1.081021560423366e-02	-3.809258761843348e-02	3.809722150015367e+00	1.523656732235417e+00	1.127883438858824e+00	1.168876634454055e+00	2.332603737606147e-02	
98	5.999999800000000e-05	-1.384118390976934e-03	1.339538493821397e+00	-2.157217487819435e-02	1.857610445550011e-01	3.781248933846934e+00	1.507277995425946e+00	1.125221859900440e+00	1.132316954075772e+00	1.112308342391714e-01	
99	0.000000000000000e+00	0.000000000000000e+00	1.308282972755401e+00	5.237617983684811e-03	3.518376056411820e-01	3.702898317835086e+00	1.462231138666567e+00	1.117671917404025e+00	1.031765934523587e+00	2.150143749918148e-01	
100	5.999999800000000e-05	1.263822500944507e-03	1.284278859062676e+00	7.305089236403477e-02	4.963344582081970e-01	3.649682393338291e+00	1.420678303385519e+00	1.106207030786440e+00	9.390140700569627e-01	3.138965392341955e-01	
101	5.600000150000000e-04	3.625418412009810e-03	1.221133330981571e+00	2.104763986408563e-01	6.610712745997890e-01	3.499922674042149e+00	1.321138112787776e+00	1.081895055412024e+00	7.168261446155713e-01	4.616313265121231e-01	
102	1.560000004000000e-03	5.789549544433914e-03	1.099515660967888e+00	4.134810839131286e-01	7.236341673229911e-01	3.190900360421868e+00	1.150011236276020e+00	1.045925289744106e+00	3.348465095446870e-01	6.264056823282355e-01	
103	3.049999941000000e-03	7.807928112232018e-03	1.002044895575518e+00	5.902445256473525e-01	6.884305775599620e-01	2.943017380345690e+00	1.013077527637009e+00	1.011010117520886e+00	2.919090990403740e-02	7.606640068542277e-01	
104	5.040000193000000e-03	9.725560230000695e-03	9.260437065074666e-01	7.152642307298418e-01	6.112515953853317e-01	2.748018743387225e+00	9.080218273045467e-01	9.805388459785679e-01	-2.053084211952082e-01	8.671625401909718e-01	
105	7.519999985000000e-03	1.155018717025224e-02	8.703227028237783e-01	7.968483541449587e-01	5.275805815498185e-01	2.604236420067588e+00	8.318164236172141e-01	9.557563199470384e-01	-3.754097687115757e-01	9.492723842207073e-01	
106	1.049000024800000e-02	1.329678979190120e-02	8.323273690609719e-01	8.484388460886380e-01	4.531122301939630e-01	2.505966431515258e+00	7.800800131696815e-01	9.372273965348088e-01	-4.908928277462468e-01	1.008852205105212e+00	
107	1.394999958600000e-02	1.497587980594178e-02	8.073118679239437e-01	8.813526176929412e-01	3.913535404372585e-01	2.441188631116731e+00	7.460960743462862e-01	9.241733015332999e-01	-5.667498340484682e-01	1.050135663313226e+00	
108	1.789999939500000e-02	1.659537195382245e-02	7.904702168746169e-01	9.026237102717160e-01	3.411679011744557e-01	2.397415108468804e+00	7.233783946034926e-01	9.151241617471767e-01	-6.174589406172040e-01	1.078485912397715e+00	
109	2.232000045500000e-02	1.815488307980394e-02	7.790626840779640e-01	9.169548644419869e-01	3.001571675388612e-01	2.367668531506518e+00	7.080877855009665e-01	9.088970630636769e-01	-6.515897645067712e-01	1.097887580907246e+00	
110	2.723000012300000e-02	1.966756134927840e-02	7.713937683179103e-01	9.269937950022292e-01	2.665827522232918e-01	2.347643417762002e+00	6.978358540546338e-01	9.046428461255583e-01	-6.744735400566211e-01	1.111097993481626e+00	
111	3.260000050100000e-02	2.112928313565470e-02	7.662941973062349e-01	9.341602730173174e-01	2.386586093668014e-01	2.334265542690094e+00	6.910805125420431e-01	9.018475084000486e-01	-6.895524273615110e-01	1.119760299466048e+00	
112	3.844000026600000e-02	2.254774556747395e-02	7.632042398923511e-01	9.396291295798904e-01	2.152100833730014e-01	2.326179516197409e+00	6.869673203740276e-01	9.001094130070918e-01	-6.987336598794026e-01	1.125139648047277e+00	
113	4.473999887700000e-02	2.392430832685118e-02	7.613862285666325e-01	9.439054616754103e-01	1.952848931929773e-01	2.321444631405258e+00	6.845246571584638e-01	8.990504838091617e-01	-7.041860331284291e-01	1.128414570433481e+00	
114	5.149000138000000e-02	2.526035668899265e-02	7.604659244880855e-01	9.473363379990342e-01	1.781470637880772e-01	2.319077005715929e+00	6.832589024526685e-01	8.984740544589300e-01	-7.070113784538650e-01	1.130196524442877e+00	
115	5.869000032500000e-02	2.655891071363334e-02	7.604396344352016e-01	9.502778042407415e-01	1.632824544531364e-01	2.319104063390635e+00	6.831280510854046e-01	8.983330433490384e-01	-7.073034573986504e-01	1.130632361555280e+00	
116	6.633000075800000e-02	2.782070042572683e-02	7.611788285612823e-01	9.527921680017787e-01	1.503058501286008e-01	2.321153315589793e+00	6.839971532775110e-01	8.986024408618228e-01	-7.053634971484130e-01	1.129799680586693e+00	
117	7.440000027400000e-02	2.904639244853343e-02	7.624465599387233e-01	9.549655609884455e-01	1.388651699924544e-01	2.324595011135900e+00	6.855604886148621e-01	8.991587406072888e-01	-7.018739093418257e-01	1.128079850224072e+00	
118	8.290000259900000e-02	3.023790223641137e-02	7.639212932985049e-01	9.568955743541745e-01	1.287063301750370e-01	2.328598657650510e+00	6.873791212884589e-01	8.998035888232053e-01	-6.978144614096899e-01	1.126085648471664e+00	
119	9.181000292300000e-02	3.139413100770184e-02	7.652757496541526e-01	9.585605997291582e-01	1.195574477858538e-01	2.332281059015392e+00	6.890441428992617e-01	9.003867471439654e-01	-6.940978953141479e-01	1.124281643477829e+00	
