"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633247488532870e-05	1.199852577864040e+00	7.194779612174939e-01	1.010163373458972e-01	3.446450213744625e+00	1.290593803378402e+00	1.075626978837599e+00	6.486468825410757e-01	4.934392364237000e-01	
1	9.990000128750000e-01	-1.454753023668899e-04	1.181690000435014e+00	7.457379082791589e-01	1.066558917544238e-01	3.400990519025948e+00	1.264347242673451e+00	1.069948330110273e+00	5.900608095389527e-01	5.208757586211915e-01	
2	9.977599978450000e-01	-3.275400463264282e-04	1.171354997271772e+00	7.636975577658947e-01	1.128605401850865e-01	3.375923257356738e+00	1.248611686736412e+00	1.065954974917579e+00	5.549368007509203e-01	5.394991302178237e-01	
3	9.960200190539999e-01	-5.901039724155198e-04	1.165017759129676e+00	7.743579946702520e-01	1.198017707335141e-01	3.360656106923778e+00	1.238859282453862e+00	1.063382315630406e+00	5.331680411916553e-01	5.512350332796504e-01	
4	9.937800168990000e-01	-9.477359564349574e-04	1.160547973272217e+00	7.800894471780659e-01	1.303117543647600e-01	3.349761465378382e+00	1.232107112314831e+00	1.061659785455357e+00	5.180962328456040e-01	5.589861452841818e-01	
5	9.910500049590000e-01	-1.423877405866599e-03	1.156172949049566e+00	7.847134736683437e-01	1.450877737043799e-01	3.339112044359238e+00	1.225483842543811e+00	1.059948551426690e+00	5.033121485352915e-01	5.666058777802635e-01	
6	9.878399968150000e-01	-2.049594946133979e-03	1.149349613582558e+00	7.904000165089832e-01	1.637791710637685e-01	3.322168131640383e+00	1.215489078552833e+00	1.057545123075402e+00	4.810024074840016e-01	5.771785504789699e-01	
7	9.841300249100000e-01	-2.861749195460076e-03	1.138451458630388e+00	7.999961198915279e-01	1.844553129842076e-01	3.295028996686379e+00	1.199602061013547e+00	1.053713842535479e+00	4.455403147623816e-01	5.937392033175717e-01	
8	9.799500107769999e-01	-3.873029365628204e-03	1.122236877032959e+00	8.150087260533653e-01	2.039433135621676e-01	3.254575538460619e+00	1.176039998873813e+00	1.047942749825779e+00	3.929464260576189e-01	6.180638888632594e-01	
9	9.752799868580000e-01	-5.080739851857866e-03	1.100787664690510e+00	8.354992332717517e-01	2.182846239006464e-01	3.201014059035189e+00	1.144919522207081e+00	1.040091162839274e+00	3.234810763550924e-01	6.501010643890930e-01	
10	9.701499938960000e-01	-6.437755056965543e-03	1.075342436756024e+00	8.597474104366906e-01	2.242587704426124e-01	3.137360236332594e+00	1.108115032666089e+00	1.030476427591688e+00	2.413281979153765e-01	6.879146732035467e-01	
11	9.645400047300000e-01	-7.885065164522143e-03	1.048513555854788e+00	8.844026566080482e-01	2.202610352850798e-01	3.070002789793620e+00	1.069551474891486e+00	1.020064517925615e+00	1.552488278827819e-01	7.273873913724339e-01	
12	9.584699869160000e-01	-9.346581749811638e-03	1.024687417310442e+00	9.057764351042917e-01	2.072391656298340e-01	3.010002673251087e+00	1.035485479555544e+00	1.010537908500374e+00	7.920865972219678e-02	7.623756559100469e-01	
13	9.519400000570000e-01	-1.076632773107526e-02	1.007914805643809e+00	9.214523845412609e-01	1.890043247995868e-01	2.967742387862618e+00	1.011527129835346e+00	1.003583957861627e+00	2.573020052532561e-02	7.873306441034738e-01	
14	9.449599981310000e-01	-1.211596490084846e-02	9.993669293593406e-01	9.308263356148032e-01	1.703247065012288e-01	2.946232428005132e+00	9.992898884478830e-01	9.999229102853077e-01	-1.585070428832537e-03	8.002910795505367e-01	
15	9.375399947170000e-01	-1.339978430867415e-02	9.971999052573868e-01	9.348913251809167e-01	1.549068706789095e-01	2.940767687773246e+00	9.961991702152887e-01	9.989964549366462e-01	-8.483995055159156e-03	8.035525500741266e-01	
16	9.296900033950000e-01	-1.464518194840068e-02	9.982411324126914e-01	9.357136327431349e-01	1.444102937711585e-01	2.943340287743115e+00	9.977373575742322e-01	9.994953375270749e-01	-5.050541128945963e-03	8.017971930105602e-01	
17	9.214000105860000e-01	-1.589060136118795e-02	9.996290443804595e-01	9.354026306085473e-01	1.385974515071954e-01	2.946757845679116e+00	9.997993059069372e-01	1.000170324709386e+00	-4.479778863008504e-04	7.994188615006690e-01	
18	9.126999974250000e-01	-1.716334201800696e-02	9.995973559046001e-01	9.354283836145328e-01	1.361090553332354e-01	2.946581726746732e+00	9.998503178688306e-01	1.000253063858899e+00	-3.341118999316808e-04	7.991270624934060e-01	
19	9.035800099370001e-01	-1.848442797163271e-02	9.975404643048930e-01	9.364063922741580e-01	1.353025494625402e-01	2.941275397927030e+00	9.970359937780853e-01	9.994942856506990e-01	-6.616085316773946e-03	8.018008956701154e-01	
20	8.940600156780000e-01	-1.985737202419579e-02	9.936826550116530e-01	9.383897028214545e-01	1.348750419093185e-01	2.931411972971699e+00	9.916687039529283e-01	9.979732452322005e-01	-1.859664296221367e-02	8.071463083196577e-01	
21	8.841500282290000e-01	-2.127740791095777e-02	9.885879555804202e-01	9.410745078163143e-01	1.340613619396315e-01	2.918408290178315e+00	9.845584026741544e-01	9.959239308110932e-01	-3.446785117376251e-02	8.143182631390097e-01	
22	8.738499879840000e-01	-2.273620174929363e-02	9.828478785478075e-01	9.440831645196873e-01	1.325787110060434e-01	2.903750708533184e+00	9.765540356817489e-01	9.935963204444642e-01	-5.233474178181045e-02	8.224236811709380e-01	
23	8.631799817090000e-01	-2.422155825249890e-02	9.769381113988516e-01	9.471246218578826e-01	1.304587653097209e-01	2.888643784451806e+00	9.683290707175789e-01	9.911877317704952e-01	-7.069403857683282e-02	8.307673142922435e-01	
24	8.521599769590000e-01	-2.572278852534646e-02	9.711374245211637e-01	9.500139123222212e-01	1.278743609785981e-01	2.873792255541694e+00	9.602793622764312e-01	9.888192319948065e-01	-8.866213777582325e-02	8.389302095717115e-01	
25	8.407700061800000e-01	-2.723677558871719e-02	9.655539846869678e-01	9.526870076138313e-01	1.250279472707300e-01	2.859474504850543e+00	9.525535713996235e-01	9.865357986259475e-01	-1.059072066972690e-01	8.467620133357037e-01	
26	8.290500044819999e-01	-2.875430440089404e-02	9.601754512451498e-01	9.551411002521708e-01	1.220539415014934e-01	2.845659390944138e+00	9.451341184922873e-01	9.843348080464287e-01	-1.224684855082872e-01	8.542770256242320e-01	
27	8.170099854470000e-01	-3.027158749278381e-02	9.549517647757834e-01	9.574201271429638e-01	1.190410709067042e-01	2.832226505446473e+00	9.379437764319264e-01	9.821896885568350e-01	-1.385183561787357e-01	8.615701924382724e-01	
28	8.046399950980000e-01	-3.178785611834402e-02	9.498156201067289e-01	9.595350806037868e-01	1.160136447992986e-01	2.818998235824573e+00	9.308944356365254e-01	9.800790973851565e-01	-1.542534918827558e-01	8.687169809342737e-01	
29	7.919700145720000e-01	-3.329747704733051e-02	9.447346135197545e-01	9.615192379270141e-01	1.129574052248181e-01	2.805895939890568e+00	9.239368072138913e-01	9.779855569932199e-01	-1.697839124689927e-01	8.757785206385678e-01	
30	7.790099978450000e-01	-3.479719973678502e-02	9.396921883411599e-01	9.634079276490695e-01	1.098596842992962e-01	2.792884520177459e+00	9.170406227201092e-01	9.758946962610839e-01	-1.851771814283276e-01	8.828045232039108e-01	
31	7.657799720760000e-01	-3.628240017707580e-02	9.346431832473643e-01	9.651930296529917e-01	1.066985450094267e-01	2.779839986850189e+00	9.101515745677670e-01	9.737957660007721e-01	-2.005545210540916e-01	8.898318316397420e-01	
32	7.522799968720000e-01	-3.775050675192107e-02	9.295534511352744e-01	9.668896386378828e-01	1.034621368442857e-01	2.766675293471858e+00	9.032218948232018e-01	9.716728970454434e-01	-2.160225561982103e-01	8.969137996029143e-01	
33	7.385200262070000e-01	-3.919764808877083e-02	9.244403337530531e-01	9.684942077372919e-01	1.001423244871493e-01	2.753435438575283e+00	8.962750509196895e-01	9.695326114569042e-01	-2.315289041971216e-01	9.040287327963236e-01	
34	7.245299816130000e-01	-4.061792438799174e-02	9.193577363837222e-01	9.699938427635201e-01	9.672469961080085e-02	2.740259514201735e+00	8.893847702262888e-01	9.673979290419294e-01	-2.469089950306053e-01	9.111006891053886e-01	
35	7.103199958800001e-01	-4.200768493445852e-02	9.143564855936932e-01	9.713766099685057e-01	9.322442337870535e-02	2.727279081787027e+00	8.826201563570107e-01	9.652910765804043e-01	-2.620085795602439e-01	9.180573519525007e-01	
36	6.958900094030001e-01	-4.336434953021664e-02	9.094560691718672e-01	9.726564397109885e-01	8.963821446407934e-02	2.714549308865984e+00	8.760029788910206e-01	9.632163757933816e-01	-2.767790649754004e-01	9.248861267931797e-01	
37	6.812700033190000e-01	-4.468271105170599e-02	9.046626054633153e-01	9.738152687055261e-01	8.598526033294560e-02	2.702080650746483e+00	8.695469398295147e-01	9.611836883477501e-01	-2.911898664519761e-01	9.315563510512610e-01	
38	6.664699912070000e-01	-4.595976910003648e-02	8.999884448185541e-01	9.748624795894435e-01	8.227231203252783e-02	2.689908006807239e+00	8.632658968966143e-01	9.591966450976563e-01	-3.052100515700575e-01	9.380579889879458e-01	
39	6.514999866490000e-01	-4.719275915612965e-02	8.954520376976564e-01	9.758141792349760e-01	7.851226286268757e-02	2.678084658498697e+00	8.571794087845815e-01	9.572588733937337e-01	-3.187959625344162e-01	9.443810295537554e-01	
40	6.363800168040000e-01	-4.837839643683147e-02	8.910540608658390e-01	9.766509524378845e-01	7.471880414856989e-02	2.666605684307073e+00	8.512950743264336e-01	9.553798267854013e-01	-3.319306376642108e-01	9.504965352583357e-01	
41	6.211299896240000e-01	-4.951380978000756e-02	8.868068306487272e-01	9.774084700352971e-01	7.090002003150604e-02	2.655513995837324e+00	8.456186039757004e-01	9.535544548716477e-01	-3.446013304113830e-01	9.564227700663023e-01	
42	6.057599782940000e-01	-5.059719850200291e-02	8.826939759455601e-01	9.780599744872812e-01	6.707474324110557e-02	2.644757286512174e+00	8.401376729546428e-01	9.517881574468321e-01	-3.568355514405295e-01	9.621439101111091e-01	
43	5.902799963950000e-01	-5.162699224573467e-02	8.787345985740287e-01	9.786434210616337e-01	6.324546933383712e-02	2.634397108952132e+00	8.348661457084461e-01	9.500776992999136e-01	-3.686023533293614e-01	9.676720475354134e-01	
44	5.747100114820000e-01	-5.260122260744424e-02	8.749442719254853e-01	9.791261456816049e-01	5.941983461043913e-02	2.624463342025910e+00	8.298356196049701e-01	9.484439709271488e-01	-3.798312062389060e-01	9.729413293674243e-01	
45	5.590599775310000e-01	-5.351882477739577e-02	8.713738976019665e-01	9.795506083124003e-01	5.559038191953088e-02	2.615102656897191e+00	8.251003879334612e-01	9.468959194258052e-01	-3.904009197913813e-01	9.779247253613700e-01	
46	5.433599948880000e-01	-5.437781856834760e-02	8.680087317643848e-01	9.798942909055198e-01	5.176140495377300e-02	2.606267847849375e+00	8.206494482764776e-01	9.454391623553823e-01	-4.003360529542911e-01	9.826059455374544e-01	
47	5.276100039480000e-01	-5.517812502667335e-02	8.647810120952549e-01	9.802101454008721e-01	4.794608578268184e-02	2.597796537747662e+00	8.163776569100812e-01	9.440281938338375e-01	-4.098713015399972e-01	9.871325461974143e-01	
48	5.118399858470000e-01	-5.591823359227745e-02	8.615412918549009e-01	9.804657660976577e-01	4.416801105776872e-02	2.589284156409807e+00	8.120995558932241e-01	9.426124592876699e-01	-4.194206341669104e-01	9.916671946727705e-01	
49	4.960500001910000e-01	-5.659821250032816e-02	8.582809390473277e-01	9.807008982739488e-01	4.043241245408410e-02	2.580720808449001e+00	8.077909617298008e-01	9.411731345524584e-01	-4.290380318531232e-01	9.962701315494897e-01	
50	4.802699983120000e-01	-5.721686266277330e-02	8.552052126144916e-01	9.808565992091163e-01	3.670445895929265e-02	2.572626909070254e+00	8.037418269404435e-01	9.398233489284794e-01	-4.380762791507958e-01	1.000580208929788e+00	
51	4.645099937920000e-01	-5.777392292270227e-02	8.526801309767821e-01	9.809602940114630e-01	3.292849415956890e-02	2.565972743663970e+00	8.004268991788531e-01	9.387188350007988e-01	-4.454756714757743e-01	1.004102486031980e+00	
52	4.487800002100000e-01	-5.826906152831273e-02	8.508503554004513e-01	9.809954321141752e-01	2.908115674241669e-02	2.561131363694115e+00	7.980442833448698e-01	9.379372979979209e-01	-4.507940103909157e-01	1.006592347579889e+00	
53	4.331099987030000e-01	-5.870133252723134e-02	8.494664387861243e-01	9.810148993318111e-01	2.514367306591931e-02	2.557462683884223e+00	7.962492325515667e-01	9.373521968559416e-01	-4.548008201973959e-01	1.008455082292712e+00	
54	4.174999892710000e-01	-5.907062386781247e-02	8.478850134812198e-01	9.810374711686648e-01	2.113686698436995e-02	2.553281326497907e+00	7.941870898440404e-01	9.366683892469004e-01	-4.594038173124098e-01	1.010630648093411e+00	
55	4.019699990750000e-01	-5.937615862504008e-02	8.453149243105640e-01	9.811050383545183e-01	1.710098221651566e-02	2.546523219243598e+00	7.907984417780448e-01	9.355074884345825e-01	-4.669677638882929e-01	1.014320680582003e+00	
