SENS_AOA=0.0189941266142149
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
36, 1.114305537056652e-02, 8.605738707864675e-01, -1.528389499658972e+00, -2.293309478122369e-01, 2.292496802998624e-01, 6.958900094030001e-01, -3.674225211597043e-02
37, 1.030183642818734e-02, 8.654594324222907e-01, -1.526916827480575e+00, -2.237776234566932e-01, 2.300842286376732e-01, 6.812700033190000e-01, -3.816515293304169e-02
38, 1.003926374324456e-02, 8.703611796905087e-01, -1.525872683310189e+00, -2.176915136477953e-01, 2.312113156532704e-01, 6.664699912070000e-01, -3.957289370556494e-02
39, 9.311225500777249e-03, 8.767811386140267e-01, -1.526841988052631e+00, -2.120318143366573e-01, 2.324792184622061e-01, 6.514999866490000e-01, -4.096270419333766e-02
40, 9.127815672047557e-03, 8.832609720880990e-01, -1.528252182137264e+00, -2.058137046707668e-01, 2.340389065197897e-01, 6.363800168040000e-01, -4.233084266562091e-02
41, 8.459649081856046e-03, 8.912701330743277e-01, -1.531653259377445e+00, -1.999340178465041e-01, 2.357524411142493e-01, 6.211299896240000e-01, -4.367359094194759e-02
42, 8.330865107117814e-03, 8.994183614735188e-01, -1.535490841892173e+00, -1.934938112795929e-01, 2.377539418982095e-01, 6.057599782940000e-01, -4.498807223669178e-02
43, 7.795398600449418e-03, 9.089866874726744e-01, -1.541140921235819e+00, -1.872532854478736e-01, 2.399074647860793e-01, 5.902799963950000e-01, -4.627132533375768e-02
44, 7.629518919831876e-03, 9.188219386105975e-01, -1.547328046612194e+00, -1.804766243979291e-01, 2.423454254283777e-01, 5.747100114820000e-01, -4.751950934859488e-02
45, 7.135567817666041e-03, 9.299437809393083e-01, -1.555109689259110e+00, -1.737060143550902e-01, 2.449425388805108e-01, 5.590599775310000e-01, -4.872955796694115e-02
46, 6.795206512211023e-03, 9.415372805261013e-01, -1.563615329815430e+00, -1.664636319354622e-01, 2.478186153671904e-01, 5.433599948880000e-01, -4.989683951066199e-02
47, 5.936155808931774e-03, 9.542737072927640e-01, -1.573597919144671e+00, -1.590177446937223e-01, 2.508910578558212e-01, 5.276100039480000e-01, -5.101897737545535e-02
48, 5.200089748039142e-03, 9.677284020511069e-01, -1.584467270019349e+00, -1.511354897484492e-01, 2.542229239099505e-01, 5.118399858470000e-01, -5.209138375948307e-02
49, 5.114609210683563e-03, 9.820142554036129e-01, -1.596379780798718e+00, -1.428965412779730e-01, 2.577141474937763e-01, 4.960500001910000e-01, -5.311153541819326e-02
50, 6.701892481921858e-03, 9.969062488569537e-01, -1.609124750737358e+00, -1.341562650231689e-01, 2.614256074525952e-01, 4.802699983120000e-01, -5.407492053959814e-02
51, 9.567136456954390e-03, 1.012708117697707e+00, -1.622976108436533e+00, -1.249402744017784e-01, 2.653564852903261e-01, 4.645099937920000e-01, -5.497835513414191e-02
52, 9.341546502074107e-03, 1.029530806819177e+00, -1.637992455082775e+00, -1.153226613088791e-01, 2.695385405048806e-01, 4.487800002100000e-01, -5.581859897363720e-02
53, -1.462005809513228e-04, 1.046373500599076e+00, -1.653269724843286e+00, -1.049070673850902e-01, 2.738196025568370e-01, 4.331099987030000e-01, -5.659141825851464e-02
54, -1.840348120548909e-02, 1.062011116999489e+00, -1.667346504663865e+00, -9.377935898882107e-02, 2.777208503913541e-01, 4.174999892710000e-01, -5.729416860686566e-02
55, -2.942270610699826e-02, 1.074236790202577e+00, -1.677875682987622e+00, -8.158207261564308e-02, 2.808416648811635e-01, 4.019699990750000e-01, -5.792324246601335e-02
56, -6.975561668146696e-03, 1.084972079732101e+00, -1.686651282778602e+00, -6.877115227480388e-02, 2.834552864269437e-01, 3.865399956700000e-01, -5.847520956655861e-02
57, 6.330333777294163e-02, 1.099839335656395e+00, -1.699547022642721e+00, -5.563455498544222e-02, 2.871400324015485e-01, 3.712300062180000e-01, -5.894684318665333e-02
58, 1.446804543315453e-01, 1.126997105974158e+00, -1.725086861343169e+00, -4.284517098855171e-02, 2.938618713224791e-01, 3.560400009160000e-01, -5.933561549045978e-02
59, 1.480237237317447e-01, 1.168296088520169e+00, -1.764998991247035e+00, -2.994408195210169e-02, 3.044804402748021e-01, 3.409900069240000e-01, -5.963847719943702e-02
60, 5.953608519794631e-02, 1.214917568251402e+00, -1.809517246093334e+00, -1.416225686397140e-02, 3.165860078956810e-01, 3.261100053790000e-01, -5.985254444802346e-02
61, -2.459255890611822e-02, 1.253140614890208e+00, -1.845127684899812e+00, 4.743289405219393e-03, 3.264550316607360e-01, 3.113999962810000e-01, -5.997565198183213e-02
62, -6.193500399581241e-02, 1.279140023810550e+00, -1.868613845837180e+00, 2.407791283591364e-02, 3.329734353803551e-01, 2.968699932100000e-01, -6.000550062925582e-02
63, -7.505753559150613e-02, 1.300128135686664e+00, -1.887280994429116e+00, 4.309011722062448e-02, 3.382694800572146e-01, 2.825500071050000e-01, -5.994005483718394e-02
64, -8.808602341053326e-02, 1.326225430810108e+00, -1.911023840762265e+00, 6.310515048528893e-02, 3.449953555212555e-01, 2.684499919410000e-01, -5.977765596976551e-02
65, -1.053361048375076e-01, 1.362998790360240e+00, -1.945050854151932e+00, 8.541229673215561e-02, 3.544386848614409e-01, 2.545700073240000e-01, -5.951657836311273e-02
66, -1.158134467706492e-01, 1.409072779653710e+00, -1.987982154657338e+00, 1.106246486859820e-01, 3.660819894775790e-01, 2.409400045870000e-01, -5.915585896897953e-02
67, -1.038545073825169e-01, 1.455247520442338e+00, -2.030841552938826e+00, 1.383831351194949e-01, 3.774822207686848e-01, 2.275699973110000e-01, -5.869456802648413e-02
68, -5.892938227056089e-02, 1.484426182154292e+00, -2.056996135641693e+00, 1.676031433434864e-01, 3.843861415173552e-01, 2.144699990750000e-01, -5.813197420944613e-02
69, 1.223648045148818e-02, 1.477397618013645e+00, -2.047826308736042e+00, 1.959876562789393e-01, 3.821464634733540e-01, 2.016600072380000e-01, -5.746811193675738e-02
70, 8.159675801456641e-02, 1.424478045845265e+00, -1.993736605422417e+00, 2.209751579012806e-01, 3.685227451226086e-01, 1.891400069000000e-01, -5.670228146432130e-02
71, 1.137189843310804e-01, 1.335887030766915e+00, -1.904608584791228e+00, 2.422175357245777e-01, 3.463709156083440e-01, 1.769299954180000e-01, -5.583513598033686e-02
72, 9.256175346486316e-02, 1.241046100699759e+00, -1.808790355479787e+00, 2.621572666201658e-01, 3.228422308350778e-01, 1.650400012730000e-01, -5.486709202536137e-02
73, 3.751911174604401e-02, 1.168894486912245e+00, -1.734521541425004e+00, 2.853369011457020e-01, 3.051269989739196e-01, 1.534900069240000e-01, -5.379977779145956e-02
74, -1.267381969080771e-02, 1.129904063470675e+00, -1.692131773393802e+00, 3.142652660107984e-01, 2.955083421997341e-01, 1.422899961470000e-01, -5.263443049277360e-02
75, -3.123045851755786e-02, 1.111223860072014e+00, -1.669080910385279e+00, 3.475282283845066e-01, 2.907359691218500e-01, 1.314399987460000e-01, -5.137133628795417e-02
76, -2.131204031081957e-02, 1.091613162541312e+00, -1.644432364862338e+00, 3.817348560598007e-01, 2.856713144139935e-01, 1.209499984980000e-01, -5.001187382363489e-02
77, -4.351746310000544e-03, 1.059805106294108e+00, -1.606905208230962e+00, 4.145546083189186e-01, 2.775397369299133e-01, 1.108499988910000e-01, -4.856066993422563e-02
78, 3.469840004241687e-03, 1.017234476770936e+00, -1.557585225931155e+00, 4.465461568721716e-01, 2.668461267793922e-01, 1.011300012470000e-01, -4.701715290498424e-02
79, 1.360641805900641e-03, 9.714297078150812e-01, -1.503700549610622e+00, 4.794279533673146e-01, 2.553348502902035e-01, 9.181000292300000e-02, -4.538527151431038e-02
80, -2.452440392936987e-03, 9.256073707704144e-01, -1.448261003173787e+00, 5.142483719649689e-01, 2.438858430920487e-01, 8.290000259900000e-02, -4.366791468532204e-02
81, -3.517584960726577e-03, 8.787648577359412e-01, -1.390032161016701e+00, 5.505929164262268e-01, 2.321402126886511e-01, 7.440000027400000e-02, -4.186607976498817e-02
82, -2.824495739886040e-03, 8.289204697035387e-01, -1.326752492194025e+00, 5.879688806038977e-01, 2.196762484331796e-01, 6.633000075800000e-02, -3.998513962421356e-02
83, -2.188168621511786e-03, 7.754925983964165e-01, -1.257276605830453e+00, 6.262522236382059e-01, 2.063082663741338e-01, 5.869000032500000e-02, -3.802635805630503e-02
84, -2.072102373637861e-03, 7.183368995604211e-01, -1.181076367225298e+00, 6.654191482059320e-01, 1.920542635806264e-01, 5.149000138000000e-02, -3.599337852580232e-02
85, -2.125718043896828e-03, 6.570480261490120e-01, -1.096954358982204e+00, 7.054358590791221e-01, 1.768025079992367e-01, 4.473999887700000e-02, -3.389028465845557e-02
86, -1.896594513581096e-03, 5.911749076170225e-01, -1.003757728020955e+00, 7.456987749056695e-01, 1.604080856177580e-01, 3.844000026600000e-02, -3.171811260404538e-02
87, -1.313495741543094e-03, 5.196362522524214e-01, -8.992189434042964e-01, 7.855953026638514e-01, 1.427382788134918e-01, 3.260000050100000e-02, -2.948109446637338e-02
88, -5.407511770948480e-04, 4.419759070690631e-01, -7.817250263980611e-01, 8.237481394321562e-01, 1.235580893052962e-01, 2.723000012300000e-02, -2.718419978786347e-02
89, 7.380783167946696e-04, 3.570739524554287e-01, -6.484537408180179e-01, 8.583425454973793e-01, 1.027228287019494e-01, 2.232000045500000e-02, -2.482329437156798e-02
90, 2.649768457540762e-03, 2.646021345801826e-01, -4.972217519273816e-01, 8.863286045148014e-01, 8.016673076080098e-02, 1.789999939500000e-02, -2.241364555514381e-02
91, 5.493399595448469e-03, 1.636487254100676e-01, -3.251085769647799e-01, 9.026365011995116e-01, 5.566740093427013e-02, 1.394999958600000e-02, -1.994492353858276e-02
92, 9.306993670132399e-03, 5.495739323169955e-02, -1.308331865209954e-01, 9.006608720363835e-01, 2.952398651477415e-02, 1.049000024800000e-02, -1.742916196961543e-02
93, 1.361725929958963e-02, -5.989175027678963e-02, 8.477749460096097e-02, 8.704818477908817e-01, 2.179353308995564e-03, 7.519999985000000e-03, -1.486756313872443e-02
94, 1.555465927919158e-02, -1.764385018923241e-01, 3.158822989601068e-01, 7.987914584979739e-01, -2.543210281106760e-02, 5.040000193000000e-03, -1.226032473458219e-02
95, 1.882934064645822e-02, -2.866028873167577e-01, 5.498105338896465e-01, 6.784647517595727e-01, -5.110930094432490e-02, 3.049999941000000e-03, -9.605565346412577e-03
96, 1.330455202274524e-02, -3.813338943500513e-01, 7.515682126641099e-01, 4.926927919610506e-01, -7.168778718220058e-02, 1.560000004000000e-03, -6.917517506923035e-03
97, 2.949125714926803e-02, -4.436373282461511e-01, 9.168490367662019e-01, 2.185880013172133e-01, -8.450903163353174e-02, 5.600000150000000e-04, -4.173159738460802e-03
98, 1.528652342917289e-02, -4.323549809376114e-01, 9.925914546049810e-01, 1.157429308526739e-02, -9.793166836811168e-02, 5.999999800000000e-05, -1.375329724321098e-03
99, -1.294486101856556e-02, -3.862071817123729e-01, 1.017381175728719e+00, 1.745254903258465e-02, -1.088022123605649e-01, 0.000000000000000e+00, 0.000000000000000e+00
100, 2.748781616346680e-02, -3.752742610783439e-01, 1.008684465506874e+00, 5.438046383555138e-02, -1.129087887812216e-01, 5.999999800000000e-05, 1.375329724321098e-03
101, 3.905768638068030e-02, -3.863224156948735e-01, 1.015847873451874e+00, 7.397694727636922e-02, -1.125926953869449e-01, 5.600000150000000e-04, 4.173159738460802e-03
102, 1.872418472856902e-02, -3.925215691205227e-01, 1.029950725667371e+00, 8.393045247369085e-02, -1.149541788672786e-01, 1.560000004000000e-03, 6.917517506923035e-03
103, 2.627209975969903e-02, -4.030684176910779e-01, 1.052532496682607e+00, 9.678483199043715e-02, -1.176555636945767e-01, 3.049999941000000e-03, 9.605565346412577e-03
104, 2.108671613633688e-02, -4.128181584472470e-01, 1.071331923713050e+00, 1.025162982632997e-01, -1.204448436334037e-01, 5.040000193000000e-03, 1.226032473458219e-02
105, 1.786523235918433e-02, -4.232389214861422e-01, 1.091309736676558e+00, 1.048148864628040e-01, -1.231197340668519e-01, 7.519999985000000e-03, 1.486756313872443e-02
106, 1.402189333967290e-02, -4.319110136720136e-01, 1.108069953949324e+00, 1.034649596122290e-01, -1.252444935103840e-01, 1.049000024800000e-02, 1.742916196961543e-02
107, 4.735466886710915e-03, -4.408379445075986e-01, 1.123542164863465e+00, 1.015149875602683e-01, -1.275494458106372e-01, 1.394999958600000e-02, 1.994492353858276e-02
108, 7.030071783293533e-03, -4.532702013916045e-01, 1.140366946332812e+00, 1.020521487979474e-01, -1.307340414459556e-01, 1.789999939500000e-02, 2.241364555514381e-02
109, 4.386618647487313e-02, -4.528806072383222e-01, 1.144331296488258e+00, 9.383170091890973e-02, -1.305480798119370e-01, 2.232000045500000e-02, 2.482329437156798e-02
110, 5.202858455176037e-02, -4.253696442202012e-01, 1.123717461001860e+00, 6.893107879548499e-02, -1.231452225402959e-01, 2.723000012300000e-02, 2.718419978786347e-02
111, -7.856155202594241e-02, -4.252877883498631e-01, 1.128477603629887e+00, 5.937256602877748e-02, -1.224517392835535e-01, 3.260000050100000e-02, 2.948109446637338e-02
112, -2.588558778308935e-01, -5.431393823075965e-01, 1.239353500144385e+00, 1.059023399145747e-01, -1.509126309071093e-01, 3.844000026600000e-02, 3.171811260404538e-02
113, -1.766622946767332e-01, -7.237987655857533e-01, 1.405329304882380e+00, 1.749743581517260e-01, -1.955568899332994e-01, 4.473999887700000e-02, 3.389028465845557e-02
114, 2.835470769523136e-01, -7.263828653309214e-01, 1.407764924973287e+00, 1.696598595572859e-01, -1.975271901444155e-01, 5.149000138000000e-02, 3.599337852580232e-02
115, 7.671909751905650e-01, -3.864067097492059e-01, 1.096228662907132e+00, 5.199458154456416e-02, -1.155427764225214e-01, 5.869000032500000e-02, 3.802635805630503e-02
116, 8.166278797179408e-01, 1.438330317202342e-01, 6.081256342602145e-01, -1.001760698076202e-01, 1.517602574128731e-02, 6.633000075800000e-02, 3.998513962421356e-02
117, 3.972704418018976e-01, 5.299510691861541e-01, 2.484465464695867e-01, -1.816107585164237e-01, 1.134598500164795e-01, 7.440000027400000e-02, 4.186607976498817e-02
118, -1.227432270729540e-01, 5.846294198415072e-01, 1.913419895011590e-01, -1.654702127051312e-01, 1.311778106006954e-01, 8.290000259900000e-02, 4.366791468532204e-02
119, -4.145555549025411e-01, 3.832552293616348e-01, 3.709228440466643e-01, -1.002704388112741e-01, 8.423420929235752e-02, 9.181000292300000e-02, 4.538527151431038e-02
120, -4.492816943149072e-01, 1.065047957924269e-01, 6.227869811446947e-01, -3.886492764854473e-02, 1.608566316481507e-02, 1.011300012470000e-01, 4.701715290498424e-02
121, -3.733749160791530e-01, -1.360087696242543e-01, 8.453244969508253e-01, 1.224494732258448e-03, -4.506170182243030e-02, 1.108499988910000e-01, 4.856066993422563e-02
122, -2.992982915086198e-01, -3.289507435424164e-01, 1.022863717479527e+00, 2.636494775238119e-02, -9.424034924008193e-02, 1.209499984980000e-01, 5.001187382363489e-02
123, -2.469318183229998e-01, -4.900946848803279e-01, 1.171076905298023e+00, 4.375292035842254e-02, -1.352878444076117e-01, 1.314399987460000e-01, 5.137133628795417e-02
124, -2.020538797962177e-01, -6.270187187362828e-01, 1.296910496724876e+00, 5.522913510100939e-02, -1.701682239093924e-01, 1.422899961470000e-01, 5.263443049277360e-02
125, -1.614070094190219e-01, -7.397951034898329e-01, 1.400684120433159e+00, 6.102460860239886e-02, -1.990178707727256e-01, 1.534900069240000e-01, 5.379977779145956e-02
126, -1.315894363592386e-01, -8.326417951852439e-01, 1.486033113943030e+00, 6.284426308077287e-02, -2.226683222437270e-01, 1.650400012730000e-01, 5.486709202536137e-02
127, -1.136864209135945e-01, -9.130232548346632e-01, 1.559958474798332e+00, 6.269051237719819e-02, -2.431019024421683e-01, 1.769299954180000e-01, 5.583513598033686e-02
128, -1.025278965633080e-01, -9.869902350176408e-01, 1.627879843003767e+00, 6.137941023045143e-02, -2.618155664152865e-01, 1.891400069000000e-01, 5.670228146432130e-02
129, -9.287089631420002e-02, -1.056290651398672e+00, 1.691477015008161e+00, 5.894136938515287e-02, -2.793156734556487e-01, 2.016600072380000e-01, 5.746811193675738e-02
130, -8.368484861440227e-02, -1.120887375930257e+00, 1.750749770835390e+00, 5.543956152581168e-02, -2.956397082998644e-01, 2.144699990750000e-01, 5.813197420944613e-02
131, -7.478953914921485e-02, -1.180551347519513e+00, 1.805495941924823e+00, 5.104615726876757e-02, -3.106775843189885e-01, 2.275699973110000e-01, 5.869456802648413e-02
132, -6.601200085692863e-02, -1.234924107972034e+00, 1.855422944181849e+00, 4.593121779605386e-02, -3.244200185560133e-01, 2.409400045870000e-01, 5.915585896897953e-02
133, -5.681835174219373e-02, -1.283743676863471e+00, 1.900403285770539e+00, 4.027973038543503e-02, -3.367175099704182e-01, 2.545700073240000e-01, 5.951657836311273e-02
134, -4.745793362060295e-02, -1.326521514399772e+00, 1.940103646846508e+00, 3.416707333627352e-02, -3.476134601602358e-01, 2.684499919410000e-01, 5.977765596976551e-02
135, -3.805086702662296e-02, -1.363438247898516e+00, 1.974607453459569e+00, 2.760452149896723e-02, -3.569354176971665e-01, 2.825500071050000e-01, 5.994005483718394e-02
136, -2.997284260159352e-02, -1.394516654049754e+00, 2.004080655751971e+00, 2.081515525675773e-02, -3.649300621313521e-01, 2.968699932100000e-01, 6.000550062925582e-02
137, -2.398195317444115e-02, -1.421778763590858e+00, 2.030228940809428e+00, 1.381091132219177e-02, -3.717688309176015e-01, 3.113999962810000e-01, 5.997565198183213e-02
138, -2.092121466208348e-02, -1.446195705230102e+00, 2.053992156953961e+00, 7.109152664093352e-03, -3.780397337920784e-01, 3.261100053790000e-01, 5.985254444802346e-02
139, -1.946142235664990e-02, -1.470543420460887e+00, 2.077699348103661e+00, 3.893019903867072e-04, -3.840690193275528e-01, 3.409900069240000e-01, 5.963847719943702e-02
140, -1.857583938457086e-02, -1.494416872367107e+00, 2.101142553984285e+00, -6.063989251900751e-03, -3.901582841484244e-01, 3.560400009160000e-01, 5.933561549045978e-02
141, -1.667564718100790e-02, -1.518095402630632e+00, 2.124523037638790e+00, -1.271061307533442e-02, -3.959950220706158e-01, 3.712300062180000e-01, 5.894684318665333e-02
142, -1.430256816748325e-02, -1.539261973712789e+00, 2.145817566220446e+00, -1.903127610386806e-02, -4.014369755868137e-01, 3.865399956700000e-01, 5.847520956655861e-02
143, -1.098254287592809e-02, -1.559319268702259e+00, 2.166194460172000e+00, -2.557896766735863e-02, -4.063749861635756e-01, 4.019699990750000e-01, 5.792324246601335e-02
144, -8.054292819518759e-03, -1.577013510480724e+00, 2.184900266191884e+00, -3.158403322921580e-02, -4.109264514156484e-01, 4.174999892710000e-01, 5.729416860686566e-02
145, -5.369909754888713e-03, -1.593739545971038e+00, 2.202749896201484e+00, -3.759504407664424e-02, -4.151352967464827e-01, 4.331099987030000e-01, 5.659141825851464e-02
146, -2.827743806728419e-03, -1.609156347821738e+00, 2.219762906142548e+00, -4.338926273969025e-02, -4.190350800126492e-01, 4.487800002100000e-01, 5.581859897363720e-02
147, -6.135793313171693e-04, -1.623082447313219e+00, 2.235572195810495e+00, -4.934488518828434e-02, -4.226520699838477e-01, 4.645099937920000e-01, 5.497835513414191e-02
148, 1.576292409752447e-03, -1.635929295655749e+00, 2.250644197676940e+00, -5.590468289032101e-02, -4.257738054923670e-01, 4.802699983120000e-01, 5.407492053959814e-02
149, 4.121044353863552e-04, -1.647796983813162e+00, 2.264974747221706e+00, -6.245513046233270e-02, -4.286789460268807e-01, 4.960500001910000e-01, 5.311153541819326e-02
150, -1.968089644653794e-03, -1.663454176130646e+00, 2.282841960420527e+00, -6.916984845817939e-02, -4.321042271689440e-01, 5.118399858470000e-01, 5.209138375948307e-02
151, 7.524910715190626e-05, -1.681838070975440e+00, 2.303201059078827e+00, -7.426856424428332e-02, -4.360384796054859e-01, 5.276100039480000e-01, 5.101897737545535e-02
152, 8.914751933111136e-03, -1.696082637059016e+00, 2.320022987313962e+00, -7.487934416087788e-02, -4.382690983059172e-01, 5.433599948880000e-01, 4.989683951066199e-02
153, 3.015634187447297e-02, -1.693692270978203e+00, 2.324876300380055e+00, -6.638007235116239e-02, -4.379559121567683e-01, 5.590599775310000e-01, 4.872955796694115e-02
154, 1.118108275939815e-01, -1.664629293497402e+00, 2.308742124800458e+00, -6.026455842175957e-02, -4.337205964810382e-01, 5.747100114820000e-01, 4.751950934859488e-02
155, 2.233791755144964e-01, -1.572812723732407e+00, 2.238204535408299e+00, -7.831401538114756e-02, -4.142485167972628e-01, 5.902799963950000e-01, 4.627132533375768e-02
156, 2.167588065887369e-01, -1.363845643195961e+00, 2.065473578606114e+00, -9.750841218578880e-02, -3.600655185024335e-01, 6.057599782940000e-01, 4.498807223669178e-02
157, -8.968480708568181e-02, -1.094311833369890e+00, 1.836584880802100e+00, -7.796086387706344e-02, -2.868087328071399e-01, 6.211299896240000e-01, 4.367359094194759e-02
158, 3.500200553223749e-02, -9.025839726212532e-01, 1.650875981441702e+00, -3.208782136299106e-02, -2.382238709883505e-01, 6.363800168040000e-01, 4.233084266562091e-02
159, 1.102597455878001e-02, -8.462029381277857e-01, 1.585113446889738e+00, -3.391328593755498e-02, -2.276106266028221e-01, 6.514999866490000e-01, 4.096270419333766e-02
