SENS_AOA=0.000217171059434714
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
183, -1.238148008742683e-03, -1.729829512103340e-01, 2.353635725104501e-01, 1.147990503128041e-01, -4.429120346543441e-02, 9.375399947170000e-01, 5.285146278569059e-03
184, -7.222680619146049e-04, -1.843474969620815e-01, 2.502936334336846e-01, 1.027987490893870e-01, -4.720612192115316e-02, 9.449599981310000e-01, 4.427477161806697e-03
185, -9.047248440456650e-05, -1.914334223190484e-01, 2.594001710039902e-01, 8.880593736623105e-02, -4.902200775943343e-02, 9.519400000570000e-01, 3.732207835125987e-03
186, 4.757547500110437e-04, -1.929484708177886e-01, 2.609674505594843e-01, 7.473646272871105e-02, -4.941134062118521e-02, 9.584699869160000e-01, 3.205454501409340e-03
187, 7.398803393678238e-04, -1.885861913590760e-01, 2.547139956669341e-01, 6.315914418335550e-02, -4.830015665903132e-02, 9.645400047300000e-01, 2.827041941665583e-03
188, 4.506769018461467e-04, -1.795156761350149e-01, 2.424628076305740e-01, 5.676983212246812e-02, -4.600567159273583e-02, 9.701499938960000e-01, 2.552113525270582e-03
189, -7.049397474124975e-04, -1.687097027065384e-01, 2.284722134604160e-01, 5.748403604627897e-02, -4.330865952311352e-02, 9.752799868580000e-01, 2.324872329428455e-03
190, -2.926513071036862e-03, -1.605697859350617e-01, 2.187734402791821e-01, 6.548334164451658e-02, -4.136764530566554e-02, 9.799500107769999e-01, 2.093085072047640e-03
191, -5.300994664803503e-03, -1.595493603242818e-01, 2.192248268307327e-01, 7.861509894759480e-02, -4.132994008687112e-02, 9.841300249100000e-01, 1.827037297016377e-03
192, -6.894161262767391e-03, -1.678687255401317e-01, 2.325407169002387e-01, 9.297180527818640e-02, -4.368933328493606e-02, 9.878399968150000e-01, 1.519906467335988e-03
193, -8.224693607436941e-03, -1.847253957397062e-01, 2.576493859553604e-01, 1.050100584020919e-01, -4.822599483960654e-02, 9.910500049590000e-01, 1.190203689896066e-03
194, -1.220642793370746e-02, -2.075985004170070e-01, 2.912342350182563e-01, 1.130933621239177e-01, -5.428610945612854e-02, 9.937800168990000e-01, 8.630224374563006e-04
195, -1.254725589550427e-02, -2.346440246383952e-01, 3.310550149594246e-01, 1.172327107323406e-01, -6.190126770739814e-02, 9.960200190539999e-01, 5.666264696027903e-04
196, -1.538435666510691e-02, -2.599966230946703e-01, 3.676085384113161e-01, 1.185711960478000e-01, -6.864047216072042e-02, 9.977599978450000e-01, 3.231882804712939e-04
197, -2.050115207748941e-01, -2.846826879542966e-01, 4.021637762759424e-01, 1.324183213677502e-01, -7.594433310558282e-02, 9.990000128750000e-01, 1.450783172253727e-04
198, 1.817911389769937e-01, -3.865625094833744e-01, 5.570918305491547e-01, 1.244667657329423e-01, -1.296627919749143e-01, 9.997500181200000e-01, 3.632618576781113e-05
8, 3.257807245042915e-03, -1.662530018057967e-01, 2.175138389841504e-01, -1.741553195605408e-01, -4.126545360927232e-02, 9.799500107769999e-01, -3.858877038333141e-03
9, 2.245383910914193e-03, -1.361086188857308e-01, 1.799847683705888e-01, -1.925211544236604e-01, -3.378131944939866e-02, 9.752799868580000e-01, -5.058294125358276e-03
10, 1.412635868447266e-03, -9.887274355870310e-02, 1.326677533293866e-01, -2.044462763937678e-01, -2.443142032431958e-02, 9.701499938960000e-01, -6.405105129571203e-03
11, 1.383439482321930e-04, -5.842636753352345e-02, 8.085153948600683e-02, -2.069039873958131e-01, -1.419905697036063e-02, 9.645400047300000e-01, -7.840836407765126e-03
12, -1.847966481206067e-03, -2.097666038979854e-02, 3.249792590777932e-02, -1.990038267453335e-01, -4.648682275297635e-03, 9.584699869160000e-01, -9.290150787560000e-03
13, -2.615865254612628e-03, 6.945994071749947e-03, -4.238131123487471e-03, -1.831310582188242e-01, 2.494156910638075e-03, 9.519400000570000e-01, -1.069769264834164e-02
14, -1.055319628355309e-03, 2.166262481906511e-02, -2.470092196687875e-02, -1.642102929128263e-01, 6.232284258024101e-03, 9.449599981310000e-01, -1.203551338714500e-02
15, 1.360220340573312e-03, 2.465809801556799e-02, -3.038638180790678e-02, -1.472948163619285e-01, 6.923374986846255e-03, 9.375399947170000e-01, -1.330801048659875e-02
16, 2.590857433095659e-03, 2.139885859822315e-02, -2.765825794299442e-02, -1.353533189794715e-01, 5.970881980051837e-03, 9.296900033950000e-01, -1.454249381798704e-02
17, 2.451167685865981e-03, 1.743897014638315e-02, -2.330622702084650e-02, -1.286282069986333e-01, 4.860287513270852e-03, 9.214000105860000e-01, -1.577724410522906e-02
18, 1.761087290352978e-03, 1.624312634493597e-02, -2.172669092166053e-02, -1.258739333042810e-01, 4.467610195628859e-03, 9.126999974250000e-01, -1.703951248946798e-02
19, 1.124393205440612e-03, 1.873004009198962e-02, -2.429087518784035e-02, -1.253326337860136e-01, 5.051852728337176e-03, 9.035800099370001e-01, -1.835033169762810e-02
20, 6.198435015892971e-04, 2.455541508305398e-02, -3.075122322066569e-02, -1.255624812484644e-01, 6.498871221880651e-03, 8.940600156780000e-01, -1.971334774596781e-02
21, 2.939120472167052e-04, 3.274512845009317e-02, -4.002428822038373e-02, -1.256353176764518e-01, 8.557566557406155e-03, 8.841500282290000e-01, -2.112394985935329e-02
22, 1.662432617154958e-04, 4.220060763555685e-02, -5.084118513591585e-02, -1.250809950518536e-01, 1.095102447746418e-02, 8.738499879840000e-01, -2.257393232219767e-02
23, 1.313259736052409e-04, 5.214594817096694e-02, -6.225634440055213e-02, -1.238736880162810e-01, 1.345645348563893e-02, 8.631799817090000e-01, -2.405119416089751e-02
24, 1.986889644416998e-04, 6.199111452303539e-02, -7.357288056149257e-02, -1.221007880222526e-01, 1.594333950184637e-02, 8.521599769590000e-01, -2.554507766624925e-02
25, 2.898951487574698e-04, 7.155390069727235e-02, -8.454377392907456e-02, -1.199798681253760e-01, 1.834733451267900e-02, 8.407700061800000e-01, -2.705242510854759e-02
26, 3.821571333645510e-04, 8.078031506101514e-02, -9.510108782724697e-02, -1.176481370865869e-01, 2.067316645408001e-02, 8.290500044819999e-01, -2.856399184761455e-02
27, 4.394871879653323e-04, 8.975731762254531e-02, -1.053380281002689e-01, -1.151910070273812e-01, 2.294173849568310e-02, 8.170099854470000e-01, -3.007593426397723e-02
28, 3.721151793638726e-04, 9.868043063319408e-02, -1.154616661229014e-01, -1.126782665864459e-01, 2.518606538508405e-02, 8.046399950980000e-01, -3.158742973221720e-02
29, 2.428485360628792e-04, 1.076121608574685e-01, -1.255573289957246e-01, -1.100811769639873e-01, 2.744441923201471e-02, 7.919700145720000e-01, -3.309282450802956e-02
30, 1.104681539697473e-04, 1.166758691300716e-01, -1.357486166374531e-01, -1.074126115584866e-01, 2.972204470394702e-02, 7.790099978450000e-01, -3.458885678702846e-02
