"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
177, 8.841500282290000e-01, -2.969444492259848e-02, 9.300046721788689e+113, 2.075903286113547e+114, 1.168135425401450e+00
178, 8.940600156780000e-01, -3.545198698977841e-02, 6.682012772640519e+113, 1.491520708178687e+114, 1.134276649187637e+00
179, 9.035800099370001e-01, -3.879179784963943e-02, 2.427815651993064e+113, 5.419231366055947e+113, 1.629789060361980e+00
180, 9.126999974250000e-01, -3.964233248245743e-02, 1.293127575004973e+113, 2.886445479921814e+113, 1.605013307836845e+00
181, 9.214000105860000e-01, -3.815753372487309e-02, 3.322502032506947e+112, 7.416299179703007e+112, 2.657141978234348e+00
182, 9.296900033950000e-01, -3.470294696241132e-02, 7.262830583651004e+111, 1.621167540993528e+112, 4.058074618535182e+00
31, 7.657799720760000e-01, -2.951033727360171e-02, 9.559249114740927e+112, 2.133760963111814e+113, 3.287755587659767e+00
32, 7.522799968720000e-01, -3.096181144522562e-02, 1.008398981269849e+113, 2.250890583191628e+113, 3.972295745703879e+00
33, 7.385200262070000e-01, -3.241453277608040e-02, 6.453053940619693e+112, 1.440413826031182e+113, 3.082797162514371e+00
34, 7.245299816130000e-01, -3.386376679305321e-02, 8.290729884386084e+112, 1.850609349193322e+113, 4.253511498725585e+00
35, 7.103199958800001e-01, -3.530689307158652e-02, 5.297671959636400e+112, 1.182516062418839e+113, 3.247905551286558e+00
36, 6.958900094030001e-01, -3.674225211597043e-02, 6.834295524503850e+112, 1.525512393862467e+113, 4.454180549040291e+00
37, 6.812700033190000e-01, -3.816515293304169e-02, 4.458498931002567e+112, 9.952006542416444e+112, 3.383623640845677e+00
38, 6.664699912070000e-01, -3.957289370556494e-02, 5.637794618413589e+112, 1.258436298753033e+113, 4.500054876135273e+00
39, 6.514999866490000e-01, -4.096270419333766e-02, 4.390856088475598e+112, 9.801018054633030e+112, 4.197282471192432e+00
40, 6.363800168040000e-01, -4.233084266562091e-02, 4.389083895509501e+112, 9.797062266762279e+112, 4.360371438181699e+00
41, 6.211299896240000e-01, -4.367359094194759e-02, 3.704337523607931e+112, 8.268610543767703e+112, 5.128533291950251e+00
42, 6.057599782940000e-01, -4.498807223669178e-02, 3.337286886141021e+112, 7.449301085136208e+112, 4.373301051182620e+00
43, 5.902799963950000e-01, -4.627132533375768e-02, 3.094633429979210e+112, 6.907663906203594e+112, 5.603060046931929e+00
44, 5.747100114820000e-01, -4.751950934859488e-02, 3.089029986252247e+112, 6.895156219313052e+112, 5.117800893417831e+00
45, 5.590599775310000e-01, -4.872955796694115e-02, 2.483023186963449e+112, 5.542462470900557e+112, 5.662013913673909e+00
46, 5.433599948880000e-01, -4.989683951066199e-02, 2.302234509615616e+112, 5.138916316106286e+112, 4.974215639910640e+00
47, 5.276100039480000e-01, -5.101897737545535e-02, 1.957584014951470e+112, 4.369607176230961e+112, 5.770859255454590e+00
48, 5.118399858470000e-01, -5.209138375948307e-02, 1.678126770949153e+112, 3.745818685154360e+112, 5.046711513576891e+00
49, 4.960500001910000e-01, -5.311153541819326e-02, 1.701083958334208e+112, 3.797062406996001e+112, 6.164572144975716e+00
50, 4.802699983120000e-01, -5.407492053959814e-02, 1.607110727513805e+112, 3.587300731057601e+112, 5.837267471178865e+00
51, 4.645099937920000e-01, -5.497835513414191e-02, 1.249436458880413e+112, 2.788920667143778e+112, 5.816324326258068e+00
52, 4.487800002100000e-01, -5.581859897363720e-02, 1.241205592562633e+112, 2.770548197684450e+112, 5.763981303829442e+00
53, 4.331099987030000e-01, -5.659141825851464e-02, 8.503869134183498e+111, 1.898185074594531e+112, 5.389610941044779e+00
54, 4.174999892710000e-01, -5.729416860686566e-02, 7.887809147003928e+111, 1.760671684599091e+112, 5.516160160166189e+00
55, 4.019699990750000e-01, -5.792324246601335e-02, 4.786639230660187e+111, 1.068446256843792e+112, 5.386593482457108e+00
56, 3.865399956700000e-01, -5.847520956655861e-02, 6.434200606477342e+111, 1.436205492517264e+112, 5.391444575570646e+00
57, 3.712300062180000e-01, -5.894684318665333e-02, 6.483981576580184e+111, 1.447317316200934e+112, 5.453234532579881e+00
58, 3.560400009160000e-01, -5.933561549045978e-02, 5.632852998947447e+111, 1.257333258693626e+112, 5.515774720832992e+00
59, 3.409900069240000e-01, -5.963847719943702e-02, 5.200128557987945e+111, 1.160742981693738e+112, 5.755056837050101e+00
60, 3.261100053790000e-01, -5.985254444802346e-02, 4.919728394450385e+111, 1.098153659475532e+112, 5.782206625526419e+00
61, 3.113999962810000e-01, -5.997565198183213e-02, 4.514042767404092e+111, 1.007598832009842e+112, 5.759313345840213e+00
62, 2.968699932100000e-01, -6.000550062925582e-02, 4.420019915554106e+111, 9.866115882933274e+111, 5.738449008445584e+00
63, 2.825500071050000e-01, -5.994005483718394e-02, 3.927534404799961e+111, 8.766817867857057e+111, 6.131879636162837e+00
64, 2.684499919410000e-01, -5.977765596976551e-02, 3.586540387818464e+111, 8.005670508523358e+111, 6.323367016976579e+00
65, 2.545700073240000e-01, -5.951657836311273e-02, 2.995769974538722e+111, 6.686986550309648e+111, 6.969385937829879e+00
66, 2.409400045870000e-01, -5.915585896897953e-02, 2.908877273317780e+111, 6.493029627941473e+111, 6.916995418354751e+00
67, 2.275699973110000e-01, -5.869456802648413e-02, 3.257090694561015e+111, 7.270291728930838e+111, 6.442685131959078e+00
68, 2.144699990750000e-01, -5.813197420944613e-02, 3.185821597423050e+111, 7.111208922819309e+111, 6.232052797814544e+00
69, 2.016600072380000e-01, -5.746811193675738e-02, 2.343517134311143e+111, 5.231065031944516e+111, 7.592517269220684e+00
70, 1.891400069000000e-01, -5.670228146432130e-02, 1.972829181868471e+111, 4.403636566670693e+111, 7.184415627236923e+00
71, 1.769299954180000e-01, -5.583513598033686e-02, 1.704632945117051e+111, 3.804984252493417e+111, 7.079726666361161e+00
72, 1.650400012730000e-01, -5.486709202536137e-02, 1.518045849967491e+111, 3.388495200820292e+111, 7.030406693435998e+00
73, 1.534900069240000e-01, -5.379977779145956e-02, 1.293795363222442e+111, 2.887936078621522e+111, 6.973679066019885e+00
74, 1.422899961470000e-01, -5.263443049277360e-02, 1.252254049395661e+111, 2.795209931686743e+111, 6.916869747880990e+00
75, 1.314399987460000e-01, -5.137133628795417e-02, 1.061458791642408e+111, 2.369327659916090e+111, 6.760633019740297e+00
