"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
34, 7.245299816130000e-01, -4.040568161071884e-02, 8.914493803030342e-01, -2.423004903950129e-01, 9.090095621499285e-01
35, 7.103199958800001e-01, -4.179468472515553e-02, 8.847203936537085e-01, -2.573205498801150e-01, 9.159249078845686e-01
36, 6.958900094030001e-01, -4.315122664489470e-02, 8.781337093927197e-01, -2.720229701055363e-01, 9.227177111878466e-01
37, 6.812700033190000e-01, -4.447011091053044e-02, 8.717011051061544e-01, -2.863814618166197e-01, 9.293586851778646e-01
38, 6.664699912070000e-01, -4.574833702758314e-02, 8.654350119598949e-01, -3.003682768752345e-01, 9.358400355110111e-01
39, 6.514999866490000e-01, -4.698312943963365e-02, 8.593526387050447e-01, -3.139450028905251e-01, 9.421537329814329e-01
40, 6.363800168040000e-01, -4.817117825558524e-02, 8.534602901623973e-01, -3.270975666017917e-01, 9.482728259707015e-01
41, 6.211299896240000e-01, -4.930957256395382e-02, 8.477616154888830e-01, -3.398178225694577e-01, 9.542173724872584e-01
42, 6.057599782940000e-01, -5.039645941780715e-02, 8.422425982984619e-01, -3.521370573695046e-01, 9.599740307461434e-01
43, 5.902799963950000e-01, -5.143020255387640e-02, 8.369141307017642e-01, -3.640309582549905e-01, 9.655576458877779e-01
44, 5.747100114820000e-01, -5.240875135328947e-02, 8.318068409780295e-01, -3.754311585311842e-01, 9.709041653006655e-01
45, 5.590599775310000e-01, -5.333094836241023e-02, 8.269763902205818e-01, -3.862134146862014e-01, 9.759845656107912e-01
46, 5.433599948880000e-01, -5.419470298261268e-02, 8.224172229476848e-01, -3.963901273489178e-01, 9.807772716025989e-01
47, 5.276100039480000e-01, -5.499982477576762e-02, 8.180294941213078e-01, -4.061841649077952e-01, 9.854234048355967e-01
48, 5.118399858470000e-01, -5.574467457531310e-02, 8.136305695045928e-01, -4.160031930701054e-01, 9.900827806971048e-01
49, 4.960500001910000e-01, -5.642919517060580e-02, 8.091951682514065e-01, -4.259036422959677e-01, 9.948164112976875e-01
50, 4.802699983120000e-01, -5.705204989827947e-02, 8.050093471712909e-01, -4.352469929212257e-01, 9.992683007858220e-01
51, 4.645099937920000e-01, -5.761284517973306e-02, 8.015320591899573e-01, -4.430087964509882e-01, 1.002961396100261e+00
52, 4.487800002100000e-01, -5.811111814961756e-02, 7.989208543154184e-01, -4.488373787602268e-01, 1.005696423236454e+00
