SENS_AOA=0.000286954927244139
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
175, -3.673688538429113e-04, -6.875286883443019e-02, 9.929089953139059e-02, 1.433523408565512e-01, -1.767605828724773e-02, 8.631799817090000e-01, 1.540740884573768e-02
176, -3.843299804789786e-04, -8.021967944527635e-02, 1.136448726984598e-01, 1.416482040590356e-01, -2.057372307252589e-02, 8.738499879840000e-01, 1.396640008651178e-02
177, -4.826667982312963e-04, -9.133694300437777e-02, 1.277322813237180e-01, 1.400303945866006e-01, -2.339032383146938e-02, 8.841500282290000e-01, 1.257266142565835e-02
178, -6.754654105378656e-04, -1.025652093751456e-01, 1.421372625220239e-01, 1.385282346374507e-01, -2.623549091920875e-02, 8.940600156780000e-01, 1.122758596063359e-02
179, -9.611709729158978e-04, -1.144381865420419e-01, 1.575454595833958e-01, 1.369372447255345e-01, -2.926023401609282e-02, 9.035800099370001e-01, 9.929655596740805e-03
180, -1.256430603105193e-03, -1.274028529096130e-01, 1.745126203034486e-01, 1.347321299063415e-01, -3.257111582877738e-02, 9.126999974250000e-01, 8.681684050960328e-03
181, -1.471119549901054e-03, -1.414903051800168e-01, 1.930501645520837e-01, 1.310917441324398e-01, -3.618660018836816e-02, 9.214000105860000e-01, 7.494582953286484e-03
182, -1.458369812535363e-03, -1.561289744240445e-01, 2.123555174786045e-01, 1.251094628890035e-01, -3.994163441926673e-02, 9.296900033950000e-01, 6.384646476853988e-03
31, 9.831476689754053e-05, 1.226894478166518e-01, -1.418853730510020e-01, -1.040608162183092e-01, 3.121868715746799e-02, 7.657799720760000e-01, -3.588932065749215e-02
32, 2.225619709777898e-04, 1.318809364620758e-01, -1.521528090841263e-01, -1.012156118244909e-01, 3.353547374326714e-02, 7.522799968720000e-01, -3.735379911324997e-02
33, 3.556122963089080e-04, 1.410889164279450e-01, -1.624029184308274e-01, -9.821685961145482e-02, 3.586401364280899e-02, 7.385200262070000e-01, -3.879853712832405e-02
34, 4.231136615207123e-04, 1.502550041364703e-01, -1.725669630787486e-01, -9.505398890014323e-02, 3.818333933417197e-02, 7.245299816130000e-01, -4.021769806747567e-02
35, 4.105380199175919e-04, 1.593384828232965e-01, -1.826013554838264e-01, -9.172324024628928e-02, 4.048050330373767e-02, 7.103199958800001e-01, -4.160768314173572e-02
36, 2.918315707291572e-04, 1.683646694444289e-01, -1.925319459268267e-01, -8.824014752027720e-02, 4.276317672152220e-02, 6.958900094030001e-01, -4.296595463465607e-02
37, 1.334724664450719e-04, 1.773717204496637e-01, -2.023995443531773e-01, -8.460947650859610e-02, 4.503688914755998e-02, 6.812700033190000e-01, -4.428732820002841e-02
38, 4.370229359729446e-05, 1.863159921651476e-01, -2.121590306416020e-01, -8.084063783586073e-02, 4.729691152472620e-02, 6.664699912070000e-01, -4.556880584131263e-02
39, 2.368553455755866e-05, 1.951316571651224e-01, -2.217386283990658e-01, -7.694200759271680e-02, 4.952139529431187e-02, 6.514999866490000e-01, -4.680760273144218e-02
40, 8.151023891546666e-05, 2.037498617757109e-01, -2.310697633563925e-01, -7.292074918780181e-02, 5.169929450977889e-02, 6.363800168040000e-01, -4.800038368180196e-02
41, 1.798874072839118e-04, 2.121448619181989e-01, -2.401241078394885e-01, -6.878920267204582e-02, 5.381830483315778e-02, 6.211299896240000e-01, -4.914419766026542e-02
42, 3.071809150130730e-04, 2.202933503825938e-01, -2.488811057464614e-01, -6.455697900212518e-02, 5.587828670533210e-02, 6.057599782940000e-01, -5.023714097566431e-02
43, 3.433033931611824e-04, 2.282081080665293e-01, -2.573532721345897e-01, -6.023553326353367e-02, 5.787647372866993e-02, 5.902799963950000e-01, -5.127751384702850e-02
44, 2.311200109664978e-04, 2.358903222867804e-01, -2.655469077249488e-01, -5.583293101800274e-02, 5.981920829273697e-02, 5.747100114820000e-01, -5.226318518826376e-02
45, -2.686056237128916e-05, 2.433579030137228e-01, -2.734788589102450e-01, -5.135768861419084e-02, 6.170533167793183e-02, 5.590599775310000e-01, -5.319290971025840e-02
46, -1.883280079676199e-04, 2.506225819600648e-01, -2.811674145511009e-01, -4.681814876188654e-02, 6.354310095523365e-02, 5.433599948880000e-01, -5.406448879205304e-02
47, -2.851452024305158e-05, 2.577100309801596e-01, -2.886397213879976e-01, -4.220700597280423e-02, 6.533673548624840e-02, 5.276100039480000e-01, -5.487763014509926e-02
48, 3.660594999400662e-04, 2.647133480884056e-01, -2.959885652350568e-01, -3.754484441458266e-02, 6.710449204119326e-02, 5.118399858470000e-01, -5.563057105474491e-02
49, 2.620828621539589e-04, 2.716879427412066e-01, -3.032725061935013e-01, -3.282460854843954e-02, 6.886226081991223e-02, 4.960500001910000e-01, -5.632314141038867e-02
50, -1.016817342778073e-03, 2.786552349556153e-01, -3.105195883719840e-01, -2.802773260101709e-02, 7.062590700824922e-02, 4.802699983120000e-01, -5.695387402292971e-02
51, -3.012024764416172e-03, 2.855150603749552e-01, -3.176258041419756e-01, -2.312203506676747e-02, 7.236181778892144e-02, 4.645099937920000e-01, -5.752225492509533e-02
52, -4.122690461924686e-03, 2.919715767529041e-01, -3.242952834788257e-01, -1.809686215994269e-02, 7.399644460842617e-02, 4.487800002100000e-01, -5.802770263760609e-02
53, -2.951450061565212e-03, 2.977750579979463e-01, -3.302806587365925e-01, -1.295387757989848e-02, 7.546968824695957e-02, 4.331099987030000e-01, -5.846901796705039e-02
54, 9.048863212218160e-04, 3.030709590722048e-01, -3.357270093430850e-01, -7.700818481120316e-03, 7.681480685881127e-02, 4.174999892710000e-01, -5.884586768779099e-02
55, 6.623975666878934e-03, 3.083321263545137e-01, -3.411102757156458e-01, -2.316621188187420e-03, 7.815425356256328e-02, 4.019699990750000e-01, -5.915725929182625e-02
56, 1.217383934243591e-02, 3.140428857165781e-01, -3.469096835335650e-01, 3.226497867024579e-03, 7.960733868196150e-02, 3.865399956700000e-01, -5.940221496537313e-02
57, 1.469115842984761e-02, 3.204305246522040e-01, -3.533423541937502e-01, 8.977754657433239e-03, 8.123516250738323e-02, 3.712300062180000e-01, -5.957976616071106e-02
58, 1.220363089476986e-02, 3.275149720662464e-01, -3.604079251444303e-01, 1.496976358290543e-02, 8.303225609261192e-02, 3.560400009160000e-01, -5.968905843650728e-02
59, 5.404367152143510e-03, 3.351783178023313e-01, -3.679901259930647e-01, 2.125693113634499e-02, 8.498033977187162e-02, 3.409900069240000e-01, -5.972888618712450e-02
60, -3.137307926813991e-03, 3.434472482909530e-01, -3.761057587742559e-01, 2.786888097993026e-02, 8.707133390777864e-02, 3.261100053790000e-01, -5.969811234734182e-02
61, -1.078561463387510e-02, 3.523044314567438e-01, -3.847485168861653e-01, 3.486549585897141e-02, 8.931259744244485e-02, 3.113999962810000e-01, -5.959555969209695e-02
62, -1.597867119369809e-02, 3.616096694975304e-01, -3.937722353607435e-01, 4.230899578979427e-02, 9.164701951111284e-02, 2.968699932100000e-01, -5.941986628942485e-02
63, -1.782053021311000e-02, 3.706879334567209e-01, -4.025228229624380e-01, 5.024159209537000e-02, 9.391379202853070e-02, 2.825500071050000e-01, -5.916994918761348e-02
64, -1.594280190477497e-02, 3.782474983143487e-01, -4.097187623823602e-01, 5.867457386127920e-02, 9.576762790066620e-02, 2.684499919410000e-01, -5.884455104027875e-02
65, -1.050021270421101e-02, 3.824455388154032e-01, -4.135562026184704e-01, 6.751709322997101e-02, 9.676574654760782e-02, 2.545700073240000e-01, -5.844202969411012e-02
66, -2.701031249679292e-03, 3.815956285997572e-01, -4.123606874238701e-01, 7.662636777363960e-02, 9.647801152173159e-02, 2.409400045870000e-01, -5.796158934686408e-02
67, 5.288711241171338e-03, 3.748829181638642e-01, -4.053309956991901e-01, 8.584921176483676e-02, 9.474074497280974e-02, 2.275699973110000e-01, -5.740201917235798e-02
68, 1.065309258227010e-02, 3.632421622177863e-01, -3.933497946539007e-01, 9.514175705790402e-02, 9.177966307851403e-02, 2.144699990750000e-01, -5.676211617589096e-02
69, 1.154892031853628e-02, 3.490740871516428e-01, -3.787676693252044e-01, 1.046758181291198e-01, 8.822227846470784e-02, 2.016600072380000e-01, -5.604130436639376e-02
70, 8.060371779509674e-03, 3.352716945401193e-01, -3.643939974501995e-01, 1.147367351641387e-01, 8.475643402547112e-02, 1.891400069000000e-01, -5.523800991973952e-02
71, 2.496400509321722e-03, 3.235697019304115e-01, -3.519269480926687e-01, 1.255974868330536e-01, 8.181484672878497e-02, 1.769299954180000e-01, -5.435194232770797e-02
72, -1.901698271370660e-03, 3.137640767198279e-01, -3.411336259713017e-01, 1.373300119947848e-01, 7.932271252519238e-02, 1.650400012730000e-01, -5.338239536691403e-02
73, -3.018944156835937e-03, 3.041270856207665e-01, -3.302840020942984e-01, 1.497461425644664e-01, 7.685197985148409e-02, 1.534900069240000e-01, -5.232974402750316e-02
74, -1.503471264353843e-03, 2.928308050953503e-01, -3.175349950623851e-01, 1.626161775711259e-01, 7.396309604112158e-02, 1.422899961470000e-01, -5.119385728373295e-02
75, 2.310242597226451e-04, 2.793248385451744e-01, -3.022791205039591e-01, 1.758617593251333e-01, 7.051530128328505e-02, 1.314399987460000e-01, -4.997362298454860e-02
76, 6.371757342102777e-04, 2.640848552424755e-01, -2.849361771772977e-01, 1.896201443285923e-01, 6.665045323786313e-02, 1.209499984980000e-01, -4.866895304455045e-02
77, 2.055548954634604e-04, 2.476825420751908e-01, -2.659988498176303e-01, 2.040677763866716e-01, 6.248918219555149e-02, 1.108499988910000e-01, -4.728281875216707e-02
78, -1.032962738357158e-04, 2.300641881425706e-01, -2.453399169574607e-01, 2.192002146127423e-01, 5.802241590059249e-02, 1.011300012470000e-01, -4.581319521351575e-02
79, -1.909067861433273e-04, 2.110235654326472e-01, -2.226570285367754e-01, 2.349944781191386e-01, 5.319769164412181e-02, 9.181000292300000e-02, -4.426237369278728e-02
80, -2.271799985063885e-04, 1.904269684322301e-01, -1.976972540811348e-01, 2.514667068440801e-01, 4.798727894900838e-02, 8.290000259900000e-02, -4.263164080599387e-02
81, -2.571990674481803e-04, 1.681812458809231e-01, -1.702273894338459e-01, 2.686172387427150e-01, 4.236525961233264e-02, 7.440000027400000e-02, -4.092051220269954e-02
82, -2.129155165670480e-04, 1.441326004209366e-01, -1.399132373636195e-01, 2.864671756105796e-01, 3.630122936619875e-02, 6.633000075800000e-02, -3.913269455166472e-02
83, 2.472538939986268e-05, 1.180538308515824e-01, -1.063063983069444e-01, 3.049383597373100e-01, 2.973682025688007e-02, 5.869000032500000e-02, -3.726803764422722e-02
84, 2.521354693925422e-04, 8.966996892678454e-02, -6.886290620366078e-02, 3.239299262538644e-01, 2.261741224670203e-02, 5.149000138000000e-02, -3.532870776081917e-02
113, -2.637951093008675e-03, 5.258808392400167e-01, -5.022981002689617e-01, -2.899266872869037e-01, 1.322966961749999e-01, 4.473999887700000e-02, 2.387702490370738e-02
114, -1.751975900017749e-02, 5.203025883914074e-01, -5.026350774215382e-01, -2.608529671076298e-01, 1.311147477111157e-01, 5.149000138000000e-02, 2.520981671458515e-02
115, -2.226135431618892e-02, 5.077791080630405e-01, -4.952993850883602e-01, -2.346530428674376e-01, 1.280851538013451e-01, 5.869000032500000e-02, 2.650423524807607e-02
116, -2.156809278482979e-02, 4.932226900284778e-01, -4.851078882404138e-01, -2.116425479913522e-01, 1.244704801555141e-01, 6.633000075800000e-02, 2.776090319321379e-02
117, -1.963449680126377e-02, 4.786718505378735e-01, -4.742029228628220e-01, -1.914673667010960e-01, 1.208186851137475e-01, 7.440000027400000e-02, 2.898041209738457e-02
118, -1.814651081372771e-02, 4.648430246298667e-01, -4.634215753493837e-01, -1.737222674475059e-01, 1.173276116647365e-01, 8.290000259900000e-02, 3.016462637075085e-02
119, -1.695221195477408e-02, 4.520650426155952e-01, -4.532131124252811e-01, -1.580179421081168e-01, 1.141050814832412e-01, 9.181000292300000e-02, 3.131244577926215e-02
120, -1.521415321258934e-02, 4.403853158297640e-01, -4.437070079931319e-01, -1.440134118556939e-01, 1.111510185336195e-01, 1.011300012470000e-01, 3.242539331099750e-02
121, -1.253017400472340e-02, 4.294413273448226e-01, -4.346426524976145e-01, -1.313874021779484e-01, 1.083929791968381e-01, 1.108499988910000e-01, 3.350349337425729e-02
122, -9.441184516117805e-03, 4.190859458124134e-01, -4.259225321589960e-01, -1.199152444129112e-01, 1.057802428062826e-01, 1.209499984980000e-01, 3.454571273561250e-02
123, -6.957113452376307e-03, 4.096157254672771e-01, -4.178571421978594e-01, -1.095078104981174e-01, 1.033852487056347e-01, 1.314399987460000e-01, 3.555400151254221e-02
124, -5.442386324230804e-03, 4.014016408434364e-01, -4.108294323807100e-01, -1.000649252684801e-01, 1.013022863830353e-01, 1.422899961470000e-01, 3.652623796263993e-02
125, -4.343570256072209e-03, 3.945148279658424e-01, -4.049390537528456e-01, -9.144145746646237e-02, 9.955202846475468e-02, 1.534900069240000e-01, 3.746232673614382e-02
126, -3.319404743227732e-03, 3.886444023582921e-01, -3.999212388518998e-01, -8.347586518448487e-02, 9.806501982400073e-02, 1.650400012730000e-01, 3.836280772156399e-02
127, -2.171093161915581e-03, 3.834564764186750e-01, -3.954787164930620e-01, -7.602479703305783e-02, 9.675911386362322e-02, 1.769299954180000e-01, 3.922720353589072e-02
128, -6.520233289292890e-04, 3.788712264518334e-01, -3.915392903933559e-01, -6.902481343371858e-02, 9.559962999305109e-02, 1.891400069000000e-01, 4.005428152263620e-02
129, 1.387771733186310e-03, 3.749572386500814e-01, -3.881814052388542e-01, -6.244138269231831e-02, 9.460954994070420e-02, 2.016600072380000e-01, 4.084348669104634e-02
130, 3.642143609043328e-03, 3.718088698853420e-01, -3.855042065903233e-01, -5.621124785033919e-02, 9.381178478760847e-02, 2.144699990750000e-01, 4.159357019202636e-02
131, 5.697161126957203e-03, 3.693980135528843e-01, -3.834859763856995e-01, -5.028241115882632e-02, 9.319578105021069e-02, 2.275699973110000e-01, 4.230435636175066e-02
132, 7.311600561390212e-03, 3.676261980783090e-01, -3.820483737752636e-01, -4.458681089219754e-02, 9.274850095726482e-02, 2.409400045870000e-01, 4.297438781772604e-02
133, 8.471980526812528e-03, 3.664368653594200e-01, -3.811319084940905e-01, -3.907727450201635e-02, 9.243961435631526e-02, 2.545700073240000e-01, 4.360265093666355e-02
134, 9.206822061804586e-03, 3.656801523677450e-01, -3.806092592108882e-01, -3.371578642394746e-02, 9.224972303206426e-02, 2.684499919410000e-01, 4.418796237988463e-02
135, 9.639155537263513e-03, 3.652355453955490e-01, -3.803581704045512e-01, -2.843769163269530e-02, 9.213194132534126e-02, 2.825500071050000e-01, 4.472823605686878e-02
136, 1.053344548496443e-02, 3.649187305590257e-01, -3.802134023168793e-01, -2.320930838690814e-02, 9.205597995521018e-02, 2.968699932100000e-01, 4.522247958417815e-02
137, 1.349974501797028e-02, 3.647155988042269e-01, -3.801528064045060e-01, -1.797857397770157e-02, 9.200275740192464e-02, 3.113999962810000e-01, 4.566907312512047e-02
138, 2.024457862261276e-02, 3.646670512794588e-01, -3.802233325281312e-01, -1.273285243704606e-02, 9.199115195291037e-02, 3.261100053790000e-01, 4.606569967426110e-02
139, 2.993979200979857e-02, 3.649529766477935e-01, -3.805923985096693e-01, -7.466816355520544e-03, 9.205371763545861e-02, 3.409900069240000e-01, 4.641057644976916e-02
140, 3.705628865045448e-02, 3.657004250661795e-01, -3.813923070172862e-01, -2.200745721657333e-03, 9.222918442085123e-02, 3.560400009160000e-01, 4.670190482666509e-02
141, 3.422798879560461e-02, 3.669143640832130e-01, -3.826330201713996e-01, 3.076673505164294e-03, 9.251741146656971e-02, 3.712300062180000e-01, 4.693713916627512e-02
142, 2.001513554277812e-02, 3.681148772947254e-01, -3.838448260085016e-01, 8.402035026986110e-03, 9.279630324574249e-02, 3.865399956700000e-01, 4.711396492020066e-02
143, -3.590094578270378e-04, 3.679664748854510e-01, -3.836968161112036e-01, 1.383184295442756e-02, 9.274595077783883e-02, 4.019699990750000e-01, 4.723017882733609e-02
144, -2.059517822676253e-02, 3.643495063340835e-01, -3.800620413512968e-01, 1.946862228149849e-02, 9.184228800884173e-02, 4.174999892710000e-01, 4.728324346514164e-02
145, -3.576782410890646e-02, 3.554134822074459e-01, -3.711066464766387e-01, 2.540540841066619e-02, 8.962820006009516e-02, 4.331099987030000e-01, 4.727066573340902e-02
146, -4.213026925045112e-02, 3.411982651398600e-01, -3.568964584457431e-01, 3.159038803533110e-02, 8.609054383212153e-02, 4.487800002100000e-01, 4.719003154042109e-02
147, -3.778840056772127e-02, 3.241458769918039e-01, -3.398774056845374e-01, 3.783545259576228e-02, 8.182110629738532e-02, 4.645099937920000e-01, 4.703880925365590e-02
148, -2.414712683778683e-02, 3.076393065203550e-01, -3.233822860524277e-01, 4.398110744009744e-02, 7.765309104420946e-02, 4.802699983120000e-01, 4.681475678418245e-02
85, 5.233008999479992e-04, 5.875427734240121e-02, -2.699826521887066e-02, 3.432985953504200e-01, 1.487572116691493e-02, 4.473999887700000e-02, -3.331736144847794e-02
86, 1.017443908003945e-03, 2.492124573936815e-02, 2.011812623461694e-02, 3.627589086684231e-01, 6.442584941560850e-03, 3.844000026600000e-02, -3.123381168365107e-02
87, 1.654115996250785e-03, -1.209814532224246e-02, 7.329515450316809e-02, 3.818491768330273e-01, -2.751283099803960e-03, 3.260000050100000e-02, -2.908100726989529e-02
88, 2.557548821045399e-03, -5.279532962249478e-02, 1.337324927216610e-01, 3.998074210862296e-01, -1.279013743024914e-02, 2.723000012300000e-02, -2.686271362433880e-02
89, 4.009471770336392e-03, -9.740251596062822e-02, 2.025094995358215e-01, 4.154775202182411e-01, -2.376958305451548e-02, 2.232000045500000e-02, -2.457398025610243e-02
90, 6.013769174938241e-03, -1.463397017650330e-01, 2.811051910541688e-01, 4.271095953949356e-01, -3.564826047080616e-02, 1.789999939500000e-02, -2.222877629488625e-02
91, 8.650328278143075e-03, -1.994043021785976e-01, 3.702351928255665e-01, 4.317816771408931e-01, -4.853942940418562e-02, 1.394999958600000e-02, -1.981632149587374e-02
92, 1.235162560405900e-02, -2.566354501050973e-01, 4.714466175070167e-01, 4.256199967318527e-01, -6.214832419001867e-02, 1.049000024800000e-02, -1.734775290427398e-02
93, 1.537579380833021e-02, -3.157129644864812e-01, 5.819674390507450e-01, 4.032677975286987e-01, -7.619686078674330e-02, 7.519999985000000e-03, -1.482382587311948e-02
94, 1.559080729777030e-02, -3.750771711570459e-01, 7.003508493475731e-01, 3.576630321315266e-01, -8.980839013209413e-02, 5.040000193000000e-03, -1.224447359761888e-02
95, 1.599507906482899e-02, -4.270867547643349e-01, 8.159932335572286e-01, 2.815611128115759e-01, -1.021334851335548e-01, 3.049999941000000e-03, -9.607776121770021e-03
96, 1.318496248608097e-02, -4.685542422811087e-01, 9.171840862610375e-01, 1.715802438125307e-01, -1.106821452371696e-01, 1.560000004000000e-03, -6.928197692824187e-03
97, 3.432968422338487e-02, -4.959294082337370e-01, 9.831272376314794e-01, 4.162865541842094e-02, -1.118017734410323e-01, 5.600000150000000e-04, -4.183620060385374e-03
98, 1.613865001025743e-02, -4.926518128610483e-01, 1.008463859727497e+00, -1.031121712601349e-01, -1.081296913384735e-01, 5.999999800000000e-05, -1.378923704945363e-03
99, -9.845888719376529e-03, -4.644900543395831e-01, 9.924661052716026e-01, -2.021155463503962e-01, -1.042755073297667e-01, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.542997759488582e-02, -4.259344689747252e-01, 9.351613736130265e-01, -2.948944725882756e-01, -9.739829922926271e-02, 5.999999800000000e-05, 1.261441856133750e-03
101, 7.699584404080820e-02, -3.383503440453146e-01, 8.109323542582146e-01, -4.655297410271818e-01, -7.314842474818303e-02, 5.600000150000000e-04, 3.615993485476345e-03
102, 5.511121347029505e-02, -1.967843925984978e-01, 5.842025978675741e-01, -6.199480820327552e-01, -3.780751491440749e-02, 1.560000004000000e-03, 5.773149622506205e-03
103, 4.753815493077006e-02, -4.475750205602725e-02, 3.483199620199287e-01, -6.836228673177838e-01, -2.196959621170788e-03, 3.049999941000000e-03, 7.785458366952640e-03
104, 2.837581104141691e-02, 9.491335460565695e-02, 1.321587332578123e-01, -6.843244935319670e-01, 3.025528501385921e-02, 5.040000193000000e-03, 9.698081709534147e-03
105, 1.608453457728004e-02, 2.121498952064748e-01, -4.262381291712371e-02, -6.493321408007705e-01, 5.708326273334342e-02, 7.519999985000000e-03, 1.151877117735962e-02
106, 2.611371674058615e-03, 2.979507891510730e-01, -1.705256573117193e-01, -5.946156844103275e-01, 7.685869165059483e-02, 1.049000024800000e-02, 1.326237042362792e-02
107, -1.032003034403802e-02, 3.506630015936506e-01, -2.554059834250072e-01, -5.312422113266164e-01, 8.903309381432446e-02, 1.394999958600000e-02, 1.493919996493819e-02
108, -5.055900680965393e-03, 3.822816940548773e-01, -3.112853886225353e-01, -4.707364851858105e-01, 9.657599846506866e-02, 1.789999939500000e-02, 1.655695383268106e-02
109, 1.932142981766483e-02, 4.131368805263557e-01, -3.588008687239941e-01, -4.213544707151448e-01, 1.039508681136524e-01, 2.232000045500000e-02, 1.811502053350760e-02
110, 4.045988745118126e-02, 4.522460046518224e-01, -4.085307365508040e-01, -3.834616760808147e-01, 1.135130557663717e-01, 2.723000012300000e-02, 1.962630506258377e-02
111, 3.992551266559170e-02, 4.912524523614459e-01, -4.549377181822412e-01, -3.514276265746926e-01, 1.232063510327766e-01, 3.260000050100000e-02, 2.108646478456948e-02
112, 2.060555073790519e-02, 5.174769516439323e-01, -4.876113403466617e-01, -3.205719802216602e-01, 1.299340659901848e-01, 3.844000026600000e-02, 2.250298131725680e-02
199, 1.525466785328712e-02, -2.900887716275233e-01, 2.855321121115627e-01, -2.629211245875935e-01, -7.751174177007110e-02, 1.000000000000000e+00, 0.000000000000000e+00
0, -2.553905237538355e-01, -1.782023571797767e-01, 1.190463022630555e-01, -1.177229520044491e-01, -1.894979922844061e-02, 9.997500181200000e-01, -3.633236397249770e-05
1, 1.074469973151965e-01, -2.177122042832009e-01, 2.284348971572848e-01, -9.723876260940482e-02, -4.866015167602252e-02, 9.990000128750000e-01, -1.454682963996789e-04
2, 7.596219269553488e-03, -2.142654507231105e-01, 2.461520318229264e-01, -9.708525343376531e-02, -5.030229988874051e-02, 9.977599978450000e-01, -3.274631479222957e-04
3, 6.937709583962210e-03, -2.116060533029750e-01, 2.537574265542846e-01, -9.757600925123253e-02, -5.068042106765189e-02, 9.960200190539999e-01, -5.896882442359748e-04
4, 7.204919961900333e-03, -2.111418922627899e-01, 2.607341396573905e-01, -1.036434305832021e-01, -5.142841695272234e-02, 9.937800168990000e-01, -9.462311305383907e-04
5, 4.951686596204462e-03, -2.081927392635360e-01, 2.624307705867259e-01, -1.152666652407316e-01, -5.116936083766135e-02, 9.910500049590000e-01, -1.419707358671310e-03
6, 4.326879381654199e-03, -2.011718385124309e-01, 2.577119480082133e-01, -1.317846796140426e-01, -4.972399887503654e-02, 9.878399968150000e-01, -2.040081037558414e-03
7, 3.820281242393029e-03, -1.878041156427311e-01, 2.437006742393274e-01, -1.516637175601071e-01, -4.658834725505922e-02, 9.841300249100000e-01, -2.842997471555890e-03
