SENS_AOA=0.000943383129984291
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
183, -2.630934744369836e-03, -2.023927262157604e-01, 2.980453738748476e-01, 1.079559341940728e-01, -5.254075230976778e-02, 9.375399947170000e-01, 5.466531117281113e-03
184, -2.258699136833854e-03, -2.143956150418146e-01, 3.150827519560803e-01, 9.693849238683340e-02, -5.567575246336930e-02, 9.449599981310000e-01, 4.596331303885225e-03
185, -1.833213381133709e-03, -2.226881656772352e-01, 3.272805872094965e-01, 8.421912179990683e-02, -5.788628508387280e-02, 9.519400000570000e-01, 3.884344795222707e-03
186, -1.560550139225315e-03, -2.262733387710294e-01, 3.333628709464798e-01, 7.148009812796280e-02, -5.891841921591950e-02, 9.584699869160000e-01, 3.336604013494946e-03
187, -1.727898682872059e-03, -2.250571204855693e-01, 3.333698780084020e-01, 6.096974427584825e-02, -5.876366987743692e-02, 9.645400047300000e-01, 2.933970289375741e-03
188, -2.628994923054085e-03, -2.203180995057948e-01, 3.292796436039465e-01, 5.493948049307969e-02, -5.776455454766381e-02, 9.701499938960000e-01, 2.633608653880390e-03
189, -4.660236417164389e-03, -2.148806672447435e-01, 3.251373016866911e-01, 5.488730082892838e-02, -5.666540073122520e-02, 9.752799868580000e-01, 2.382322612222657e-03
190, -7.962069231780023e-03, -2.127268897796728e-01, 3.264282064267610e-01, 6.076504962073124e-02, -5.650781752690476e-02, 9.799500107769999e-01, 2.130020429357169e-03
191, -1.190477699205797e-02, -2.176194153609727e-01, 3.381954506509841e-01, 7.051803891253022e-02, -5.827314612446963e-02, 9.841300249100000e-01, 1.848435052090205e-03
192, -1.557856694375552e-02, -2.313726180438550e-01, 3.627282374624343e-01, 8.074798256470812e-02, -6.239313099550288e-02, 9.878399968150000e-01, 1.530832727347033e-03
193, -1.986525796857650e-02, -2.531754692794476e-01, 3.993655012380583e-01, 8.842602689002825e-02, -6.868199082212871e-02, 9.910500049590000e-01, 1.195015075042974e-03
194, -3.199407328587467e-02, -2.812014706052619e-01, 4.461756200053925e-01, 9.272653817931706e-02, -7.684311150837775e-02, 9.937800168990000e-01, 8.647644528596964e-04
195, -3.313401422754549e-02, -3.167335804103943e-01, 5.064284140714084e-01, 9.321298949568954e-02, -8.836094991563742e-02, 9.960200190539999e-01, 5.671088234510731e-04
196, -4.015304451194293e-02, -3.473219884874634e-01, 5.623026623582438e-01, 9.013554426689838e-02, -9.784267217789155e-02, 9.977599978450000e-01, 3.232776369934694e-04
197, -5.344578623491890e-01, -3.788002228361945e-01, 6.294663630783619e-01, 1.172420886668576e-01, -1.108715908441752e-01, 9.990000128750000e-01, 1.450864657579507e-04
198, 6.400206275741007e-01, -6.177737450730376e-01, 1.043586796602672e+00, 8.245527220936659e-02, -2.489118120799360e-01, 9.997500181200000e-01, 3.632631483351873e-05
8, 8.163295985026419e-03, -1.247993073732356e-01, 1.348785278784906e-01, -1.912196751731661e-01, -2.908489529137574e-02, 9.799500107769999e-01, -3.819064429838993e-03
9, 6.519104918518130e-03, -9.550035080429431e-02, 1.003447864881925e-01, -2.090362165863926e-01, -2.201613986556339e-02, 9.752799868580000e-01, -4.996281984462550e-03
10, 5.245058523663674e-03, -5.875293898483171e-02, 5.510719643312994e-02, -2.200799330620409e-01, -1.293276955014059e-02, 9.701499938960000e-01, -6.316969801823185e-03
11, 3.623735060574862e-03, -1.884876166364258e-02, 5.114623173836353e-03, -2.213175036704999e-01, -2.938020411391114e-03, 9.645400047300000e-01, -7.724889455816644e-03
12, 1.360140973063371e-03, 1.767793878201549e-02, -4.116578595527221e-02, -2.119635939556043e-01, 6.306237972632590e-03, 9.584699869160000e-01, -9.147425781525307e-03
13, 3.015188705305187e-04, 4.424488588409085e-02, -7.541116795934870e-02, -1.946314990698803e-01, 1.303774518625581e-02, 9.519400000570000e-01, -1.053131868577597e-02
14, 1.438322935392100e-03, 5.736731166654127e-02, -9.313187170538698e-02, -1.744334599003611e-01, 1.630146847039286e-02, 9.449599981310000e-01, -1.184965903490510e-02
15, 3.354684417592770e-03, 5.882549640464852e-02, -9.615517515614916e-02, -1.565111276394368e-01, 1.652620932906817e-02, 9.375399947170000e-01, -1.310668347820458e-02
16, 4.181703551343366e-03, 5.424284000919900e-02, -9.103889980229504e-02, -1.438376963273064e-01, 1.515848805882593e-02, 9.296900033950000e-01, -1.432869588084792e-02
17, 3.799901098275759e-03, 4.915674226528975e-02, -8.459466191694580e-02, -1.365802897217090e-01, 1.369312406517139e-02, 9.214000105860000e-01, -1.555265955574084e-02
18, 2.943948496142122e-03, 4.704791787708699e-02, -8.124183668111570e-02, -1.334642659482396e-01, 1.300178759791364e-02, 9.126999974250000e-01, -1.680475853815835e-02
19, 2.206781152309047e-03, 4.875469999649077e-02, -8.226131369378374e-02, -1.326454889948098e-01, 1.333768247306606e-02, 9.035800099370001e-01, -1.810535749503209e-02
20, 1.615387280259292e-03, 5.392923545646684e-02, -8.739510445927981e-02, -1.326545303769835e-01, 1.457392955198032e-02, 8.940600156780000e-01, -1.945793661924819e-02
21, 1.218097295328567e-03, 6.154900180554933e-02, -9.549223853540896e-02, -1.325280549421076e-01, 1.645322097068617e-02, 8.841500282290000e-01, -2.085803597989523e-02
22, 1.028505473936530e-03, 7.049495855780094e-02, -1.052528712498092e-01, -1.317802752572360e-01, 1.868769540587287e-02, 8.738499879840000e-01, -2.229773728451091e-02
23, 9.263194850994487e-04, 7.998756662640073e-02, -1.157167433367943e-01, -1.303892648832806e-01, 2.105189379813270e-02, 8.631799817090000e-01, -2.376524812289478e-02
24, 9.342966830289933e-04, 8.941912266646004e-02, -1.261611035058060e-01, -1.284332347989467e-01, 2.341176452452251e-02, 8.521599769590000e-01, -2.525013648636292e-02
25, 9.694626964418618e-04, 9.861092824996009e-02, -1.363384462950291e-01, -1.261332779406793e-01, 2.570102890388446e-02, 8.407700061800000e-01, -2.674934185485063e-02
26, 1.007325088665642e-03, 1.075065486736915e-01, -1.461715404662319e-01, -1.236327505581214e-01, 2.792307395452509e-02, 8.290500044819999e-01, -2.825368406134546e-02
27, 1.021701650267058e-03, 1.161763183799848e-01, -1.557345456867944e-01, -1.210066987917546e-01, 3.009685488630411e-02, 8.170099854470000e-01, -2.975931258912095e-02
28, 9.145608498001977e-04, 1.248234444961308e-01, -1.652401998478357e-01, -1.183353404659322e-01, 3.225420751096600e-02, 8.046399950980000e-01, -3.126537515813729e-02
29, 7.546282468684749e-04, 1.334972034083707e-01, -1.747554499296262e-01, -1.155836287856029e-01, 3.443170525555604e-02, 7.919700145720000e-01, -3.276621299821105e-02
30, 5.944644426190723e-04, 1.423176922571606e-01, -1.844058971660771e-01, -1.127634620180886e-01, 3.663481631608394e-02, 7.790099978450000e-01, -3.425856320685448e-02
