TITLE = "SU2 Simulation"
VARIABLES = "Iteration","Sens_Geo","Sens_Mach","Sens_AoA","Sens_Press","Sens_Temp","Sens_AoS","Res_AdjFlow[0]","Res_AdjFlow[1]","Res_AdjFlow[2]","Res_AdjFlow[3]","Res_AdjFlow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
        2155, -2.44971459e-01, 5.11842757e-03, 2.51945750e-04, 6.80419161e-05, 5.02499578e-03, 0.0, -6.11140233e+00, -6.04422302e+00, -6.40889324e+00, -6.65187170e+00, 0.0, 2.0000000000, 8.0000000000, 0.0158794165
        2156, -2.45122904e-01, 5.11813167e-03, 2.50291690e-04, 6.69324315e-05, 5.01863465e-03, 0.0, -6.12992977e+00, -6.06189786e+00, -6.42869956e+00, -6.67306364e+00, 0.0, 2.0000000000, 8.0000000000, 0.0162169814
        2157, -2.45300475e-01, 5.07572091e-03, 2.48517361e-04, 3.56568790e-05, 4.96425738e-03, 0.0, -6.14358434e+00, -6.07577238e+00, -6.44105312e+00, -6.68741470e+00, 0.0, 2.0000000000, 8.0000000000, 0.0165531317
        2158, -2.45503921e-01, 5.07157850e-03, 2.46747418e-04, 4.57608853e-05, 4.95829816e-03, 0.0, -6.14194341e+00, -6.07714547e+00, -6.42786612e+00, -6.67735860e+00, 0.0, 2.0000000000, 8.0000000000, 0.0168751001
        2159, -2.45678070e-01, 5.04243760e-03, 2.44825115e-04, 3.92110239e-05, 4.92487118e-03, 0.0, -6.15212606e+00, -6.08632959e+00, -6.45429634e+00, -6.70118002e+00, 0.0, 2.0000000000, 8.0000000000, 0.0171910803
        2160, -2.45846693e-01, 5.00878380e-03, 2.42754930e-04, 3.11979463e-05, 4.88837459e-03, 0.0, -6.15046765e+00, -6.08563734e+00, -6.44533205e+00, -6.68878410e+00, 0.0, 2.0000000000, 8.0000000000, 0.0175191323
        2161, -2.45983323e-01, 4.96015442e-03, 2.40553572e-04, 9.39659281e-06, 4.83582665e-03, 0.0, -6.15228429e+00, -6.08628143e+00, -6.44256438e+00, -6.68536789e+00, 0.0, 2.0000000000, 8.0000000000, 0.0178251664
        2162, -2.46084303e-01, 4.94646114e-03, 2.38320322e-04, 1.85837788e-05, 4.82685564e-03, 0.0, -6.13538910e+00, -6.07173309e+00, -6.41127957e+00, -6.64909223e+00, 0.0, 2.0000000000, 8.0000000000, 0.0181419134
        2163, -2.46164604e-01, 4.91567090e-03, 2.35983871e-04, 1.10170669e-05, 4.79838020e-03, 0.0, -6.15078342e+00, -6.08219639e+00, -6.44177533e+00, -6.67781005e+00, 0.0, 2.0000000000, 8.0000000000, 0.0184639653
        2164, -2.46210525e-01, 4.88705215e-03, 2.33554543e-04, 4.48624178e-06, 4.77320982e-03, 0.0, -6.15483335e+00, -6.08493070e+00, -6.44925914e+00, -6.67528841e+00, 0.0, 2.0000000000, 8.0000000000, 0.0187844475
        2165, -2.46262229e-01, 4.90925500e-03, 2.31197005e-04, 4.24060218e-05, 4.80960643e-03, 0.0, -6.16026038e+00, -6.08933207e+00, -6.44387643e+00, -6.67401450e+00, 0.0, 2.0000000000, 8.0000000000, 0.0191129327
        2166, -2.46340829e-01, 4.85825170e-03, 2.28618130e-04, 1.14391214e-05, 4.75817389e-03, 0.0, -6.19420352e+00, -6.11454850e+00, -6.51407659e+00, -6.73819126e+00, 0.0, 2.0000000000, 8.0000000000, 0.0194284836
        2167, -2.46373915e-01, 4.84109037e-03, 2.25984565e-04, 1.05488086e-05, 4.74761151e-03, 0.0, -6.19161643e+00, -6.11425409e+00, -6.50020058e+00, -6.71410839e+00, 0.0, 2.0000000000, 8.0000000000, 0.0197463830
        2168, -2.46436765e-01, 4.85867325e-03, 2.23503770e-04, 4.16356067e-05, 4.77892549e-03, 0.0, -6.19939967e+00, -6.12315468e+00, -6.48626485e+00, -6.71529529e+00, 0.0, 2.0000000000, 8.0000000000, 0.0200902502
        2169, -2.46488705e-01, 4.84459116e-03, 2.20831755e-04, 4.69561928e-05, 4.77225919e-03, 0.0, -6.23164868e+00, -6.14893614e+00, -6.55076182e+00, -6.77174632e+00, 0.0, 2.0000000000, 8.0000000000, 0.0204370300
        2170, -2.46558058e-01, 4.82782864e-03, 2.18226125e-04, 4.50808214e-05, 4.76238400e-03, 0.0, -6.24679506e+00, -6.16467509e+00, -6.56291905e+00, -6.78505637e+00, 0.0, 2.0000000000, 8.0000000000, 0.0207572500
        2171, -2.46602046e-01, 4.80977375e-03, 2.15499523e-04, 4.69483329e-05, 4.75110339e-03, 0.0, -6.26483856e+00, -6.18088186e+00, -6.57617335e+00, -6.80415209e+00, 0.0, 2.0000000000, 8.0000000000, 0.0211484830
        2172, -2.46695350e-01, 4.77284075e-03, 2.12813127e-04, 3.10815622e-05, 4.71728901e-03, 0.0, -6.27633973e+00, -6.19263840e+00, -6.59318038e+00, -6.81504098e+00, 0.0, 2.0000000000, 8.0000000000, 0.0214719137
        2173, -2.46719433e-01, 4.76288978e-03, 2.10040072e-04, 4.54991137e-05, 4.71625186e-03, 0.0, -6.28314748e+00, -6.19768982e+00, -6.59464299e+00, -6.82121112e+00, 0.0, 2.0000000000, 8.0000000000, 0.0218138973
        2174, -2.46835250e-01, 4.73990672e-03, 2.07354983e-04, 5.04012424e-05, 4.69977008e-03, 0.0, -6.29578928e+00, -6.20985136e+00, -6.60427262e+00, -6.83170439e+00, 0.0, 2.0000000000, 8.0000000000, 0.0221423825
        2175, -2.46920544e-01, 4.71568081e-03, 2.04690839e-04, 5.41603485e-05, 4.68206832e-03, 0.0, -6.29944848e+00, -6.21174117e+00, -6.60402739e+00, -6.83149859e+00, 0.0, 2.0000000000, 8.0000000000, 0.0224684636
        2176, -2.46966873e-01, 4.67781816e-03, 2.02126636e-04, 4.44679488e-05, 4.64810588e-03, 0.0, -6.31018491e+00, -6.22071508e+00, -6.61318432e+00, -6.84615634e+00, 0.0, 2.0000000000, 8.0000000000, 0.0228006482
        2177, -2.47034009e-01, 4.65187127e-03, 1.99661242e-04, 4.74880096e-05, 4.62874002e-03, 0.0, -6.31192758e+00, -6.22059203e+00, -6.61725603e+00, -6.84607134e+00, 0.0, 2.0000000000, 8.0000000000, 0.0231435974
        2178, -2.47104971e-01, 4.62398905e-03, 1.97244286e-04, 5.27513894e-05, 4.60753517e-03, 0.0, -6.32033933e+00, -6.22375630e+00, -6.62278835e+00, -6.85283018e+00, 0.0, 2.0000000000, 8.0000000000, 0.0234664996
        2179, -2.47185423e-01, 4.59386427e-03, 1.94833842e-04, 5.65259169e-05, 4.58422695e-03, 0.0, -6.32777488e+00, -6.22610372e+00, -6.62667194e+00, -6.86255923e+00, 0.0, 2.0000000000, 8.0000000000, 0.0238182823
        2180, -2.47266266e-01, 4.56215808e-03, 1.92460950e-04, 6.01027318e-05, 4.55952433e-03, 0.0, -6.33550485e+00, -6.22819038e+00, -6.63240975e+00, -6.86665979e+00, 0.0, 2.0000000000, 8.0000000000, 0.0241334478
        2181, -2.47337257e-01, 4.53068630e-03, 1.90142791e-04, 6.34738786e-05, 4.53534870e-03, 0.0, -6.34247867e+00, -6.22947591e+00, -6.63721478e+00, -6.87167166e+00, 0.0, 2.0000000000, 8.0000000000, 0.0244531830
        2182, -2.47402883e-01, 4.49868966e-03, 1.87908779e-04, 6.69364076e-05, 4.51048889e-03, 0.0, -6.35175148e+00, -6.23300581e+00, -6.64475123e+00, -6.87668973e+00, 0.0, 2.0000000000, 8.0000000000, 0.0248989304
        2183, -2.47466995e-01, 4.46718287e-03, 1.85750330e-04, 7.00928515e-05, 4.48596642e-03, 0.0, -6.36080369e+00, -6.23673684e+00, -6.65175048e+00, -6.88345648e+00, 0.0, 2.0000000000, 8.0000000000, 0.0253501336
        2184, -2.47531048e-01, 4.43573780e-03, 1.83674383e-04, 7.33138752e-05, 4.46119249e-03, 0.0, -6.37105608e+00, -6.24180709e+00, -6.65874300e+00, -6.88902245e+00, 0.0, 2.0000000000, 8.0000000000, 0.0257919987
        2185, -2.47595468e-01, 4.40490574e-03, 1.81670280e-04, 7.59709502e-05, 4.43680831e-03, 0.0, -6.38121194e+00, -6.24720655e+00, -6.66637581e+00, -6.89711119e+00, 0.0, 2.0000000000, 8.0000000000, 0.0264053822
        2186, -2.47659009e-01, 4.37459623e-03, 1.79743684e-04, 7.85138704e-05, 4.41268910e-03, 0.0, -6.39200486e+00, -6.25338127e+00, -6.67438356e+00, -6.90415357e+00, 0.0, 2.0000000000, 8.0000000000, 0.0269074480
        2187, -2.47721469e-01, 4.34523259e-03, 1.77887814e-04, 8.05400984e-05, 4.38929836e-03, 0.0, -6.40278555e+00, -6.26000825e+00, -6.68309023e+00, -6.91326181e+00, 0.0, 2.0000000000, 8.0000000000, 0.0273609320
        2188, -2.47783022e-01, 4.31676218e-03, 1.76106003e-04, 8.23899736e-05, 4.36652654e-03, 0.0, -6.41414496e+00, -6.26745734e+00, -6.69204201e+00, -6.92196597e+00, 0.0, 2.0000000000, 8.0000000000, 0.0277925491
        2189, -2.47844254e-01, 4.28943635e-03, 1.74392550e-04, 8.37765187e-05, 4.34464134e-03, 0.0, -6.42562559e+00, -6.27551882e+00, -6.70132557e+00, -6.93219315e+00, 0.0, 2.0000000000, 8.0000000000, 0.0282586972
        2190, -2.47905605e-01, 4.26320555e-03, 1.72748771e-04, 8.49431275e-05, 4.32357381e-03, 0.0, -6.43765221e+00, -6.28444025e+00, -6.71074615e+00, -6.94242086e+00, 0.0, 2.0000000000, 8.0000000000, 0.0287224968
        2191, -2.47967409e-01, 4.23818859e-03, 1.71170084e-04, 8.57176927e-05, 4.30347282e-03, 0.0, -6.44990406e+00, -6.29405466e+00, -6.72038670e+00, -6.95386130e+00, 0.0, 2.0000000000, 8.0000000000, 0.0291684151
        2192, -2.48029796e-01, 4.21430534e-03, 1.69656289e-04, 8.62958761e-05, 4.28425944e-03, 0.0, -6.46266049e+00, -6.30449704e+00, -6.73012983e+00, -6.96549072e+00, 0.0, 2.0000000000, 8.0000000000, 0.0296220819
        2193, -2.48092773e-01, 4.19156276e-03, 1.68203070e-04, 8.65970734e-05, 4.26596441e-03, 0.0, -6.47567864e+00, -6.31561718e+00, -6.73996094e+00, -6.97806326e+00, 0.0, 2.0000000000, 8.0000000000, 0.0301225503
        2194, -2.48156256e-01, 4.16984431e-03, 1.66808745e-04, 8.67822036e-05, 4.24847491e-03, 0.0, -6.48915350e+00, -6.32747707e+00, -6.74976833e+00, -6.99085743e+00, 0.0, 2.0000000000, 8.0000000000, 0.0305227836
        2195, -2.48220087e-01, 4.14909198e-03, 1.65469013e-04, 8.68258324e-05, 4.23175052e-03, 0.0, -6.50289527e+00, -6.33993924e+00, -6.75948492e+00, -7.00434664e+00, 0.0, 2.0000000000, 8.0000000000, 0.0308773319
        2196, -2.48284088e-01, 4.12918272e-03, 1.64181449e-04, 8.68553658e-05, 4.21567305e-03, 0.0, -6.51703515e+00, -6.35302448e+00, -6.76901133e+00, -7.01800840e+00, 0.0, 2.0000000000, 8.0000000000, 0.0312126478
        2197, -2.48348037e-01, 4.11004510e-03, 1.62942192e-04, 8.68670775e-05, 4.20018345e-03, 0.0, -6.53141314e+00, -6.36661105e+00, -6.77827400e+00, -7.03213138e+00, 0.0, 2.0000000000, 8.0000000000, 0.0315474987
        2198, -2.48411712e-01, 4.09158149e-03, 1.61748851e-04, 8.69499220e-05, 4.18518699e-03, 0.0, -6.54610204e+00, -6.38069434e+00, -6.78720087e+00, -7.04632490e+00, 0.0, 2.0000000000, 8.0000000000, 0.0318772316
        2199, -2.48474859e-01, 4.07374269e-03, 1.60598307e-04, 8.70968413e-05, 4.17064193e-03, 0.0, -6.56096406e+00, -6.39516948e+00, -6.79574545e+00, -7.06076240e+00, 0.0, 2.0000000000, 8.0000000000, 0.0322114309
        2200, -2.48537229e-01, 4.05647415e-03, 1.59488603e-04, 8.73569680e-05, 4.15649524e-03, 0.0, -6.57603169e+00, -6.41001856e+00, -6.80387863e+00, -7.07515549e+00, 0.0, 2.0000000000, 8.0000000000, 0.0325563669
        2201, -2.48598554e-01, 4.03976310e-03, 1.58417434e-04, 8.77094609e-05, 4.14273969e-03, 0.0, -6.59119093e+00, -6.42515518e+00, -6.81159754e+00, -7.08961653e+00, 0.0, 2.0000000000, 8.0000000000, 0.0329232971
        2202, -2.48658578e-01, 4.02359857e-03, 1.57383405e-04, 8.81707352e-05, 4.12936650e-03, 0.0, -6.60645427e+00, -6.44055880e+00, -6.81891972e+00, -7.10394098e+00, 0.0, 2.0000000000, 8.0000000000, 0.0332804004
        2203, -2.48717040e-01, 4.00800121e-03, 1.56384968e-04, 8.87086189e-05, 4.11640180e-03, 0.0, -6.62173335e+00, -6.45616239e+00, -6.82588323e+00, -7.11821342e+00, 0.0, 2.0000000000, 8.0000000000, 0.0336018483
        2204, -2.48773710e-01, 3.99299245e-03, 1.55421278e-04, 8.93195620e-05, 4.10387032e-03, 0.0, -6.63703517e+00, -6.47194939e+00, -6.83253922e+00, -7.13229453e+00, 0.0, 2.0000000000, 8.0000000000, 0.0339626153
        2205, -2.48828375e-01, 3.97861350e-03, 1.54491422e-04, 8.99681852e-05, 4.09181885e-03, 0.0, -6.65229504e+00, -6.48787007e+00, -6.83894769e+00, -7.14625496e+00, 0.0, 2.0000000000, 8.0000000000, 0.0342972994
        2206, -2.48880874e-01, 3.96490134e-03, 1.53595008e-04, 9.06431500e-05, 4.08028813e-03, 0.0, -6.66752057e+00, -6.50391307e+00, -6.84517081e+00, -7.16000012e+00, 0.0, 2.0000000000, 8.0000000000, 0.0346265157
        2207, -2.48931084e-01, 3.95190121e-03, 1.52731599e-04, 9.13130347e-05, 4.06932854e-03, 0.0, -6.68266538e+00, -6.52004111e+00, -6.85126967e+00, -7.17358903e+00, 0.0, 2.0000000000, 8.0000000000, 0.0349541148
        2208, -2.48978947e-01, 3.93964836e-03, 1.51901117e-04, 9.19668172e-05, 4.05897885e-03, 0.0, -6.69773888e+00, -6.53624584e+00, -6.85730038e+00, -7.18695489e+00, 0.0, 2.0000000000, 8.0000000000, 0.0352914969
        2209, -2.49024456e-01, 3.92817698e-03, 1.51103420e-04, 9.25809992e-05, 4.04927753e-03, 0.0, -6.71270864e+00, -6.55249737e+00, -6.86331373e+00, -7.20014608e+00, 0.0, 2.0000000000, 8.0000000000, 0.0356367668
        2210, -2.49067663e-01, 3.91750705e-03, 1.50338579e-04, 9.31490228e-05, 4.04024745e-03, 0.0, -6.72758768e+00, -6.56878854e+00, -6.86935385e+00, -7.21311590e+00, 0.0, 2.0000000000, 8.0000000000, 0.0359789133
        2211, -2.49108667e-01, 3.90765151e-03, 1.49606548e-04, 9.36566411e-05, 4.03190500e-03, 0.0, -6.74235799e+00, -6.58509520e+00, -6.87546023e+00, -7.22590832e+00, 0.0, 2.0000000000, 8.0000000000, 0.0363204002
        2212, -2.49147613e-01, 3.89860757e-03, 1.48907363e-04, 9.41032866e-05, 4.02424991e-03, 0.0, -6.75704143e+00, -6.60141324e+00, -6.88166742e+00, -7.23849863e+00, 0.0, 2.0000000000, 8.0000000000, 0.0366488814
        2213, -2.49184670e-01, 3.89036318e-03, 1.48240887e-04, 9.44836070e-05, 4.01727325e-03, 0.0, -6.77163898e+00, -6.61772734e+00, -6.88800803e+00, -7.25093622e+00, 0.0, 2.0000000000, 8.0000000000, 0.0370026151
        2214, -2.49220025e-01, 3.88289203e-03, 1.47606958e-04, 9.48028182e-05, 4.01095147e-03, 0.0, -6.78618703e+00, -6.63404164e+00, -6.89451190e+00, -7.26322251e+00, 0.0, 2.0000000000, 8.0000000000, 0.0373387655
        2215, -2.49253870e-01, 3.87615968e-03, 1.47005204e-04, 9.50627951e-05, 4.00525369e-03, 0.0, -6.80070802e+00, -6.65035452e+00, -6.90120851e+00, -7.27541774e+00, 0.0, 2.0000000000, 8.0000000000, 0.0376698136
        2216, -2.49286391e-01, 3.87012135e-03, 1.46435159e-04, 9.52728817e-05, 4.00013874e-03, 0.0, -6.81525254e+00, -6.66668230e+00, -6.90812491e+00, -7.28754653e+00, 0.0, 2.0000000000, 8.0000000000, 0.0380099495
        2217, -2.49317755e-01, 3.86472764e-03, 1.45896149e-04, 9.54393693e-05, 3.99556169e-03, 0.0, -6.82985858e+00, -6.68303803e+00, -6.91528728e+00, -7.29967501e+00, 0.0, 2.0000000000, 8.0000000000, 0.0383520802
        2218, -2.49348111e-01, 3.85992399e-03, 1.45387386e-04, 9.55730349e-05, 3.99147274e-03, 0.0, -6.84458125e+00, -6.69944818e+00, -6.92271778e+00, -7.31183819e+00, 0.0, 2.0000000000, 8.0000000000, 0.0387060642
