"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633243151715535e-05	1.199829344859525e+00	7.195674028859184e-01	1.010192396915226e-01	3.446401252942886e+00	1.290550962763064e+00	1.075612101247749e+00	6.485512561675526e-01	4.935126353935825e-01	
1	9.990000128750000e-01	-1.454725619072009e-04	1.181609267682363e+00	7.459357909802730e-01	1.066660518752814e-01	3.400803424597034e+00	1.264215513796956e+00	1.069909951092902e+00	5.897667718682063e-01	5.210571411395483e-01	
2	9.977599978450000e-01	-3.275099454429469e-04	1.171191284391278e+00	7.640170264260790e-01	1.128622479097838e-01	3.375531258346892e+00	1.248357253624837e+00	1.065886734525750e+00	5.543688696982976e-01	5.398128875157922e-01	
3	9.960200190539999e-01	-5.899410548020397e-04	1.164759503307219e+00	7.748151554486049e-01	1.197617074566667e-01	3.360030136859714e+00	1.238465563826154e+00	1.063280067953646e+00	5.322892049690946e-01	5.516973732176959e-01	
4	9.937800168990000e-01	-9.471452163933791e-04	1.160194126769357e+00	7.806949057434096e-01	1.301821998279049e-01	3.348899236166802e+00	1.231572259165684e+00	1.061522576911404e+00	5.169023642091158e-01	5.595999264609746e-01	
5	9.910500049590000e-01	-1.422236304454333e-03	1.155735625664825e+00	7.854571432051136e-01	1.448092463804648e-01	3.338042851280189e+00	1.224826385484123e+00	1.059780764982090e+00	5.018446104556308e-01	5.673487070538165e-01	
6	9.878399968150000e-01	-2.045837756207048e-03	1.148855266604449e+00	7.912541840976229e-01	1.632961186906419e-01	3.320957197233078e+00	1.214748233136558e+00	1.057355324423817e+00	4.793487346798170e-01	5.780071723591521e-01	
7	9.841300249100000e-01	-2.854308623233112e-03	1.137938362503407e+00	8.009145165542565e-01	1.837283848216446e-01	3.293771110953172e+00	1.198834146288170e+00	1.053514132040329e+00	4.438262193932356e-01	5.945929670467588e-01	
8	9.799500107769999e-01	-3.859992909699616e-03	1.121753617231937e+00	8.159248278060375e-01	2.029558432961560e-01	3.253390492528820e+00	1.175317040444726e+00	1.047749721855110e+00	3.913326795641194e-01	6.188654135930468e-01	
9	9.752799868580000e-01	-5.060059188583092e-03	1.100390283432268e+00	8.363389423815848e-01	2.170536467047511e-01	3.200041010840402e+00	1.144323619088528e+00	1.039925230454804e+00	3.221509354654647e-01	6.507661156234636e-01	
10	9.701499938960000e-01	-6.407663991621093e-03	1.075088064907954e+00	8.604406020231631e-01	2.228365288024796e-01	3.136741614877905e+00	1.107729309234172e+00	1.030361460973909e+00	2.404672081119911e-01	6.883583311262204e-01	
11	9.645400047300000e-01	-7.844288374078559e-03	1.048458729235330e+00	8.849004877114990e-01	2.187255137451252e-01	3.069882211481863e+00	1.069455520729675e+00	1.020026340483291e+00	1.550346444858826e-01	7.275295582976598e-01	
12	9.584699869160000e-01	-9.294533404431843e-03	1.024870437769916e+00	9.060719419766687e-01	2.056856875915817e-01	3.010482462140319e+00	1.035728184955010e+00	1.010594263220940e+00	7.975041284600536e-02	7.621714422512216e-01	
13	9.519400000570000e-01	-1.070299303746550e-02	1.008317463816733e+00	9.215714389237840e-01	1.875129234231979e-01	2.968779287362987e+00	1.012079860349939e+00	1.003731361072499e+00	2.696397399540059e-02	7.868062846767868e-01	
14	9.449599981310000e-01	-1.204168822425069e-02	9.999312167765717e-01	9.308086380088256e-01	1.689358398675861e-01	2.947679416378101e+00	1.000070646560488e+00	1.000139439375006e+00	1.576932153741257e-04	7.995277067266960e-01	
15	9.375399947170000e-01	-1.331501002659976e-02	9.978660992441362e-01	9.347785441047045e-01	1.536255291378073e-01	2.942473640124359e+00	9.971232935653873e-01	9.992556058580291e-01	-6.421219720117602e-03	8.026409030667201e-01	
16	9.296900033950000e-01	-1.455027835678276e-02	9.989719164169997e-01	9.355369613975131e-01	1.432217964146054e-01	2.945211050415418e+00	9.987516732913869e-01	9.997795302130189e-01	-2.786443546011337e-03	8.007962388849804e-01	
17	9.214000105860000e-01	-1.578579043981237e-02	1.000412070757366e+00	9.351791988069275e-01	1.374842171384167e-01	2.948762349296923e+00	1.000886134536434e+00	1.000473868511711e+00	1.977978875969598e-03	7.983479930090953e-01	
18	9.126999974250000e-01	-1.704880519705830e-02	1.000436172670506e+00	9.351651490032969e-01	1.350605330299078e-01	2.948729165882025e+00	1.001014472528528e+00	1.000578047729401e+00	2.264447608322269e-03	7.979803011993939e-01	
19	9.035800099370001e-01	-1.836035765769967e-02	9.984435790091761e-01	9.361067713460374e-01	1.343177145713760e-01	2.943587920965043e+00	9.982889142341115e-01	9.998450941261821e-01	-3.819387870286876e-03	8.005652337197496e-01	
20	8.940600156780000e-01	-1.972408568919689e-02	9.946550844026963e-01	9.380576506708875e-01	1.339592725931997e-01	2.933903014247488e+00	9.930167623485480e-01	9.983528741974592e-01	-1.558758404341972e-02	8.058139061574536e-01	
21	8.841500282290000e-01	-2.113536755707854e-02	9.896283996627695e-01	9.407165996559783e-01	1.332214608125637e-01	2.921075397061662e+00	9.859989192205979e-01	9.963324815219448e-01	-3.125241245402254e-02	8.128911014476637e-01	
22	8.738499879840000e-01	-2.258598785742453e-02	9.839493339427969e-01	9.437077469289172e-01	1.318189454013734e-01	2.906576836772893e+00	9.780764056072544e-01	9.940312695654676e-01	-4.893659462666430e-02	8.209122029963484e-01	
