SENS_AOA=0.00376448447144838
"Point","Sensitivity","PsiRho","Phi_x","Phi_y","PsiE","x_coord","y_coord"
6, 4.528360005482163e-02, 2.175425363407790e-02, -2.031451607457193e-01, -2.329946803896295e-01, 1.893423342455528e-02, 9.878399968150000e-01, -2.055213138038402e-03
7, 3.628214232521672e-02, 2.120535960242267e-02, -1.812250852320673e-01, -2.557209771935220e-01, 1.650913996392332e-02, 9.841300249100000e-01, -2.872445540002377e-03
183, -7.540406112550639e-03, -3.544850316912716e-01, 6.098422977204941e-01, 6.963779178768169e-02, -9.459916827462833e-02, 9.375399947170000e-01, 5.220396929715882e-03
184, -7.676173661161257e-03, -3.679828963781577e-01, 6.350032648201822e-01, 6.082218530320141e-02, -9.837157379801983e-02, 9.449599981310000e-01, 4.342583335865325e-03
185, -7.983481843369064e-03, -3.796942902038678e-01, 6.587442338934554e-01, 5.128950286614196e-02, -1.018449483409117e-01, 9.519400000570000e-01, 3.638681137210325e-03
186, -8.738365785722442e-03, -3.896922666043338e-01, 6.814088152471279e-01, 4.194729411160948e-02, -1.050245980580824e-01, 9.584699869160000e-01, 3.113799719486402e-03
187, -1.045829572310353e-02, -3.985788950989581e-01, 7.041857311108530e-01, 3.407828594405227e-02, -1.081366413969570e-01, 9.645400047300000e-01, 2.745669116480240e-03
188, -1.361023943341824e-02, -4.080465179741046e-01, 7.297764564681163e-01, 2.852175585273313e-02, -1.116109577319283e-01, 9.701499938960000e-01, 2.486386079795938e-03
189, -1.909208802263425e-02, -4.204878788745244e-01, 7.617657551079996e-01, 2.551475365329970e-02, -1.161003141087062e-01, 9.752799868580000e-01, 2.276637799194374e-03
190, -2.695206141572213e-02, -4.388249572084555e-01, 8.044357019910262e-01, 2.426767892981542e-02, -1.223399362900322e-01, 9.799500107769999e-01, 2.061185990539281e-03
191, -3.752347647272378e-02, -4.648176679642169e-01, 8.606246624329005e-01, 2.285288706382171e-02, -1.308479544439599e-01, 9.841300249100000e-01, 1.808185995799118e-03
192, -4.976808964372532e-02, -4.991400047283467e-01, 9.315147249625897e-01, 1.916482509853536e-02, -1.419319557912732e-01, 9.878399968150000e-01, 1.510143780804426e-03
193, -6.481183177817189e-02, -5.407591278830187e-01, 1.017907477111800e+00, 1.150055250781585e-02, -1.555100695239711e-01, 9.910500049590000e-01, 1.185861982709999e-03
194, -1.082948918150531e-01, -5.890707183768809e-01, 1.121382862951167e+00, 2.011581547093408e-03, -1.722923186193372e-01, 9.937800168990000e-01, 8.614395947849742e-04
195, -1.176211239213897e-01, -6.577713499101655e-01, 1.268092824223211e+00, -1.041042151120440e-02, -1.999491933317554e-01, 9.960200190539999e-01, 5.661861233468195e-04
196, -1.218360986148430e-01, -7.095652470107866e-01, 1.408263971363193e+00, -2.897999240488188e-02, -2.220214916492643e-01, 9.977599978450000e-01, 3.231064534802870e-04
197, -1.834661332740942e+00, -7.510198083157098e-01, 1.586411749159674e+00, 5.602839758376821e-02, -2.534282323069461e-01, 9.990000128750000e-01, 1.450708410588183e-04
198, 2.420388851029136e+00, -1.530270886023757e+00, 3.071208228290517e+00, -6.405627241150669e-02, -7.467658852328545e-01, 9.997500181200000e-01, 3.632606722877262e-05
8, 2.992159322703543e-02, 3.666841562779916e-02, -1.855523479874744e-01, -2.799083139562015e-01, 1.877052022603799e-02, 9.799500107769999e-01, -3.890776994799377e-03
9, 2.556392650235394e-02, 6.695157066712709e-02, -2.134512843231987e-01, -3.003918568986397e-01, 2.524962122953085e-02, 9.752799868580000e-01, -5.106850065551409e-03
10, 2.252605728084613e-02, 1.086225756865521e-01, -2.591027443568980e-01, -3.117501236375717e-01, 3.498556113407689e-02, 9.701499938960000e-01, -6.471997344959259e-03
11, 1.935657424513172e-02, 1.552039250967491e-01, -3.130817506159334e-01, -3.098610286250721e-01, 4.626572918060365e-02, 9.645400047300000e-01, -7.925201494802771e-03
12, 1.491971621809792e-02, 1.972248375060409e-01, -3.628569716853252e-01, -2.935311438872478e-01, 5.663604987027225e-02, 9.584699869160000e-01, -9.388285602257598e-03
13, 1.157332396697464e-02, 2.253451839928259e-01, -3.964271968014869e-01, -2.663860501275087e-01, 6.352410904900294e-02, 9.519400000570000e-01, -1.080378567739779e-02
14, 1.122044911026256e-02, 2.346992460425050e-01, -4.074049659955604e-01, -2.355821763285600e-01, 6.556515626736571e-02, 9.449599981310000e-01, -1.214286047856953e-02
15, 1.214372787777352e-02, 2.282067172322007e-01, -3.987104492472623e-01, -2.084054551014015e-01, 6.344178681360532e-02, 9.375399947170000e-01, -1.341035049632986e-02
16, 1.184515096955095e-02, 2.141392802080231e-01, -3.798564057382390e-01, -1.889904927629320e-01, 5.930371324618335e-02, 9.296900033950000e-01, -1.463497133622930e-02
17, 1.027913268532972e-02, 2.002524144089938e-01, -3.604028047308021e-01, -1.773529684636297e-01, 5.528949858238245e-02, 9.214000105860000e-01, -1.585674777104781e-02
18, 8.388618491760794e-03, 1.913196255263509e-01, -3.463871836633457e-01, -1.717130933772684e-01, 5.256989719584711e-02, 9.126999974250000e-01, -1.710457670437205e-02
19, 7.008082844054330e-03, 1.880127630663690e-01, -3.390202515298784e-01, -1.693653360927884e-01, 5.141685406645424e-02, 9.035800099370001e-01, -1.840060782801500e-02
20, 5.923989667652343e-03, 1.897173615842420e-01, -3.377774863281653e-01, -1.683279107202580e-01, 5.157860059999897e-02, 8.940600156780000e-01, -1.974912500059896e-02
21, 5.153519849012838e-03, 1.948307312841158e-01, -3.408301418267247e-01, -1.672356380189089e-01, 5.267727292542885e-02, 8.841500282290000e-01, -2.114572697211635e-02
22, 4.670710740022174e-03, 2.017941330845811e-01, -3.463578901165248e-01, -1.654245943641521e-01, 5.428600568568234e-02, 8.738499879840000e-01, -2.258218450829249e-02
23, 4.282001308614823e-03, 2.095363967099459e-01, -3.530241549905502e-01, -1.628813158980526e-01, 5.609778704265038e-02, 8.631799817090000e-01, -2.404636122235235e-02
24, 4.057511847715412e-03, 2.172037198899504e-01, -3.598027102231119e-01, -1.596846052972328e-01, 5.791973035009113e-02, 8.521599769590000e-01, -2.552764952056577e-02
25, 3.882214484683336e-03, 2.245789660203418e-01, -3.663770994958753e-01, -1.561440306487790e-01, 5.966087319913690e-02, 8.407700061800000e-01, -2.702305512872182e-02
26, 3.721338979078437e-03, 2.315865811726633e-01, -3.726237057216003e-01, -1.524696488308956e-01, 6.132272746168720e-02, 8.290500044819999e-01, -2.852373928867728e-02
27, 3.563730526138491e-03, 2.382977673399971e-01, -3.786111733837235e-01, -1.487435038649544e-01, 6.292734472914771e-02, 8.170099854470000e-01, -3.002639221765921e-02
28, 3.286388361558837e-03, 2.449890898589745e-01, -3.846237470218071e-01, -1.450961176847251e-01, 6.451963192532781e-02, 8.046399950980000e-01, -3.153085093635386e-02
29, 2.974572701013421e-03, 2.517323131695584e-01, -3.907414119218823e-01, -1.414806576480414e-01, 6.614186611889603e-02, 7.919700145720000e-01, -3.303225081837394e-02
30, 2.681882353719615e-03, 2.586703138298442e-01, -3.971359349269521e-01, -1.379043736607584e-01, 6.781413096817659e-02, 7.790099978450000e-01, -3.452816685683093e-02
