TITLE = "SU2 Simulation"
VARIABLES = "Iteration","Sens_Geo","Sens_Mach","Sens_AoA","Sens_Press","Sens_Temp","Sens_AoS","Res_AdjFlow[0]","Res_AdjFlow[1]","Res_AdjFlow[2]","Res_AdjFlow[3]","Res_AdjFlow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         498, 1.10514375e-01, -1.21888960e-02, 8.39982942e-04, 4.13671486e-02, -2.22020965e-03, 0.0, -3.86032540e+00, -3.66652024e+00, -4.06274254e+00, -4.36311757e+00, 0.0, 2.0000000000, 8.0000000000, 0.0091879686
         499, 1.60621854e-01, -2.04953359e-02, 1.20254285e-03, 4.54183179e-02, -1.10532636e-02, 0.0, -3.86908883e+00, -3.68643700e+00, -4.09516388e+00, -4.38896919e+00, 0.0, 2.0000000000, 8.0000000000, 0.0095878005
         500, 2.05911030e-01, -2.52485466e-02, 1.59086876e-03, 4.68085643e-02, -1.70481777e-02, 0.0, -3.87964936e+00, -3.70756319e+00, -4.12075957e+00, -4.41030994e+00, 0.0, 2.0000000000, 8.0000000000, 0.0101220687
         501, 2.48024089e-01, -2.60786858e-02, 1.99492466e-03, 4.56826303e-02, -1.96811463e-02, 0.0, -3.89123756e+00, -3.72857092e+00, -4.13976115e+00, -4.42483849e+00, 0.0, 2.0000000000, 8.0000000000, 0.0106623014
         502, 2.86765485e-01, -2.29120121e-02, 2.40415319e-03, 4.23835476e-02, -1.87103995e-02, 0.0, -3.90246525e+00, -3.74699911e+00, -4.15113327e+00, -4.42974028e+00, 0.0, 2.0000000000, 8.0000000000, 0.0113337835
         503, 3.20577466e-01, -1.60004699e-02, 2.80630437e-03, 3.73410172e-02, -1.42405512e-02, 0.0, -3.91293784e+00, -3.76137695e+00, -4.15504430e+00, -4.42678085e+00, 0.0, 2.0000000000, 8.0000000000, 0.0117700855
         504, 3.47956488e-01, -5.75126663e-03, 3.18969333e-03, 3.11174625e-02, -6.53931049e-03, 0.0, -3.92330845e+00, -3.77161454e+00, -4.15476571e+00, -4.41977694e+00, 0.0, 2.0000000000, 8.0000000000, 0.0122809013
         505, 3.67688755e-01, 7.31724485e-03, 3.54497224e-03, 2.43410481e-02, 3.99968642e-03, 0.0, -3.93482771e+00, -3.77874343e+00, -4.15421028e+00, -4.41224781e+00, 0.0, 2.0000000000, 8.0000000000, 0.0127331694
         506, 3.78686743e-01, 2.25422000e-02, 3.86517740e-03, 1.75610419e-02, 1.68041326e-02, 0.0, -3.94927239e+00, -3.78481126e+00, -4.15656128e+00, -4.40757716e+00, 0.0, 2.0000000000, 8.0000000000, 0.0131994843
         507, 3.80063527e-01, 3.91244763e-02, 4.14515340e-03, 1.11533709e-02, 3.11265124e-02, 0.0, -3.96874271e+00, -3.79251395e+00, -4.16424143e+00, -4.40911004e+00, 0.0, 2.0000000000, 8.0000000000, 0.0136646191
         508, 3.71325019e-01, 5.61953437e-02, 4.38127889e-03, 5.31364976e-03, 4.61227836e-02, 0.0, -3.99517160e+00, -3.80453594e+00, -4.17894169e+00, -4.41970208e+00, 0.0, 2.0000000000, 8.0000000000, 0.0141028841
         509, 3.52453425e-01, 7.29007590e-02, 4.57150246e-03, 1.03169733e-04, 6.09523063e-02, 0.0, -4.02980106e+00, -3.82304081e+00, -4.20164561e+00, -4.44146403e+00, 0.0, 2.0000000000, 8.0000000000, 0.0145425518
         510, 3.23675108e-01, 8.84900688e-02, 4.71535776e-03, -4.48030677e-03, 7.48791150e-02, 0.0, -4.07284360e+00, -3.84957278e+00, -4.23318065e+00, -4.47614528e+00, 0.0, 2.0000000000, 8.0000000000, 0.0149751862
         511, 2.84109818e-01, 1.03707375e-01, 4.81725611e-03, -7.18127225e-03, 8.89452997e-02, 0.0, -4.12356180e+00, -3.88553991e+00, -4.27615700e+00, -4.52685027e+00, 0.0, 2.0000000000, 8.0000000000, 0.0154364864
         512, 2.52814125e-01, 1.17294432e-01, 4.88315163e-03, -8.08003608e-03, 1.01857163e-01, 0.0, -4.17993868e+00, -3.93266600e+00, -4.33366724e+00, -4.59570793e+00, 0.0, 2.0000000000, 8.0000000000, 0.0158740004
         513, 2.24310603e-01, 1.24969426e-01, 4.89651385e-03, -1.14902177e-02, 1.08403176e-01, 0.0, -4.19806201e+00, -3.95295173e+00, -4.31308765e+00, -4.57783164e+00, 0.0, 2.0000000000, 8.0000000000, 0.0163143198
         514, 1.82149353e-01, 1.31233268e-01, 4.86175969e-03, -1.23290321e-02, 1.14090204e-01, 0.0, -4.22025807e+00, -3.99193647e+00, -4.32414536e+00, -4.61680769e+00, 0.0, 2.0000000000, 8.0000000000, 0.0167550524
         515, 1.35219937e-01, 1.33791436e-01, 4.79024874e-03, -1.28391414e-02, 1.16167471e-01, 0.0, -4.24118710e+00, -4.03887013e+00, -4.35778926e+00, -4.67520098e+00, 0.0, 2.0000000000, 8.0000000000, 0.0171949188
         516, 9.50325264e-02, 1.33768072e-01, 4.69414658e-03, -1.23839519e-02, 1.15911488e-01, 0.0, -4.24154317e+00, -4.07432573e+00, -4.38895131e+00, -4.71124297e+00, 0.0, 2.0000000000, 8.0000000000, 0.0176337838
         517, 6.56374748e-02, 1.31846929e-01, 4.58487309e-03, -1.08898902e-02, 1.14029507e-01, 0.0, -4.23508559e+00, -4.09404992e+00, -4.40080683e+00, -4.71851183e+00, 0.0, 2.0000000000, 8.0000000000, 0.0180677533
         518, 4.24186452e-02, 1.28458431e-01, 4.46597290e-03, -8.57300403e-03, 1.10926559e-01, 0.0, -4.22793442e+00, -4.10445705e+00, -4.40015413e+00, -4.71810304e+00, 0.0, 2.0000000000, 8.0000000000, 0.0185055693
         519, 2.20158006e-02, 1.23699986e-01, 4.33887797e-03, -6.00665734e-03, 1.06618602e-01, 0.0, -4.22407724e+00, -4.10960424e+00, -4.39926682e+00, -4.71534218e+00, 0.0, 2.0000000000, 8.0000000000, 0.0189424515
         520, 4.10011827e-03, 1.17805358e-01, 4.20717177e-03, -3.61935455e-03, 1.01291952e-01, 0.0, -4.22512197e+00, -4.11219157e+00, -4.40079574e+00, -4.71132564e+00, 0.0, 2.0000000000, 8.0000000000, 0.0193877021
         521, -1.00711996e-02, 1.11160439e-01, 4.07702998e-03, -1.60025873e-03, 9.53122483e-02, 0.0, -4.23354124e+00, -4.11566560e+00, -4.40676009e+00, -4.71003470e+00, 0.0, 2.0000000000, 8.0000000000, 0.0198279699
         522, -1.93040870e-02, 1.04212622e-01, 3.95468036e-03, 4.42918790e-05, 8.91084761e-02, 0.0, -4.25123150e+00, -4.12291178e+00, -4.41911737e+00, -4.71550232e+00, 0.0, 2.0000000000, 8.0000000000, 0.0202705860
         523, -2.29841228e-02, 9.73808313e-02, 3.84440337e-03, 1.39390584e-03, 8.30699436e-02, 0.0, -4.27965929e+00, -4.13618927e+00, -4.43945343e+00, -4.73021772e+00, 0.0, 2.0000000000, 8.0000000000, 0.0207078854
         524, -2.10797576e-02, 9.10144358e-02, 3.74834469e-03, 2.54575700e-03, 7.75093760e-02, 0.0, -4.31982629e+00, -4.15735817e+00, -4.46829994e+00, -4.75550526e+00, 0.0, 2.0000000000, 8.0000000000, 0.0211786350
         525, -1.39839303e-02, 8.53916837e-02, 3.66743435e-03, 3.58338906e-03, 7.26703982e-02, 0.0, -4.37187928e+00, -4.18780039e+00, -4.50526718e+00, -4.79193524e+00, 0.0, 2.0000000000, 8.0000000000, 0.0216175199
         526, -2.40085442e-03, 8.07451112e-02, 3.60227885e-03, 4.58057171e-03, 6.87602250e-02, 0.0, -4.43420241e+00, -4.22803332e+00, -4.54918846e+00, -4.83901157e+00, 0.0, 2.0000000000, 8.0000000000, 0.0220547001
         527, 1.27229341e-02, 7.73637548e-02, 3.55372963e-03, 5.68662245e-03, 6.60705351e-02, 0.0, -4.50211584e+00, -4.27734264e+00, -4.59789138e+00, -4.89466190e+00, 0.0, 2.0000000000, 8.0000000000, 0.0224977334
         528, 3.19497982e-02, 7.48593439e-02, 3.52072817e-03, 6.52176423e-03, 6.41029794e-02, 0.0, -4.56628630e+00, -4.33330315e+00, -4.64791926e+00, -4.95557772e+00, 0.0, 2.0000000000, 8.0000000000, 0.0229622523
         529, 5.05584726e-02, 7.34976577e-02, 3.50410765e-03, 7.18112056e-03, 6.31396510e-02, 0.0, -4.61889638e+00, -4.39729496e+00, -4.70894401e+00, -5.03120214e+00, 0.0, 2.0000000000, 8.0000000000, 0.0234115203
         530, 6.47761083e-02, 7.28808446e-02, 3.50302192e-03, 7.25551751e-03, 6.27237119e-02, 0.0, -4.63586562e+00, -4.44202430e+00, -4.73238547e+00, -5.05091345e+00, 0.0, 2.0000000000, 8.0000000000, 0.0238438527
         531, 7.80464063e-02, 7.29903608e-02, 3.51489246e-03, 6.85607562e-03, 6.28645330e-02, 0.0, -4.64632219e+00, -4.47858094e+00, -4.75056211e+00, -5.06826691e+00, 0.0, 2.0000000000, 8.0000000000, 0.0242874702
         532, 9.15901883e-02, 7.39996717e-02, 3.53849985e-03, 6.41286347e-03, 6.38199228e-02, 0.0, -4.64675037e+00, -4.50621347e+00, -4.76510644e+00, -5.08834220e+00, 0.0, 2.0000000000, 8.0000000000, 0.0247426669
         533, 1.03316021e-01, 7.56337111e-02, 3.57085487e-03, 5.95618953e-03, 6.53150276e-02, 0.0, -4.63802948e+00, -4.51736458e+00, -4.77114130e+00, -5.09220692e+00, 0.0, 2.0000000000, 8.0000000000, 0.0252047857
         534, 1.12072070e-01, 7.76182725e-02, 3.60843008e-03, 5.44125941e-03, 6.70676018e-02, 0.0, -4.63113620e+00, -4.51939061e+00, -4.77361067e+00, -5.08952144e+00, 0.0, 2.0000000000, 8.0000000000, 0.0257550200
         535, 1.18205462e-01, 7.98280433e-02, 3.64864922e-03, 4.90693106e-03, 6.89725570e-02, 0.0, -4.63146250e+00, -4.51973930e+00, -4.77920858e+00, -5.08950621e+00, 0.0, 2.0000000000, 8.0000000000, 0.0261993011
         536, 1.22289098e-01, 8.21726772e-02, 3.68962618e-03, 4.39753306e-03, 7.09687912e-02, 0.0, -4.64105211e+00, -4.52240434e+00, -4.79086216e+00, -5.09492163e+00, 0.0, 2.0000000000, 8.0000000000, 0.0266565363
         537, 1.24502416e-01, 8.45512902e-02, 3.72956536e-03, 3.93019138e-03, 7.29818701e-02, 0.0, -4.66125281e+00, -4.53024624e+00, -4.80924202e+00, -5.10721105e+00, 0.0, 2.0000000000, 8.0000000000, 0.0271593173
         538, 1.24830299e-01, 8.68541110e-02, 3.76669843e-03, 3.49525246e-03, 7.49227087e-02, 0.0, -4.69278575e+00, -4.54556954e+00, -4.83422339e+00, -5.12782978e+00, 0.0, 2.0000000000, 8.0000000000, 0.0276859681
         539, 1.23324645e-01, 8.89816903e-02, 3.79961135e-03, 3.07535567e-03, 7.67092912e-02, 0.0, -4.73574180e+00, -4.56998730e+00, -4.86584448e+00, -5.15790436e+00, 0.0, 2.0000000000, 8.0000000000, 0.0281331023
         540, 1.20149877e-01, 9.08574040e-02, 3.82749029e-03, 2.66206422e-03, 7.82808558e-02, 0.0, -4.78922950e+00, -4.60426493e+00, -4.90395972e+00, -5.19755909e+00, 0.0, 2.0000000000, 8.0000000000, 0.0285799344
         541, 1.15560513e-01, 9.24181642e-02, 3.85002015e-03, 2.25107752e-03, 7.95855740e-02, 0.0, -4.85105130e+00, -4.64854760e+00, -4.94772789e+00, -5.24614604e+00, 0.0, 2.0000000000, 8.0000000000, 0.0290366332
         542, 1.09903229e-01, 9.35773128e-02, 3.86703570e-03, 1.80989529e-03, 8.05352845e-02, 0.0, -4.91694269e+00, -4.70224194e+00, -4.99528811e+00, -5.30228655e+00, 0.0, 2.0000000000, 8.0000000000, 0.0294852694
         543, 1.03122612e-01, 9.42495536e-02, 3.87826326e-03, 1.29228886e-03, 8.10348551e-02, 0.0, -4.97902749e+00, -4.76293830e+00, -5.04304940e+00, -5.36265395e+00, 0.0, 2.0000000000, 8.0000000000, 0.0299522837
         544, 9.64952309e-02, 9.50701772e-02, 3.88555667e-03, 1.37800255e-03, 8.18452174e-02, 0.0, -5.02788740e+00, -4.82749147e+00, -5.09231556e+00, -5.42880026e+00, 0.0, 2.0000000000, 8.0000000000, 0.0303978364
         545, 9.11207280e-02, 9.50085342e-02, 3.88726484e-03, 1.03014033e-03, 8.17190099e-02, 0.0, -5.05691183e+00, -4.87913640e+00, -5.12239426e+00, -5.45667268e+00, 0.0, 2.0000000000, 8.0000000000, 0.0308423201
         546, 8.55399479e-02, 9.48912677e-02, 3.88408936e-03, 1.03273555e-03, 8.16305748e-02, 0.0, -5.05106609e+00, -4.90909838e+00, -5.12729589e+00, -5.46585206e+00, 0.0, 2.0000000000, 8.0000000000, 0.0312723200
         547, 8.09030663e-02, 9.45238646e-02, 3.87744419e-03, 1.15357028e-03, 8.13314880e-02, 0.0, -5.05703164e+00, -4.93463320e+00, -5.14503063e+00, -5.48550428e+00, 0.0, 2.0000000000, 8.0000000000, 0.0317212343
         548, 7.66964088e-02, 9.39701632e-02, 3.86804571e-03, 1.35885399e-03, 8.08792693e-02, 0.0, -5.04941464e+00, -4.94129319e+00, -5.15233020e+00, -5.48563461e+00, 0.0, 2.0000000000, 8.0000000000, 0.0321727355
         549, 7.35000792e-02, 9.32540852e-02, 3.85695318e-03, 1.58549463e-03, 8.02822831e-02, 0.0, -5.04749215e+00, -4.94275159e+00, -5.16100520e+00, -5.48449007e+00, 0.0, 2.0000000000, 8.0000000000, 0.0326242169
         550, 7.10604656e-02, 9.24337150e-02, 3.84509399e-03, 1.82037411e-03, 7.95910506e-02, 0.0, -5.04852105e+00, -4.94028748e+00, -5.16776367e+00, -5.48215353e+00, 0.0, 2.0000000000, 8.0000000000, 0.0330696026
         551, 6.93064827e-02, 9.15505016e-02, 3.83318558e-03, 2.04656680e-03, 7.88383412e-02, 0.0, -5.05698498e+00, -4.93968662e+00, -5.17846132e+00, -5.48465002e+00, 0.0, 2.0000000000, 8.0000000000, 0.0335671862
         552, 6.81533919e-02, 9.06489864e-02, 3.82180976e-03, 2.26001398e-03, 7.80636961e-02, 0.0, -5.07359713e+00, -4.94365857e+00, -5.19453885e+00, -5.49343833e+00, 0.0, 2.0000000000, 8.0000000000, 0.0340021173
         553, 6.76007297e-02, 8.97693373e-02, 3.81149757e-03, 2.45926065e-03, 7.73033924e-02, 0.0, -5.09991876e+00, -4.95505149e+00, -5.21783855e+00, -5.51071486e+00, 0.0, 2.0000000000, 8.0000000000, 0.0344452341
         554, 6.76446841e-02, 8.89478468e-02, 3.80268399e-03, 2.64524182e-03, 7.65904394e-02, 0.0, -5.13586916e+00, -4.97510533e+00, -5.24845252e+00, -5.53690337e+00, 0.0, 2.0000000000, 8.0000000000, 0.0348614335
         555, 6.82597962e-02, 8.82143856e-02, 3.79563907e-03, 2.81777197e-03, 7.59514589e-02, 0.0, -5.18067941e+00, -5.00430771e+00, -5.28595954e+00, -5.57189884e+00, 0.0, 2.0000000000, 8.0000000000, 0.0352841020
         556, 6.93795538e-02, 8.75926042e-02, 3.79044087e-03, 2.97504444e-03, 7.54075193e-02, 0.0, -5.23243565e+00, -5.04241452e+00, -5.32947236e+00, -5.61497978e+00, 0.0, 2.0000000000, 8.0000000000, 0.0357252200
         557, 7.08981664e-02, 8.71010035e-02, 3.78701702e-03, 3.11423893e-03, 7.49759707e-02, 0.0, -5.28793324e+00, -5.08850915e+00, -5.37765859e+00, -5.66481750e+00, 0.0, 2.0000000000, 8.0000000000, 0.0361542344
         558, 7.26710560e-02, 8.67536456e-02, 3.78520686e-03, 3.23181692e-03, 7.46714786e-02, 0.0, -5.34225852e+00, -5.14048449e+00, -5.42812640e+00, -5.71867121e+00, 0.0, 2.0000000000, 8.0000000000, 0.0365965843
         559, 7.45250250e-02, 8.66311479e-02, 3.78497477e-03, 3.38732584e-03, 7.45909491e-02, 0.0, -5.38906778e+00, -5.19422769e+00, -5.47654738e+00, -5.77119160e+00, 0.0, 2.0000000000, 8.0000000000, 0.0370657365
         560, 7.65673641e-02, 8.65110903e-02, 3.78551488e-03, 3.39642553e-03, 7.44718090e-02, 0.0, -5.41884457e+00, -5.24103882e+00, -5.51168076e+00, -5.81035435e+00, 0.0, 2.0000000000, 8.0000000000, 0.0375156522
         561, 7.86683268e-02, 8.65918041e-02, 3.78702962e-03, 3.43668172e-03, 7.45557791e-02, 0.0, -5.44696582e+00, -5.28937283e+00, -5.56131575e+00, -5.86615425e+00, 0.0, 2.0000000000, 8.0000000000, 0.0379824678
         562, 8.00251627e-02, 8.67391431e-02, 3.78904894e-03, 3.40253991e-03, 7.46888713e-02, 0.0, -5.45397159e+00, -5.31681764e+00, -5.58060804e+00, -5.87992409e+00, 0.0, 2.0000000000, 8.0000000000, 0.0384350697
         563, 8.09723614e-02, 8.69345874e-02, 3.79101367e-03, 3.29823644e-03, 7.48554357e-02, 0.0, -5.46546755e+00, -5.33902533e+00, -5.59978483e+00, -5.89610940e+00, 0.0, 2.0000000000, 8.0000000000, 0.0388875683
         564, 8.18074768e-02, 8.71985863e-02, 3.79276147e-03, 3.17981359e-03, 7.50872554e-02, 0.0, -5.47627138e+00, -5.35622088e+00, -5.62049259e+00, -5.91223341e+00, 0.0, 2.0000000000, 8.0000000000, 0.0393231511
         565, 8.24123930e-02, 8.75128866e-02, 3.79410892e-03, 3.06638977e-03, 7.53691250e-02, 0.0, -5.48563958e+00, -5.36776206e+00, -5.63749476e+00, -5.92218299e+00, 0.0, 2.0000000000, 8.0000000000, 0.0397747517
         566, 8.27030014e-02, 8.78484640e-02, 3.79477105e-03, 2.95930837e-03, 7.56721281e-02, 0.0, -5.49960684e+00, -5.37964894e+00, -5.65477323e+00, -5.93417349e+00, 0.0, 2.0000000000, 8.0000000000, 0.0402315021
         567, 8.26681222e-02, 8.81833932e-02, 3.79453477e-03, 2.85867992e-03, 7.59751958e-02, 0.0, -5.51900837e+00, -5.39453251e+00, -5.67501697e+00, -5.95106532e+00, 0.0, 2.0000000000, 8.0000000000, 0.0406714678
         568, 8.23606031e-02, 8.85031248e-02, 3.79332695e-03, 2.76784540e-03, 7.62656040e-02, 0.0, -5.54469849e+00, -5.41447550e+00, -5.70035391e+00, -5.97411756e+00, 0.0, 2.0000000000, 8.0000000000, 0.0411092202
         569, 8.18372269e-02, 8.87954437e-02, 3.79116870e-03, 2.68947674e-03, 7.65327714e-02, 0.0, -5.57675416e+00, -5.44083343e+00, -5.73106077e+00, -6.00401543e+00, 0.0, 2.0000000000, 8.0000000000, 0.0415543000
         570, 8.11473137e-02, 8.90486467e-02, 3.78811484e-03, 2.62418496e-03, 7.67659255e-02, 0.0, -5.61441932e+00, -5.47422409e+00, -5.76691219e+00, -6.04123692e+00, 0.0, 2.0000000000, 8.0000000000, 0.0421840191
         571, 8.03370054e-02, 8.92525712e-02, 3.78424507e-03, 2.57170281e-03, 7.69553145e-02, 0.0, -5.65555020e+00, -5.51399637e+00, -5.80719156e+00, -6.08484777e+00, 0.0, 2.0000000000, 8.0000000000, 0.0426392516
         572, 7.94564930e-02, 8.93989653e-02, 3.77969225e-03, 2.53158286e-03, 7.70926572e-02, 0.0, -5.69713366e+00, -5.55835290e+00, -5.85042849e+00, -6.13252913e+00, 0.0, 2.0000000000, 8.0000000000, 0.0430645863
         573, 7.85698633e-02, 8.94817761e-02, 3.77465477e-03, 2.50305851e-03, 7.71713599e-02, 0.0, -5.73573750e+00, -5.60421329e+00, -5.89425438e+00, -6.18055000e+00, 0.0, 2.0000000000, 8.0000000000, 0.0435201009
         574, 7.77926829e-02, 8.94751166e-02, 3.76935531e-03, 2.46500556e-03, 7.71598601e-02, 0.0, -5.76777389e+00, -5.64679345e+00, -5.93498701e+00, -6.22270489e+00, 0.0, 2.0000000000, 8.0000000000, 0.0439782858
         575, 7.69089292e-02, 8.93424041e-02, 3.76402143e-03, 2.37259853e-03, 7.70119988e-02, 0.0, -5.78574446e+00, -5.67708646e+00, -5.96061642e+00, -6.24459402e+00, 0.0, 2.0000000000, 8.0000000000, 0.0444712679
         576, 7.57902299e-02, 8.93818331e-02, 3.75923107e-03, 2.50325256e-03, 7.70827698e-02, 0.0, -5.78138526e+00, -5.68741945e+00, -5.95306608e+00, -6.23013022e+00, 0.0, 2.0000000000, 8.0000000000, 0.0449044863
         577, 7.53193559e-02, 8.92985072e-02, 3.75466287e-03, 2.57355558e-03, 7.70154317e-02, 0.0, -5.81415835e+00, -5.71883886e+00, -6.01123417e+00, -6.28443127e+00, 0.0, 2.0000000000, 8.0000000000, 0.0453600168
         578, 7.50271124e-02, 8.91588990e-02, 3.75056759e-03, 2.61914376e-03, 7.68864952e-02, 0.0, -5.82738825e+00, -5.73648384e+00, -6.03302751e+00, -6.29032160e+00, 0.0, 2.0000000000, 8.0000000000, 0.0458149513
         579, 7.47875624e-02, 8.90238882e-02, 3.74736968e-03, 2.69173138e-03, 7.67668256e-02, 0.0, -5.84550149e+00, -5.75274366e+00, -6.04917545e+00, -6.30405994e+00, 0.0, 2.0000000000, 8.0000000000, 0.0462797523
         580, 7.46082935e-02, 8.88877961e-02, 3.74516788e-03, 2.77616271e-03, 7.66479774e-02, 0.0, -5.86598652e+00, -5.76813339e+00, -6.07726472e+00, -6.32472930e+00, 0.0, 2.0000000000, 8.0000000000, 0.0467911681
         581, 7.45552742e-02, 8.87479591e-02, 3.74394770e-03, 2.85437813e-03, 7.65245691e-02, 0.0, -5.88939893e+00, -5.78680192e+00, -6.11279165e+00, -6.35269635e+00, 0.0, 2.0000000000, 8.0000000000, 0.0472075025
         582, 7.46373765e-02, 8.86192744e-02, 3.74373400e-03, 2.92819373e-03, 7.64116823e-02, 0.0, -5.91212075e+00, -5.80626995e+00, -6.14453327e+00, -6.38139747e+00, 0.0, 2.0000000000, 8.0000000000, 0.0476490339
         583, 7.48103140e-02, 8.85198279e-02, 3.74454374e-03, 3.00710296e-03, 7.63283192e-02, 0.0, -5.93176651e+00, -5.82468144e+00, -6.17104586e+00, -6.40916597e+00, 0.0, 2.0000000000, 8.0000000000, 0.0480932037
         584, 7.50540206e-02, 8.84009904e-02, 3.74616704e-03, 3.04073289e-03, 7.62140949e-02, 0.0, -5.95069629e+00, -5.84650403e+00, -6.20684987e+00, -6.44763229e+00, 0.0, 2.0000000000, 8.0000000000, 0.0485359867
         585, 7.54020226e-02, 8.83085015e-02, 3.74852529e-03, 3.06096316e-03, 7.61224688e-02, 0.0, -5.97098018e+00, -5.87282294e+00, -6.25686501e+00, -6.48820221e+00, 0.0, 2.0000000000, 8.0000000000, 0.0489703019
         586, 7.57310641e-02, 8.82376844e-02, 3.75141645e-03, 3.06200596e-03, 7.60478650e-02, 0.0, -5.98092130e+00, -5.88626986e+00, -6.26956146e+00, -6.49904694e+00, 0.0, 2.0000000000, 8.0000000000, 0.0494195501
