"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
10	9.701499938960000e-01	-4.256268552403566e-03	1.213227947577526e+00	-2.518483857699370e+00	-4.899353917317812e-01	3.521268471871908e-01	2.249010678047389e+01	0.000000000000000e+00	
11	9.645400047300000e-01	-5.038225493362627e-03	1.157332674505339e+00	-2.389798169412026e+00	-4.661157935275098e-01	3.333438889080200e-01	1.745079716834373e+01	0.000000000000000e+00	
12	9.584699869160000e-01	-5.878077433056352e-03	1.110112886380116e+00	-2.280180116638860e+00	-4.453027456104575e-01	3.176238959193238e-01	1.383468288695038e+01	0.000000000000000e+00	
13	9.519400000570000e-01	-6.774428848839826e-03	1.070307801721036e+00	-2.186309613370513e+00	-4.270994472935794e-01	3.043401190614189e-01	1.114046394471747e+01	0.000000000000000e+00	
14	9.449599981310000e-01	-7.724467125531491e-03	1.036190424386288e+00	-2.104930107457941e+00	-4.108489904018541e-01	2.930477421216334e-01	9.129630018163487e+00	0.000000000000000e+00	
15	9.375399947170000e-01	-8.725349486403867e-03	1.006949493756568e+00	-2.034074507184081e+00	-3.961931256324555e-01	2.833663033085100e-01	7.580268934097854e+00	0.000000000000000e+00	
16	9.296900033950000e-01	-9.774221272349531e-03	9.819135004412128e-01	-1.971837137950347e+00	-3.831661493264934e-01	2.749915445974475e-01	6.358706696098148e+00	0.000000000000000e+00	
17	9.214000105860000e-01	-1.087086069705918e-02	9.597022834562512e-01	-1.916401032813789e+00	-3.707699773976863e-01	2.677457839350676e-01	5.425979171756091e+00	0.000000000000000e+00	
18	9.126999974250000e-01	-1.200973104171110e-02	9.411867556202299e-01	-1.868104800484704e+00	-3.597613706081434e-01	2.614425439986572e-01	4.619634926693792e+00	0.000000000000000e+00	
19	9.035800099370001e-01	-1.319055953446835e-02	9.246221122600601e-01	-1.824521022562641e+00	-3.492165894380792e-01	2.559962188033313e-01	4.018440951939612e+00	0.000000000000000e+00	
20	8.940600156780000e-01	-1.440916392228702e-02	9.106233393723634e-01	-1.786092313001902e+00	-3.395565872033804e-01	2.511944477576932e-01	3.493724484452754e+00	0.000000000000000e+00	
21	8.841500282290000e-01	-1.566269158090452e-02	8.984153038535488e-01	-1.751564517052874e+00	-3.304410474268562e-01	2.470627613518299e-01	3.064752192594273e+00	0.000000000000000e+00	
22	8.738499879840000e-01	-1.694956337677533e-02	8.878822020378959e-01	-1.720642461110450e+00	-3.217641795496734e-01	2.434278764833083e-01	2.714708719540009e+00	0.000000000000000e+00	
23	8.631799817090000e-01	-1.826569132102762e-02	8.790328268841628e-01	-1.693138452210416e+00	-3.136187050156340e-01	2.403103550620937e-01	2.403315810169510e+00	0.000000000000000e+00	
24	8.521599769590000e-01	-1.960709133914372e-02	8.715832606876692e-01	-1.668528285057542e+00	-3.058864372722747e-01	2.376244641639352e-01	2.144661225132440e+00	0.000000000000000e+00	
25	8.407700061800000e-01	-2.097463226217677e-02	8.652488176920636e-01	-1.646429227232606e+00	-2.983007963123899e-01	2.353415494415069e-01	1.937375110786534e+00	0.000000000000000e+00	
26	8.290500044819999e-01	-2.236196298315981e-02	8.604956150977943e-01	-1.627087982715320e+00	-2.914001039200066e-01	2.333985456272587e-01	1.735520098933164e+00	0.000000000000000e+00	
27	8.170099854470000e-01	-2.376642068849115e-02	8.561980204043448e-01	-1.609286539760242e+00	-2.843267791441381e-01	2.318048059653754e-01	1.589269112310567e+00	0.000000000000000e+00	
28	8.046399950980000e-01	-2.518763605296113e-02	8.534125617356377e-01	-1.594043922488005e+00	-2.777794000322306e-01	2.304855017987548e-01	1.427998285123194e+00	0.000000000000000e+00	
29	7.919700145720000e-01	-2.662062628442961e-02	8.513704934832124e-01	-1.580279169318925e+00	-2.713601232586142e-01	2.294637720867896e-01	1.299088151613378e+00	0.000000000000000e+00	
30	7.790099978450000e-01	-2.806276676215449e-02	8.500444976085655e-01	-1.568252225490534e+00	-2.648843651995999e-01	2.287153202525993e-01	1.190151683896690e+00	0.000000000000000e+00	
31	7.657799720760000e-01	-2.951033727360171e-02	8.502544545082323e-01	-1.558313076512929e+00	-2.590727617783988e-01	2.281925227611760e-01	1.076917152842725e+00	0.000000000000000e+00	
32	7.522799968720000e-01	-3.096181144522562e-02	8.502635701905069e-01	-1.548962084287273e+00	-2.527085871528685e-01	2.279414292401549e-01	1.035486269732291e+00	0.000000000000000e+00	
33	7.385200262070000e-01	-3.241453277608040e-02	8.520353179838138e-01	-1.542199687513997e+00	-2.470459106774935e-01	2.278869305471402e-01	9.384192469502879e-01	0.000000000000000e+00	
34	7.245299816130000e-01	-3.386376679305321e-02	8.538382775120070e-01	-1.536001111163208e+00	-2.409158425704100e-01	2.281489726514296e-01	8.831255382643207e-01	0.000000000000000e+00	
35	7.103199958800001e-01	-3.530689307158652e-02	8.572246761008662e-01	-1.531990473573383e+00	-2.353903976734824e-01	2.285519110348588e-01	7.984466304951044e-01	0.000000000000000e+00	
36	6.958900094030001e-01	-3.674225211597043e-02	8.605722619310617e-01	-1.528386235320843e+00	-2.293306002932482e-01	2.292492657030131e-01	7.634686765509487e-01	0.000000000000000e+00	
37	6.812700033190000e-01	-3.816515293304169e-02	8.654578076934593e-01	-1.526913548890768e+00	-2.237772762050539e-01	2.300838121246935e-01	6.970991912801172e-01	0.000000000000000e+00	
38	6.664699912070000e-01	-3.957289370556494e-02	8.703595427489672e-01	-1.525869392491010e+00	-2.176911742815439e-01	2.312108950733477e-01	6.714964150077012e-01	0.000000000000000e+00	
39	6.514999866490000e-01	-4.096270419333766e-02	8.767794952436189e-01	-1.526838691822666e+00	-2.120314809678412e-01	2.324787964512031e-01	6.163224849113426e-01	0.000000000000000e+00	
40	6.363800168040000e-01	-4.233084266562091e-02	8.832593603797922e-01	-1.528248923067349e+00	-2.058133827684528e-01	2.340384914636842e-01	5.987371056717171e-01	0.000000000000000e+00	
41	6.211299896240000e-01	-4.367359094194759e-02	8.912684939210921e-01	-1.531649979435152e+00	-1.999337038726009e-01	2.357520240936862e-01	5.504608214840879e-01	0.000000000000000e+00	
42	6.057599782940000e-01	-4.498807223669178e-02	8.994166182056363e-01	-1.535487446815615e+00	-1.934934948497017e-01	2.377534988598888e-01	5.381347402272320e-01	0.000000000000000e+00	
43	5.902799963950000e-01	-4.627132533375768e-02	9.089848315706952e-01	-1.541137383473961e+00	-1.872529536551995e-01	2.399069883349258e-01	5.004700916735677e-01	0.000000000000000e+00	
44	5.747100114820000e-01	-4.751950934859488e-02	9.188201498000256e-01	-1.547324576582016e+00	-1.804763280318186e-01	2.423449629561491e-01	4.873387945017317e-01	0.000000000000000e+00	
45	5.590599775310000e-01	-4.872955796694115e-02	9.299421764027241e-01	-1.555106430677044e+00	-1.737057558998848e-01	2.449421284394966e-01	4.539825616319092e-01	0.000000000000000e+00	
46	5.433599948880000e-01	-4.989683951066199e-02	9.415357683600752e-01	-1.563612166581017e+00	-1.664633514579209e-01	2.478182285672173e-01	4.309535769214822e-01	0.000000000000000e+00	
47	5.276100039480000e-01	-5.101897737545535e-02	9.542719868187063e-01	-1.573594539337837e+00	-1.590174733207986e-01	2.508906287818813e-01	3.755862146938007e-01	0.000000000000000e+00	
48	5.118399858470000e-01	-5.209138375948307e-02	9.677261479864977e-01	-1.584463304348947e+00	-1.511351950832924e-01	2.542223629466122e-01	3.286485306571214e-01	0.000000000000000e+00	
49	4.960500001910000e-01	-5.311153541819326e-02	9.820116451082563e-01	-1.596375384788234e+00	-1.428962075878050e-01	2.577134749228682e-01	3.234705334650649e-01	0.000000000000000e+00	
50	4.802699983120000e-01	-5.407492053959814e-02	9.969039389211269e-01	-1.609120681792643e+00	-1.341560628202468e-01	2.614250089334497e-01	4.244851585613965e-01	0.000000000000000e+00	
51	4.645099937920000e-01	-5.497835513414191e-02	1.012706396949267e+00	-1.622972696604008e+00	-1.249401042224730e-01	2.653560501507561e-01	6.068120900694515e-01	0.000000000000000e+00	
52	4.487800002100000e-01	-5.581859897363720e-02	1.029529452783361e+00	-1.637989410612467e+00	-1.153224237517708e-01	2.695382000386965e-01	5.941311309717927e-01	0.000000000000000e+00	
53	4.331099987030000e-01	-5.659141825851464e-02	1.046371954241508e+00	-1.653266464758407e+00	-1.049068326994059e-01	2.738192158323124e-01	-9.551411145414220e-03	0.000000000000000e+00	
54	4.174999892710000e-01	-5.729416860686566e-02	1.062008985681380e+00	-1.667342589134707e+00	-9.377912029309517e-02	2.777203080222384e-01	-1.181029825396818e+00	0.000000000000000e+00	
55	4.019699990750000e-01	-5.792324246601335e-02	1.074234314080523e+00	-1.677871366496849e+00	-8.158187278436152e-02	2.808410163369025e-01	-1.899196760937147e+00	0.000000000000000e+00	
56	3.865399956700000e-01	-5.847520956655861e-02	1.084969832025943e+00	-1.686647233691067e+00	-6.877106341264692e-02	2.834547003970705e-01	-4.534847855178287e-01	0.000000000000000e+00	
57	3.712300062180000e-01	-5.894684318665333e-02	1.099837275646140e+00	-1.699543210804360e+00	-5.563446622877319e-02	2.871395197920027e-01	4.149247847637601e+00	0.000000000000000e+00	
58	3.560400009160000e-01	-5.933561549045978e-02	1.126994867007105e+00	-1.725082802801333e+00	-4.284491601601782e-02	2.938612984133933e-01	9.566248418127106e+00	0.000000000000000e+00	
59	3.409900069240000e-01	-5.963847719943702e-02	1.168293935131002e+00	-1.764994963532879e+00	-2.994395695541870e-02	3.044798727905361e-01	9.890167058241403e+00	0.000000000000000e+00	
60	3.261100053790000e-01	-5.985254444802346e-02	1.214916099827123e+00	-1.809513854917272e+00	-1.416234557312089e-02	3.165856062860485e-01	4.024137970608077e+00	0.000000000000000e+00	
61	3.113999962810000e-01	-5.997565198183213e-02	1.253139957446242e+00	-1.845125050558544e+00	4.743253878154648e-03	3.264548348758984e-01	-1.681941361974323e+00	0.000000000000000e+00	
62	2.968699932100000e-01	-6.000550062925582e-02	1.279138722587091e+00	-1.868610586141078e+00	2.407805228034220e-02	3.329730732694791e-01	-4.293655441392374e+00	0.000000000000000e+00	
63	2.825500071050000e-01	-5.994005483718394e-02	1.300124589171038e+00	-1.887275549751791e+00	4.309031896617175e-02	3.382685479345111e-01	-5.281933641928892e+00	0.000000000000000e+00	
64	2.684499919410000e-01	-5.977765596976551e-02	1.326218211950569e+00	-1.911014830522370e+00	6.310520982273546e-02	3.449935132988427e-01	-6.295577589024294e+00	0.000000000000000e+00	
65	2.545700073240000e-01	-5.951657836311273e-02	1.362989555644694e+00	-1.945039902782493e+00	8.541207738336505e-02	3.544363635816947e-01	-7.656123974870889e+00	0.000000000000000e+00	
66	2.409400045870000e-01	-5.915585896897953e-02	1.409064418190450e+00	-1.987972048508121e+00	1.106242520742427e-01	3.660799223386692e-01	-8.574978630596283e+00	0.000000000000000e+00	
67	2.275699973110000e-01	-5.869456802648413e-02	1.455241360948982e+00	-2.030833567516590e+00	1.383827980345367e-01	3.774807106274939e-01	-7.841362341431585e+00	0.000000000000000e+00	
68	2.144699990750000e-01	-5.813197420944613e-02	1.484423150859995e+00	-2.056991154258656e+00	1.676029647054076e-01	3.843854029298083e-01	-4.544002776924470e+00	0.000000000000000e+00	
69	2.016600072380000e-01	-5.746811193675738e-02	1.477397250598740e+00	-2.047823888584065e+00	1.959876714590464e-01	3.821463747726941e-01	9.644240565111416e-01	0.000000000000000e+00	
70	1.891400069000000e-01	-5.670228146432130e-02	1.424478948636588e+00	-1.993735377851196e+00	2.209753032775636e-01	3.685229396789455e-01	6.584660490743941e+00	0.000000000000000e+00	
71	1.769299954180000e-01	-5.583513598033686e-02	1.335887365021666e+00	-1.904606786022693e+00	2.422175730004562e-01	3.463709583126161e-01	9.410227445227209e+00	0.000000000000000e+00	
72	1.650400012730000e-01	-5.486709202536137e-02	1.241044368727042e+00	-1.808786517738606e+00	2.621570346346644e-01	3.228417666826306e-01	7.868413073105464e+00	0.000000000000000e+00	
73	1.534900069240000e-01	-5.379977779145956e-02	1.168891412440601e+00	-1.734516380307054e+00	2.853364147159066e-01	3.051262253789550e-01	3.282683582416710e+00	0.000000000000000e+00	
74	1.422899961470000e-01	-5.263443049277360e-02	1.129901265600503e+00	-1.692126867017476e+00	3.142647692683786e-01	2.955076576003675e-01	-1.142769747174532e+00	0.000000000000000e+00	
75	1.314399987460000e-01	-5.137133628795417e-02	1.111222249520163e+00	-1.669077127078873e+00	3.475279638053330e-01	2.907355615567042e-01	-2.905261438177822e+00	0.000000000000000e+00	
76	1.209499984980000e-01	-5.001187382363489e-02	1.091612452957661e+00	-1.644429457184063e+00	3.817346084637238e-01	2.856711116729613e-01	-2.051041737848982e+00	0.000000000000000e+00	
77	1.108499988910000e-01	-4.856066993422563e-02	1.059803012052372e+00	-1.606900899233051e+00	4.145539704167031e-01	2.775391694495341e-01	-4.339075405972944e-01	0.000000000000000e+00	
78	1.011300012470000e-01	-4.701715290498424e-02	1.017230821508859e+00	-1.557579305949363e+00	4.465451173292971e-01	2.668451560157155e-01	3.596413822212183e-01	0.000000000000000e+00	
79	9.181000292300000e-02	-4.538527151431038e-02	9.714262177698899e-01	-1.503694789581163e+00	4.794268865112005e-01	2.553339406384963e-01	1.467103441268895e-01	0.000000000000000e+00	
80	8.290000259900000e-02	-4.366791468532204e-02	9.256047521695224e-01	-1.448256086928886e+00	5.142475026557911e-01	2.438851472379660e-01	-2.762944399354684e-01	0.000000000000000e+00	
81	7.440000027400000e-02	-4.186607976498817e-02	8.787628971344245e-01	-1.390027898232527e+00	5.505921439873586e-01	2.321396747919850e-01	-4.145119847544866e-01	0.000000000000000e+00	
82	6.633000075800000e-02	-3.998513962421356e-02	8.289185352677608e-01	-1.326748250394783e+00	5.879679266191198e-01	2.196757043634298e-01	-3.492231592292793e-01	0.000000000000000e+00	
83	5.869000032500000e-02	-3.802635805630503e-02	7.754902764210602e-01	-1.257271962080744e+00	6.262509945175604e-01	2.063076151976764e-01	-2.847047454999145e-01	0.000000000000000e+00	
84	5.149000138000000e-02	-3.599337852580232e-02	7.183345470157977e-01	-1.181071658857364e+00	6.654177780029074e-01	1.920535905000860e-01	-2.848310383241398e-01	0.000000000000000e+00	
85	4.473999887700000e-02	-3.389028465845557e-02	6.570458811970702e-01	-1.096949867748838e+00	7.054344605438047e-01	1.768018982027131e-01	-3.096184139998162e-01	0.000000000000000e+00	
86	3.844000026600000e-02	-3.171811260404538e-02	5.911729221132036e-01	-1.003753400362583e+00	7.456972835595558e-01	1.604075073654914e-01	-2.936934192758359e-01	0.000000000000000e+00	
87	3.260000050100000e-02	-2.948109446637338e-02	5.196344068351171e-01	-8.992147950200433e-01	7.855936941965571e-01	1.427377330373866e-01	-2.172481000385541e-01	0.000000000000000e+00	
88	2.723000012300000e-02	-2.718419978786347e-02	4.419742115088737e-01	-7.817210497817382e-01	8.237463874616976e-01	1.235575658140618e-01	-9.581456429047509e-02	0.000000000000000e+00	
89	2.232000045500000e-02	-2.482329437156798e-02	3.570723946180198e-01	-6.484499733013185e-01	8.583406829155078e-01	1.027223310263984e-01	1.408708418330510e-01	0.000000000000000e+00	
90	1.789999939500000e-02	-2.241364555514381e-02	2.646008034787400e-01	-4.972183049914707e-01	8.863266541023190e-01	8.016628033125879e-02	5.470222429183483e-01	0.000000000000000e+00	
91	1.394999958600000e-02	-1.994492353858276e-02	1.636476222561973e-01	-3.251054921747494e-01	9.026344878212790e-01	5.566699959253945e-02	1.230253537371967e+00	0.000000000000000e+00	
92	1.049000024800000e-02	-1.742916196961543e-02	5.495656381875579e-02	-1.308305223395473e-01	9.006588152863380e-01	2.952363533044821e-02	2.271960816231893e+00	0.000000000000000e+00	
93	7.519999985000000e-03	-1.486756313872443e-02	-5.989232802667704e-02	8.477969870576148e-02	8.704798386683642e-01	2.179051390925005e-03	3.625801493195984e+00	0.000000000000000e+00	
94	5.040000193000000e-03	-1.226032473458219e-02	-1.764387495353876e-01	3.158839263815585e-01	7.987896150318132e-01	-2.543234403746650e-02	4.505809909702436e+00	0.000000000000000e+00	
95	3.049999941000000e-03	-9.605565346412577e-03	-2.866029937891468e-01	5.498115990819704e-01	6.784631368591054e-01	-5.110946135744220e-02	5.906126027186582e+00	0.000000000000000e+00	
96	1.560000004000000e-03	-6.917517506923035e-03	-3.813334941336145e-01	7.515688245904482e-01	4.926915549581613e-01	-7.168797567673946e-02	4.452840789202744e+00	0.000000000000000e+00	
97	5.600000150000000e-04	-4.173159738460802e-03	-4.436363076520697e-01	9.168492230579258e-01	2.185875552299122e-01	-8.450932430543030e-02	1.027296478992380e+01	0.000000000000000e+00	
98	5.999999800000000e-05	-1.375329724321098e-03	-4.323554572386982e-01	9.925914169813330e-01	1.157430985455696e-02	-9.793154430626685e-02	7.261156231999178e+00	0.000000000000000e+00	
99	0.000000000000000e+00	0.000000000000000e+00	-3.862086760090740e-01	1.017381024418080e+00	1.745199639914020e-02	-1.088018328451800e-01	-9.412097298226119e+00	0.000000000000000e+00	
100	5.999999800000000e-05	1.375329724321098e-03	-3.752751750286855e-01	1.008684246150867e+00	5.437932564629758e-02	-1.129085061825981e-01	1.305661412276615e+01	0.000000000000000e+00	
101	5.600000150000000e-04	4.173159738460802e-03	-3.863229250400743e-01	1.015847410233047e+00	7.397532155909445e-02	-1.125924407830261e-01	1.360520226935414e+01	0.000000000000000e+00	
102	1.560000004000000e-03	6.917517506923035e-03	-3.925218377086100e-01	1.029949661115065e+00	8.392827460816402e-02	-1.149538140659261e-01	6.266606536564531e+00	0.000000000000000e+00	
103	3.049999941000000e-03	9.605565346412577e-03	-4.030683015507593e-01	1.052530787330664e+00	9.678233120466041e-02	-1.176551211250091e-01	8.240687004019556e+00	0.000000000000000e+00	
104	5.040000193000000e-03	1.226032473458219e-02	-4.128176237204845e-01	1.071329547832927e+00	1.025136254644151e-01	-1.204443029138262e-01	6.108283311879014e+00	0.000000000000000e+00	
105	7.519999985000000e-03	1.486756313872443e-02	-4.232380685271735e-01	1.091306817437833e+00	1.048121891094021e-01	-1.231191187957533e-01	4.756899031620180e+00	0.000000000000000e+00	
106	1.049000024800000e-02	1.742916196961543e-02	-4.319098179667271e-01	1.108066536953932e+00	1.034623480602109e-01	-1.252438143460164e-01	3.422903250046501e+00	0.000000000000000e+00	
107	1.394999958600000e-02	1.994492353858276e-02	-4.408365309390396e-01	1.123538390679154e+00	1.015125505552033e-01	-1.275487189998173e-01	1.060531026887674e+00	0.000000000000000e+00	
108	1.789999939500000e-02	2.241364555514381e-02	-4.532684430681735e-01	1.140362732742789e+00	1.020498192320855e-01	-1.307332359070510e-01	1.451325712017928e+00	0.000000000000000e+00	
109	2.232000045500000e-02	2.482329437156798e-02	-4.528786863078673e-01	1.144326836774586e+00	9.382954955240845e-02	-1.305472364189796e-01	8.372277073382078e+00	0.000000000000000e+00	
110	2.723000012300000e-02	2.718419978786347e-02	-4.253676060872438e-01	1.123712857804058e+00	6.892914990400655e-02	-1.231443733692081e-01	9.220065251449061e+00	0.000000000000000e+00	
111	3.260000050100000e-02	2.948109446637338e-02	-4.252852964974803e-01	1.128472547361133e+00	5.937065758138736e-02	-1.224507819226495e-01	-1.299364994895493e+01	0.000000000000000e+00	
112	3.844000026600000e-02	3.171811260404538e-02	-5.431361128206128e-01	1.239347763908037e+00	1.059003084029285e-01	-1.509115045025240e-01	-4.008317201250283e+01	0.000000000000000e+00	
113	4.473999887700000e-02	3.389028465845557e-02	-7.237953898435129e-01	1.405323549111862e+00	1.749723708969537e-01	-1.955557419743285e-01	-2.572927989811715e+01	0.000000000000000e+00	
114	5.149000138000000e-02	3.599337852580232e-02	-7.263804251679142e-01	1.407759989125530e+00	1.696583991485974e-01	-1.975262643533408e-01	3.897457591604740e+01	0.000000000000000e+00	
115	5.869000032500000e-02	3.802635805630503e-02	-3.864056194360574e-01	1.096224961851280e+00	5.199371227140388e-02	-1.155422025463621e-01	9.984571885897104e+01	0.000000000000000e+00	
116	6.633000075800000e-02	3.998513962421356e-02	1.438335739215437e-01	6.081224643047985e-01	-1.001767177377877e-01	1.517643410010679e-02	1.009901277029309e+02	0.000000000000000e+00	
117	7.440000027400000e-02	4.186607976498817e-02	5.299525226813459e-01	2.484425528338554e-01	-1.816116201739566e-01	1.134604638170163e-01	4.680860670203221e+01	0.000000000000000e+00	
118	8.290000259900000e-02	4.366791468532204e-02	5.846322508459383e-01	1.913367802192746e-01	-1.654713134452575e-01	1.311787455440877e-01	-1.382058301763355e+01	0.000000000000000e+00	
119	9.181000292300000e-02	4.538527151431038e-02	3.832588614479008e-01	3.709169242035092e-01	-1.002715636070973e-01	8.423534162794612e-02	-4.473184240186386e+01	0.000000000000000e+00	
120	1.011300012470000e-01	4.701715290498424e-02	1.065086250807356e-01	6.227809094443519e-01	-3.886593223015516e-02	1.608684429164817e-02	-4.655052507510170e+01	0.000000000000000e+00	
121	1.108499988910000e-01	4.856066993422563e-02	-1.360049857454856e-01	8.453184839279648e-01	1.223620009810243e-03	-4.506053203139177e-02	-3.725375116098272e+01	0.000000000000000e+00	
122	1.209499984980000e-01	5.001187382363489e-02	-3.289469891275083e-01	1.022857782838799e+00	2.636416587851930e-02	-9.423920085168737e-02	-2.880507652368414e+01	0.000000000000000e+00	
123	1.314399987460000e-01	5.137133628795417e-02	-4.900909776038102e-01	1.171071051167700e+00	4.375222012577829e-02	-1.352867166926624e-01	-2.296983884381001e+01	0.000000000000000e+00	
124	1.422899961470000e-01	5.263443049277360e-02	-6.270150835479369e-01	1.296904746396338e+00	5.522852374267549e-02	-1.701671212202533e-01	-1.821674571521837e+01	0.000000000000000e+00	
125	1.534900069240000e-01	5.379977779145956e-02	-7.397915068150777e-01	1.400678427551251e+00	6.102409104504197e-02	-1.990167823064492e-01	-1.412179462446013e+01	0.000000000000000e+00	
126	1.650400012730000e-01	5.486709202536137e-02	-8.326382335058171e-01	1.486027497165709e+00	6.284382620520539e-02	-2.226672556129358e-01	-1.118568931897535e+01	0.000000000000000e+00	
127	1.769299954180000e-01	5.583513598033686e-02	-9.130196552789384e-01	1.559952850640805e+00	6.269013998901882e-02	-2.431008329543805e-01	-9.407312089881268e+00	0.000000000000000e+00	
128	1.891400069000000e-01	5.670228146432130e-02	-9.869864605908006e-01	1.627874090485234e+00	6.137910106512201e-02	-2.618144597478435e-01	-8.273745453327228e+00	0.000000000000000e+00	
129	2.016600072380000e-01	5.746811193675738e-02	-1.056286707253566e+00	1.691471117416538e+00	5.894117076635302e-02	-2.793145266627785e-01	-7.321224060633056e+00	0.000000000000000e+00	
130	2.144699990750000e-01	5.813197420944613e-02	-1.120883445638242e+00	1.750743927808797e+00	5.543942375337230e-02	-2.956385775785961e-01	-6.452440336131573e+00	0.000000000000000e+00	
131	2.275699973110000e-01	5.869456802648413e-02	-1.180547509674407e+00	1.805490212051118e+00	5.104608299726354e-02	-3.106764705721988e-01	-5.646671187886156e+00	0.000000000000000e+00	
132	2.409400045870000e-01	5.915585896897953e-02	-1.234920267755790e+00	1.855417244355594e+00	4.593119029327541e-02	-3.244189074381664e-01	-4.887509425080843e+00	0.000000000000000e+00	
133	2.545700073240000e-01	5.951657836311273e-02	-1.283739730796447e+00	1.900397533368128e+00	4.027972808662578e-02	-3.367163896886823e-01	-4.129684462328743e+00	0.000000000000000e+00	
134	2.684499919410000e-01	5.977765596976551e-02	-1.326517539086435e+00	1.940097901335898e+00	3.416711088682937e-02	-3.476123358447130e-01	-3.391886115479467e+00	0.000000000000000e+00	
135	2.825500071050000e-01	5.994005483718394e-02	-1.363434289188710e+00	1.974601754397691e+00	2.760458732672708e-02	-3.569342997564524e-01	-2.677665712597709e+00	0.000000000000000e+00	
136	2.968699932100000e-01	6.000550062925582e-02	-1.394512679383316e+00	2.004074971315578e+00	2.081526349799348e-02	-3.649289435290154e-01	-2.077839914925403e+00	0.000000000000000e+00	
137	3.113999962810000e-01	5.997565198183213e-02	-1.421774796563844e+00	2.030223287544449e+00	1.381105128392056e-02	-3.717677189960984e-01	-1.640330751273464e+00	0.000000000000000e+00	
138	3.261100053790000e-01	5.985254444802346e-02	-1.446191754017833e+00	2.053986548674811e+00	7.109326857835045e-03	-3.780386294309801e-01	-1.413984168742192e+00	0.000000000000000e+00	
139	3.409900069240000e-01	5.963847719943702e-02	-1.470539494761097e+00	2.077693787654863e+00	3.895043511913874e-04	-3.840679280575217e-01	-1.300273465728684e+00	0.000000000000000e+00	
140	3.560400009160000e-01	5.933561549045978e-02	-1.494412982109215e+00	2.101137054269480e+00	-6.063757247541182e-03	-3.901572077505925e-01	-1.228243818300042e+00	0.000000000000000e+00	
141	3.712300062180000e-01	5.894684318665333e-02	-1.518091533259948e+00	2.124517579320700e+00	-1.271034399272580e-02	-3.959939559555111e-01	-1.093053549355870e+00	0.000000000000000e+00	
142	3.865399956700000e-01	5.847520956655861e-02	-1.539258120973711e+00	2.145812151848700e+00	-1.903097656166307e-02	-4.014359205450233e-01	-9.300374701831478e-01	0.000000000000000e+00	
143	4.019699990750000e-01	5.792324246601335e-02	-1.559315407688028e+00	2.166189065235888e+00	-2.557864430152162e-02	-4.063739371524220e-01	-7.089497347398979e-01	0.000000000000000e+00	
144	4.174999892710000e-01	5.729416860686566e-02	-1.577009605385337e+00	2.184894858707686e+00	-3.158368387709984e-02	-4.109253973681489e-01	-5.168188878314892e-01	0.000000000000000e+00	
145	4.331099987030000e-01	5.659141825851464e-02	-1.593735569718830e+00	2.202744450751183e+00	-3.759466616655464e-02	-4.151342307866279e-01	-3.429561588804462e-01	0.000000000000000e+00	
146	4.487800002100000e-01	5.581859897363720e-02	-1.609152272764381e+00	2.219757405244266e+00	-4.338888156478006e-02	-4.190339969382281e-01	-1.798665762374755e-01	0.000000000000000e+00	
